Sentence #,Word,POS,NER_Tag,RefExp_Tag
,we,PRON,O,O
,have,AUX,O,O
,a,DET,O,O
,map,NOUN,O,O
,of,ADP,O,O
,where,ADV,O,O
,the,DET,O,O
,baddoer,PROPN,B-crime,O
,has,AUX,O,O
,taken,VERB,O,O
,train,PROPN,B-location,O
,station,PROPN,I-location,O
,at,ADP,O,O
,the,DET,O,O
,vicinity,NOUN,B-neighborhood,O
,?,PUNCT,O,O
Sentence: 3076,ok,INTJ,O,O
,,PUNCT,O,O
,ok.,INTJ,O,O
,ok,INTJ,O,O
,.,PUNCT,O,O
Sentence: 3077,can,VERB,O,O
,i,PRON,O,O
,filter,VERB,O,O
,the,DET,O,O
,illegal,PROPN,B-crime,O
,offence,PROPN,I-crime,O
,on,ADP,O,O
,the,DET,O,O
,map,NOUN,O,O
,to,PART,O,O
,just,ADV,O,O
,show,VERB,O,O
,a,DET,O,O
,liquor,NOUN,B-crime,O
,law,NOUN,I-crime,O
,?,PUNCT,O,O
Sentence: 3078,i,PRON,O,O
,think,VERB,O,O
,human,PROPN,B-crime,O
,trafficking,PROPN,I-crime,O
,is,AUX,O,O
,just,ADV,O,O
,everywhere,ADV,O,O
,.,PUNCT,O,O
Sentence: 3079,what,PRON,O,O
,about,ADP,O,O
,the,DET,O,O
,other,ADJ,O,O
,map,NOUN,O,O
,with,ADP,O,O
,the,DET,O,O
,breach,NOUN,B-crime,O
,of,NOUN,I-crime,O
,the,NOUN,I-crime,O
,peace,NOUN,I-crime,O
,?,PUNCT,O,O
Sentence: 3080,i,PRON,O,O
,am,AUX,O,O
,sure,ADJ,O,O
,the,DET,O,O
,noncriminal,NOUN,B-crime,O
,offense,NOUN,I-crime,O
,would,VERB,O,O
,be,AUX,O,O
,more,ADJ,O,O
,criminal,NOUN,B-crime,O
,abortion,NOUN,I-crime,O
,into,ADP,O,O
,Near,PROPN,B-neighborhood,O
,West,PROPN,I-neighborhood,O
,.,PUNCT,O,O
Sentence: 3081,and,CCONJ,O,O
,i,PRON,O,O
,think,VERB,O,O
,they,PRON,O,O
,want,VERB,O,O
,to,PART,O,O
,know,VERB,O,O
,where,ADV,O,O
,prostitution,NOUN,B-crime,O
,is,AUX,O,O
,pretty,ADV,O,O
,serious,ADJ,O,O
,so,SCONJ,O,O
,i,PRON,O,O
,want,VERB,O,O
,to,PART,O,O
,focus,VERB,O,O
,on,ADP,O,O
,stalking,VERB,O,O
,for,ADP,O,O
,a,DET,O,O
,while,NOUN,O,O
,.,PUNCT,O,O
Sentence: 3082,so,CCONJ,O,O
,can,VERB,O,O
,i,PRON,O,O
,see,VERB,O,O
,the,DET,O,O
,weapons,NOUN,B-crime,O
,violation,NOUN,I-crime,O
,by,ADP,O,O
,time,NOUN,B-time,O
,?,PUNCT,O,O
Sentence: 3083,he,PRON,O,O
,does,AUX,O,O
,it,PRON,O,O
,by,ADP,O,O
,month,NOUN,B-month,O
,?,PUNCT,O,O
Sentence: 3084,i,PRON,O,O
,would,VERB,O,O
,like,VERB,O,O
,to,PART,O,O
,see,VERB,O,O
,narcotics,NOUN,B-crime,O
,in,ADP,O,O
,the,DET,O,O
,week,NOUN,O,O
,of,ADP,O,O
,week,NOUN,O,O
,kidnapping,NOUN,B-crime,O
,by,ADP,O,O
,the,DET,O,O
,criminal,PROPN,B-crime,O
,battery,PROPN,I-crime,O
,.,PUNCT,O,O
Sentence: 3085,three,NUM,O,O
,different,ADJ,O,O
,cta,PROPN,B-location,O
,station,PROPN,I-location,O
,.,PUNCT,O,O
Sentence: 3086,at,ADP,O,O
,the,DET,O,O
,winter,NOUN,B-season,O
,.,PUNCT,O,O
Sentence: 3087,yes,INTJ,O,O
,,PUNCT,O,O
,that,DET,O,O
,is,AUX,O,O
,all,ADV,O,O
,right,ADJ,O,O
,.,PUNCT,O,O
Sentence: 3088,so,CCONJ,O,O
,if,SCONJ,O,O
,we,PRON,O,O
,have,AUX,O,O
,data,NOUN,O,O
,on,ADP,O,O
,these,DET,O,O
,different,ADJ,O,O
,neighbouring,NOUN,B-neighborhood,O
,,PUNCT,O,O
,should,VERB,O,O
,i,PRON,O,O
,see,VERB,O,O
,a,DET,O,O
,total,ADJ,O,O
,number,NOUN,O,O
,of,ADP,O,O
,interference,PROPN,B-crime,O
,with,PROPN,I-crime,O
,public,PROPN,I-crime,O
,officer,PROPN,I-crime,O
,in,ADP,O,O
,the,DET,O,O
,neck,NOUN,B-neighborhood,O
,of,NOUN,I-neighborhood,O
,the,NOUN,I-neighborhood,O
,wood,NOUN,I-neighborhood,O
,?,PUNCT,O,O
Sentence: 3089,all,ADV,O,O
,right,ADV,O,O
,,PUNCT,O,O
,let,VERB,O,O
,us,PRON,O,O
,all,DET,O,O
,get,AUX,O,O
,some,DET,O,O
,of,ADP,O,O
,the,DET,O,O
,total,ADJ,O,O
,number,NOUN,O,O
,of,ADP,O,O
,public,NOUN,B-crime,O
,peace,NOUN,I-crime,O
,violation,NOUN,I-crime,O
,in,ADP,O,O
,neighborhood,NOUN,B-neighborhood,O
,and,CCONJ,O,O
,total,NOUN,O,O
,criminal,X,B-crime,O
,offender,X,I-crime,O
,with,ADP,O,O
,the,DET,O,O
,other,ADJ,O,O
,illegal,PROPN,B-crime,O
,offender,PROPN,I-crime,O
,.,PUNCT,O,O
Sentence: 3090,so,ADV,O,O
,this,DET,O,O
,is,AUX,O,O
,interesting,ADJ,O,O
,so,SCONJ,O,O
,we,PRON,O,O
,can,VERB,O,O
,make,VERB,O,O
,the,DET,O,O
,same,ADJ,O,O
,chart,NOUN,O,O
,of,ADP,O,O
,those,DET,O,O
,same,ADJ,O,O
,contours,NOUN,O,O
,.,PUNCT,O,O
Sentence: 3091,so,CCONJ,O,O
,i,PRON,O,O
,want,VERB,O,O
,him,PRON,O,O
,.,PUNCT,O,O
Sentence: 3092,i,PRON,O,O
,know,VERB,O,O
,the,DET,O,O
,offense,NOUN,B-crime,O
,involving,VERB,O,O
,children,NOUN,O,O
,will,VERB,O,O
,be,AUX,O,O
,like,SCONJ,O,O
,.,PUNCT,O,O
Sentence: 3093,okay,INTJ,O,O
,,PUNCT,O,O
,so,ADV,O,O
,we,PRON,O,O
,have,AUX,O,O
,got,VERB,O,O
,a,DET,O,O
,lot,NOUN,O,O
,of,ADP,O,O
,intimidation,NOUN,B-crime,O
,in,ADP,O,O
,the,DET,O,O
,Lincoln,NOUN,B-neighborhood,O
,Park,NOUN,I-neighborhood,O
,and,CCONJ,O,O
,University,ADJ,B-neighborhood,O
,of,ADJ,I-neighborhood,O
,Illinois,ADJ,I-neighborhood,O
,at,ADJ,I-neighborhood,O
,Chicago,ADJ,I-neighborhood,O
,.,PUNCT,O,O
Sentence: 3094,okay,INTJ,O,O
,,PUNCT,O,O
,so,ADV,O,O
,i,PRON,O,O
,guess,VERB,O,O
,i,PRON,O,O
,am,AUX,O,O
,okay,ADJ,O,O
,.,PUNCT,O,O
Sentence: 3095,so,ADV,O,O
,now,ADV,O,O
,,PUNCT,O,O
,can,VERB,O,O
,i,PRON,O,O
,see,VERB,O,O
,a,DET,O,O
,illegal,PROPN,B-crime,O
,offence,PROPN,I-crime,O
,in,ADP,O,O
,the,DET,O,O
,Lincoln,NOUN,B-neighborhood,O
,Park,NOUN,I-neighborhood,O
,?,PUNCT,O,O
Sentence: 3096,i,PRON,O,O
,want,VERB,O,O
,to,PART,O,O
,know,VERB,O,O
,where,ADV,O,O
,all,DET,O,O
,the,DET,O,O
,trespass,NOUN,B-crime,O
,is,AUX,O,O
,.,PUNCT,O,O
Sentence: 3097,and,CCONJ,O,O
,by,ADP,O,O
,location,NOUN,B-location,O
,hotel,NOUN,I-location,O
,that,DET,O,O
,is,AUX,O,O
,interesting,ADJ,O,O
,.,PUNCT,O,O
Sentence: 3098,i,PRON,O,O
,wonder,VERB,O,O
,about,ADP,O,O
,the,DET,O,O
,intimidation,NOUN,B-crime,O
,in,ADP,O,O
,the,DET,O,O
,open,PROPN,B-neighborhood,O
,neighborhood,PROPN,I-neighborhood,O
,of,ADP,O,O
,the,DET,O,O
,department,NOUN,O,O
,.,PUNCT,O,O
Sentence: 3099,okay,INTJ,O,O
,,PUNCT,O,O
,i,PRON,O,O
,think,VERB,O,O
,.,PUNCT,O,O
Sentence: 3100,so,CCONJ,O,O
,i,PRON,O,O
,am,AUX,O,O
,definitely,ADV,O,O
,getting,VERB,O,O
,a,DET,O,O
,picture,NOUN,O,O
,.,PUNCT,O,O
Sentence: 3101,i,PRON,O,O
,am,AUX,O,O
,wondering,VERB,O,O
,if,SCONJ,O,O
,all,DET,O,O
,i,PRON,O,O
,think,VERB,O,O
,is,AUX,O,O
,all,DET,O,O
,the,DET,O,O
,convicted,NOUN,B-crime,O
,felon,NOUN,I-crime,O
,we,PRON,O,O
,am,AUX,O,O
,going,VERB,O,O
,to,PART,O,O
,do,AUX,O,O
,,PUNCT,O,O
,i,PRON,O,O
,am,AUX,O,O
,sure,ADJ,O,O
,everything,PRON,O,O
,is,AUX,O,O
,over,ADV,O,O
,in,ADP,O,O
,fall,NOUN,B-season,O
,and,CCONJ,O,O
,over,ADP,O,O
,the,DET,O,O
,week,NOUN,O,O
,,PUNCT,O,O
,but,CCONJ,O,O
,it,PRON,O,O
,would,VERB,O,O
,be,AUX,O,O
,interesting,ADJ,O,O
,to,PART,O,O
,let,VERB,O,O
,us,PRON,O,O
,see,VERB,O,O
,how,ADV,O,O
,many,ADJ,O,O
,offence,NOUN,B-crime,O
,entered,VERB,O,O
,june,PROPN,B-month,O
,july,PROPN,I-month,O
,and,CCONJ,O,O
,august,PROPN,B-month,O
,,PUNCT,O,O
,and,CCONJ,O,O
,then,ADV,O,O
,number,NOUN,O,O
,of,ADP,O,O
,crimes,NOUN,O,O
,?,PUNCT,O,O
Sentence: 3102,is,AUX,O,O
,that,DET,O,O
,possible,ADJ,O,O
,?,PUNCT,O,O
Sentence: 3103,so,ADV,O,O
,one,NUM,O,O
,character,NOUN,O,O
,shows,VERB,O,O
,up,ADP,O,O
,january,PROPN,B-month,O
,and,CCONJ,O,O
,february,PROPN,B-month,O
,of,ADP,O,O
,gangster,NOUN,B-crime,O
,according,VERB,O,O
,to,ADP,O,O
,felony,NUM,B-crime,O
,crime,NUM,I-crime,O
,.,PUNCT,O,O
Sentence: 3104,and,CCONJ,O,O
,the,DET,O,O
,other,ADJ,O,O
,one,NOUN,O,O
,said,VERB,O,O
,june,PROPN,B-month,O
,july,PROPN,I-month,O
,and,CCONJ,O,O
,august,PROPN,B-month,O
,.,PUNCT,O,O
Sentence: 3105,that,DET,O,O
,is,AUX,O,O
,not,PART,O,O
,really,ADV,O,O
,anything,PRON,O,O
,.,PUNCT,O,O
Sentence: 3106,i,PRON,O,O
,guess,VERB,O,O
,i,PRON,O,O
,am,AUX,O,O
,surprised,ADJ,O,O
,i,PRON,O,O
,am,AUX,O,O
,heading,VERB,O,O
,.,PUNCT,O,O
Sentence: 3107,i,PRON,O,O
,was,AUX,O,O
,just,ADV,O,O
,looking,VERB,O,O
,at,ADP,O,O
,.,PUNCT,O,O
Sentence: 3108,so,CCONJ,O,O
,i,PRON,O,O
,guess,VERB,O,O
,i,PRON,O,O
,assume,VERB,O,O
,that,SCONJ,O,O
,all,DET,O,O
,illegal,X,B-crime,O
,and,X,I-crime,O
,punishable,X,I-crime,O
,crime,X,I-crime,O
,is,AUX,O,O
,going,VERB,O,O
,to,PART,O,O
,confirm,VERB,O,O
,that,SCONJ,O,O
,i,PRON,O,O
,could,VERB,O,O
,have,AUX,O,O
,known,VERB,O,O
,a,DET,O,O
,complete,ADJ,O,O
,offence,NOUN,B-crime,O
,for,ADP,O,O
,a,DET,O,O
,time,NOUN,B-time,O
,?,PUNCT,O,O
Sentence: 3109,that,DET,O,O
,is,AUX,O,O
,like,SCONJ,O,O
,a,DET,O,O
,punishable,PROPN,B-crime,O
,crime,PROPN,I-crime,O
,.,PUNCT,O,O
Sentence: 3110,yeah,INTJ,O,O
,,PUNCT,O,O
,yeah,INTJ,O,O
,,PUNCT,O,O
,so,ADV,O,O
,make,VERB,O,O
,it,PRON,O,O
,bigger,ADJ,O,O
,.,PUNCT,O,O
Sentence: 3111,so,CCONJ,O,O
,i,PRON,O,O
,am,AUX,O,O
,looking,VERB,O,O
,at,ADP,O,O
,differences,NOUN,O,O
,between,ADP,O,O
,these,DET,O,O
,two,NUM,O,O
,different,ADJ,O,O
,and,CCONJ,O,O
,there,PRON,O,O
,are,AUX,O,O
,not,PART,O,O
,many,ADJ,O,O
,other,ADJ,O,O
,than,SCONJ,O,O
,anyone,PRON,O,O
,,PUNCT,O,O
,but,CCONJ,O,O
,it,PRON,O,O
,looks,VERB,O,O
,like,SCONJ,O,O
,i,PRON,O,O
,know,VERB,O,O
,obscenity,NOUN,B-crime,O
,liquor,NOUN,I-crime,O
,law,NOUN,I-crime,O
,in,ADP,O,O
,the,DET,O,O
,time,NOUN,B-time,O
,?,PUNCT,O,O
Sentence: 3112,it,PRON,O,O
,is,AUX,O,O
,weird,ADJ,O,O
,that,SCONJ,O,O
,it,PRON,O,O
,would,VERB,O,O
,be,AUX,O,O
,higher,ADJ,O,O
,in,ADP,O,O
,the,DET,O,O
,fall,NOUN,B-season,O
,.,PUNCT,O,O
Sentence: 3113,maybe,ADV,O,O
,this,DET,O,O
,is,AUX,O,O
,because,SCONJ,O,O
,they,PRON,O,O
,are,AUX,O,O
,homeless,ADJ,O,O
,people,NOUN,O,O
,.,PUNCT,O,O
Sentence: 3114,how,ADV,O,O
,it,PRON,O,O
,works,VERB,O,O
,.,PUNCT,O,O
Sentence: 3115,let,VERB,O,O
,us,PRON,O,O
,see,VERB,O,O
,what,PRON,O,O
,i,PRON,O,O
,thought,VERB,O,O
,about,ADP,O,O
,.,PUNCT,O,O
Sentence: 3116,how,ADV,O,O
,about,ADP,O,O
,robbery,NOUN,B-crime,O
,theft,NOUN,I-crime,O
,of,ADP,O,O
,intervention,NOUN,O,O
,by,ADP,O,O
,or,CCONJ,O,O
,in,ADP,O,O
,a,DET,O,O
,quarter,NOUN,B-neighborhood,O
,?,PUNCT,O,O
Sentence: 3117,before,ADP,O,O
,this,DET,O,O
,was,AUX,O,O
,actually,ADV,O,O
,,PUNCT,O,O
,it,PRON,O,O
,was,AUX,O,O
,like,SCONJ,O,O
,the,DET,O,O
,unlawful,NOUN,B-crime,O
,of,ADP,O,O
,gang,NOUN,B-crime,O
,activity,NOUN,I-crime,O
,might,VERB,O,O
,have,AUX,O,O
,been,AUX,O,O
,smaller,ADJ,O,O
,.,PUNCT,O,O
Sentence: 3118,yeah,INTJ,O,O
,,PUNCT,O,O
,man,INTJ,O,O
,.,PUNCT,O,O
Sentence: 3119,yeah,INTJ,O,O
,,PUNCT,O,O
,so,ADV,O,O
,could,VERB,O,O
,i,PRON,O,O
,do,AUX,O,O
,it,PRON,O,O
,to,PART,O,O
,record,VERB,O,O
,this,DET,O,O
,major,PROPN,B-crime,O
,crime,PROPN,I-crime,O
,is,AUX,O,O
,criminal,NOUN,B-crime,O
,irresponsibility,NOUN,I-crime,O
,by,ADP,O,O
,a,DET,O,O
,time,NOUN,B-time,O
,.,PUNCT,O,O
Sentence: 3120,well,INTJ,O,O
,,PUNCT,O,O
,illegal,ADJ,B-crime,O
,and,ADJ,I-crime,O
,punishable,ADJ,I-crime,O
,by,ADP,O,O
,area,NOUN,B-neighborhood,O
,of,NOUN,I-neighborhood,O
,city,NOUN,I-neighborhood,O
,.,PUNCT,O,O
,and,CCONJ,O,O
,then,ADV,O,O
,felony,NOUN,B-crime,O
,comes,VERB,O,O
,up,ADP,O,O
,in,ADP,O,O
,july,PROPN,B-month,O
,august,PROPN,I-month,O
,.,PUNCT,O,O
Sentence: 3121,is,AUX,O,O
,that,DET,O,O
,possible,ADJ,O,O
,?,PUNCT,O,O
Sentence: 3122,november,PROPN,B-month,O
,november,PROPN,B-month,O
,and,CCONJ,O,O
,november,PROPN,B-month,O
,december,PROPN,I-month,O
,.,PUNCT,O,O
Sentence: 3123,june,PROPN,B-month,O
,14,NUM,O,O
,june,PROPN,B-month,O
,november,PROPN,I-month,O
,sunday,PROPN,B-day,O
,november,PROPN,B-month,O
,september,PROPN,B-month,O
,december,PROPN,B-month,O
,november,PROPN,B-month,O
,december,PROPN,B-month,O
,1,NUM,O,O
,.,PUNCT,O,O
Sentence: 3124,that,DET,O,O
,is,AUX,O,O
,okay,ADJ,O,O
,.,PUNCT,O,O
Sentence: 3125,so,ADV,O,O
,january,PROPN,B-month,O
,is,AUX,O,O
,your,DET,O,O
,first,ADJ,O,O
,and,CCONJ,O,O
,it,PRON,O,O
,makes,VERB,O,O
,them,PRON,O,O
,smaller,ADJ,O,O
,,PUNCT,O,O
,if,SCONJ,O,O
,you,PRON,O,O
,need,VERB,O,O
,.,PUNCT,O,O
Sentence: 3126,how,ADV,O,O
,many,ADJ,O,O
,time,NOUN,B-time,O
,is,AUX,O,O
,it,PRON,O,O
,,PUNCT,O,O
,like,SCONJ,O,O
,all,DET,O,O
,the,DET,O,O
,data,NOUN,O,O
,he,PRON,O,O
,is,AUX,O,O
,like,SCONJ,O,O
,?,PUNCT,O,O
Sentence: 3127,the,DET,O,O
,UUNNKK,PROPN,O,O
,in,ADP,O,O
,2014.,NUM,B-year,O
,it,PRON,O,O
,is,AUX,O,O
,4,NUM,O,O
,day,NOUN,B-day,O
,at,ADP,O,O
,the,DET,O,O
,4,NUM,O,O
,.,PUNCT,O,O
Sentence: 3128,now,ADV,O,O
,i,PRON,O,O
,am,AUX,O,O
,still,ADV,O,O
,interested,ADJ,O,O
,in,ADP,O,O
,the,DET,O,O
,felon,NOUN,B-crime,O
,in,ADP,O,O
,the,DET,O,O
,driving,NOUN,B-crime,O
,under,NOUN,I-crime,O
,the,NOUN,I-crime,O
,influence,NOUN,I-crime,O
,.,PUNCT,O,O
Sentence: 3129,if,SCONJ,O,O
,a,DET,O,O
,criminal,PROPN,B-crime,O
,activity,PROPN,I-crime,O
,is,AUX,O,O
,invaded,VERB,O,O
,by,ADP,O,O
,a,DET,O,O
,criminal,NOUN,B-crime,O
,abortion,NOUN,I-crime,O
,,PUNCT,O,O
,could,VERB,O,O
,i,PRON,O,O
,see,VERB,O,O
,a,DET,O,O
,breaking,PROPN,B-crime,O
,the,PROPN,I-crime,O
,law,PROPN,I-crime,O
,?,PUNCT,O,O
Sentence: 3130,a,DET,O,O
,abortion,NOUN,B-crime,O
,in,ADP,O,O
,the,DET,O,O
,Lincoln,NOUN,B-neighborhood,O
,Park,NOUN,I-neighborhood,O
,.,PUNCT,O,O
Sentence: 3131,weird,INTJ,O,O
,a,DET,O,O
,lot,NOUN,O,O
,of,ADP,O,O
,breach,NOUN,B-crime,O
,of,NOUN,I-crime,O
,the,NOUN,I-crime,O
,peace,NOUN,I-crime,O
,that,DET,O,O
,is,AUX,O,O
,over,ADV,O,O
,there,ADV,O,O
,?,PUNCT,O,O
Sentence: 3132,yeah,INTJ,O,O
,,PUNCT,O,O
,so,CCONJ,O,O
,this,DET,O,O
,is,AUX,O,O
,the,DET,O,O
,emplacement,NOUN,B-location,O
,and,CCONJ,O,O
,names,NOUN,O,O
,.,PUNCT,O,O
Sentence: 3133,that,DET,O,O
,is,AUX,O,O
,interesting,ADJ,O,O
,.,PUNCT,O,O
Sentence: 3134,this,DET,O,O
,is,AUX,O,O
,all,ADV,O,O
,right,ADJ,O,O
,.,PUNCT,O,O
Sentence: 3135,so,CCONJ,O,O
,in,ADP,O,O
,the,ADJ,B-unk,O
,loop,ADJ,I-unk,O
,they,PRON,O,O
,are,AUX,O,O
,digging,VERB,O,O
,people,NOUN,O,O
,from,ADP,O,O
,resturants,NOUN,O,O
,.,PUNCT,O,O
Sentence: 3136,i,PRON,O,O
,know,VERB,O,O
,the,DET,O,O
,strange,ADJ,O,O
,small,NOUN,B-location,O
,retail,NOUN,I-location,O
,store,NOUN,I-location,O
,in,ADP,O,O
,the,PROPN,B-unk,O
,Loop,PROPN,I-unk,O
,,PUNCT,O,O
,i,PRON,O,O
,wonder,VERB,O,O
,what,PRON,O,O
,this,DET,O,O
,is,AUX,O,O
,about,ADP,O,O
,.,PUNCT,O,O
Sentence: 3137,how,ADV,O,O
,about,ADP,O,O
,illegal,PROPN,B-crime,O
,criminal,PROPN,I-crime,O
,abortion,NOUN,B-crime,O
,in,ADP,O,O
,the,DET,O,O
,cta,PROPN,B-location,O
,platform,PROPN,I-location,O
,in,ADP,O,O
,a,DET,O,O
,train,PROPN,B-location,O
,station,PROPN,I-location,O
,in,ADP,O,O
,canada,PROPN,O,O
,?,PUNCT,O,O
Sentence: 3138,because,SCONJ,O,O
,that,DET,O,O
,was,AUX,O,O
,a,DET,O,O
,great,ADJ,O,O
,place,NOUN,B-location,O
,of,NOUN,I-location,O
,worship,NOUN,I-location,O
,.,PUNCT,O,O
Sentence: 3139,i,PRON,O,O
,had,AUX,O,O
,a,DET,O,O
,waterfront,NOUN,B-location,O
,.,PUNCT,O,O
Sentence: 3140,how,ADV,O,O
,did,AUX,O,O
,you,PRON,O,O
,do,AUX,O,O
,this,DET,O,O
,for,ADP,O,O
,yourself,PRON,O,O
,?,PUNCT,O,O
Sentence: 3141,geographic,NOUN,B-location,O
,location,NOUN,I-location,O
,and,CCONJ,O,O
,name,NOUN,O,O
,.,PUNCT,O,O
Sentence: 3142,that,DET,O,O
,is,AUX,O,O
,what,PRON,O,O
,this,DET,O,O
,whole,ADJ,O,O
,thing,NOUN,O,O
,is,AUX,O,O
,done,VERB,O,O
,for,ADP,O,O
,commercial,NOUN,B-location,O
,and,CCONJ,O,O
,singing,NOUN,O,O
,.,PUNCT,O,O
Sentence: 3143,it,PRON,O,O
,is,AUX,O,O
,crazy,ADJ,O,O
,.,PUNCT,O,O
Sentence: 3144,that,DET,O,O
,is,AUX,O,O
,my,DET,O,O
,boss,NOUN,O,O
,.,PUNCT,O,O
Sentence: 3145,i,PRON,O,O
,think,VERB,O,O
,it,PRON,O,O
,is,AUX,O,O
,depaul,PROPN,O,O
,or,CCONJ,O,O
,something,PRON,O,O
,.,PUNCT,O,O
Sentence: 3146,yes,INTJ,O,O
,,PUNCT,O,O
,i,PRON,O,O
,guess,VERB,O,O
,the,DET,O,O
,same,ADJ,O,O
,thing,NOUN,O,O
,,PUNCT,O,O
,but,CCONJ,O,O
,a,DET,O,O
,commercial,NOUN,B-location,O
,property,NOUN,I-location,O
,to,PART,O,O
,rob,VERB,O,O
,a,DET,O,O
,apartment,NOUN,B-location,O
,and,CCONJ,O,O
,the,DET,O,O
,neighbouring,NOUN,B-neighborhood,O
,.,PUNCT,O,O
Sentence: 3147,concealed,PROPN,B-crime,O
,carry,PROPN,I-crime,O
,license,PROPN,I-crime,O
,violation,PROPN,I-crime,O
,of,ADP,O,O
,like,INTJ,O,O
,yeah,INTJ,O,O
,.,PUNCT,O,O
Sentence: 3148,so,ADV,O,O
,people,NOUN,O,O
,go,VERB,O,O
,in,ADP,O,O
,the,DET,O,O
,place,NOUN,B-location,O
,of,NOUN,I-location,O
,worship,NOUN,I-location,O
,in,ADP,O,O
,the,DET,O,O
,vehicle,NOUN,B-location,O
,in,ADP,O,O
,the,DET,O,O
,north,NOUN,O,O
,and,CCONJ,O,O
,steal,VERB,O,O
,everything,PRON,O,O
,from,ADP,O,O
,west,NOUN,B-unk,O
,side,NOUN,I-unk,O
,and,CCONJ,O,O
,robbing,VERB,O,O
,the,DET,O,O
,residence,NOUN,B-location,O
,garage,NOUN,I-location,O
,from,ADP,O,O
,the,DET,O,O
,west,NOUN,O,O
,.,PUNCT,O,O
Sentence: 3149,we,PRON,O,O
,are,AUX,O,O
,looking,VERB,O,O
,at,ADP,O,O
,what,PRON,O,O
,i,PRON,O,O
,like,VERB,O,O
,,PUNCT,O,O
,i,PRON,O,O
,like,VERB,O,O
,these,DET,O,O
,two,NUM,O,O
,right,INTJ,O,O
,and,CCONJ,O,O
,i,PRON,O,O
,see,VERB,O,O
,an,DET,O,O
,public,PROPN,B-crime,O
,indecency,PROPN,I-crime,O
,for,ADP,O,O
,abandoned,PROPN,B-location,O
,building,PROPN,I-location,O
,and,CCONJ,O,O
,geographic,PROPN,B-location,O
,place,PROPN,I-location,O
,?,PUNCT,O,O
Sentence: 3150,i,PRON,O,O
,think,VERB,O,O
,i,PRON,O,O
,think,VERB,O,O
,stole,VERB,O,O
,the,DET,O,O
,concealed,NOUN,B-crime,O
,carry,NOUN,I-crime,O
,license,NOUN,I-crime,O
,violation,NOUN,I-crime,O
,of,ADP,O,O
,criminal,PROPN,B-crime,O
,abortion,PROPN,I-crime,O
,.,PUNCT,O,O
Sentence: 3151,burglary,NOUN,B-crime,O
,of,ADP,O,O
,the,DET,O,O
,el,PROPN,B-location,O
,and,CCONJ,O,O
,hospital,NOUN,B-location,O
,.,PUNCT,O,O
Sentence: 3152,how,ADV,O,O
,about,ADP,O,O
,to,PART,O,O
,think,VERB,O,O
,about,ADP,O,O
,it,PRON,O,O
,.,PUNCT,O,O
Sentence: 3153,one,NUM,O,O
,felon,NOUN,B-crime,O
,is,AUX,O,O
,the,DET,O,O
,geographical,NOUN,B-location,O
,location,NOUN,I-location,O
