Sentence #,Word,POS,NER_Tag,RefExp_Tag
,murder,NOUN,B-crime,O
,.,PUNCT,O,O
Sentence: 12302,can,VERB,O,O
,i,PRON,O,O
,also,ADV,O,O
,see,VERB,O,O
,what,PRON,O,O
,this,DET,O,O
,trespass,NOUN,B-crime,O
,?,PUNCT,O,O
Sentence: 12303,it,PRON,O,O
,is,AUX,O,O
,just,ADV,O,O
,about,ADP,O,O
,a,DET,O,O
,block,NOUN,O,O
,and,CCONJ,O,O
,a,DET,O,O
,half,NOUN,O,O
,.,PUNCT,O,O
Sentence: 12304,the,DET,O,O
,grand,PROPN,O,O
,and,CCONJ,O,O
,michigan,PROPN,O,O
,seem,VERB,O,O
,to,PART,O,O
,be,AUX,O,O
,the,DET,O,O
,main,ADJ,O,O
,point,NOUN,O,O
,in,ADP,O,O
,michigan,PROPN,O,O
,,PUNCT,O,O
,and,CCONJ,O,O
,i,PRON,O,O
,think,VERB,O,O
,michigan,PROPN,O,O
,.,PUNCT,O,O
Sentence: 12305,can,VERB,O,O
,you,PRON,O,O
,see,VERB,O,O
,number,NOUN,O,O
,of,ADP,O,O
,non,PROPN,B-crime,O
,criminal,PROPN,I-crime,O
,within,ADP,O,O
,a,DET,O,O
,three,NUM,O,O
,block,NOUN,B-unk,O
,radius,NOUN,I-unk,O
,around,ADP,O,O
,ontario,PROPN,O,O
,and,CCONJ,O,O
,michigan,PROPN,O,O
,in,ADP,O,O
,theft,NOUN,B-crime,O
,?,PUNCT,O,O
Sentence: 12306,interesting,ADJ,O,O
,so,SCONJ,O,O
,it,PRON,O,O
,looks,VERB,O,O
,like,SCONJ,O,O
,it,PRON,O,O
,would,VERB,O,O
,be,AUX,O,O
,concentrated,VERB,O,O
,around,ADP,O,O
,this,DET,O,O
,area,NOUN,O,O
,,PUNCT,O,O
,but,CCONJ,O,O
,we,PRON,O,O
,do,AUX,O,O
,not,PART,O,O
,have,AUX,O,O
,any,DET,O,O
,more,ADJ,O,O
,.,PUNCT,O,O
Sentence: 12307,can,VERB,O,O
,i,PRON,O,O
,see,VERB,O,O
,the,DET,O,O
,rest,NOUN,O,O
,of,ADP,O,O
,the,DET,O,O
,Lincoln,NOUN,B-neighborhood,O
,Park,NOUN,I-neighborhood,O
,of,ADP,O,O
,interference,PROPN,B-crime,O
,with,PROPN,I-crime,O
,public,PROPN,I-crime,O
,officer,PROPN,I-crime,O
,?,PUNCT,O,O
Sentence: 12308,okay,INTJ,O,O
,,PUNCT,O,O
,can,VERB,O,O
,i,PRON,O,O
,see,VERB,O,O
,all,DET,O,O
,the,DET,O,O
,cases,NOUN,O,O
,at,ADP,O,O
,all,DET,O,O
,four,NUM,O,O
,arena,NOUN,B-location,O
,?,PUNCT,O,O
Sentence: 12309,wow,INTJ,O,O
,,PUNCT,O,O
,that,DET,O,O
,is,AUX,O,O
,basically,ADV,O,O
,interesting,ADJ,O,O
,that,SCONJ,O,O
,it,PRON,O,O
,is,AUX,O,O
,interesting,ADJ,O,O
,that,SCONJ,O,O
,the,DET,O,O
,homicide,NOUN,B-crime,O
,are,AUX,O,O
,definitely,ADV,O,O
,in,ADP,O,O
,sex,PROPN,B-crime,O
,offense,PROPN,I-crime,O
,.,PUNCT,O,O
Sentence: 12310,cta,PROPN,B-location,O
,garage,PROPN,I-location,O
,madison,PROPN,B-unk,O
,monroe,PROPN,I-unk,O
,is,AUX,O,O
,interesting,ADJ,O,O
,,PUNCT,O,O
,so,ADV,O,O
,i,PRON,O,O
,live,VERB,O,O
,.,PUNCT,O,O
Sentence: 12311,if,SCONJ,O,O
,i,PRON,O,O
,were,AUX,O,O
,going,VERB,O,O
,to,ADP,O,O
,the,DET,O,O
,abandoned,NOUN,B-location,O
,building,NOUN,I-location,O
,today,NOUN,O,O
,and,CCONJ,O,O
,if,SCONJ,O,O
,i,PRON,O,O
,were,AUX,O,O
,to,PART,O,O
,drive,VERB,O,O
,,PUNCT,O,O
,i,PRON,O,O
,would,VERB,O,O
,not,PART,O,O
,be,AUX,O,O
,able,ADJ,O,O
,to,PART,O,O
,use,VERB,O,O
,a,DET,O,O
,law,NOUN,B-crime,O
,breaking,NOUN,I-crime,O
,on,ADP,O,O
,the,DET,O,O
,month,NOUN,B-month,O
,?,PUNCT,O,O
Sentence: 12312,i,PRON,O,O
,would,VERB,O,O
,be,AUX,O,O
,happy,ADJ,O,O
,to,PART,O,O
,go,VERB,O,O
,to,ADP,O,O
,a,DET,O,O
,bus,PROPN,B-location,O
,station,PROPN,I-location,O
,in,ADP,O,O
,chicago,PROPN,O,O
,in,ADP,O,O
,one,NUM,O,O
,of,ADP,O,O
,these,DET,O,O
,four,NUM,O,O
,garage,NOUN,B-location,O
,where,ADV,O,O
,alley,NOUN,B-location,O
,should,VERB,O,O
,i,PRON,O,O
,avoid,VERB,O,O
,sessions,NOUN,O,O
,that,DET,O,O
,happened,VERB,O,O
,in,ADP,O,O
,a,DET,O,O
,lot,NOUN,B-crime,O
,of,NOUN,I-crime,O
,crimes,NOUN,I-crime,O
,?,PUNCT,O,O
Sentence: 12313,first,PROPN,O,O
,february,PROPN,B-month,O
,15,NUM,O,O
,,PUNCT,O,O
,interesting,ADJ,O,O
,,PUNCT,O,O
,we,PRON,O,O
,will,VERB,O,O
,be,AUX,O,O
,there,ADV,O,O
,in,ADP,O,O
,an,DET,O,O
,incredible,ADJ,O,O
,case,NOUN,O,O
,of,ADP,O,O
,one,NUM,O,O
,and,CCONJ,O,O
,fulton,PROPN,O,O
,and,CCONJ,O,O
,fulton,PROPN,O,O
,and,CCONJ,O,O
,what,PRON,O,O
,is,AUX,O,O
,the,DET,O,O
,western,ADJ,O,O
,?,PUNCT,O,O
Sentence: 12314,is,AUX,O,O
,this,DET,O,O
,another,DET,O,O
,way,NOUN,O,O
,that,DET,O,O
,rest,NOUN,O,O
,after,ADP,O,O
,the,DET,O,O
,rest,NOUN,O,O
,of,ADP,O,O
,the,DET,O,O
,rest,NOUN,B-time,O
,of,NOUN,I-time,O
,the,NOUN,I-time,O
,time,NOUN,I-time,O
,?,PUNCT,O,O
Sentence: 12315,can,VERB,O,O
,we,PRON,O,O
,borrow,VERB,O,O
,data,NOUN,O,O
,?,PUNCT,O,O
Sentence: 12316,now,ADV,O,O
,for,ADP,O,O
,a,DET,O,O
,convenience,NOUN,B-location,O
,store,NOUN,I-location,O
,in,ADP,O,O
,the,DET,O,O
,train,NOUN,B-location,O
,can,VERB,O,O
,i,PRON,O,O
,see,VERB,O,O
,these,DET,O,O
,big,ADJ,O,O
,grocery,NOUN,B-location,O
,store,NOUN,I-location,O
,?,PUNCT,O,O
Sentence: 12317,it,PRON,O,O
,is,AUX,O,O
,friday,PROPN,B-day,O
,.,PUNCT,O,O
Sentence: 12318,yeah,INTJ,O,O
,,PUNCT,O,O
,it,PRON,O,O
,is,AUX,O,O
,really,ADV,O,O
,hard,ADJ,O,O
,to,PART,O,O
,get,AUX,O,O
,something,PRON,O,O
,out,SCONJ,O,O
,of,ADP,O,O
,it,PRON,O,O
,.,PUNCT,O,O
Sentence: 12319,which,DET,O,O
,countries,NOUN,O,O
,have,AUX,O,O
,most,ADV,O,O
,misleading,ADJ,O,O
,practices,NOUN,O,O
,when,ADV,O,O
,it,PRON,O,O
,works,VERB,O,O
,to,ADP,O,O
,garage,NOUN,B-location,O
,?,PUNCT,O,O
Sentence: 12320,can,VERB,O,O
,i,PRON,O,O
,see,VERB,O,O
,intimidation,NOUN,B-crime,O
,and,CCONJ,O,O
,robbery,NOUN,B-crime,O
,in,ADP,O,O
,cleaning,PROPN,B-location,O
,store,PROPN,I-location,O
,14,NUM,O,O
,years,NOUN,B-year,O
,?,PUNCT,O,O
Sentence: 12321,ritualism,NOUN,B-crime,O
,from,ADP,O,O
,the,DET,O,O
,narcotics,NOUN,B-crime,O
,.,PUNCT,O,O
Sentence: 12322,what,PRON,O,O
,is,AUX,O,O
,the,DET,O,O
,sum,NOUN,B-unk,O
,number,NOUN,I-unk,O
,of,ADP,O,O
,resisting,NOUN,B-crime,O
,arrest,NOUN,I-crime,O
,in,ADP,O,O
,the,DET,O,O
,basement,NOUN,O,O
,?,PUNCT,O,O
Sentence: 12323,``,PUNCT,O,O
,roosevelt,PROPN,O,O
,and,CCONJ,O,O
,the,DET,O,O
,canal,NOUN,O,O
,?,PUNCT,O,O
Sentence: 12324,i,PRON,O,O
,really,ADV,O,O
,want,VERB,O,O
,to,PART,O,O
,avoid,VERB,O,O
,that,DET,O,O
,part,NOUN,O,O
,.,PUNCT,O,O
Sentence: 12325,madison,PROPN,O,O
,and,CCONJ,O,O
,western,PROPN,O,O
,interesting,ADJ,O,O
,,PUNCT,O,O
,i,PRON,O,O
,do,AUX,O,O
,not,PART,O,O
,expect,VERB,O,O
,.,PUNCT,O,O
Sentence: 12326,public,PROPN,B-location,O
,service,PROPN,I-location,O
,vehicle,PROPN,I-location,O
,suspected,VERB,O,O
,of,ADP,O,O
,noncriminal,NOUN,B-crime,O
,offense,NOUN,I-crime,O
,.,PUNCT,O,O
Sentence: 12327,wow,INTJ,O,O
,,PUNCT,O,O
,this,DET,O,O
,is,AUX,O,O
,for,ADP,O,O
,2014,NUM,B-year,O
,?,PUNCT,O,O
Sentence: 12328,now,ADV,O,O
,how,ADV,O,O
,many,ADJ,O,O
,of,ADP,O,O
,those,DET,O,O
,gambling,NOUN,B-crime,O
,were,AUX,O,O
,on,ADP,O,O
,the,DET,O,O
,cta,PROPN,B-location,O
,other,PROPN,I-location,O
,property,PROPN,I-location,O
,as,SCONJ,O,O
,opposed,VERB,O,O
,to,ADP,O,O
,an,DET,O,O
,commercial,NOUN,B-location,O
,?,PUNCT,O,O
Sentence: 12329,a,DET,O,O
,series,NOUN,O,O
,of,ADP,O,O
,sexual,PROPN,B-crime,O
,assault,PROPN,I-crime,O
,that,SCONJ,O,O
,liquor,PROPN,B-crime,O
,law,PROPN,I-crime,O
,violation,PROPN,I-crime,O
,are,AUX,O,O
,false,ADJ,O,O
,.,PUNCT,O,O
Sentence: 12330,most,ADJ,O,O
,of,ADP,O,O
,them,PRON,O,O
,are,AUX,O,O
,just,ADV,O,O
,plain,ADJ,O,O
,cleaning,PROPN,B-location,O
,store,PROPN,I-location,O
,.,PUNCT,O,O
Sentence: 12331,now,ADV,O,O
,is,AUX,O,O
,it,PRON,O,O
,in,ADP,O,O
,a,DET,O,O
,sidewalk,NOUN,B-location,O
,or,CCONJ,O,O
,outside,NOUN,O,O
,?,PUNCT,O,O
Sentence: 12332,amazing,ADJ,O,O
,retail,X,B-location,O
,store,X,I-location,O
,.,PUNCT,O,O
Sentence: 12333,where,ADV,O,O
,did,AUX,O,O
,this,DET,O,O
,convenience,ADV,B-location,O
,store,ADV,I-location,O
,occur,VERB,O,O
,?,PUNCT,O,O
Sentence: 12334,restaurant,NOUN,B-location,O
,sidewalk,NOUN,I-location,O
,vacant,PUNCT,B-location,O
,lot,PUNCT,I-location,O
,.,PUNCT,O,O
Sentence: 12335,grocery,NOUN,B-location,O
,food,NOUN,I-location,O
,store,NOUN,I-location,O
,and,CCONJ,O,O
,grounds,NOUN,O,O
,.,PUNCT,O,O
Sentence: 12336,the,DET,O,O
,one,NUM,O,O
,in,ADP,O,O
,roosevelt,PROPN,O,O
,and,CCONJ,O,O
,what,PRON,O,O
,is,AUX,O,O
,going,VERB,O,O
,on,ADP,O,O
,is,AUX,O,O
,the,DET,O,O
,one,NUM,O,O
,to,PART,O,O
,avoid,VERB,O,O
,.,PUNCT,O,O
Sentence: 12337,could,VERB,O,O
,you,PRON,O,O
,please,INTJ,O,O
,leave,VERB,O,O
,this,DET,O,O
,department,NOUN,B-location,O
,store,NOUN,I-location,O
,up,ADP,O,O
,?,PUNCT,O,O
Sentence: 12338,and,CCONJ,O,O
,with,ADP,O,O
,greek,PROPN,O,O
,town,NOUN,O,O
,around,ADP,O,O
,eureka,PROPN,O,O
,.,PUNCT,O,O
Sentence: 12339,the,DET,O,O
,greek,ADJ,O,O
,city,NOUN,O,O
,is,AUX,O,O
,also,ADV,O,O
,so,SCONJ,O,O
,that,SCONJ,O,O
,eleven,NUM,O,O
,resisting,NOUN,B-crime,O
,arrest,NOUN,I-crime,O
,will,VERB,O,O
,be,AUX,O,O
,there,ADV,O,O
,.,PUNCT,O,O
Sentence: 12340,i,PRON,O,O
,see,VERB,O,O
,a,DET,O,O
,year,NOUN,B-year,O
,off,ADP,O,O
,.,PUNCT,O,O
Sentence: 12341,for,ADP,O,O
,the,DET,O,O
,avoidance,NOUN,O,O
,of,ADP,O,O
,porch,NOUN,B-location,O
,and,CCONJ,O,O
,cta,PROPN,B-location,O
,train,PROPN,I-location,O
,commercial,PROPN,I-location,O
,property,PROPN,I-location,O
,on,ADP,O,O
,the,DET,O,O
,highway,NOUN,O,O
,,PUNCT,O,O
,can,VERB,O,O
,we,PRON,O,O
,get,AUX,O,O
,a,DET,O,O
,breakdown,NOUN,O,O
,in,ADP,O,O
,time,NOUN,B-time,O
,?,PUNCT,O,O
Sentence: 12342,i,PRON,O,O
,am,AUX,O,O
,sorry,ADJ,O,O
,.,PUNCT,O,O
Sentence: 12343,an,DET,O,O
,occasional,ADJ,O,O
,weapons,NOUN,B-crime,O
,violation,NOUN,I-crime,O
,of,ADP,O,O
,stealing,VERB,O,O
,it,PRON,O,O
,.,PUNCT,O,O
Sentence: 12344,this,DET,O,O
,is,AUX,O,O
,crazy,ADJ,O,O
,.,PUNCT,O,O
Sentence: 12345,ready,ADJ,O,O
,for,ADP,O,O
,another,DET,O,O
,?,PUNCT,O,O
Sentence: 12346,this,DET,O,O
,is,AUX,O,O
,all,DET,O,O
,the,DET,O,O
,business,NOUN,B-location,O
,office,NOUN,I-location,O
,to,PART,O,O
,train,VERB,O,O
,gas,NOUN,B-location,O
,station,NOUN,I-location,O
,in,ADP,O,O
,2014,NUM,B-year,O
,.,PUNCT,O,O
Sentence: 12347,number,NOUN,O,O
,of,ADP,O,O
,crimes,NOUN,O,O
,.,PUNCT,O,O
Sentence: 12348,is,AUX,O,O
,there,PRON,O,O
,a,DET,O,O
,unlawfulness,NOUN,B-crime,O
,of,ADP,O,O
,the,DET,O,O
,felony,PROPN,B-crime,O
,crime,PROPN,I-crime,O
,at,ADP,O,O
,ten,NUM,O,O
,am,NOUN,O,O
,?,PUNCT,O,O
Sentence: 12349,today,NOUN,O,O
,is,AUX,O,O
,day,NOUN,O,O
,all,DET,O,O
,of,ADP,O,O
,the,DET,O,O
,bad,PROPN,B-crime,O
,deed,PROPN,I-crime,O
,,PUNCT,O,O
,all,DET,O,O
,criminal,NOUN,B-crime,O
,irresponsibility,NOUN,I-crime,O
,are,AUX,O,O
,interesting,ADJ,O,O
,.,PUNCT,O,O
Sentence: 12350,so,ADV,O,O
,the,DET,O,O
,line,NOUN,O,O
,can,VERB,O,O
,also,ADV,O,O
,be,AUX,O,O
,taken,VERB,O,O
,so,ADV,O,O
,well,ADV,O,O
,,PUNCT,O,O
,so,ADV,O,O
,we,PRON,O,O
,are,AUX,O,O
,doing,VERB,O,O
,so,ADV,O,O
,,PUNCT,O,O
,that,SCONJ,O,O
,it,PRON,O,O
,is,AUX,O,O
,so,ADV,O,O
,far,ADV,O,O
,that,SCONJ,O,O
,it,PRON,O,O
,is,AUX,O,O
,a,DET,O,O
,deepening,VERB,O,O
,result,NOUN,O,O
,of,ADP,O,O
,the,DET,O,O
,trick,NOUN,O,O
,,PUNCT,O,O
,only,ADV,O,O
,during,ADP,O,O
,the,PROPN,B-year,O
,year,PROPN,I-year,O
,of,ADP,O,O
,weapons,NOUN,B-crime,O
,violation,NOUN,I-crime,O
,.,PUNCT,O,O
Sentence: 12351,can,VERB,O,O
,we,PRON,O,O
,get,AUX,O,O
,data,NOUN,O,O
,labels,NOUN,O,O
,on,ADP,O,O
,each,DET,O,O
,of,ADP,O,O
,the,DET,O,O
,problems,NOUN,O,O
,?,PUNCT,O,O
Sentence: 12352,it,PRON,O,O
,is,AUX,O,O
,all,DET,O,O
,,PUNCT,O,O
,and,CCONJ,O,O
,it,PRON,O,O
,is,AUX,O,O
,just,ADV,O,O
,sham,ADJ,O,O
,.,PUNCT,O,O
Sentence: 12353,pink,PROPN,B-location,O
,commercial,PROPN,I-location,O
,property,PROPN,I-location,O
,that,DET,O,O
,mean,VERB,O,O
,ok,INTJ,O,O
,,PUNCT,O,O
,so,CCONJ,O,O
,this,DET,O,O
,is,AUX,O,O
,probably,ADV,O,O
,people,NOUN,O,O
,making,VERB,O,O
,it,PRON,O,O
,up,ADP,O,O
,to,ADP,O,O
,you,PRON,O,O
,,PUNCT,O,O
,and,CCONJ,O,O
,that,SCONJ,O,O
,i,PRON,O,O
,need,VERB,O,O
,money,NOUN,O,O
,on,ADP,O,O
,business,NOUN,B-location,O
,office,NOUN,I-location,O
,.,PUNCT,O,O
Sentence: 12354,public,ADJ,O,O
,disobedience,NOUN,O,O
,,PUNCT,O,O
,what,PRON,O,O
,is,AUX,O,O
,going,VERB,O,O
,on,ADP,O,O
,?,PUNCT,O,O
Sentence: 12355,is,AUX,O,O
,it,PRON,O,O
,also,ADV,O,O
,a,DET,O,O
,shame,NOUN,O,O
,in,ADP,O,O
,public,ADJ,O,O
,public,NOUN,O,O
,to,PART,O,O
,publicly,ADV,O,O
,be,AUX,O,O
,criminal,NOUN,B-crime,O
,damage,NOUN,I-crime,O
,?,PUNCT,O,O
Sentence: 12356,can,VERB,O,O
,we,PRON,O,O
,see,VERB,O,O
,public,ADJ,O,O
,public,NOUN,O,O
,,PUNCT,O,O
,human,X,B-crime,O
,trafficking,X,I-crime,O
,?,PUNCT,O,O
Sentence: 12357,but,CCONJ,O,O
,it,PRON,O,O
,makes,VERB,O,O
,sense,NOUN,O,O
,even,ADV,O,O
,though,SCONJ,O,O
,the,DET,O,O
,theft,NOUN,B-crime,O
,.,PUNCT,O,O
Sentence: 12358,okay,INTJ,O,O
,,PUNCT,O,O
,place,NOUN,B-location,O
,of,NOUN,I-location,O
,worship,NOUN,I-location,O
,.,PUNCT,O,O
Sentence: 12359,so,ADV,O,O
,on,ADP,O,O
,12,NUM,O,O
,10,NUM,B-time,O
,pm,NUM,I-time,O
,i,PRON,O,O
,can,VERB,O,O
,map,VERB,O,O
,the,DET,O,O
,rest,NOUN,O,O
,of,ADP,O,O
,the,DET,O,O
,data,NOUN,O,O
,?,PUNCT,O,O
Sentence: 12360,i,PRON,O,O
,can,VERB,O,O
,see,VERB,O,O
,it,PRON,O,O
,.,PUNCT,O,O
Sentence: 12361,12,NUM,B-time,O
,2,NUM,I-time,O
,am,NUM,I-time,O
,.,PUNCT,O,O
Sentence: 12362,can,VERB,O,O
,we,PRON,O,O
,get,AUX,O,O
,them,PRON,O,O
,a,DET,O,O
,3,NUM,B-time,O
,pm,NUM,I-time,O
,?,PUNCT,O,O
Sentence: 12363,roosevelt,PROPN,O,O
,and,CCONJ,O,O
,no,DET,O,O
,ashland,PROPN,O,O
,.,PUNCT,O,O
Sentence: 12364,i,PRON,O,O
,am,AUX,O,O
,sorry,ADJ,O,O
,.,PUNCT,O,O
Sentence: 12365,roosevelt,PROPN,O,O
,and,CCONJ,O,O
,canal,PROPN,O,O
,.,PUNCT,O,O
Sentence: 12366,yeah,INTJ,O,O
,,PUNCT,O,O
,it,PRON,O,O
,does,AUX,O,O
,not,PART,O,O
,seem,VERB,O,O
,to,PART,O,O
,be,AUX,O,O
,a,DET,O,O
,good,ADJ,O,O
,intersection,NOUN,O,O
,.,PUNCT,O,O
Sentence: 12367,i,PRON,O,O
,will,VERB,O,O
,see,VERB,O,O
,harrison,PROPN,O,O
,.,PUNCT,O,O
Sentence: 12368,greektown,NOUN,B-unk,O
,area,NOUN,I-unk,O
,is,AUX,O,O
,roosevelt,PROPN,O,O
,and,CCONJ,O,O
,canal,PROPN,O,O
,,PUNCT,O,O
,damn,VERB,O,O
,it,PRON,O,O
,.,PUNCT,O,O
Sentence: 12369,yeah,INTJ,O,O
,,PUNCT,O,O
,greektown,PROPN,O,O
,is,AUX,O,O
,not,PART,O,O
,safe,ADJ,O,O
,.,PUNCT,O,O
Sentence: 12370,there,PRON,O,O
,is,AUX,O,O
,a,DET,O,O
,lot,NOUN,O,O
,of,ADP,O,O
,it,PRON,O,O
,around,ADP,O,O
,roosevelt,PROPN,O,O
,is,AUX,O,O
,policy,NOUN,O,O
,.,PUNCT,O,O
Sentence: 12371,last,ADJ,O,O
,6,NUM,O,O
,:,SYM,O,O
,00,PUNCT,O,O
,.,PUNCT,O,O
Sentence: 12372,it,PRON,O,O
,can,VERB,O,O
,be,AUX,O,O
,because,SCONJ,O,O
,it,PRON,O,O
,is,AUX,O,O
,just,ADV,O,O
,airport,NOUN,B-location,O
,.,PUNCT,O,O
Sentence: 12373,can,VERB,O,O
,we,PRON,O,O
,see,VERB,O,O
,all,DET,O,O
,the,DET,O,O
,legal,PROPN,B-crime,O
,offence,PROPN,I-crime,O
,for,ADP,O,O
,the,DET,O,O
,same,ADJ,O,O
,last,ADJ,O,O
,six,NUM,O,O
,hours,NOUN,O,O
,?,PUNCT,O,O
Sentence: 12374,can,VERB,O,O
,we,PRON,O,O
,do,AUX,O,O
,the,DET,O,O
,trespass,NOUN,B-crime,O
,?,PUNCT,O,O
Sentence: 12375,yeah,INTJ,O,O
,,PUNCT,O,O
,that,DET,O,O
,is,AUX,O,O
,what,PRON,O,O
,happens,VERB,O,O
,all,DET,O,O
,the,PROPN,B-year,O
,year,PROPN,I-year,O
,around,ADP,O,O
,the,DET,O,O
,neck,NOUN,B-neighborhood,O
,of,NOUN,I-neighborhood,O
,the,NOUN,I-neighborhood,O
,wood,NOUN,I-neighborhood,O
,.,PUNCT,O,O
Sentence: 12376,roosevelt,PROPN,O,O
,does,AUX,O,O
,not,PART,O,O
,always,ADV,O,O
,roosevelt,PROPN,O,O
,and,CCONJ,O,O
,channel,VERB,O,O
,everything,PRON,O,O
,.,PUNCT,O,O
Sentence: 12377,but,CCONJ,O,O
,it,PRON,O,O
,is,AUX,O,O
,okay,ADJ,O,O
,again,ADV,O,O
,.,PUNCT,O,O
Sentence: 12378,can,VERB,O,O
,we,PRON,O,O
,see,VERB,O,O
,the,DET,O,O
,prostitution,NOUN,B-crime,O
,?,PUNCT,O,O
Sentence: 12379,i,PRON,O,O
,would,VERB,O,O
,like,VERB,O,O
,to,PART,O,O
,see,VERB,O,O
,them,PRON,O,O
,.,PUNCT,O,O
