Sentence #,Word,POS,NER_Tag,RefExp_Tag
,ok,NOUN,O,O
,.,PUNCT,O,O
Sentence: 52,And,CCONJ,O,O
,if,SCONJ,O,O
,we,PRON,O,O
,see,VERB,O,O
,here,ADV,O,B-ref
,the,DET,O,O
,ok,INTJ,O,O
,.,PUNCT,O,O
Sentence: 53,So,CCONJ,O,O
,can,VERB,O,O
,we,PRON,O,O
,remove,VERB,O,O
,this,DET,O,B-ref
,graph,NOUN,O,I-ref
,and,CCONJ,O,O
,just,ADV,O,O
,can,VERB,O,O
,you,PRON,O,O
,refocus,VERB,O,O
,on,ADP,O,O
,the,DET,O,B-ref
,other,ADJ,O,I-ref
,one,NOUN,O,I-ref
,yes,INTJ,O,O
,?,PUNCT,O,O
Sentence: 54,This,DET,O,B-ref
,seems,VERB,O,O
,to,PART,O,O
,be,AUX,O,O
,a,DET,O,O
,better,ADJ,O,O
,one,NUM,O,O
,and,CCONJ,O,O
,here,ADV,O,O
,.,PUNCT,O,O
Sentence: 55,If,SCONJ,O,O
,we,PRON,O,O
,see,VERB,O,O
,in,ADP,O,O
,Loop,PROPN,B-neighborhood,O
,we,PRON,O,O
,have,AUX,O,O
,theft,NOUN,B-crime,O
,and,CCONJ,O,O
,then,ADV,O,O
,the,DET,O,O
,second,ADJ,O,O
,highest,ADJ,O,O
,is,AUX,O,O
,deceptive,X,B-crime,O
,practice,X,I-crime,O
,.,PUNCT,O,O
Sentence: 56,So,ADV,O,O
,if,SCONJ,O,O
,we,PRON,O,O
,need,VERB,O,O
,to,PART,O,O
,focus,VERB,O,O
,like,SCONJ,O,O
,which,DET,O,O
,crime,NOUN,B-crime,O
,types,NOUN,I-crime,O
,to,PART,O,O
,target,VERB,O,O
,then,ADV,O,O
,in,ADP,O,O
,general,ADJ,O,O
,it,PRON,O,O
,seems,VERB,O,O
,theft,NOUN,B-crime,O
,and,CCONJ,O,O
,battery,NOUN,B-crime,O
,.,PUNCT,O,O
,These,DET,O,O
,two,NUM,O,O
,should,VERB,O,O
,be,AUX,O,O
,considered,VERB,O,O
,the,DET,O,O
,priority,NOUN,O,O
,.,PUNCT,O,O
Sentence: 57,And,CCONJ,O,O
,what,PRON,O,O
,do,AUX,O,O
,you,PRON,O,O
,think,VERB,O,O
,?,PUNCT,O,O
Sentence: 58,Ok,INTJ,O,O
,can,VERB,O,O
,you,PRON,O,O
,show,VERB,O,O
,me,PRON,O,O
,now,ADV,O,O
,for,ADP,O,O
,each,DET,O,O
,year,NOUN,B-year,O
,the,DET,O,O
,crime,NOUN,B-crime,O
,distribution,NOUN,I-crime,O
,in,ADP,O,O
,the,DET,O,O
,four,NUM,O,O
,neighborhoods,NOUN,B-neighborhood,O
,?,PUNCT,O,O
Sentence: 59,Meanwhile,ADV,O,O
,one,NUM,O,O
,more,ADJ,O,O
,question,NOUN,O,O
,like,SCONJ,O,O
,which,DET,O,O
,crime,NOUN,B-crime,O
,types,NOUN,I-crime,O
,to,PART,O,O
,target,VERB,O,O
,are,AUX,O,O
,we,PRON,O,O
,looking,VERB,O,O
,neighborhood,NOUN,B-neighborhood,O
,wise,ADJ,O,O
,on,ADP,O,O
,in,ADP,O,O
,general,ADJ,O,O
,?,PUNCT,O,O
Sentence: 60,Ok,INTJ,O,O
,so,ADV,O,O
,in,ADP,O,B-ref
,05-2,NUM,O,I-ref
,image,NOUN,O,O
,we,PRON,O,O
,can,VERB,O,O
,see,VERB,O,O
,that,SCONJ,O,O
,we,PRON,O,O
,see,VERB,O,O
,that,SCONJ,O,O
,the,DET,O,O
,crime,NOUN,B-crime,O
,rate,NOUN,I-crime,O
,with,ADP,O,O
,respect,NOUN,O,O
,to,ADP,O,O
,each,DET,O,O
,progressing,VERB,O,O
,here,ADV,O,O
,.,PUNCT,O,O
Sentence: 61,Ok,INTJ,O,O
,and,CCONJ,O,O
,what,PRON,O,O
,exactly,ADV,O,O
,is,AUX,O,O
,05-1,NUM,O,B-ref
,graph,NOUN,O,I-ref
,about,ADP,O,O
,?,PUNCT,O,O
Sentence: 62,Is,AUX,O,O
,another,DET,O,O
,view,NOUN,O,O
,is,AUX,O,O
,.,PUNCT,O,O
Sentence: 63,I,PRON,O,O
,think,VERB,O,O
,the,DET,O,B-ref
,first,ADJ,O,I-ref
,I,PRON,O,O
,mean,VERB,O,O
,05-2,PUNCT,O,B-ref
,is,AUX,O,O
,a,DET,O,O
,better,ADJ,O,O
,it,PRON,O,O
,it,PRON,O,B-ref
,is,AUX,O,O
,a,DET,O,O
,better,ADJ,O,O
,way,NOUN,O,O
,to,ADP,O,O
,I,PRON,O,O
,mean,VERB,O,O
,visualize,VERB,O,O
,rather,ADV,O,O
,than,SCONJ,O,O
,these,DET,O,B-ref
,four,NUM,O,I-ref
,separately,ADV,O,O
,.,PUNCT,O,O
Sentence: 64,Ok,INTJ,O,O
,and,CCONJ,O,O
,we,PRON,O,O
,can,VERB,O,O
,also,ADV,O,O
,make,VERB,O,O
,out,ADP,O,O
,from,ADP,O,O
,this,DET,O,B-ref
,graph,NOUN,O,I-ref
,that,SCONJ,O,O
,the,DET,O,O
,highest,ADJ,O,O
,crime,NOUN,B-crime,O
,as,SCONJ,O,O
,we,PRON,O,O
,saw,VERB,O,O
,in,ADP,O,O
,the,DET,O,B-ref
,first,ADJ,O,I-ref
,graph,NOUN,O,I-ref
,ok,INTJ,O,O
,.,PUNCT,O,O
Sentence: 65,Now,ADV,O,O
,can,VERB,O,O
,we,PRON,O,O
,is,AUX,O,O
,it,PRON,O,O
,the,DET,O,B-ref
,01,NUM,O,I-ref
,the,DET,O,O
,yes,INTJ,O,O
,?,PUNCT,O,O
Sentence: 66,So,ADV,O,O
,here,ADV,O,B-ref
,we,PRON,O,O
,see,VERB,O,O
,that,SCONJ,O,O
,over,ADP,O,O
,the,DET,O,O
,entire,ADJ,O,O
,time,NOUN,B-interval,O
,frame,NOUN,I-interval,O
,it,PRON,O,O
,is,AUX,O,O
,the,DET,O,B-ref
,same,ADJ,O,I-ref
,here,ADV,O,I-ref
,River,VERB,B-unk,O
,North,VERB,I-unk,O
,both,DET,O,O
,have,AUX,O,O
,.,PUNCT,O,O
Sentence: 67,Can,VERB,O,O
,you,PRON,O,O
,show,VERB,O,O
,the,DET,O,O
,I,PRON,O,O
,mean,VERB,O,O
,for,ADP,O,O
,2014,NUM,B-year,O
,month,NOUN,B-month,O
,wise,NOUN,I-month,O
,crime,NOUN,I-month,O
,reported,NOUN,I-month,O
,in,NOUN,I-month,O
,each,NOUN,I-month,O
,neighborhood,NOUN,I-month,O
,?,PUNCT,O,O
Sentence: 68,So,CCONJ,O,O
,in,ADP,O,O
,if,SCONJ,O,O
,we,PRON,O,O
,see,VERB,O,O
,what,PRON,O,O
,06-2.PNG,NUM,O,B-ref
,so,CCONJ,O,O
,in,ADP,O,O
,Loop,NOUN,B-neighborhood,O
,the,DET,O,O
,highest,ADJ,O,O
,crime,NOUN,B-crime,O
,is,AUX,O,O
,reported,VERB,O,O
,in,ADP,O,O
,August,PROPN,B-month,O
,?,PUNCT,O,O
Sentence: 69,So,ADV,O,O
,the,DET,O,O
,pattern,NOUN,O,O
,we,PRON,O,O
,can,VERB,O,O
,make,VERB,O,O
,out,ADP,O,O
,from,ADP,O,O
,these,DET,O,B-ref
,two,NUM,O,I-ref
,graphs,NOUN,O,I-ref
,is,AUX,O,O
,basically,ADV,O,O
,that,SCONJ,O,O
,what,PRON,O,O
,I,PRON,O,O
,said,VERB,O,O
,earlier,ADV,O,O
,is,AUX,O,O
,the,DET,O,O
,crime,NOUN,B-crime,O
,reported,VERB,O,O
,during,ADP,O,O
,summer,NOUN,B-season,O
,and,CCONJ,O,O
,fall,NOUN,B-time,O
,time,NOUN,I-time,O
,it,PRON,O,O
,is,AUX,O,O
,higher,ADJ,O,O
,to,ADP,O,O
,the,DET,O,O
,winter,NOUN,B-season,O
,time,NOUN,I-season,O
,.,PUNCT,O,O
Sentence: 70,Ok,INTJ,O,O
,and,CCONJ,O,O
,so,ADV,O,O
,that,DET,O,O
,is,AUX,O,O
,according,VERB,O,O
,to,ADP,O,O
,the,DET,O,O
,month,NOUN,B-month,O
,and,CCONJ,O,O
,what,PRON,O,O
,about,ADP,O,O
,the,DET,O,O
,crime,NOUN,B-crime,O
,rate,NOUN,I-crime,O
,reported,VERB,O,O
,according,VERB,O,O
,to,ADP,O,O
,day,NOUN,O,O
,of,ADP,O,O
,the,DET,O,O
,week,NOUN,O,O
,?,PUNCT,O,O
,Can,VERB,O,O
,you,PRON,O,O
,show,VERB,O,O
,me,PRON,O,O
,visualization,NOUN,B-visualization,O
,for,ADP,O,O
,that,DET,O,O
,?,PUNCT,O,O
Sentence: 71,Ok,INTJ,O,O
,that,DET,O,O
,is,AUX,O,O
,by,ADP,O,O
,days,NOUN,B-day,O
,of,ADP,O,O
,week,NOUN,O,O
,.,PUNCT,O,O
Sentence: 72,It,PRON,O,O
,is,AUX,O,O
,during,ADP,O,O
,the,DET,O,O
,crime,NOUN,B-crime,O
,reported,VERB,O,O
,is,AUX,O,O
,more,ADJ,O,O
,during,ADP,O,O
,the,DET,O,O
,weekdays,NOUN,O,O
,rather,ADV,O,O
,than,SCONJ,O,O
,the,DET,O,O
,weekends,NOUN,O,O
,.,PUNCT,O,O
Sentence: 73,So,ADV,O,O
,and,CCONJ,O,O
,what,PRON,O,O
,about,ADP,O,O
,the,DET,O,O
,time,NOUN,B-time,O
,of,NOUN,I-time,O
,the,NOUN,I-time,O
,day,NOUN,I-time,O
,like,SCONJ,O,O
,crime,NOUN,B-crime,O
,reported,VERB,O,O
,with,ADP,O,O
,respect,NOUN,O,O
,to,ADP,O,O
,the,DET,O,O
,time,NOUN,B-time,O
,of,NOUN,I-time,O
,the,NOUN,I-time,O
,day,NOUN,I-time,O
,?,PUNCT,O,O
Sentence: 74,Ok,INTJ,O,O
,so,ADV,O,O
,here,ADV,O,B-ref
,it,PRON,O,O
,is,AUX,O,O
,.,PUNCT,O,O
Sentence: 75,Ok,INTJ,O,O
,so,ADV,O,O
,first,ADV,O,O
,we,PRON,O,O
,will,VERB,O,O
,focus,VERB,O,O
,on,ADP,O,O
,River,PROPN,B-neighborhood,O
,North,PROPN,I-neighborhood,O
,.,PUNCT,O,O
Sentence: 76,So,ADV,O,O
,ok,INTJ,O,O
,so,ADV,O,O
,this,DET,O,B-ref
,is,AUX,O,O
,for,ADP,O,O
,year,NOUN,B-year,O
,I,PRON,O,O
,mean,VERB,O,O
,days,NOUN,B-day,O
,of,ADP,O,O
,the,DET,O,O
,week,NOUN,O,O
,and,CCONJ,O,O
,time,NOUN,B-time,O
,.,PUNCT,O,O
Sentence: 77,So,ADV,O,O
,for,ADP,O,O
,specifically,ADV,O,O
,this,DET,O,B-ref
,is,AUX,O,O
,for,ADP,O,O
,2014,NUM,B-year,O
,can,VERB,O,O
,you,PRON,O,O
,show,VERB,O,O
,me,PRON,O,O
,these,DET,O,B-ref
,three,NUM,O,I-ref
,corresponding,VERB,O,I-ref
,graphs,NOUN,O,I-ref
,that,DET,O,O
,is,AUX,O,O
,with,ADP,O,O
,respect,NOUN,O,O
,to,ADP,O,O
,month,NOUN,B-month,O
,days,NOUN,I-month,O
,of,ADP,O,O
,the,DET,O,O
,week,NOUN,O,O
,and,CCONJ,O,O
,year,NOUN,B-year,O
,for,ADP,O,O
,years,NOUN,B-year,O
,2010,NOUN,I-year,O
,11,NUM,O,O
,12,NUM,O,O
,13,NUM,O,O
,and,CCONJ,O,O
,14,NUM,O,O
,?,PUNCT,O,O
Sentence: 78,Let,VERB,O,O
,is,AUX,O,O
,start,VERB,O,O
,the,DET,O,O
,time,NOUN,B-time,O
,of,NOUN,I-time,O
,the,NOUN,I-time,O
,day,NOUN,I-time,O
,and,NOUN,I-time,O
,day,NOUN,I-time,O
,of,NOUN,I-time,O
,the,NOUN,I-time,O
,week,NOUN,I-time,O
,ok,INTJ,O,O
,.,PUNCT,O,O
Sentence: 79,Ok,INTJ,O,O
,and,CCONJ,O,O
,here,ADV,O,O
,it,PRON,O,O
,is,AUX,O,O
,June,PROPN,B-month,O
,there,PRON,O,O
,is,AUX,O,O
,ok,ADJ,O,O
,and,CCONJ,O,O
,.,PUNCT,O,O
Sentence: 80,Can,VERB,O,O
,we,PRON,O,O
,align,VERB,O,O
,the,DET,O,B-ref
,2013,NUM,B-year,I-ref
,graph,NOUN,O,I-ref
,so,SCONJ,O,O
,it,PRON,O,O
,is,AUX,O,O
,easier,ADJ,O,O
,?,PUNCT,O,O
,I,PRON,O,O
,mean,VERB,O,O
,can,VERB,O,O
,we,PRON,O,O
,align,VERB,O,B-ref
,graphs,NOUN,O,I-ref
,the,DET,O,I-ref
,month,NOUN,B-month,O
,ok,INTJ,O,O
,.,PUNCT,O,O
Sentence: 81,Yeah,INTJ,O,O
,that,DET,O,O
,is,AUX,O,O
,better,ADJ,O,O
,.,PUNCT,O,O
Sentence: 82,Ok,INTJ,O,O
,so,ADV,O,O
,here,ADV,O,O
,it,PRON,O,O
,is,AUX,O,O
,in,ADP,O,O
,July,PROPN,B-month,O
,and,CCONJ,O,O
,August,PROPN,B-month,O
,in,ADP,O,O
,2010,NUM,B-year,O
,.,PUNCT,O,O
Sentence: 83,Between,ADP,O,O
,March,PROPN,B-month,O
,so,ADV,O,O
,where,ADV,O,O
,did,AUX,O,O
,the,DET,O,B-ref
,graph,NOUN,O,I-ref
,go,VERB,O,O
,?,PUNCT,O,O
Sentence: 84,I,PRON,O,O
,am,AUX,O,O
,sorry,ADJ,O,O
,can,VERB,O,O
,you,PRON,O,O
,minimize,VERB,O,O
,it,PRON,O,B-ref
,?,PUNCT,O,O
,And,CCONJ,O,O
,no,INTJ,O,O
,can,VERB,O,O
,you,PRON,O,O
,place,VERB,O,B-ref
,it,PRON,O,O
,the,DET,O,O
,where,ADV,O,O
,place,NOUN,B-location,O
,where,ADV,O,B-ref
,it,PRON,O,O
,was,AUX,O,O
,?,PUNCT,O,O
Sentence: 85,I,PRON,O,O
,am,AUX,O,O
,just,ADV,O,O
,trying,VERB,O,O
,to,PART,O,O
,figure,VERB,O,O
,ok,INTJ,O,O
,so,ADV,O,O
,that,DET,O,O
,is,AUX,O,O
,from,ADP,O,O
,March,PROPN,B-month,O
,till,SCONJ,O,O
,October,PROPN,B-month,O
,and,CCONJ,O,O
,here,ADV,O,O
,ok,INTJ,O,O
,.,PUNCT,O,O
Sentence: 86,So,ADV,O,O
,I,PRON,O,O
,already,ADV,O,O
,told,VERB,O,O
,my,DET,O,O
,answer,NOUN,O,O
,it,PRON,O,O
,should,VERB,O,O
,be,AUX,O,O
,River,PROPN,B-neighborhood,O
,North,PROPN,I-neighborhood,O
,and,CCONJ,O,O
,also,ADV,O,O
,UIC,PROPN,B-neighborhood,O
,because,SCONJ,O,O
,that,DET,O,O
,is,AUX,O,O
,what,PRON,O,O
,we,PRON,O,O
,can,VERB,O,O
,make,VERB,O,O
,from,ADP,O,O
,the,DET,O,O
,graph,NOUN,O,O
,that,SCONJ,O,O
,the,DET,O,O
,crime,NOUN,B-crime,O
,rate,NOUN,I-crime,O
,is,AUX,O,O
,still,ADV,O,O
,high,ADJ,O,O
,in,ADP,O,O
,River,PROPN,B-neighborhood,O
,North,PROPN,I-neighborhood,O
,and,CCONJ,O,O
,UIC,PROPN,B-neighborhood,O
,to,ADP,O,O
,the,DET,O,O
,other,ADJ,O,O
,two,NUM,O,O
,neighborhoods,NOUN,B-neighborhood,O
,.,PUNCT,O,O
Sentence: 87,Ok,INTJ,O,O
,so,ADV,O,O
,now,ADV,O,O
,can,VERB,O,O
,you,PRON,O,O
,close,VERB,O,O
,all,DET,O,B-ref
,these,DET,O,I-ref
,graphs,NOUN,O,I-ref
,and,CCONJ,O,O
,show,VERB,O,O
,me,PRON,O,O
,the,DET,O,O
,crime,NOUN,B-crime,O
,reported,VERB,O,O
,with,ADP,O,O
,respect,NOUN,O,O
,to,ADP,O,O
,the,DET,O,O
,location,NOUN,B-location,O
,type,NOUN,I-location,O
,specifically,ADV,O,O
,in,ADP,O,O
,River,PROPN,B-neighborhood,O
,North,PROPN,I-neighborhood,O
,and,CCONJ,O,O
,UIC,PROPN,B-neighborhood,O
,?,PUNCT,O,O
,Over,ADP,O,O
,the,DET,O,O
,period,NOUN,B-interval,O
,2010,NOUN,I-interval,O
,till,NOUN,I-interval,O
,2014,NOUN,I-interval,O
,?,NOUN,I-interval,O
Sentence: 88,If,SCONJ,O,O
,you,PRON,O,O
,want,VERB,O,O
,you,PRON,O,O
,can,VERB,O,O
,close,VERB,O,O
,these,DET,O,B-ref
,graphs,NOUN,O,I-ref
,as,SCONJ,O,O
,I,PRON,O,O
,will,VERB,O,O
,not,PART,O,O
,be,AUX,O,O
,needing,VERB,O,O
,it,PRON,O,B-ref
,anymore,ADV,O,O
,.,PUNCT,O,O
Sentence: 89,Can,VERB,O,O
,you,PRON,O,O
,show,VERB,O,O
,me,PRON,O,O
,year,NOUN,B-year,O
,wise,ADJ,O,O
,separate,ADJ,O,O
,graph,NOUN,O,O
,like,SCONJ,O,O
,for,ADP,O,O
,2010,NUM,B-year,O
,and,CCONJ,O,O
,2011,NUM,B-year,O
,12,NUM,O,O
,13,NUM,O,O
,14,NUM,O,O
,?,PUNCT,O,O
Sentence: 90,Ok,INTJ,O,O
,ok,INTJ,O,O
,meanwhile,ADV,O,O
,from,ADP,O,O
,these,DET,O,B-ref
,remaining,VERB,O,I-ref
,graphs,NOUN,O,I-ref
,we,PRON,O,O
,can,VERB,O,O
,observe,VERB,O,O
,that,SCONJ,O,O
,street,NOUN,B-location,O
,is,AUX,O,O
,the,DET,O,O
,favorite,ADJ,O,O
,location,NOUN,B-location,O
,for,ADP,O,O
,the,DET,O,O
,criminal,ADJ,B-crime,O
,people,NOUN,O,O
,and,CCONJ,O,O
,then,ADV,O,O
,yes,INTJ,O,O
,.,PUNCT,O,O
