Sentence #,Word,POS,NER_Tag,RefExp_Tag
,you,PRON,O,O
,gave,VERB,O,O
,me,PRON,O,O
,.,PUNCT,O,O
Sentence: 8610,or,CCONJ,O,O
,if,SCONJ,O,O
,you,PRON,O,O
,could,VERB,O,O
,minimize,VERB,O,O
,the,DET,O,O
,Lincoln,NOUN,B-neighborhood,O
,Park,NOUN,I-neighborhood,O
,is,AUX,O,O
,toxic,ADJ,O,O
,,PUNCT,O,O
,i,PRON,O,O
,would,VERB,O,O
,think,VERB,O,O
,it,PRON,O,O
,would,VERB,O,O
,be,AUX,O,O
,fine,ADJ,O,O
,if,SCONJ,O,O
,i,PRON,O,O
,could,VERB,O,O
,still,ADV,O,O
,keep,VERB,O,O
,them,PRON,O,O
,in,ADP,O,O
,it,PRON,O,O
,.,PUNCT,O,O
Sentence: 8611,i,PRON,O,O
,do,AUX,O,O
,not,PART,O,O
,know,VERB,O,O
,if,SCONJ,O,O
,it,PRON,O,O
,would,VERB,O,O
,.,PUNCT,O,O
Sentence: 8612,if,SCONJ,O,O
,you,PRON,O,O
,could,VERB,O,O
,do,AUX,O,O
,that,DET,O,O
,if,SCONJ,O,O
,you,PRON,O,O
,could,VERB,O,O
,think,VERB,O,O
,the,DET,O,O
,gps,PROPN,O,O
,is,AUX,O,O
,a,DET,O,O
,little,ADV,O,O
,bigger,ADJ,O,O
,?,PUNCT,O,O
Sentence: 8613,i,PRON,O,O
,do,AUX,O,O
,not,PART,O,O
,know,VERB,O,O
,where,ADV,O,O
,.,PUNCT,O,O
Sentence: 8614,so,CCONJ,O,O
,i,PRON,O,O
,still,ADV,O,O
,need,VERB,O,O
,gps,NOUN,B-unk,O
,maps,NOUN,I-unk,O
,for,ADP,O,O
,the,DET,O,O
,other,ADJ,O,O
,neighboring,NOUN,B-neighborhood,O
,,PUNCT,O,O
,but,CCONJ,O,O
,just,ADV,O,O
,look,VERB,O,O
,at,ADP,O,O
,it,PRON,O,O
,seem,VERB,O,O
,there,PRON,O,O
,is,AUX,O,O
,relatively,ADV,O,O
,low,ADJ,O,O
,one,NUM,O,O
,of,ADP,O,O
,the,DET,O,O
,vicinity,NOUN,B-neighborhood,O
,,PUNCT,O,O
,but,CCONJ,O,O
,there,PRON,O,O
,is,AUX,O,O
,a,DET,O,O
,pretty,ADV,O,O
,low,ADJ,O,O
,criminally,ADV,B-crime,O
,on,ADP,O,O
,the,DET,O,O
,red,ADJ,O,O
,dots,NOUN,O,O
,that,DET,O,O
,are,AUX,O,O
,a,DET,O,O
,lot,NOUN,O,O
,more,ADJ,O,O
,.,PUNCT,O,O
Sentence: 8615,i,PRON,O,O
,do,AUX,O,O
,not,PART,O,O
,know,VERB,O,O
,if,SCONJ,O,O
,it,PRON,O,O
,is,AUX,O,O
,canal,NOUN,O,O
,or,CCONJ,O,O
,something,PRON,O,O
,on,ADP,O,O
,aircraft,NOUN,B-location,O
,.,PUNCT,O,O
Sentence: 8616,is,AUX,O,O
,there,PRON,O,O
,any,DET,O,O
,way,NOUN,O,O
,to,PART,O,O
,be,AUX,O,O
,able,ADJ,O,O
,to,PART,O,O
,make,VERB,O,O
,an,DET,O,O
,accurate,ADJ,O,O
,reading,NOUN,O,O
,or,CCONJ,O,O
,more,ADJ,O,O
,on,ADP,O,O
,the,DET,O,O
,gps,PROPN,O,O
,map,PROPN,O,O
,?,PUNCT,O,O
Sentence: 8617,this,DET,O,O
,is,AUX,O,O
,not,PART,O,O
,even,ADV,O,O
,the,DET,O,O
,michigan,PROPN,O,O
,.,PUNCT,O,O
Sentence: 8618,do,AUX,O,O
,i,PRON,O,O
,have,AUX,O,O
,any,DET,O,O
,notes,NOUN,O,O
,on,ADP,O,O
,these,DET,O,O
,things,NOUN,O,O
,?,PUNCT,O,O
Sentence: 8619,can,VERB,O,O
,you,PRON,O,O
,pull,VERB,O,O
,up,ADP,O,O
,the,DET,O,O
,chart,NOUN,O,O
,behind,ADP,O,O
,the,DET,O,O
,second,ADJ,O,O
,canyon,NOUN,O,O
,of,ADP,O,O
,UUNNKK,PROPN,O,O
,?,PUNCT,O,O
Sentence: 8620,okay,INTJ,O,O
,right,INTJ,O,O
,now,ADV,O,O
,i,PRON,O,O
,am,AUX,O,O
,just,ADV,O,O
,taking,VERB,O,O
,notes,NOUN,O,O
,for,ADP,O,O
,myself,PRON,O,O
,on,ADP,O,O
,the,DET,O,O
,same,ADJ,O,O
,time,NOUN,B-time,O
,i,PRON,O,O
,see,VERB,O,O
,the,DET,O,O
,highest,ADJ,O,O
,criminal,PROPN,B-crime,O
,behaviour,PROPN,I-crime,O
,1,NUM,O,O
,:,PUNCT,O,O
,i,PRON,O,O
,have,AUX,O,O
,a,DET,O,O
,list,NOUN,O,O
,of,ADP,O,O
,myself,PRON,O,O
,.,PUNCT,O,O
Sentence: 8621,can,VERB,O,O
,you,PRON,O,O
,bring,VERB,O,O
,up,ADP,O,O
,02,NUM,O,O
,and,CCONJ,O,O
,02,NUM,O,O
,-,SYM,O,O
,4,NUM,O,O
,and,CCONJ,O,O
,02,NUM,O,O
,-,SYM,O,O
,2,NUM,O,O
,?,PUNCT,O,O
Sentence: 8622,is,AUX,O,O
,there,PRON,O,O
,a,DET,O,O
,chart,NOUN,O,O
,for,ADP,O,O
,so,ADV,O,O
,many,ADJ,O,O
,unjust,PROPN,B-crime,O
,crime,PROPN,I-crime,O
,in,ADP,O,O
,total,NOUN,O,O
,to,ADP,O,O
,all,DET,O,O
,four,NUM,O,O
,River,NOUN,B-neighborhood,O
,North,NOUN,I-neighborhood,O
,?,PUNCT,O,O
Sentence: 8623,can,VERB,O,O
,you,PRON,O,O
,minimize,VERB,O,O
,them,PRON,O,O
,like,SCONJ,O,O
,taking,VERB,O,O
,them,PRON,O,O
,off,ADP,O,O
,?,PUNCT,O,O
Sentence: 8624,it,PRON,O,O
,would,VERB,O,O
,be,AUX,O,O
,good,ADJ,O,O
,or,CCONJ,O,O
,we,PRON,O,O
,would,VERB,O,O
,get,AUX,O,O
,rid,VERB,O,O
,of,ADP,O,O
,them,PRON,O,O
,and,CCONJ,O,O
,put,VERB,O,O
,in,ADP,O,O
,the,DET,O,O
,next,ADJ,O,O
,two,NUM,O,O
,vicinity,NOUN,B-neighborhood,O
,.,PUNCT,O,O
Sentence: 8625,i,PRON,O,O
,guess,VERB,O,O
,it,PRON,O,O
,is,AUX,O,O
,apartment,NOUN,B-location,O
,.,PUNCT,O,O
Sentence: 8626,there,PRON,O,O
,is,AUX,O,O
,also,ADV,O,O
,a,DET,O,O
,kind,NOUN,O,O
,of,ADP,O,O
,scattered,VERB,O,O
,like,SCONJ,O,O
,there,PRON,O,O
,is,AUX,O,O
,some,DET,O,O
,kind,NOUN,O,O
,of,ADP,O,O
,scattered,ADJ,O,O
,streak,NOUN,O,O
,,PUNCT,O,O
,like,SCONJ,O,O
,the,DET,O,O
,neighbourhood,NOUN,B-neighborhood,O
,so,ADV,O,O
,there,PRON,O,O
,is,AUX,O,O
,no,DET,O,O
,sound,NOUN,O,O
,of,ADP,O,O
,a,DET,O,O
,safe,ADJ,O,O
,street,NOUN,B-location,O
,,PUNCT,O,O
,but,CCONJ,O,O
,it,PRON,O,O
,is,AUX,O,O
,too,ADV,O,O
,loud,ADJ,O,O
,.,PUNCT,O,O
Sentence: 8627,can,VERB,O,O
,you,PRON,O,O
,do,AUX,O,O
,the,DET,O,O
,same,ADJ,O,O
,thing,NOUN,O,O
,to,ADP,O,O
,the,DET,O,O
,UIC,PROPN,B-neighborhood,O
,?,PUNCT,O,O
Sentence: 8628,i,PRON,O,O
,do,AUX,O,O
,not,PART,O,O
,know,VERB,O,O
,one,NUM,O,O
,around,ADV,O,O
,.,PUNCT,O,O
Sentence: 8629,i,PRON,O,O
,guess,VERB,O,O
,it,PRON,O,O
,is,AUX,O,O
,suburbs,NOUN,O,O
,in,ADP,O,O
,chicago,PROPN,O,O
,and,CCONJ,O,O
,ontario,PROPN,O,O
,.,PUNCT,O,O
Sentence: 8630,a,DET,O,O
,UIC,PROPN,B-neighborhood,O
,of,ADP,O,O
,division,NOUN,O,O
,and,CCONJ,O,O
,chicago,NOUN,B-unk,O
,area,NOUN,I-unk,O
,.,PUNCT,O,O
Sentence: 8631,that,DET,O,O
,looks,VERB,O,O
,like,SCONJ,O,O
,a,DET,O,O
,lake,NOUN,O,O
,.,PUNCT,O,O
Sentence: 8632,actually,ADV,O,O
,,PUNCT,O,O
,you,PRON,O,O
,are,AUX,O,O
,going,VERB,O,O
,east,NOUN,O,O
,and,CCONJ,O,O
,west,NOUN,O,O
,of,ADP,O,O
,the,DET,O,O
,neighbouring,NOUN,B-neighborhood,O
,,PUNCT,O,O
,there,PRON,O,O
,is,AUX,O,O
,only,ADV,O,O
,a,DET,O,O
,chance,NOUN,O,O
,of,ADP,O,O
,faking,VERB,O,O
,the,DET,O,O
,offense,NOUN,B-crime,O
,.,PUNCT,O,O
Sentence: 8633,it,PRON,O,O
,is,AUX,O,O
,more,ADV,O,O
,centralized,ADJ,O,O
,currency,NOUN,B-location,O
,exchange,NOUN,I-location,O
,which,DET,O,O
,makes,VERB,O,O
,sense,NOUN,O,O
,.,PUNCT,O,O
Sentence: 8634,i,PRON,O,O
,will,VERB,O,O
,say,VERB,O,O
,it,PRON,O,O
,north,ADV,O,O
,.,PUNCT,O,O
Sentence: 8635,is,AUX,O,O
,western,ADJ,O,O
,like,SCONJ,O,O
,Near,PROPN,B-neighborhood,O
,West,PROPN,I-neighborhood,O
,?,PUNCT,O,O
Sentence: 8636,justcause,PROPN,O,O
,i,PRON,O,O
,am,AUX,O,O
,so,ADV,O,O
,curious,ADJ,O,O
,about,ADP,O,O
,west,NOUN,O,O
,.,PUNCT,O,O
Sentence: 8637,in,ADP,O,O
,the,DET,O,O
,west,NOUN,O,O
,.,PUNCT,O,O
Sentence: 8638,is,AUX,O,O
,the,DET,O,O
,map,NOUN,O,O
,for,ADP,O,O
,the,PROPN,B-unk,O
,loop,PROPN,I-unk,O
,?,PUNCT,O,O
Sentence: 8639,can,VERB,O,O
,you,PRON,O,O
,pull,VERB,O,O
,back,ADV,O,O
,this,DET,O,O
,.,PUNCT,O,O
Sentence: 8640,ok,INTJ,O,O
,,PUNCT,O,O
,so,ADV,O,O
,close,ADV,O,O
,to,ADP,O,O
,west,NOUN,O,O
,.,PUNCT,O,O
Sentence: 8641,is,AUX,O,O
,there,PRON,O,O
,a,DET,O,O
,month,NOUN,B-month,O
,of,ADP,O,O
,an,DET,O,O
,hour,NOUN,O,O
,for,ADP,O,O
,the,DET,O,O
,next,ADJ,O,O
,two,NUM,O,O
,time,NOUN,B-time,O
,?,PUNCT,O,O
Sentence: 8642,i,PRON,O,O
,could,VERB,O,O
,have,AUX,O,O
,enough,ADJ,O,O
,of,ADP,O,O
,the,DET,O,O
,maps,NOUN,O,O
,to,PART,O,O
,make,VERB,O,O
,me,PRON,O,O
,feel,VERB,O,O
,the,DET,O,O
,same,ADJ,O,O
,to,PART,O,O
,be,AUX,O,O
Sentence: 8643,the,DET,O,O
,UIC,PROPN,B-neighborhood,O
,and,CCONJ,O,O
,i,PRON,O,O
,suppose,VERB,O,O
,...,PUNCT,O,O
,...,PUNCT,O,O
,now,ADV,O,O
,that,SCONJ,O,O
,it,PRON,O,O
,is,AUX,O,O
,clear,ADJ,O,O
,the,DET,O,O
,map,NOUN,O,O
,for,ADP,O,O
,many,ADJ,O,O
,criminal,PROPN,B-crime,O
,irresponsibility,PROPN,I-crime,O
,has,AUX,O,O
,played,VERB,O,O
,the,DET,O,O
,smallest,ADJ,O,O
,amount,NOUN,O,O
,of,ADP,O,O
,crimes,NOUN,O,O
,,PUNCT,O,O
,but,CCONJ,O,O
,that,SCONJ,O,O
,this,DET,O,O
,map,NOUN,O,O
,has,AUX,O,O
,it,PRON,O,O
,on,ADP,O,O
,the,DET,O,O
,scale,NOUN,O,O
,of,ADP,O,O
,1942,NUM,O,O
,,PUNCT,O,O
,but,CCONJ,O,O
,they,PRON,O,O
,have,AUX,O,O
,a,DET,O,O
,illegal,PROPN,B-crime,O
,crime,PROPN,I-crime,O
,because,SCONJ,O,O
,of,ADP,O,O
,the,DET,O,O
,absurd,ADJ,O,O
,submenu,NOUN,O,O
,.,PUNCT,O,O
Sentence: 8644,okay,INTJ,O,O
,,PUNCT,O,O
,University,PROPN,B-neighborhood,O
,of,PROPN,I-neighborhood,O
,Illinois,PROPN,I-neighborhood,O
,at,PROPN,I-neighborhood,O
,Chicago,PROPN,I-neighborhood,O
,has,AUX,O,O
,the,DET,O,O
,least,ADJ,O,O
,number,NOUN,O,O
,of,ADP,O,O
,crimes,NOUN,O,O
,,PUNCT,O,O
,but,CCONJ,O,O
,for,ADP,O,O
,one,NOUN,O,O
,i,PRON,O,O
,guess,VERB,O,O
,it,PRON,O,O
,is,AUX,O,O
,more,ADJ,O,O
,of,ADP,O,O
,a,DET,O,O
,hot,ADJ,O,O
,business,NOUN,B-location,O
,office,NOUN,I-location,O
,,PUNCT,O,O
,they,PRON,O,O
,are,AUX,O,O
,more,ADJ,O,O
,like,SCONJ,O,O
,the,DET,O,O
,others,NOUN,O,O
,.,PUNCT,O,O
Sentence: 8645,could,VERB,O,O
,you,PRON,O,O
,do,AUX,O,O
,the,DET,O,O
,cover,NOUN,O,O
,map,NOUN,O,O
,?,PUNCT,O,O
Sentence: 8646,so,ADV,O,O
,this,DET,O,O
,is,AUX,O,O
,cleaning,X,B-location,O
,store,X,I-location,O
,.,PUNCT,O,O
Sentence: 8647,and,CCONJ,O,O
,then,ADV,O,O
,maximize,VERB,O,O
,the,DET,O,O
,west,NOUN,O,O
,.,PUNCT,O,O
Sentence: 8648,and,CCONJ,O,O
,can,VERB,O,O
,you,PRON,O,O
,put,VERB,O,O
,them,PRON,O,O
,on,ADP,O,O
,the,DET,O,O
,side,NOUN,O,O
,?,PUNCT,O,O
Sentence: 8649,can,VERB,O,O
,i,PRON,O,O
,see,VERB,O,O
,four,NUM,O,O
,maps,NOUN,O,O
,on,ADP,O,O
,the,DET,O,O
,felony,NOUN,B-crime,O
,?,PUNCT,O,O
Sentence: 8650,it,PRON,O,O
,is,AUX,O,O
,okay,ADJ,O,O
,.,PUNCT,O,O
Sentence: 8651,now,ADV,O,O
,,PUNCT,O,O
,in,ADP,O,O
,fact,NOUN,O,O
,,PUNCT,O,O
,the,DET,O,O
,highest,ADJ,O,O
,occurrence,NOUN,O,O
,for,ADP,O,O
,each,DET,O,O
,illegal,PROPN,B-crime,O
,action,PROPN,I-crime,O
,,PUNCT,O,O
,but,CCONJ,O,O
,now,ADV,O,O
,i,PRON,O,O
,think,VERB,O,O
,that,SCONJ,O,O
,the,DET,O,O
,law,NOUN,B-unk,O
,enforcement,NOUN,I-unk,O
,would,VERB,O,O
,be,AUX,O,O
,interested,ADJ,O,O
,,PUNCT,O,O
,but,CCONJ,O,O
,maybe,ADV,O,O
,they,PRON,O,O
,would,VERB,O,O
,be,AUX,O,O
,interested,ADJ,O,O
,in,ADP,O,O
,stealing,VERB,O,O
,,PUNCT,O,O
,but,CCONJ,O,O
,they,PRON,O,O
,would,VERB,O,O
,be,AUX,O,O
,interested,ADJ,O,O
,in,ADP,O,O
,criminal,PROPN,B-crime,O
,battery,PROPN,I-crime,O
,in,ADP,O,O
,a,DET,O,O
,ritualism,NOUN,B-crime,O
,.,PUNCT,O,O
Sentence: 8652,so,CCONJ,O,O
,i,PRON,O,O
,guess,VERB,O,O
,if,SCONJ,O,O
,we,PRON,O,O
,talk,VERB,O,O
,about,ADP,O,O
,such,DET,O,O
,a,DET,O,O
,local,PROPN,B-crime,O
,crime,PROPN,I-crime,O
,,PUNCT,O,O
,if,SCONJ,O,O
,they,PRON,O,O
,call,VERB,O,O
,it,PRON,O,O
,for,ADP,O,O
,a,DET,O,O
,hoodlum,NOUN,B-crime,O
,,PUNCT,O,O
,they,PRON,O,O
,might,VERB,O,O
,want,VERB,O,O
,to,PART,O,O
,focus,VERB,O,O
,on,ADP,O,O
,these,DET,O,O
,two,NUM,O,O
,.,PUNCT,O,O
Sentence: 8653,could,VERB,O,O
,you,PRON,O,O
,move,VERB,O,O
,a,DET,O,O
,bit,NOUN,O,O
,of,ADP,O,O
,a,DET,O,O
,little,ADJ,O,O
,bit,NOUN,O,O
,?,PUNCT,O,O
Sentence: 8654,the,DET,O,O
,job,NOUN,O,O
,,PUNCT,O,O
,so,ADV,O,O
,the,DET,O,O
,task,NOUN,O,O
,is,AUX,O,O
,to,PART,O,O
,be,AUX,O,O
,the,DET,O,O
,city,NOUN,O,O
,is,AUX,O,O
,specifically,ADV,O,O
,aimed,VERB,O,O
,at,ADP,O,O
,ensuring,VERB,O,O
,the,DET,O,O
,``,PUNCT,O,O
,additional,ADJ,O,O
,law,NOUN,B-unk,O
,enforcement,NOUN,I-unk,O
,to,PART,O,O
,prevent,VERB,O,O
,criminal,NOUN,B-crime,O
,act,NOUN,I-crime,O
,.,PUNCT,O,O
Sentence: 8655,i,PRON,O,O
,wrote,VERB,O,O
,down,ADV,O,O
,down,ADP,O,O
,to,ADP,O,O
,a,DET,O,O
,arena,NOUN,B-location,O
,where,ADV,O,O
,i,PRON,O,O
,meant,VERB,O,O
,at,ADP,O,O
,west,PROPN,O,O
,and,CCONJ,O,O
,Lincoln,PROPN,B-neighborhood,O
,Park,PROPN,I-neighborhood,O
,.,PUNCT,O,O
Sentence: 8656,it,PRON,O,O
,is,AUX,O,O
,really,ADV,O,O
,high,ADJ,O,O
,,PUNCT,O,O
,but,CCONJ,O,O
,if,SCONJ,O,O
,i,PRON,O,O
,could,VERB,O,O
,return,VERB,O,O
,to,ADP,O,O
,the,DET,O,O
,list,NOUN,O,O
,.,PUNCT,O,O
Sentence: 8657,move,VERB,O,O
,to,ADP,O,O
,08,NUM,O,O
,.,PUNCT,O,O
Sentence: 8658,so,ADV,O,O
,yes,INTJ,O,O
,,PUNCT,O,O
,in,ADP,O,O
,particular,ADJ,O,O
,,PUNCT,O,O
,i,PRON,O,O
,have,AUX,O,O
,very,ADV,O,O
,interesting,ADJ,O,O
,questions,NOUN,O,O
,in,ADP,O,O
,these,DET,O,O
,questions,NOUN,O,O
,,PUNCT,O,O
,especially,ADV,O,O
,in,ADP,O,O
,particular,ADJ,O,O
,.,PUNCT,O,O
Sentence: 8659,if,SCONJ,O,O
,i,PRON,O,O
,look,VERB,O,O
,at,ADP,O,O
,you,PRON,O,O
,know,VERB,O,O
,if,SCONJ,O,O
,to,PART,O,O
,add,VERB,O,O
,additional,ADJ,O,O
,law,NOUN,B-unk,O
,enforcement,NOUN,I-unk,O
,,PUNCT,O,O
,i,PRON,O,O
,would,VERB,O,O
,say,VERB,O,O
,we,PRON,O,O
,know,VERB,O,O
,that,SCONJ,O,O
,bad,PROPN,B-crime,O
,deed,PROPN,I-crime,O
,would,VERB,O,O
,be,AUX,O,O
,different,ADJ,O,O
,in,ADP,O,O
,the,DET,O,O
,fall,NOUN,B-season,O
,.,PUNCT,O,O
Sentence: 8660,if,SCONJ,O,O
,we,PRON,O,O
,look,VERB,O,O
,at,ADP,O,O
,them,PRON,O,O
,?,PUNCT,O,O
Sentence: 8661,i,PRON,O,O
,will,VERB,O,O
,see,VERB,O,O
,you,PRON,O,O
,a,DET,O,O
,year,NOUN,B-year,O
,.,PUNCT,O,O
