Sentence #,Word,POS,NER_Tag,RefExp_Tag
,neighboring,NOUN,B-neighborhood,O
,that,DET,O,O
,is,AUX,O,O
,got,VERB,O,O
,other,ADJ,O,O
,personal,ADJ,O,O
,gambling,NOUN,B-crime,O
,as,ADV,O,O
,much,ADV,O,O
,as,SCONJ,O,O
,you,PRON,O,O
,would,VERB,O,O
,have,AUX,O,O
,a,DET,O,O
,broken,ADJ,O,O
,house,NOUN,B-location,O
,or,CCONJ,O,O
,a,DET,O,O
,couple,NOUN,O,O
,of,ADP,O,O
,things,NOUN,O,O
,?,PUNCT,O,O
Sentence: 6206,so,ADV,O,O
,,PUNCT,O,O
,it,PRON,O,O
,looks,VERB,O,O
,like,SCONJ,O,O
,they,PRON,O,O
,are,AUX,O,O
,really,ADV,O,O
,nice,ADJ,O,O
,.,PUNCT,O,O
Sentence: 6207,maybe,ADV,O,O
,Loop,PROPN,B-neighborhood,O
,not,PART,O,O
,so,ADV,O,O
,much,ADV,O,O
,.,PUNCT,O,O
Sentence: 6208,to,PART,O,O
,look,VERB,O,O
,at,ADP,O,O
,us,PRON,O,O
,,PUNCT,O,O
,the,DET,O,O
,UIC,PROPN,B-neighborhood,O
,is,AUX,O,O
,not,PART,O,O
,even,ADV,O,O
,so,ADV,O,O
,bad,ADJ,O,O
,,PUNCT,O,O
,but,CCONJ,O,O
,do,AUX,O,O
,not,PART,O,O
,look,VERB,O,O
,at,ADP,O,O
,it,PRON,O,O
,.,PUNCT,O,O
Sentence: 6209,so,ADV,O,O
,my,DET,O,O
,next,ADJ,O,O
,question,NOUN,O,O
,is,AUX,O,O
,vehicle,NOUN,B-location,O
,and,CCONJ,O,O
,public,NOUN,B-location,O
,service,NOUN,I-location,O
,vehicle,NOUN,I-location,O
,as,ADV,O,O
,superficial,ADJ,O,O
,as,SCONJ,O,O
,they,PRON,O,O
,seem,VERB,O,O
,?,PUNCT,O,O
Sentence: 6210,ok,INTJ,O,O
,,PUNCT,O,O
,i,PRON,O,O
,see,VERB,O,O
,the,DET,O,O
,criminal,NOUN,B-crime,O
,irresponsibility,NOUN,I-crime,O
,by,ADP,O,O
,the,DET,O,O
,elevator,NOUN,B-location,O
,in,ADP,O,O
,the,DET,O,O
,waterfront,NOUN,B-location,O
,,PUNCT,O,O
,which,DET,O,O
,seems,VERB,O,O
,to,PART,O,O
,be,AUX,O,O
,the,DET,O,O
,most,ADV,O,O
,commonly,ADV,O,O
,normal,ADJ,O,O
,or,CCONJ,O,O
,inner,ADJ,O,O
,building,NOUN,O,O
,.,PUNCT,O,O
Sentence: 6211,and,CCONJ,O,O
,then,ADV,O,O
,the,DET,O,O
,deceptive,PROPN,B-crime,O
,practice,PROPN,I-crime,O
,is,AUX,O,O
,the,DET,O,O
,most,ADJ,O,O
,of,ADP,O,O
,all,DET,O,O
,and,CCONJ,O,O
,then,ADV,O,O
,the,DET,O,O
,residence,NOUN,B-location,O
,is,AUX,O,O
,certainly,ADV,O,O
,pretty,ADV,O,O
,high,ADJ,O,O
,.,PUNCT,O,O
Sentence: 6212,but,CCONJ,O,O
,it,PRON,O,O
,seems,VERB,O,O
,there,PRON,O,O
,is,AUX,O,O
,not,PART,O,O
,too,ADV,O,O
,much,ADJ,O,O
,danger,NOUN,O,O
,so,SCONJ,O,O
,that,SCONJ,O,O
,it,PRON,O,O
,is,AUX,O,O
,good,ADJ,O,O
,to,PART,O,O
,know,VERB,O,O
,.,PUNCT,O,O
Sentence: 6213,so,ADV,O,O
,to,PART,O,O
,look,VERB,O,O
,at,ADP,O,O
,hospital,NOUN,B-location,O
,was,AUX,O,O
,worse,ADJ,O,O
,in,ADP,O,O
,the,DET,O,O
,fall,NOUN,B-season,O
,,PUNCT,O,O
,so,CCONJ,O,O
,i,PRON,O,O
,am,AUX,O,O
,going,VERB,O,O
,to,PART,O,O
,look,VERB,O,O
,around,ADP,O,O
,gas,NOUN,B-location,O
,station,NOUN,I-location,O
Sentence: 6214,it,PRON,O,O
,seems,VERB,O,O
,to,PART,O,O
,be,AUX,O,O
,starting,VERB,O,O
,with,ADP,O,O
,all,DET,O,O
,criminal,PROPN,B-crime,O
,activity,PROPN,I-crime,O
,that,DET,O,O
,have,AUX,O,O
,more,ADJ,O,O
,criminal,NOUN,B-crime,O
,offence,NOUN,I-crime,O
,,PUNCT,O,O
,it,PRON,O,O
,is,AUX,O,O
,a,DET,O,O
,gang,NOUN,B-crime,O
,activity,NOUN,I-crime,O
,.,PUNCT,O,O
Sentence: 6215,i,PRON,O,O
,am,AUX,O,O
,sure,ADJ,O,O
,march,PROPN,B-month,O
,and,CCONJ,O,O
,november,NOUN,B-month,O
,day,NOUN,I-month,O
,-,NOUN,I-month,O
,holidays,NOUN,I-month,O
,.,PUNCT,O,O
Sentence: 6216,ok,INTJ,O,O
,next,ADJ,O,O
,thing,NOUN,O,O
,i,PRON,O,O
,thought,VERB,O,O
,i,PRON,O,O
,would,VERB,O,O
,want,VERB,O,O
,to,PART,O,O
,know,VERB,O,O
,most,ADJ,O,O
,common,ADJ,O,O
,park,NOUN,B-location,O
,of,ADP,O,O
,driving,NOUN,B-crime,O
,under,NOUN,I-crime,O
,the,NOUN,I-crime,O
,influence,NOUN,I-crime,O
,among,ADP,O,O
,these,DET,O,O
,urban,PROPN,B-neighborhood,O
,neighborhood,PROPN,I-neighborhood,O
,...,PUNCT,O,O
,and,CCONJ,O,O
,many,ADJ,O,O
,people,NOUN,O,O
,worry,VERB,O,O
,about,ADP,O,O
,public,ADJ,O,O
,places,NOUN,B-location,O
,,PUNCT,O,O
,but,CCONJ,O,O
,the,DET,O,O
,list,NOUN,O,O
,also,ADV,O,O
,includes,VERB,O,O
,a,DET,O,O
,private,ADJ,O,O
,apartment,NOUN,B-location,O
,,PUNCT,O,O
,so,ADV,O,O
,i,PRON,O,O
,would,VERB,O,O
,like,VERB,O,O
,to,PART,O,O
,know,VERB,O,O
,?,PUNCT,O,O
Sentence: 6217,it,PRON,O,O
,is,AUX,O,O
,very,ADV,O,O
,clear,ADJ,O,O
,that,SCONJ,O,O
,private,ADJ,O,O
,sidewalk,NOUN,B-location,O
,are,AUX,O,O
,the,DET,O,O
,most,ADV,O,O
,dangerous,ADJ,O,O
,cleaning,PROPN,B-location,O
,store,PROPN,I-location,O
,for,ADP,O,O
,arson,NOUN,B-crime,O
,.,PUNCT,O,O
Sentence: 6218,it,PRON,O,O
,seems,VERB,O,O
,to,ADP,O,O
,me,PRON,O,O
,UIC,PROPN,B-neighborhood,O
,is,AUX,O,O
,a,DET,O,O
,little,ADJ,O,O
,more,ADV,O,O
,worthless,ADJ,O,O
,.,PUNCT,O,O
Sentence: 6219,okay,INTJ,O,O
,,PUNCT,O,O
,it,PRON,O,O
,is,AUX,O,O
,obvious,ADJ,O,O
,that,SCONJ,O,O
,the,DET,O,O
,data,NOUN,O,O
,has,AUX,O,O
,changed,VERB,O,O
,,PUNCT,O,O
,but,CCONJ,O,O
,there,PRON,O,O
,were,AUX,O,O
,changes,NOUN,O,O
,in,ADP,O,O
,the,DET,O,O
,course,NOUN,O,O
,of,ADP,O,O
,the,DET,O,O
,resisting,ADJ,B-crime,O
,arrest,ADJ,I-crime,O
,,PUNCT,O,O
,but,CCONJ,O,O
,they,PRON,O,O
,are,AUX,O,O
,mostly,ADV,O,O
,focused,ADJ,O,O
,on,ADP,O,O
,gambling,NOUN,B-crime,O
,,PUNCT,O,O
,but,CCONJ,O,O
,it,PRON,O,O
,seems,VERB,O,O
,at,ADP,O,O
,a,DET,O,O
,ritualism,NOUN,B-crime,O
,and,CCONJ,O,O
,murder,NOUN,B-crime,O
,likely,ADJ,O,O
,to,PART,O,O
,be,AUX,O,O
,a,DET,O,O
,murder,NOUN,B-crime,O
,for,ADP,O,O
,murder,NOUN,B-crime,O
,.,PUNCT,O,O
Sentence: 6220,sexual,PROPN,B-crime,O
,assault,PROPN,I-crime,O
,abortion,PROPN,I-crime,O
,sexual,PROPN,I-crime,O
,assault,PROPN,I-crime,O
,.,PUNCT,B-crime,O
Sentence: 6221,although,SCONJ,O,O
,the,DET,O,O
,entire,ADJ,O,O
,region,NOUN,B-neighborhood,O
,in,ADP,O,O
,all,DET,O,O
,of,ADP,O,O
,these,DET,O,O
,illegal,PROPN,B-crime,O
,criminal,PROPN,I-crime,O
,,PUNCT,O,O
,even,ADV,O,O
,if,SCONJ,O,O
,they,PRON,O,O
,find,VERB,O,O
,a,DET,O,O
,couple,NOUN,O,O
,of,ADP,O,O
,human,PROPN,B-crime,O
,trafficking,PROPN,I-crime,O
,,PUNCT,O,O
,there,PRON,O,O
,are,AUX,O,O
,little,ADJ,O,O
,problems,NOUN,O,O
,that,DET,O,O
,i,PRON,O,O
,can,VERB,O,O
,see,VERB,O,O
,how,ADV,O,O
,it,PRON,O,O
,could,VERB,O,O
,be,AUX,O,O
,over,ADV,O,O
,and,CCONJ,O,O
,down,ADV,O,O
,a,DET,O,O
,little,ADJ,O,O
,bit,NOUN,O,O
,.,PUNCT,O,O
Sentence: 6222,but,CCONJ,O,O
,overall,ADV,O,O
,seems,VERB,O,O
,to,PART,O,O
,be,AUX,O,O
,all,DET,O,O
,of,ADP,O,O
,all,DET,O,O
,the,DET,O,O
,things,NOUN,O,O
,that,DET,O,O
,are,AUX,O,O
,great,ADJ,O,O
,.,PUNCT,O,O
Sentence: 6223,so,ADV,O,O
,my,DET,O,O
,next,ADJ,O,O
,question,NOUN,O,O
,is,AUX,O,O
,when,ADV,O,O
,you,PRON,O,O
,bring,VERB,O,O
,the,DET,O,O
,dogs,NOUN,O,O
,well,ADV,O,O
,if,SCONJ,O,O
,you,PRON,O,O
,do,AUX,O,O
,not,PART,O,O
,play,VERB,O,O
,games,NOUN,O,O
,on,ADP,O,O
,by,ADP,O,O
,cta,PROPN,B-location,O
,garage,PROPN,I-location,O
,.,PUNCT,O,O
Sentence: 6224,there,PRON,O,O
,were,AUX,O,O
,only,ADV,O,O
,two,NUM,O,O
,good,ADJ,O,O
,-,PUNCT,O,O
,i,PRON,O,O
,think,VERB,O,O
,betting,VERB,O,O
,on,ADP,O,O
,the,DET,O,O
,grocery,NOUN,B-location,O
,food,NOUN,I-location,O
,store,NOUN,I-location,O
,,PUNCT,O,O
,but,CCONJ,O,O
,other,ADJ,O,O
,major,PROPN,B-crime,O
,crime,PROPN,I-crime,O
,on,ADP,O,O
,the,DET,O,O
,cta,PROPN,B-location,O
,station,PROPN,I-location,O
,are,AUX,O,O
,what,PRON,O,O
,i,PRON,O,O
,expect,VERB,O,O
,,PUNCT,O,O
,but,CCONJ,O,O
,there,PRON,O,O
,are,AUX,O,O
,not,PART,O,O
,many,ADJ,O,O
,.,PUNCT,O,O
Sentence: 6225,what,PRON,O,O
,is,AUX,O,O
,the,DET,O,O
,most,ADV,O,O
,dangerous,ADJ,O,O
,thing,NOUN,O,O
,and,CCONJ,O,O
,public,NOUN,B-location,O
,service,NOUN,I-location,O
,vehicle,NOUN,I-location,O
,in,ADP,O,O
,River,NOUN,B-neighborhood,O
,North,NOUN,I-neighborhood,O
,in,ADP,O,O
,the,DET,O,O
,Near,NOUN,B-neighborhood,O
,West,NOUN,I-neighborhood,O
,Side,NOUN,I-neighborhood,O
,area,NOUN,I-neighborhood,O
,?,PUNCT,O,O
Sentence: 6226,okay,INTJ,O,O
,,PUNCT,O,O
,it,PRON,O,O
,seems,VERB,O,O
,like,SCONJ,O,O
,she,PRON,O,O
,is,AUX,O,O
,walking,VERB,O,O
,around,ADP,O,O
,the,DET,O,O
,crowd,NOUN,O,O
,and,CCONJ,O,O
,around,ADP,O,O
,the,DET,O,O
,UUNNKK,NOUN,O,O
,.,PUNCT,O,O
Sentence: 6227,roosevelt,PROPN,O,O
,and,CCONJ,O,O
,close,ADJ,O,O
,western,PROPN,O,O
,west,PROPN,O,O
,,PUNCT,O,O
,and,CCONJ,O,O
,on,ADP,O,O
,the,DET,O,O
,center,NOUN,O,O
,of,ADP,O,O
,hotel,NOUN,B-location,O
,.,PUNCT,O,O
Sentence: 6228,what,PRON,O,O
,criminal,NOUN,B-crime,O
,behaviour,NOUN,I-crime,O
,are,AUX,O,O
,happening,VERB,O,O
,so,ADV,O,O
,i,PRON,O,O
,am,AUX,O,O
,looking,VERB,O,O
,at,ADP,O,O
,this,DET,O,O
,number,NOUN,O,O
,of,ADP,O,O
,crimes,VERB,B-unk,O
,show,VERB,I-unk,O
,,PUNCT,O,O
,and,CCONJ,O,O
,i,PRON,O,O
,wonder,VERB,O,O
,the,DET,O,O
,department,PROPN,B-location,O
,store,PROPN,I-location,O
,and,CCONJ,O,O
,motel,NOUN,B-location,O
,,PUNCT,O,O
,what,DET,O,O
,kind,NOUN,B-crime,O
,of,NOUN,I-crime,O
,crimes,NOUN,I-crime,O
,are,AUX,O,O
,happening,VERB,O,O
,in,ADP,O,O
,memphis,PROPN,O,O
,?,PUNCT,O,O
Sentence: 6229,okay,INTJ,O,O
,,PUNCT,O,O
,i,PRON,O,O
,can,VERB,O,O
,see,VERB,O,O
,the,DET,O,O
,lawbreaking,NOUN,B-crime,O
,on,ADP,O,O
,the,DET,O,O
,commercial,PROPN,B-location,O
,vehicle,PROPN,I-location,O
,and,CCONJ,O,O
,look,NOUN,B-location,O
,up,NOUN,I-location,O
,facility,NOUN,I-location,O
,although,SCONJ,O,O
,i,PRON,O,O
,am,AUX,O,O
,sure,ADJ,O,O
,there,PRON,O,O
,is,AUX,O,O
,a,DET,O,O
,law,NOUN,B-unk,O
,enforcement,NOUN,I-unk,O
,of,ADP,O,O
,those,DET,O,O
,things,NOUN,O,O
,i,PRON,O,O
,do,AUX,O,O
,not,PART,O,O
,offer,VERB,O,O
,any,DET,O,O
,difference,NOUN,O,O
,.,PUNCT,O,O
Sentence: 6230,there,PRON,O,O
,is,AUX,O,O
,a,DET,O,O
,lot,NOUN,O,O
,of,ADP,O,O
,different,ADJ,O,O
,things,NOUN,O,O
,happening,VERB,O,O
,on,ADP,O,O
,the,DET,O,O
,cta,PROPN,B-location,O
,garage,PROPN,I-location,O
,.,PUNCT,O,O
Sentence: 6231,and,CCONJ,O,O
,then,ADV,O,O
,i,PRON,O,O
,see,VERB,O,O
,this,DET,O,O
,figure,NOUN,O,O
,not,PART,O,O
,perfect,ADJ,O,O
,at,ADP,O,O
,10,NUM,O,O
,-,SYM,O,O
,2,NUM,O,O
,,PUNCT,O,O
,although,SCONJ,O,O
,i,PRON,O,O
,see,VERB,O,O
,it,PRON,O,O
,is,AUX,O,O
,divided,VERB,O,O
,into,ADP,O,O
,arena,NOUN,B-location,O
,and,CCONJ,O,O
,vehicle,NOUN,B-location,O
,and,CCONJ,O,O
,kind,ADV,O,O
,of,ADV,O,O
,criminal,PROPN,B-crime,O
,behavior,PROPN,I-crime,O
,.,PUNCT,O,O
Sentence: 6232,is,AUX,O,O
,it,PRON,O,O
,a,DET,O,O
,map,NOUN,O,O
,?,PUNCT,O,O
Sentence: 6233,more,ADJ,O,O
,of,ADP,O,O
,much,ADJ,O,O
,breach,NOUN,B-crime,O
,of,NOUN,I-crime,O
,the,NOUN,I-crime,O
,peace,NOUN,I-crime,O
,.,PUNCT,O,O
Sentence: 6234,all,ADV,O,O
,right,ADV,O,O
,,PUNCT,O,O
,let,VERB,O,O
,us,PRON,O,O
,let,VERB,O,O
,us,PRON,O,O
,pick,VERB,O,O
,us,PRON,O,O
,up,ADP,O,O
,,PUNCT,O,O
,our,DET,O,O
,most,ADV,O,O
,common,ADJ,O,O
,,PUNCT,O,O
,and,CCONJ,O,O
,let,VERB,O,O
,us,PRON,O,O
,see,VERB,O,O
,.,PUNCT,O,O
Sentence: 6235,do,AUX,O,O
,you,PRON,O,O
,think,VERB,O,O
,most,ADJ,O,O
,year,NOUN,B-year,O
,of,ADP,O,O
,week,NOUN,O,O
,do,AUX,O,O
,work,NOUN,O,O
,in,ADP,O,O
,weeks,NOUN,O,O
,or,CCONJ,O,O
,time,NOUN,B-time,O
,in,ADP,O,O
,weeks,NOUN,O,O
,,PUNCT,O,O
,in,ADP,O,O
,weekend,NOUN,O,O
,you,PRON,O,O
,know,VERB,O,O
,weekends,NOUN,O,O
,,PUNCT,O,O
,and,CCONJ,O,O
,what,PRON,O,O
,these,DET,O,O
,baddoing,VERB,O,O
,are,AUX,O,O
,even,ADV,O,O
,better,ADJ,O,O
,?,PUNCT,O,O
Sentence: 6236,all,ADV,O,O
,right,ADV,O,O
,,PUNCT,O,O
,it,PRON,O,O
,seems,VERB,O,O
,to,PART,O,O
,be,AUX,O,O
,that,SCONJ,O,O
,the,DET,O,O
,dumb,PROPN,B-crime,O
,criminal,PROPN,I-crime,O
,is,AUX,O,O
,a,DET,O,O
,small,ADJ,O,O
,convicted,NOUN,B-crime,O
,felon,NOUN,I-crime,O
,,PUNCT,O,O
,and,CCONJ,O,O
,a,DET,O,O
,slight,ADJ,O,O
,increase,NOUN,O,O
,in,ADP,O,O
,the,DET,O,O
,middle,NOUN,O,O
,of,ADP,O,O
,the,DET,O,O
,race,NOUN,O,O
,is,AUX,O,O
,better,ADJ,O,O
,in,ADP,O,O
,criminal,X,B-crime,O
,abortion,X,I-crime,O
,to,PART,O,O
,steal,VERB,O,O
,things,NOUN,O,O
,on,ADP,O,O
,friday,PROPN,B-day,O
,.,PUNCT,O,O
Sentence: 6237,so,ADV,O,O
,friday,NOUN,B-day,O
,night,NOUN,I-day,O
,,PUNCT,O,O
,a,DET,O,O
,little,ADJ,O,O
,baddoer,NOUN,B-crime,O
,in,ADP,O,O
,train,PROPN,B-location,O
,station,PROPN,I-location,O
,.,PUNCT,O,O
Sentence: 6238,what,DET,O,O
,types,NOUN,O,O
,of,ADP,O,O
,public,NOUN,B-crime,O
,peace,NOUN,I-crime,O
,violation,NOUN,I-crime,O
,are,AUX,O,O
,illegal,ADJ,O,O
,or,CCONJ,O,O
,legal,ADJ,B-crime,O
,and,ADJ,I-crime,O
,not,ADJ,I-crime,O
,punishable,ADJ,I-crime,O
,crime,ADJ,I-crime,O
,are,AUX,O,O
,around,ADP,O,O
,business,NOUN,O,O
,like,SCONJ,O,O
,small,ADJ,O,O
,shops,NOUN,O,O
,or,CCONJ,O,O
,domestic,ADJ,O,O
,shops,NOUN,O,O
,or,CCONJ,O,O
,vacant,NOUN,B-location,O
,lot,NOUN,I-location,O
,?,PUNCT,O,O
Sentence: 6239,i,PRON,O,O
,see,VERB,O,O
,the,DET,O,O
,gambling,NOUN,B-crime,O
,is,AUX,O,O
,the,DET,O,O
,most,ADV,O,O
,frequent,ADJ,O,O
,illegal,CCONJ,B-crime,O
,and,CCONJ,I-crime,O
,punishable,CCONJ,I-crime,O
,crime,CCONJ,I-crime,O
,.,PUNCT,O,O
Sentence: 6240,but,CCONJ,O,O
,i,PRON,O,O
,can,VERB,O,O
,clearly,ADV,O,O
,see,VERB,O,O
,different,ADJ,O,O
,department,NOUN,B-location,O
,store,NOUN,I-location,O
,of,ADP,O,O
,business,NOUN,O,O
,and,CCONJ,O,O
,illegal,NUM,B-crime,O
,action,NUM,I-crime,O
,numbers,NOUN,O,O
,and,CCONJ,O,O
,crime,NOUN,B-crime,O
,are,AUX,O,O
,highly,ADV,O,O
,interesting,ADJ,O,O
,.,PUNCT,O,O
Sentence: 6241,if,SCONJ,O,O
,i,PRON,O,O
,wanted,VERB,O,O
,to,PART,O,O
,go,VERB,O,O
,back,ADV,O,O
,,PUNCT,O,O
,we,PRON,O,O
,looked,VERB,O,O
,at,ADP,O,O
,different,ADJ,O,O
,criminal,PROPN,B-crime,O
,activity,PROPN,I-crime,O
,by,ADP,O,O
,the,DET,O,O
,time,NOUN,B-time,O
,of,ADP,O,O
,the,DET,O,O
,week,NOUN,O,O
,,PUNCT,O,O
,i,PRON,O,O
,wonder,VERB,O,O
,why,ADV,O,O
,this,DET,O,O
,neck,NOUN,B-neighborhood,O
,of,NOUN,I-neighborhood,O
,the,NOUN,I-neighborhood,O
,wood,NOUN,I-neighborhood,O
,is,AUX,O,O
,different,ADJ,O,O
,.,PUNCT,O,O
Sentence: 6242,all,ADV,O,O
,right,ADV,O,O
,,PUNCT,O,O
,all,DET,O,O
,the,DET,O,O
,unjust,PROPN,B-crime,O
,crime,PROPN,I-crime,O
,in,ADP,O,O
,different,ADJ,O,O
,vicinity,NOUN,B-neighborhood,O
,differ,VERB,O,O
,from,ADP,O,O
,the,DET,O,O
,week,NOUN,O,O
,,PUNCT,O,O
,so,CCONJ,O,O
,it,PRON,O,O
,seems,VERB,O,O
,to,PART,O,O
,be,AUX,O,O
,like,SCONJ,O,O
,UUNNKK,NOUN,B-unk,O
,north,NOUN,I-unk,O
,,PUNCT,O,O
,and,CCONJ,O,O
,there,PRON,O,O
,is,AUX,O,O
,different,ADJ,O,O
,differences,NOUN,O,O
,between,ADP,O,O
,the,DET,O,O
,surrounding,VERB,O,O
,region,NOUN,B-neighborhood,O
,.,PUNCT,O,O
