Sentence #,Word,POS,NER_Tag,RefExp_Tag
Sentence: 5883,so,CCONJ,O,O
,there,PRON,O,O
,is,AUX,O,O
,no,DET,O,O
,date,NOUN,O,O
,of,ADP,O,O
,age,NOUN,O,O
,.,PUNCT,O,O
Sentence: 5884,it,PRON,O,O
,is,AUX,O,O
,okay,ADJ,O,O
,.,PUNCT,O,O
Sentence: 5885,the,DET,O,O
,biggest,ADJ,O,O
,baddoer,PROPN,B-crime,O
,have,AUX,O,O
,taken,VERB,O,O
,arena,NOUN,B-location,O
,in,ADP,O,O
,the,DET,O,O
,most,ADV,O,O
,law,NOUN,B-crime,O
,breaking,NOUN,I-crime,O
,.,PUNCT,O,O
Sentence: 5886,and,CCONJ,O,O
,they,PRON,O,O
,look,VERB,O,O
,when,ADV,O,O
,it,PRON,O,O
,goes,VERB,O,O
,on,ADP,O,O
,july,PROPN,B-month,O
,and,CCONJ,O,O
,august,PROPN,B-month,O
,.,PUNCT,O,O
Sentence: 5887,and,CCONJ,O,O
,a,DET,O,O
,little,ADJ,O,O
,bit,NOUN,O,O
,of,ADP,O,O
,a,DET,O,O
,kind,NOUN,O,O
,of,ADP,O,O
,fingernail,NOUN,O,O
,in,ADP,O,O
,january,PROPN,B-month,O
,.,PUNCT,O,O
Sentence: 5888,i,PRON,O,O
,guess,VERB,O,O
,it,PRON,O,O
,is,AUX,O,O
,a,DET,O,O
,christmas,NOUN,B-unk,O
,act,NOUN,I-unk,O
,in,ADP,O,O
,january,PROPN,B-month,O
,.,PUNCT,O,O
Sentence: 5889,so,CCONJ,O,O
,can,VERB,O,O
,we,PRON,O,O
,go,VERB,O,O
,to,ADP,O,O
,june,PROPN,B-month,O
,to,ADP,O,O
,september,PROPN,B-month,O
,of,ADP,O,O
,september,PROPN,B-month,O
,?,PUNCT,O,O
Sentence: 5890,and,CCONJ,O,O
,most,ADJ,O,O
,of,ADP,O,O
,all,DET,O,O
,,PUNCT,O,O
,the,DET,O,O
,convenience,NUM,B-location,O
,store,NUM,I-location,O
,are,AUX,O,O
,underway,ADJ,O,O
,.,PUNCT,O,O
Sentence: 5891,what,PRON,O,O
,is,AUX,O,O
,the,DET,O,O
,difference,NOUN,O,O
,between,ADP,O,O
,cta,NUM,B-location,O
,bus,NUM,I-location,O
,and,CCONJ,O,O
,department,NOUN,B-location,O
,store,NOUN,I-location,O
,for,ADP,O,O
,criminal,X,B-crime,O
,abortion,X,I-crime,O
,?,PUNCT,O,O
Sentence: 5892,so,ADV,O,O
,business,PROPN,B-location,O
,office,PROPN,I-location,O
,can,VERB,O,O
,also,ADV,O,O
,steal,VERB,O,O
,cars,NOUN,O,O
,from,ADP,O,O
,cars,NOUN,O,O
,.,PUNCT,O,O
Sentence: 5893,is,AUX,O,O
,it,PRON,O,O
,possible,ADJ,O,O
,to,ADP,O,O
,year,ADP,B-year,O
,before,ADP,I-year,O
,month,ADP,I-year,O
,when,ADV,O,O
,the,DET,O,O
,alley,NOUN,B-location,O
,of,ADP,O,O
,the,DET,O,O
,street,NOUN,B-location,O
,is,AUX,O,O
,becoming,VERB,O,O
,a,DET,O,O
,day,NOUN,B-day,O
,when,ADV,O,O
,they,PRON,O,O
,do,AUX,O,O
,not,PART,O,O
,like,VERB,O,O
,the,DET,O,O
,road,NOUN,O,O
,of,ADP,O,O
,september,PROPN,B-month,O
,?,PUNCT,O,O
Sentence: 5894,how,ADV,O,O
,do,AUX,O,O
,you,PRON,O,O
,see,VERB,O,O
,the,DET,O,O
,month,NOUN,B-month,O
,on,ADP,O,O
,the,DET,O,O
,garage,NOUN,B-location,O
,?,PUNCT,O,O
Sentence: 5895,that,DET,O,O
,is,AUX,O,O
,really,ADV,O,O
,interesting,ADJ,O,O
,.,PUNCT,O,O
Sentence: 5896,so,ADV,O,O
,many,ADJ,O,O
,officers,NOUN,O,O
,who,PRON,O,O
,have,AUX,O,O
,given,VERB,O,O
,them,PRON,O,O
,a,DET,O,O
,lot,NOUN,O,O
,of,ADP,O,O
,people,NOUN,O,O
,are,AUX,O,O
,in,ADP,O,O
,the,DET,O,O
,residential,NOUN,B-location,O
,where,ADV,O,O
,it,PRON,O,O
,looks,VERB,O,O
,like,SCONJ,O,O
,most,ADJ,O,O
,of,ADP,O,O
,them,PRON,O,O
,.,PUNCT,O,O
Sentence: 5897,first,ADV,O,O
,of,ADP,O,O
,all,DET,O,O
,,PUNCT,O,O
,tell,VERB,O,O
,me,PRON,O,O
,if,SCONJ,O,O
,i,PRON,O,O
,am,AUX,O,O
,reading,VERB,O,O
,these,DET,O,O
,things,NOUN,O,O
,properly,ADV,O,O
,.,PUNCT,O,O
Sentence: 5898,so,ADV,O,O
,the,DET,O,O
,number,NOUN,O,O
,of,ADP,O,O
,crimes,NOUN,O,O
,,PUNCT,O,O
,a,DET,O,O
,six,NUM,O,O
,-,PUNCT,O,O
,hour,NOUN,B-unk,O
,segments,NOUN,I-unk,O
,of,ADP,O,O
,these,DET,O,O
,red,ADJ,O,O
,dots,NOUN,O,O
,,PUNCT,O,O
,and,CCONJ,O,O
,darker,ADJ,O,O
,the,DET,O,O
,higher,ADJ,O,O
,felonious,ADJ,B-crime,O
,is,AUX,O,O
,that,SCONJ,O,O
,the,DET,O,O
,higher,ADJ,O,O
,concentration,NOUN,O,O
,is,AUX,O,O
,about,ADP,O,O
,illegal,X,B-crime,O
,offender,X,I-crime,O
,.,PUNCT,O,O
Sentence: 5899,so,ADV,O,O
,if,SCONJ,O,O
,the,DET,O,O
,theory,NOUN,O,O
,is,AUX,O,O
,that,SCONJ,O,O
,we,PRON,O,O
,need,VERB,O,O
,one,NUM,O,O
,of,ADP,O,O
,those,DET,O,O
,assumptions,NOUN,O,O
,,PUNCT,O,O
,we,PRON,O,O
,need,VERB,O,O
,more,ADJ,O,O
,officers,NOUN,O,O
,on,ADP,O,O
,the,DET,O,O
,construction,ADJ,B-location,O
,site,ADJ,I-location,O
,we,PRON,O,O
,need,VERB,O,O
,to,PART,O,O
,find,VERB,O,O
,out,ADP,O,O
,how,ADV,O,O
,many,ADJ,O,O
,officers,NOUN,O,O
,were,AUX,O,O
,or,CCONJ,O,O
,not,PART,O,O
,usually,ADV,O,O
,played,VERB,O,O
,on,ADP,O,O
,our,DET,O,O
,place,NOUN,B-location,O
,of,NOUN,I-location,O
,worship,NOUN,I-location,O
,,PUNCT,O,O
,12,NUM,O,O
,8,NUM,B-time,O
,pm,NUM,I-time,O
,.,PUNCT,O,O
Sentence: 5900,and,CCONJ,O,O
,we,PRON,O,O
,will,VERB,O,O
,let,VERB,O,O
,us,PRON,O,O
,choose,VERB,O,O
,this,DET,O,O
,area,NOUN,O,O
,here,ADV,O,O
,just,ADV,O,O
,north,NOUN,O,O
,and,CCONJ,O,O
,west,NOUN,O,O
,of,ADP,O,O
,train,PROPN,B-location,O
,station,PROPN,I-location,O
,.,PUNCT,O,O
Sentence: 5901,okay,INTJ,O,O
,,PUNCT,O,O
,that,DET,O,O
,is,AUX,O,O
,okay,ADJ,O,O
,.,PUNCT,O,O
Sentence: 5902,so,SCONJ,O,O
,we,PRON,O,O
,have,AUX,O,O
,a,DET,O,O
,job,NOUN,O,O
,that,DET,O,O
,we,PRON,O,O
,should,VERB,O,O
,need,VERB,O,O
,to,PART,O,O
,know,VERB,O,O
,what,PRON,O,O
,we,PRON,O,O
,have,AUX,O,O
,had,VERB,O,O
,,PUNCT,O,O
,because,SCONJ,O,O
,there,PRON,O,O
,may,VERB,O,O
,be,AUX,O,O
,no,DET,O,O
,officers,NOUN,O,O
,on,ADP,O,O
,the,DET,O,O
,currency,PROPN,B-location,O
,exchange,PROPN,I-location,O
,between,ADP,O,O
,12,NUM,O,O
,3,NUM,B-time,O
,pm,NUM,I-time,O
,.,PUNCT,O,O
Sentence: 5903,so,ADV,O,O
,we,PRON,O,O
,are,AUX,O,O
,looking,VERB,O,O
,at,ADP,O,O
,this,DET,O,O
,day,NOUN,B-day,O
,.,PUNCT,O,O
Sentence: 5904,are,AUX,O,O
,you,PRON,O,O
,there,ADV,O,O
,other,ADJ,O,O
,day,NOUN,B-day,O
,,PUNCT,O,O
,we,PRON,O,O
,look,VERB,O,O
,at,ADP,O,O
,that,DET,O,O
,picture,NOUN,O,O
,?,PUNCT,O,O
Sentence: 5905,this,DET,O,O
,is,AUX,O,O
,the,DET,O,O
,whole,ADJ,O,O
,4,NUM,O,O
,month,NOUN,B-month,O
,2010,NUM,B-year,O
,.,PUNCT,O,O
Sentence: 5906,can,VERB,O,O
,we,PRON,O,O
,do,AUX,O,O
,the,DET,O,O
,same,ADJ,O,O
,picture,NOUN,O,O
,of,ADP,O,O
,the,DET,O,O
,data,NOUN,O,O
,we,PRON,O,O
,did,AUX,O,O
,for,ADP,O,O
,legal,PROPN,B-crime,O
,criminal,PROPN,I-crime,O
,we,PRON,O,O
,can,VERB,O,O
,do,AUX,O,O
,for,ADP,O,O
,the,DET,O,O
,infraction,NOUN,B-crime,O
,of,ADP,O,O
,the,DET,O,O
,intimidation,NOUN,B-crime,O
,?,PUNCT,O,O
Sentence: 5907,this,DET,O,O
,is,AUX,O,O
,a,DET,O,O
,lot,NOUN,O,O
,of,ADP,O,O
,this,DET,O,O
,thing,NOUN,O,O
,in,ADP,O,O
,this,DET,O,O
,picture,NOUN,O,O
,.,PUNCT,O,O
Sentence: 5908,the,DET,O,O
,driving,PROPN,B-crime,O
,under,PROPN,I-crime,O
,the,PROPN,I-crime,O
,influence,PROPN,I-crime,O
,left,VERB,O,O
,a,DET,O,O
,criminal,NOUN,B-crime,O
,battery,NOUN,I-crime,O
,from,ADP,O,O
,6,PROPN,B-interval,O
,pm,PROPN,I-interval,O
,and,PROPN,I-interval,O
,midnight,PROPN,I-interval,O
,to,ADP,O,O
,the,PROPN,B-year,O
,year,PROPN,I-year,O
,of,ADP,O,O
,2010,NUM,B-year,O
,and,CCONJ,O,O
,2011,NUM,B-year,O
,.,PUNCT,O,O
Sentence: 5909,what,PRON,O,O
,can,VERB,O,O
,we,PRON,O,O
,think,VERB,O,O
,of,ADP,O,O
,what,PRON,O,O
,happened,VERB,O,O
,to,ADP,O,O
,you,PRON,O,O
,?,PUNCT,O,O
Sentence: 5910,do,AUX,O,O
,we,PRON,O,O
,have,AUX,O,O
,data,NOUN,O,O
,that,DET,O,O
,you,PRON,O,O
,do,AUX,O,O
,not,PART,O,O
,tell,VERB,O,O
,us,PRON,O,O
,?,PUNCT,O,O
Sentence: 5911,the,DET,O,O
,overall,ADJ,O,O
,number,NOUN,O,O
,of,ADP,O,O
,them,PRON,O,O
,is,AUX,O,O
,a,DET,O,O
,couple,NOUN,O,O
,of,ADP,O,O
,leading,VERB,O,O
,up,ADP,O,O
,between,ADP,O,O
,2014,NUM,B-year,O
,and,CCONJ,O,O
,2014,NUM,B-year,O
,.,PUNCT,O,O
Sentence: 5912,so,ADV,O,O
,maybe,ADV,O,O
,we,PRON,O,O
,can,VERB,O,O
,pick,VERB,O,O
,the,DET,O,O
,first,ADJ,O,O
,el,PROPN,B-location,O
,for,ADP,O,O
,one,NUM,O,O
,of,ADP,O,O
,the,DET,O,O
,real,ADJ,O,O
,vehicle,NOUN,B-location,O
,,PUNCT,O,O
,and,CCONJ,O,O
,look,VERB,O,O
,at,ADP,O,O
,this,DET,O,O
,porch,NOUN,B-location,O
,of,ADP,O,O
,teachers,NOUN,O,O
,we,PRON,O,O
,will,VERB,O,O
,be,AUX,O,O
,right,ADV,O,O
,here,ADV,O,O
,.,PUNCT,O,O
Sentence: 5913,ok,INTJ,O,O
,,PUNCT,O,O
,so,ADV,O,O
,let,VERB,O,O
,us,PRON,O,O
,pick,VERB,O,O
,this,DET,O,O
,big,ADJ,O,O
,red,ADJ,O,O
,dot,NOUN,O,O
,.,PUNCT,O,O
Sentence: 5914,let,VERB,O,O
,us,PRON,O,O
,see,VERB,O,O
,when,ADV,O,O
,madison,PROPN,O,O
,and,CCONJ,O,O
,madison,PROPN,O,O
,are,AUX,O,O
,right,ADV,O,O
,there,ADV,O,O
,.,PUNCT,O,O
Sentence: 5915,there,PRON,O,O
,is,AUX,O,O
,two,NUM,O,O
,big,ADJ,O,O
,dots,NOUN,O,O
,.,PUNCT,O,O
Sentence: 5916,state,PROPN,O,O
,and,CCONJ,O,O
,madison,PROPN,O,O
,,PUNCT,O,O
,and,CCONJ,O,O
,i,PRON,O,O
,guess,VERB,O,O
,the,DET,O,O
,lake,NOUN,O,O
,is,AUX,O,O
,now,ADV,O,O
,.,PUNCT,O,O
Sentence: 5917,it,PRON,O,O
,is,AUX,O,O
,state,NOUN,O,O
,and,CCONJ,O,O
,washington,PROPN,O,O
,.,PUNCT,O,O
Sentence: 5918,state,PROPN,O,O
,and,CCONJ,O,O
,washington,PROPN,O,O
,state,PROPN,O,O
,and,CCONJ,O,O
,madison,PROPN,O,O
,.,PUNCT,O,O
Sentence: 5919,okay,INTJ,O,O
,,PUNCT,O,O
,so,ADV,O,O
,what,DET,O,O
,color,NOUN,O,O
,is,AUX,O,O
,the,DET,O,O
,color,NOUN,O,O
,?,PUNCT,O,O
Sentence: 5920,there,PRON,O,O
,is,AUX,O,O
,a,DET,O,O
,lot,NOUN,O,O
,of,ADP,O,O
,them,PRON,O,O
,.,PUNCT,O,O
Sentence: 5921,yes,INTJ,O,O
,,PUNCT,O,O
,you,PRON,O,O
,have,AUX,O,O
,a,DET,O,O
,residential,NOUN,B-location,O
,.,PUNCT,O,O
Sentence: 5922,but,CCONJ,O,O
,there,PRON,O,O
,is,AUX,O,O
,one,NUM,O,O
,cleaning,NUM,B-location,O
,store,NUM,I-location,O
,of,ADP,O,O
,hot,ADJ,O,O
,sites,NOUN,O,O
,.,PUNCT,O,O
Sentence: 5923,the,DET,O,O
,two,NUM,O,O
,dark,ADJ,O,O
,convenience,NOUN,B-location,O
,store,NOUN,I-location,O
,on,ADP,O,O
,which,DET,O,O
,it,PRON,O,O
,looks,VERB,O,O
,like,SCONJ,O,O
,it,PRON,O,O
,is,AUX,O,O
,a,DET,O,O
,real,ADJ,O,O
,concentration,NOUN,O,O
,.,PUNCT,O,O
Sentence: 5924,i,PRON,O,O
,guess,VERB,O,O
,my,DET,O,O
,question,NOUN,O,O
,is,AUX,O,O
,what,PRON,O,O
,is,AUX,O,O
,at,ADP,O,O
,those,DET,O,O
,clear,ADJ,O,O
,red,PROPN,B-unk,O
,spots,PROPN,I-unk,O
,?,PUNCT,O,O
Sentence: 5925,what,PRON,O,O
,is,AUX,O,O
,he,PRON,O,O
,?,PUNCT,O,O
Sentence: 5926,yes,INTJ,O,O
,,PUNCT,O,O
,number,NOUN,O,O
,one,NUM,O,O
,of,ADP,O,O
,the,DET,O,O
,punishable,PROPN,B-crime,O
,crime,PROPN,I-crime,O
,.,PUNCT,O,O
Sentence: 5927,i,PRON,O,O
,guess,VERB,O,O
,i,PRON,O,O
,am,AUX,O,O
,looking,VERB,O,O
,for,ADP,O,O
,what,PRON,O,O
,abandoned,NOUN,B-location,O
,building,NOUN,I-location,O
,is,AUX,O,O
,?,PUNCT,O,O
Sentence: 5928,or,CCONJ,O,O
,is,AUX,O,O
,vacant,PUNCT,B-location,O
,lot,PUNCT,I-location,O
,stopping,VERB,O,O
,or,CCONJ,O,O
,something,PRON,O,O
,?,PUNCT,O,O
Sentence: 5929,the,DET,O,O
,two,NUM,O,O
,big,ADJ,O,O
,red,NOUN,B-unk,O
,spots,NOUN,I-unk,O
,allow,VERB,O,O
,us,PRON,O,O
,to,PART,O,O
,take,VERB,O,O
,a,DET,O,O
,time,NOUN,B-time,O
,in,ADP,O,O
,the,PROPN,B-year,O
,year,PROPN,I-year,O
,of,ADP,O,O
,the,DET,O,O
,punishable,PROPN,B-crime,O
,crime,PROPN,I-crime,O
,in,ADP,O,O
,those,DET,O,O
,business,NOUN,B-location,O
,office,NOUN,I-location,O
,.,PUNCT,O,O
Sentence: 5930,so,CCONJ,O,O
,can,VERB,O,O
,we,PRON,O,O
,check,VERB,O,O
,the,DET,O,O
,purple,ADJ,O,O
,queue,NOUN,O,O
,for,ADP,O,O
,the,DET,O,O
,ritualism,NOUN,B-crime,O
,in,ADP,O,O
,the,DET,O,O
,hot,ADJ,O,O
,el,PROPN,B-location,O
,for,ADP,O,O
,a,DET,O,O
,year,NOUN,B-year,O
,?,PUNCT,O,O
Sentence: 5931,so,CCONJ,O,O
,can,VERB,O,O
,we,PRON,O,O
,do,AUX,O,O
,some,DET,O,O
,december,PROPN,B-month,O
,for,ADP,O,O
,december,PROPN,B-month,O
,for,ADP,O,O
,next,ADJ,O,O
,few,ADJ,O,O
,month,NOUN,B-month,O
,,PUNCT,O,O
,so,ADV,O,O
,we,PRON,O,O
,see,VERB,O,O
,if,SCONJ,O,O
,there,PRON,O,O
,is,AUX,O,O
,a,DET,O,O
,change,NOUN,O,O
,in,ADP,O,O
,year,NOUN,O,O
,for,ADP,O,O
,month,NOUN,B-month,O
,in,ADP,O,O
,public,NOUN,B-crime,O
,peace,NOUN,I-crime,O
,violation,NOUN,I-crime,O
,?,PUNCT,O,O
Sentence: 5932,so,CCONJ,O,O
,,PUNCT,O,O
,if,SCONJ,O,O
,we,PRON,O,O
,had,AUX,O,O
,to,PART,O,O
,have,AUX,O,O
,one,NUM,O,O
,of,ADP,O,O
,them,PRON,O,O
,right,ADV,O,O
,now,ADV,O,O
,from,ADP,O,O
,this,DET,O,O
,page,NOUN,O,O
,on,ADP,O,O
,which,DET,O,O
,they,PRON,O,O
,carried,VERB,O,O
,them,PRON,O,O
,to,ADP,O,O
,the,DET,O,O
,new,ADJ,O,O
,day,NOUN,B-day,O
,,PUNCT,O,O
,it,PRON,O,O
,is,AUX,O,O
,beautiful,ADJ,O,O
,to,PART,O,O
,break,VERB,O,O
,up,ADP,O,O
,the,DET,O,O
,hot,NOUN,B-unk,O
,spot,NOUN,I-unk,O
,that,DET,O,O
,red,NOUN,O,O
,because,SCONJ,O,O
,of,ADP,O,O
,prostitution,NOUN,B-crime,O
,and,CCONJ,O,O
,most,ADJ,O,O
,of,ADP,O,O
,this,DET,O,O
,disturbing,PROPN,B-crime,O
,the,PROPN,I-crime,O
,peace,PROPN,I-crime,O
,is,AUX,O,O
,happening,VERB,O,O
,from,ADP,O,O
,october,PROPN,B-month,O
,to,ADP,O,O
,late,ADJ,O,O
,december,PROPN,B-month,O
,.,PUNCT,O,O
Sentence: 5933,is,AUX,O,O
,that,DET,O,O
,reasonable,ADJ,O,O
,?,PUNCT,O,O
Sentence: 5934,i,PRON,O,O
,guess,VERB,O,O
,if,SCONJ,O,O
,i,PRON,O,O
,had,AUX,O,O
,data,NOUN,O,O
,on,ADP,O,O
,how,ADV,O,O
,many,ADJ,O,O
,officers,NOUN,O,O
,were,AUX,O,O
,on,ADP,O,O
,the,DET,O,O
,alley,NOUN,B-location,O
,of,ADP,O,O
,the,DET,O,O
,european,PROPN,B-unk,O
,parliament,PROPN,I-unk,O
,,PUNCT,O,O
,i,PRON,O,O
,would,VERB,O,O
,probably,ADV,O,O
,double,VERB,O,O
,check,NOUN,O,O
,to,PART,O,O
,see,VERB,O,O
,where,ADV,O,O
,these,DET,O,O
,officers,NOUN,O,O
,were,AUX,O,O
,,PUNCT,O,O
,and,CCONJ,O,O
,they,PRON,O,O
,were,AUX,O,O
,on,ADP,O,O
,the,DET,O,O
,grocery,NOUN,B-location,O
,food,NOUN,I-location,O
,store,NOUN,I-location,O
,as,SCONJ,O,O
,they,PRON,O,O
,could,VERB,O,O
,be,AUX,O,O
,someone,PRON,O,O
,on,ADP,O,O
,the,DET,O,O
,gas,PROPN,B-location,O
,station,PROPN,I-location,O
,,PUNCT,O,O
,they,PRON,O,O
,could,VERB,O,O
,be,AUX,O,O
,robbed,VERB,O,O
,.,PUNCT,O,O
Sentence: 5935,but,CCONJ,O,O
,i,PRON,O,O
,would,VERB,O,O
,look,VERB,O,O
,at,ADP,O,O
,that,DET,O,O
,data,NOUN,O,O
,because,SCONJ,O,O
,there,PRON,O,O
,are,AUX,O,O
,two,NUM,O,O
,biggest,ADJ,O,O
,hot,ADJ,O,O
,parking,NOUN,B-location,O
,lot,NOUN,I-location,O
,.,PUNCT,O,O
Sentence: 5936,i,PRON,O,O
,suppose,VERB,O,O
,the,DET,O,O
,other,ADJ,O,O
,thing,NOUN,O,O
,we,PRON,O,O
,could,VERB,O,O
,do,AUX,O,O
,is,AUX,O,O
,look,VERB,O,O
,at,ADP,O,O
,the,DET,O,O
,other,ADJ,O,O
,hot,ADJ,O,O
,cta,NOUN,B-location,O
,other,NOUN,I-location,O
,property,NOUN,I-location,O
,you,PRON,O,O
,would,VERB,O,O
,be,AUX,O,O
,doing,VERB,O,O
,in,ADP,O,O
,the,DET,O,O
,north,NOUN,B-unk,O
,side,NOUN,I-unk,O
,if,SCONJ,O,O
,that,DET,O,O
,is,AUX,O,O
,zero,NUM,O,O
Sentence: 5937,the,DET,O,O
,legal,PROPN,B-crime,O
,offence,PROPN,I-crime,O
,are,AUX,O,O
,all,DET,O,O
,criminal,SYM,B-crime,O
,offender,SYM,I-crime,O
,.,PUNCT,O,O
Sentence: 5938,now,ADV,O,O
,we,PRON,O,O
,will,VERB,O,O
,see,VERB,O,O
,!,PUNCT,O,O
Sentence: 5939,do,AUX,O,O
,we,PRON,O,O
,have,AUX,O,O
,more,ADJ,O,O
,month,NOUN,B-month,O
,for,ADP,O,O
,another,DET,O,O
,?,PUNCT,O,O
Sentence: 5940,so,CCONJ,O,O
,let,VERB,O,O
,us,PRON,O,O
,see,VERB,O,O
,what,PRON,O,O
,we,PRON,O,O
,can,VERB,O,O
,find,VERB,O,O
,out,ADP,O,O
,about,ADP,O,O
,chicago,PROPN,B-unk,O
,avenue,PROPN,I-unk,O
,,PUNCT,O,O
,and,CCONJ,O,O
,it,PRON,O,O
,is,AUX,O,O
,like,SCONJ,O,O
,chicago,PROPN,B-unk,O
,michigan,PROPN,I-unk,O
,,PUNCT,O,O
,right,ADV,O,O
,there,ADV,O,O
,.,PUNCT,O,O
Sentence: 5941,it,PRON,O,O
,is,AUX,O,O
,interesting,ADJ,O,O
,that,SCONJ,O,O
,they,PRON,O,O
,broke,VERB,O,O
,up,ADP,O,O
,in,ADP,O,O
,burglary,NOUN,B-crime,O
,,PUNCT,O,O
,and,CCONJ,O,O
,i,PRON,O,O
,guess,VERB,O,O
,they,PRON,O,O
,had,AUX,O,O
,to,PART,O,O
,break,VERB,O,O
,.,PUNCT,O,O
Sentence: 5942,it,PRON,O,O
,is,AUX,O,O
,still,ADV,O,O
,alcohol,NUM,B-crime,O
,intoxication,NUM,I-crime,O
,.,PUNCT,O,O
Sentence: 5943,assault,NOUN,B-crime,O
,and,CCONJ,O,O
,public,NOUN,B-crime,O
,indecency,NOUN,I-crime,O
,.,PUNCT,O,O
Sentence: 5944,so,ADV,O,O
,you,PRON,O,O
,are,AUX,O,O
,in,ADP,O,O
,your,DET,O,O
,porch,NOUN,B-location,O
,,PUNCT,O,O
,what,PRON,O,O
,makes,VERB,O,O
,you,PRON,O,O
,see,VERB,O,O
,the,DET,O,O
,illegal,PROPN,B-crime,O
,offence,PROPN,I-crime,O
,?,PUNCT,O,O
Sentence: 5945,same,ADJ,O,O
,as,SCONJ,O,O
,wherever,ADV,O,O
,the,DET,O,O
,porch,NOUN,B-location,O
,is,AUX,O,O
,going,VERB,O,O
,to,PART,O,O
,be,AUX,O,O
,on,ADP,O,O
,a,DET,O,O
,vehicle,NOUN,B-location,O
,or,CCONJ,O,O
,the,DET,O,O
,vehicle,NOUN,B-location,O
,.,PUNCT,O,O
Sentence: 5946,can,VERB,O,O
,i,PRON,O,O
,show,VERB,O,O
,this,DET,O,O
,data,NOUN,O,O
,for,ADP,O,O
,this,DET,O,O
,time,NOUN,B-time,O
,?,PUNCT,O,O
Sentence: 5947,let,VERB,O,O
,us,PRON,O,O
,take,VERB,O,O
,a,DET,O,O
,day,NOUN,B-day,O
,.,PUNCT,O,O
Sentence: 5948,the,DET,O,O
,hot,ADJ,O,O
,sidewalk,NOUN,B-location,O
,november,PROPN,B-month,O
,,PUNCT,O,O
,and,CCONJ,O,O
,then,ADV,O,O
,we,PRON,O,O
,will,VERB,O,O
,find,VERB,O,O
,out,ADP,O,O
,where,ADV,O,O
,they,PRON,O,O
,were,AUX,O,O
,the,DET,O,O
,kind,NOUN,O,O
,of,ADP,O,O
,offense,NOUN,B-crime,O
,involving,VERB,O,O
,children,NOUN,O,O
,.,PUNCT,O,O
Sentence: 5949,and,CCONJ,O,O
,you,PRON,O,O
,will,VERB,O,O
,do,AUX,O,O
,it,PRON,O,O
,by,ADP,O,O
,day,NOUN,B-day,O
,or,CCONJ,O,O
,you,PRON,O,O
,will,VERB,O,O
,all,ADV,O,O
,be,AUX,O,O
,able,ADJ,O,O
,to,PART,O,O
,put,VERB,O,O
,them,PRON,O,O
,together,ADV,O,O
,either,ADV,O,O
