Sentence #,Word,POS,NER_Tag,RefExp_Tag
,cinemas,NOUN,O,O
,on,ADP,O,O
,the,DET,O,O
,non,PROPN,B-location,O
,residential,PROPN,I-location,O
,of,ADP,O,O
,the,DET,O,O
,abandoned,NOUN,B-location,O
,building,NOUN,I-location,O
,like,SCONJ,O,O
,the,DET,O,O
,three,NUM,O,O
,of,ADP,O,O
,three,NUM,O,O
,sites,NOUN,O,O
,of,ADP,O,O
,five,NUM,O,O
,vacant,PROPN,B-location,O
,land,PROPN,I-location,O
,are,AUX,O,O
,able,ADJ,O,O
,to,PART,O,O
,do,AUX,O,O
,it,PRON,O,O
,yourself,PRON,O,O
,by,ADP,O,O
,month,NOUN,B-month,O
,?,PUNCT,O,O
Sentence: 12893,i,PRON,O,O
,mean,VERB,O,O
,,PUNCT,O,O
,by,ADP,O,O
,7,NUM,B-time,O
,am,NUM,I-time,O
,right,ADV,O,O
,.,PUNCT,O,O
Sentence: 12894,no,INTJ,O,O
,,PUNCT,O,O
,except,SCONJ,O,O
,west,PROPN,O,O
,side,NOUN,O,O
,.,PUNCT,O,O
Sentence: 12895,is,AUX,O,O
,it,PRON,O,O
,all,DET,O,O
,day,NOUN,B-day,O
,or,CCONJ,O,O
,River,NOUN,B-neighborhood,O
,North,NOUN,I-neighborhood,O
,?,PUNCT,O,O
Sentence: 12896,do,AUX,O,O
,not,PART,O,O
,we,PRON,O,O
,have,AUX,O,O
,the,DET,O,O
,whole,ADJ,O,O
,Near,NOUN,B-neighborhood,O
,West,NOUN,I-neighborhood,O
,for,ADP,O,O
,the,DET,O,O
,whole,ADJ,O,O
,vicinity,NOUN,B-neighborhood,O
,?,PUNCT,O,O
Sentence: 12897,it,PRON,O,O
,looks,VERB,O,O
,like,SCONJ,O,O
,a,DET,O,O
,similar,ADJ,O,O
,.,PUNCT,O,O
Sentence: 12898,so,CCONJ,O,O
,for,ADP,O,O
,this,DET,O,O
,chart,NOUN,O,O
,you,PRON,O,O
,made,VERB,O,O
,on,ADP,O,O
,the,DET,O,O
,left,ADJ,O,O
,five,NUM,O,O
,retail,NOUN,B-location,O
,store,NOUN,I-location,O
,on,ADP,O,O
,the,DET,O,O
,left,ADJ,O,O
,five,NUM,O,O
,residence,NOUN,B-location,O
,garage,NOUN,I-location,O
,,PUNCT,O,O
,you,PRON,O,O
,just,ADV,O,O
,make,VERB,O,O
,it,PRON,O,O
,on,ADP,O,O
,the,PROPN,B-location,O
,school,PROPN,I-location,O
,and,CCONJ,O,O
,sidewalk,NOUN,B-location,O
,in,ADP,O,O
,the,DET,O,O
,outdoor,ADJ,O,O
,space,NOUN,O,O
,around,ADV,O,O
,?,PUNCT,O,O
Sentence: 12899,february,PROPN,B-month,O
,is,AUX,O,O
,cold,ADJ,O,O
,.,PUNCT,O,O
Sentence: 12900,it,PRON,O,O
,looks,VERB,O,O
,like,SCONJ,O,O
,it,PRON,O,O
,is,AUX,O,O
,more,ADJ,O,O
,than,SCONJ,O,O
,he,PRON,O,O
,is,AUX,O,O
,in,ADP,O,O
,january,PROPN,B-month,O
,february,PROPN,I-month,O
,,PUNCT,O,O
,and,CCONJ,O,O
,decemeber,PROPN,O,O
,is,AUX,O,O
,much,ADV,O,O
,higher,ADJ,O,O
,in,ADP,O,O
,the,DET,O,O
,winter,NOUN,B-season,O
,and,CCONJ,O,O
,tense,ADJ,O,O
,and,CCONJ,O,O
,most,ADJ,O,O
,of,ADP,O,O
,the,DET,O,O
,winter,NOUN,B-season,O
,.,PUNCT,O,O
Sentence: 12901,can,VERB,O,O
,you,PRON,O,O
,do,AUX,O,O
,exactly,ADV,O,O
,six,NUM,O,O
,6,NUM,B-interval,O
,pm,NUM,I-interval,O
,to,NUM,I-interval,O
,12,NUM,I-interval,O
,5,NUM,B-time,O
,am,NUM,I-time,O
,please,NOUN,O,O
,?,PUNCT,O,O
Sentence: 12902,6,NUM,O,O
,:,PUNCT,O,O
,00,NUM,O,O
,1,NUM,B-time,O
,am,NUM,I-time,O
,6,NUM,O,O
,.,PUNCT,O,O
Sentence: 12903,so,CCONJ,O,O
,it,PRON,O,O
,is,AUX,O,O
,like,SCONJ,O,O
,a,DET,O,O
,rising,VERB,O,O
,trend,NOUN,O,O
,,PUNCT,O,O
,only,ADV,O,O
,for,ADP,O,O
,october,PROPN,B-month,O
,is,AUX,O,O
,slightly,ADV,O,O
,higher,ADJ,O,O
,than,SCONJ,O,O
,11,NUM,B-time,O
,pm,NUM,I-time,O
,12,NUM,I-time,O
,7,NUM,I-time,O
,am,NUM,I-time,O
,,PUNCT,O,O
,but,CCONJ,O,O
,it,PRON,O,O
,is,AUX,O,O
,highest,ADJ,O,O
,in,ADP,O,O
,the,DET,O,O
,winter,NOUN,B-season,O
,and,CCONJ,O,O
,lowest,ADJ,O,O
,in,ADP,O,O
,winter,NOUN,B-season,O
,months,NOUN,I-season,O
,.,PUNCT,O,O
Sentence: 12904,let,VERB,O,O
,me,PRON,O,O
,think,VERB,O,O
,.,PUNCT,O,O
Sentence: 12905,the,DET,O,O
,can,VERB,O,O
,you,PRON,O,O
,go,VERB,O,O
,back,ADV,O,O
,to,ADP,O,O
,the,DET,O,O
,chart,NOUN,O,O
,can,VERB,O,O
,report,VERB,O,O
,many,ADJ,O,O
,criminal,NOUN,B-crime,O
,illegality,NOUN,I-crime,O
,from,ADP,O,O
,12,NUM,O,O
,to,PART,O,O
,six,NUM,O,O
,month,NOUN,B-month,O
,.,PUNCT,O,O
Sentence: 12906,can,VERB,O,O
,you,PRON,O,O
,define,VERB,O,O
,by,ADP,O,O
,urban,PROPN,B-neighborhood,O
,neighborhood,PROPN,I-neighborhood,O
,?,PUNCT,O,O
Sentence: 12907,or,CCONJ,O,O
,are,AUX,O,O
,we,PRON,O,O
,already,ADV,O,O
,pulling,VERB,O,O
,this,DET,O,O
,chart,NOUN,O,O
,?,PUNCT,O,O
Sentence: 12908,i,PRON,O,O
,am,AUX,O,O
,sorry,ADJ,O,O
,i,PRON,O,O
,did,AUX,O,O
,not,PART,O,O
,realise,VERB,O,O
,the,DET,O,O
,scales,NOUN,O,O
,are,AUX,O,O
,different,ADJ,O,O
,,PUNCT,O,O
,but,CCONJ,O,O
,from,ADP,O,O
,6,PROPN,B-interval,O
,pm,PROPN,I-interval,O
,and,PROPN,I-interval,O
,midnight,PROPN,I-interval,O
,,PUNCT,O,O
,there,PRON,O,O
,is,AUX,O,O
,a,DET,O,O
,legal,X,B-crime,O
,offender,X,I-crime,O
,.,PUNCT,O,O
Sentence: 12909,the,DET,O,O
,biggest,ADJ,O,O
,in,ADP,O,O
,the,DET,O,O
,north,NOUN,O,O
,.,PUNCT,O,O
Sentence: 12910,so,ADV,O,O
,the,DET,O,O
,Near,PROPN,B-neighborhood,O
,West,PROPN,I-neighborhood,O
,can,VERB,O,O
,separate,VERB,O,O
,it,PRON,O,O
,from,ADP,O,O
,6,NUM,B-interval,O
,am,NUM,I-interval,O
,and,NUM,I-interval,O
,noon,NUM,I-interval,O
,,PUNCT,O,O
,6,PROPN,B-interval,O
,pm,PROPN,I-interval,O
,and,PROPN,I-interval,O
,midnight,PROPN,I-interval,O
,?,PUNCT,O,O
Sentence: 12911,oh,INTJ,O,O
,,PUNCT,O,O
,it,PRON,O,O
,is,AUX,O,O
,similar,ADJ,O,O
,.,PUNCT,O,O
Sentence: 12912,i,PRON,O,O
,am,AUX,O,O
,sorry,ADJ,O,O
,.,PUNCT,O,O
,so,ADV,O,O
,1,NUM,B-time,O
,am,NUM,I-time,O
,12,NUM,B-time,O
,12,NUM,I-time,O
,am,NUM,I-time,O
,,PUNCT,O,O
,so,ADV,O,O
,we,PRON,O,O
,are,AUX,O,O
,at,ADP,O,O
,night,NOUN,B-unk,O
,night,NOUN,I-unk,O
,and,CCONJ,O,O
,night,NOUN,B-unk,O
,night,NOUN,I-unk,O
,at,ADP,O,O
,night,NOUN,B-unk,O
,night,NOUN,I-unk,O
,is,AUX,O,O
,the,DET,O,O
,highest,ADJ,O,O
,.,PUNCT,O,O
Sentence: 12913,am,AUX,O,O
,i,PRON,O,O
,supposed,VERB,O,O
,to,PART,O,O
,do,AUX,O,O
,something,PRON,O,O
,?,PUNCT,O,O
Sentence: 12914,ok,INTJ,O,O
,,PUNCT,O,O
,okay,INTJ,O,O
,.,PUNCT,O,O
Sentence: 12915,should,VERB,O,O
,we,PRON,O,O
,know,VERB,O,O
,if,SCONJ,O,O
,law,NOUN,B-unk,O
,enforcement,NOUN,I-unk,O
,is,AUX,O,O
,trying,VERB,O,O
,to,PART,O,O
,reduce,VERB,O,O
,certain,ADJ,O,O
,criminal,NOUN,B-crime,O
,offense,NOUN,I-crime,O
,or,CCONJ,O,O
,calmly,ADV,O,O
,?,PUNCT,O,O
Sentence: 12916,i,PRON,O,O
,was,AUX,O,O
,looking,VERB,O,O
,at,ADP,O,O
,criminal,X,B-crime,O
,abortion,X,I-crime,O
,and,CCONJ,O,O
,kidnapping,NOUN,B-crime,O
,,PUNCT,O,O
,because,SCONJ,O,O
,it,PRON,O,O
,was,AUX,O,O
,the,DET,O,O
,highest,ADJ,O,O
,.,PUNCT,O,O
Sentence: 12917,you,PRON,O,O
,happen,VERB,O,O
,to,PART,O,O
,know,VERB,O,O
,if,SCONJ,O,O
,driving,PROPN,B-crime,O
,under,PROPN,I-crime,O
,the,PROPN,I-crime,O
,influence,PROPN,I-crime,O
,is,AUX,O,O
,mostly,ADV,O,O
,like,SCONJ,O,O
,wallets,NOUN,O,O
,stolen,VERB,O,O
,or,CCONJ,O,O
,you,PRON,O,O
,do,AUX,O,O
,not,PART,O,O
,have,AUX,O,O
,that,DET,O,O
,data,NOUN,O,O
,?,PUNCT,O,O
Sentence: 12918,okay,INTJ,O,O
,,PUNCT,O,O
,because,SCONJ,O,O
,Lincoln,PROPN,B-neighborhood,O
,Park,PROPN,I-neighborhood,O
,has,AUX,O,O
,the,DET,O,O
,biggest,ADJ,O,O
,number,NOUN,O,O
,of,ADP,O,O
,crimes,NOUN,O,O
,.,PUNCT,O,O
,will,VERB,O,O
,you,PRON,O,O
,show,VERB,O,O
,me,PRON,O,O
,the,DET,O,O
,number,NOUN,O,O
,of,ADP,O,O
,crimes,NOUN,O,O
,in,ADP,O,O
,the,DET,O,O
,Near,PROPN,B-neighborhood,O
,West,PROPN,I-neighborhood,O
,?,PUNCT,O,O
Sentence: 12919,in,ADP,O,O
,2010,NUM,B-year,O
,,PUNCT,O,O
,it,PRON,O,O
,is,AUX,O,O
,going,VERB,O,O
,to,PART,O,O
,be,AUX,O,O
,in,ADP,O,O
,2010,NUM,B-year,O
,.,PUNCT,O,O
Sentence: 12920,you,PRON,O,O
,do,AUX,O,O
,not,PART,O,O
,have,AUX,O,O
,them,PRON,O,O
,?,PUNCT,O,O
Sentence: 12921,so,ADV,O,O
,just,ADV,O,O
,looking,VERB,O,O
,at,ADP,O,O
,Near,PROPN,B-neighborhood,O
,West,PROPN,I-neighborhood,O
,are,AUX,O,O
,you,PRON,O,O
,able,ADJ,O,O
,to,PART,O,O
,show,VERB,O,O
,me,PRON,O,O
,the,DET,O,O
,felony,NOUN,B-crime,O
,in,ADP,O,O
,2010,NUM,B-year,O
,as,SCONJ,O,O
,several,ADJ,O,O
,unjust,PROPN,B-crime,O
,crime,PROPN,I-crime,O
,in,ADP,O,O
,2010,NUM,B-year,O
,.,PUNCT,O,O
Sentence: 12922,this,DET,O,O
,is,AUX,O,O
,just,ADV,O,O
,for,ADP,O,O
,all,DET,O,O
,of,ADP,O,O
,you,PRON,O,O
,all,DET,O,O
,the,DET,O,O
,neck,NOUN,B-neighborhood,O
,of,NOUN,I-neighborhood,O
,the,NOUN,I-neighborhood,O
,wood,NOUN,I-neighborhood,O
,.,PUNCT,O,O
Sentence: 12923,the,DET,O,O
,stalking,NOUN,B-crime,O
,has,AUX,O,O
,been,AUX,O,O
,down,ADV,O,O
,,PUNCT,O,O
,and,CCONJ,O,O
,the,DET,O,O
,kidnapping,NOUN,B-crime,O
,has,AUX,O,O
,just,ADV,O,O
,been,AUX,O,O
,scattered,VERB,O,O
,lightly,ADV,O,O
,like,SCONJ,O,O
,a,DET,O,O
,fake,ADJ,O,O
,and,CCONJ,O,O
,breach,NOUN,B-crime,O
,of,NOUN,I-crime,O
,the,NOUN,I-crime,O
,peace,NOUN,I-crime,O
,injury,NOUN,O,O
,,PUNCT,O,O
,and,CCONJ,O,O
,they,PRON,O,O
,have,AUX,O,O
,moved,VERB,O,O
,out,ADP,O,O
,a,DET,O,O
,little,ADJ,O,O
,bit,NOUN,O,O
,.,PUNCT,O,O
Sentence: 12924,can,VERB,O,O
,you,PRON,O,O
,make,VERB,O,O
,this,DET,O,O
,chart,NOUN,O,O
,to,PART,O,O
,show,VERB,O,O
,the,DET,O,O
,breaking,NOUN,B-crime,O
,law,NOUN,I-crime,O
,from,ADP,O,O
,2010,NUM,B-year,O
,to,ADP,O,O
,2014,NUM,B-year,O
,for,ADP,O,O
,each,DET,O,O
,four,NUM,O,O
,UIC,PROPN,B-neighborhood,O
,?,PUNCT,O,O
Sentence: 12925,Near,PROPN,B-neighborhood,O
,West,PROPN,I-neighborhood,O
,uic,PROPN,B-neighborhood,O
,UIC,PROPN,I-neighborhood,O
,and,CCONJ,O,O
,Loop,PROPN,B-neighborhood,O
,.,PUNCT,O,O
Sentence: 12926,so,ADV,O,O
,,PUNCT,O,O
,since,SCONJ,O,O
,the,DET,O,O
,illegal,PROPN,B-crime,O
,and,PROPN,I-crime,O
,punishable,PROPN,I-crime,O
,crime,PROPN,I-crime,O
,have,AUX,O,O
,not,PART,O,O
,been,AUX,O,O
,highly,ADV,O,O
,able,ADJ,O,O
,to,PART,O,O
,show,VERB,O,O
,me,PRON,O,O
,what,PRON,O,O
,i,PRON,O,O
,think,VERB,O,O
,of,ADP,O,O
,how,ADV,O,O
,to,PART,O,O
,tell,VERB,O,O
,me,PRON,O,O
,what,DET,O,O
,year,NOUN,B-year,O
,most,ADJ,O,O
,liquor,NOUN,B-crime,O
,law,NOUN,I-crime,O
,violation,NOUN,I-crime,O
,have,AUX,O,O
,occurred,VERB,O,O
,?,PUNCT,O,O
Sentence: 12927,friday,PROPN,B-day,O
,and,CCONJ,O,O
,saturday,PROPN,B-day,O
,are,AUX,O,O
,the,DET,O,O
,same,ADJ,O,O
,as,SCONJ,O,O
,sunday,VERB,B-day,O
,watch,VERB,I-day,O
,the,DET,O,O
,month,NOUN,B-month,O
,.,PUNCT,O,O
Sentence: 12928,for,ADP,O,O
,friday,PROPN,B-day,O
,and,CCONJ,O,O
,saturday,PROPN,B-day,O
,for,ADP,O,O
,saturday,PROPN,B-day,O
,,PUNCT,O,O
,and,CCONJ,O,O
,do,AUX,O,O
,you,PRON,O,O
,show,VERB,O,O
,what,PRON,O,O
,month,VERB,B-month,O
,felony,VERB,I-month,O
,occur,VERB,I-month,O
,?,VERB,I-month,O
Sentence: 12929,is,AUX,O,O
,there,PRON,O,O
,day,NOUN,B-day,O
,?,PUNCT,O,O
Sentence: 12930,oh,INTJ,O,O
,,PUNCT,O,O
,lady,PROPN,O,O
,.,PUNCT,O,O
