Sentence #,Word,POS,NER_Tag,RefExp_Tag
Sentence: 1696,except,SCONJ,O,O
,for,ADP,O,O
,us,PRON,O,O
,we,PRON,O,O
,were,AUX,O,O
,here,ADV,O,O
,for,ADP,O,O
,all,DET,O,O
,the,DET,O,O
,nighter,NOUN,O,O
,.,PUNCT,O,O
Sentence: 1697,but,CCONJ,O,O
,4,NUM,O,O
,:,PUNCT,O,O
,00,PUNCT,O,O
,.,PUNCT,O,O
Sentence: 1698,so,CCONJ,O,O
,for,ADP,O,O
,Lincoln,PROPN,B-neighborhood,O
,Park,PROPN,I-neighborhood,O
,i,PRON,O,O
,am,AUX,O,O
,saying,VERB,O,O
,to,ADP,O,O
,a,DET,O,O
,security,NOUN,B-unk,O
,zone,NOUN,I-unk,O
,north,NOUN,O,O
,,PUNCT,O,O
,we,PRON,O,O
,will,VERB,O,O
,take,VERB,O,O
,a,DET,O,O
,UIC,PROPN,B-neighborhood,O
,across,ADP,O,O
,the,DET,O,O
,state,NOUN,O,O
,to,PART,O,O
,see,VERB,O,O
,that,SCONJ,O,O
,we,PRON,O,O
,are,AUX,O,O
,going,VERB,O,O
,to,PART,O,O
,get,AUX,O,O
,a,DET,O,O
,condition,NOUN,O,O
,because,SCONJ,O,O
,that,DET,O,O
,is,AUX,O,O
,where,ADV,O,O
,it,PRON,O,O
,concentrated,VERB,O,O
,.,PUNCT,O,O
Sentence: 1699,that,DET,O,O
,was,AUX,O,O
,much,ADV,O,O
,faster,ADJ,O,O
,than,SCONJ,O,O
,i,PRON,O,O
,thought,VERB,O,O
,.,PUNCT,O,O
Sentence: 1700,i,PRON,O,O
,am,AUX,O,O
,looking,VERB,O,O
,for,ADP,O,O
,the,DET,O,O
,activity,NOUN,O,O
,for,ADP,O,O
,Near,ADV,B-neighborhood,O
,West,ADV,I-neighborhood,O
,Side,ADV,I-neighborhood,O
,.,PUNCT,O,O
Sentence: 1701,i,PRON,O,O
,feel,VERB,O,O
,good,ADJ,O,O
,that,SCONJ,O,O
,this,DET,O,O
,is,AUX,O,O
,great,ADJ,O,O
,.,PUNCT,O,O
Sentence: 1702,let,VERB,O,O
,us,PRON,O,O
,see,VERB,O,O
,.,PUNCT,O,O
Sentence: 1703,i,PRON,O,O
,have,AUX,O,O
,to,PART,O,O
,look,VERB,O,O
,at,ADP,O,O
,the,DET,O,O
,major,PROPN,B-crime,O
,crime,PROPN,I-crime,O
,.,PUNCT,O,O
Sentence: 1704,what,PRON,O,O
,is,AUX,O,O
,the,DET,O,O
,residence,NOUN,B-location,O
,?,PUNCT,O,O
Sentence: 1705,i,PRON,O,O
,can,VERB,O,O
,see,VERB,O,O
,the,DET,O,O
,setting,NOUN,O,O
,.,PUNCT,O,O
Sentence: 1706,setting,VERB,O,O
,it,PRON,O,O
,looks,VERB,O,O
,very,ADV,O,O
,bad,ADJ,O,O
,i,PRON,O,O
,will,VERB,O,O
,say,VERB,O,O
,.,PUNCT,O,O
Sentence: 1707,but,CCONJ,O,O
,we,PRON,O,O
,have,AUX,O,O
,a,DET,O,O
,problem,NOUN,O,O
,up,ADP,O,O
,on,ADP,O,O
,this,DET,O,O
,line,NOUN,O,O
,.,PUNCT,O,O
Sentence: 1708,one,NUM,O,O
,up,ADP,O,O
,west,PROPN,O,O
,division,NOUN,O,O
,and,CCONJ,O,O
,the,DET,O,O
,hand,NOUN,O,O
,of,ADP,O,O
,the,DET,O,O
,64,NUM,O,O
,over,ADP,O,O
,the,DET,O,O
,blue,NOUN,O,O
,.,PUNCT,O,O
Sentence: 1709,and,CCONJ,O,O
,then,ADV,O,O
,we,PRON,O,O
,have,AUX,O,O
,everything,PRON,O,O
,on,ADP,O,O
,it,PRON,O,O
,pink,ADJ,O,O
,,PUNCT,O,O
,and,CCONJ,O,O
,we,PRON,O,O
,have,AUX,O,O
,red,ADJ,O,O
,dot,NOUN,O,O
,.,PUNCT,O,O
Sentence: 1710,what,PRON,O,O
,happened,VERB,O,O
,might,VERB,O,O
,have,AUX,O,O
,to,PART,O,O
,look,VERB,O,O
,at,ADP,O,O
,the,DET,O,O
,details,NOUN,O,O
,.,PUNCT,O,O
Sentence: 1711,it,PRON,O,O
,is,AUX,O,O
,terrible,ADJ,O,O
,.,PUNCT,O,O
Sentence: 1712,i,PRON,O,O
,wonder,VERB,O,O
,if,SCONJ,O,O
,i,PRON,O,O
,look,VERB,O,O
,at,ADP,O,O
,the,DET,O,O
,general,ADJ,O,O
,unlawfulness,NOUN,B-crime,O
,that,DET,O,O
,occurs,VERB,O,O
,in,ADP,O,O
,the,DET,O,O
,west,NOUN,O,O
,.,PUNCT,O,O
Sentence: 1713,that,DET,O,O
,could,VERB,O,O
,make,VERB,O,O
,my,DET,O,O
,decision,NOUN,O,O
,a,DET,O,O
,lot,NOUN,O,O
,better,ADV,O,O
,,PUNCT,O,O
,cause,VERB,O,O
,this,DET,O,O
,one,NOUN,O,O
,is,AUX,O,O
,more,ADV,O,O
,separate,ADJ,O,O
,.,PUNCT,O,O
Sentence: 1714,so,ADV,O,O
,i,PRON,O,O
,will,VERB,O,O
,see,VERB,O,O
,you,PRON,O,O
,later,ADV,O,O
,.,PUNCT,O,O
Sentence: 1715,from,ADP,O,O
,this,DET,O,O
,angle,NOUN,O,O
,,PUNCT,O,O
,if,SCONJ,O,O
,i,PRON,O,O
,use,VERB,O,O
,keller,PROPN,B-unk,O
,theory,PROPN,I-unk,O
,,PUNCT,O,O
,i,PRON,O,O
,should,VERB,O,O
,be,AUX,O,O
,on,ADP,O,O
,the,DET,O,O
,side,NOUN,O,O
,of,ADP,O,O
,cta,NUM,B-location,O
,bus,NUM,I-location,O
,.,PUNCT,O,O
Sentence: 1716,that,DET,O,O
,is,AUX,O,O
,what,PRON,O,O
,obscenity,NOUN,B-crime,O
,.,PUNCT,O,O
Sentence: 1717,ask,VERB,O,O
,for,ADP,O,O
,help,NOUN,O,O
,in,ADP,O,O
,room,NOUN,O,O
,support,NOUN,O,O
,.,PUNCT,O,O
Sentence: 1718,hello,INTJ,O,O
,when,ADV,O,O
,it,PRON,O,O
,says,VERB,O,O
,weapons,NOUN,B-crime,O
,violation,NOUN,I-crime,O
,are,AUX,O,O
,a,DET,O,O
,hoax,NOUN,O,O
,?,PUNCT,O,O
Sentence: 1719,ok,INTJ,O,O
,,PUNCT,O,O
,so,ADV,O,O
,a,DET,O,O
,UIC,PROPN,B-neighborhood,O
,has,AUX,O,O
,a,DET,O,O
,problem,NOUN,O,O
,.,PUNCT,O,O
Sentence: 1720,so,ADV,O,O
,River,PROPN,B-neighborhood,O
,North,PROPN,I-neighborhood,O
,i,PRON,O,O
,would,VERB,O,O
,conclude,VERB,O,O
,that,SCONJ,O,O
,we,PRON,O,O
,would,VERB,O,O
,keep,VERB,O,O
,on,ADP,O,O
,.,PUNCT,O,O
Sentence: 1721,is,AUX,O,O
,there,PRON,O,O
,data,NOUN,O,O
,in,ADP,O,O
,the,DET,O,O
,fall,NOUN,B-season,O
,for,ADP,O,O
,the,PROPN,B-year,O
,year,PROPN,I-year,O
,for,ADP,O,O
,deployment,NOUN,O,O
,?,PUNCT,O,O
,can,VERB,O,O
,i,PRON,O,O
,take,VERB,O,O
,a,DET,O,O
,look,NOUN,O,O
,at,ADP,O,O
,when,ADV,O,O
,crime,NOUN,B-crime,O
,happen,VERB,O,O
,?,PUNCT,O,O
Sentence: 1722,and,CCONJ,O,O
,then,ADV,O,O
,i,PRON,O,O
,am,AUX,O,O
,going,VERB,O,O
,there,ADV,O,O
,.,PUNCT,O,O
Sentence: 1723,there,PRON,O,O
,is,AUX,O,O
,a,DET,O,O
,diamond,NOUN,O,O
,there,ADV,O,O
,,PUNCT,O,O
,but,CCONJ,O,O
,what,PRON,O,O
,happens,VERB,O,O
,west,PROPN,O,O
,side,PROPN,O,O
,west,PROPN,O,O
,side,NOUN,O,O
,of,ADP,O,O
,west,NOUN,O,O
,that,DET,O,O
,needs,VERB,O,O
,help,NOUN,O,O
,.,PUNCT,O,O
Sentence: 1724,significant,ADJ,O,O
,changes,NOUN,O,O
,in,ADP,O,O
,the,DET,O,O
,local,PROPN,B-crime,O
,crime,PROPN,I-crime,O
,.,PUNCT,O,O
Sentence: 1725,do,AUX,O,O
,we,PRON,O,O
,talk,VERB,O,O
,like,SCONJ,O,O
,different,ADJ,O,O
,terms,NOUN,O,O
,?,PUNCT,O,O
Sentence: 1726,well,INTJ,O,O
,,PUNCT,O,O
,this,DET,O,O
,department,NUM,B-location,O
,store,NUM,I-location,O
,where,ADV,O,O
,there,PRON,O,O
,is,AUX,O,O
,a,DET,O,O
,significant,ADJ,O,O
,change,NOUN,O,O
,in,ADP,O,O
,serious,PROPN,B-crime,O
,crime,PROPN,I-crime,O
,...,PUNCT,O,O
,...,PUNCT,O,O
,if,SCONJ,O,O
,we,PRON,O,O
,talk,VERB,O,O
,to,ADP,O,O
,changes,NOUN,O,O
,due,ADP,O,O
,to,ADP,O,O
,legal,NOUN,B-crime,O
,offender,NOUN,I-crime,O
,or,CCONJ,O,O
,changes,NOUN,O,O
,?,PUNCT,O,O
Sentence: 1727,we,PRON,O,O
,are,AUX,O,O
,looking,VERB,O,O
,at,ADP,O,O
,criminal,NOUN,B-crime,O
,per,ADP,O,O
,month,NOUN,B-month,O
,in,ADP,O,O
,every,DET,O,O
,Loop,NOUN,B-neighborhood,O
,in,ADP,O,O
,the,DET,O,O
,neighborhood,NOUN,B-neighborhood,O
,.,PUNCT,O,O
Sentence: 1728,but,CCONJ,O,O
,even,ADV,O,O
,when,ADV,O,O
,when,ADV,O,O
,kids,NOUN,O,O
,almost,ADV,O,O
,all,DET,O,O
,who,PRON,O,O
,want,VERB,O,O
,to,PART,O,O
,go,VERB,O,O
,back,ADV,O,O
,to,ADP,O,O
,the,DET,O,O
,kids,NOUN,O,O
,,PUNCT,O,O
,what,PRON,O,O
,do,AUX,O,O
,they,PRON,O,O
,do,AUX,O,O
,with,ADP,O,O
,the,DET,O,O
,kids,NOUN,O,O
,?,PUNCT,O,O
,would,VERB,O,O
,not,PART,O,O
,they,PRON,O,O
,be,AUX,O,O
,at,ADP,O,O
,commercial,NOUN,B-location,O
,vehicle,NOUN,I-location,O
,around,ADP,O,O
,that,DET,O,O
,day,NOUN,B-day,O
,they,PRON,O,O
,were,AUX,O,O
,not,PART,O,O
,going,VERB,O,O
,to,PART,O,O
,come,VERB,O,O
,construction,ADJ,B-location,O
,site,ADJ,I-location,O
,?,PUNCT,O,O
Sentence: 1729,because,SCONJ,O,O
,like,SCONJ,O,O
,many,ADJ,O,O
,lawbreaking,NOUN,B-crime,O
,,PUNCT,O,O
,a,DET,O,O
,lot,NOUN,O,O
,of,ADP,O,O
,prostitution,NOUN,B-crime,O
,would,VERB,O,O
,have,AUX,O,O
,stolen,VERB,O,O
,so,ADV,O,O
,many,ADJ,O,O
,of,ADP,O,O
,these,DET,O,O
,cases,NOUN,O,O
,,PUNCT,O,O
,so,CCONJ,O,O
,i,PRON,O,O
,assume,VERB,O,O
,it,PRON,O,O
,would,VERB,O,O
,work,VERB,O,O
,out,ADP,O,O
,if,SCONJ,O,O
,i,PRON,O,O
,had,AUX,O,O
,a,DET,O,O
,different,ADJ,O,O
,illegal,NOUN,B-crime,O
,action,NOUN,I-crime,O
,.,PUNCT,O,O
Sentence: 1730,as,SCONJ,O,O
,,PUNCT,O,O
,as,SCONJ,O,O
,i,PRON,O,O
,know,VERB,O,O
,prostitution,NOUN,B-crime,O
,is,AUX,O,O
,going,VERB,O,O
,to,PART,O,O
,be,AUX,O,O
,a,DET,O,O
,big,ADJ,O,O
,one,NOUN,O,O
,.,PUNCT,O,O
Sentence: 1731,i,PRON,O,O
,am,AUX,O,O
,starting,VERB,O,O
,to,PART,O,O
,think,VERB,O,O
,that,SCONJ,O,O
,i,PRON,O,O
,have,AUX,O,O
,an,DET,O,O
,residence,NOUN,B-location,O
,.,PUNCT,O,O
Sentence: 1732,i,PRON,O,O
,have,AUX,O,O
,to,PART,O,O
,look,VERB,O,O
,at,ADP,O,O
,the,DET,O,O
,other,ADJ,O,O
,ones,NOUN,O,O
,.,PUNCT,O,O
Sentence: 1733,but,CCONJ,O,O
,i,PRON,O,O
,want,VERB,O,O
,to,PART,O,O
,determine,VERB,O,O
,that,DET,O,O
,time,NOUN,B-time,O
,liquor,PROPN,B-crime,O
,law,PROPN,I-crime,O
,violation,PROPN,I-crime,O
,will,VERB,O,O
,happen,VERB,O,O
,much,ADJ,O,O
,from,ADP,O,O
,what,PRON,O,O
,the,DET,O,O
,other,ADJ,O,O
,graphs,NOUN,O,O
,write,VERB,O,O
,.,PUNCT,O,O
Sentence: 1734,so,ADV,O,O
,i,PRON,O,O
,wonder,VERB,O,O
,if,SCONJ,O,O
,the,DET,O,O
,top,ADJ,O,O
,purple,ADJ,O,O
,line,NOUN,O,O
,is,AUX,O,O
,kidnapping,NOUN,B-crime,O
,,PUNCT,O,O
,cause,VERB,O,O
,then,ADV,O,O
,it,PRON,O,O
,will,VERB,O,O
,correspond,VERB,O,O
,to,ADP,O,O
,the,DET,O,O
,data,NOUN,O,O
,on,ADP,O,O
,the,DET,O,O
,other,ADJ,O,O
,maps,NOUN,O,O
,,PUNCT,O,O
,but,CCONJ,O,O
,i,PRON,O,O
,am,AUX,O,O
,not,PART,O,O
,sure,ADJ,O,O
,?,PUNCT,O,O
Sentence: 1735,because,SCONJ,O,O
,like,SCONJ,O,O
,that,DET,O,O
,with,ADP,O,O
,such,ADJ,O,O
,colors,NOUN,O,O
,,PUNCT,O,O
,it,PRON,O,O
,does,AUX,O,O
,not,PART,O,O
,work,VERB,O,O
,much,ADV,O,O
,like,SCONJ,O,O
,them,PRON,O,O
,or,CCONJ,O,O
,the,DET,O,O
,same,ADJ,O,O
,.,PUNCT,O,O
Sentence: 1736,it,PRON,O,O
,might,VERB,O,O
,be,AUX,O,O
,difficult,ADJ,O,O
,.,PUNCT,O,O
Sentence: 1737,because,SCONJ,O,O
,like,INTJ,O,O
,i,PRON,O,O
,was,AUX,O,O
,kind,ADV,O,O
,of,ADV,O,O
,interpreted,VERB,O,O
,as,SCONJ,O,O
,such,DET,O,O
,a,DET,O,O
,fraud,NOUN,O,O
,,PUNCT,O,O
,the,DET,O,O
,fraud,NOUN,O,O
,was,AUX,O,O
,so,ADV,O,O
,high,ADJ,O,O
,that,DET,O,O
,everyone,PRON,O,O
,had,AUX,O,O
,done,VERB,O,O
,it,PRON,O,O
,.,PUNCT,O,O
Sentence: 1738,i,PRON,O,O
,know,VERB,O,O
,i,PRON,O,O
,did,AUX,O,O
,it,PRON,O,O
,as,SCONJ,O,O
,a,DET,O,O
,kid,NOUN,O,O
,.,PUNCT,O,O
Sentence: 1739,that,DET,O,O
,helps,VERB,O,O
,much,ADV,O,O
,better,ADJ,O,O
,.,PUNCT,O,O
Sentence: 1740,so,ADV,O,O
,it,PRON,O,O
,was,AUX,O,O
,not,PART,O,O
,the,DET,O,O
,illegal,PROPN,B-crime,O
,offence,PROPN,I-crime,O
,with,ADP,O,O
,the,DET,O,O
,crime,NOUN,B-crime,O
,.,PUNCT,O,O
Sentence: 1741,yeah,INTJ,O,O
,,PUNCT,O,O
,labelling,NOUN,O,O
,definitely,ADV,O,O
,helps,VERB,O,O
,.,PUNCT,O,O
Sentence: 1742,concealed,PROPN,B-crime,O
,carry,PROPN,I-crime,O
,license,PROPN,I-crime,O
,violation,PROPN,I-crime,O
,.,PUNCT,O,O
Sentence: 1743,i,PRON,O,O
,have,AUX,O,O
,to,PART,O,O
,find,VERB,O,O
,spikes,NOUN,O,O
,that,DET,O,O
,are,AUX,O,O
,at,ADP,O,O
,8,NUM,B-time,O
,am,NUM,I-time,O
,so,ADV,O,O
,weird,ADJ,O,O
,for,ADP,O,O
,me,PRON,O,O
,because,SCONJ,O,O
,.,PUNCT,O,O
Sentence: 1744,let,VERB,O,O
,me,PRON,O,O
,take,VERB,O,O
,the,DET,O,O
,last,ADJ,O,O
,two,NUM,O,O
,.,PUNCT,O,O
Sentence: 1745,i,PRON,O,O
,have,AUX,O,O
,a,DET,O,O
,brand,NOUN,O,O
,now,ADV,O,O
,.,PUNCT,O,O
Sentence: 1746,this,DET,O,O
,is,AUX,O,O
,very,ADV,O,O
,helpful,ADJ,O,O
,.,PUNCT,O,O
Sentence: 1747,ok,INTJ,O,O
,,PUNCT,O,O
,so,ADV,O,O
,i,PRON,O,O
,do,AUX,O,O
,not,PART,O,O
,need,VERB,O,O
,much,ADV,O,O
,longer,ADV,O,O
,because,SCONJ,O,O
,of,ADP,O,O
,the,DET,O,O
,looks,NOUN,O,O
,we,PRON,O,O
,find,VERB,O,O
,right,ADJ,O,O
,and,CCONJ,O,O
,he,PRON,O,O
,is,AUX,O,O
,going,VERB,O,O
,down,ADP,O,O
,.,PUNCT,O,O
Sentence: 1748,i,PRON,O,O
,just,ADV,O,O
,hope,VERB,O,O
,that,SCONJ,O,O
,2015,NUM,O,O
,does,AUX,O,O
,not,PART,O,O
,make,VERB,O,O
,spike,NOUN,O,O
,because,SCONJ,O,O
,you,PRON,O,O
,know,VERB,O,O
,the,DET,O,O
,numbers,NOUN,O,O
,numbers,NOUN,O,O
,.,PUNCT,O,O
Sentence: 1749,and,CCONJ,O,O
,i,PRON,O,O
,have,AUX,O,O
,my,DET,O,O
,g,NOUN,O,O
,formula,NOUN,O,O
,i,PRON,O,O
,am,AUX,O,O
,in,ADP,O,O
,west,PROPN,O,O
,.,PUNCT,O,O
Sentence: 1750,so,CCONJ,O,O
,let,VERB,O,O
,me,PRON,O,O
,see,VERB,O,O
,what,PRON,O,O
,a,DET,O,O
,illegal,PROPN,B-crime,O
,offender,PROPN,I-crime,O
,happen,VERB,O,O
,around,ADP,O,O
,Near,PROPN,B-neighborhood,O
,West,PROPN,I-neighborhood,O
,.,PUNCT,O,O
Sentence: 1751,because,SCONJ,O,O
,i,PRON,O,O
,do,AUX,O,O
,not,PART,O,O
,think,VERB,O,O
,i,PRON,O,O
,am,AUX,O,O
,done,VERB,O,O
,with,ADP,O,O
,the,PROPN,B-year,O
,year,PROPN,I-year,O
,.,PUNCT,O,O
Sentence: 1752,it,PRON,O,O
,is,AUX,O,O
,bigger,ADJ,O,O
,!,PUNCT,O,O
Sentence: 1753,okay,INTJ,O,O
,,PUNCT,O,O
,so,CCONJ,O,O
,this,DET,O,O
,is,AUX,O,O
,the,DET,O,O
,one,NOUN,O,O
,you,PRON,O,O
,mean,VERB,O,O
,?,PUNCT,O,O
Sentence: 1754,this,DET,O,O
,is,AUX,O,O
,really,ADV,O,O
,useful,ADJ,O,O
,because,SCONJ,O,O
,i,PRON,O,O
,need,VERB,O,O
,to,PART,O,O
,,PUNCT,O,O
,but,CCONJ,O,O
,it,PRON,O,O
,is,AUX,O,O
,like,SCONJ,O,O
,i,PRON,O,O
,am,AUX,O,O
,doing,VERB,O,O
,it,PRON,O,O
,with,ADP,O,O
,west,PROPN,B-unk,O
,side,PROPN,I-unk,O
,i,PRON,O,O
,would,VERB,O,O
,like,VERB,O,O
,illegal,X,B-crime,O
,and,X,I-crime,O
,punishable,X,I-crime,O
,crime,X,I-crime,O
,with,ADP,O,O
,gang,NOUN,B-crime,O
,activity,NOUN,I-crime,O
,.,PUNCT,O,O
Sentence: 1755,it,PRON,O,O
,is,AUX,O,O
,a,DET,O,O
,ball,NOUN,O,O
,.,PUNCT,O,O
Sentence: 1756,the,DET,O,O
,meddling,NOUN,O,O
,with,ADP,O,O
,public,ADJ,O,O
,objects,NOUN,O,O
,.,PUNCT,O,O
Sentence: 1757,ok,INTJ,O,O
,burglary,NOUN,B-crime,O
,and,CCONJ,O,O
,burglary,NOUN,B-crime,O
,is,AUX,O,O
,driving,NOUN,B-crime,O
,under,NOUN,I-crime,O
,the,NOUN,I-crime,O
,influence,NOUN,I-crime,O
,like,SCONJ,O,O
,a,DET,O,O
,plague,NOUN,O,O
,?,PUNCT,O,O
Sentence: 1758,and,CCONJ,O,O
,kidnapping,NOUN,B-crime,O
,is,AUX,O,O
,like,SCONJ,O,O
,more,ADV,O,O
