Sentence #,Word,POS,NER_Tag,RefExp_Tag
,west,PROPN,B-location,O
,randolph,PROPN,I-location,O
,grocery,PROPN,I-location,O
,store,PROPN,I-location,O
,,PUNCT,O,O
,i,PRON,O,O
,think,VERB,O,O
,something,PRON,O,O
,is,AUX,O,O
,going,VERB,O,O
,on,ADP,O,O
,with,ADP,O,O
,the,DET,O,O
,highest,ADJ,O,O
,illegal,NUM,B-crime,O
,action,NUM,I-crime,O
,,PUNCT,O,O
,and,CCONJ,O,O
,i,PRON,O,O
,think,VERB,O,O
,somewhere,ADV,O,O
,near,SCONJ,O,O
,pearson,PROPN,B-unk,O
,street,PROPN,I-unk,O
,is,AUX,O,O
,maximum,ADJ,O,O
,of,ADP,O,O
,the,DET,O,O
,illegal,PROPN,B-crime,O
,criminal,PROPN,I-crime,O
,.,PUNCT,O,O
Sentence: 2894,well,INTJ,O,O
,,PUNCT,O,O
,it,PRON,O,O
,is,AUX,O,O
,evenly,ADV,O,O
,distributed,VERB,O,O
,all,ADV,O,O
,over,ADV,O,O
,so,ADV,O,O
,.,PUNCT,O,O
Sentence: 2895,so,CCONJ,O,O
,during,ADP,O,O
,what,DET,O,O
,month,NOUN,B-month,O
,is,AUX,O,O
,the,DET,O,O
,maximum,ADJ,O,O
,unlawful,NOUN,B-crime,O
,during,ADP,O,O
,the,DET,O,O
,illegal,PROPN,B-crime,O
,action,PROPN,I-crime,O
,?,PUNCT,O,O
Sentence: 2896,so,ADV,O,O
,the,DET,O,O
,evil,PROPN,B-crime,O
,deed,PROPN,I-crime,O
,is,AUX,O,O
,maximum,ADJ,O,O
,between,ADP,O,O
,midnight,NUM,B-interval,O
,and,NUM,I-interval,O
,6,NUM,I-interval,O
,am,NUM,I-interval,O
,9,NUM,I-interval,O
,am,NUM,I-interval,O
,.,PUNCT,O,O
Sentence: 2897,it,PRON,O,O
,is,AUX,O,O
,surprising,ADJ,O,O
,.,PUNCT,O,O
Sentence: 2898,according,VERB,O,O
,to,ADP,O,O
,what,DET,O,O
,areas,NOUN,O,O
,do,AUX,O,O
,i,PRON,O,O
,give,VERB,O,O
,you,PRON,O,O
,the,DET,O,O
,officers,NOUN,O,O
,?,PUNCT,O,O
Sentence: 2899,then,ADV,O,O
,this,DET,O,O
,lawlessly,ADV,B-crime,O
,is,AUX,O,O
,the,DET,O,O
,highest,ADJ,O,O
,.,PUNCT,O,O
Sentence: 2900,so,ADV,O,O
,ideally,ADV,O,O
,,PUNCT,O,O
,i,PRON,O,O
,would,VERB,O,O
,think,VERB,O,O
,we,PRON,O,O
,should,VERB,O,O
,be,AUX,O,O
,put,VERB,O,O
,in,ADP,O,O
,further,ADJ,O,O
,cta,NOUN,B-location,O
,platform,NOUN,I-location,O
,near,SCONJ,O,O
,Lincoln,PROPN,B-neighborhood,O
,Park,PROPN,I-neighborhood,O
,and,CCONJ,O,O
,Loop,PROPN,B-neighborhood,O
,.,PUNCT,O,O
Sentence: 2901,okay,INTJ,O,O
,,PUNCT,O,O
,the,DET,O,O
,answer,NOUN,O,O
,is,AUX,O,O
,great,ADJ,O,O
,.,PUNCT,O,O
Sentence: 2902,what,PRON,O,O
,gang,NOUN,B-crime,O
,activity,NOUN,I-crime,O
,do,AUX,O,O
,that,DET,O,O
,make,VERB,O,O
,the,DET,O,O
,criminal,NOUN,B-crime,O
,offence,NOUN,I-crime,O
,?,PUNCT,O,O
Sentence: 2903,according,VERB,O,O
,to,ADP,O,O
,you,PRON,O,O
,infraction,NOUN,B-crime,O
,,PUNCT,O,O
,the,DET,O,O
,biggest,ADJ,O,O
,offence,NOUN,B-crime,O
,is,AUX,O,O
,a,DET,O,O
,unjust,PROPN,B-crime,O
,crime,PROPN,I-crime,O
,.,PUNCT,O,O
Sentence: 2904,i,PRON,O,O
,think,VERB,O,O
,we,PRON,O,O
,should,VERB,O,O
,train,VERB,O,O
,the,DET,O,O
,police,NOUN,O,O
,,PUNCT,O,O
,so,ADV,O,O
,they,PRON,O,O
,are,AUX,O,O
,at,ADP,O,O
,Near,PROPN,B-neighborhood,O
,West,PROPN,I-neighborhood,O
,.,PUNCT,O,O
Sentence: 2905,which,DET,O,O
,year,NOUN,B-year,O
,has,AUX,O,O
,the,DET,O,O
,greatest,ADJ,O,O
,number,NOUN,O,O
,of,ADP,O,O
,alcohol,NUM,B-crime,O
,intoxication,NUM,I-crime,O
,?,PUNCT,O,O
,or,CCONJ,O,O
,besides,SCONJ,O,O
,another,DET,O,O
,intimidation,NOUN,B-crime,O
,?,PUNCT,O,O
Sentence: 2906,so,ADV,O,O
,june,PROPN,B-month,O
,and,CCONJ,O,O
,july,PROPN,B-month,O
,have,AUX,O,O
,the,DET,O,O
,maximum,ADJ,O,O
,number,NOUN,O,O
,of,ADP,O,O
,crimes,NOUN,O,O
,and,CCONJ,O,O
,number,NOUN,O,O
,of,ADP,O,O
,crime,NOUN,O,O
,at,ADP,O,O
,february,PROPN,B-month,O
,.,PUNCT,O,O
Sentence: 2907,yes,INTJ,O,O
,,PUNCT,O,O
,the,DET,O,O
,answer,NOUN,O,O
,is,AUX,O,O
,good,ADJ,O,O
,.,PUNCT,O,O
Sentence: 2908,according,VERB,O,O
,to,ADP,O,O
,your,DET,O,O
,analysis,NOUN,O,O
,what,DET,O,O
,point,NOUN,O,O
,in,ADP,O,O
,the,DET,O,O
,month,NOUN,B-month,O
,is,AUX,O,O
,a,DET,O,O
,criminal,NOUN,B-crime,O
,irresponsibility,NOUN,I-crime,O
,,PUNCT,O,O
,so,CCONJ,O,O
,how,ADV,O,O
,the,DET,O,O
,day,NOUN,B-day,O
,is,AUX,O,O
,3,NUM,O,O
,4,NUM,O,O
,hours,NOUN,O,O
,?,PUNCT,O,O
Sentence: 2909,all,ADV,O,O
,right,ADV,O,O
,,PUNCT,O,O
,all,ADV,O,O
,right,ADV,O,O
,,PUNCT,O,O
,so,ADV,O,O
,the,DET,O,O
,maximum,ADJ,O,O
,criminal,ADJ,B-crime,O
,happen,VERB,O,O
,in,ADP,O,O
,12,NUM,O,O
,hours,NOUN,O,O
,.,PUNCT,O,O
Sentence: 2910,so,CCONJ,O,O
,it,PRON,O,O
,is,AUX,O,O
,basically,ADV,O,O
,between,ADP,O,O
,12,NUM,O,O
,to,PART,O,O
,8,NUM,O,O
,:,PUNCT,O,O
,00,PUNCT,O,O
,?,PUNCT,O,O
Sentence: 2911,this,DET,O,O
,is,AUX,O,O
,great,ADJ,O,O
,.,PUNCT,O,O
Sentence: 2912,how,ADV,O,O
,many,ADJ,O,O
,criminal,NOUN,B-crime,O
,illegality,NOUN,I-crime,O
,have,AUX,O,O
,occurred,VERB,O,O
,at,ADP,O,O
,a,DET,O,O
,particularly,ADV,O,O
,abandoned,PROPN,B-location,O
,building,PROPN,I-location,O
,cta,PROPN,B-location,O
,platform,PROPN,I-location,O
,?,PUNCT,O,O
Sentence: 2913,okay,INTJ,O,O
,,PUNCT,O,O
,all,ADV,O,O
,around,ADP,O,O
,13000,NUM,O,O
,criminal,NOUN,B-crime,O
,act,NOUN,I-crime,O
,occur,VERB,O,O
,in,ADP,O,O
,jail,NOUN,B-location,O
,.,PUNCT,O,O
Sentence: 2914,the,DET,O,O
,response,NOUN,O,O
,is,AUX,O,O
,good,ADJ,O,O
,.,PUNCT,O,O
Sentence: 2915,so,ADV,O,O
,,PUNCT,O,O
,are,AUX,O,O
,there,PRON,O,O
,any,DET,O,O
,events,NOUN,O,O
,on,ADP,O,O
,the,DET,O,O
,retail,NOUN,B-location,O
,store,NOUN,I-location,O
,?,PUNCT,O,O
Sentence: 2916,it,PRON,O,O
,is,AUX,O,O
,about,ADV,O,O
,3000,NUM,O,O
,number,NOUN,O,O
,of,ADP,O,O
,events,NOUN,O,O
,as,SCONJ,O,O
,to,PART,O,O
,be,AUX,O,O
,on,ADP,O,O
,the,DET,O,O
,residential,NOUN,B-location,O
,.,PUNCT,O,O
Sentence: 2917,is,AUX,O,O
,there,PRON,O,O
,any,DET,O,O
,topographic,NUM,B-location,O
,point,NUM,I-location,O
,where,ADV,O,O
,the,DET,O,O
,felony,PROPN,B-crime,O
,crime,PROPN,I-crime,O
,is,AUX,O,O
,repeated,VERB,O,O
,?,PUNCT,O,O
Sentence: 2918,i,PRON,O,O
,think,VERB,O,O
,it,PRON,O,O
,is,AUX,O,O
,a,DET,O,O
,particular,ADJ,O,O
,alley,NOUN,B-location,O
,to,PART,O,O
,get,AUX,O,O
,in,ADP,O,O
,the,DET,O,O
,serious,NOUN,B-crime,O
,crime,NOUN,I-crime,O
,,PUNCT,O,O
,the,DET,O,O
,same,ADJ,O,O
,criminal,PROPN,B-crime,O
,offender,PROPN,I-crime,O
,continues,VERB,O,O
,to,PART,O,O
,happen,VERB,O,O
,at,ADP,O,O
,a,DET,O,O
,different,ADJ,O,O
,point,NOUN,B-time,O
,of,NOUN,I-time,O
,time,NOUN,I-time,O
,,PUNCT,O,O
,but,CCONJ,O,O
,the,DET,O,O
,activity,NOUN,O,O
,continue,VERB,O,O
,.,PUNCT,O,O
Sentence: 2919,all,ADV,O,O
,right,ADV,O,O
,,PUNCT,O,O
,so,ADV,O,O
,somewhere,ADV,O,O
,near,SCONJ,O,O
,the,DET,O,O
,River,PROPN,B-neighborhood,O
,North,PROPN,I-neighborhood,O
,,PUNCT,O,O
,the,PROPN,B-unk,O
,loop,PROPN,I-unk,O
,continues,VERB,O,O
,constantly,ADV,O,O
,repeat,VERB,O,O
,and,CCONJ,O,O
,the,DET,O,O
,day,NOUN,B-day,O
,has,AUX,O,O
,come,VERB,O,O
,on,ADP,O,O
,the,DET,O,O
,same,ADJ,O,O
,waterfront,NOUN,B-location,O
,,PUNCT,O,O
,and,CCONJ,O,O
,in,ADP,O,O
,2011,NUM,B-year,O
,it,PRON,O,O
,is,AUX,O,O
,more,ADJ,O,O
,of,ADP,O,O
,the,DET,O,O
,same,ADJ,O,O
,.,PUNCT,O,O
Sentence: 2920,as,SCONJ,O,O
,the,DET,O,O
,result,NOUN,O,O
,is,AUX,O,O
,a,DET,O,O
,unjust,PROPN,B-crime,O
,crime,PROPN,I-crime,O
,,PUNCT,O,O
,illegal,PROPN,B-crime,O
,offence,PROPN,I-crime,O
,is,AUX,O,O
,happening,VERB,O,O
,at,ADP,O,O
,the,DET,O,O
,same,ADJ,O,O
,train,PROPN,B-location,O
,station,PROPN,I-location,O
,.,PUNCT,O,O
Sentence: 2921,yes,INTJ,O,O
,the,DET,O,O
,response,NOUN,O,O
,was,AUX,O,O
,good,ADJ,O,O
,.,PUNCT,O,O
Sentence: 2922,so,ADV,O,O
,,PUNCT,O,O
,according,VERB,O,O
,to,ADP,O,O
,that,DET,O,O
,crime,NOUN,B-crime,O
,to,PART,O,O
,increase,VERB,O,O
,the,DET,O,O
,unlawfulness,NOUN,B-crime,O
,,PUNCT,O,O
,you,PRON,O,O
,are,AUX,O,O
,going,VERB,O,O
,to,PART,O,O
,slow,VERB,O,O
,down,ADP,O,O
,?,PUNCT,O,O
Sentence: 2923,so,ADV,O,O
,the,DET,O,O
,illegal,PROPN,B-crime,O
,crime,PROPN,I-crime,O
,is,AUX,O,O
,crumbling,VERB,O,O
,.,PUNCT,O,O
Sentence: 2924,so,CCONJ,O,O
,can,VERB,O,O
,you,PRON,O,O
,give,VERB,O,O
,me,PRON,O,O
,the,DET,O,O
,number,NOUN,O,O
,of,ADP,O,O
,officers,NOUN,O,O
,employed,VERB,O,O
,by,ADP,O,O
,the,DET,O,O
,number,NOUN,O,O
,?,PUNCT,O,O
Sentence: 2925,so,CCONJ,O,O
,there,PRON,O,O
,is,AUX,O,O
,some,DET,O,O
,cases,NOUN,O,O
,of,ADP,O,O
,intimidation,NOUN,B-crime,O
,?,PUNCT,O,O
Sentence: 2926,all,ADV,O,O
,right,ADV,O,O
,,PUNCT,O,O
,so,ADV,O,O
,i,PRON,O,O
,understand,VERB,O,O
,there,PRON,O,O
,is,AUX,O,O
,none,NOUN,O,O
,.,PUNCT,O,O
Sentence: 2927,i,PRON,O,O
,am,AUX,O,O
,fine,ADJ,O,O
,.,PUNCT,O,O
Sentence: 2928,so,ADV,O,O
,how,ADV,O,O
,many,ADJ,O,O
,illegal,NUM,B-crime,O
,action,NUM,I-crime,O
,have,AUX,O,O
,happened,VERB,O,O
,to,ADP,O,O
,the,DET,O,O
,lake,NOUN,O,O
,or,CCONJ,O,O
,the,DET,O,O
,river,NOUN,B-unk,O
,bank,NOUN,I-unk,O
,?,PUNCT,O,O
Sentence: 2929,okay,INTJ,O,O
,,PUNCT,O,O
,so,ADV,O,O
,are,AUX,O,O
,all,DET,O,O
,these,DET,O,O
,statistics,NOUN,O,O
,from,ADP,O,O
,all,DET,O,O
,five,NUM,O,O
,month,NOUN,B-month,O
,?,PUNCT,O,O
Sentence: 2930,so,ADV,O,O
,the,DET,O,O
,maximum,ADJ,O,O
,breaking,PROPN,B-crime,O
,the,PROPN,I-crime,O
,law,PROPN,I-crime,O
,is,AUX,O,O
,happening,VERB,O,O
,around,ADP,O,O
,randolph,PROPN,O,O
,.,PUNCT,O,O
Sentence: 2931,and,CCONJ,O,O
,in,ADP,O,O
,other,ADJ,O,O
,gas,PROPN,B-location,O
,station,PROPN,I-location,O
,,PUNCT,O,O
,it,PRON,O,O
,is,AUX,O,O
,more,ADV,O,O
,or,CCONJ,O,O
,less,ADV,O,O
,distributed,VERB,O,O
,.,PUNCT,O,O
Sentence: 2932,so,CCONJ,O,O
,can,VERB,O,O
,you,PRON,O,O
,tell,VERB,O,O
,me,PRON,O,O
,the,DET,O,O
,month,NOUN,B-month,O
,of,ADP,O,O
,the,DET,O,O
,week,NOUN,O,O
,when,ADV,O,O
,the,DET,O,O
,punishable,PROPN,B-crime,O
,crime,PROPN,I-crime,O
,is,AUX,O,O
,printed,VERB,O,O
,?,PUNCT,O,O
Sentence: 2933,it,PRON,O,O
,is,AUX,O,O
,the,DET,O,O
,most,ADV,O,O
,consistent,ADJ,O,O
,number,NOUN,O,O
,of,ADP,O,O
,crimes,NOUN,O,O
,during,ADP,O,O
,weekends,NOUN,O,O
,.,PUNCT,O,O
Sentence: 2934,yes,INTJ,O,O
,,PUNCT,O,O
,it,PRON,O,O
,is,AUX,O,O
,great,ADJ,O,O
,.,PUNCT,O,O
Sentence: 2935,so,ADV,O,O
,tell,VERB,O,O
,me,PRON,O,O
,how,ADV,O,O
,many,ADJ,O,O
,cases,NOUN,O,O
,have,AUX,O,O
,been,AUX,O,O
,registered,VERB,O,O
,in,ADP,O,O
,the,DET,O,O
,last,ADJ,O,O
,4,NUM,O,O
,month,NOUN,B-month,O
,?,PUNCT,O,O
Sentence: 2936,all,DET,O,O
,burglary,NOUN,B-crime,O
,is,AUX,O,O
,number,NOUN,O,O
,of,ADP,O,O
,burglary,NOUN,B-crime,O
,happened,VERB,O,O
,in,ADP,O,O
,2012,NUM,B-year,O
,.,PUNCT,O,O
Sentence: 2937,all,ADV,O,O
,right,ADV,O,O
,,PUNCT,O,O
,in,ADP,O,O
,2014,NUM,B-year,O
,.,PUNCT,O,O
Sentence: 2938,yes,INTJ,O,O
,,PUNCT,O,O
,this,DET,O,O
,reaction,NOUN,O,O
,is,AUX,O,O
,good,ADJ,O,O
,.,PUNCT,O,O
Sentence: 2939,so,ADV,O,O
,you,PRON,O,O
,tell,VERB,O,O
,me,PRON,O,O
,the,DET,O,O
,biggest,ADJ,O,O
,baddoer,NOUN,B-crime,O
,in,ADP,O,O
,arena,NOUN,B-location,O
,?,PUNCT,O,O
Sentence: 2940,it,PRON,O,O
,is,AUX,O,O
,a,DET,O,O
,bad,PROPN,B-crime,O
,deed,PROPN,I-crime,O
,,PUNCT,O,O
,kidnapping,NOUN,B-crime,O
,is,AUX,O,O
,the,DET,O,O
,last,ADJ,O,O
,breaking,NOUN,B-crime,O
,law,NOUN,I-crime,O
,.,PUNCT,O,O
Sentence: 2941,i,PRON,O,O
,am,AUX,O,O
,fine,ADJ,O,O
,.,PUNCT,O,O
Sentence: 2942,so,ADV,O,O
,is,AUX,O,O
,there,PRON,O,O
,any,DET,O,O
,specific,ADJ,O,O
,geographical,NOUN,B-location,O
,place,NOUN,I-location,O
,where,ADV,O,O
,the,DET,O,O
,criminal,NOUN,B-crime,O
,irresponsibility,NOUN,I-crime,O
,is,AUX,O,O
,for,ADP,O,O
,the,DET,O,O
,legal,NOUN,B-crime,O
,and,NOUN,I-crime,O
,not,NOUN,I-crime,O
,punishable,NOUN,I-crime,O
,crime,NOUN,I-crime,O
,?,PUNCT,O,O
Sentence: 2943,so,ADV,O,O
,the,DET,O,O
,maximum,ADJ,O,O
,number,NOUN,O,O
,of,ADP,O,O
,crimes,NOUN,O,O
,are,AUX,O,O
,happening,VERB,O,O
,near,SCONJ,O,O
,the,DET,O,O
,abandoned,NOUN,B-location,O
,building,NOUN,I-location,O
,?,PUNCT,O,O
Sentence: 2944,and,CCONJ,O,O
,there,PRON,O,O
,are,AUX,O,O
,several,ADJ,O,O
,sex,NOUN,B-crime,O
,offense,NOUN,I-crime,O
,on,ADP,O,O
,roosevelt,PROPN,O,O
,.,PUNCT,O,O
Sentence: 2945,i,PRON,O,O
,am,AUX,O,O
,fine,ADJ,O,O
,.,PUNCT,O,O
Sentence: 2946,that,DET,O,O
,is,AUX,O,O
,great,ADJ,O,O
,.,PUNCT,O,O
Sentence: 2947,so,CCONJ,O,O
,are,AUX,O,O
,there,PRON,O,O
,any,DET,O,O
,public,NOUN,B-crime,O
,indecency,NOUN,I-crime,O
,nearby,ADV,O,O
,?,PUNCT,O,O
Sentence: 2948,so,ADV,O,O
,the,DET,O,O
,human,PROPN,B-crime,O
,trafficking,PROPN,I-crime,O
,are,AUX,O,O
,at,ADP,O,O
,best,ADJ,O,O
,business,NOUN,B-location,O
,office,NOUN,I-location,O
,around,ADP,O,O
,ogden,PROPN,O,O
,and,CCONJ,O,O
,the,DET,O,O
,elevator,NOUN,B-location,O
,.,PUNCT,O,O
Sentence: 2949,well,INTJ,O,O
,,PUNCT,O,O
,the,DET,O,O
,answer,NOUN,O,O
,is,AUX,O,O
,good,ADJ,O,O
,.,PUNCT,O,O
Sentence: 2950,is,AUX,O,O
,there,PRON,O,O
,any,DET,O,O
,criminal,NOUN,B-crime,O
,battery,NOUN,I-crime,O
,or,CCONJ,O,O
,attempted,VERB,O,O
,gambling,NOUN,B-crime,O
,?,PUNCT,O,O
Sentence: 2951,are,AUX,O,O
,we,PRON,O,O
,on,ADP,O,O
,a,DET,O,O
,map,NOUN,O,O
,that,DET,O,O
,provides,VERB,O,O
,all,DET,O,O
,the,DET,O,O
,statistics,NOUN,O,O
,from,ADP,O,O
,4,NUM,O,O
,month,NOUN,B-month,O
,?,PUNCT,O,O
Sentence: 2952,the,DET,O,O
,maximum,ADJ,O,O
,number,NOUN,O,O
,of,ADP,O,O
,settlers,NOUN,O,O
,has,AUX,O,O
,taken,VERB,O,O
,arena,NOUN,B-location,O
,south,ADV,O,O
,of,ADP,O,O
,roosevelt,PROPN,O,O
,and,CCONJ,O,O
,racine,PROPN,O,O
,.,PUNCT,O,O
Sentence: 2953,do,AUX,O,O
,you,PRON,O,O
,think,VERB,O,O
,there,PRON,O,O
,are,AUX,O,O
,any,DET,O,O
,events,NOUN,O,O
,happening,VERB,O,O
,in,ADP,O,O
,street,NOUN,B-location,O
,and,CCONJ,O,O
,cleaning,PROPN,B-location,O
,store,PROPN,I-location,O
,?,PUNCT,O,O
Sentence: 2954,the,DET,O,O
,answer,NOUN,O,O
,is,AUX,O,O
,good,ADJ,O,O
,.,PUNCT,O,O
Sentence: 2955,so,CCONJ,O,O
,,PUNCT,O,O
,among,ADP,O,O
,all,DET,O,O
,these,DET,O,O
,major,PROPN,B-crime,O
,crime,PROPN,I-crime,O
,,PUNCT,O,O
,is,AUX,O,O
,there,PRON,O,O
,a,DET,O,O
,lawbreaking,NOUN,B-crime,O
,in,ADP,O,O
,dumb,PROPN,B-crime,O
,criminal,PROPN,I-crime,O
,?,PUNCT,O,O
Sentence: 2956,what,PRON,O,O
,dumb,PROPN,B-crime,O
,criminal,PROPN,I-crime,O
,is,AUX,O,O
,the,DET,O,O
,least,ADJ,O,O
,last,ADJ,O,O
,detail,NOUN,O,O
,?,PUNCT,O,O
Sentence: 2957,ok,INTJ,O,O
,,PUNCT,O,O
,ok,INTJ,O,O
,.,PUNCT,O,O
Sentence: 2958,so,ADV,O,O
,what,PRON,O,O
,criminal,PROPN,B-crime,O
,offense,PROPN,I-crime,O
,is,AUX,O,O
,the,DET,O,O
,least,ADJ,O,O
,last,ADJ,O,O
,day,NOUN,B-day,O
,a,DET,O,O
,criminal,PROPN,B-crime,O
,behavior,PROPN,I-crime,O
,?,PUNCT,O,O
Sentence: 2959,i,PRON,O,O
,am,AUX,O,O
,fine,ADJ,O,O
,.,PUNCT,O,O
Sentence: 2960,all,ADV,O,O
,right,ADV,O,O
,,PUNCT,O,O
,what,PRON,O,O
,do,AUX,O,O
,you,PRON,O,O
,mean,VERB,O,O
,by,ADP,O,O
,assault,NOUN,B-crime,O
,?,PUNCT,O,O
Sentence: 2961,is,AUX,O,O
,there,PRON,O,O
,a,DET,O,O
,particular,ADJ,O,O
,unlawful,NOUN,B-crime,O
,in,ADP,O,O
,the,DET,O,O
,rise,NOUN,O,O
,?,PUNCT,O,O
Sentence: 2962,i,PRON,O,O
,did,AUX,O,O
,not,PART,O,O
,answer,VERB,O,O
,any,DET,O,O
,answers,NOUN,O,O
,.,PUNCT,O,O
Sentence: 2963,yeah,INTJ,O,O
,,PUNCT,O,O
,that,DET,O,O
,is,AUX,O,O
,basically,ADV,O,O
,a,DET,O,O
,declining,VERB,O,O
,thing,NOUN,O,O
,.,PUNCT,O,O
Sentence: 2964,i,PRON,O,O
,see,VERB,O,O
,that,SCONJ,O,O
,the,DET,O,O
,resisting,ADJ,B-crime,O
,arrest,ADJ,I-crime,O
,have,AUX,O,O
,grown,VERB,O,O
,a,DET,O,O
,little,ADJ,O,O
,bit,NOUN,O,O
,.,PUNCT,O,O
Sentence: 2965,the,DET,O,O
,response,NOUN,O,O
,is,AUX,O,O
,good,ADJ,O,O
,.,PUNCT,O,O
Sentence: 2966,you,PRON,O,O
,know,VERB,O,O
,i,PRON,O,O
,have,AUX,O,O
,asked,VERB,O,O
,all,DET,O,O
,sorts,NOUN,O,O
,of,ADP,O,O
,questions,NOUN,O,O
,.,PUNCT,O,O
