Sentence #,Word,POS,NER_Tag,RefExp_Tag
,motor,PROPN,B-crime,O
,vehicle,PROPN,I-crime,O
,theft,PROPN,I-crime,O
,is,AUX,O,O
,that,DET,O,O
,assault,NOUN,B-crime,O
,is,AUX,O,O
,the,DET,O,O
,number,NOUN,O,O
,one,NUM,O,O
,punishable,PROPN,B-crime,O
,crime,PROPN,I-crime,O
,and,CCONJ,O,O
,it,PRON,O,O
,is,AUX,O,O
,more,ADV,O,O
,in,ADP,O,O
,and,CCONJ,O,O
,that,SCONJ,O,O
,i,PRON,O,O
,think,VERB,O,O
,i,PRON,O,O
,want,VERB,O,O
,to,PART,O,O
,focus,VERB,O,O
,more,ADV,O,O
,on,ADP,O,O
,west,NOUN,O,O
,.,PUNCT,O,O
Sentence: 12972,so,CCONJ,O,O
,i,PRON,O,O
,want,VERB,O,O
,to,PART,O,O
,see,VERB,O,O
,another,DET,O,O
,guided,NOUN,B-visualization,O
,imagery,NOUN,I-visualization,O
,that,DET,O,O
,would,VERB,O,O
,tell,VERB,O,O
,me,PRON,O,O
,about,ADP,O,O
,the,DET,O,O
,second,ADJ,O,O
,and,CCONJ,O,O
,third,ADJ,O,O
,,PUNCT,O,O
,other,ADJ,O,O
,than,SCONJ,O,O
,the,DET,O,O
,other,ADJ,O,O
,legal,X,B-crime,O
,offender,X,I-crime,O
,?,PUNCT,O,O
Sentence: 12973,okay,INTJ,O,O
,,PUNCT,O,O
,so,ADV,O,O
,the,DET,O,O
,chart,NOUN,O,O
,is,AUX,O,O
,almost,ADV,O,O
,identical,ADJ,O,O
,to,ADP,O,O
,that,DET,O,O
,in,ADP,O,O
,crime,NOUN,B-crime,O
,,PUNCT,O,O
,what,DET,O,O
,felonious,NOUN,B-crime,O
,is,AUX,O,O
,a,DET,O,O
,local,PROPN,B-crime,O
,crime,PROPN,I-crime,O
,,PUNCT,O,O
,which,DET,O,O
,is,AUX,O,O
,basically,ADV,O,O
,the,DET,O,O
,same,ADJ,O,O
,.,PUNCT,O,O
Sentence: 12974,can,VERB,O,O
,i,PRON,O,O
,imagine,VERB,O,O
,all,DET,O,O
,these,DET,O,O
,criminal,PROPN,B-crime,O
,behaviour,PROPN,I-crime,O
,that,DET,O,O
,happen,VERB,O,O
,in,ADP,O,O
,the,DET,O,O
,Lincoln,NOUN,B-neighborhood,O
,Park,NOUN,I-neighborhood,O
,area,NOUN,I-neighborhood,O
,in,ADP,O,O
,one,NUM,O,O
,vehicle,NOUN,B-location,O
,for,ADP,O,O
,a,DET,O,O
,type,NOUN,O,O
,where,ADV,O,O
,there,PRON,O,O
,is,AUX,O,O
,a,DET,O,O
,guy,NOUN,O,O
,?,PUNCT,O,O
Sentence: 12975,concealed,PROPN,B-crime,O
,carry,PROPN,I-crime,O
,license,PROPN,I-crime,O
,violation,PROPN,I-crime,O
,of,ADP,O,O
,infraction,PROPN,B-crime,O
,disturbing,PROPN,I-crime,O
,the,PROPN,I-crime,O
,peace,PROPN,I-crime,O
,.,PUNCT,O,O
Sentence: 12976,i,PRON,O,O
,expected,VERB,O,O
,prostitution,NOUN,B-crime,O
,and,CCONJ,O,O
,school,NOUN,B-location,O
,for,ADP,O,O
,a,DET,O,O
,somewhat,ADV,O,O
,closer,ADJ,O,O
,relationship,NOUN,O,O
,,PUNCT,O,O
,but,CCONJ,O,O
,the,DET,O,O
,fact,NOUN,O,O
,that,SCONJ,O,O
,i,PRON,O,O
,was,AUX,O,O
,at,ADP,O,O
,the,DET,O,O
,crime,NOUN,B-crime,O
,was,AUX,O,O
,a,DET,O,O
,surprise,NOUN,O,O
,.,PUNCT,O,O
Sentence: 12977,yeah,INTJ,O,O
,,PUNCT,O,O
,this,DET,O,O
,is,AUX,O,O
,what,PRON,O,O
,i,PRON,O,O
,expected,VERB,O,O
,.,PUNCT,O,O
Sentence: 12978,month,NOUN,B-month,O
,by,ADP,O,O
,day,NOUN,B-day,O
,.,PUNCT,O,O
Sentence: 12979,can,VERB,O,O
,i,PRON,O,O
,get,AUX,O,O
,it,PRON,O,O
,across,ADP,O,O
,this,DET,O,O
,month,NOUN,B-month,O
,?,PUNCT,O,O
Sentence: 12980,i,PRON,O,O
,am,AUX,O,O
,fine,ADJ,O,O
,.,PUNCT,O,O
Sentence: 12981,all,ADV,O,O
,right,ADV,O,O
,,PUNCT,O,O
,all,ADV,O,O
,right,ADJ,O,O
,.,PUNCT,O,O
Sentence: 12982,can,VERB,O,O
,you,PRON,O,O
,only,ADV,O,O
,get,AUX,O,O
,to,ADP,O,O
,the,DET,O,O
,weapons,NOUN,B-crime,O
,violation,NOUN,I-crime,O
,and,CCONJ,O,O
,give,VERB,O,O
,this,DET,O,O
,data,NOUN,O,O
,in,ADP,O,O
,a,DET,O,O
,day,NOUN,B-day,O
,when,ADV,O,O
,i,PRON,O,O
,say,VERB,O,O
,a,DET,O,O
,time,NOUN,B-time,O
,can,VERB,O,O
,i,PRON,O,O
,spread,VERB,O,O
,over,ADP,O,O
,the,PROPN,B-year,O
,year,PROPN,I-year,O
,?,PUNCT,O,O
Sentence: 12983,it,PRON,O,O
,helps,VERB,O,O
,it,PRON,O,O
,helps,VERB,O,O
,.,PUNCT,O,O
Sentence: 12984,there,PRON,O,O
,are,AUX,O,O
,some,DET,O,O
,peaks,NOUN,O,O
,,PUNCT,O,O
,and,CCONJ,O,O
,i,PRON,O,O
,wonder,VERB,O,O
,if,SCONJ,O,O
,these,DET,O,O
,shields,NOUN,O,O
,have,AUX,O,O
,a,DET,O,O
,particular,ADJ,O,O
,pattern,NOUN,O,O
,in,ADP,O,O
,them,PRON,O,O
,or,CCONJ,O,O
,do,AUX,O,O
,they,PRON,O,O
,happen,VERB,O,O
,to,PART,O,O
,happen,VERB,O,O
,?,PUNCT,O,O
Sentence: 12985,2014,NUM,B-year,O
,2014,NUM,B-year,O
,2014,NUM,B-year,O
,2014,NUM,B-year,O
,.,PUNCT,O,O
Sentence: 12986,this,DET,O,O
,one,NOUN,O,O
,explains,VERB,O,O
,things,NOUN,O,O
,much,ADV,O,O
,more,ADJ,O,O
,.,PUNCT,O,O
Sentence: 12987,okay,INTJ,O,O
,,PUNCT,O,O
,but,CCONJ,O,O
,if,SCONJ,O,O
,i,PRON,O,O
,take,VERB,O,O
,unlawful,ADJ,B-crime,O
,that,DET,O,O
,are,AUX,O,O
,y,PROPN,B-unk,O
,y,PROPN,I-unk,O
,axis,NOUN,O,O
,even,ADV,O,O
,though,SCONJ,O,O
,june,PROPN,B-month,O
,22,NUM,O,O
,is,AUX,O,O
,on,ADP,O,O
,top,NOUN,O,O
,,PUNCT,O,O
,it,PRON,O,O
,would,VERB,O,O
,be,AUX,O,O
,bad,ADJ,O,O
,for,ADP,O,O
,me,PRON,O,O
,to,PART,O,O
,conclude,VERB,O,O
,it,PRON,O,O
,was,AUX,O,O
,a,DET,O,O
,kind,NOUN,O,O
,of,ADP,O,O
,train,NOUN,B-location,O
,.,PUNCT,O,O
Sentence: 12988,for,ADP,O,O
,the,DET,O,O
,same,ADJ,O,O
,chart,NOUN,O,O
,can,VERB,O,O
,i,PRON,O,O
,see,VERB,O,O
,robbery,NOUN,B-crime,O
,and,CCONJ,O,O
,deceptive,NOUN,B-crime,O
,practices,NOUN,I-crime,O
,as,SCONJ,O,O
,two,NUM,O,O
,lines,NOUN,O,O
,working,VERB,O,O
,chart,NOUN,B-unk,O
,chart,NOUN,I-unk,O
,?,PUNCT,O,O
Sentence: 12989,yes,INTJ,O,O
,,PUNCT,O,O
,i,PRON,O,O
,was,AUX,O,O
,looking,VERB,O,O
,for,ADP,O,O
,that,DET,O,O
,.,PUNCT,O,O
Sentence: 12990,with,ADP,O,O
,some,DET,O,O
,exception,NOUN,O,O
,,PUNCT,O,O
,i,PRON,O,O
,think,VERB,O,O
,the,DET,O,O
,ups,NOUN,O,O
,and,CCONJ,O,O
,downs,NOUN,O,O
,of,ADP,O,O
,both,DET,O,O
,curves,NOUN,O,O
,roughly,ADV,O,O
,fit,VERB,O,O
,in,ADP,O,O
,one,NUM,O,O
,climbed,VERB,O,O
,along,ADP,O,O
,when,ADV,O,O
,there,PRON,O,O
,is,AUX,O,O
,a,DET,O,O
,rising,VERB,O,O
,one,NUM,O,O
,in,ADP,O,O
,one,NUM,O,O
,cta,NUM,B-location,O
,bus,NUM,I-location,O
,between,ADP,O,O
,a,DET,O,O
,few,ADJ,O,O
,damages,NOUN,O,O
,and,CCONJ,O,O
,material,NOUN,O,O
,.,PUNCT,O,O
Sentence: 12991,would,VERB,O,O
,you,PRON,O,O
,mind,VERB,O,O
,giving,VERB,O,O
,me,PRON,O,O
,the,DET,O,O
,same,ADJ,O,O
,visual,NOUN,B-visualization,O
,image,NOUN,I-visualization,O
,for,ADP,O,O
,submenu,NOUN,O,O
,?,PUNCT,O,O
Sentence: 12992,okay,INTJ,O,O
,,PUNCT,O,O
,that,DET,O,O
,is,AUX,O,O
,the,DET,O,O
,peak,NOUN,O,O
,.,PUNCT,O,O
Sentence: 12993,one,NUM,O,O
,more,ADJ,O,O
,and,CCONJ,O,O
,more,ADV,O,O
,slowly,ADV,O,O
,.,PUNCT,O,O
Sentence: 12994,i,PRON,O,O
,was,AUX,O,O
,hoping,VERB,O,O
,to,PART,O,O
,see,VERB,O,O
,the,DET,O,O
,overall,ADJ,O,O
,rise,NOUN,O,O
,and,CCONJ,O,O
,dip,NOUN,B-unk,O
,pattern,NOUN,I-unk,O
,in,ADP,O,O
,the,DET,O,O
,Near,ADJ,B-neighborhood,O
,West,ADJ,I-neighborhood,O
,Side,ADJ,I-neighborhood,O
,area,NOUN,O,O
,that,DET,O,O
,was,AUX,O,O
,similar,ADJ,O,O
,to,ADP,O,O
,what,PRON,O,O
,i,PRON,O,O
,see,VERB,O,O
,in,ADP,O,O
,the,DET,O,O
,west,NOUN,O,O
,,PUNCT,O,O
,but,CCONJ,O,O
,what,PRON,O,O
,am,AUX,O,O
,i,PRON,O,O
,saying,VERB,O,O
,that,DET,O,O
,time,NOUN,B-time,O
,of,ADP,O,O
,the,PROPN,B-year,O
,year,PROPN,I-year,O
,was,AUX,O,O
,not,PART,O,O
,a,DET,O,O
,factor,NOUN,O,O
,?,PUNCT,O,O
Sentence: 12995,but,CCONJ,O,O
,prostitution,NOUN,B-crime,O
,and,CCONJ,O,O
,breach,NOUN,B-crime,O
,of,NOUN,I-crime,O
,the,NOUN,I-crime,O
,peace,NOUN,I-crime,O
,i,PRON,O,O
,see,VERB,O,O
,a,DET,O,O
,connection,NOUN,O,O
,.,PUNCT,O,O
Sentence: 12996,do,AUX,O,O
,you,PRON,O,O
,have,AUX,O,O
,month,NOUN,B-month,O
,for,ADP,O,O
,the,PROPN,B-year,O
,year,PROPN,I-year,O
,?,PUNCT,O,O
Sentence: 12997,will,VERB,O,O
,i,PRON,O,O
,see,VERB,O,O
,how,ADV,O,O
,it,PRON,O,O
,is,AUX,O,O
,intimidation,NOUN,B-crime,O
,and,CCONJ,O,O
,legal,ADJ,B-crime,O
,offender,ADJ,I-crime,O
,to,ADP,O,O
,the,DET,O,O
,west,NOUN,O,O
,during,ADP,O,O
,the,DET,O,O
,month,NOUN,B-month,O
,?,PUNCT,O,O
Sentence: 12998,a,DET,O,O
,small,ADJ,O,O
,similarity,NOUN,O,O
,in,ADP,O,O
,those,DET,O,O
,similar,ADJ,O,O
,numbers,NOUN,O,O
,of,ADP,O,O
,different,ADJ,O,O
,unlawfulness,NOUN,B-crime,O
,are,AUX,O,O
,these,DET,O,O
,two,NUM,O,O
,different,ADJ,O,O
,legal,PROPN,B-crime,O
,criminal,PROPN,I-crime,O
,,PUNCT,O,O
,or,CCONJ,O,O
,spread,VERB,O,O
,across,ADP,O,O
,different,ADJ,O,O
,hours,NOUN,B-day,O
,of,NOUN,I-day,O
,day,NOUN,I-day,O
,,PUNCT,O,O
,but,CCONJ,O,O
,since,SCONJ,O,O
,it,PRON,O,O
,is,AUX,O,O
,not,PART,O,O
,supported,VERB,O,O
,,PUNCT,O,O
,it,PRON,O,O
,is,AUX,O,O
,not,PART,O,O
,that,SCONJ,O,O
,it,PRON,O,O
,is,AUX,O,O
,obvious,ADJ,O,O
,that,SCONJ,O,O
,it,PRON,O,O
,is,AUX,O,O
,clear,ADJ,O,O
,to,PART,O,O
,say,VERB,O,O
,that,SCONJ,O,O
,the,DET,O,O
,word,NOUN,O,O
,will,VERB,O,O
,be,AUX,O,O
,explained,VERB,O,O
,to,ADP,O,O
,the,DET,O,O
,data,NOUN,O,O
,.,PUNCT,O,O
Sentence: 12999,for,ADP,O,O
,a,DET,O,O
,chart,NOUN,O,O
,on,ADP,O,O
,18,NUM,O,O
,-,SYM,O,O
,2,NUM,O,O
,,PUNCT,O,O
,is,AUX,O,O
,it,PRON,O,O
,possible,ADJ,O,O
,to,PART,O,O
,distinguish,VERB,O,O
,the,DET,O,O
,data,NOUN,O,O
,to,ADP,O,O
,or,CCONJ,O,O
,order,VERB,O,O
,them,PRON,O,O
,to,PART,O,O
,determine,VERB,O,O
,this,DET,O,O
,year,NOUN,B-year,O
,on,ADP,O,O
,the,PROPN,B-year,O
,year,PROPN,I-year,O
,?,PUNCT,O,O
Sentence: 13000,only,ADV,O,O
,a,DET,O,O
,minor,ADJ,O,O
,correction,NOUN,O,O
,on,ADP,O,O
,the,DET,O,O
,request,NOUN,O,O
,.,PUNCT,O,O
Sentence: 13001,i,PRON,O,O
,just,ADV,O,O
,want,VERB,O,O
,to,PART,O,O
,see,VERB,O,O
,two,NUM,O,O
,types,NOUN,O,O
,that,DET,O,O
,is,AUX,O,O
,liquor,PROPN,B-crime,O
,law,PROPN,I-crime,O
,violation,PROPN,I-crime,O
,and,CCONJ,O,O
,disturbing,PROPN,B-crime,O
,the,PROPN,I-crime,O
,peace,PROPN,I-crime,O
,to,ADP,O,O
,the,DET,O,O
,third,ADJ,O,O
,local,PROPN,B-crime,O
,crime,PROPN,I-crime,O
,.,PUNCT,O,O
Sentence: 13002,they,PRON,O,O
,steal,VERB,O,O
,and,CCONJ,O,O
,the,DET,O,O
,serious,NOUN,B-crime,O
,crime,NOUN,I-crime,O
,?,PUNCT,O,O
Sentence: 13003,yes,INTJ,O,O
,,PUNCT,O,O
,i,PRON,O,O
,think,VERB,O,O
,.,PUNCT,O,O
Sentence: 13004,well,INTJ,O,O
,,PUNCT,O,O
,i,PRON,O,O
,would,VERB,O,O
,like,VERB,O,O
,to,PART,O,O
,see,VERB,O,O
,all,DET,O,O
,the,DET,O,O
,kidnapping,NOUN,B-crime,O
,in,ADP,O,O
,the,DET,O,O
,single,ADJ,O,O
,line,NOUN,O,O
,that,DET,O,O
,how,ADV,O,O
,do,AUX,O,O
,i,PRON,O,O
,say,VERB,O,O
,it,PRON,O,O
,ok,VERB,O,O
,on,ADP,O,O
,the,DET,O,O
,x,NOUN,B-year,O
,-,NOUN,I-year,O
,year,NOUN,I-year,O
,,PUNCT,O,O
,all,DET,O,O
