Sentence #,Word,POS,NER_Tag,RefExp_Tag
,not,PART,O,O
,different,ADJ,O,O
,.,PUNCT,O,O
Sentence: 8966,let,VERB,O,O
,us,PRON,O,O
,see,VERB,O,O
,.,PUNCT,O,O
Sentence: 8967,can,VERB,O,O
,you,PRON,O,O
,do,AUX,O,O
,the,DET,O,O
,same,ADJ,O,O
,thing,NOUN,O,O
,in,ADP,O,O
,the,DET,O,O
,Lincoln,NOUN,B-neighborhood,O
,Park,NOUN,I-neighborhood,O
,of,ADP,O,O
,a,DET,O,O
,sexual,NOUN,B-crime,O
,assault,NOUN,I-crime,O
,?,PUNCT,O,O
Sentence: 8968,it,PRON,O,O
,is,AUX,O,O
,right,ADV,O,O
,there,ADV,O,O
,!,PUNCT,O,O
Sentence: 8969,so,ADV,O,O
,the,DET,O,O
,summer,NOUN,B-season,O
,?,PUNCT,O,O
Sentence: 8970,there,PRON,O,O
,seems,VERB,O,O
,to,PART,O,O
,be,AUX,O,O
,a,DET,O,O
,slightly,ADV,O,O
,mild,ADJ,O,O
,february,PROPN,B-month,O
,in,ADP,O,O
,february,PROPN,B-month,O
,,PUNCT,O,O
,but,CCONJ,O,O
,it,PRON,O,O
,does,AUX,O,O
,not,PART,O,O
,seem,VERB,O,O
,quite,ADV,O,O
,different,ADJ,O,O
,from,ADP,O,O
,fall,NOUN,B-season,O
,to,ADP,O,O
,some,DET,O,O
,spring,NOUN,B-season,O
,and,CCONJ,O,O
,it,PRON,O,O
,is,AUX,O,O
,falling,VERB,O,O
,from,ADP,O,O
,2010,NUM,B-year,O
,to,ADP,O,O
,2015,NUM,O,O
,.,PUNCT,O,O
Sentence: 8971,so,CCONJ,O,O
,it,PRON,O,O
,is,AUX,O,O
,a,DET,O,O
,little,ADJ,O,O
,higher,ADJ,O,O
,in,ADP,O,O
,the,DET,O,O
,warmer,ADJ,O,O
,weather,NOUN,O,O
,,PUNCT,O,O
,but,CCONJ,O,O
,it,PRON,O,O
,is,AUX,O,O
,not,PART,O,O
,even,ADV,O,O
,a,DET,O,O
,little,ADJ,O,O
,bit,NOUN,O,O
,of,ADP,O,O
,a,DET,O,O
,trend,NOUN,O,O
,in,ADP,O,O
,the,PROPN,B-year,O
,years,PROPN,I-year,O
,.,PUNCT,O,O
Sentence: 8972,can,VERB,O,O
,you,PRON,O,O
,handle,VERB,O,O
,the,DET,O,O
,same,ADJ,O,O
,thing,NOUN,O,O
,that,DET,O,O
,the,DET,O,O
,same,ADJ,O,O
,thing,NOUN,O,O
,you,PRON,O,O
,did,AUX,O,O
,for,ADP,O,O
,the,DET,O,O
,next,ADJ,O,O
,three,NUM,O,O
,neighbouring,NOUN,B-neighborhood,O
,of,ADP,O,O
,clocking,VERB,O,O
,Lincoln,ADJ,B-neighborhood,O
,Park,ADJ,I-neighborhood,O
,and,CCONJ,O,O
,the,ADJ,B-unk,O
,loop,ADJ,I-unk,O
,?,PUNCT,O,O
Sentence: 8973,and,CCONJ,O,O
,i,PRON,O,O
,will,VERB,O,O
,go,VERB,O,O
,back,ADV,O,O
,to,ADP,O,O
,it,PRON,O,O
,,PUNCT,O,O
,but,CCONJ,O,O
,i,PRON,O,O
,wonder,VERB,O,O
,where,ADV,O,O
,the,DET,O,O
,position,NOUN,B-location,O
,of,ADP,O,O
,the,DET,O,O
,stolen,VERB,O,O
,alley,NOUN,B-location,O
,are,AUX,O,O
,in,ADP,O,O
,the,DET,O,O
,west,NOUN,B-unk,O
,side,NOUN,I-unk,O
,?,PUNCT,O,O
Sentence: 8974,existant,ADJ,O,O
,is,AUX,O,O
,almost,ADV,O,O
,a,DET,O,O
,existant,NOUN,O,O
,.,PUNCT,O,O
Sentence: 8975,can,VERB,O,O
,you,PRON,O,O
,show,VERB,O,O
,me,PRON,O,O
,the,DET,O,O
,number,NOUN,O,O
,of,ADP,O,O
,prostitution,NOUN,B-crime,O
,and,CCONJ,O,O
,breach,NOUN,B-crime,O
,of,NOUN,I-crime,O
,the,NOUN,I-crime,O
,peace,NOUN,I-crime,O
,in,ADP,O,O
,four,NUM,O,O
,urban,PROPN,B-neighborhood,O
,neighborhood,PROPN,I-neighborhood,O
,?,PUNCT,O,O
Sentence: 8976,so,SCONJ,O,O
,elevator,NOUN,B-location,O
,is,AUX,O,O
,the,DET,O,O
,most,ADV,O,O
,important,ADJ,O,O
,four,NUM,O,O
,neighbors,NOUN,O,O
,then,ADV,O,O
,to,PART,O,O
,go,VERB,O,O
,somewhere,ADV,O,O
,to,PART,O,O
,store,VERB,O,O
,hallway,NOUN,B-location,O
,school,NOUN,I-location,O
,.,PUNCT,O,O
Sentence: 8977,can,VERB,O,O
,you,PRON,O,O
,show,VERB,O,O
,the,DET,O,O
,month,NOUN,B-month,O
,of,ADP,O,O
,liquor,NOUN,B-crime,O
,law,NOUN,I-crime,O
,and,CCONJ,O,O
,public,NOUN,B-crime,O
,peace,NOUN,I-crime,O
,violation,NOUN,I-crime,O
,in,ADP,O,O
,all,DET,O,O
,four,NUM,O,O
,neighborhoods,NOUN,B-neighborhood,O
,?,PUNCT,O,O
Sentence: 8978,to,PART,O,O
,show,VERB,O,O
,where,ADV,O,O
,the,DET,O,O
,illegal,PROPN,B-crime,O
,offender,PROPN,I-crime,O
,are,AUX,O,O
,going,VERB,O,O
,and,CCONJ,O,O
,6,NUM,O,O
,00,NUM,O,O
,and,CCONJ,O,O
,6,NUM,B-time,O
,am,NUM,I-time,O
,and,CCONJ,O,O
,6,NUM,O,O
,6,NUM,B-time,O
,am,NUM,I-time,O
,?,PUNCT,O,O
Sentence: 8979,can,VERB,O,O
,you,PRON,O,O
,show,VERB,O,O
,the,DET,O,O
,topographic,NUM,B-location,O
,point,NUM,I-location,O
,for,ADP,O,O
,evil,PROPN,B-crime,O
,deed,PROPN,I-crime,O
,that,DET,O,O
,occur,VERB,O,O
,between,ADP,O,O
,midnight,NOUN,B-interval,O
,and,NOUN,I-interval,O
,6,NOUN,I-interval,O
,am,NOUN,I-interval,O
,12,NUM,O,O
,midnight,NOUN,B-time,O
,?,PUNCT,O,O
Sentence: 8980,we,PRON,O,O
,can,VERB,O,O
,not,PART,O,O
,get,AUX,O,O
,data,NOUN,O,O
,.,PUNCT,O,O
Sentence: 8981,are,AUX,O,O
,you,PRON,O,O
,sure,ADJ,O,O
,the,DET,O,O
,motor,PROPN,B-crime,O
,vehicle,PROPN,I-crime,O
,theft,PROPN,I-crime,O
,did,AUX,O,O
,not,PART,O,O
,find,VERB,O,O
,a,DET,O,O
,trespass,NOUN,B-crime,O
,?,PUNCT,O,O
Sentence: 8982,the,DET,O,O
,man,NOUN,O,O
,who,PRON,O,O
,is,AUX,O,O
,baddoer,NOUN,B-crime,O
,?,PUNCT,O,O
Sentence: 8983,you,PRON,O,O
,can,VERB,O,O
,divide,VERB,O,O
,the,DET,O,O
,whole,ADJ,O,O
,thing,NOUN,O,O
,between,ADP,O,O
,noon,PROPN,B-interval,O
,and,PROPN,I-interval,O
,6,PROPN,I-interval,O
,pm,PROPN,I-interval,O
,:,PUNCT,O,O
,00,NUM,O,O
,,PUNCT,O,O
,and,CCONJ,O,O
,then,ADV,O,O
,six,NUM,O,O
,to,PART,O,O
,12,NUM,B-time,O
,9,NUM,I-time,O
,am,NUM,I-time,O
,?,PUNCT,O,O
Sentence: 8984,is,AUX,O,O
,this,DET,O,O
,the,DET,O,O
,elevator,NOUN,B-location,O
,?,PUNCT,O,O
Sentence: 8985,so,ADV,O,O
,9,NUM,B-time,O
,am,NUM,I-time,O
,12,NUM,O,O
,8,NUM,B-time,O
,pm,NUM,I-time,O
,for,ADP,O,O
,all,DET,O,O
,cta,PROPN,B-location,O
,platform,PROPN,I-location,O
,.,PUNCT,O,O
Sentence: 8986,construction,X,B-location,O
,site,X,I-location,O
,cta,NUM,B-location,O
,bus,NUM,I-location,O
,for,ADP,O,O
,the,DET,O,O
,small,PROPN,B-location,O
,retail,PROPN,I-location,O
,store,PROPN,I-location,O
,and,CCONJ,O,O
,other,ADJ,O,O
,.,PUNCT,O,O
Sentence: 8987,like,SCONJ,O,O
,every,DET,O,O
,hallway,NOUN,B-location,O
,abandoned,NOUN,B-location,O
,building,NOUN,I-location,O
,aircraft,NOUN,I-location,O
,are,AUX,O,O
,you,PRON,O,O
,able,ADJ,O,O
,to,PART,O,O
,demonstrate,VERB,O,O
,where,ADV,O,O
,the,DET,O,O
,rue,NOUN,B-unk,O
,shops,NOUN,I-unk,O
,store,NOUN,I-unk,O
,and,CCONJ,O,O
,restaurants,NOUN,B-location,O
,?,PUNCT,O,O
Sentence: 8988,obscenity,NOUN,B-crime,O
,and,CCONJ,O,O
,stalking,VERB,O,O
,all,DET,O,O
,vacant,NOUN,B-location,O
,lot,NOUN,I-location,O
,have,AUX,O,O
,shops,NOUN,O,O
,.,PUNCT,O,O
Sentence: 8989,for,ADP,O,O
,twelve,NUM,O,O
,to,PART,O,O
,six,NUM,O,O
,hours,NOUN,O,O
,giving,VERB,O,O
,6,NUM,O,O
,to,ADP,O,O
,6,NUM,O,O
,for,ADP,O,O
,the,DET,O,O
,number,NOUN,O,O
,of,ADP,O,O
,12,NUM,O,O
,hours,NOUN,O,O
,to,PART,O,O
,sell,VERB,O,O
,cinemas,NOUN,O,O
,on,ADP,O,O
,the,DET,O,O
,restaurant,NOUN,B-location,O
,of,ADP,O,O
,the,DET,O,O
,vacant,NOUN,B-location,O
,lot,NOUN,I-location,O
,like,SCONJ,O,O
,the,DET,O,O
,three,NUM,O,O
,of,ADP,O,O
,three,NUM,O,O
,sites,NOUN,O,O
,of,ADP,O,O
,five,NUM,O,O
,commercial,NOUN,B-location,O
,are,AUX,O,O
,able,ADJ,O,O
,to,PART,O,O
,do,AUX,O,O
,it,PRON,O,O
,yourself,PRON,O,O
,by,ADP,O,O
,month,NOUN,B-month,O
,?,PUNCT,O,O
Sentence: 8990,i,PRON,O,O
,mean,VERB,O,O
,,PUNCT,O,O
,by,ADP,O,O
,3,NUM,B-time,O
,pm,NUM,I-time,O
,right,ADJ,O,O
,.,PUNCT,O,O
Sentence: 8991,no,INTJ,O,O
,,PUNCT,O,O
,it,PRON,O,O
,is,AUX,O,O
,University,ADJ,B-neighborhood,O
,of,ADJ,I-neighborhood,O
,Illinois,ADJ,I-neighborhood,O
,at,ADJ,I-neighborhood,O
,Chicago,ADJ,I-neighborhood,O
,.,PUNCT,O,O
Sentence: 8992,is,AUX,O,O
,it,PRON,O,O
,for,ADP,O,O
,time,NOUN,B-time,O
,or,CCONJ,O,O
,Loop,NOUN,B-neighborhood,O
,?,PUNCT,O,O
Sentence: 8993,do,AUX,O,O
,not,PART,O,O
,we,PRON,O,O
,have,AUX,O,O
,the,DET,O,O
,whole,ADJ,O,O
,Near,NOUN,B-neighborhood,O
,West,NOUN,I-neighborhood,O
,for,ADP,O,O
,the,DET,O,O
,whole,ADJ,O,O
,topological,PROPN,B-neighborhood,O
,neighbourhood,PROPN,I-neighborhood,O
,?,PUNCT,O,O
Sentence: 8994,it,PRON,O,O
,looks,VERB,O,O
,like,SCONJ,O,O
,it,PRON,O,O
,.,PUNCT,O,O
Sentence: 8995,so,CCONJ,O,O
,for,ADP,O,O
,this,DET,O,O
,chart,NOUN,O,O
,you,PRON,O,O
,made,VERB,O,O
,on,ADP,O,O
,the,DET,O,O
,left,ADJ,O,O
,five,NUM,O,O
,cleaning,PROPN,B-location,O
,store,PROPN,I-location,O
,on,ADP,O,O
,the,DET,O,O
,left,ADJ,O,O
,five,NUM,O,O
,look,NOUN,B-location,O
,up,NOUN,I-location,O
,facility,NOUN,I-location,O
,,PUNCT,O,O
,you,PRON,O,O
,just,ADV,O,O
,make,VERB,O,O
,it,PRON,O,O
,on,ADP,O,O
,the,DET,O,O
,cta,PROPN,B-location,O
,train,PROPN,I-location,O
,and,CCONJ,O,O
,sidewalk,NOUN,B-location,O
,in,ADP,O,O
,the,DET,O,O
,outdoor,ADJ,O,O
,space,NOUN,O,O
,around,ADV,O,O
,?,PUNCT,O,O
Sentence: 8996,year,NOUN,B-year,O
,is,AUX,O,O
,cold,ADJ,O,O
,.,PUNCT,O,O
Sentence: 8997,it,PRON,O,O
,looks,VERB,O,O
,like,SCONJ,O,O
,it,PRON,O,O
,is,AUX,O,O
,more,ADJ,O,O
,than,SCONJ,O,O
,he,PRON,O,O
,is,AUX,O,O
,in,ADP,O,O
,january,PROPN,B-month,O
,february,PROPN,I-month,O
,,PUNCT,O,O
,and,CCONJ,O,O
,decemeber,PROPN,O,O
,is,AUX,O,O
,much,ADV,O,O
,higher,ADJ,O,O
,in,ADP,O,O
,the,DET,O,O
,winter,NOUN,B-season,O
,and,CCONJ,O,O
,tense,ADJ,O,O
,and,CCONJ,O,O
,most,ADJ,O,O
,of,ADP,O,O
,the,DET,O,O
,spring,NOUN,B-season,O
,.,PUNCT,O,O
Sentence: 8998,can,VERB,O,O
,you,PRON,O,O
,do,AUX,O,O
,the,DET,O,O
,same,ADJ,O,O
,thing,NOUN,O,O
,for,ADP,O,O
,six,NUM,O,O
,3,NUM,B-time,O
,am,NUM,I-time,O
,to,ADP,O,O
,7,NUM,B-time,O
,pm,NUM,I-time,O
,please,INTJ,O,O
,?,PUNCT,O,O
Sentence: 8999,9,NUM,B-time,O
,pm,NUM,I-time,O
,6,NUM,O,O
,.,PUNCT,O,O
Sentence: 9000,it,PRON,O,O
,also,ADV,O,O
,goes,VERB,O,O
,on,ADP,O,O
,wednesday,PROPN,B-day,O
,,PUNCT,O,O
,except,SCONJ,O,O
,for,ADP,O,O
,october,PROPN,B-month,O
,is,AUX,O,O
,a,DET,O,O
,little,ADJ,O,O
,better,ADJ,O,O
,than,SCONJ,O,O
,6,NUM,O,O
,3,NUM,B-time,O
,pm,NUM,I-time,O
,,PUNCT,O,O
,but,CCONJ,O,O
,it,PRON,O,O
,is,AUX,O,O
,highest,ADJ,O,O
,in,ADP,O,O
,the,DET,O,O
,winter,NOUN,B-season,O
,and,CCONJ,O,O
,the,DET,O,O
,lowest,ADJ,O,O
,summer,NOUN,B-season,O
,.,PUNCT,O,O
Sentence: 9001,i,PRON,O,O
,want,VERB,O,O
,to,PART,O,O
,think,VERB,O,O
,.,PUNCT,O,O
Sentence: 9002,the,DET,O,O
,can,VERB,O,O
,you,PRON,O,O
,go,VERB,O,O
,back,ADV,O,O
,so,ADV,O,O
,i,PRON,O,O
,think,VERB,O,O
,you,PRON,O,O
,have,AUX,O,O
,a,DET,O,O
,chart,NOUN,O,O
,that,DET,O,O
,says,VERB,O,O
,number,NOUN,O,O
,of,ADP,O,O
,crimes,NOUN,O,O
,a,DET,O,O
,year,NOUN,B-year,O
,6,NUM,O,O
,12,NUM,O,O
,11,NUM,B-time,O
,pm,NUM,I-time,O
,6,NUM,O,O
,,PUNCT,O,O
,six,NUM,O,O
,to,PART,O,O
,12,NUM,O,O
,8,NUM,B-time,O
,pm,NUM,I-time,O
,.,PUNCT,O,O
Sentence: 9003,can,VERB,O,O
,you,PRON,O,O
,describe,VERB,O,O
,the,DET,O,O
,vicinity,NOUN,B-neighborhood,O
,?,PUNCT,O,O
Sentence: 9004,or,CCONJ,O,O
,do,AUX,O,O
,we,PRON,O,O
,have,AUX,O,O
,this,DET,O,O
,chart,NOUN,O,O
,?,PUNCT,O,O
Sentence: 9005,i,PRON,O,O
,am,AUX,O,O
,sorry,ADJ,O,O
,i,PRON,O,O
,did,AUX,O,O
,not,PART,O,O
,realise,VERB,O,O
,you,PRON,O,O
,have,AUX,O,O
,a,DET,O,O
,different,ADJ,O,O
,dimension,NOUN,O,O
,,PUNCT,O,O
,so,CCONJ,O,O
,i,PRON,O,O
,only,ADV,O,O
,had,AUX,O,O
,a,DET,O,O
,River,NOUN,B-neighborhood,O
,North,NOUN,I-neighborhood,O
,of,ADP,O,O
,a,DET,O,O
,monthly,ADJ,O,O
,route,NOUN,O,O
,that,DET,O,O
,passes,VERB,O,O
,to,ADP,O,O
,10,NUM,B-unk,O
,hundred,NUM,I-unk,O
,thousand,NUM,I-unk,O
,month,NOUN,B-month,O
,month,NOUN,I-month,O
,,PUNCT,O,O
,and,CCONJ,O,O
,the,DET,O,O
,1,NUM,O,O
,is,AUX,O,O
,1500,NUM,O,O
,hours,NOUN,O,O
,before,ADP,O,O
,eleven,NUM,O,O
,.,PUNCT,O,O
Sentence: 9006,the,DET,O,O
,most,ADJ,O,O
,in,ADP,O,O
,the,DET,O,O
,north,NOUN,O,O
,.,PUNCT,O,O
Sentence: 9007,so,ADV,O,O
,River,PROPN,B-neighborhood,O
,North,PROPN,I-neighborhood,O
,could,VERB,O,O
,you,PRON,O,O
,turn,VERB,O,O
,it,PRON,O,O
,out,SCONJ,O,O
,of,ADP,O,O
,12,NUM,O,O
,12,NUM,O,O
,hours,NOUN,O,O
,of,ADP,O,O
,6,NUM,B-interval,O
,pm,NUM,I-interval,O
,and,NUM,I-interval,O
,midnight,NUM,I-interval,O
,:,PUNCT,O,O
,00,NUM,O,O
,12,NUM,B-time,O
,pm,NUM,I-time,O
,?,PUNCT,O,O
Sentence: 9008,it,PRON,O,O
,is,AUX,O,O
,like,SCONJ,O,O
,a,DET,O,O
,similar,ADJ,O,O
,.,PUNCT,O,O
Sentence: 9009,i,PRON,O,O
,am,AUX,O,O
,sorry,ADJ,O,O
,,PUNCT,O,O
,so,ADV,O,O
,six,NUM,O,O
,am,NOUN,O,O
,to,ADP,O,O
,5,NUM,B-time,O
,pm,NUM,I-time,O
,,PUNCT,O,O
,at,ADP,O,O
,midnight,NOUN,B-unk,O
,night,NOUN,I-unk,O
,is,AUX,O,O
,the,DET,O,O
,biggest,ADJ,O,O
,.,PUNCT,O,O
Sentence: 9010,do,AUX,O,O
,i,PRON,O,O
,have,AUX,O,O
,to,PART,O,O
,make,VERB,O,O
,a,DET,O,O
,conclusion,NOUN,O,O
,?,PUNCT,O,O
Sentence: 9011,okay,INTJ,O,O
,,PUNCT,O,O
,you,PRON,O,O
,do,AUX,O,O
,.,PUNCT,O,O
Sentence: 9012,is,AUX,O,O
,there,PRON,O,O
,any,DET,O,O
,way,NOUN,O,O
,to,PART,O,O
,reduce,VERB,O,O
,the,DET,O,O
,certain,ADJ,O,O
,breaking,PROPN,B-crime,O
,the,PROPN,I-crime,O
,law,PROPN,I-crime,O
,or,CCONJ,O,O
,just,ADV,O,O
,look,VERB,O,O
,at,ADP,O,O
,general,ADJ,O,O
,dumb,PROPN,B-crime,O
,criminal,PROPN,I-crime,O
,?,PUNCT,O,O
Sentence: 9013,all,ADV,O,O
,right,ADV,O,O
,,PUNCT,O,O
,i,PRON,O,O
,was,AUX,O,O
,looking,VERB,O,O
,at,ADP,O,O
,obscenity,NOUN,B-crime,O
,and,CCONJ,O,O
,infraction,NOUN,B-crime,O
,,PUNCT,O,O
,but,CCONJ,O,O
,it,PRON,O,O
,was,AUX,O,O
,the,DET,O,O
,highest,ADJ,O,O
,.,PUNCT,O,O
Sentence: 9014,but,CCONJ,O,O
,do,AUX,O,O
,you,PRON,O,O
,happen,VERB,O,O
,to,PART,O,O
,know,VERB,O,O
,if,SCONJ,O,O
,resisting,NOUN,B-crime,O
,arrest,NOUN,I-crime,O
,is,AUX,O,O
,always,ADV,O,O
,cta,NOUN,B-location,O
,platform,NOUN,I-location,O
,like,SCONJ,O,O
,wallets,NOUN,O,O
,or,CCONJ,O,O
,you,PRON,O,O
,do,AUX,O,O
,not,PART,O,O
,have,AUX,O,O
,that,DET,O,O
,data,NOUN,O,O
,?,PUNCT,O,O
Sentence: 9015,okay,INTJ,O,O
,,PUNCT,O,O
,since,SCONJ,O,O
,University,PROPN,B-neighborhood,O
,of,PROPN,I-neighborhood,O
,Illinois,PROPN,I-neighborhood,O
,at,PROPN,I-neighborhood,O
,Chicago,PROPN,I-neighborhood,O
,is,AUX,O,O
,the,DET,O,O
,biggest,ADJ,O,O
,gang,NOUN,B-crime,O
,activity,NOUN,I-crime,O
,,PUNCT,O,O
,can,VERB,O,O
,you,PRON,O,O
,show,VERB,O,O
,me,PRON,O,O
,the,DET,O,O
,number,NOUN,O,O
,of,ADP,O,O
,crimes,NOUN,O,O
,in,ADP,O,O
,the,DET,O,O
,north,NOUN,O,O
,?,PUNCT,O,O
Sentence: 9016,in,ADP,O,O
,2010,NUM,B-year,O
,,PUNCT,O,O
,it,PRON,O,O
,is,AUX,O,O
,taken,VERB,O,O
,in,ADP,O,O
,2014,NUM,B-year,O
,,PUNCT,O,O
,which,DET,O,O
,is,AUX,O,O
,about,ADV,O,O
,in,ADP,O,O
,2014,NUM,B-year,O
,.,PUNCT,O,O
Sentence: 9017,are,AUX,O,O
,you,PRON,O,O
,sure,ADJ,O,O
,they,PRON,O,O
,do,AUX,O,O
,not,PART,O,O
,have,AUX,O,O
,?,PUNCT,O,O
Sentence: 9018,so,ADV,O,O
,you,PRON,O,O
,are,AUX,O,O
,looking,VERB,O,O
,at,ADP,O,O
,Near,PROPN,B-neighborhood,O
,West,PROPN,I-neighborhood,O
,,PUNCT,O,O
,are,AUX,O,O
,you,PRON,O,O
,able,ADJ,O,O
,to,PART,O,O
,show,VERB,O,O
,me,PRON,O,O
,the,DET,O,O
,unlawful,NOUN,B-crime,O
,in,ADP,O,O
,2010,NUM,B-year,O
,as,SCONJ,O,O
,the,DET,O,O
,number,NOUN,O,O
,of,ADP,O,O
,crimes,NOUN,O,O
,in,ADP,O,O
,2010,NUM,B-year,O
,?,PUNCT,O,O
Sentence: 9019,this,DET,O,O
,is,AUX,O,O
,just,ADV,O,O
,for,ADP,O,O
,all,DET,O,O
,of,ADP,O,O
,you,PRON,O,O
,all,DET,O,O
,the,DET,O,O
,neighboring,NOUN,B-neighborhood,O
,.,PUNCT,O,O
Sentence: 9020,the,DET,O,O
,weapons,NOUN,B-crime,O
,violation,NOUN,I-crime,O
,has,AUX,O,O
,fallen,VERB,O,O
,down,ADP,O,O
,the,DET,O,O
,ritualism,NOUN,B-crime,O
,,PUNCT,O,O
,a,DET,O,O
,little,ADJ,O,O
,bad,ADJ,O,O
,.,PUNCT,O,O
,false,ADJ,O,O
,practices,NOUN,O,O
,and,CCONJ,O,O
,narcotics,NOUN,B-crime,O
,.,PUNCT,O,O
Sentence: 9021,can,VERB,O,O
,you,PRON,O,O
,draw,VERB,O,O
,this,DET,O,O
,chart,NOUN,O,O
,with,ADP,O,O
,a,DET,O,O
,book,NOUN,O,O
,that,DET,O,O
,show,VERB,O,O
,the,DET,O,O
,punishable,PROPN,B-crime,O
,crime,PROPN,I-crime,O
,from,ADP,O,O
,2010,NUM,B-year,O
,to,ADP,O,O
,2014,NUM,B-year,O
,for,ADP,O,O
,each,DET,O,O
,UIC,PROPN,B-neighborhood,O
,?,PUNCT,O,O
Sentence: 9022,Loop,PROPN,B-neighborhood,O
,uic,PROPN,I-neighborhood,O
,Loop,PROPN,I-neighborhood,O
,and,CCONJ,B-neighborhood,O
,Lincoln,PROPN,B-neighborhood,O
,Park,PROPN,I-neighborhood,O
,.,PUNCT,O,O
Sentence: 9023,so,ADV,O,O
,,PUNCT,O,O
,since,SCONJ,O,O
,the,DET,O,O
,dumb,PROPN,B-crime,O
,criminal,PROPN,I-crime,O
,have,AUX,O,O
,not,PART,O,O
,been,AUX,O,O
,highly,ADV,O,O
,able,ADJ,O,O
,to,PART,O,O
,show,VERB,O,O
,me,PRON,O,O
,what,PRON,O,O
,i,PRON,O,O
,think,VERB,O,O
,of,ADP,O,O
,how,ADV,O,O
,to,PART,O,O
,tell,VERB,O,O
,me,PRON,O,O
,what,DET,O,O
,year,NOUN,B-year,O
,most,ADJ,O,O
,disturbing,NOUN,B-crime,O
,the,NOUN,I-crime,O
,peace,NOUN,I-crime,O
,have,AUX,O,O
,occurred,VERB,O,O
,?,PUNCT,O,O
Sentence: 9024,friday,PROPN,B-day,O
,and,CCONJ,O,O
,saturday,PROPN,B-day,O
,are,AUX,O,O
,the,DET,O,O
,same,ADJ,O,O
,as,SCONJ,O,O
,sunday,PROPN,B-day,O
,watch,VERB,O,O
,the,DET,O,O
,time,NOUN,B-time,O
,.,PUNCT,O,O
Sentence: 9025,for,ADP,O,O
,friday,PROPN,B-day,O
,and,CCONJ,O,O
,saturday,PROPN,B-day,O
,for,ADP,O,O
,saturday,PROPN,B-day,O
,,PUNCT,O,O
,and,CCONJ,O,O
,do,AUX,O,O
,you,PRON,O,O
