Sentence #,Word,POS,NER_Tag,RefExp_Tag
Sentence: 3393,or,CCONJ,O,O
,if,SCONJ,O,O
,you,PRON,O,O
,could,VERB,O,O
,minimize,VERB,O,O
,the,DET,O,O
,UIC,PROPN,B-neighborhood,O
,is,AUX,O,O
,toxic,ADJ,O,O
,,PUNCT,O,O
,i,PRON,O,O
,would,VERB,O,O
,think,VERB,O,O
,it,PRON,O,O
,would,VERB,O,O
,be,AUX,O,O
,fine,ADJ,O,O
,if,SCONJ,O,O
,i,PRON,O,O
,could,VERB,O,O
,still,ADV,O,O
,keep,VERB,O,O
,them,PRON,O,O
,in,ADP,O,O
,it,PRON,O,O
,.,PUNCT,O,O
Sentence: 3394,i,PRON,O,O
,do,AUX,O,O
,not,PART,O,O
,know,VERB,O,O
,if,SCONJ,O,O
,you,PRON,O,O
,can,VERB,O,O
,.,PUNCT,O,O
Sentence: 3395,if,SCONJ,O,O
,there,PRON,O,O
,were,AUX,O,O
,any,DET,O,O
,of,ADP,O,O
,you,PRON,O,O
,in,ADP,O,O
,the,DET,O,O
,gps,PROPN,O,O
,map,PROPN,O,O
,,PUNCT,O,O
,would,VERB,O,O
,i,PRON,O,O
,?,PUNCT,O,O
Sentence: 3396,that,DET,O,O
,would,VERB,O,O
,be,AUX,O,O
,good,ADJ,O,O
,.,PUNCT,O,O
Sentence: 3397,i,PRON,O,O
,do,AUX,O,O
,not,PART,O,O
,know,VERB,O,O
,where,ADV,O,O
,we,PRON,O,O
,are,AUX,O,O
,going,VERB,O,O
,.,PUNCT,O,O
Sentence: 3398,so,CCONJ,O,O
,i,PRON,O,O
,still,ADV,O,O
,need,VERB,O,O
,the,DET,O,O
,gps,NOUN,B-unk,O
,maps,NOUN,I-unk,O
,for,ADP,O,O
,the,DET,O,O
,other,ADJ,O,O
,neighboring,NOUN,B-neighborhood,O
,,PUNCT,O,O
,but,CCONJ,O,O
,only,ADV,O,O
,looking,VERB,O,O
,at,ADP,O,O
,it,PRON,O,O
,resembles,VERB,O,O
,a,DET,O,O
,relatively,ADV,O,O
,low,ADJ,O,O
,criminal,NOUN,B-crime,O
,,PUNCT,O,O
,but,CCONJ,O,O
,there,PRON,O,O
,are,AUX,O,O
,some,DET,O,O
,more,ADJ,O,O
,of,ADP,O,O
,those,DET,O,O
,cta,PROPN,B-location,O
,station,PROPN,I-location,O
,to,PART,O,O
,say,VERB,O,O
,that,SCONJ,O,O
,there,PRON,O,O
,is,AUX,O,O
,a,DET,O,O
,lot,NOUN,B-crime,O
,of,ADP,O,O
,crime,NOUN,B-crime,O
,places,NOUN,I-crime,O
,so,SCONJ,O,O
,that,SCONJ,O,O
,they,PRON,O,O
,are,AUX,O,O
,the,DET,O,O
,red,ADJ,O,O
,dots,NOUN,O,O
,so,ADV,O,O
,far,ADV,O,O
,.,PUNCT,O,O
Sentence: 3399,i,PRON,O,O
,do,AUX,O,O
,not,PART,O,O
,think,VERB,O,O
,he,PRON,O,O
,is,AUX,O,O
,channel,NOUN,O,O
,or,CCONJ,O,O
,maybe,ADV,O,O
,currency,PROPN,B-location,O
,exchange,PROPN,I-location,O
,or,CCONJ,O,O
,something,PRON,O,O
,.,PUNCT,O,O
Sentence: 3400,how,ADV,O,O
,can,VERB,O,O
,i,PRON,O,O
,make,VERB,O,O
,sure,ADJ,O,O
,to,PART,O,O
,read,VERB,O,O
,the,DET,O,O
,map,NOUN,O,O
,on,ADP,O,O
,gps,PROPN,O,O
,?,PUNCT,O,O
Sentence: 3401,he,PRON,O,O
,does,AUX,O,O
,not,PART,O,O
,look,VERB,O,O
,like,SCONJ,O,O
,michigan,PROPN,O,O
,.,PUNCT,O,O
Sentence: 3402,is,AUX,O,O
,there,PRON,O,O
,any,DET,O,O
,way,NOUN,O,O
,i,PRON,O,O
,can,VERB,O,O
,use,VERB,O,O
,these,DET,O,O
,things,NOUN,O,O
,?,PUNCT,O,O
Sentence: 3403,can,VERB,O,O
,you,PRON,O,O
,bring,VERB,O,O
,the,DET,O,O
,chart,NOUN,O,O
,behind,ADP,O,O
,the,DET,O,O
,other,ADJ,O,O
,Near,NOUN,B-neighborhood,O
,West,NOUN,I-neighborhood,O
,Side,NOUN,I-neighborhood,O
,of,ADP,O,O
,the,DET,O,O
,river,NOUN,O,O
,?,PUNCT,O,O
Sentence: 3404,so,CCONJ,O,O
,it,PRON,O,O
,is,AUX,O,O
,.,PUNCT,O,O
Sentence: 3405,okay,INTJ,O,O
,right,INTJ,O,O
,now,ADV,O,O
,i,PRON,O,O
,am,AUX,O,O
,just,ADV,O,O
,taking,VERB,O,O
,notes,NOUN,O,O
,for,ADP,O,O
,myself,PRON,O,O
,on,ADP,O,O
,the,DET,O,O
,same,ADJ,O,O
,year,NOUN,B-year,O
,i,PRON,O,O
,see,VERB,O,O
,the,DET,O,O
,highest,ADJ,O,O
,illegal,ADP,B-crime,O
,and,ADP,I-crime,O
,punishable,ADP,I-crime,O
,crime,ADP,I-crime,O
,1,NUM,O,O
,:,PUNCT,O,O
,i,PRON,O,O
,have,AUX,O,O
,a,DET,O,O
,list,NOUN,O,O
,of,ADP,O,O
,myself,PRON,O,O
,.,PUNCT,O,O
Sentence: 3406,will,VERB,O,O
,you,PRON,O,O
,get,AUX,O,O
,your,DET,O,O
,arrogance,NOUN,O,O
,and,CCONJ,O,O
,02,NUM,O,O
,-,SYM,O,O
,4,NUM,O,O
,and,CCONJ,O,O
,02,NUM,O,O
,-,SYM,O,O
,2,NUM,O,O
,?,PUNCT,O,O
Sentence: 3407,is,AUX,O,O
,there,PRON,O,O
,a,DET,O,O
,chart,NOUN,O,O
,for,ADP,O,O
,so,ADV,O,O
,many,ADJ,O,O
,criminal,PROPN,B-crime,O
,activity,PROPN,I-crime,O
,in,ADP,O,O
,total,NOUN,O,O
,to,ADP,O,O
,all,DET,O,O
,four,NUM,O,O
,River,NOUN,B-neighborhood,O
,North,NOUN,I-neighborhood,O
,?,PUNCT,O,O
Sentence: 3408,how,ADV,O,O
,can,VERB,O,O
,i,PRON,O,O
,minimize,VERB,O,O
,it,PRON,O,O
,from,ADP,O,O
,the,DET,O,O
,screen,NOUN,O,O
,?,PUNCT,O,O
Sentence: 3409,it,PRON,O,O
,would,VERB,O,O
,be,AUX,O,O
,good,ADJ,O,O
,or,CCONJ,O,O
,we,PRON,O,O
,would,VERB,O,O
,get,AUX,O,O
,rid,VERB,O,O
,of,ADP,O,O
,them,PRON,O,O
,and,CCONJ,O,O
,put,VERB,O,O
,in,ADP,O,O
,the,DET,O,O
,next,ADJ,O,O
,two,NUM,O,O
,neighbouring,NOUN,B-neighborhood,O
,.,PUNCT,O,O
Sentence: 3410,i,PRON,O,O
,guess,VERB,O,O
,it,PRON,O,O
,is,AUX,O,O
,grocery,VERB,B-unk,O
,store,VERB,I-unk,O
,.,PUNCT,O,O
Sentence: 3411,there,PRON,O,O
,is,AUX,O,O
,also,ADV,O,O
,a,DET,O,O
,kind,NOUN,O,O
,of,ADP,O,O
,scattered,VERB,O,O
,like,SCONJ,O,O
,there,PRON,O,O
,is,AUX,O,O
,some,DET,O,O
,kind,NOUN,O,O
,of,ADP,O,O
,scattered,ADJ,O,O
,streak,NOUN,O,O
,,PUNCT,O,O
,like,SCONJ,O,O
,the,DET,O,O
,open,PROPN,B-neighborhood,O
,neighborhood,PROPN,I-neighborhood,O
,so,ADV,O,O
,there,PRON,O,O
,is,AUX,O,O
,no,DET,O,O
,sound,NOUN,O,O
,of,ADP,O,O
,a,DET,O,O
,safe,ADJ,O,O
,cta,PROPN,B-location,O
,garage,PROPN,I-location,O
,,PUNCT,O,O
,but,CCONJ,O,O
,it,PRON,O,O
,is,AUX,O,O
,too,ADV,O,O
,loud,ADJ,O,O
,.,PUNCT,O,O
Sentence: 3412,you,PRON,O,O
,could,VERB,O,O
,do,AUX,O,O
,the,DET,O,O
,same,ADJ,O,O
,in,ADP,O,O
,the,DET,O,O
,Near,NOUN,B-neighborhood,O
,West,NOUN,I-neighborhood,O
,Side,NOUN,I-neighborhood,O
,?,PUNCT,O,O
Sentence: 3413,there,PRON,O,O
,is,AUX,O,O
,one,NUM,O,O
,around,ADV,O,O
,i,PRON,O,O
,do,AUX,O,O
,not,PART,O,O
,know,VERB,O,O
,.,PUNCT,O,O
Sentence: 3414,i,PRON,O,O
,guess,VERB,O,O
,that,DET,O,O
,is,AUX,O,O
,approximately,ADV,O,O
,chicago,PROPN,O,O
,and,CCONJ,O,O
,ontario,PROPN,O,O
,.,PUNCT,O,O
Sentence: 3415,some,DET,O,O
,of,ADP,O,O
,the,DET,O,O
,divisions,NOUN,O,O
,and,CCONJ,O,O
,chicago,NOUN,B-unk,O
,area,NOUN,I-unk,O
,.,PUNCT,O,O
Sentence: 3416,i,PRON,O,O
,am,AUX,O,O
,around,ADP,O,O
,pearson,PROPN,O,O
,.,PUNCT,O,O
Sentence: 3417,it,PRON,O,O
,is,AUX,O,O
,like,SCONJ,O,O
,a,DET,O,O
,good,ADJ,O,O
,lake,NOUN,O,O
,.,PUNCT,O,O
Sentence: 3418,there,PRON,O,O
,is,AUX,O,O
,a,DET,O,O
,lot,NOUN,O,O
,less,ADJ,O,O
,.,PUNCT,O,O
Sentence: 3419,the,DET,O,O
,eastern,PROPN,B-neighborhood,O
,topological,PROPN,I-neighborhood,O
,neighbourhood,PROPN,I-neighborhood,O
,and,CCONJ,O,O
,west,NOUN,O,O
,of,ADP,O,O
,the,DET,O,O
,open,PROPN,B-neighborhood,O
,neighborhood,PROPN,I-neighborhood,O
,in,ADP,O,O
,the,DET,O,O
,region,NOUN,B-neighborhood,O
,is,AUX,O,O
,less,ADV,O,O
,likely,ADJ,O,O
,to,PART,O,O
,be,AUX,O,O
,a,DET,O,O
,crime,NOUN,B-crime,O
,.,PUNCT,O,O
Sentence: 3420,it,PRON,O,O
,is,AUX,O,O
,more,ADV,O,O
,centralized,ADJ,O,O
,garage,NOUN,B-location,O
,which,DET,O,O
,makes,VERB,O,O
,sense,NOUN,O,O
,.,PUNCT,O,O
Sentence: 3421,i,PRON,O,O
,guess,VERB,O,O
,north,NOUN,O,O
,.,PUNCT,O,O
Sentence: 3422,do,AUX,O,O
,you,PRON,O,O
,have,AUX,O,O
,a,DET,O,O
,Near,NOUN,B-neighborhood,O
,West,NOUN,I-neighborhood,O
,like,SCONJ,O,O
,Near,PROPN,B-neighborhood,O
,West,PROPN,I-neighborhood,O
,?,PUNCT,O,O
Sentence: 3423,just,ADV,O,O
,what,PRON,O,O
,the,DET,O,O
,west,PROPN,O,O
,means,VERB,O,O
,.,PUNCT,O,O
Sentence: 3424,and,CCONJ,O,O
,it,PRON,O,O
,is,AUX,O,O
,UIC,PROPN,B-neighborhood,O
,.,PUNCT,O,O
Sentence: 3425,is,AUX,O,O
,there,PRON,O,O
,a,DET,O,O
,map,NOUN,O,O
,?,PUNCT,O,O
Sentence: 3426,can,VERB,O,O
,you,PRON,O,O
,bring,VERB,O,O
,the,DET,O,O
,one,NUM,O,O
,behind,ADP,O,O
,it,PRON,O,O
,quickly,ADV,O,O
,?,PUNCT,O,O
Sentence: 3427,so,ADV,O,O
,close,ADV,O,O
,to,ADP,O,O
,west,NOUN,O,O
,.,PUNCT,O,O
Sentence: 3428,did,AUX,O,O
,the,PROPN,B-year,O
,year,PROPN,I-year,O
,out,SCONJ,O,O
,of,ADP,O,O
,the,DET,O,O
,week,NOUN,B-unk,O
,trip,NOUN,I-unk,O
,to,ADP,O,O
,an,DET,O,O
,exact,ADJ,O,O
,west,NOUN,O,O
,and,CCONJ,O,O
,Loop,NOUN,B-neighborhood,O
,?,PUNCT,O,O
Sentence: 3429,could,VERB,O,O
,i,PRON,O,O
,have,AUX,O,O
,all,DET,O,O
,the,DET,O,O
,maps,NOUN,O,O
,kind,ADV,O,O
,of,ADV,O,O
,important,ADJ,O,O
,to,PART,O,O
,have,AUX,O,O
,a,DET,O,O
,jungle,NOUN,O,O
,i,PRON,O,O
,can,VERB,O,O
,do,AUX,O,O
,?,PUNCT,O,O
Sentence: 3430,okay,INTJ,O,O
,,PUNCT,O,O
,so,ADV,O,O
,he,PRON,O,O
,seems,VERB,O,O
,to,PART,O,O
,be,AUX,O,O
,the,DET,O,O
,River,PROPN,B-neighborhood,O
,North,PROPN,I-neighborhood,O
,and,CCONJ,O,O
,i,PRON,O,O
,am,AUX,O,O
,just,ADV,O,O
,thinking,VERB,O,O
,now,ADV,O,O
,why,ADV,O,O
,it,PRON,O,O
,is,AUX,O,O
,a,DET,O,O
,plan,NOUN,O,O
,for,ADP,O,O
,many,ADJ,O,O
,illegal,PROPN,B-crime,O
,and,PROPN,I-crime,O
,punishable,PROPN,I-crime,O
,for,ADP,O,O
,all,DET,O,O
,neighbouring,NOUN,B-neighborhood,O
,have,AUX,O,O
,the,DET,O,O
,smallest,ADJ,O,O
,amount,NOUN,O,O
,of,ADP,O,O
,crimes,NOUN,O,O
,,PUNCT,O,O
,but,CCONJ,O,O
,the,DET,O,O
,map,NOUN,O,O
,has,AUX,O,O
,due,ADJ,O,O
,to,ADP,O,O
,a,DET,O,O
,frequency,NOUN,O,O
,,PUNCT,O,O
,but,CCONJ,O,O
,they,PRON,O,O
,are,AUX,O,O
,ordered,VERB,O,O
,to,PART,O,O
,prevent,VERB,O,O
,the,DET,O,O
,rate,NOUN,O,O
,of,ADP,O,O
,huntington,PROPN,O,O
,and,CCONJ,O,O
,flu,PROPN,O,O
,,PUNCT,O,O
,but,CCONJ,O,O
,they,PRON,O,O
,should,VERB,O,O
,have,AUX,O,O
,done,VERB,O,O
,it,PRON,O,O
,in,ADP,O,O
,the,DET,O,O
,west,NOUN,O,O
,and,CCONJ,O,O
,settler,NOUN,O,O
,.,PUNCT,O,O
Sentence: 3431,okay,INTJ,O,O
,,PUNCT,O,O
,River,NOUN,B-neighborhood,O
,North,NOUN,I-neighborhood,O
,has,AUX,O,O
,the,DET,O,O
,least,ADJ,O,O
,number,NOUN,O,O
,of,ADP,O,O
,crimes,NOUN,O,O
,,PUNCT,O,O
,but,CCONJ,O,O
,for,ADP,O,O
,one,NOUN,O,O
,i,PRON,O,O
,guess,VERB,O,O
,it,PRON,O,O
,is,AUX,O,O
,more,ADJ,O,O
,of,ADP,O,O
,a,DET,O,O
,hot,ADJ,O,O
,vehicle,NOUN,B-location,O
,,PUNCT,O,O
,they,PRON,O,O
,are,AUX,O,O
,more,ADJ,O,O
,like,SCONJ,O,O
,the,DET,O,O
,others,NOUN,O,O
,.,PUNCT,O,O
Sentence: 3432,would,VERB,O,O
,you,PRON,O,O
,mind,VERB,O,O
,if,SCONJ,O,O
,you,PRON,O,O
,maximize,VERB,O,O
,the,ADJ,B-unk,O
,loop,ADJ,I-unk,O
,?,PUNCT,O,O
Sentence: 3433,so,CCONJ,O,O
,it,PRON,O,O
,is,AUX,O,O
,the,DET,O,O
,small,NOUN,B-location,O
,retail,NOUN,I-location,O
,store,NOUN,I-location,O
,.,PUNCT,O,O
Sentence: 3434,and,CCONJ,O,O
,then,ADV,O,O
,maximize,VERB,O,O
,the,DET,O,O
,west,NOUN,O,O
,.,PUNCT,O,O
Sentence: 3435,and,CCONJ,O,O
,could,VERB,O,O
,you,PRON,O,O
,put,VERB,O,O
,them,PRON,O,O
,on,ADP,O,O
,side,NOUN,O,O
,again,ADV,O,O
,?,PUNCT,O,O
Sentence: 3436,can,VERB,O,O
,i,PRON,O,O
,check,VERB,O,O
,all,DET,O,O
,the,DET,O,O
,four,NUM,O,O
,punishable,PROPN,B-crime,O
,crime,PROPN,I-crime,O
,associated,VERB,O,O
,with,ADP,O,O
,side,NOUN,O,O
,?,PUNCT,O,O
Sentence: 3437,okay,INTJ,O,O
,,PUNCT,O,O
,that,DET,O,O
,is,AUX,O,O
,okay,ADJ,O,O
,.,PUNCT,O,O
Sentence: 3438,now,ADV,O,O
,,PUNCT,O,O
,in,ADP,O,O
,fact,NOUN,O,O
,,PUNCT,O,O
,the,DET,O,O
,highest,ADJ,O,O
,occurrence,NOUN,O,O
,for,ADP,O,O
,each,DET,O,O
,criminal,PROPN,B-crime,O
,activity,PROPN,I-crime,O
,,PUNCT,O,O
,but,CCONJ,O,O
,now,ADV,O,O
,i,PRON,O,O
,think,VERB,O,O
,that,SCONJ,O,O
,the,DET,O,O
,law,NOUN,B-unk,O
,enforcement,NOUN,I-unk,O
,would,VERB,O,O
,be,AUX,O,O
,interested,ADJ,O,O
,,PUNCT,O,O
,but,CCONJ,O,O
,maybe,ADV,O,O
,they,PRON,O,O
,would,VERB,O,O
,be,AUX,O,O
,interested,ADJ,O,O
,in,ADP,O,O
,stealing,VERB,O,O
,,PUNCT,O,O
,but,CCONJ,O,O
,they,PRON,O,O
,would,VERB,O,O
,be,AUX,O,O
,interested,ADJ,O,O
,in,ADP,O,O
,burglary,NOUN,B-crime,O
,in,ADP,O,O
,a,DET,O,O
,noncriminal,NOUN,B-crime,O
,offense,NOUN,I-crime,O
,.,PUNCT,O,O
Sentence: 3439,so,CCONJ,O,O
,i,PRON,O,O
,guess,VERB,O,O
,if,SCONJ,O,O
,we,PRON,O,O
,talk,VERB,O,O
,about,ADP,O,O
,such,DET,O,O
,a,DET,O,O
,criminal,PROPN,B-crime,O
,behavior,PROPN,I-crime,O
,,PUNCT,O,O
,if,SCONJ,O,O
,they,PRON,O,O
,call,VERB,O,O
,it,PRON,O,O
,for,ADP,O,O
,a,DET,O,O
,lawlessly,ADV,B-crime,O
,,PUNCT,O,O
,they,PRON,O,O
,might,VERB,O,O
,want,VERB,O,O
,to,PART,O,O
,focus,VERB,O,O
,on,ADP,O,O
,these,DET,O,O
,two,NUM,O,O
,.,PUNCT,O,O
Sentence: 3440,can,VERB,O,O
,you,PRON,O,O
,move,VERB,O,O
,to,ADP,O,O
,8,NUM,O,O
,?,PUNCT,O,O
Sentence: 3441,so,ADV,O,O
,this,DET,O,O
,task,NOUN,O,O
,is,AUX,O,O
,to,PART,O,O
,be,AUX,O,O
,the,DET,O,O
,city,NOUN,O,O
,is,AUX,O,O
,city,NOUN,O,O
,is,AUX,O,O
,specifically,ADV,O,O
,aimed,VERB,O,O
,at,ADP,O,O
,june,NOUN,B-month,O
,enforcement,NOUN,I-month,O
,of,ADP,O,O
,the,DET,O,O
,public,ADJ,O,O
,resources,NOUN,O,O
,to,PART,O,O
,prevent,VERB,O,O
,bad,PROPN,B-crime,O
,deed,PROPN,I-crime,O
,.,PUNCT,O,O
Sentence: 3442,but,CCONJ,O,O
,i,PRON,O,O
,have,AUX,O,O
,written,VERB,O,O
,down,ADP,O,O
,for,ADP,O,O
,the,DET,O,O
,next,ADJ,O,O
,year,NOUN,B-year,O
,in,ADP,O,O
,west,PROPN,O,O
,and,CCONJ,O,O
,Near,PROPN,B-neighborhood,O
,West,PROPN,I-neighborhood,O
,.,PUNCT,O,O
Sentence: 3443,it,PRON,O,O
,is,AUX,O,O
,really,ADV,O,O
,high,ADJ,O,O
,,PUNCT,O,O
,but,CCONJ,O,O
,if,SCONJ,O,O
,i,PRON,O,O
,can,VERB,O,O
,return,VERB,O,O
,to,ADP,O,O
,the,DET,O,O
,task,NOUN,O,O
,list,NOUN,O,O
,.,PUNCT,O,O
Sentence: 3444,to,PART,O,O
,move,VERB,O,O
,to,ADP,O,O
,the,DET,O,O
,move,NOUN,O,O
,.,PUNCT,O,O
Sentence: 3445,so,CCONJ,O,O
,,PUNCT,O,O
,above,ADP,O,O
,all,DET,O,O
,,PUNCT,O,O
,they,PRON,O,O
,are,AUX,O,O
,very,ADV,O,O
,interesting,ADJ,O,O
,in,ADP,O,O
,answer,NOUN,O,O
,and,CCONJ,O,O
,specifically,ADV,O,O
,.,PUNCT,O,O
Sentence: 3446,if,SCONJ,O,O
,i,PRON,O,O
,am,AUX,O,O
,looking,VERB,O,O
,at,ADP,O,O
,you,PRON,O,O
,know,VERB,O,O
,whether,SCONJ,O,O
,to,PART,O,O
,add,VERB,O,O
,additional,ADJ,O,O
,law,NOUN,B-unk,O
,enforcement,NOUN,I-unk,O
,,PUNCT,O,O
,i,PRON,O,O
,would,VERB,O,O
,say,VERB,O,O
,,PUNCT,O,O
,for,ADP,O,O
,the,DET,O,O
,fall,NOUN,B-season,O
,,PUNCT,O,O
,i,PRON,O,O
,would,VERB,O,O
,say,VERB,O,O
,that,SCONJ,O,O
,i,PRON,O,O
,know,VERB,O,O
,this,DET,O,O
,baddoing,NOUN,B-crime,O
,is,AUX,O,O
,more,ADJ,O,O
,.,PUNCT,O,O
Sentence: 3447,when,ADV,O,O
,is,AUX,O,O
,that,DET,O,O
,?,PUNCT,O,O
Sentence: 3448,i,PRON,O,O
,will,VERB,O,O
,see,VERB,O,O
,a,DET,O,O
,day,NOUN,B-day,O
,of,ADP,O,O
,the,DET,O,O
,week,NOUN,O,O
,.,PUNCT,O,O
