Sentence #,Word,POS,NER_Tag,RefExp_Tag
,neighborhood,NOUN,B-neighborhood,O
,,PUNCT,O,O
,but,CCONJ,O,O
,i,PRON,O,O
,want,VERB,O,O
,to,PART,O,O
,meet,VERB,O,O
,the,DET,O,O
,gangster,NOUN,B-crime,O
,of,NOUN,I-crime,O
,a,NOUN,I-crime,O
,crime,NOUN,I-crime,O
,distribution,NOUN,I-crime,O
,.,PUNCT,O,O
Sentence: 10464,we,PRON,O,O
,can,VERB,O,O
,see,VERB,O,O
,in,ADP,O,O
,the,PROPN,B-unk,O
,Loop,PROPN,I-unk,O
,,PUNCT,O,O
,but,CCONJ,O,O
,.,PUNCT,O,O
Sentence: 10465,can,VERB,O,O
,you,PRON,O,O
,show,VERB,O,O
,only,ADV,O,O
,a,DET,O,O
,line,NOUN,B-visualization,O
,chart,NOUN,I-visualization,O
,or,CCONJ,O,O
,do,AUX,O,O
,you,PRON,O,O
,have,AUX,O,O
,another,DET,O,O
,way,NOUN,O,O
,of,ADP,O,O
,imagining,VERB,O,O
,the,DET,O,O
,same,ADJ,O,O
,?,PUNCT,O,O
Sentence: 10466,in,ADP,O,O
,this,DET,O,O
,chart,NOUN,O,O
,,PUNCT,O,O
,i,PRON,O,O
,mean,VERB,O,O
,sorry,ADJ,O,O
,about,ADP,O,O
,the,DET,O,O
,UUNNKK,NOUN,O,O
,of,ADP,O,O
,criminal,PROPN,B-crime,O
,damage,PROPN,I-crime,O
,,PUNCT,O,O
,that,SCONJ,O,O
,it,PRON,O,O
,seems,VERB,O,O
,to,PART,O,O
,cover,VERB,O,O
,the,DET,O,O
,bigger,ADJ,O,O
,area,NOUN,O,O
,so,SCONJ,O,O
,they,PRON,O,O
,do,AUX,O,O
,not,PART,O,O
,exactly,ADV,O,O
,correspond,VERB,O,O
,to,ADP,O,O
,the,DET,O,O
,same,ADJ,O,O
,.,PUNCT,O,O
Sentence: 10467,okay,INTJ,O,O
,in,ADP,O,O
,UIC,PROPN,B-neighborhood,O
,is,AUX,O,O
,record,NOUN,O,O
,,PUNCT,O,O
,the,DET,O,O
,human,PROPN,B-crime,O
,trafficking,PROPN,I-crime,O
,of,ADP,O,O
,the,PROPN,B-unk,O
,loop,PROPN,I-unk,O
,will,VERB,O,O
,change,VERB,O,O
,.,PUNCT,O,O
Sentence: 10468,and,CCONJ,O,O
,next,ADV,O,O
,all,ADV,O,O
,right,ADJ,O,O
,.,PUNCT,O,O
Sentence: 10469,and,CCONJ,O,O
,if,SCONJ,O,O
,we,PRON,O,O
,can,VERB,O,O
,see,VERB,O,O
,the,DET,O,O
,right,ADJ,O,O
,vacant,PROPN,B-location,O
,land,PROPN,I-location,O
,.,PUNCT,O,O
Sentence: 10470,so,CCONJ,O,O
,can,VERB,O,O
,we,PRON,O,O
,remove,VERB,O,O
,this,DET,O,O
,chart,NOUN,O,O
,so,SCONJ,O,O
,you,PRON,O,O
,can,VERB,O,O
,focus,VERB,O,O
,on,ADP,O,O
,the,DET,O,O
,other,ADJ,O,O
,one,NUM,O,O
,?,PUNCT,O,O
Sentence: 10471,here,ADV,O,O
,is,AUX,O,O
,a,DET,O,O
,better,ADJ,O,O
,one,NOUN,O,O
,.,PUNCT,O,O
Sentence: 10472,if,SCONJ,O,O
,we,PRON,O,O
,see,VERB,O,O
,the,DET,O,O
,arson,NOUN,B-crime,O
,,PUNCT,O,O
,there,PRON,O,O
,is,AUX,O,O
,a,DET,O,O
,deceptive,NOUN,B-crime,O
,practices,NOUN,I-crime,O
,,PUNCT,O,O
,and,CCONJ,O,O
,then,ADV,O,O
,the,DET,O,O
,second,ADJ,O,O
,highest,ADJ,O,O
,believe,NOUN,O,O
,is,AUX,O,O
,a,DET,O,O
,ruse,NOUN,O,O
,.,PUNCT,O,O
Sentence: 10473,so,CCONJ,O,O
,if,SCONJ,O,O
,we,PRON,O,O
,have,AUX,O,O
,to,PART,O,O
,focus,VERB,O,O
,exactly,ADV,O,O
,what,PRON,O,O
,gang,NOUN,B-crime,O
,activity,NOUN,I-crime,O
,to,PART,O,O
,target,VERB,O,O
,,PUNCT,O,O
,it,PRON,O,O
,seems,VERB,O,O
,to,PART,O,O
,be,AUX,O,O
,a,DET,O,O
,obscenity,NOUN,B-crime,O
,and,CCONJ,O,O
,infraction,NOUN,B-crime,O
,.,PUNCT,O,O
Sentence: 10474,what,PRON,O,O
,do,AUX,O,O
,you,PRON,O,O
,mean,VERB,O,O
,?,PUNCT,O,O
Sentence: 10475,can,VERB,O,O
,you,PRON,O,O
,show,VERB,O,O
,me,PRON,O,O
,a,DET,O,O
,time,NOUN,B-time,O
,for,ADP,O,O
,the,DET,O,O
,fourth,ADJ,O,O
,University,NOUN,B-neighborhood,O
,of,NOUN,I-neighborhood,O
,Illinois,NOUN,I-neighborhood,O
,at,NOUN,I-neighborhood,O
,Chicago,NOUN,I-neighborhood,O
,of,ADP,O,O
,the,DET,O,O
,parking,NUM,B-location,O
,lot,NUM,I-location,O
,?,PUNCT,O,O
Sentence: 10476,but,CCONJ,O,O
,the,DET,O,O
,more,ADJ,O,O
,question,NOUN,O,O
,of,ADP,O,O
,which,DET,O,O
,legal,NOUN,B-crime,O
,offender,NOUN,I-crime,O
,target,NOUN,I-crime,O
,are,AUX,O,O
,as,SCONJ,O,O
,a,DET,O,O
,neighbourhood,NOUN,B-neighborhood,O
,wise,ADJ,O,O
,?,PUNCT,O,O
Sentence: 10477,okay,INTJ,O,O
,,PUNCT,O,O
,so,ADV,O,O
,in,ADP,O,O
,2005,NUM,O,O
,-,SYM,O,O
,2,NUM,O,O
,-,SYM,O,O
,2,NUM,O,O
,,PUNCT,O,O
,we,PRON,O,O
,can,VERB,O,O
,see,VERB,O,O
,that,SCONJ,O,O
,this,DET,O,O
,illegal,PROPN,B-crime,O
,and,PROPN,I-crime,O
,punishable,PROPN,I-crime,O
,is,AUX,O,O
,a,DET,O,O
,felony,NOUN,B-crime,O
,of,ADP,O,O
,each,DET,O,O
,progress,NOUN,O,O
,.,PUNCT,O,O
Sentence: 10478,do,AUX,O,O
,not,PART,O,O
,exactly,ADV,O,O
,...,PUNCT,O,O
,...,PUNCT,O,O
,what,PRON,O,O
,exactly,ADV,O,O
,is,AUX,O,O
,05,NUM,O,O
,-,SYM,O,O
,1,NUM,O,O
,chart,NOUN,O,O
,?,PUNCT,O,O
Sentence: 10479,another,DET,O,O
,view,NOUN,O,O
,is,AUX,O,O
,.,PUNCT,O,O
Sentence: 10480,i,PRON,O,O
,think,VERB,O,O
,the,DET,O,O
,first,ADJ,O,O
,i,PRON,O,O
,meant,VERB,O,O
,05,NUM,O,O
,-,SYM,O,O
,2,NUM,O,O
,is,AUX,O,O
,more,ADJ,O,O
,than,SCONJ,O,O
,it,PRON,O,O
,is,AUX,O,O
,better,ADJ,O,O
,to,PART,O,O
,imagine,VERB,O,O
,how,ADV,O,O
,it,PRON,O,O
,is,AUX,O,O
,not,PART,O,O
,five,NUM,O,O
,day,NOUN,B-day,O
,.,PUNCT,O,O
Sentence: 10481,and,CCONJ,O,O
,we,PRON,O,O
,can,VERB,O,O
,also,ADV,O,O
,make,VERB,O,O
,out,SCONJ,O,O
,of,ADP,O,O
,this,DET,O,O
,chart,NOUN,O,O
,that,SCONJ,O,O
,the,DET,O,O
,biggest,ADJ,O,O
,crime,NOUN,B-crime,O
,we,PRON,O,O
,saw,VERB,O,O
,in,ADP,O,O
,the,DET,O,O
,first,ADJ,O,O
,chart,NOUN,B-unk,O
,model,NOUN,I-unk,O
,.,PUNCT,O,O
Sentence: 10482,can,VERB,O,O
,we,PRON,O,O
,believe,VERB,O,O
,that,SCONJ,O,O
,in,ADP,O,O
,the,DET,O,O
,01,NUM,O,O
,?,PUNCT,O,O
Sentence: 10483,so,ADV,O,O
,here,ADV,O,O
,we,PRON,O,O
,see,VERB,O,O
,that,SCONJ,O,O
,it,PRON,O,O
,is,AUX,O,O
,the,DET,O,O
,same,ADJ,O,O
,Lincoln,NOUN,B-neighborhood,O
,Park,NOUN,I-neighborhood,O
,both,DET,O,O
,.,PUNCT,O,O
Sentence: 10484,can,VERB,O,O
,you,PRON,O,O
,show,VERB,O,O
,me,PRON,O,O
,the,DET,O,O
,media,NOUN,O,O
,for,ADP,O,O
,2014,NUM,B-year,O
,monthly,ADJ,O,O
,illegal,PROPN,B-crime,O
,offence,PROPN,I-crime,O
,in,ADP,O,O
,each,DET,O,O
,quarter,NOUN,B-neighborhood,O
,?,PUNCT,O,O
Sentence: 10485,so,CCONJ,O,O
,in,ADP,O,O
,2.png,NUM,O,O
,,PUNCT,O,O
,what,PRON,O,O
,about,ADP,O,O
,the,DET,O,O
,highest,ADJ,O,O
,crime,NOUN,B-crime,O
,of,ADP,O,O
,the,DET,O,O
,fleet,NOUN,O,O
,in,ADP,O,O
,august,PROPN,B-month,O
,?,PUNCT,O,O
Sentence: 10486,so,ADV,O,O
,the,DET,O,O
,pattern,NOUN,O,O
,we,PRON,O,O
,can,VERB,O,O
,not,PART,O,O
,have,AUX,O,O
,gotten,VERB,O,O
,out,SCONJ,O,O
,of,ADP,O,O
,these,DET,O,O
,charts,NOUN,O,O
,is,AUX,O,O
,basically,ADV,O,O
,that,SCONJ,O,O
,i,PRON,O,O
,told,VERB,O,O
,the,DET,O,O
,offense,NOUN,B-crime,O
,during,ADP,O,O
,summer,NOUN,B-season,O
,and,CCONJ,O,O
,summer,NOUN,B-season,O
,.,PUNCT,O,O
Sentence: 10487,and,CCONJ,O,O
,the,DET,O,O
,situation,NOUN,O,O
,is,AUX,O,O
,according,VERB,O,O
,to,ADP,O,O
,the,PROPN,B-year,O
,year,PROPN,I-year,O
,and,CCONJ,O,O
,what,PRON,O,O
,about,ADP,O,O
,the,DET,O,O
,law,NOUN,B-crime,O
,breaking,NOUN,I-crime,O
,reported,VERB,O,O
,according,VERB,O,O
,to,ADP,O,O
,the,DET,O,O
,week,NOUN,O,O
,of,ADP,O,O
,the,DET,O,O
,week,NOUN,O,O
,?,PUNCT,O,O
Sentence: 10488,it,PRON,O,O
,is,AUX,O,O
,for,ADP,O,O
,time,NOUN,B-time,O
,.,PUNCT,O,O
Sentence: 10489,when,ADV,O,O
,the,DET,O,O
,illegal,PROPN,B-crime,O
,and,PROPN,I-crime,O
,punishable,PROPN,I-crime,O
,is,AUX,O,O
,reported,VERB,O,O
,more,ADJ,O,O
,during,ADP,O,O
,the,DET,O,O
,weekend,NOUN,O,O
,,PUNCT,O,O
,it,PRON,O,O
,is,AUX,O,O
,reported,VERB,O,O
,during,ADP,O,O
,the,DET,O,O
,weekend,NOUN,O,O
,.,PUNCT,O,O
Sentence: 10490,and,CCONJ,O,O
,what,PRON,O,O
,about,ADP,O,O
,the,DET,O,O
,month,NOUN,B-month,O
,of,NOUN,I-month,O
,the,NOUN,I-month,O
,day,NOUN,I-month,O
,like,NOUN,I-month,O
,a,NOUN,I-month,O
,illegal,NOUN,I-month,O
,activity,NOUN,I-month,O
,the,PROPN,B-year,O
,year,PROPN,I-year,O
,?,PUNCT,O,O
Sentence: 10491,ok,INTJ,O,O
,,PUNCT,O,O
,so,ADV,O,O
,here,ADV,O,O
,.,PUNCT,O,O
Sentence: 10492,so,ADV,O,O
,first,ADV,O,O
,of,ADP,O,O
,all,DET,O,O
,,PUNCT,O,O
,we,PRON,O,O
,will,VERB,O,O
,focus,VERB,O,O
,on,ADP,O,O
,the,DET,O,O
,Lincoln,NOUN,B-neighborhood,O
,Park,NOUN,I-neighborhood,O
,.,PUNCT,O,O
Sentence: 10493,so,ADV,O,O
,this,DET,O,O
,day,NOUN,B-day,O
,this,DET,O,O
,day,NOUN,B-day,O
,,PUNCT,O,O
,i,PRON,O,O
,mean,VERB,O,O
,year,NOUN,B-year,O
,,PUNCT,O,O
,day,NOUN,B-day,O
,and,CCONJ,O,O
,time,NOUN,B-time,O
,.,PUNCT,O,O
Sentence: 10494,for,ADP,O,O
,this,DET,O,O
,day,NOUN,B-day,O
,,PUNCT,O,O
,you,PRON,O,O
,can,VERB,O,O
,show,VERB,O,O
,me,PRON,O,O
,these,DET,O,O
,three,NUM,O,O
,equivalent,ADJ,O,O
,graphics,NOUN,O,O
,corresponding,VERB,O,O
,to,ADP,O,O
,a,DET,O,O
,time,NOUN,O,O
,10,NUM,O,O
,12,NUM,O,O
,14,NUM,O,O
,and,CCONJ,O,O
,14,NUM,O,O
,month,NOUN,B-month,O
,old,ADJ,O,O
,and,CCONJ,O,O
,14,NUM,O,O
,?,PUNCT,O,O
Sentence: 10495,it,PRON,O,O
,is,AUX,O,O
,a,DET,O,O
,time,NOUN,B-time,O
,,PUNCT,O,O
,and,CCONJ,O,O
,a,DET,O,O
,time,NOUN,B-time,O
,of,ADP,O,O
,the,DET,O,O
,week,NOUN,O,O
,.,PUNCT,O,O
Sentence: 10496,it,PRON,O,O
,is,AUX,O,O
,june,PROPN,B-month,O
,there,ADV,O,O
,.,PUNCT,O,O
Sentence: 10497,can,VERB,O,O
,we,PRON,O,O
,align,VERB,O,O
,the,DET,O,O
,2013,NUM,B-year,O
,chart,NOUN,O,O
,such,ADJ,O,O
,as,SCONJ,O,O
,simpler,ADJ,O,O
,?,PUNCT,O,O
Sentence: 10498,yeah,INTJ,O,O
,,PUNCT,O,O
,it,PRON,O,O
,was,AUX,O,O
,better,ADJ,O,O
,.,PUNCT,O,O
Sentence: 10499,all,ADV,O,O
,right,ADV,O,O
,,PUNCT,O,O
,it,PRON,O,O
,is,AUX,O,O
,in,ADP,O,O
,july,PROPN,B-month,O
,and,CCONJ,O,O
,august,PROPN,B-month,O
,.,PUNCT,O,O
Sentence: 10500,where,ADV,O,O
,did,AUX,O,O
,the,DET,O,O
,chart,NOUN,O,O
,go,VERB,O,O
,?,PUNCT,O,O
Sentence: 10501,and,CCONJ,O,O
,can,VERB,O,O
,you,PRON,O,O
,stay,VERB,O,O
,blind,ADJ,O,O
,and,CCONJ,O,O
,no,INTJ,O,O
,vacant,PROPN,B-location,O
,land,PROPN,I-location,O
,where,ADV,O,O
,the,PROPN,B-location,O
,hotel,PROPN,I-location,O
,is,AUX,O,O
,?,PUNCT,O,O
Sentence: 10502,i,PRON,O,O
,am,AUX,O,O
,just,ADV,O,O
,trying,VERB,O,O
,to,PART,O,O
,settle,VERB,O,O
,right,ADJ,O,O
,that,SCONJ,O,O
,there,PRON,O,O
,is,AUX,O,O
,a,DET,O,O
,moment,NOUN,O,O
,of,ADP,O,O
,march,PROPN,B-month,O
,until,ADP,O,O
,october,PROPN,B-month,O
,and,CCONJ,O,O
,here,ADV,O,O
,.,PUNCT,O,O
Sentence: 10503,so,CCONJ,O,O
,i,PRON,O,O
,already,ADV,O,O
,told,VERB,O,O
,my,DET,O,O
,answer,NOUN,O,O
,to,ADP,O,O
,the,DET,O,O
,correct,ADJ,O,O
,Lincoln,NOUN,B-neighborhood,O
,Park,NOUN,I-neighborhood,O
,and,CCONJ,O,O
,also,ADV,O,O
,uic,PROPN,B-neighborhood,O
,,PUNCT,O,O
,because,SCONJ,O,O
,we,PRON,O,O
,can,VERB,O,O
,make,VERB,O,O
,a,DET,O,O
,plan,NOUN,O,O
,that,DET,O,O
,affects,VERB,O,O
,the,DET,O,O
,baddoer,NOUN,B-crime,O
,of,ADP,O,O
,the,DET,O,O
,dumb,PROPN,B-crime,O
,criminal,PROPN,I-crime,O
,that,DET,O,O
,is,AUX,O,O
,still,ADV,O,O
,high,ADJ,O,O
,in,ADP,O,O
,the,DET,O,O
,river,PROPN,B-neighborhood,O
,north,PROPN,I-neighborhood,O
,and,CCONJ,O,O
,uic,PROPN,B-neighborhood,O
,to,ADP,O,O
,another,DET,O,O
,half,NOUN,O,O
,.,PUNCT,O,O
Sentence: 10504,can,VERB,O,O
,you,PRON,O,O
,close,VERB,O,O
,all,DET,O,O
,these,DET,O,O
,graphs,NOUN,O,O
,and,CCONJ,O,O
,show,VERB,O,O
,me,PRON,O,O
,the,DET,O,O
,criminal,NOUN,B-crime,O
,act,NOUN,I-crime,O
,in,ADP,O,O
,the,DET,O,O
,locating,NOUN,B-location,O
,of,ADP,O,O
,a,DET,O,O
,el,PROPN,B-location,O
,in,ADP,O,O
,the,DET,O,O
,river,PROPN,B-neighborhood,O
,north,PROPN,I-neighborhood,O
,and,CCONJ,O,O
,uic,PROPN,B-neighborhood,O
,?,PUNCT,O,O
Sentence: 10505,if,SCONJ,O,O
,you,PRON,O,O
,want,VERB,O,O
,to,PART,O,O
,close,VERB,O,O
,those,DET,O,O
,charts,NOUN,O,O
,as,SCONJ,O,O
,i,PRON,O,O
,can,VERB,O,O
,not,PART,O,O
,help,VERB,O,O
,her,PRON,O,O
,,PUNCT,O,O
,just,ADV,O,O
,if,SCONJ,O,O
,it,PRON,O,O
,is,AUX,O,O
,more,ADJ,O,O
,.,PUNCT,O,O
Sentence: 10506,would,VERB,O,O
,you,PRON,O,O
,show,VERB,O,O
,me,PRON,O,O
,a,DET,O,O
,day,NOUN,B-day,O
,to,PART,O,O
,see,VERB,O,O
,a,DET,O,O
,separate,ADJ,O,O
,chart,NOUN,O,O
,of,ADP,O,O
,2010,NUM,B-year,O
,and,CCONJ,O,O
,2011,NUM,B-year,O
,12,NUM,O,O
,14,NUM,O,O
,?,PUNCT,O,O
Sentence: 10507,ok,INTJ,O,O
,,PUNCT,O,O
,ok,INTJ,O,O
,ok,INTJ,O,O
,in,ADP,O,O
,the,DET,O,O
,remaining,VERB,O,O
,graphs,NOUN,O,O
,we,PRON,O,O
,can,VERB,O,O
,observe,VERB,O,O
,that,DET,O,O
,porch,NOUN,B-location,O
,is,AUX,O,O
,the,DET,O,O
,most,ADV,O,O
,popular,ADJ,O,O
,cta,NUM,B-location,O
,bus,NUM,I-location,O
,for,ADP,O,O
,criminal,NOUN,B-crime,O
,battery,NOUN,I-crime,O
,people,NOUN,O,O
,and,CCONJ,O,O
,then,ADV,O,O
,yes,INTJ,O,O
,.,PUNCT,O,O
