Sentence #,Word,POS,NER_Tag,RefExp_Tag
,is,AUX,O,O
,how,ADV,O,O
,much,ADJ,O,O
,relative,ADJ,O,O
,ratio,NOUN,O,O
,.,PUNCT,O,O
Sentence: 10602,well,INTJ,O,O
,,PUNCT,O,O
,i,PRON,O,O
,wonder,VERB,O,O
,if,SCONJ,O,O
,this,DET,O,O
,is,AUX,O,O
,just,ADV,O,O
,about,ADP,O,O
,here,ADV,O,O
,,PUNCT,O,O
,or,CCONJ,O,O
,number,NOUN,O,O
,of,ADP,O,O
,people,NOUN,O,O
,who,PRON,O,O
,live,VERB,O,O
,there,ADV,O,O
,?,PUNCT,O,O
Sentence: 10603,the,DET,O,O
,work,NOUN,O,O
,on,ADP,O,O
,a,DET,O,O
,certain,ADJ,O,O
,size,NOUN,O,O
,is,AUX,O,O
,just,ADV,O,O
,raw,ADJ,O,O
,numbers,NOUN,O,O
,.,PUNCT,O,O
Sentence: 10604,yeah,INTJ,O,O
,,PUNCT,O,O
,but,CCONJ,O,O
,down,ADV,O,O
,here,ADV,O,O
,with,ADP,O,O
,criminal,NOUN,B-crime,O
,illegality,NOUN,I-crime,O
,.,PUNCT,O,O
Sentence: 10605,the,DET,O,O
,alcohol,PROPN,B-crime,O
,intoxication,PROPN,I-crime,O
,the,DET,O,O
,worst,ADJ,O,O
,is,AUX,O,O
,in,ADP,O,O
,Loop,PROPN,B-neighborhood,O
,,PUNCT,O,O
,but,CCONJ,O,O
,a,DET,O,O
,lesser,ADJ,O,O
,obscenity,NOUN,B-crime,O
,,PUNCT,O,O
,assault,NOUN,B-crime,O
,which,DET,O,O
,is,AUX,O,O
,funny,ADJ,O,O
,.,PUNCT,O,O
Sentence: 10606,do,AUX,O,O
,you,PRON,O,O
,know,VERB,O,O
,any,DET,O,O
,numbers,NOUN,O,O
,about,ADP,O,O
,cta,NOUN,B-location,O
,other,NOUN,I-location,O
,property,NOUN,I-location,O
,?,PUNCT,O,O
Sentence: 10607,arena,NOUN,B-location,O
,we,PRON,O,O
,do,AUX,O,O
,not,PART,O,O
,know,VERB,O,O
,about,ADP,O,O
,jail,NOUN,B-location,O
,.,PUNCT,O,O
,do,AUX,O,O
,we,PRON,O,O
,know,VERB,O,O
,about,ADP,O,O
,the,DET,O,O
,area,NOUN,O,O
,?,PUNCT,O,O
Sentence: 10608,if,SCONJ,O,O
,we,PRON,O,O
,will,VERB,O,O
,not,PART,O,O
,tell,VERB,O,O
,me,PRON,O,O
,the,DET,O,O
,opposite,NOUN,O,O
,.,PUNCT,O,O
Sentence: 10609,because,SCONJ,O,O
,i,PRON,O,O
,am,AUX,O,O
,assuming,VERB,O,O
,in,ADP,O,O
,the,DET,O,O
,Near,ADJ,B-neighborhood,O
,West,ADJ,I-neighborhood,O
,Side,ADJ,I-neighborhood,O
,and,CCONJ,O,O
,especially,ADV,O,O
,in,ADP,O,O
,the,PROPN,B-unk,O
,loop,PROPN,I-unk,O
,,PUNCT,O,O
,there,PRON,O,O
,is,AUX,O,O
,deceptive,NOUN,B-crime,O
,practices,NOUN,I-crime,O
,of,ADP,O,O
,people,NOUN,O,O
,with,ADP,O,O
,wallets,NOUN,O,O
,.,PUNCT,O,O
Sentence: 10610,i,PRON,O,O
,am,AUX,O,O
,not,PART,O,O
,surprised,ADJ,O,O
,you,PRON,O,O
,steal,VERB,O,O
,more,ADJ,O,O
,because,SCONJ,O,O
,i,PRON,O,O
,would,VERB,O,O
,be,AUX,O,O
,able,ADJ,O,O
,to,PART,O,O
,steal,VERB,O,O
,.,PUNCT,O,O
Sentence: 10611,if,SCONJ,O,O
,i,PRON,O,O
,want,VERB,O,O
,to,PART,O,O
,cut,VERB,O,O
,someone,PRON,O,O
,over,ADP,O,O
,his,DET,O,O
,head,NOUN,O,O
,,PUNCT,O,O
,it,PRON,O,O
,is,AUX,O,O
,perfectly,ADV,O,O
,consistent,ADJ,O,O
,.,PUNCT,O,O
Sentence: 10612,so,CCONJ,O,O
,what,PRON,O,O
,is,AUX,O,O
,the,DET,O,O
,police,NOUN,B-unk,O
,presence,NOUN,I-unk,O
,?,PUNCT,O,O
Sentence: 10613,do,AUX,O,O
,not,PART,O,O
,we,PRON,O,O
,have,AUX,O,O
,anything,PRON,O,O
,?,PUNCT,O,O
Sentence: 10614,can,VERB,O,O
,we,PRON,O,O
,limit,VERB,O,O
,this,DET,O,O
,to,ADP,O,O
,illegal,PROPN,B-crime,O
,and,PROPN,I-crime,O
,punishable,PROPN,I-crime,O
,that,DET,O,O
,happens,VERB,O,O
,on,ADP,O,O
,the,DET,O,O
,cta,PROPN,B-location,O
,station,PROPN,I-location,O
,?,PUNCT,O,O
Sentence: 10615,or,CCONJ,O,O
,do,AUX,O,O
,we,PRON,O,O
,have,AUX,O,O
,it,PRON,O,O
,?,PUNCT,O,O
Sentence: 10616,man,INTJ,O,O
,i,PRON,O,O
,do,AUX,O,O
,not,PART,O,O
,know,VERB,O,O
,,PUNCT,O,O
,i,PRON,O,O
,do,AUX,O,O
,not,PART,O,O
,know,VERB,O,O
,,PUNCT,O,O
,i,PRON,O,O
,have,AUX,O,O
,barely,ADV,O,O
,a,DET,O,O
,hard,ADJ,O,O
,day,NOUN,B-day,O
,,PUNCT,O,O
,like,SCONJ,O,O
,a,DET,O,O
,bar,PROPN,B-visualization,O
,chart,PROPN,I-visualization,O
,.,PUNCT,O,O
Sentence: 10617,i,PRON,O,O
,know,VERB,O,O
,what,PRON,O,O
,kind,NOUN,O,O
,of,ADP,O,O
,concentration,NOUN,O,O
,is,AUX,O,O
,.,PUNCT,O,O
Sentence: 10618,we,PRON,O,O
,need,VERB,O,O
,data,NOUN,O,O
,in,ADP,O,O
,the,DET,O,O
,traffic,NOUN,O,O
,.,PUNCT,O,O
Sentence: 10619,i,PRON,O,O
,am,AUX,O,O
,afraid,ADJ,O,O
,of,ADP,O,O
,the,DET,O,O
,residence,NOUN,B-location,O
,,PUNCT,O,O
,which,DET,O,O
,is,AUX,O,O
,what,PRON,O,O
,i,PRON,O,O
,am,AUX,O,O
,worried,ADJ,O,O
,about,ADP,O,O
,.,PUNCT,O,O
Sentence: 10620,and,CCONJ,O,O
,we,PRON,O,O
,do,AUX,O,O
,not,PART,O,O
,have,AUX,O,O
,any,DET,O,O
,data,NOUN,O,O
,in,ADP,O,O
,the,DET,O,O
,public,NOUN,B-location,O
,service,NOUN,I-location,O
,vehicle,NOUN,I-location,O
,of,ADP,O,O
,the,DET,O,O
,police,NOUN,O,O
,?,PUNCT,O,O
Sentence: 10621,i,PRON,O,O
,am,AUX,O,O
,sorry,ADJ,O,O
,.,PUNCT,O,O
Sentence: 10622,yeah,INTJ,O,O
,,PUNCT,O,O
,i,PRON,O,O
,guess,VERB,O,O
,i,PRON,O,O
,can,VERB,O,O
,see,VERB,O,O
,how,ADV,O,O
,you,PRON,O,O
,might,VERB,O,O
,not,PART,O,O
,.,PUNCT,O,O
Sentence: 10623,his,DET,O,O
,breach,NOUN,B-crime,O
,of,NOUN,I-crime,O
,the,NOUN,I-crime,O
,peace,NOUN,I-crime,O
,could,VERB,O,O
,see,VERB,O,O
,in,ADP,O,O
,those,DET,O,O
,retail,ADJ,B-location,O
,store,ADJ,I-location,O
,and,CCONJ,O,O
,know,VERB,O,O
,where,ADV,O,O
,to,PART,O,O
,go,VERB,O,O
,.,PUNCT,O,O
Sentence: 10624,so,SCONJ,O,O
,we,PRON,O,O
,can,VERB,O,O
,not,PART,O,O
,really,ADV,O,O
,measure,VERB,O,O
,how,ADV,O,O
,effective,ADJ,O,O
,good,NOUN,O,O
,-,PUNCT,O,O
,what,PRON,O,O
,you,PRON,O,O
,want,VERB,O,O
,is,AUX,O,O
,in,ADP,O,O
,a,DET,O,O
,criminal,NOUN,B-crime,O
,act,NOUN,I-crime,O
,that,DET,O,O
,would,VERB,O,O
,be,AUX,O,O
,such,DET,O,O
,a,DET,O,O
,sense,NOUN,O,O
,of,ADP,O,O
,police,NOUN,O,O
,on,ADP,O,O
,certain,ADJ,O,O
,areas,NOUN,O,O
,and,CCONJ,O,O
,influence,NOUN,O,O
,on,ADP,O,O
,criminal,NOUN,B-crime,O
,illegality,NOUN,I-crime,O
,one,NUM,O,O
,of,ADP,O,O
,the,DET,O,O
,legal,NOUN,B-crime,O
,crime,NOUN,I-crime,O
,of,ADP,O,O
,being,AUX,O,O
,giuliani,PROPN,O,O
,?,PUNCT,O,O
Sentence: 10625,let,VERB,O,O
,us,PRON,O,O
,talk,VERB,O,O
,about,ADP,O,O
,year,NOUN,B-year,O
,.,PUNCT,O,O
Sentence: 10626,can,VERB,O,O
,we,PRON,O,O
,get,AUX,O,O
,the,DET,O,O
,month,NOUN,B-month,O
,to,PART,O,O
,go,VERB,O,O
,?,PUNCT,O,O
Sentence: 10627,like,INTJ,O,O
,i,PRON,O,O
,do,AUX,O,O
,not,PART,O,O
,know,VERB,O,O
,kind,ADV,O,O
,of,ADV,O,O
,like,INTJ,O,O
,i,PRON,O,O
,meant,VERB,O,O
,to,PART,O,O
,focus,VERB,O,O
,on,ADP,O,O
,the,DET,O,O
,liquor,NOUN,B-crime,O
,law,NOUN,I-crime,O
,violation,NOUN,I-crime,O
,and,CCONJ,O,O
,obscenity,NOUN,B-crime,O
,.,PUNCT,O,O
Sentence: 10628,the,DET,O,O
,other,ADJ,O,O
,ones,NOUN,O,O
,are,AUX,O,O
,too,ADV,O,O
,rare,ADJ,O,O
,,PUNCT,O,O
,but,CCONJ,O,O
,i,PRON,O,O
,will,VERB,O,O
,tell,VERB,O,O
,you,PRON,O,O
,that,SCONJ,O,O
,the,DET,O,O
,assault,NOUN,B-crime,O
,looks,VERB,O,O
,much,ADV,O,O
,thicker,ADJ,O,O
,for,ADP,O,O
,the,DET,O,O
,doctor,NOUN,O,O
,.,PUNCT,O,O
Sentence: 10629,but,CCONJ,O,O
,i,PRON,O,O
,do,AUX,O,O
,not,PART,O,O
,know,VERB,O,O
,i,PRON,O,O
,do,AUX,O,O
,not,PART,O,O
,know,VERB,O,O
,i,PRON,O,O
,should,VERB,O,O
,think,VERB,O,O
,i,PRON,O,O
,would,VERB,O,O
,focus,VERB,O,O
,on,ADP,O,O
,west,NOUN,O,O
,and,CCONJ,O,O
,Near,ADV,B-neighborhood,O
,West,ADV,I-neighborhood,O
,Side,ADV,I-neighborhood,O
,and,CCONJ,O,O
,give,VERB,O,O
,me,PRON,O,O
,a,DET,O,O
,break,NOUN,O,O
,.,PUNCT,O,O
Sentence: 10630,decide,VERB,O,O
,i,PRON,O,O
,was,AUX,O,O
,focused,VERB,O,O
,on,ADP,O,O
,both,DET,O,O
,i,PRON,O,O
,think,VERB,O,O
,needed,VERB,O,O
,resources,NOUN,O,O
,,PUNCT,O,O
,i,PRON,O,O
,think,VERB,O,O
,it,PRON,O,O
,makes,VERB,O,O
,sense,NOUN,O,O
,.,PUNCT,O,O
Sentence: 10631,i,PRON,O,O
,do,AUX,O,O
,not,PART,O,O
,know,VERB,O,O
,a,DET,O,O
,problem,NOUN,O,O
,when,ADV,O,O
,i,PRON,O,O
,see,VERB,O,O
,the,PROPN,B-year,O
,year,PROPN,I-year,O
,,PUNCT,O,O
,all,DET,O,O
,that,DET,O,O
,is,AUX,O,O
,interesting,ADJ,O,O
,.,PUNCT,O,O
Sentence: 10632,wait,VERB,O,O
,,PUNCT,O,O
,this,DET,O,O
,is,AUX,O,O
,all,DET,O,O
,illegal,PROPN,B-crime,O
,offence,PROPN,I-crime,O
,and,CCONJ,O,O
,absolute,PROPN,B-location,O
,location,PROPN,I-location,O
,that,DET,O,O
,are,AUX,O,O
,all,DET,O,O
,types,NOUN,O,O
,of,ADP,O,O
,criminal,NOUN,B-crime,O
,offender,NOUN,I-crime,O
,and,CCONJ,O,O
,location,NOUN,B-location,O
,types,NOUN,O,O
,.,PUNCT,O,O
Sentence: 10633,i,PRON,O,O
,do,AUX,O,O
,not,PART,O,O
,want,VERB,O,O
,any,DET,O,O
,criminal,NOUN,B-crime,O
,act,NOUN,I-crime,O
,...,PUNCT,O,O
,...,PUNCT,O,O
,just,ADV,O,O
,a,DET,O,O
,burglary,NOUN,B-crime,O
,and,CCONJ,O,O
,an,DET,O,O
,trespass,NOUN,B-crime,O
,.,PUNCT,O,O
Sentence: 10634,and,CCONJ,O,O
,i,PRON,O,O
,would,VERB,O,O
,have,AUX,O,O
,thrown,VERB,O,O
,the,PROPN,B-unk,O
,Loop,PROPN,I-unk,O
,on,ADP,O,O
,the,DET,O,O
,list,NOUN,O,O
,.,PUNCT,O,O
Sentence: 10635,how,ADV,O,O
,many,ADJ,O,O
,violent,ADJ,O,O
,criminal,NOUN,B-crime,O
,illegality,NOUN,I-crime,O
,is,AUX,O,O
,like,SCONJ,O,O
,you,PRON,O,O
,are,AUX,O,O
,in,ADP,O,O
,order,NOUN,O,O
,,PUNCT,O,O
,which,DET,O,O
,are,AUX,O,O
,criminal,ADJ,B-crime,O
,offense,ADJ,I-crime,O
,that,DET,O,O
,are,AUX,O,O
,felonious,ADJ,B-crime,O
,that,DET,O,O
,are,AUX,O,O
,reported,VERB,O,O
,.,PUNCT,O,O
Sentence: 10636,do,AUX,O,O
,any,DET,O,O
,data,NOUN,O,O
,on,ADP,O,O
,felony,NOUN,B-crime,O
,crime,NOUN,I-crime,O
,solve,NOUN,I-crime,O
,criminal,PROPN,B-crime,O
,offender,PROPN,I-crime,O
,?,PUNCT,O,O
Sentence: 10637,it,PRON,O,O
,also,ADV,O,O
,indirectly,ADV,O,O
,indirectly,ADV,O,O
,indirectly,ADV,O,O
,indirectly,ADV,O,O
,told,VERB,O,O
,you,PRON,O,O
,you,PRON,O,O
,were,AUX,O,O
,a,DET,O,O
,sense,NOUN,O,O
,of,ADP,O,O
,where,ADV,O,O
,to,PART,O,O
,rob,PROPN,O,O
,.,PUNCT,O,O
Sentence: 10638,can,VERB,O,O
,you,PRON,O,O
,please,INTJ,O,O
,do,AUX,O,O
,something,PRON,O,O
,for,ADP,O,O
,a,DET,O,O
,week,NOUN,O,O
,?,PUNCT,O,O
Sentence: 10639,same,ADJ,O,O
,criminal,PROPN,B-crime,O
,offence,PROPN,I-crime,O
,as,SCONJ,O,O
,the,DET,O,O
,criminal,PROPN,B-crime,O
,behavior,PROPN,I-crime,O
,,PUNCT,O,O
,and,CCONJ,O,O
,i,PRON,O,O
,want,VERB,O,O
,sex,PROPN,B-crime,O
,offense,PROPN,I-crime,O
,.,PUNCT,O,O
Sentence: 10640,the,DET,O,O
,example,NOUN,O,O
,of,ADP,O,O
,a,DET,O,O
,thing,NOUN,O,O
,to,PART,O,O
,see,VERB,O,O
,if,SCONJ,O,O
,we,PRON,O,O
,could,VERB,O,O
,.,PUNCT,O,O
Sentence: 10641,i,PRON,O,O
,really,ADV,O,O
,want,VERB,O,O
,to,PART,O,O
,see,VERB,O,O
,about,ADP,O,O
,the,DET,O,O
,cta,NOUN,B-location,O
,platform,NOUN,I-location,O
,of,ADP,O,O
,grocery,PROPN,B-location,O
,food,PROPN,I-location,O
,store,PROPN,I-location,O
,.,PUNCT,O,O
Sentence: 10642,it,PRON,O,O
,is,AUX,O,O
,fun,ADJ,O,O
,i,PRON,O,O
,am,AUX,O,O
,determined,VERB,O,O
,people,NOUN,O,O
,would,VERB,O,O
,do,AUX,O,O
,it,PRON,O,O
,.,PUNCT,O,O
Sentence: 10643,two,NUM,O,O
,area,NOUN,B-neighborhood,O
,of,NOUN,I-neighborhood,O
,city,NOUN,I-neighborhood,O
,and,CCONJ,O,O
,the,DET,O,O
,third,ADJ,O,O
,area,NOUN,B-neighborhood,O
,of,NOUN,I-neighborhood,O
,city,NOUN,I-neighborhood,O
,third,NOUN,B-neighborhood,O
,neighbourhood,NOUN,I-neighborhood,O
,three,NUM,O,O
,neighborhood,NOUN,B-neighborhood,O
,at,ADP,O,O
,night,NOUN,O,O
,.,PUNCT,O,O
Sentence: 10644,well,INTJ,O,O
,,PUNCT,O,O
,wait,VERB,O,O
,,PUNCT,O,O
,we,PRON,O,O
,do,AUX,O,O
,not,PART,O,O
,know,VERB,O,O
,.,PUNCT,O,O
Sentence: 10645,can,VERB,O,O
,i,PRON,O,O
,look,VERB,O,O
,at,ADP,O,O
,the,DET,O,O
,day,NOUN,B-day,O
,and,CCONJ,O,O
,see,VERB,O,O
,?,PUNCT,O,O
Sentence: 10646,we,PRON,O,O
,are,AUX,O,O
,all,ADV,O,O
,on,ADP,O,O
,one,NUM,O,O
,residence,NOUN,B-location,O
,garage,NOUN,I-location,O
,we,PRON,O,O
,can,VERB,O,O
,start,VERB,O,O
,withcause,NOUN,O,O
,we,PRON,O,O
,want,VERB,O,O
,to,PART,O,O
,ride,VERB,O,O
,the,DET,O,O
,police,NOUN,O,O
,on,ADP,O,O
,weekends,NOUN,O,O
,.,PUNCT,O,O
Sentence: 10647,and,CCONJ,O,O
,let,VERB,O,O
,us,PRON,O,O
,see,VERB,O,O
,the,DET,O,O
,spikes,NOUN,O,O
,on,ADP,O,O
,our,DET,O,O
,weekend,NOUN,O,O
,?,PUNCT,O,O
Sentence: 10648,can,VERB,O,O
,we,PRON,O,O
,ask,VERB,O,O
,?,PUNCT,O,O
Sentence: 10649,wait,VERB,O,O
,a,DET,O,O
,minute,NOUN,O,O
,.,PUNCT,O,O
,what,PRON,O,O
,do,AUX,O,O
,i,PRON,O,O
,look,VERB,O,O
,at,ADP,O,O
,?,PUNCT,O,O
Sentence: 10650,because,SCONJ,O,O
,i,PRON,O,O
,feel,VERB,O,O
,good,ADJ,O,O
,enough,ADV,O,O
,to,PART,O,O
,give,VERB,O,O
,them,PRON,O,O
,these,DET,O,O
,two,NUM,O,O
,neck,NOUN,B-neighborhood,O
,of,NOUN,I-neighborhood,O
,the,NOUN,I-neighborhood,O
,wood,NOUN,I-neighborhood,O
,,PUNCT,O,O
,maybe,ADV,O,O
,the,DET,O,O
,third,ADJ,O,O
,vicinity,NOUN,B-neighborhood,O
,,PUNCT,O,O
,and,CCONJ,O,O
,at,ADP,O,O
,night,NOUN,O,O
,.,PUNCT,O,O
Sentence: 10651,i,PRON,O,O
,think,VERB,O,O
,the,DET,O,O
,data,NOUN,O,O
,is,AUX,O,O
,based,VERB,O,O
,.,PUNCT,O,O
Sentence: 10652,but,CCONJ,O,O
,now,ADV,O,O
,i,PRON,O,O
,am,AUX,O,O
,thinking,VERB,O,O
,i,PRON,O,O
,want,VERB,O,O
,to,PART,O,O
,point,VERB,O,O
,to,PART,O,O
,see,VERB,O,O
,the,DET,O,O
,product,NOUN,B-visualization,O
,visualization,NOUN,I-visualization,O
,that,DET,O,O
,makes,VERB,O,O
,it,PRON,O,O
,clear,ADJ,O,O
,.,PUNCT,O,O
Sentence: 10653,and,CCONJ,O,O
,i,PRON,O,O
,think,VERB,O,O
,we,PRON,O,O
,can,VERB,O,O
,have,AUX,O,O
,a,DET,O,O
,small,ADJ,O,O
,figure,NOUN,O,O
,i,PRON,O,O
,think,VERB,O,O
,we,PRON,O,O
,have,AUX,O,O
,to,PART,O,O
,do,AUX,O,O
,this,DET,O,O
,.,PUNCT,O,O
Sentence: 10654,what,PRON,O,O
,we,PRON,O,O
,do,AUX,O,O
,not,PART,O,O
,have,AUX,O,O
,.,PUNCT,O,O
Sentence: 10655,we,PRON,O,O
,found,VERB,O,O
,a,DET,O,O
,change,NOUN,O,O
,in,ADP,O,O
,felon,NOUN,B-crime,O
,by,ADP,O,O
,time,NOUN,B-time,O
,.,PUNCT,O,O
,we,PRON,O,O
,did,AUX,O,O
,not,PART,O,O
,get,AUX,O,O
,it,PRON,O,O
,a,DET,O,O
,time,NOUN,B-time,O
,.,PUNCT,O,O
Sentence: 10656,how,ADV,O,O
,could,VERB,O,O
,it,PRON,O,O
,be,AUX,O,O
,smaller,ADJ,O,O
,?,PUNCT,O,O
Sentence: 10657,so,ADV,O,O
,what,PRON,O,O
,can,VERB,O,O
,we,PRON,O,O
,do,AUX,O,O
,with,ADP,O,O
,this,DET,O,O
,guy,NOUN,O,O
,?,PUNCT,O,O
Sentence: 10658,to,PART,O,O
,get,AUX,O,O
,another,DET,O,O
,dimension,NOUN,O,O
,here,ADV,O,O
,this,DET,O,O
,time,NOUN,B-time,O
,this,DET,O,O
,day,NOUN,B-day,O
,is,AUX,O,O
,like,SCONJ,O,O
,year,NOUN,B-year,O
,of,ADP,O,O
,the,PROPN,B-year,O
,year,PROPN,I-year,O
,.,PUNCT,O,O
Sentence: 10659,i,PRON,O,O
,thought,VERB,O,O
,about,ADV,O,O
,12,NUM,O,O
,dozen,NOUN,O,O
,rows,NOUN,O,O
,,PUNCT,O,O
,and,CCONJ,O,O
,12,NUM,O,O
,,PUNCT,O,O
,i,PRON,O,O
,do,AUX,O,O
,not,PART,O,O
,know,VERB,O,O
,how,ADV,O,O
,you,PRON,O,O
,would,VERB,O,O
,imagine,VERB,O,O
,it,PRON,O,O
,.,PUNCT,O,O
Sentence: 10660,i,PRON,O,O
,want,VERB,O,O
,multiple,ADJ,O,O
,knowledge,PROPN,B-visualization,O
,visualization,PROPN,I-visualization,O
,that,DET,O,O
,is,AUX,O,O
,what,PRON,O,O
,i,PRON,O,O
,want,VERB,O,O
,more,ADJ,O,O
,visual,NOUN,B-visualization,O
,image,NOUN,I-visualization,O
,to,PART,O,O
,do,AUX,O,O
,.,PUNCT,O,O
Sentence: 10661,i,PRON,O,O
,am,AUX,O,O
,pointing,VERB,O,O
,to,ADP,O,O
,the,DET,O,O
,fact,NOUN,O,O
,that,SCONJ,O,O
,this,DET,O,O
,area,NOUN,O,O
,is,AUX,O,O
,probably,ADV,O,O
,not,PART,O,O
,possible,ADJ,O,O
,to,PART,O,O
,see,VERB,O,O
,the,DET,O,O
,criminal,PROPN,B-crime,O
,behavior,PROPN,I-crime,O
,during,ADP,O,O
,this,DET,O,O
,week,NOUN,O,O
,of,ADP,O,O
,criminal,NOUN,B-crime,O
,abortion,NOUN,I-crime,O
,and,CCONJ,O,O
,burglary,NOUN,B-crime,O
,.,PUNCT,O,O
Sentence: 10662,yeah,INTJ,O,O
,,PUNCT,O,O
,yeah,INTJ,O,O
,,PUNCT,O,O
,really,ADV,O,O
,,PUNCT,O,O
,with,ADP,O,O
,bars,NOUN,O,O
,or,CCONJ,O,O
,this,DET,O,O
,thing,NOUN,O,O
,.,PUNCT,O,O
Sentence: 10663,this,DET,O,O
,seems,VERB,O,O
,like,SCONJ,O,O
,we,PRON,O,O
,really,ADV,O,O
,want,VERB,O,O
,to,PART,O,O
,put,VERB,O,O
,a,DET,O,O
,curve,NOUN,O,O
,to,ADP,O,O
,where,ADV,O,O
,to,PART,O,O
,bring,VERB,O,O
,the,DET,O,O
,police,NOUN,O,O
,.,PUNCT,O,O
Sentence: 10664,i,PRON,O,O
,am,AUX,O,O
,sorry,ADJ,O,O
,i,PRON,O,O
,have,AUX,O,O
,to,PART,O,O
,clear,VERB,O,O
,up,ADP,O,O
,.,PUNCT,O,O
Sentence: 10665,so,ADV,O,O
,illegal,PROPN,B-crime,O
,action,PROPN,I-crime,O
,is,AUX,O,O
,a,DET,O,O
,week,NOUN,O,O
,of,ADP,O,O
,arson,NOUN,B-crime,O
,just,ADV,O,O
,resisting,ADJ,B-crime,O
,arrest,ADJ,I-crime,O
,and,CCONJ,O,O
,attack,NOUN,B-crime,O
,.,PUNCT,O,O
Sentence: 10666,but,CCONJ,O,O
,i,PRON,O,O
,want,VERB,O,O
,to,PART,O,O
,see,VERB,O,O
,different,ADJ,O,O
,types,NOUN,O,O
,of,ADP,O,O
,lines,NOUN,O,O
,to,ADP,O,O
,each,DET,O,O
,day,NOUN,B-day,O
,.,PUNCT,O,O
Sentence: 10667,then,ADV,O,O
,maybe,ADV,O,O
,if,SCONJ,O,O
,it,PRON,O,O
,gets,VERB,O,O
,a,DET,O,O
,cold,ADJ,O,O
,unjust,PROPN,B-crime,O
,crime,PROPN,I-crime,O
,,PUNCT,O,O
,a,DET,O,O
,police,NOUN,O,O
,look,NOUN,O,O
,at,ADP,O,O
,the,DET,O,O
,cops,NOUN,O,O
,can,VERB,O,O
,make,VERB,O,O
