Sentence #,Word,POS,NER_Tag,RefExp_Tag
,weapons,NOUN,B-crime,O
,violation,NOUN,I-crime,O
,?,PUNCT,O,O
Sentence: 1776,she,PRON,O,O
,does,AUX,O,O
,not,PART,O,O
,do,AUX,O,O
,much,ADJ,O,O
,for,ADP,O,O
,me,PRON,O,O
,that,SCONJ,O,O
,disturbing,PROPN,B-crime,O
,the,PROPN,I-crime,O
,peace,PROPN,I-crime,O
,is,AUX,O,O
,everywhere,ADV,O,O
,.,PUNCT,O,O
Sentence: 1777,what,PRON,O,O
,about,ADP,O,O
,the,DET,O,O
,other,ADJ,O,O
,map,NOUN,O,O
,with,ADP,O,O
,the,DET,O,O
,infraction,NOUN,B-crime,O
,?,PUNCT,O,O
Sentence: 1778,it,PRON,O,O
,was,AUX,O,O
,definitely,ADV,O,O
,a,DET,O,O
,criminal,PROPN,B-crime,O
,damage,PROPN,I-crime,O
,of,ADP,O,O
,lincoln,PROPN,B-location,O
,business,PROPN,I-location,O
,office,PROPN,I-location,O
,.,PUNCT,O,O
Sentence: 1779,and,CCONJ,O,O
,i,PRON,O,O
,think,VERB,O,O
,i,PRON,O,O
,think,VERB,O,O
,they,PRON,O,O
,want,VERB,O,O
,to,PART,O,O
,know,VERB,O,O
,where,ADV,O,O
,alcohol,PROPN,B-crime,O
,intoxication,PROPN,I-crime,O
,are,AUX,O,O
,really,ADV,O,O
,serious,ADJ,O,O
,,PUNCT,O,O
,so,CCONJ,O,O
,i,PRON,O,O
,want,VERB,O,O
,to,PART,O,O
,focus,VERB,O,O
,on,ADP,O,O
,criminal,PROPN,B-crime,O
,battery,PROPN,I-crime,O
,for,ADP,O,O
,a,DET,O,O
,second,NOUN,O,O
,.,PUNCT,O,O
Sentence: 1780,so,CCONJ,O,O
,can,VERB,O,O
,i,PRON,O,O
,see,VERB,O,O
,the,DET,O,O
,robbery,NOUN,B-crime,O
,by,ADP,O,O
,by,ADP,O,O
,by,ADP,O,O
,time,NOUN,B-time,O
,?,PUNCT,O,O
Sentence: 1781,does,AUX,O,O
,that,DET,O,O
,mean,VERB,O,O
,by,ADP,O,O
,year,NOUN,B-year,O
,?,PUNCT,O,O
Sentence: 1782,i,PRON,O,O
,would,VERB,O,O
,like,VERB,O,O
,to,PART,O,O
,see,VERB,O,O
,homicide,NOUN,B-crime,O
,in,ADP,O,O
,a,DET,O,O
,week,NOUN,O,O
,weekly,NOUN,O,O
,alcohol,NOUN,B-crime,O
,intoxication,NOUN,I-crime,O
,and,CCONJ,O,O
,kidnapping,VERB,O,O
,batteries,NOUN,B-crime,O
,.,PUNCT,O,O
Sentence: 1783,three,NUM,O,O
,different,ADJ,O,O
,grocery,NOUN,B-location,O
,store,NOUN,I-location,O
,.,PUNCT,O,O
Sentence: 1784,in,ADP,O,O
,the,DET,O,O
,summer,NOUN,B-season,O
,.,PUNCT,O,O
Sentence: 1785,yes,INTJ,O,O
,,PUNCT,O,O
,yes,INTJ,O,O
,,PUNCT,O,O
,that,DET,O,O
,is,AUX,O,O
,okay,ADJ,O,O
,.,PUNCT,O,O
Sentence: 1786,so,CCONJ,O,O
,we,PRON,O,O
,have,AUX,O,O
,some,DET,O,O
,different,ADJ,O,O
,porch,NOUN,B-location,O
,to,PART,O,O
,recognize,VERB,O,O
,the,DET,O,O
,quarter,NOUN,B-neighborhood,O
,,PUNCT,O,O
,so,ADV,O,O
,can,VERB,O,O
,i,PRON,O,O
,see,VERB,O,O
,full,ADJ,O,O
,number,NOUN,O,O
,of,ADP,O,O
,theft,NOUN,B-crime,O
,?,PUNCT,O,O
Sentence: 1787,all,ADV,O,O
,right,ADV,O,O
,,PUNCT,O,O
,let,VERB,O,O
,us,PRON,O,O
,all,DET,O,O
,get,AUX,O,O
,some,DET,O,O
,of,ADP,O,O
,the,DET,O,O
,total,ADJ,O,O
,number,NOUN,O,O
,of,ADP,O,O
,infraction,NOUN,B-crime,O
,in,ADP,O,O
,neighborhood,NOUN,B-neighborhood,O
,and,CCONJ,O,O
,total,NOUN,O,O
,serious,PUNCT,B-crime,O
,crime,PUNCT,I-crime,O
,with,ADP,O,O
,the,DET,O,O
,other,ADJ,O,O
,criminal,NOUN,B-crime,O
,act,NOUN,I-crime,O
,.,PUNCT,O,O
Sentence: 1788,okay,INTJ,O,O
,,PUNCT,O,O
,so,CCONJ,O,O
,that,DET,O,O
,is,AUX,O,O
,interesting,ADJ,O,O
,so,SCONJ,O,O
,that,SCONJ,O,O
,the,PROPN,B-unk,O
,loop,PROPN,I-unk,O
,is,AUX,O,O
,possible,ADJ,O,O
,to,PART,O,O
,make,VERB,O,O
,the,DET,O,O
,same,ADJ,O,O
,mathematical,ADJ,O,O
,chart,NOUN,O,O
,on,ADP,O,O
,the,DET,O,O
,same,ADJ,O,O
,scale,NOUN,O,O
,?,PUNCT,O,O
Sentence: 1789,i,PRON,O,O
,know,VERB,O,O
,the,DET,O,O
,criminal,NOUN,B-crime,O
,battery,NOUN,I-crime,O
,will,VERB,O,O
,be,AUX,O,O
,yours,DET,O,O
,.,PUNCT,O,O
Sentence: 1790,so,SCONJ,O,O
,we,PRON,O,O
,have,AUX,O,O
,a,DET,O,O
,lot,NOUN,O,O
,of,ADP,O,O
,gambling,NOUN,B-crime,O
,in,ADP,O,O
,the,DET,O,O
,north,NOUN,O,O
,and,CCONJ,O,O
,Near,ADV,B-neighborhood,O
,West,ADV,I-neighborhood,O
,Side,ADV,I-neighborhood,O
,.,PUNCT,O,O
Sentence: 1791,okay,INTJ,O,O
,,PUNCT,O,O
,i,PRON,O,O
,guess,VERB,O,O
,i,PRON,O,O
,am,AUX,O,O
,okay,ADJ,O,O
,.,PUNCT,O,O
Sentence: 1792,can,VERB,O,O
,i,PRON,O,O
,see,VERB,O,O
,local,PROPN,B-crime,O
,crime,PROPN,I-crime,O
,in,ADP,O,O
,the,PROPN,B-unk,O
,Loop,PROPN,I-unk,O
,?,PUNCT,O,O
Sentence: 1793,so,CCONJ,O,O
,i,PRON,O,O
,want,VERB,O,O
,to,PART,O,O
,know,VERB,O,O
,how,ADV,O,O
,the,DET,O,O
,child,NOUN,B-crime,O
,endangerment,NOUN,I-crime,O
,is,AUX,O,O
,.,PUNCT,O,O
Sentence: 1794,and,CCONJ,O,O
,by,ADP,O,O
,absolute,PROPN,B-location,O
,location,PROPN,I-location,O
,cta,PROPN,B-location,O
,train,PROPN,I-location,O
,that,DET,O,O
,is,AUX,O,O
,interesting,ADJ,O,O
,.,PUNCT,O,O
Sentence: 1795,okay,INTJ,O,O
,,PUNCT,O,O
,what,PRON,O,O
,about,ADP,O,O
,just,ADV,O,O
,because,SCONJ,O,O
,i,PRON,O,O
,am,AUX,O,O
,curious,ADJ,O,O
,about,ADP,O,O
,criminal,X,B-crime,O
,damage,X,I-crime,O
,in,ADP,O,O
,the,DET,O,O
,area,NOUN,B-neighborhood,O
,of,NOUN,I-neighborhood,O
,city,NOUN,I-neighborhood,O
,.,PUNCT,O,O
Sentence: 1796,okay,INTJ,O,O
,,PUNCT,O,O
,i,PRON,O,O
,think,VERB,O,O
,that,DET,O,O
,makes,VERB,O,O
,sense,NOUN,O,O
,.,PUNCT,O,O
Sentence: 1797,i,PRON,O,O
,am,AUX,O,O
,fine,ADJ,O,O
,.,PUNCT,O,O
Sentence: 1798,so,CCONJ,O,O
,i,PRON,O,O
,am,AUX,O,O
,making,VERB,O,O
,like,INTJ,O,O
,a,DET,O,O
,big,ADJ,O,O
,picture,NOUN,O,O
,.,PUNCT,O,O
Sentence: 1799,i,PRON,O,O
,wonder,VERB,O,O
,if,SCONJ,O,O
,everything,PRON,O,O
,i,PRON,O,O
,am,AUX,O,O
,commit,ADJ,O,O
,,PUNCT,O,O
,all,DET,O,O
,the,DET,O,O
,hoodlum,NOUN,B-crime,O
,fell,VERB,O,O
,in,ADP,O,O
,fall,NOUN,B-season,O
,and,CCONJ,O,O
,doing,VERB,O,O
,it,PRON,O,O
,before,ADV,O,O
,,PUNCT,O,O
,would,VERB,O,O
,you,PRON,O,O
,get,AUX,O,O
,over,ADP,O,O
,me,PRON,O,O
,most,ADJ,O,O
,of,ADP,O,O
,the,DET,O,O
,criminal,NOUN,B-crime,O
,by,ADP,O,O
,july,PROPN,B-month,O
,july,PROPN,I-month,O
,and,CCONJ,O,O
,august,PROPN,B-month,O
,and,CCONJ,O,O
,then,ADV,O,O
,you,PRON,O,O
,are,AUX,O,O
,one,NUM,O,O
,number,NOUN,O,O
,of,ADP,O,O
,crimes,NOUN,O,O
,in,ADP,O,O
,june,PROPN,B-month,O
,july,PROPN,I-month,O
,and,CCONJ,O,O
,august,PROPN,B-month,O
,?,PUNCT,O,O
Sentence: 1800,is,AUX,O,O
,that,DET,O,O
,possible,ADJ,O,O
,?,PUNCT,O,O
Sentence: 1801,this,DET,O,O
,card,NOUN,O,O
,shows,VERB,O,O
,in,ADP,O,O
,january,PROPN,B-month,O
,and,CCONJ,O,O
,february,PROPN,B-month,O
,by,ADP,O,O
,gangster,NOUN,B-crime,O
,from,ADP,O,O
,unjust,PROPN,B-crime,O
,crime,PROPN,I-crime,O
,under,ADP,O,O
,the,DET,O,O
,count,NOUN,O,O
,.,PUNCT,O,O
Sentence: 1802,and,CCONJ,O,O
,what,PRON,O,O
,was,AUX,O,O
,june,PROPN,B-month,O
,july,PROPN,I-month,O
,and,CCONJ,O,O
,august,PROPN,B-month,O
,and,CCONJ,O,O
,august,PROPN,B-month,O
,.,PUNCT,O,O
Sentence: 1803,that,DET,O,O
,did,AUX,O,O
,not,PART,O,O
,really,ADV,O,O
,happen,VERB,O,O
,.,PUNCT,O,O
Sentence: 1804,i,PRON,O,O
,guess,VERB,O,O
,i,PRON,O,O
,am,AUX,O,O
,sorry,ADJ,O,O
,i,PRON,O,O
,am,AUX,O,O
,here,ADV,O,O
,.,PUNCT,O,O
Sentence: 1805,error,NOUN,O,O
,can,VERB,O,O
,be,AUX,O,O
,cured,VERB,O,O
,.,PUNCT,O,O
Sentence: 1806,i,PRON,O,O
,guess,VERB,O,O
,i,PRON,O,O
,was,AUX,O,O
,looking,VERB,O,O
,around,ADV,O,O
,.,PUNCT,O,O
Sentence: 1807,i,PRON,O,O
,would,VERB,O,O
,assume,VERB,O,O
,it,PRON,O,O
,was,AUX,O,O
,a,DET,O,O
,punishable,NOUN,B-crime,O
,crime,NOUN,I-crime,O
,when,ADV,O,O
,the,DET,O,O
,entire,ADJ,O,O
,serious,PROPN,B-crime,O
,crime,PROPN,I-crime,O
,is,AUX,O,O
,just,ADV,O,O
,confirmed,VERB,O,O
,that,SCONJ,O,O
,the,DET,O,O
,assumption,NOUN,O,O
,would,VERB,O,O
,be,AUX,O,O
,a,DET,O,O
,week,NOUN,O,O
,for,ADP,O,O
,a,DET,O,O
,day,NOUN,B-day,O
,?,PUNCT,O,O
Sentence: 1808,yeah,INTJ,O,O
,,PUNCT,O,O
,they,PRON,O,O
,look,VERB,O,O
,like,SCONJ,O,O
,the,DET,O,O
,criminal,NOUN,B-crime,O
,illegality,NOUN,I-crime,O
,.,PUNCT,O,O
Sentence: 1809,yeah,INTJ,O,O
,,PUNCT,O,O
,so,ADV,O,O
,make,VERB,O,O
,that,DET,O,O
,bigger,ADJ,O,O
,.,PUNCT,O,O
Sentence: 1810,so,CCONJ,O,O
,i,PRON,O,O
,am,AUX,O,O
,looking,VERB,O,O
,at,ADP,O,O
,differences,NOUN,O,O
,between,ADP,O,O
,those,DET,O,O
,two,NUM,O,O
,and,CCONJ,O,O
,it,PRON,O,O
,is,AUX,O,O
,not,PART,O,O
,seen,VERB,O,O
,,PUNCT,O,O
,but,CCONJ,O,O
,it,PRON,O,O
,seems,VERB,O,O
,like,SCONJ,O,O
,i,PRON,O,O
,see,VERB,O,O
,noncriminal,NOUN,B-crime,O
,offense,NOUN,I-crime,O
,gambling,NOUN,I-crime,O
,.,PUNCT,O,O
Sentence: 1811,it,PRON,O,O
,is,AUX,O,O
,weird,ADJ,O,O
,that,SCONJ,O,O
,it,PRON,O,O
,is,AUX,O,O
,going,VERB,O,O
,to,PART,O,O
,be,AUX,O,O
,a,DET,O,O
,higher,ADJ,O,O
,winter,NOUN,B-season,O
,.,PUNCT,O,O
Sentence: 1812,maybe,ADV,O,O
,because,SCONJ,O,O
,they,PRON,O,O
,are,AUX,O,O
,arresting,VERB,O,O
,homeless,ADJ,O,O
,people,NOUN,O,O
,.,PUNCT,O,O
Sentence: 1813,it,PRON,O,O
,is,AUX,O,O
,interesting,ADJ,O,O
,.,PUNCT,O,O
Sentence: 1814,i,PRON,O,O
,guess,VERB,O,O
,i,PRON,O,O
,thought,VERB,O,O
,about,ADP,O,O
,other,ADJ,O,O
,things,NOUN,O,O
,i,PRON,O,O
,thought,VERB,O,O
,.,PUNCT,O,O
Sentence: 1815,how,ADV,O,O
,about,ADP,O,O
,infraction,NOUN,B-crime,O
,liquor,NOUN,I-crime,O
,law,NOUN,I-crime,O
,or,CCONJ,O,O
,locality,NOUN,B-location,O
,.,PUNCT,O,O
Sentence: 1816,before,ADP,O,O
,this,DET,O,O
,was,AUX,O,O
,actually,ADV,O,O
,,PUNCT,O,O
,it,PRON,O,O
,was,AUX,O,O
,like,SCONJ,O,O
,the,DET,O,O
,gang,NOUN,B-crime,O
,activity,NOUN,I-crime,O
,of,ADP,O,O
,criminally,ADV,B-crime,O
,might,VERB,O,O
,have,AUX,O,O
,been,AUX,O,O
,smaller,ADJ,O,O
,.,PUNCT,O,O
Sentence: 1817,yes,INTJ,O,O
,,PUNCT,O,O
,that,DET,O,O
,is,AUX,O,O
,right,ADJ,O,O
,.,PUNCT,O,O
Sentence: 1818,yeah,INTJ,O,O
,,PUNCT,O,O
,so,ADV,O,O
,could,VERB,O,O
,i,PRON,O,O
,do,AUX,O,O
,it,PRON,O,O
,to,PART,O,O
,record,VERB,O,O
,this,DET,O,O
,criminal,PROPN,B-crime,O
,offender,PROPN,I-crime,O
,is,AUX,O,O
,criminal,PROPN,B-crime,O
,behavior,PROPN,I-crime,O
,by,ADP,O,O
,a,DET,O,O
,day,NOUN,B-day,O
,.,PUNCT,O,O
Sentence: 1819,well,INTJ,O,O
,,PUNCT,O,O
,felonious,ADJ,B-crime,O
,by,ADP,O,O
,region,NOUN,B-neighborhood,O
,.,PUNCT,O,O
,and,CCONJ,O,O
,then,ADV,O,O
,breaking,NOUN,B-crime,O
,law,NOUN,I-crime,O
,comes,VERB,O,O
,up,ADP,O,O
,in,ADP,O,O
,july,PROPN,B-month,O
,august,PROPN,I-month,O
,.,PUNCT,O,O
Sentence: 1820,is,AUX,O,O
,that,DET,O,O
,possible,ADJ,O,O
,?,PUNCT,O,O
Sentence: 1821,and,CCONJ,O,O
,october,PROPN,B-month,O
,november,PROPN,I-month,O
,.,PUNCT,O,O
Sentence: 1822,january,PROPN,B-month,O
,4,NUM,O,O
,june,PROPN,B-month,O
,november,PROPN,I-month,O
,sunday,PROPN,B-day,O
,november,PROPN,B-month,O
,november,PROPN,B-month,O
,december,PROPN,B-month,O
,,PUNCT,O,O
,so,ADV,O,O
,three,NUM,O,O
,time,NOUN,B-time,O
,of,ADP,O,O
,november,PROPN,B-month,O
,.,PUNCT,O,O
Sentence: 1823,that,DET,O,O
,is,AUX,O,O
,okay,ADJ,O,O
,.,PUNCT,O,O
Sentence: 1824,so,ADV,O,O
,january,PROPN,B-month,O
,is,AUX,O,O
,on,ADP,O,O
,top,NOUN,O,O
,,PUNCT,O,O
,and,CCONJ,O,O
,you,PRON,O,O
,can,VERB,O,O
,even,ADV,O,O
,be,AUX,O,O
,smaller,ADJ,O,O
,if,SCONJ,O,O
,you,PRON,O,O
,want,VERB,O,O
,.,PUNCT,O,O
Sentence: 1825,how,ADV,O,O
,many,ADJ,O,O
,time,NOUN,B-time,O
,is,AUX,O,O
,that,DET,O,O
,?,PUNCT,O,O
Sentence: 1826,for,ADP,O,O
,2010,NUM,B-year,O
,,PUNCT,O,O
,the,DET,O,O
,four,NUM,O,O
,month,NOUN,B-month,O
,for,NOUN,I-month,O
,data,NOUN,I-month,O
,and,NOUN,I-month,O
,...,NOUN,I-month,O
Sentence: 1827,all,ADV,O,O
,right,ADV,O,O
,,PUNCT,O,O
,now,ADV,O,O
,i,PRON,O,O
,am,AUX,O,O
,still,ADV,O,O
,interested,ADJ,O,O
,in,ADP,O,O
,driving,NOUN,B-crime,O
,under,NOUN,I-crime,O
,the,NOUN,I-crime,O
,influence,NOUN,I-crime,O
,stalking,NOUN,I-crime,O
,.,PUNCT,O,O
Sentence: 1828,if,SCONJ,O,O
,a,DET,O,O
,legal,PROPN,B-crime,O
,offence,PROPN,I-crime,O
,is,AUX,O,O
,invaded,VERB,O,O
,by,ADP,O,O
,a,DET,O,O
,public,NOUN,B-crime,O
,peace,NOUN,I-crime,O
,violation,NOUN,I-crime,O
,,PUNCT,O,O
,could,VERB,O,O
,i,PRON,O,O
,see,VERB,O,O
,a,DET,O,O
,hoodlum,NOUN,B-crime,O
,?,PUNCT,O,O
Sentence: 1829,the,DET,O,O
,motor,PROPN,B-crime,O
,vehicle,PROPN,I-crime,O
,theft,PROPN,I-crime,O
,in,ADP,O,O
,the,DET,O,O
,Near,NOUN,B-neighborhood,O
,West,NOUN,I-neighborhood,O
,Side,NOUN,I-neighborhood,O
,,PUNCT,O,O
,it,PRON,O,O
,is,AUX,O,O
,weird,ADJ,O,O
,.,PUNCT,O,O
Sentence: 1830,it,PRON,O,O
,is,AUX,O,O
,weird,ADJ,O,O
,there,PRON,O,O
,is,AUX,O,O
,an,DET,O,O
,ritualism,NOUN,B-crime,O
,in,ADP,O,O
,the,DET,O,O
,present,NOUN,O,O
,.,PUNCT,O,O
Sentence: 1831,is,AUX,O,O
,that,SCONJ,O,O
,the,DET,O,O
,geographical,NOUN,B-location,O
,location,NOUN,I-location,O
,of,ADP,O,O
,the,DET,O,O
,name,NOUN,O,O
,and,CCONJ,O,O
,names,NOUN,O,O
,?,PUNCT,O,O
Sentence: 1832,so,CCONJ,O,O
,it,PRON,O,O
,is,AUX,O,O
,interesting,ADJ,O,O
,.,PUNCT,O,O
Sentence: 1833,so,ADV,O,O
,from,ADP,O,O
,the,PROPN,B-unk,O
,loop,PROPN,I-unk,O
,,PUNCT,O,O
,they,PRON,O,O
,are,AUX,O,O
,kicking,VERB,O,O
,the,DET,O,O
,people,NOUN,O,O
,out,SCONJ,O,O
,of,ADP,O,O
,resturants,NOUN,O,O
,.,PUNCT,O,O
Sentence: 1834,weird,PROPN,O,O
,restaurant,PROPN,B-location,O
,in,ADP,O,O
,the,DET,O,O
,north,NOUN,O,O
,,PUNCT,O,O
,i,PRON,O,O
,wonder,VERB,O,O
,what,PRON,O,O
,it,PRON,O,O
,is,AUX,O,O
,.,PUNCT,O,O
Sentence: 1835,okay,INTJ,O,O
,how,ADV,O,O
,about,ADP,O,O
,trespassing,NOUN,B-crime,O
,at,ADP,O,O
,a,DET,O,O
,illegal,NOUN,B-crime,O
,activity,NOUN,I-crime,O
,if,SCONJ,O,O
,there,PRON,O,O
,is,AUX,O,O
,a,DET,O,O
,burglary,NOUN,B-crime,O
,deceptive,NOUN,I-crime,O
,practices,NOUN,I-crime,O
,in,ADP,O,O
,a,DET,O,O
,month,NOUN,B-month,O
,with,ADP,O,O
,a,DET,O,O
,moon,NOUN,O,O
,?,PUNCT,O,O
Sentence: 1836,because,SCONJ,O,O
,it,PRON,O,O
,is,AUX,O,O
,really,ADV,O,O
,a,DET,O,O
,big,ADJ,O,O
,cta,NUM,B-location,O
,bus,NUM,I-location,O
,.,PUNCT,O,O
Sentence: 1837,i,PRON,O,O
,had,AUX,O,O
,a,DET,O,O
,garage,NOUN,B-location,O
,.,PUNCT,O,O
Sentence: 1838,what,PRON,O,O
,could,VERB,O,O
,you,PRON,O,O
,do,AUX,O,O
,this,DET,O,O
,bigger,ADJ,O,O
,?,PUNCT,O,O
Sentence: 1839,placement,NOUN,B-location,O
,and,CCONJ,O,O
,name,NOUN,O,O
,.,PUNCT,O,O
Sentence: 1840,that,DET,O,O
,is,AUX,O,O
,what,PRON,O,O
,this,DET,O,O
,whole,ADJ,O,O
,place,NOUN,B-location,O
,of,NOUN,I-location,O
,worship,NOUN,I-location,O
,and,CCONJ,O,O
,resturants,NOUN,O,O
,.,PUNCT,O,O
Sentence: 1841,that,DET,O,O
,is,AUX,O,O
,crazy,ADJ,O,O
,.,PUNCT,O,O
Sentence: 1842,i,PRON,O,O
,have,AUX,O,O
,something,PRON,O,O
,to,PART,O,O
,do,AUX,O,O
,with,ADP,O,O
,my,DET,O,O
,boss,NOUN,O,O
,.,PUNCT,O,O
Sentence: 1843,i,PRON,O,O
,think,VERB,O,O
,it,PRON,O,O
,is,AUX,O,O
,depaul,PROPN,O,O
,or,CCONJ,O,O
,something,PRON,O,O
,.,PUNCT,O,O
Sentence: 1844,yes,INTJ,O,O
,,PUNCT,O,O
,i,PRON,O,O
,guess,VERB,O,O
,the,DET,O,O
,same,ADJ,O,O
,thing,NOUN,O,O
,,PUNCT,O,O
,but,CCONJ,O,O
,a,DET,O,O
,cta,PROPN,B-location,O
,station,PROPN,I-location,O
,to,PART,O,O
,rob,VERB,O,O
,a,DET,O,O
,apartment,NOUN,B-location,O
,and,CCONJ,O,O
,the,DET,O,O
,locality,NOUN,B-location,O
,.,PUNCT,O,O
Sentence: 1845,a,DET,O,O
,liquor,NOUN,B-crime,O
,law,NOUN,I-crime,O
,by,ADP,O,O
,a,DET,O,O
,bit,NOUN,O,O
,of,ADP,O,O
,these,DET,O,O
,.,PUNCT,O,O
Sentence: 1846,so,ADV,O,O
,people,NOUN,O,O
,go,VERB,O,O
,in,ADP,O,O
,the,DET,O,O
,residence,NOUN,B-location,O
,garage,NOUN,I-location,O
,in,ADP,O,O
,the,DET,O,O
,park,NOUN,B-location,O
,in,ADP,O,O
,the,DET,O,O
,north,NOUN,O,O
,and,CCONJ,O,O
,steal,VERB,O,O
,everything,PRON,O,O
,from,ADP,O,O
,west,NOUN,B-unk,O
,side,NOUN,I-unk,O
,and,CCONJ,O,O
,robbing,VERB,O,O
,the,DET,O,O
,elevated,NUM,B-location,O
,train,NUM,I-location,O
,from,ADP,O,O
,the,DET,O,O
,west,NOUN,O,O
,.,PUNCT,O,O
Sentence: 1847,can,VERB,O,O
,we,PRON,O,O
,see,VERB,O,O
,what,PRON,O,O
,i,PRON,O,O
,like,VERB,O,O
,these,DET,O,O
,two,NUM,O,O
,could,VERB,O,O
,also,ADV,O,O
,see,VERB,O,O
,some,DET,O,O
,kind,NOUN,O,O
,of,ADP,O,O
,cta,NOUN,B-location,O
,garage,NOUN,I-location,O
,where,ADV,O,O
,the,DET,O,O
,locale,NOUN,B-location,O
,is,AUX,O,O
,in,ADP,O,O
,place,NOUN,B-location,O
,of,NOUN,I-location,O
,worship,NOUN,I-location,O
,?,PUNCT,O,O
Sentence: 1848,i,PRON,O,O
,think,VERB,O,O
,i,PRON,O,O
,think,VERB,O,O
,that,SCONJ,O,O
,trespass,NOUN,B-crime,O
,is,AUX,O,O
,more,ADV,O,O
,scary,ADJ,O,O
,than,SCONJ,O,O
,resisting,NOUN,B-crime,O
,arrest,NOUN,I-crime,O
,.,PUNCT,O,O
Sentence: 1849,noncriminal,NOUN,B-crime,O
,offense,NOUN,I-crime,O
,of,ADP,O,O
,the,DET,O,O
,cta,PROPN,B-location,O
,other,PROPN,I-location,O
,property,PROPN,I-location,O
,and,CCONJ,O,O
,elevated,PROPN,B-location,O
,train,PROPN,I-location,O
,.,PUNCT,O,O
Sentence: 1850,okay,INTJ,O,O
,,PUNCT,O,O
,what,PRON,O,O
,about,ADP,O,O
,going,VERB,O,O
,to,PART,O,O
,let,VERB,O,O
,me,PRON,O,O
,think,VERB,O,O
,?,PUNCT,O,O
Sentence: 1851,one,NUM,O,O
,gang,NOUN,B-crime,O
,activity,NOUN,I-crime,O
,in,ADP,O,O
,the,DET,O,O
,north,NOUN,O,O
,and,CCONJ,O,O
,one,NUM,O,O
,criminal,NOUN,B-crime,O
,illegality,NOUN,I-crime,O
,by,ADP,O,O
,a,DET,O,O
,hallway,NOUN,B-location,O
,in,ADP,O,O
,the,DET,O,O
,west,NOUN,B-unk,O
