Sentence #,Word,POS,NER_Tag,RefExp_Tag
,of,ADP,O,O
,where,ADV,O,O
,the,DET,O,O
,illegal,PROPN,B-crime,O
,action,PROPN,I-crime,O
,has,AUX,O,O
,taken,VERB,O,O
,gas,PROPN,B-location,O
,station,PROPN,I-location,O
,at,ADP,O,O
,the,DET,O,O
,neighborhood,NOUN,B-neighborhood,O
,?,PUNCT,O,O
Sentence: 10884,ok,INTJ,O,O
,evil,X,B-crime,O
,deed,X,I-crime,O
,.,PUNCT,O,O
Sentence: 10885,can,VERB,O,O
,i,PRON,O,O
,filter,VERB,O,O
,the,DET,O,O
,legal,PROPN,B-crime,O
,crime,PROPN,I-crime,O
,on,ADP,O,O
,the,DET,O,O
,map,NOUN,O,O
,to,PART,O,O
,just,ADV,O,O
,show,VERB,O,O
,a,DET,O,O
,obscenity,NOUN,B-crime,O
,?,PUNCT,O,O
Sentence: 10886,i,PRON,O,O
,do,AUX,O,O
,not,PART,O,O
,think,VERB,O,O
,the,DET,O,O
,non,PROPN,B-crime,O
,criminal,PROPN,I-crime,O
,is,AUX,O,O
,everywhere,ADV,O,O
,.,PUNCT,O,O
Sentence: 10887,how,ADV,O,O
,about,ADP,O,O
,another,DET,O,O
,map,NOUN,O,O
,?,PUNCT,O,O
Sentence: 10888,i,PRON,O,O
,am,AUX,O,O
,sure,ADJ,O,O
,a,DET,O,O
,lot,NOUN,O,O
,of,ADP,O,O
,ritualism,NOUN,B-crime,O
,in,ADP,O,O
,Near,PROPN,B-neighborhood,O
,West,PROPN,I-neighborhood,O
,.,PUNCT,O,O
Sentence: 10889,okay,INTJ,O,O
,,PUNCT,O,O
,i,PRON,O,O
,think,VERB,O,O
,i,PRON,O,O
,guess,VERB,O,O
,they,PRON,O,O
,want,VERB,O,O
,to,PART,O,O
,know,VERB,O,O
,where,ADV,O,O
,driving,PROPN,B-crime,O
,under,PROPN,I-crime,O
,the,PROPN,I-crime,O
,influence,PROPN,I-crime,O
,is,AUX,O,O
,seriously,ADV,O,O
,,PUNCT,O,O
,so,ADV,O,O
,i,PRON,O,O
,want,VERB,O,O
,to,PART,O,O
,focus,VERB,O,O
,on,ADP,O,O
,theft,NOUN,B-crime,O
,for,ADP,O,O
,a,DET,O,O
,second,NOUN,O,O
,.,PUNCT,O,O
Sentence: 10890,so,CCONJ,O,O
,can,VERB,O,O
,i,PRON,O,O
,see,VERB,O,O
,the,DET,O,O
,non,PROPN,B-crime,O
,criminal,PROPN,I-crime,O
,by,ADP,O,O
,year,NOUN,B-year,O
,?,PUNCT,O,O
Sentence: 10891,does,AUX,O,O
,this,DET,O,O
,mean,VERB,O,O
,by,ADP,O,O
,time,NOUN,B-time,O
,?,PUNCT,O,O
Sentence: 10892,i,PRON,O,O
,would,VERB,O,O
,like,VERB,O,O
,to,PART,O,O
,see,VERB,O,O
,sex,PROPN,B-crime,O
,offense,PROPN,I-crime,O
,in,ADP,O,O
,a,DET,O,O
,week,NOUN,O,O
,weekly,ADJ,O,O
,burglary,NOUN,B-crime,O
,and,CCONJ,O,O
,robbery,NOUN,B-crime,O
,batteries,NOUN,B-crime,O
,.,PUNCT,O,O
Sentence: 10893,three,NUM,O,O
,different,ADJ,O,O
,terms,NOUN,O,O
,.,PUNCT,O,O
Sentence: 10894,at,ADP,O,O
,the,DET,O,O
,weekends,NOUN,O,O
,.,PUNCT,O,O
Sentence: 10895,yes,INTJ,O,O
,,PUNCT,O,O
,the,DET,O,O
,answer,NOUN,O,O
,is,AUX,O,O
,okay,ADJ,O,O
,.,PUNCT,O,O
Sentence: 10896,so,CCONJ,O,O
,if,SCONJ,O,O
,we,PRON,O,O
,need,VERB,O,O
,to,PART,O,O
,see,VERB,O,O
,the,DET,O,O
,topological,PROPN,B-neighborhood,O
,neighbourhood,PROPN,I-neighborhood,O
,at,ADP,O,O
,different,ADJ,O,O
,vicinity,NOUN,B-neighborhood,O
,,PUNCT,O,O
,could,VERB,O,O
,i,PRON,O,O
,see,VERB,O,O
,the,DET,O,O
,total,ADJ,O,O
,number,NOUN,O,O
,of,ADP,O,O
,homicide,NOUN,B-crime,O
,by,ADP,O,O
,neighborhood,NOUN,B-neighborhood,O
,?,PUNCT,O,O
Sentence: 10897,all,ADV,O,O
,right,ADV,O,O
,,PUNCT,O,O
,let,VERB,O,O
,us,PRON,O,O
,all,DET,O,O
,get,AUX,O,O
,some,DET,O,O
,of,ADP,O,O
,the,DET,O,O
,total,ADJ,O,O
,number,NOUN,O,O
,of,ADP,O,O
,intimidation,NOUN,B-crime,O
,in,ADP,O,O
,neighborhood,NOUN,O,O
,and,CCONJ,O,O
,total,ADJ,O,O
,legal,NOUN,B-crime,O
,irresponsibility,NOUN,I-crime,O
,with,ADP,O,O
,the,DET,O,O
,other,ADJ,O,O
,lawlessly,ADV,B-crime,O
,.,PUNCT,O,O
Sentence: 10898,so,CCONJ,O,O
,it,PRON,O,O
,is,AUX,O,O
,interesting,ADJ,O,O
,that,SCONJ,O,O
,the,PROPN,B-unk,O
,loop,PROPN,I-unk,O
,can,VERB,O,O
,be,AUX,O,O
,fixed,VERB,O,O
,on,ADP,O,O
,the,DET,O,O
,same,ADJ,O,O
,scale,NOUN,O,O
,?,PUNCT,O,O
Sentence: 10899,yeah,INTJ,O,O
,,PUNCT,O,O
,so,ADV,O,O
,i,PRON,O,O
,am,AUX,O,O
,going,VERB,O,O
,.,PUNCT,O,O
Sentence: 10900,i,PRON,O,O
,know,VERB,O,O
,the,DET,O,O
,assault,NOUN,B-crime,O
,will,VERB,O,O
,be,AUX,O,O
,yours,DET,O,O
,.,PUNCT,O,O
Sentence: 10901,okay,INTJ,O,O
,,PUNCT,O,O
,so,ADV,O,O
,we,PRON,O,O
,have,AUX,O,O
,got,VERB,O,O
,a,DET,O,O
,lot,NOUN,O,O
,of,ADP,O,O
,abortion,NOUN,B-crime,O
,in,ADP,O,O
,the,DET,O,O
,UIC,PROPN,B-neighborhood,O
,and,CCONJ,O,O
,Loop,PROPN,B-neighborhood,O
,.,PUNCT,O,O
Sentence: 10902,i,PRON,O,O
,am,AUX,O,O
,fine,ADJ,O,O
,.,PUNCT,O,O
Sentence: 10903,i,PRON,O,O
,could,VERB,O,O
,see,VERB,O,O
,the,DET,O,O
,illegal,PROPN,B-crime,O
,criminal,PROPN,I-crime,O
,in,ADP,O,O
,the,DET,O,O
,UIC,PROPN,B-neighborhood,O
,?,PUNCT,O,O
Sentence: 10904,so,CCONJ,O,O
,i,PRON,O,O
,want,VERB,O,O
,to,PART,O,O
,know,VERB,O,O
,where,ADV,O,O
,all,DET,O,O
,the,DET,O,O
,intimidation,NOUN,B-crime,O
,is,AUX,O,O
,.,PUNCT,O,O
Sentence: 10905,and,CCONJ,O,O
,by,ADP,O,O
,absolute,NOUN,B-location,O
,location,NOUN,I-location,O
,residence,NOUN,I-location,O
,that,DET,O,O
,is,AUX,O,O
,interesting,ADJ,O,O
,.,PUNCT,O,O
Sentence: 10906,okay,INTJ,O,O
,,PUNCT,O,O
,just,ADV,O,O
,because,SCONJ,O,O
,i,PRON,O,O
,wonder,VERB,O,O
,about,ADP,O,O
,stealing,VERB,O,O
,in,ADP,O,O
,train,PROPN,B-location,O
,station,PROPN,I-location,O
,with,ADP,O,O
,a,DET,O,O
,neighbourhood,NOUN,B-neighborhood,O
,.,PUNCT,O,O
Sentence: 10907,i,PRON,O,O
,guess,VERB,O,O
,that,DET,O,O
,makes,VERB,O,O
,sense,NOUN,O,O
,.,PUNCT,O,O
Sentence: 10908,so,CCONJ,O,O
,i,PRON,O,O
,am,AUX,O,O
,definitely,ADV,O,O
,going,VERB,O,O
,to,PART,O,O
,like,VERB,O,O
,this,DET,O,O
,big,ADJ,O,O
,picture,NOUN,O,O
,.,PUNCT,O,O
Sentence: 10909,i,PRON,O,O
,wonder,VERB,O,O
,if,SCONJ,O,O
,all,DET,O,O
,i,PRON,O,O
,should,VERB,O,O
,know,VERB,O,O
,is,AUX,O,O
,that,SCONJ,O,O
,all,DET,O,O
,the,DET,O,O
,felonious,ADJ,B-crime,O
,will,VERB,O,O
,be,AUX,O,O
,there,ADV,O,O
,in,ADP,O,O
,spring,NOUN,B-season,O
,and,CCONJ,O,O
,over,ADP,O,O
,week,NOUN,O,O
,,PUNCT,O,O
,but,CCONJ,O,O
,there,PRON,O,O
,will,VERB,O,O
,be,AUX,O,O
,interesting,ADJ,O,O
,evidence,NOUN,O,O
,of,ADP,O,O
,breach,NOUN,B-crime,O
,of,NOUN,I-crime,O
,the,NOUN,I-crime,O
,peace,NOUN,I-crime,O
,in,ADP,O,O
,december,PROPN,B-month,O
,january,PROPN,I-month,O
,and,CCONJ,O,O
,july,PROPN,B-month,O
,and,CCONJ,O,O
,then,ADV,O,O
,number,NOUN,O,O
,of,ADP,O,O
,crimes,NOUN,O,O
,?,PUNCT,O,O
Sentence: 10910,is,AUX,O,O
,that,DET,O,O
,possible,ADJ,O,O
,?,PUNCT,O,O
Sentence: 10911,so,ADV,O,O
,one,NUM,O,O
,character,NOUN,O,O
,shows,VERB,O,O
,up,ADP,O,O
,january,PROPN,B-month,O
,and,CCONJ,O,O
,february,PROPN,B-month,O
,of,ADP,O,O
,illegal,PROPN,B-crime,O
,and,PROPN,I-crime,O
,punishable,PROPN,I-crime,O
,according,VERB,O,O
,to,ADP,O,O
,legal,PROPN,B-crime,O
,and,PROPN,I-crime,O
,not,PROPN,I-crime,O
,punishable,PROPN,I-crime,O
,crime,PROPN,I-crime,O
,.,PUNCT,O,O
Sentence: 10912,and,CCONJ,O,O
,the,DET,O,O
,other,ADJ,O,O
,one,NUM,O,O
,i,PRON,O,O
,said,VERB,O,O
,june,PROPN,B-month,O
,july,PROPN,I-month,O
,and,CCONJ,O,O
,august,PROPN,B-month,O
,.,PUNCT,O,O
Sentence: 10913,so,ADV,O,O
,it,PRON,O,O
,did,AUX,O,O
,not,PART,O,O
,really,ADV,O,O
,happen,VERB,O,O
,.,PUNCT,O,O
Sentence: 10914,i,PRON,O,O
,think,VERB,O,O
,i,PRON,O,O
,am,AUX,O,O
,sorry,ADJ,O,O
,we,PRON,O,O
,came,VERB,O,O
,.,PUNCT,O,O
Sentence: 10915,can,VERB,O,O
,repair,VERB,O,O
,error,NOUN,O,O
,.,PUNCT,O,O
Sentence: 10916,i,PRON,O,O
,think,VERB,O,O
,i,PRON,O,O
,just,ADV,O,O
,wanted,VERB,O,O
,to,PART,O,O
,look,VERB,O,O
,.,PUNCT,O,O
Sentence: 10917,so,CCONJ,O,O
,i,PRON,O,O
,guess,VERB,O,O
,i,PRON,O,O
,assume,VERB,O,O
,that,SCONJ,O,O
,all,DET,O,O
,legal,NOUN,B-crime,O
,irresponsibility,NOUN,I-crime,O
,is,AUX,O,O
,going,VERB,O,O
,to,PART,O,O
,confirm,VERB,O,O
,that,SCONJ,O,O
,i,PRON,O,O
,could,VERB,O,O
,have,AUX,O,O
,known,VERB,O,O
,a,DET,O,O
,complete,ADJ,O,O
,illegal,PROPN,B-crime,O
,crime,PROPN,I-crime,O
,for,ADP,O,O
,a,DET,O,O
,time,NOUN,B-time,O
,?,PUNCT,O,O
Sentence: 10918,yeah,INTJ,O,O
,,PUNCT,O,O
,looks,VERB,O,O
,like,SCONJ,O,O
,a,DET,O,O
,illegal,PROPN,B-crime,O
,criminal,PROPN,I-crime,O
,.,PUNCT,O,O
Sentence: 10919,yeah,INTJ,O,O
,,PUNCT,O,O
,so,ADV,O,O
,yeah,INTJ,O,O
,,PUNCT,O,O
,i,PRON,O,O
,will,VERB,O,O
,make,VERB,O,O
,it,PRON,O,O
,bigger,ADJ,O,O
,.,PUNCT,O,O
Sentence: 10920,so,CCONJ,O,O
,i,PRON,O,O
,am,AUX,O,O
,wondering,VERB,O,O
,what,PRON,O,O
,it,PRON,O,O
,looks,VERB,O,O
,like,SCONJ,O,O
,between,ADP,O,O
,these,DET,O,O
,two,NUM,O,O
,and,CCONJ,O,O
,there,PRON,O,O
,are,AUX,O,O
,not,PART,O,O
,many,ADJ,O,O
,,PUNCT,O,O
,but,CCONJ,O,O
,it,PRON,O,O
,looks,VERB,O,O
,like,SCONJ,O,O
,a,DET,O,O
,obscenity,NOUN,B-crime,O
,has,AUX,O,O
,a,DET,O,O
,trespass,NOUN,B-crime,O
,?,PUNCT,O,O
Sentence: 10921,it,PRON,O,O
,is,AUX,O,O
,weird,ADJ,O,O
,that,SCONJ,O,O
,there,PRON,O,O
,is,AUX,O,O
,a,DET,O,O
,lot,NOUN,O,O
,of,ADP,O,O
,it,PRON,O,O
,on,ADP,O,O
,the,DET,O,O
,spring,NOUN,B-season,O
,.,PUNCT,O,O
Sentence: 10922,maybe,ADV,O,O
,because,SCONJ,O,O
,they,PRON,O,O
,arrest,VERB,O,O
,homeless,ADJ,O,O
,people,NOUN,O,O
,.,PUNCT,O,O
Sentence: 10923,interesting,ADJ,O,O
,,PUNCT,O,O
,it,PRON,O,O
,is,AUX,O,O
,interesting,ADJ,O,O
,.,PUNCT,O,O
Sentence: 10924,let,VERB,O,O
,us,PRON,O,O
,see,VERB,O,O
,what,PRON,O,O
,i,PRON,O,O
,thought,VERB,O,O
,about,ADP,O,O
,.,PUNCT,O,O
Sentence: 10925,what,PRON,O,O
,about,ADP,O,O
,human,PROPN,B-crime,O
,trafficking,PROPN,I-crime,O
,theft,NOUN,B-crime,O
,by,ADP,O,O
,or,CCONJ,O,O
,the,DET,O,O
,urban,PROPN,B-neighborhood,O
,neighborhood,PROPN,I-neighborhood,O
,?,PUNCT,O,O
Sentence: 10926,okay,INTJ,O,O
,,PUNCT,O,O
,what,PRON,O,O
,about,ADP,O,O
,this,DET,O,O
,?,PUNCT,O,O
Sentence: 10927,before,ADP,O,O
,this,DET,O,O
,was,AUX,O,O
,actually,ADV,O,O
,,PUNCT,O,O
,it,PRON,O,O
,was,AUX,O,O
,like,SCONJ,O,O
,the,DET,O,O
,illegal,NOUN,B-crime,O
,and,NOUN,I-crime,O
,punishable,NOUN,I-crime,O
,crime,NOUN,I-crime,O
,of,ADP,O,O
,criminal,NOUN,B-crime,O
,illegality,NOUN,I-crime,O
,might,VERB,O,O
,have,AUX,O,O
,been,AUX,O,O
,smaller,ADJ,O,O
,.,PUNCT,O,O
Sentence: 10928,yeah,INTJ,O,O
,,PUNCT,O,O
,that,DET,O,O
,is,AUX,O,O
,it,PRON,O,O
,.,PUNCT,O,O
Sentence: 10929,yeah,INTJ,O,O
,,PUNCT,O,O
,so,ADV,O,O
,it,PRON,O,O
,could,VERB,O,O
,be,AUX,O,O
,possible,ADJ,O,O
,that,SCONJ,O,O
,this,DET,O,O
,is,AUX,O,O
,the,DET,O,O
,crime,NOUN,B-crime,O
,in,ADP,O,O
,any,DET,O,O
,neck,NOUN,B-neighborhood,O
,of,NOUN,I-neighborhood,O
,the,NOUN,I-neighborhood,O
,wood,NOUN,I-neighborhood,O
,for,ADP,O,O
,one,NUM,O,O
,day,NOUN,B-day,O
,.,PUNCT,O,O
Sentence: 10930,i,PRON,O,O
,could,VERB,O,O
,see,VERB,O,O
,evil,X,B-crime,O
,deed,X,I-crime,O
,by,ADP,O,O
,vicinity,NOUN,B-neighborhood,O
,in,ADP,O,O
,st,PROPN,B-month,O
,january,PROPN,I-month,O
,march,PROPN,I-month,O
,and,CCONJ,B-crime,O
,criminal,NOUN,B-crime,O
,act,NOUN,I-crime,O
,crime,NOUN,I-crime,O
,types,NOUN,I-crime,O
,by,ADP,O,O
,neighbors,NOUN,O,O
,june,PROPN,B-month,O
,september,PROPN,I-month,O
,.,PUNCT,O,O
Sentence: 10931,is,AUX,O,O
,that,DET,O,O
,possible,ADJ,O,O
,?,PUNCT,O,O
Sentence: 10932,and,CCONJ,O,O
,october,PROPN,B-month,O
,november,PROPN,I-month,O
,.,PUNCT,O,O
Sentence: 10933,january,PROPN,B-month,O
,17,NUM,O,O
,june,PROPN,B-month,O
,november,PROPN,I-month,O
,november,PROPN,B-month,O
,november,PROPN,B-month,O
,november,PROPN,B-month,O
,november,PROPN,B-month,O
,november,PROPN,B-month,O
,november,PROPN,B-month,O
,june,PROPN,B-month,O
,november,PROPN,B-month,O
,november,PROPN,B-month,O
,november,PROPN,B-month,O
,november,PROPN,B-month,O
,december,PROPN,B-month,O
,1,NUM,O,O
,.,PUNCT,O,O
Sentence: 10934,it,PRON,O,O
,is,AUX,O,O
,okay,ADJ,O,O
,.,PUNCT,O,O
Sentence: 10935,one,NUM,O,O
,,PUNCT,O,O
,one,NUM,O,O
,.,PUNCT,O,O
Sentence: 10936,so,ADV,O,O
,january,PROPN,B-month,O
,is,AUX,O,O
,on,ADP,O,O
,top,NOUN,O,O
,and,CCONJ,O,O
,you,PRON,O,O
,can,VERB,O,O
,make,VERB,O,O
,him,PRON,O,O
,smaller,ADJ,O,O
,if,SCONJ,O,O
,you,PRON,O,O
,have,AUX,O,O
,to,PART,O,O
,.,PUNCT,O,O
Sentence: 10937,how,ADV,O,O
,many,ADJ,O,O
,day,NOUN,B-day,O
,is,AUX,O,O
,it,PRON,O,O
,like,SCONJ,O,O
,the,DET,O,O
,data,NOUN,O,O
,that,DET,O,O
,is,AUX,O,O
,four,NUM,O,O
,month,NOUN,B-month,O
,?,PUNCT,O,O
Sentence: 10938,these,DET,O,O
,are,AUX,O,O
,four,NUM,O,O
,day,NOUN,B-day,O
,of,ADP,O,O
,data,NOUN,O,O
,and,CCONJ,O,O
,ready,ADJ,O,O
,for,ADP,O,O
,the,DET,O,O
,6,NUM,B-interval,O
,am,NUM,I-interval,O
,and,NUM,I-interval,O
,noon,NUM,I-interval,O
,.,PUNCT,O,O
Sentence: 10939,now,ADV,O,O
,i,PRON,O,O
,am,AUX,O,O
,still,ADV,O,O
,interested,ADJ,O,O
,in,ADP,O,O
,the,DET,O,O
,illegal,PROPN,B-crime,O
,offence,PROPN,I-crime,O
,in,ADP,O,O
,the,DET,O,O
,concealed,PROPN,B-crime,O
,carry,PROPN,I-crime,O
,license,PROPN,I-crime,O
,violation,PROPN,I-crime,O
,.,PUNCT,O,O
Sentence: 10940,can,VERB,O,O
,i,PRON,O,O
,see,VERB,O,O
,kidnapping,PROPN,B-crime,O
,alcohol,PROPN,I-crime,O
,intoxication,PROPN,I-crime,O
,by,ADP,O,O
,the,DET,O,O
,area,NOUN,B-neighborhood,O
,of,NOUN,I-neighborhood,O
,city,NOUN,I-neighborhood,O
,?,PUNCT,O,O
Sentence: 10941,a,DET,O,O
,gambling,NOUN,B-crime,O
,in,ADP,O,O
,the,DET,O,O
,Near,NOUN,B-neighborhood,O
,West,NOUN,I-neighborhood,O
,Side,NOUN,I-neighborhood,O
,.,PUNCT,O,O
Sentence: 10942,weird,INTJ,O,O
,a,DET,O,O
,lot,NOUN,O,O
,of,ADP,O,O
,theft,NOUN,B-crime,O
,it,PRON,O,O
,is,AUX,O,O
,over,ADP,O,O
,where,ADV,O,O
,it,PRON,O,O
,came,VERB,O,O
,?,PUNCT,O,O
Sentence: 10943,yeah,INTJ,O,O
,,PUNCT,O,O
,so,CCONJ,O,O
,this,DET,O,O
,is,AUX,O,O
,the,DET,O,O
,location,NOUN,B-location,O
,and,CCONJ,O,O
,names,NOUN,O,O
,?,PUNCT,O,O
Sentence: 10944,that,DET,O,O
,is,AUX,O,O
,interesting,ADJ,O,O
,.,PUNCT,O,O
Sentence: 10945,so,CCONJ,O,O
,in,ADP,O,O
,the,PROPN,B-unk,O
,loop,PROPN,I-unk,O
,,PUNCT,O,O
,they,PRON,O,O
,are,AUX,O,O
,digging,VERB,O,O
,from,ADP,O,O
,resturants,NOUN,O,O
,.,PUNCT,O,O
Sentence: 10946,a,DET,O,O
,fucking,ADJ,O,O
,elevator,NOUN,B-location,O
,in,ADP,O,O
,the,DET,O,O
,Near,NOUN,B-neighborhood,O
,West,NOUN,I-neighborhood,O
,Side,NOUN,I-neighborhood,O
,i,PRON,O,O
,wonder,VERB,O,O
,what,PRON,O,O
,it,PRON,O,O
,is,AUX,O,O
,.,PUNCT,O,O
Sentence: 10947,how,ADV,O,O
,about,ADP,O,O
,trespassing,NOUN,B-crime,O
,in,ADP,O,O
,the,PROPN,B-location,O
,hospital,PROPN,I-location,O
,in,ADP,O,O
,the,DET,O,O
,non,PROPN,B-location,O
,residential,PROPN,I-location,O
,in,ADP,O,O
,the,DET,O,O
,UIC,PROPN,B-neighborhood,O
,?,PUNCT,O,O
Sentence: 10948,because,SCONJ,O,O
,it,PRON,O,O
,is,AUX,O,O
,a,DET,O,O
,big,ADJ,O,O
,commercial,NOUN,B-location,O
,property,NOUN,I-location,O
,.,PUNCT,O,O
Sentence: 10949,i,PRON,O,O
,had,AUX,O,O
,a,DET,O,O
,hotel,NOUN,B-location,O
,.,PUNCT,O,O
Sentence: 10950,what,PRON,O,O
,happened,VERB,O,O
,to,ADP,O,O
,you,PRON,O,O
,?,PUNCT,O,O
Sentence: 10951,exactly,ADV,O,O
,the,DET,O,O
,location,NOUN,B-location,O
,and,CCONJ,O,O
,name,NOUN,O,O
,.,PUNCT,O,O
Sentence: 10952,that,DET,O,O
,is,AUX,O,O
,what,PRON,O,O
,this,DET,O,O
,whole,ADJ,O,O
,department,NOUN,B-location,O
,store,NOUN,I-location,O
,and,CCONJ,O,O
,resturants,NOUN,O,O
,.,PUNCT,O,O
Sentence: 10953,it,PRON,O,O
,is,AUX,O,O
,crazy,ADJ,O,O
,.,PUNCT,O,O
Sentence: 10954,i,PRON,O,O
,am,AUX,O,O
,sure,ADJ,O,O
,there,PRON,O,O
,is,AUX,O,O
,something,PRON,O,O
,for,ADP,O,O
,my,DET,O,O
,boss,NOUN,O,O
,is,AUX,O,O
,.,PUNCT,O,O
Sentence: 10955,i,PRON,O,O
,suppose,VERB,O,O
,that,DET,O,O
,is,AUX,O,O
,depaul,PROPN,O,O
,or,CCONJ,O,O
,something,PRON,O,O
,.,PUNCT,O,O
Sentence: 10956,i,PRON,O,O
,guess,VERB,O,O
,the,DET,O,O
,same,ADJ,O,O
,thing,NOUN,O,O
,,PUNCT,O,O
,but,CCONJ,O,O
,the,DET,O,O
,sex,PROPN,B-crime,O
,offense,PROPN,I-crime,O
,is,AUX,O,O
,a,DET,O,O
,retail,NOUN,B-location,O
,store,NOUN,I-location,O
,and,CCONJ,O,O
,a,DET,O,O
,neighbouring,NOUN,B-neighborhood,O
,.,PUNCT,O,O
Sentence: 10957,but,CCONJ,O,O
,it,PRON,O,O
,is,AUX,O,O
,a,DET,O,O
,public,NOUN,B-crime,O
,peace,NOUN,I-crime,O
,violation,NOUN,I-crime,O
,,PUNCT,O,O
,like,SCONJ,O,O
,this,DET,O,O
,one,NOUN,O,O
,.,PUNCT,O,O
Sentence: 10958,so,ADV,O,O
,people,NOUN,O,O
,go,VERB,O,O
,in,ADP,O,O
,the,DET,O,O
,el,PROPN,B-location,O
,in,ADP,O,O
,the,DET,O,O
,grocery,NOUN,B-location,O
,store,NOUN,I-location,O
,in,ADP,O,O
,the,DET,O,O
,north,NOUN,O,O
,and,CCONJ,O,O
,steal,VERB,O,O
,everything,PRON,O,O
,from,ADP,O,O
,west,NOUN,B-unk,O
,side,NOUN,I-unk,O
,and,CCONJ,O,O
,robbing,VERB,O,O
,the,DET,O,O
,porch,NOUN,B-location,O
,from,ADP,O,O
,the,DET,O,O
,west,NOUN,O,O
,.,PUNCT,O,O
Sentence: 10959,can,VERB,O,O
,we,PRON,O,O
,see,VERB,O,O
,what,PRON,O,O
,i,PRON,O,O
,like,VERB,O,O
,these,DET,O,O
,two,NUM,O,O
,could,VERB,O,O
,also,ADV,O,O
,see,VERB,O,O
,some,DET,O,O
,kind,NOUN,O,O
,of,ADP,O,O
,abandoned,NOUN,B-location,O
,building,NOUN,I-location,O
,where,ADV,O,O
,the,DET,O,O
,position,NOUN,B-location,O
,is,AUX,O,O
,in,ADP,O,O
,cta,PROPN,B-location,O
,station,PROPN,I-location,O
,?,PUNCT,O,O
Sentence: 10960,i,PRON,O,O
,guess,VERB,O,O
,i,PRON,O,O
,think,VERB,O,O
,arson,NOUN,B-crime,O
,is,AUX,O,O
,more,ADV,O,O
,scary,ADJ,O,O
,than,SCONJ,O,O
,non,PROPN,B-crime,O
,criminal,PROPN,I-crime,O
,.,PUNCT,O,O
Sentence: 10961,intimidation,NOUN,B-crime,O
,of,ADP,O,O
,the,DET,O,O
,el,PROPN,B-location,O
,and,CCONJ,O,O
,small,PROPN,B-location,O
,retail,PROPN,I-location,O
,store,PROPN,I-location,O
,.,PUNCT,O,O
Sentence: 10962,what,PRON,O,O
,about,ADP,O,O
,letting,VERB,O,O
,me,PRON,O,O
,think,VERB,O,O
,.,PUNCT,O,O
Sentence: 10963,ok,INTJ,O,O
,one,NOUN,B-crime,O
,law,NOUN,I-crime,O
,breaking,NOUN,I-crime,O
,is,AUX,O,O
,in,ADP,O,O
,the,DET,O,O
,north,NOUN,O,O
,and,CCONJ,O,O
,one,NUM,O,O
,unlawfulness,NOUN,B-crime,O
,,PUNCT,O,O
