Sentence #,Word,POS,NER_Tag,RefExp_Tag
,University,ADJ,B-neighborhood,O
,of,ADJ,I-neighborhood,O
,Illinois,ADJ,I-neighborhood,O
,at,ADJ,I-neighborhood,O
,Chicago,ADJ,I-neighborhood,O
,.,PUNCT,O,O
Sentence: 6878,i,PRON,O,O
,am,AUX,O,O
,looking,VERB,O,O
,at,ADP,O,O
,channel,PROPN,O,O
,and,CCONJ,O,O
,roosevelt,PROPN,O,O
,.,PUNCT,O,O
Sentence: 6879,this,DET,O,O
,is,AUX,O,O
,really,ADV,O,O
,hot,ADJ,O,O
,.,PUNCT,O,O
Sentence: 6880,wait,VERB,O,O
,,PUNCT,O,O
,what,PRON,O,O
,the,DET,O,O
,subway,NOUN,O,O
,is,AUX,O,O
,that,DET,O,O
,?,PUNCT,O,O
,it,PRON,O,O
,is,AUX,O,O
,pretty,ADV,O,O
,red,ADJ,O,O
,.,PUNCT,O,O
Sentence: 6881,it,PRON,O,O
,is,AUX,O,O
,not,PART,O,O
,a,DET,O,O
,topological,PROPN,B-neighborhood,O
,neighbourhood,PROPN,I-neighborhood,O
,.,PUNCT,O,O
Sentence: 6882,let,VERB,O,O
,us,PRON,O,O
,see,VERB,O,O
,if,SCONJ,O,O
,i,PRON,O,O
,can,VERB,O,O
,change,VERB,O,O
,it,PRON,O,O
,.,PUNCT,O,O
Sentence: 6883,i,PRON,O,O
,want,VERB,O,O
,to,PART,O,O
,take,VERB,O,O
,a,DET,O,O
,look,NOUN,O,O
,at,ADP,O,O
,the,DET,O,O
,subway,NOUN,O,O
,right,ADV,O,O
,here,ADV,O,O
,so,ADV,O,O
,far,ADV,O,O
,from,ADP,O,O
,greektown,PROPN,O,O
,.,PUNCT,O,O
Sentence: 6884,...,PUNCT,O,O
,and,CCONJ,O,O
,the,DET,O,O
,river,NOUN,O,O
,.,PUNCT,O,O
Sentence: 6885,you,PRON,O,O
,can,VERB,O,O
,not,PART,O,O
,enlarge,VERB,O,O
,.,PUNCT,O,O
Sentence: 6886,it,PRON,O,O
,is,AUX,O,O
,okay,ADJ,O,O
,.,PUNCT,O,O
Sentence: 6887,okay,INTJ,O,O
,,PUNCT,O,O
,cause,VERB,O,O
,it,PRON,O,O
,is,AUX,O,O
,a,DET,O,O
,funky,ADJ,O,O
,parking,NOUN,B-location,O
,lot,NOUN,I-location,O
,.,PUNCT,O,O
Sentence: 6888,criminal,PROPN,B-crime,O
,act,PROPN,I-crime,O
,is,AUX,O,O
,the,DET,O,O
,right,ADJ,O,O
,cta,PROPN,B-location,O
,station,PROPN,I-location,O
,in,ADP,O,O
,the,DET,O,O
,subway,NOUN,O,O
,.,PUNCT,O,O
Sentence: 6889,i,PRON,O,O
,think,VERB,O,O
,i,PRON,O,O
,have,AUX,O,O
,to,PART,O,O
,get,AUX,O,O
,this,DET,O,O
,for,ADP,O,O
,invasions,NOUN,O,O
,to,PART,O,O
,build,VERB,O,O
,officers,NOUN,O,O
,that,DET,O,O
,would,VERB,O,O
,be,AUX,O,O
,around,ADP,O,O
,the,DET,O,O
,perimeter,NOUN,O,O
,,PUNCT,O,O
,where,ADV,O,O
,our,DET,O,O
,vacant,PROPN,B-location,O
,land,PROPN,I-location,O
,looks,VERB,O,O
,like,SCONJ,O,O
,an,DET,O,O
,commercial,NOUN,B-location,O
,.,PUNCT,O,O
Sentence: 6890,so,CCONJ,O,O
,let,VERB,O,O
,us,PRON,O,O
,look,VERB,O,O
,at,ADP,O,O
,the,DET,O,O
,UIC,PROPN,B-neighborhood,O
,and,CCONJ,O,O
,it,PRON,O,O
,is,AUX,O,O
,nearly,ADV,O,O
,on,ADP,O,O
,UIC,PROPN,B-neighborhood,O
,?,PUNCT,O,O
Sentence: 6891,this,DET,O,O
,is,AUX,O,O
,so,ADV,O,O
,cool,ADJ,O,O
,look,NOUN,O,O
,at,ADP,O,O
,it,PRON,O,O
,.,PUNCT,O,O
Sentence: 6892,good,ADJ,O,O
,-,PUNCT,O,O
,bye,INTJ,O,O
,where,ADV,O,O
,you,PRON,O,O
,have,AUX,O,O
,b,NOUN,O,O
,maps,NOUN,O,O
,.,PUNCT,O,O
Sentence: 6893,he,PRON,O,O
,is,AUX,O,O
,a,DET,O,O
,teenager,NOUN,O,O
,.,PUNCT,O,O
Sentence: 6894,it,PRON,O,O
,is,AUX,O,O
,a,DET,O,O
,dot,NOUN,O,O
,,PUNCT,O,O
,not,PART,O,O
,red,ADJ,O,O
,,PUNCT,O,O
,but,CCONJ,O,O
,it,PRON,O,O
,is,AUX,O,O
,definitely,ADV,O,O
,red,PROPN,O,O
,avenue,PROPN,O,O
,.,PUNCT,O,O
Sentence: 6895,so,CCONJ,O,O
,it,PRON,O,O
,is,AUX,O,O
,more,ADV,O,O
,focused,ADJ,O,O
,on,ADP,O,O
,that,DET,O,O
,,PUNCT,O,O
,not,PART,O,O
,surprised,ADJ,O,O
,because,SCONJ,O,O
,it,PRON,O,O
,is,AUX,O,O
,shopping,VERB,O,O
,.,PUNCT,O,O
Sentence: 6896,it,PRON,O,O
,is,AUX,O,O
,a,DET,O,O
,nice,ADJ,O,O
,convenience,NOUN,B-location,O
,store,NOUN,I-location,O
,to,PART,O,O
,go,VERB,O,O
,.,PUNCT,O,O
Sentence: 6897,often,ADV,O,O
,i,PRON,O,O
,have,AUX,O,O
,nowhere,ADV,O,O
,to,PART,O,O
,be,AUX,O,O
,sure,ADJ,O,O
,who,PRON,O,O
,has,AUX,O,O
,the,DET,O,O
,guts,NOUN,O,O
,to,PART,O,O
,do,AUX,O,O
,it,PRON,O,O
,.,PUNCT,O,O
Sentence: 6898,except,PART,O,O
,let,VERB,O,O
,us,PRON,O,O
,see,VERB,O,O
,i,PRON,O,O
,have,AUX,O,O
,been,AUX,O,O
,dating,VERB,O,O
,all,DET,O,O
,the,DET,O,O
,day,NOUN,B-day,O
,.,PUNCT,O,O
Sentence: 6899,but,CCONJ,O,O
,at,ADP,O,O
,4,NUM,O,O
,:,PUNCT,O,O
,00,NUM,O,O
,a.m,PROPN,O,O
,.,PUNCT,O,O
Sentence: 6900,so,CCONJ,O,O
,UUNNKK,PROPN,O,O
,i,PRON,O,O
,am,AUX,O,O
,saying,VERB,O,O
,we,PRON,O,O
,do,AUX,O,O
,the,DET,O,O
,perimeter,NOUN,O,O
,for,ADP,O,O
,the,DET,O,O
,Near,NOUN,B-neighborhood,O
,West,NOUN,I-neighborhood,O
,Side,NOUN,I-neighborhood,O
,we,PRON,O,O
,would,VERB,O,O
,certainly,ADV,O,O
,do,AUX,O,O
,a,DET,O,O
,Near,NOUN,B-neighborhood,O
,West,NOUN,I-neighborhood,O
,around,ADP,O,O
,this,DET,O,O
,residence,NOUN,B-location,O
,,PUNCT,O,O
,because,SCONJ,O,O
,it,PRON,O,O
,is,AUX,O,O
,concentrated,ADJ,O,O
,.,PUNCT,O,O
Sentence: 6901,that,DET,O,O
,was,AUX,O,O
,a,DET,O,O
,lot,NOUN,O,O
,faster,ADV,O,O
,than,SCONJ,O,O
,i,PRON,O,O
,thought,VERB,O,O
,.,PUNCT,O,O
Sentence: 6902,i,PRON,O,O
,am,AUX,O,O
,looking,VERB,O,O
,for,ADP,O,O
,the,DET,O,O
,activity,NOUN,O,O
,for,ADP,O,O
,Lincoln,PROPN,B-neighborhood,O
,Park,PROPN,I-neighborhood,O
,.,PUNCT,O,O
Sentence: 6903,i,PRON,O,O
,feel,VERB,O,O
,great,ADJ,O,O
,.,PUNCT,O,O
Sentence: 6904,let,VERB,O,O
,us,PRON,O,O
,see,VERB,O,O
,.,PUNCT,O,O
Sentence: 6905,i,PRON,O,O
,am,AUX,O,O
,going,VERB,O,O
,to,PART,O,O
,take,VERB,O,O
,a,DET,O,O
,look,NOUN,O,O
,at,ADP,O,O
,the,DET,O,O
,illegal,NOUN,B-crime,O
,activity,NOUN,I-crime,O
,later,ADV,O,O
,.,PUNCT,O,O
Sentence: 6906,what,DET,O,O
,street,NOUN,B-location,O
,is,AUX,O,O
,that,DET,O,O
,?,PUNCT,O,O
Sentence: 6907,ok,INTJ,O,O
,,PUNCT,O,O
,so,ADV,O,O
,i,PRON,O,O
,can,VERB,O,O
,see,VERB,O,O
,the,DET,O,O
,setting,NOUN,O,O
,.,PUNCT,O,O
Sentence: 6908,it,PRON,O,O
,says,VERB,O,O
,,PUNCT,O,O
,in,ADP,O,O
,fact,NOUN,O,O
,,PUNCT,O,O
,i,PRON,O,O
,will,VERB,O,O
,say,VERB,O,O
,it,PRON,O,O
,.,PUNCT,O,O
Sentence: 6909,but,CCONJ,O,O
,we,PRON,O,O
,have,AUX,O,O
,a,DET,O,O
,problem,NOUN,O,O
,with,ADP,O,O
,this,DET,O,O
,line,NOUN,O,O
,.,PUNCT,O,O
Sentence: 6910,one,NUM,O,O
,west,PROPN,O,O
,division,NOUN,O,O
,and,CCONJ,O,O
,one,NUM,O,O
,on,ADP,O,O
,the,DET,O,O
,64,NUM,O,O
,i,PRON,O,O
,know,VERB,O,O
,.,PUNCT,O,O
Sentence: 6911,and,CCONJ,O,O
,then,ADV,O,O
,we,PRON,O,O
,have,AUX,O,O
,everything,PRON,O,O
,around,ADP,O,O
,pink,ADJ,O,O
,,PUNCT,O,O
,and,CCONJ,O,O
,then,ADV,O,O
,we,PRON,O,O
,have,AUX,O,O
,red,ADJ,O,O
,dot,NOUN,O,O
,.,PUNCT,O,O
Sentence: 6912,wonder,VERB,O,O
,what,PRON,O,O
,happened,VERB,O,O
,to,ADP,O,O
,the,DET,O,O
,details,NOUN,O,O
,.,PUNCT,O,O
Sentence: 6913,this,DET,O,O
,is,AUX,O,O
,bad,ADJ,O,O
,.,PUNCT,O,O
Sentence: 6914,i,PRON,O,O
,wonder,VERB,O,O
,if,SCONJ,O,O
,i,PRON,O,O
,could,VERB,O,O
,look,VERB,O,O
,at,ADP,O,O
,the,DET,O,O
,general,ADJ,O,O
,criminally,ADV,B-crime,O
,that,DET,O,O
,occurs,VERB,O,O
,Near,ADV,B-neighborhood,O
,West,ADV,I-neighborhood,O
,Side,ADV,I-neighborhood,O
,.,PUNCT,O,O
Sentence: 6915,that,DET,O,O
,could,VERB,O,O
,make,VERB,O,O
,my,DET,O,O
,decisions,NOUN,O,O
,much,ADV,O,O
,better,ADJ,O,O
,because,SCONJ,O,O
,this,DET,O,O
,one,NOUN,O,O
,is,AUX,O,O
,more,ADV,O,O
,open,ADJ,O,O
,.,PUNCT,O,O
Sentence: 6916,so,ADV,O,O
,i,PRON,O,O
,will,VERB,O,O
,look,VERB,O,O
,at,ADP,O,O
,that,DET,O,O
,later,ADV,O,O
,.,PUNCT,O,O
Sentence: 6917,from,ADP,O,O
,this,DET,O,O
,angle,NOUN,O,O
,,PUNCT,O,O
,if,SCONJ,O,O
,i,PRON,O,O
,use,VERB,O,O
,keller,PROPN,B-unk,O
,theory,PROPN,I-unk,O
,,PUNCT,O,O
,i,PRON,O,O
,should,VERB,O,O
,be,AUX,O,O
,on,ADP,O,O
,the,DET,O,O
,side,NOUN,O,O
,of,ADP,O,O
,school,NOUN,B-location,O
,.,PUNCT,O,O
Sentence: 6918,that,DET,O,O
,is,AUX,O,O
,what,PRON,O,O
,homicide,NOUN,B-crime,O
,.,PUNCT,O,O
Sentence: 6919,you,PRON,O,O
,will,VERB,O,O
,have,AUX,O,O
,to,PART,O,O
,ask,VERB,O,O
,the,DET,O,O
,aid,NOUN,O,O
,in,ADP,O,O
,the,DET,O,O
,room,NOUN,O,O
,.,PUNCT,O,O
Sentence: 6920,hello,INTJ,O,O
,when,ADV,O,O
,it,PRON,O,O
,says,VERB,O,O
,child,PROPN,B-crime,O
,endangerment,PROPN,I-crime,O
,are,AUX,O,O
,a,DET,O,O
,hoax,NOUN,O,O
,?,PUNCT,O,O
Sentence: 6921,ok,INTJ,O,O
,,PUNCT,O,O
,so,ADV,O,O
,a,DET,O,O
,River,NOUN,B-neighborhood,O
,North,NOUN,I-neighborhood,O
,has,AUX,O,O
,a,DET,O,O
,problem,NOUN,O,O
,.,PUNCT,O,O
Sentence: 6922,so,ADV,O,O
,Loop,PROPN,B-neighborhood,O
,i,PRON,O,O
,would,VERB,O,O
,have,AUX,O,O
,guessed,VERB,O,O
,we,PRON,O,O
,were,AUX,O,O
,going,VERB,O,O
,to,PART,O,O
,hang,VERB,O,O
,around,ADP,O,O
,.,PUNCT,O,O
Sentence: 6923,can,VERB,O,O
,i,PRON,O,O
,take,VERB,O,O
,a,DET,O,O
,look,NOUN,O,O
,at,ADP,O,O
,the,DET,O,O
,waterfront,NOUN,B-location,O
,with,ADP,O,O
,the,DET,O,O
,month,NOUN,B-month,O
,for,ADP,O,O
,a,DET,O,O
,noon,NOUN,B-interval,O
,and,NOUN,I-interval,O
,6,NOUN,I-interval,O
,pm,NOUN,I-interval,O
,of,ADP,O,O
,the,DET,O,O
,future,NOUN,O,O
,?,PUNCT,O,O
Sentence: 6924,and,CCONJ,O,O
,then,ADV,O,O
,i,PRON,O,O
,am,AUX,O,O
,still,ADV,O,O
,looking,VERB,O,O
,around,ADV,O,O
,.,PUNCT,O,O
Sentence: 6925,there,PRON,O,O
,is,AUX,O,O
,a,DET,O,O
,diamond,NOUN,O,O
,there,ADV,O,O
,,PUNCT,O,O
,but,CCONJ,O,O
,what,PRON,O,O
,happens,VERB,O,O
,west,PROPN,O,O
,side,NOUN,O,O
,of,ADP,O,O
,west,NOUN,O,O
,that,DET,O,O
,needs,VERB,O,O
,help,NOUN,O,O
,.,PUNCT,O,O
Sentence: 6926,significant,ADJ,O,O
,changes,NOUN,O,O
,in,ADP,O,O
,punishable,PROPN,B-crime,O
,crime,PROPN,I-crime,O
,.,PUNCT,O,O
Sentence: 6927,are,AUX,O,O
,we,PRON,O,O
,talking,VERB,O,O
,about,ADP,O,O
,different,ADJ,O,O
,settings,NOUN,O,O
,?,PUNCT,O,O
Sentence: 6928,well,INTJ,O,O
,,PUNCT,O,O
,this,DET,O,O
,street,NOUN,B-location,O
,where,ADV,O,O
,there,PRON,O,O
,is,AUX,O,O
,a,DET,O,O
,significant,ADJ,O,O
,change,NOUN,O,O
,in,ADP,O,O
,criminal,ADJ,B-crime,O
,...,PUNCT,O,O
,...,PUNCT,O,O
,if,SCONJ,O,O
,we,PRON,O,O
,talk,VERB,O,O
,to,ADP,O,O
,changes,NOUN,O,O
,due,ADP,O,O
,to,ADP,O,O
,unlawfulness,NOUN,B-crime,O
,or,CCONJ,O,O
,changes,NOUN,O,O
,?,PUNCT,O,O
Sentence: 6929,we,PRON,O,O
,have,AUX,O,O
,a,DET,O,O
,baddoer,NOUN,B-crime,O
,per,ADP,O,O
,month,ADP,B-month,O
,for,ADP,I-month,O
,a,ADP,I-month,O
,time,ADP,I-month,O
,.,PUNCT,O,O
Sentence: 6930,but,CCONJ,O,O
,there,PRON,O,O
,is,AUX,O,O
,definitely,ADV,O,O
,a,DET,O,O
,year,NOUN,B-year,O
,when,ADV,O,O
,when,ADV,O,O
,the,DET,O,O
,kids,NOUN,O,O
,are,AUX,O,O
,nearly,ADV,O,O
,everyone,PRON,O,O
,who,PRON,O,O
,goes,VERB,O,O
,back,ADV,O,O
,to,ADP,O,O
,parking,NUM,B-location,O
,lot,NUM,I-location,O
,and,CCONJ,O,O
,when,ADV,O,O
,i,PRON,O,O
,am,AUX,O,O
,calling,VERB,O,O
,kids,NOUN,O,O
,to,PART,O,O
,be,AUX,O,O
,done,VERB,O,O
,,PUNCT,O,O
,and,CCONJ,O,O
,when,ADV,O,O
,i,PRON,O,O
,am,AUX,O,O
,done,VERB,O,O
,railway,PROPN,B-location,O
,platform,PROPN,I-location,O
,,PUNCT,O,O
,is,AUX,O,O
,it,PRON,O,O
,a,DET,O,O
,home,NOUN,B-location,O
,when,ADV,O,O
,they,PRON,O,O
,are,AUX,O,O
,ready,ADJ,O,O
,to,PART,O,O
,get,AUX,O,O
,a,DET,O,O
,home,NOUN,B-location,O
,?,PUNCT,O,O
Sentence: 6931,because,SCONJ,O,O
,like,SCONJ,O,O
,many,ADJ,O,O
,felony,NOUN,B-crime,O
,,PUNCT,O,O
,a,DET,O,O
,lot,NOUN,O,O
,of,ADP,O,O
,infraction,NOUN,B-crime,O
,would,VERB,O,O
,have,AUX,O,O
,stolen,VERB,O,O
,so,ADV,O,O
,many,ADJ,O,O
,of,ADP,O,O
,these,DET,O,O
,cases,NOUN,O,O
,,PUNCT,O,O
,so,CCONJ,O,O
,i,PRON,O,O
,assume,VERB,O,O
,it,PRON,O,O
,would,VERB,O,O
,work,VERB,O,O
,out,ADP,O,O
,if,SCONJ,O,O
,i,PRON,O,O
,had,AUX,O,O
,a,DET,O,O
,different,ADJ,O,O
,local,PROPN,B-crime,O
,crime,PROPN,I-crime,O
,.,PUNCT,O,O
Sentence: 6932,as,SCONJ,O,O
,if,SCONJ,O,O
,i,PRON,O,O
,knew,VERB,O,O
,there,PRON,O,O
,is,AUX,O,O
,a,DET,O,O
,need,NOUN,O,O
,for,ADP,O,O
,non,PROPN,B-crime,O
,criminal,PROPN,I-crime,O
,,PUNCT,O,O
,as,SCONJ,O,O
,i,PRON,O,O
,know,VERB,O,O
,liquor,NOUN,B-crime,O
,law,NOUN,I-crime,O
,will,VERB,O,O
,be,AUX,O,O
,big,ADJ,O,O
,.,PUNCT,O,O
Sentence: 6933,i,PRON,O,O
,am,AUX,O,O
,starting,VERB,O,O
,to,PART,O,O
,think,VERB,O,O
,that,SCONJ,O,O
,i,PRON,O,O
,have,AUX,O,O
,an,DET,O,O
,business,NOUN,B-location,O
,office,NOUN,I-location,O
,.,PUNCT,O,O
Sentence: 6934,i,PRON,O,O
,have,AUX,O,O
,to,PART,O,O
,look,VERB,O,O
,at,ADP,O,O
,the,DET,O,O
,other,ADJ,O,O
,one,NUM,O,O
,.,PUNCT,O,O
Sentence: 6935,but,CCONJ,O,O
,i,PRON,O,O
,want,VERB,O,O
,to,PART,O,O
,determine,VERB,O,O
,month,NOUN,B-month,O
,how,ADV,O,O
,a,DET,O,O
,year,NOUN,B-year,O
,in,ADP,O,O
,assault,NOUN,B-crime,O
,occurs,VERB,O,O
,.,PUNCT,O,O
Sentence: 6936,so,ADV,O,O
,i,PRON,O,O
,wonder,VERB,O,O
,if,SCONJ,O,O
,the,DET,O,O
,top,ADJ,O,O
,purple,ADJ,O,O
,line,NOUN,O,O
,is,AUX,O,O
,infraction,NOUN,B-crime,O
,,PUNCT,O,O
,because,SCONJ,O,O
,then,ADV,O,O
,it,PRON,O,O
,matches,VERB,O,O
,the,DET,O,O
,information,NOUN,O,O
,on,ADP,O,O
,the,DET,O,O
,other,ADJ,O,O
,charts,NOUN,O,O
,but,CCONJ,O,O
,i,PRON,O,O
,am,AUX,O,O
,not,PART,O,O
,always,ADV,O,O
,sure,ADJ,O,O
,.,PUNCT,O,O
Sentence: 6937,because,SCONJ,O,O
,different,ADJ,O,O
,colours,NOUN,O,O
,are,AUX,O,O
,similar,ADJ,O,O
,.,PUNCT,O,O
Sentence: 6938,that,DET,O,O
,may,VERB,O,O
,be,AUX,O,O
,difficult,ADJ,O,O
,.,PUNCT,O,O
Sentence: 6939,since,SCONJ,O,O
,i,PRON,O,O
,was,AUX,O,O
,kind,ADV,O,O
,of,ADV,O,O
,interpreted,VERB,O,O
,as,SCONJ,O,O
,a,DET,O,O
,fraud,NOUN,O,O
,,PUNCT,O,O
,they,PRON,O,O
,were,AUX,O,O
,such,DET,O,O
,a,DET,O,O
,similar,ADJ,O,O
,thing,NOUN,O,O
,that,DET,O,O
,everyone,PRON,O,O
,was,AUX,O,O
,doing,VERB,O,O
,.,PUNCT,O,O
Sentence: 6940,i,PRON,O,O
,know,VERB,O,O
,i,PRON,O,O
,did,AUX,O,O
,it,PRON,O,O
,as,SCONJ,O,O
,a,DET,O,O
,kid,NOUN,O,O
,.,PUNCT,O,O
Sentence: 6941,that,DET,O,O
,is,AUX,O,O
,better,ADJ,O,O
,.,PUNCT,O,O
,that,DET,O,O
,helps,VERB,O,O
,much,ADV,O,O
,better,ADJ,O,O
,.,PUNCT,O,O
Sentence: 6942,so,ADV,O,O
,it,PRON,O,O
,was,AUX,O,O
,not,PART,O,O
,the,DET,O,O
,illegal,PROPN,B-crime,O
,and,PROPN,I-crime,O
,punishable,PROPN,I-crime,O
,with,ADP,O,O
,the,DET,O,O
,unjust,PROPN,B-crime,O
,crime,PROPN,I-crime,O
,.,PUNCT,O,O
Sentence: 6943,yeah,INTJ,O,O
,,PUNCT,O,O
,i,PRON,O,O
,will,VERB,O,O
,say,VERB,O,O
,yes,INTJ,O,O
,helps,VERB,O,O
,.,PUNCT,O,O
Sentence: 6944,i,PRON,O,O
,have,AUX,O,O
,to,PART,O,O
,find,VERB,O,O
,spikes,NOUN,O,O
,that,DET,O,O
,are,AUX,O,O
,at,ADP,O,O
,6,NUM,B-time,O
,pm,NUM,I-time,O
,so,ADV,O,O
,weird,ADJ,O,O
,for,ADP,O,O
,me,PRON,O,O
,because,SCONJ,O,O
,.,PUNCT,O,O
Sentence: 6945,i,PRON,O,O
,will,VERB,O,O
,handle,VERB,O,O
,the,DET,O,O
,last,ADJ,O,O
,two,NUM,O,O
,.,PUNCT,O,O
Sentence: 6946,great,ADJ,O,O
,,PUNCT,O,O
,that,DET,O,O
,is,AUX,O,O
,great,ADJ,O,O
,.,PUNCT,O,O
Sentence: 6947,i,PRON,O,O
,will,VERB,O,O
,have,AUX,O,O
,labels,NOUN,O,O
,.,PUNCT,O,O
Sentence: 6948,i,PRON,O,O
,do,AUX,O,O
,not,PART,O,O
,really,ADV,O,O
,need,VERB,O,O
,a,DET,O,O
,time,NOUN,B-time,O
,for,ADP,O,O
,the,PROPN,B-year,O
,year,PROPN,I-year,O
,because,SCONJ,O,O
,we,PRON,O,O
,are,AUX,O,O
,doing,VERB,O,O
,something,PRON,O,O
,right,ADJ,O,O
,and,CCONJ,O,O
,it,PRON,O,O
,is,AUX,O,O
,going,VERB,O,O
,down,ADP,O,O
,.,PUNCT,O,O
Sentence: 6949,i,PRON,O,O
,just,ADV,O,O
,hoped,VERB,O,O
,for,ADP,O,O
,2015,NUM,O,O
,,PUNCT,O,O
,no,DET,O,O
,spike,NOUN,O,O
,because,SCONJ,O,O
,you,PRON,O,O
,know,VERB,O,O
,the,DET,O,O
,numbers,NOUN,O,O
,of,ADP,O,O
,numerical,ADJ,O,O
,numbers,NOUN,O,O
,.,PUNCT,O,O
Sentence: 6950,and,CCONJ,O,O
,i,PRON,O,O
,have,AUX,O,O
,a,DET,O,O
,g,NOUN,O,O
,formula,NOUN,O,O
,i,PRON,O,O
,have,AUX,O,O
,got,VERB,O,O
,to,PART,O,O
,close,VERB,O,O
,west,NOUN,O,O
,.,PUNCT,O,O
Sentence: 6951,so,CCONJ,O,O
,let,VERB,O,O
,me,PRON,O,O
,see,VERB,O,O
,what,PRON,O,O
,criminal,VERB,B-unk,O
,offense,VERB,I-unk,O
,the,DET,O,O
,criminal,PROPN,B-crime,O
,offence,PROPN,I-crime,O
,happen,VERB,O,O
,in,ADP,O,O
,the,DET,O,O
,morbid,ADJ,O,O
,sub,NOUN,O,O
,.,PUNCT,O,O
Sentence: 6952,because,SCONJ,O,O
,i,PRON,O,O
,am,AUX,O,O
,done,VERB,O,O
,with,ADP,O,O
,the,PROPN,B-year,O
,year,PROPN,I-year,O
,i,PRON,O,O
,have,AUX,O,O
,done,VERB,O,O
,this,DET,O,O
,year,NOUN,B-year,O
,.,PUNCT,O,O
Sentence: 6953,okay,INTJ,O,O
,,PUNCT,O,O
,it,PRON,O,O
,is,AUX,O,O
,bigger,ADJ,O,O
,!,PUNCT,O,O
Sentence: 6954,so,CCONJ,O,O
,what,PRON,O,O
,is,AUX,O,O
,the,DET,O,O
,one,NOUN,O,O
,you,PRON,O,O
,mean,VERB,O,O
,?,PUNCT,O,O
Sentence: 6955,this,DET,O,O
,is,AUX,O,O
,really,ADV,O,O
,useful,ADJ,O,O
,because,SCONJ,O,O
,i,PRON,O,O
,need,VERB,O,O
,to,PART,O,O
,,PUNCT,O,O
,but,CCONJ,O,O
,it,PRON,O,O
,is,AUX,O,O
,like,SCONJ,O,O
,i,PRON,O,O
,am,AUX,O,O
,doing,VERB,O,O
,it,PRON,O,O
,with,ADP,O,O
,west,PROPN,B-unk,O
,side,PROPN,I-unk,O
,i,PRON,O,O
,would,VERB,O,O
,like,VERB,O,O
,legal,PROPN,B-crime,O
,offence,PROPN,I-crime,O
,with,ADP,O,O
,illegal,PROPN,B-crime,O
,crime,PROPN,I-crime,O
,.,PUNCT,O,O
Sentence: 6956,it,PRON,O,O
,is,AUX,O,O
,a,DET,O,O
,ball,NOUN,O,O
,.,PUNCT,O,O
Sentence: 6957,the,DET,O,O
,cia,PROPN,O,O
,commander,NOUN,O,O
,is,AUX,O,O
,a,DET,O,O
,member,NOUN,O,O
,of,ADP,O,O
,the,DET,O,O
,game,NOUN,O,O
,.,PUNCT,O,O
Sentence: 6958,ok,INTJ,O,O
,gambling,NOUN,B-crime,O
,and,CCONJ,O,O
,concealed,PROPN,B-crime,O
,carry,PROPN,I-crime,O
,license,PROPN,I-crime,O
,violation,PROPN,I-crime,O
,is,AUX,O,O
,breach,NOUN,B-crime,O
,of,NOUN,I-crime,O
,the,NOUN,I-crime,O
,peace,NOUN,I-crime,O
,?,PUNCT,O,O
Sentence: 6959,and,CCONJ,O,O
