Sentence #,Word,POS,NER_Tag,RefExp_Tag
,from,ADP,O,O
,it,PRON,O,O
,.,PUNCT,O,O
Sentence: 7112,which,DET,O,O
,areas,NOUN,O,O
,have,AUX,O,O
,the,DET,O,O
,highest,ADJ,O,O
,number,NOUN,O,O
,of,ADP,O,O
,weapons,NOUN,B-crime,O
,violation,NOUN,I-crime,O
,on,ADP,O,O
,a,DET,O,O
,retail,ADJ,O,O
,business,NOUN,O,O
,?,PUNCT,O,O
Sentence: 7113,good,ADJ,O,O
,thank,VERB,O,O
,you,PRON,O,O
,.,PUNCT,O,O
Sentence: 7114,can,VERB,O,O
,i,PRON,O,O
,see,VERB,O,O
,liquor,NOUN,B-crime,O
,law,NOUN,I-crime,O
,of,ADP,O,O
,stalking,VERB,O,O
,and,CCONJ,O,O
,steal,VERB,O,O
,in,ADP,O,O
,in,ADP,O,O
,the,NOUN,B-unk,O
,Loop,NOUN,I-unk,O
,area,NOUN,I-unk,O
,for,ADP,O,O
,the,DET,O,O
,last,ADJ,O,O
,year,NOUN,B-year,O
,?,PUNCT,O,O
Sentence: 7115,non,PROPN,B-crime,O
,criminal,PROPN,I-crime,O
,and,CCONJ,O,O
,narcotics,NOUN,B-crime,O
,2014,NUM,B-year,O
,.,PUNCT,O,O
Sentence: 7116,i,PRON,O,O
,am,AUX,O,O
,fine,ADJ,O,O
,.,PUNCT,O,O
Sentence: 7117,do,AUX,O,O
,you,PRON,O,O
,know,VERB,O,O
,the,DET,O,O
,numbers,NOUN,O,O
,of,ADP,O,O
,disturbing,NOUN,B-crime,O
,the,NOUN,I-crime,O
,peace,NOUN,I-crime,O
,in,ADP,O,O
,the,DET,O,O
,guild,NOUN,O,O
,?,PUNCT,O,O
Sentence: 7118,do,AUX,O,O
,you,PRON,O,O
,think,VERB,O,O
,roosevelt,PROPN,O,O
,and,CCONJ,O,O
,channel,PROPN,O,O
,?,PUNCT,O,O
Sentence: 7119,you,PRON,O,O
,really,ADV,O,O
,want,VERB,O,O
,to,PART,O,O
,avoid,VERB,O,O
,the,DET,O,O
,part,NOUN,O,O
,.,PUNCT,O,O
Sentence: 7120,the,DET,O,O
,west,PROPN,O,O
,is,AUX,O,O
,interesting,ADJ,O,O
,.,PUNCT,O,O
Sentence: 7121,grocery,NOUN,B-location,O
,food,NOUN,I-location,O
,store,NOUN,I-location,O
,suspected,VERB,O,O
,of,ADP,O,O
,deceptive,PROPN,B-crime,O
,practice,PROPN,I-crime,O
,.,PUNCT,O,O
Sentence: 7122,wow,INTJ,O,O
,,PUNCT,O,O
,this,DET,O,O
,is,AUX,O,O
,for,ADP,O,O
,2014,NUM,B-year,O
,?,PUNCT,O,O
Sentence: 7123,how,ADV,O,O
,many,ADJ,O,O
,of,ADP,O,O
,those,DET,O,O
,breach,NOUN,B-crime,O
,of,NOUN,I-crime,O
,the,NOUN,I-crime,O
,peace,NOUN,I-crime,O
,were,AUX,O,O
,on,ADP,O,O
,the,DET,O,O
,currency,PROPN,B-location,O
,exchange,PROPN,I-location,O
,opposite,NOUN,O,O
,to,ADP,O,O
,an,DET,O,O
,business,NOUN,B-location,O
,office,NOUN,I-location,O
,?,PUNCT,O,O
Sentence: 7124,a,DET,O,O
,lot,NOUN,O,O
,of,ADP,O,O
,motor,NOUN,B-crime,O
,vehicle,NOUN,I-crime,O
,theft,NOUN,I-crime,O
,are,AUX,O,O
,bad,ADJ,O,O
,,PUNCT,O,O
,fraud,NOUN,O,O
,.,PUNCT,O,O
Sentence: 7125,most,ADJ,O,O
,of,ADP,O,O
,them,PRON,O,O
,are,AUX,O,O
,just,ADV,O,O
,plain,ADJ,O,O
,train,PROPN,B-location,O
,station,PROPN,I-location,O
,.,PUNCT,O,O
Sentence: 7126,now,ADV,O,O
,is,AUX,O,O
,it,PRON,O,O
,in,ADP,O,O
,a,DET,O,O
,construction,ADJ,B-location,O
,site,ADJ,I-location,O
,or,CCONJ,O,O
,outside,ADJ,O,O
,?,PUNCT,O,O
Sentence: 7127,where,ADV,O,O
,did,AUX,O,O
,these,DET,O,O
,cta,VERB,B-location,O
,garage,VERB,I-location,O
,rise,VERB,I-location,O
,?,PUNCT,O,O
Sentence: 7128,hotel,PROPN,B-location,O
,convenience,PROPN,I-location,O
,store,PROPN,I-location,O
,cta,PROPN,B-location,O
,garage,PROPN,I-location,O
,.,PUNCT,O,O
Sentence: 7129,cta,PROPN,B-location,O
,station,PROPN,I-location,O
,and,CCONJ,O,O
,grounds,NOUN,O,O
,.,PUNCT,O,O
Sentence: 7130,the,DET,O,O
,one,NOUN,O,O
,on,ADP,O,O
,roosevelt,PROPN,O,O
,and,CCONJ,O,O
,what,PRON,O,O
,is,AUX,O,O
,the,DET,O,O
,channel,NOUN,O,O
,is,AUX,O,O
,the,DET,O,O
,one,NUM,O,O
,to,PART,O,O
,avoid,VERB,O,O
,.,PUNCT,O,O
Sentence: 7131,could,VERB,O,O
,you,PRON,O,O
,please,INTJ,O,O
,leave,VERB,O,O
,this,DET,O,O
,train,NOUN,B-location,O
,up,ADP,O,O
,?,PUNCT,O,O
Sentence: 7132,and,CCONJ,O,O
,around,ADP,O,O
,greece,PROPN,O,O
,...,PUNCT,O,O
Sentence: 7133,the,DET,O,O
,greek,ADJ,O,O
,city,NOUN,O,O
,is,AUX,O,O
,so,ADV,O,O
,sure,ADJ,O,O
,we,PRON,O,O
,are,AUX,O,O
,there,ADV,O,O
,with,ADP,O,O
,eleven,NUM,O,O
,offense,NOUN,B-crime,O
,.,PUNCT,O,O
Sentence: 7134,i,PRON,O,O
,see,VERB,O,O
,a,DET,O,O
,few,ADJ,O,O
,things,NOUN,O,O
,out,ADV,O,O
,there,ADV,O,O
,.,PUNCT,O,O
Sentence: 7135,for,ADP,O,O
,railway,NUM,B-location,O
,platform,NUM,I-location,O
,elevator,NOUN,B-location,O
,and,CCONJ,O,O
,aircraft,NOUN,B-location,O
,rail,NOUN,B-crime,O
,criminal,NOUN,I-crime,O
,,PUNCT,O,O
,can,VERB,O,O
,we,PRON,O,O
,get,AUX,O,O
,a,DET,O,O
,breakdown,NOUN,O,O
,with,ADP,O,O
,other,ADJ,O,O
,days,NOUN,B-day,O
,?,PUNCT,O,O
Sentence: 7136,i,PRON,O,O
,am,AUX,O,O
,sorry,ADJ,O,O
,.,PUNCT,O,O
Sentence: 7137,with,ADP,O,O
,an,DET,O,O
,interesting,ADJ,O,O
,arson,NOUN,B-crime,O
,.,PUNCT,O,O
Sentence: 7138,this,DET,O,O
,is,AUX,O,O
,crazy,ADJ,O,O
,.,PUNCT,O,O
Sentence: 7139,ready,ADJ,O,O
,for,ADP,O,O
,another,DET,O,O
,round,NOUN,O,O
,?,PUNCT,O,O
Sentence: 7140,in,ADP,O,O
,2014,NUM,B-year,O
,,PUNCT,O,O
,it,PRON,O,O
,is,AUX,O,O
,all,DET,O,O
,in,ADP,O,O
,vocational,ADJ,O,O
,grocery,NOUN,B-location,O
,store,NOUN,I-location,O
,.,PUNCT,O,O
Sentence: 7141,number,NOUN,O,O
,of,ADP,O,O
,crimes,NOUN,O,O
,.,PUNCT,O,O
Sentence: 7142,so,ADV,O,O
,do,AUX,O,O
,we,PRON,O,O
,have,AUX,O,O
,a,DET,O,O
,unlawful,NOUN,B-crime,O
,for,ADP,O,O
,7,NUM,B-time,O
,pm,NUM,I-time,O
,?,PUNCT,O,O
Sentence: 7143,today,NOUN,O,O
,is,AUX,O,O
,day,NOUN,O,O
,all,DET,O,O
,of,ADP,O,O
,the,DET,O,O
,illegal,ADJ,B-crime,O
,and,ADJ,I-crime,O
,punishable,ADJ,I-crime,O
,,PUNCT,O,O
,all,DET,O,O
,bad,PROPN,B-crime,O
,deed,PROPN,I-crime,O
,are,AUX,O,O
,interesting,ADJ,O,O
,.,PUNCT,O,O
Sentence: 7144,so,SCONJ,O,O
,the,DET,O,O
,us,PROPN,O,O
,can,VERB,O,O
,also,ADV,O,O
,get,AUX,O,O
,it,PRON,O,O
,so,ADV,O,O
,19,NUM,O,O
,23,NUM,O,O
,so,SCONJ,O,O
,that,SCONJ,O,O
,it,PRON,O,O
,is,AUX,O,O
,just,ADV,O,O
,a,DET,O,O
,result,NOUN,O,O
,of,ADP,O,O
,a,DET,O,O
,offense,NOUN,B-crime,O
,involving,VERB,O,O
,children,NOUN,O,O
,that,DET,O,O
,particularly,ADV,O,O
,deceptive,NOUN,B-crime,O
,practices,NOUN,I-crime,O
,.,PUNCT,O,O
Sentence: 7145,can,VERB,O,O
,we,PRON,O,O
,get,AUX,O,O
,data,NOUN,O,O
,labels,NOUN,O,O
,about,ADP,O,O
,each,DET,O,O
,of,ADP,O,O
,the,DET,O,O
,episodes,NOUN,O,O
,?,PUNCT,O,O
Sentence: 7146,that,DET,O,O
,is,AUX,O,O
,all,DET,O,O
,,PUNCT,O,O
,and,CCONJ,O,O
,this,DET,O,O
,is,AUX,O,O
,just,ADV,O,O
,a,DET,O,O
,lie,NOUN,O,O
,.,PUNCT,O,O
Sentence: 7147,pink,PROPN,O,O
,cta,NUM,B-location,O
,bus,NUM,I-location,O
,that,DET,O,O
,means,VERB,O,O
,that,SCONJ,O,O
,this,DET,O,O
,means,VERB,O,O
,good,ADJ,O,O
,,PUNCT,O,O
,and,CCONJ,O,O
,you,PRON,O,O
,have,AUX,O,O
,got,VERB,O,O
,money,NOUN,O,O
,to,PART,O,O
,pay,VERB,O,O
,for,ADP,O,O
,hallway,NOUN,B-location,O
,.,PUNCT,O,O
Sentence: 7148,should,VERB,O,O
,it,PRON,O,O
,also,ADV,O,O
,mean,VERB,O,O
,publicly,ADV,O,O
,gambling,VERB,O,O
,on,ADP,O,O
,public,ADJ,O,O
,and,CCONJ,O,O
,public,ADJ,O,O
,public,NOUN,O,O
,?,PUNCT,O,O
Sentence: 7149,can,VERB,O,O
,we,PRON,O,O
,see,VERB,O,O
,public,ADJ,O,O
,public,NOUN,O,O
,,PUNCT,O,O
,public,NOUN,B-crime,O
,peace,NOUN,I-crime,O
,violation,NOUN,I-crime,O
,?,PUNCT,O,O
Sentence: 7150,i,PRON,O,O
,know,VERB,O,O
,more,ADJ,O,O
,sense,NOUN,O,O
,but,CCONJ,O,O
,other,ADJ,O,O
,intimidation,NOUN,B-crime,O
,there,PRON,O,O
,is,AUX,O,O
,a,DET,O,O
,deceptive,ADJ,O,O
,process,NOUN,O,O
,.,PUNCT,O,O
Sentence: 7151,ok,INTJ,O,O
,,PUNCT,O,O
,my,DET,O,O
,construction,NUM,B-location,O
,site,NUM,I-location,O
,.,PUNCT,O,O
Sentence: 7152,so,ADV,O,O
,the,DET,O,O
,last,ADJ,O,O
,12,NUM,O,O
,5,NUM,B-time,O
,pm,NUM,I-time,O
,can,VERB,O,O
,map,VERB,O,O
,the,DET,O,O
,rest,NOUN,O,O
,of,ADP,O,O
,the,DET,O,O
,data,NOUN,O,O
,?,PUNCT,O,O
Sentence: 7153,i,PRON,O,O
,can,VERB,O,O
,see,VERB,O,O
,that,DET,O,O
,.,PUNCT,O,O
Sentence: 7154,12,NUM,O,O
,10,NUM,B-time,O
,am,NUM,I-time,O
,.,PUNCT,O,O
Sentence: 7155,can,VERB,O,O
,they,PRON,O,O
,call,VERB,O,O
,them,PRON,O,O
,8,NUM,B-time,O
,am,NUM,I-time,O
,?,PUNCT,O,O
Sentence: 7156,by,ADP,O,O
,roosevelt,PROPN,O,O
,and,CCONJ,O,O
,no,DET,O,O
,ashland,PROPN,O,O
,.,PUNCT,O,O
Sentence: 7157,i,PRON,O,O
,am,AUX,O,O
,sorry,ADJ,O,O
,.,PUNCT,O,O
,is,AUX,O,O
,not,PART,O,O
,that,ADV,O,O
,bad,ADJ,O,O
,?,PUNCT,O,O
Sentence: 7158,roosevelt,PROPN,O,O
,and,CCONJ,O,O
,canal,PROPN,O,O
,.,PUNCT,O,O
Sentence: 7159,yeah,INTJ,O,O
,,PUNCT,O,O
,it,PRON,O,O
,does,AUX,O,O
,not,PART,O,O
,seem,VERB,O,O
,to,PART,O,O
,be,AUX,O,O
,to,PART,O,O
,be,AUX,O,O
,a,DET,O,O
,good,ADJ,O,O
,intersection,NOUN,O,O
,.,PUNCT,O,O
Sentence: 7160,i,PRON,O,O
,will,VERB,O,O
,see,VERB,O,O
,harrison,PROPN,O,O
,.,PUNCT,O,O
Sentence: 7161,greektown,NOUN,B-unk,O
,area,NOUN,I-unk,O
,is,AUX,O,O
,roosevelt,PROPN,O,O
,and,CCONJ,O,O
,canal,PROPN,B-unk,O
,greektown,PROPN,I-unk,O
,benefits,NOUN,O,O
,.,PUNCT,O,O
Sentence: 7162,yeah,INTJ,O,O
,,PUNCT,O,O
,greektown,PROPN,O,O
,is,AUX,O,O
,not,PART,O,O
,a,DET,O,O
,good,ADJ,O,O
,look,NOUN,B-location,O
,up,NOUN,I-location,O
,facility,NOUN,I-location,O
,.,PUNCT,O,O
Sentence: 7163,the,DET,O,O
,lot,NOUN,O,O
,of,ADP,O,O
,them,PRON,O,O
,is,AUX,O,O
,around,ADP,O,O
,roosevelt,PROPN,O,O
,.,PUNCT,O,O
Sentence: 7164,last,ADJ,O,O
,six,NUM,O,O
,pm,NOUN,O,O
,.,PUNCT,O,O
Sentence: 7165,can,VERB,O,O
,we,PRON,O,O
,want,VERB,O,O
,this,DET,O,O
,gas,PROPN,B-location,O
,station,PROPN,I-location,O
,only,ADV,O,O
,for,ADP,O,O
,commercial,ADJ,B-location,O
,?,PUNCT,O,O
Sentence: 7166,can,VERB,O,O
,we,PRON,O,O
,see,VERB,O,O
,all,DET,O,O
,the,DET,O,O
,breaking,NOUN,B-crime,O
,law,NOUN,I-crime,O
,of,ADP,O,O
,the,DET,O,O
,same,ADJ,O,O
,past,ADJ,O,O
,7,NUM,B-time,O
,pm,NUM,I-time,O
,?,PUNCT,O,O
Sentence: 7167,can,VERB,O,O
,we,PRON,O,O
,accept,VERB,O,O
,theft,NOUN,B-crime,O
,from,ADP,O,O
,this,DET,O,O
,?,PUNCT,O,O
Sentence: 7168,that,DET,O,O
,is,AUX,O,O
,what,PRON,O,O
,happens,VERB,O,O
,all,DET,O,O
,the,DET,O,O
,day,NOUN,B-day,O
,around,ADP,O,O
,the,DET,O,O
,topological,PROPN,B-neighborhood,O
,neighbourhood,PROPN,I-neighborhood,O
,so,SCONJ,O,O
,i,PRON,O,O
,can,VERB,O,O
,tell,VERB,O,O
,them,PRON,O,O
,.,PUNCT,O,O
Sentence: 7169,roosevelt,PROPN,O,O
,has,AUX,O,O
,roosevelt,PROPN,O,O
,is,AUX,O,O
,roosevelt,PROPN,O,O
,and,CCONJ,O,O
,canal,PROPN,O,O
,.,PUNCT,O,O
Sentence: 7170,and,CCONJ,O,O
,then,ADV,O,O
,it,PRON,O,O
,is,AUX,O,O
,okay,ADJ,O,O
,.,PUNCT,O,O
Sentence: 7171,can,VERB,O,O
,we,PRON,O,O
,see,VERB,O,O
,intimidation,NOUN,B-crime,O
,at,ADP,O,O
,this,DET,O,O
,?,PUNCT,O,O
Sentence: 7172,i,PRON,O,O
,would,VERB,O,O
,like,VERB,O,O
,to,PART,O,O
,.,PUNCT,O,O
Sentence: 7173,it,PRON,O,O
,is,AUX,O,O
,a,DET,O,O
,good,ADJ,O,O
,cta,NUM,B-location,O
,bus,NUM,I-location,O
,,PUNCT,O,O
,and,CCONJ,O,O
,it,PRON,O,O
,is,AUX,O,O
,a,DET,O,O
,cruel,ADJ,O,O
,ending,NOUN,O,O
,.,PUNCT,O,O
Sentence: 7174,it,PRON,O,O
,is,AUX,O,O
