Sentence #,Word,POS,NER_Tag,RefExp_Tag
,.,PUNCT,O,O
Sentence: 5605,and,CCONJ,O,O
,then,ADV,O,O
,we,PRON,O,O
,have,AUX,O,O
,everything,PRON,O,O
,around,ADP,O,O
,him,PRON,O,O
,,PUNCT,O,O
,and,CCONJ,O,O
,then,ADV,O,O
,we,PRON,O,O
,have,AUX,O,O
,red,ADJ,O,O
,dot,NOUN,O,O
,.,PUNCT,O,O
Sentence: 5606,i,PRON,O,O
,wonder,VERB,O,O
,what,PRON,O,O
,happened,VERB,O,O
,to,ADP,O,O
,details,NOUN,O,O
,.,PUNCT,O,O
Sentence: 5607,that,DET,O,O
,is,AUX,O,O
,bad,ADJ,O,O
,.,PUNCT,O,O
Sentence: 5608,i,PRON,O,O
,wonder,VERB,O,O
,if,SCONJ,O,O
,i,PRON,O,O
,could,VERB,O,O
,look,VERB,O,O
,at,ADP,O,O
,the,DET,O,O
,general,ADJ,O,O
,felony,NOUN,B-crime,O
,that,DET,O,O
,occurs,VERB,O,O
,University,ADV,B-neighborhood,O
,of,ADV,I-neighborhood,O
,Illinois,ADV,I-neighborhood,O
,at,ADV,I-neighborhood,O
,Chicago,ADV,I-neighborhood,O
,.,PUNCT,O,O
Sentence: 5609,that,DET,O,O
,could,VERB,O,O
,make,VERB,O,O
,me,PRON,O,O
,a,DET,O,O
,little,ADJ,O,O
,better,ADJ,O,O
,because,SCONJ,O,O
,this,DET,O,O
,one,NOUN,O,O
,is,AUX,O,O
,more,ADJ,O,O
,out,SCONJ,O,O
,of,ADP,O,O
,it,PRON,O,O
,.,PUNCT,O,O
Sentence: 5610,then,ADV,O,O
,i,PRON,O,O
,will,VERB,O,O
,take,VERB,O,O
,care,NOUN,O,O
,of,ADP,O,O
,it,PRON,O,O
,later,ADV,O,O
,.,PUNCT,O,O
Sentence: 5611,from,ADP,O,O
,this,DET,O,O
,angle,NOUN,O,O
,,PUNCT,O,O
,if,SCONJ,O,O
,i,PRON,O,O
,use,VERB,O,O
,keller,PROPN,B-unk,O
,theory,PROPN,I-unk,O
,,PUNCT,O,O
,i,PRON,O,O
,should,VERB,O,O
,be,AUX,O,O
,on,ADP,O,O
,the,DET,O,O
,side,NOUN,O,O
,of,ADP,O,O
,grocery,NOUN,B-location,O
,food,NOUN,I-location,O
,store,NOUN,I-location,O
,.,PUNCT,O,O
Sentence: 5612,that,DET,O,O
,is,AUX,O,O
,what,PRON,O,O
,assault,NOUN,B-crime,O
,.,PUNCT,O,O
Sentence: 5613,i,PRON,O,O
,will,VERB,O,O
,ask,VERB,O,O
,in,ADP,O,O
,the,DET,O,O
,lobby,NOUN,O,O
,for,ADP,O,O
,help,NOUN,O,O
,.,PUNCT,O,O
Sentence: 5614,hello,INTJ,O,O
,when,ADV,O,O
,it,PRON,O,O
,says,VERB,O,O
,abortion,NOUN,B-crime,O
,are,AUX,O,O
,a,DET,O,O
,hoax,NOUN,O,O
,?,PUNCT,O,O
Sentence: 5615,ok,INTJ,O,O
,,PUNCT,O,O
,so,ADV,O,O
,a,DET,O,O
,Loop,NOUN,B-neighborhood,O
,has,AUX,O,O
,a,DET,O,O
,problem,NOUN,O,O
,.,PUNCT,O,O
Sentence: 5616,so,ADV,O,O
,Loop,PROPN,B-neighborhood,O
,i,PRON,O,O
,would,VERB,O,O
,conclude,VERB,O,O
,that,SCONJ,O,O
,we,PRON,O,O
,would,VERB,O,O
,keep,VERB,O,O
,on,ADP,O,O
,.,PUNCT,O,O
Sentence: 5617,can,VERB,O,O
,i,PRON,O,O
,take,VERB,O,O
,a,DET,O,O
,look,NOUN,O,O
,at,ADP,O,O
,the,DET,O,O
,vehicle,NOUN,B-location,O
,with,ADP,O,O
,the,PROPN,B-year,O
,year,PROPN,I-year,O
,for,ADP,O,O
,a,DET,O,O
,6,NUM,B-interval,O
,am,NUM,I-interval,O
,and,NUM,I-interval,O
,noon,NUM,I-interval,O
,of,ADP,O,O
,the,DET,O,O
,future,NOUN,O,O
,?,PUNCT,O,O
Sentence: 5618,and,CCONJ,O,O
,then,ADV,O,O
,i,PRON,O,O
,will,VERB,O,O
,keep,VERB,O,O
,looking,VERB,O,O
,over,ADP,O,O
,here,ADV,O,O
,.,PUNCT,O,O
Sentence: 5619,there,PRON,O,O
,is,AUX,O,O
,a,DET,O,O
,diamond,NOUN,O,O
,,PUNCT,O,O
,but,CCONJ,O,O
,what,PRON,O,O
,happens,VERB,O,O
,then,ADV,O,O
,west,PROPN,O,O
,side,PROPN,O,O
,west,PROPN,O,O
,to,ADP,O,O
,west,NOUN,O,O
,.,PUNCT,O,O
Sentence: 5620,changes,NOUN,O,O
,in,ADP,O,O
,breaking,NOUN,B-crime,O
,law,NOUN,I-crime,O
,.,PUNCT,O,O
Sentence: 5621,are,AUX,O,O
,we,PRON,O,O
,talking,VERB,O,O
,like,SCONJ,O,O
,different,ADJ,O,O
,settings,NOUN,O,O
,?,PUNCT,O,O
Sentence: 5622,well,INTJ,O,O
,,PUNCT,O,O
,this,DET,O,O
,cta,PROPN,B-location,O
,station,PROPN,I-location,O
,where,ADV,O,O
,there,PRON,O,O
,is,AUX,O,O
,a,DET,O,O
,significant,ADJ,O,O
,change,NOUN,O,O
,in,ADP,O,O
,legal,NOUN,B-crime,O
,crime,NOUN,I-crime,O
,...,PUNCT,O,O
,...,PUNCT,O,O
,if,SCONJ,O,O
,we,PRON,O,O
,talk,VERB,O,O
,to,ADP,O,O
,changes,NOUN,O,O
,due,ADP,O,O
,to,ADP,O,O
,illegal,NUM,B-crime,O
,action,NUM,I-crime,O
,or,CCONJ,O,O
,changes,NOUN,O,O
,?,PUNCT,O,O
Sentence: 5623,we,PRON,O,O
,are,AUX,O,O
,looking,VERB,O,O
,at,ADP,O,O
,baddoing,VERB,O,O
,per,ADP,O,O
,month,NOUN,B-month,O
,in,ADP,O,O
,every,DET,O,O
,UIC,PROPN,B-neighborhood,O
,in,ADP,O,O
,the,DET,O,O
,neighborhood,NOUN,B-neighborhood,O
,.,PUNCT,O,O
Sentence: 5624,but,CCONJ,O,O
,there,PRON,O,O
,is,AUX,O,O
,no,DET,O,O
,day,NOUN,B-day,O
,when,ADV,O,O
,the,DET,O,O
,children,NOUN,O,O
,who,PRON,O,O
,chase,VERB,O,O
,is,AUX,O,O
,nearly,ADV,O,O
,everyone,PRON,O,O
,who,PRON,O,O
,goes,VERB,O,O
,back,ADV,O,O
,to,ADP,O,O
,the,DET,O,O
,convenience,NOUN,B-location,O
,store,NOUN,I-location,O
,,PUNCT,O,O
,and,CCONJ,O,O
,then,ADV,O,O
,when,ADV,O,O
,i,PRON,O,O
,am,AUX,O,O
,talking,VERB,O,O
,more,ADV,O,O
,about,ADP,O,O
,kids,NOUN,O,O
,,PUNCT,O,O
,there,PRON,O,O
,is,AUX,O,O
,a,DET,O,O
,fact,NOUN,O,O
,that,SCONJ,O,O
,kids,NOUN,O,O
,have,AUX,O,O
,a,DET,O,O
,former,ADJ,O,O
,apartment,NOUN,B-location,O
,?,PUNCT,O,O
Sentence: 5625,because,SCONJ,O,O
,such,ADJ,O,O
,offense,NOUN,B-crime,O
,would,VERB,O,O
,have,AUX,O,O
,been,AUX,O,O
,paid,VERB,O,O
,for,ADP,O,O
,narcotics,NOUN,B-crime,O
,,PUNCT,O,O
,so,ADV,O,O
,many,ADJ,O,O
,of,ADP,O,O
,them,PRON,O,O
,would,VERB,O,O
,pay,VERB,O,O
,them,PRON,O,O
,for,ADP,O,O
,driving,PROPN,B-crime,O
,under,PROPN,I-crime,O
,the,PROPN,I-crime,O
,influence,PROPN,I-crime,O
,,PUNCT,O,O
,and,CCONJ,O,O
,if,SCONJ,O,O
,i,PRON,O,O
,could,VERB,O,O
,not,PART,O,O
,look,VERB,O,O
,at,ADP,O,O
,them,PRON,O,O
,by,ADP,O,O
,different,ADJ,O,O
,criminal,ADJ,B-crime,O
,types,NOUN,O,O
,.,PUNCT,O,O
Sentence: 5626,as,SCONJ,O,O
,a,DET,O,O
,person,NOUN,O,O
,like,SCONJ,O,O
,i,PRON,O,O
,know,VERB,O,O
,gambling,NOUN,B-crime,O
,is,AUX,O,O
,going,VERB,O,O
,to,PART,O,O
,be,AUX,O,O
,big,ADJ,O,O
,.,PUNCT,O,O
Sentence: 5627,i,PRON,O,O
,am,AUX,O,O
,starting,VERB,O,O
,to,PART,O,O
,think,VERB,O,O
,that,SCONJ,O,O
,i,PRON,O,O
,have,AUX,O,O
,an,DET,O,O
,residential,NOUN,B-location,O
,.,PUNCT,O,O
Sentence: 5628,i,PRON,O,O
,have,AUX,O,O
,to,PART,O,O
,look,VERB,O,O
,at,ADP,O,O
,the,DET,O,O
,other,ADJ,O,O
,.,PUNCT,O,O
Sentence: 5629,but,CCONJ,O,O
,i,PRON,O,O
,want,VERB,O,O
,to,PART,O,O
,determine,VERB,O,O
,day,NOUN,B-day,O
,how,ADV,O,O
,a,DET,O,O
,month,NOUN,B-month,O
,in,ADP,O,O
,driving,PROPN,B-crime,O
,under,PROPN,I-crime,O
,the,PROPN,I-crime,O
,influence,PROPN,I-crime,O
,occurs,VERB,O,O
,.,PUNCT,O,O
Sentence: 5630,so,ADV,O,O
,i,PRON,O,O
,wonder,VERB,O,O
,if,SCONJ,O,O
,the,DET,O,O
,upper,ADJ,O,O
,color,NOUN,O,O
,is,AUX,O,O
,kidnapping,VERB,O,O
,,PUNCT,O,O
,because,SCONJ,O,O
,then,ADV,O,O
,it,PRON,O,O
,will,VERB,O,O
,match,VERB,O,O
,the,DET,O,O
,information,NOUN,O,O
,on,ADP,O,O
,the,DET,O,O
,other,ADJ,O,O
,charts,NOUN,O,O
,,PUNCT,O,O
,but,CCONJ,O,O
,i,PRON,O,O
,am,AUX,O,O
,not,PART,O,O
,sure,ADJ,O,O
,?,PUNCT,O,O
Sentence: 5631,because,SCONJ,O,O
,like,INTJ,O,O
,a,DET,O,O
,lot,NOUN,O,O
,of,ADP,O,O
,these,DET,O,O
,colors,NOUN,O,O
,,PUNCT,O,O
,or,CCONJ,O,O
,the,DET,O,O
,same,ADJ,O,O
,.,PUNCT,O,O
Sentence: 5632,that,DET,O,O
,might,VERB,O,O
,be,AUX,O,O
,problematic,ADJ,O,O
,.,PUNCT,O,O
Sentence: 5633,because,SCONJ,O,O
,as,ADV,O,O
,well,ADV,O,O
,as,SCONJ,O,O
,i,PRON,O,O
,had,AUX,O,O
,a,DET,O,O
,kind,NOUN,O,O
,of,ADP,O,O
,interpretation,NOUN,O,O
,that,DET,O,O
,was,AUX,O,O
,so,ADV,O,O
,high,ADJ,O,O
,that,SCONJ,O,O
,everyone,PRON,O,O
,was,AUX,O,O
,doing,VERB,O,O
,it,PRON,O,O
,.,PUNCT,O,O
Sentence: 5634,i,PRON,O,O
,know,VERB,O,O
,i,PRON,O,O
,did,AUX,O,O
,it,PRON,O,O
,as,SCONJ,O,O
,a,DET,O,O
,kid,NOUN,O,O
,.,PUNCT,O,O
Sentence: 5635,it,PRON,O,O
,helps,VERB,O,O
,much,ADV,O,O
,better,ADJ,O,O
,.,PUNCT,O,O
Sentence: 5636,it,PRON,O,O
,was,AUX,O,O
,not,PART,O,O
,the,DET,O,O
,deceptive,PROPN,B-crime,O
,practice,PROPN,I-crime,O
,.,PUNCT,O,O
Sentence: 5637,yeah,INTJ,O,O
,,PUNCT,O,O
,it,PRON,O,O
,definitely,ADV,O,O
,helps,VERB,O,O
,help,VERB,O,O
,.,PUNCT,O,O
Sentence: 5638,i,PRON,O,O
,have,AUX,O,O
,to,PART,O,O
,find,VERB,O,O
,spikes,NOUN,O,O
,that,DET,O,O
,are,AUX,O,O
,at,ADP,O,O
,2,NUM,B-time,O
,am,NUM,I-time,O
,so,ADV,O,O
,weird,ADJ,O,O
,for,ADP,O,O
,me,PRON,O,O
,because,SCONJ,O,O
,.,PUNCT,O,O
Sentence: 5639,let,VERB,O,O
,me,PRON,O,O
,handle,VERB,O,O
,the,DET,O,O
,final,ADJ,O,O
,two,NUM,O,O
,.,PUNCT,O,O
Sentence: 5640,this,DET,O,O
,is,AUX,O,O
,great,ADJ,O,O
,.,PUNCT,O,O
Sentence: 5641,i,PRON,O,O
,will,VERB,O,O
,have,AUX,O,O
,labels,NOUN,O,O
,now,ADV,O,O
,.,PUNCT,O,O
Sentence: 5642,this,DET,O,O
,is,AUX,O,O
,really,ADV,O,O
,helpful,ADJ,O,O
,.,PUNCT,O,O
Sentence: 5643,so,ADV,O,O
,i,PRON,O,O
,do,AUX,O,O
,not,PART,O,O
,really,ADV,O,O
,need,VERB,O,O
,the,PROPN,B-year,O
,year,PROPN,I-year,O
,to,PART,O,O
,be,AUX,O,O
,a,DET,O,O
,time,NOUN,B-time,O
,,PUNCT,O,O
,because,SCONJ,O,O
,from,ADP,O,O
,the,DET,O,O
,looks,NOUN,O,O
,we,PRON,O,O
,are,AUX,O,O
,doing,VERB,O,O
,,PUNCT,O,O
,and,CCONJ,O,O
,he,PRON,O,O
,is,AUX,O,O
,heading,VERB,O,O
,down,ADP,O,O
,the,DET,O,O
,bottom,NOUN,O,O
,.,PUNCT,O,O
Sentence: 5644,i,PRON,O,O
,hoped,VERB,O,O
,that,SCONJ,O,O
,2015,NUM,O,O
,is,AUX,O,O
,not,PART,O,O
,spike,NOUN,O,O
,because,SCONJ,O,O
,you,PRON,O,O
,know,VERB,O,O
,chart,NOUN,O,O
,numbers,NOUN,O,O
,odd,ADJ,O,O
,.,PUNCT,O,O
Sentence: 5645,and,CCONJ,O,O
,i,PRON,O,O
,got,VERB,O,O
,the,DET,O,O
,g,NOUN,O,O
,style,NOUN,O,O
,,PUNCT,O,O
,but,CCONJ,O,O
,i,PRON,O,O
,got,VERB,O,O
,almost,ADV,O,O
,west,ADJ,O,O
,.,PUNCT,O,O
Sentence: 5646,so,CCONJ,O,O
,let,VERB,O,O
,me,PRON,O,O
,see,VERB,O,O
,what,PRON,O,O
,criminal,NOUN,B-crime,O
,illegality,NOUN,I-crime,O
,will,VERB,O,O
,happen,VERB,O,O
,at,ADP,O,O
,the,DET,O,O
,map,NOUN,O,O
,.,PUNCT,O,O
Sentence: 5647,because,SCONJ,O,O
,i,PRON,O,O
,did,AUX,O,O
,what,PRON,O,O
,i,PRON,O,O
,have,AUX,O,O
,done,VERB,O,O
,with,ADP,O,O
,my,DET,O,O
,day,NOUN,B-day,O
,.,PUNCT,O,O
Sentence: 5648,it,PRON,O,O
,is,AUX,O,O
,bigger,ADJ,O,O
,!,PUNCT,O,O
Sentence: 5649,so,CCONJ,O,O
,it,PRON,O,O
,is,AUX,O,O
,the,DET,O,O
,one,NOUN,O,O
,you,PRON,O,O
,mean,VERB,O,O
,?,PUNCT,O,O
Sentence: 5650,it,PRON,O,O
,really,ADV,O,O
,helps,VERB,O,O
,,PUNCT,O,O
,because,SCONJ,O,O
,i,PRON,O,O
,need,VERB,O,O
,to,PART,O,O
,,PUNCT,O,O
,but,CCONJ,O,O
,it,PRON,O,O
,is,AUX,O,O
,quite,ADV,O,O
,like,SCONJ,O,O
,i,PRON,O,O
,have,AUX,O,O
,tried,VERB,O,O
,some,DET,O,O
,criminal,NOUN,B-crime,O
,irresponsibility,NOUN,I-crime,O
,,PUNCT,O,O
,as,SCONJ,O,O
,violent,ADJ,O,O
,illegal,PROPN,B-crime,O
,action,PROPN,I-crime,O
,.,PUNCT,O,O
Sentence: 5651,you,PRON,O,O
,have,AUX,O,O
,a,DET,O,O
,ball,NOUN,O,O
,.,PUNCT,O,O
Sentence: 5652,make,VERB,O,O
,a,DET,O,O
,local,ADJ,O,O
,officer,NOUN,O,O
,all,ADV,O,O
,right,ADV,O,O
,.,PUNCT,O,O
Sentence: 5653,ok,INTJ,O,O
,arson,NOUN,B-crime,O
,and,CCONJ,O,O
,infraction,NOUN,B-crime,O
,is,AUX,O,O
,sex,VERB,B-unk,O
,offense,VERB,I-unk,O
,like,SCONJ,O,O
,a,DET,O,O
,plague,NOUN,O,O
,?,PUNCT,O,O
Sentence: 5654,and,CCONJ,O,O
,obscenity,NOUN,B-crime,O
,is,AUX,O,O
,like,SCONJ,O,O
,more,ADV,O,O
,aggressive,ADJ,O,O
,or,CCONJ,O,O
,something,PRON,O,O
,?,PUNCT,O,O
Sentence: 5655,because,SCONJ,O,O
,i,PRON,O,O
,just,ADV,O,O
,noticed,VERB,O,O
,that,DET,O,O
,.,PUNCT,O,O
Sentence: 5656,that,DET,O,O
,does,AUX,O,O
,not,PART,O,O
,change,VERB,O,O
,much,ADJ,O,O
,.,PUNCT,O,O
Sentence: 5657,i,PRON,O,O
,just,ADV,O,O
