Sentence #,Word,POS,NER_Tag,RefExp_Tag
,.,PUNCT,O,O
Sentence: 7825,can,VERB,O,O
,you,PRON,O,O
,do,AUX,O,O
,it,PRON,O,O
,for,ADP,O,O
,another,DET,O,O
,time,NOUN,B-time,O
,and,CCONJ,O,O
,the,DET,O,O
,same,ADJ,O,O
,states,NOUN,O,O
,in,ADP,O,O
,the,PROPN,B-year,O
,year,PROPN,I-year,O
,the,DET,O,O
,biggest,ADJ,O,O
,breaking,NOUN,B-crime,O
,law,NOUN,I-crime,O
,i,PRON,O,O
,mean,VERB,O,O
,a,DET,O,O
,number,NOUN,O,O
,of,ADP,O,O
,crimes,NOUN,O,O
,for,ADP,O,O
,a,DET,O,O
,year,NOUN,O,O
,?,PUNCT,O,O
Sentence: 7826,so,CCONJ,O,O
,it,PRON,O,O
,shows,VERB,O,O
,that,SCONJ,O,O
,the,DET,O,O
,lowest,ADJ,O,O
,illegal,PROPN,B-crime,O
,action,PROPN,I-crime,O
,is,AUX,O,O
,in,ADP,O,O
,feburary,PROPN,O,O
,and,CCONJ,O,O
,december,PROPN,B-month,O
,of,ADP,O,O
,august,PROPN,B-month,O
,august,PROPN,I-month,O
,.,PUNCT,O,O
Sentence: 7827,so,ADV,O,O
,you,PRON,O,O
,plan,VERB,O,O
,me,PRON,O,O
,the,DET,O,O
,same,ADJ,O,O
,plan,NOUN,O,O
,i,PRON,O,O
,mean,VERB,O,O
,the,DET,O,O
,number,NOUN,O,O
,of,ADP,O,O
,crimes,NOUN,O,O
,during,ADP,O,O
,the,DET,O,O
,month,NOUN,B-month,O
,for,ADP,O,O
,different,ADJ,O,O
,cta,PROPN,B-location,O
,station,PROPN,I-location,O
,?,PUNCT,O,O
Sentence: 7828,so,ADV,O,O
,it,PRON,O,O
,shows,VERB,O,O
,that,SCONJ,O,O
,between,ADP,O,O
,midnight,NOUN,B-interval,O
,and,NOUN,I-interval,O
,6,NOUN,I-interval,O
,am,NOUN,I-interval,O
,hours,NOUN,B-unk,O
,revenues,NOUN,I-unk,O
,have,AUX,O,O
,a,DET,O,O
,lawbreaking,NOUN,B-crime,O
,,PUNCT,O,O
,but,CCONJ,O,O
,the,DET,O,O
,lowest,ADJ,O,O
,rate,NOUN,B-crime,O
,of,NOUN,I-crime,O
,crime,NOUN,I-crime,O
,.,PUNCT,O,O
Sentence: 7829,after,ADP,O,O
,that,DET,O,O
,we,PRON,O,O
,can,VERB,O,O
,send,VERB,O,O
,them,PRON,O,O
,to,ADP,O,O
,other,ADJ,O,O
,Near,ADV,B-neighborhood,O
,West,ADV,I-neighborhood,O
,Side,ADV,I-neighborhood,O
,and,CCONJ,O,O
,all,DET,O,O
,the,DET,O,O
,north,NOUN,O,O
,.,PUNCT,O,O
Sentence: 7830,and,CCONJ,O,O
,we,PRON,O,O
,can,VERB,O,O
,do,AUX,O,O
,the,DET,O,O
,same,ADJ,O,O
,for,ADP,O,O
,other,ADJ,O,O
,business,NOUN,B-location,O
,office,NOUN,I-location,O
,?,PUNCT,O,O
Sentence: 7831,can,VERB,O,O
,you,PRON,O,O
,believe,VERB,O,O
,the,DET,O,O
,plot,NOUN,O,O
,of,ADP,O,O
,the,DET,O,O
,size,NOUN,O,O
,of,ADP,O,O
,each,DET,O,O
,University,NOUN,B-neighborhood,O
,of,NOUN,I-neighborhood,O
,Illinois,NOUN,I-neighborhood,O
,at,NOUN,I-neighborhood,O
,Chicago,NOUN,I-neighborhood,O
,and,CCONJ,O,O
,the,DET,O,O
,size,NOUN,O,O
,of,ADP,O,O
,the,DET,O,O
,area,NOUN,O,O
,can,VERB,O,O
,you,PRON,O,O
,...,PUNCT,O,O
Sentence: 7832,it,PRON,O,O
,is,AUX,O,O
,good,ADJ,O,O
,if,SCONJ,O,O
,you,PRON,O,O
,show,VERB,O,O
,me,PRON,O,O
,the,DET,O,O
,map,NOUN,O,O
,i,PRON,O,O
,can,VERB,O,O
,take,VERB,O,O
,a,DET,O,O
,picture,NOUN,O,O
,of,ADP,O,O
,myself,PRON,O,O
,.,PUNCT,O,O
Sentence: 7833,so,ADV,O,O
,closely,ADV,O,O
,,PUNCT,O,O
,in,ADP,O,O
,west,PROPN,O,O
,,PUNCT,O,O
,the,DET,O,O
,smallest,ADJ,O,O
,one,NOUN,O,O
,is,AUX,O,O
,to,PART,O,O
,have,AUX,O,O
,the,DET,O,O
,same,ADJ,O,O
,size,NOUN,O,O
,,PUNCT,O,O
,and,CCONJ,O,O
,the,DET,O,O
,smallest,ADJ,O,O
,kidnapping,NOUN,B-crime,O
,is,AUX,O,O
,the,DET,O,O
,highest,ADJ,O,O
,extent,NOUN,O,O
,on,ADP,O,O
,the,DET,O,O
,heels,NOUN,O,O
,,PUNCT,O,O
,but,CCONJ,O,O
,the,DET,O,O
,legal,ADJ,B-crime,O
,offender,ADJ,I-crime,O
,is,AUX,O,O
,highly,ADV,O,O
,high,ADJ,O,O
,in,ADP,O,O
,the,DET,O,O
,criminal,PROPN,B-crime,O
,behaviour,PROPN,I-crime,O
,.,PUNCT,O,O
Sentence: 7834,can,VERB,O,O
,you,PRON,O,O
,show,VERB,O,O
,me,PRON,O,O
,a,DET,O,O
,total,ADJ,O,O
,total,ADJ,O,O
,number,NOUN,O,O
,of,ADP,O,O
,total,ADJ,O,O
,crimes,NOUN,O,O
,in,ADP,O,O
,one,NUM,O,O
,month,NOUN,B-month,O
,?,PUNCT,O,O
Sentence: 7835,and,CCONJ,O,O
,this,DET,O,O
,one,NOUN,O,O
,is,AUX,O,O
,not,PART,O,O
,useful,ADJ,O,O
,in,ADP,O,O
,my,DET,O,O
,sense,NOUN,O,O
,.,PUNCT,O,O
Sentence: 7836,so,SCONJ,O,O
,criminal,DET,B-crime,O
,behaviour,DET,I-crime,O
,have,AUX,O,O
,decreased,VERB,O,O
,overall,ADJ,O,O
,number,NOUN,O,O
,of,ADP,O,O
,crimes,NOUN,O,O
,in,ADP,O,O
,the,DET,O,O
,past,ADJ,O,O
,month,NOUN,B-month,O
,.,PUNCT,O,O
Sentence: 7837,and,CCONJ,O,O
,can,VERB,O,O
,you,PRON,O,O
,also,ADV,O,O
,do,AUX,O,O
,the,DET,O,O
,same,ADJ,O,O
,order,NOUN,O,O
,for,ADP,O,O
,four,NUM,O,O
,frequent,ADJ,O,O
,criminal,NOUN,B-crime,O
,irresponsibility,NOUN,I-crime,O
,i,PRON,O,O
,mean,VERB,O,O
,kidnapping,VERB,O,O
,at,ADP,O,O
,liquor,PROPN,B-crime,O
,law,PROPN,I-crime,O
,violation,PROPN,I-crime,O
,?,PUNCT,O,O
Sentence: 7838,he,PRON,O,O
,shows,VERB,O,O
,that,SCONJ,O,O
,artillery,NOUN,O,O
,is,AUX,O,O
,in,ADP,O,O
,general,ADJ,O,O
,number,NOUN,O,O
,of,ADP,O,O
,obscenity,NOUN,B-crime,O
,and,CCONJ,O,O
,stalking,NOUN,B-crime,O
,,PUNCT,O,O
,but,CCONJ,O,O
,the,DET,O,O
,number,NOUN,O,O
,of,ADP,O,O
,alcohol,PROPN,B-crime,O
,intoxication,PROPN,I-crime,O
,has,AUX,O,O
,become,VERB,O,O
,slightly,ADV,O,O
,increased,VERB,O,O
,.,PUNCT,O,O
Sentence: 7839,so,ADV,O,O
,it,PRON,O,O
,means,VERB,O,O
,that,SCONJ,O,O
,breach,NOUN,B-crime,O
,of,NOUN,I-crime,O
,the,NOUN,I-crime,O
,peace,NOUN,I-crime,O
,have,AUX,O,O
,increased,VERB,O,O
,and,CCONJ,O,O
,we,PRON,O,O
,should,VERB,O,O
,be,AUX,O,O
,careful,ADJ,O,O
,about,ADP,O,O
,this,DET,O,O
,major,PROPN,B-crime,O
,crime,PROPN,I-crime,O
,.,PUNCT,O,O
Sentence: 7840,can,VERB,O,O
,you,PRON,O,O
,do,AUX,O,O
,the,DET,O,O
,same,ADJ,O,O
,for,ADP,O,O
,the,DET,O,O
,next,ADJ,O,O
,four,NUM,O,O
,major,PROPN,B-crime,O
,crime,PROPN,I-crime,O
,and,CCONJ,O,O
,many,ADJ,O,O
,planes,NOUN,O,O
,?,PUNCT,O,O
Sentence: 7841,so,ADV,O,O
,most,ADJ,O,O
,of,ADP,O,O
,this,DET,O,O
,unlawful,ADJ,B-crime,O
,have,AUX,O,O
,not,PART,O,O
,changed,VERB,O,O
,,PUNCT,O,O
,or,CCONJ,O,O
,even,ADV,O,O
,some,DET,O,O
,porch,NOUN,B-location,O
,decreased,VERB,O,O
,.,PUNCT,O,O
Sentence: 7842,so,ADV,O,O
,it,PRON,O,O
,means,VERB,O,O
,that,SCONJ,O,O
,the,DET,O,O
,only,ADJ,O,O
,baddoer,PROPN,B-crime,O
,in,ADP,O,O
,which,DET,O,O
,has,AUX,O,O
,increased,VERB,O,O
,over,ADP,O,O
,recent,ADJ,O,O
,time,NOUN,B-time,O
,is,AUX,O,O
,sexual,X,B-crime,O
,assault,X,I-crime,O
,.,PUNCT,O,O
Sentence: 7843,it,PRON,O,O
,is,AUX,O,O
,okay,ADJ,O,O
,.,PUNCT,O,O
Sentence: 7844,can,VERB,O,O
,you,PRON,O,O
,show,VERB,O,O
,me,PRON,O,O
,the,DET,O,O
,number,NOUN,O,O
,of,ADP,O,O
,cases,NOUN,O,O
,based,VERB,O,O
,on,ADP,O,O
,the,DET,O,O
,geographical,PROPN,B-location,O
,place,PROPN,I-location,O
,and,CCONJ,O,O
,geographical,NOUN,B-location,O
,location,NOUN,I-location,O
,?,PUNCT,O,O
Sentence: 7845,most,ADJ,O,O
,of,ADP,O,O
,the,DET,O,O
,evil,PROPN,B-crime,O
,deed,PROPN,I-crime,O
,are,AUX,O,O
,in,ADP,O,O
,the,DET,O,O
,parking,NOUN,B-location,O
,lot,NOUN,I-location,O
,.,PUNCT,O,O
