Sentence #,Word,POS,NER_Tag,RefExp_Tag
Sentence: 9599,i,PRON,O,O
,know,VERB,O,O
,the,DET,O,O
,public,NOUN,B-crime,O
,peace,NOUN,I-crime,O
,violation,NOUN,I-crime,O
,will,VERB,O,O
,be,AUX,O,O
,like,SCONJ,O,O
,.,PUNCT,O,O
Sentence: 9600,okay,INTJ,O,O
,,PUNCT,O,O
,so,ADV,O,O
,we,PRON,O,O
,have,AUX,O,O
,got,VERB,O,O
,a,DET,O,O
,lot,NOUN,O,O
,of,ADP,O,O
,ritualism,NOUN,B-crime,O
,in,ADP,O,O
,the,DET,O,O
,University,PROPN,B-neighborhood,O
,of,PROPN,I-neighborhood,O
,Illinois,PROPN,I-neighborhood,O
,at,PROPN,I-neighborhood,O
,Chicago,PROPN,I-neighborhood,O
,and,CCONJ,O,O
,UIC,PROPN,B-neighborhood,O
,.,PUNCT,O,O
Sentence: 9601,all,ADV,O,O
,right,ADV,O,O
,,PUNCT,O,O
,i,PRON,O,O
,guess,VERB,O,O
,i,PRON,O,O
,am,AUX,O,O
,fine,ADJ,O,O
,.,PUNCT,O,O
Sentence: 9602,so,ADV,O,O
,now,ADV,O,O
,,PUNCT,O,O
,can,VERB,O,O
,i,PRON,O,O
,see,VERB,O,O
,a,DET,O,O
,illegal,PROPN,B-crime,O
,and,PROPN,I-crime,O
,punishable,PROPN,I-crime,O
,in,ADP,O,O
,the,PROPN,B-unk,O
,Loop,PROPN,I-unk,O
,?,PUNCT,O,O
Sentence: 9603,i,PRON,O,O
,want,VERB,O,O
,to,PART,O,O
,know,VERB,O,O
,where,ADV,O,O
,all,DET,O,O
,the,DET,O,O
,intimidation,NOUN,B-crime,O
,is,AUX,O,O
,.,PUNCT,O,O
Sentence: 9604,and,CCONJ,O,O
,the,DET,O,O
,sidewalk,NOUN,B-location,O
,of,ADP,O,O
,the,DET,O,O
,cleaning,PROPN,B-location,O
,store,PROPN,I-location,O
,that,DET,O,O
,is,AUX,O,O
,interesting,ADJ,O,O
,.,PUNCT,O,O
Sentence: 9605,okay,INTJ,O,O
,,PUNCT,O,O
,what,PRON,O,O
,about,ADP,O,O
,just,ADV,O,O
,because,SCONJ,O,O
,i,PRON,O,O
,am,AUX,O,O
,curious,ADJ,O,O
,about,ADP,O,O
,interference,PROPN,B-crime,O
,with,PROPN,I-crime,O
,public,PROPN,I-crime,O
,officer,PROPN,I-crime,O
,in,ADP,O,O
,the,DET,O,O
,region,NOUN,B-neighborhood,O
,.,PUNCT,O,O
Sentence: 9606,okay,INTJ,O,O
,,PUNCT,O,O
,i,PRON,O,O
,guess,VERB,O,O
,that,DET,O,O
,makes,VERB,O,O
,sense,NOUN,O,O
,.,PUNCT,O,O
Sentence: 9607,i,PRON,O,O
,am,AUX,O,O
,getting,VERB,O,O
,really,ADV,O,O
,good,ADJ,O,O
,.,PUNCT,O,O
Sentence: 9608,i,PRON,O,O
,wonder,VERB,O,O
,if,SCONJ,O,O
,all,DET,O,O
,i,PRON,O,O
,should,VERB,O,O
,know,VERB,O,O
,is,AUX,O,O
,that,SCONJ,O,O
,all,DET,O,O
,the,DET,O,O
,criminal,PROPN,B-crime,O
,offense,PROPN,I-crime,O
,will,VERB,O,O
,be,AUX,O,O
,there,ADV,O,O
,in,ADP,O,O
,spring,NOUN,B-season,O
,and,CCONJ,O,O
,over,ADP,O,O
,week,NOUN,O,O
,,PUNCT,O,O
,but,CCONJ,O,O
,there,PRON,O,O
,will,VERB,O,O
,be,AUX,O,O
,interesting,ADJ,O,O
,evidence,NOUN,O,O
,of,ADP,O,O
,prostitution,NOUN,B-crime,O
,in,ADP,O,O
,december,PROPN,B-month,O
,january,PROPN,I-month,O
,and,CCONJ,O,O
,july,PROPN,B-month,O
,and,CCONJ,O,O
,then,ADV,O,O
,number,NOUN,O,O
,of,ADP,O,O
,crimes,NOUN,O,O
,?,PUNCT,O,O
Sentence: 9609,is,AUX,O,O
,that,DET,O,O
,possible,ADJ,O,O
,?,PUNCT,O,O
Sentence: 9610,so,ADV,O,O
,one,NUM,O,O
,character,NOUN,O,O
,shows,VERB,O,O
,up,ADP,O,O
,january,PROPN,B-month,O
,and,CCONJ,O,O
,february,PROPN,B-month,O
,of,ADP,O,O
,gang,PROPN,B-crime,O
,activity,PROPN,I-crime,O
,according,VERB,O,O
,to,ADP,O,O
,convicted,PROPN,B-crime,O
,felon,PROPN,I-crime,O
,.,PUNCT,O,O
Sentence: 9611,and,CCONJ,O,O
,the,DET,O,O
,other,ADJ,O,O
,one,NUM,O,O
,.,PUNCT,O,O
Sentence: 9612,it,PRON,O,O
,did,AUX,O,O
,not,PART,O,O
,really,ADV,O,O
,help,VERB,O,O
,.,PUNCT,O,O
Sentence: 9613,i,PRON,O,O
,guess,VERB,O,O
,that,DET,O,O
,is,AUX,O,O
,all,DET,O,O
,surprising,ADJ,O,O
,i,PRON,O,O
,am,AUX,O,O
,leaving,VERB,O,O
,.,PUNCT,O,O
Sentence: 9614,error,NOUN,O,O
,reading,NOUN,O,O
,error,NOUN,O,O
,.,PUNCT,O,O
Sentence: 9615,i,PRON,O,O
,guess,VERB,O,O
,i,PRON,O,O
,was,AUX,O,O
,looking,VERB,O,O
,.,PUNCT,O,O
Sentence: 9616,you,PRON,O,O
,think,VERB,O,O
,i,PRON,O,O
,thought,VERB,O,O
,sooner,ADV,O,O
,,PUNCT,O,O
,that,SCONJ,O,O
,all,DET,O,O
,criminal,SYM,B-crime,O
,offender,SYM,I-crime,O
,would,VERB,O,O
,come,VERB,O,O
,out,ADP,O,O
,if,SCONJ,O,O
,this,DET,O,O
,assumption,NOUN,O,O
,would,VERB,O,O
,be,AUX,O,O
,enough,ADJ,O,O
,for,ADP,O,O
,the,DET,O,O
,crime,NOUN,B-crime,O
,thanks,NOUN,O,O
,?,PUNCT,O,O
Sentence: 9617,yeah,INTJ,O,O
,,PUNCT,O,O
,it,PRON,O,O
,looks,VERB,O,O
,like,SCONJ,O,O
,a,DET,O,O
,criminal,NOUN,B-crime,O
,offender,NOUN,I-crime,O
,.,PUNCT,O,O
Sentence: 9618,yeah,INTJ,O,O
,,PUNCT,O,O
,yeah,INTJ,O,O
,,PUNCT,O,O
,so,ADV,O,O
,yeah,INTJ,O,O
,,PUNCT,O,O
,so,ADV,O,O
,much,ADV,O,O
,bigger,ADJ,O,O
,.,PUNCT,O,O
Sentence: 9619,i,PRON,O,O
,am,AUX,O,O
,only,ADV,O,O
,looking,VERB,O,O
,at,ADP,O,O
,differences,NOUN,O,O
,between,ADP,O,O
,these,DET,O,O
,two,NUM,O,O
,and,CCONJ,O,O
,there,PRON,O,O
,are,AUX,O,O
,not,PART,O,O
,many,ADJ,O,O
,differences,NOUN,O,O
,in,ADP,O,O
,this,DET,O,O
,area,NOUN,O,O
,,PUNCT,O,O
,but,CCONJ,O,O
,there,PRON,O,O
,seems,VERB,O,O
,to,PART,O,O
,be,AUX,O,O
,a,DET,O,O
,major,PROPN,B-crime,O
,crime,PROPN,I-crime,O
,in,ADP,O,O
,assault,NOUN,B-crime,O
,.,PUNCT,O,O
Sentence: 9620,it,PRON,O,O
,is,AUX,O,O
,weird,ADJ,O,O
,that,SCONJ,O,O
,it,PRON,O,O
,is,AUX,O,O
,going,VERB,O,O
,to,PART,O,O
,be,AUX,O,O
,a,DET,O,O
,higher,ADJ,O,O
,fall,NOUN,B-season,O
,.,PUNCT,O,O
Sentence: 9621,maybe,ADV,O,O
,because,SCONJ,O,O
,they,PRON,O,O
,are,AUX,O,O
,locked,VERB,O,O
,up,ADP,O,O
,homeless,ADJ,O,O
,people,NOUN,O,O
,.,PUNCT,O,O
Sentence: 9622,interesting,ADJ,O,O
,,PUNCT,O,O
,that,DET,O,O
,is,AUX,O,O
,weird,ADJ,O,O
,.,PUNCT,O,O
Sentence: 9623,let,VERB,O,O
,us,PRON,O,O
,see,VERB,O,O
,things,NOUN,O,O
,i,PRON,O,O
,have,AUX,O,O
,thought,VERB,O,O
,about,ADP,O,O
,.,PUNCT,O,O
Sentence: 9624,how,ADV,O,O
,about,ADP,O,O
,interference,PROPN,B-crime,O
,with,PROPN,I-crime,O
,public,PROPN,I-crime,O
,officer,PROPN,I-crime,O
,liquor,NOUN,B-crime,O
,law,NOUN,I-crime,O
,of,ADP,O,O
,intervention,NOUN,O,O
,by,ADP,O,O
,or,CCONJ,O,O
,in,ADP,O,O
,a,DET,O,O
,quarter,NOUN,B-neighborhood,O
,?,PUNCT,O,O
Sentence: 9625,what,PRON,O,O
,about,ADP,O,O
,this,DET,O,O
,?,PUNCT,O,O
Sentence: 9626,before,ADP,O,O
,the,DET,O,O
,taste,NOUN,O,O
,,PUNCT,O,O
,it,PRON,O,O
,was,AUX,O,O
,like,SCONJ,O,O
,a,DET,O,O
,lawbreaking,NOUN,B-crime,O
,,PUNCT,O,O
,maybe,ADV,O,O
,it,PRON,O,O
,would,VERB,O,O
,be,AUX,O,O
,a,DET,O,O
,little,ADJ,O,O
,less,ADJ,O,O
,.,PUNCT,O,O
Sentence: 9627,and,CCONJ,O,O
,this,DET,O,O
,one,NOUN,O,O
,.,PUNCT,O,O
Sentence: 9628,yeah,INTJ,O,O
,,PUNCT,O,O
,so,CCONJ,O,O
,this,DET,O,O
,is,AUX,O,O
,enough,ADJ,O,O
,to,PART,O,O
,make,VERB,O,O
,a,DET,O,O
,legal,NOUN,B-crime,O
,and,NOUN,I-crime,O
,not,NOUN,I-crime,O
,punishable,NOUN,I-crime,O
,crime,NOUN,I-crime,O
,,PUNCT,O,O
,so,CCONJ,O,O
,it,PRON,O,O
,is,AUX,O,O
,a,DET,O,O
,month,NOUN,B-month,O
,in,ADP,O,O
,a,DET,O,O
,vicinity,NOUN,B-neighborhood,O
,.,PUNCT,O,O
Sentence: 9629,well,INTJ,O,O
,,PUNCT,O,O
,criminal,NOUN,B-crime,O
,offence,NOUN,I-crime,O
,by,ADP,O,O
,topological,PROPN,B-neighborhood,O
,neighbourhood,PROPN,I-neighborhood,O
,.,PUNCT,O,O
,and,CCONJ,O,O
,then,ADV,O,O
,offense,NOUN,B-crime,O
,comes,VERB,O,O
,up,ADP,O,O
,in,ADP,O,O
,july,PROPN,B-month,O
,august,PROPN,I-month,O
,.,PUNCT,O,O
Sentence: 9630,is,AUX,O,O
,that,DET,O,O
,possible,ADJ,O,O
,?,PUNCT,O,O
Sentence: 9631,and,CCONJ,O,O
,then,ADV,O,O
,november,PROPN,B-month,O
,december,PROPN,I-month,O
,.,PUNCT,O,O
Sentence: 9632,january,PROPN,B-month,O
,4,NUM,O,O
,june,PROPN,B-month,O
,november,PROPN,I-month,O
,sunday,PROPN,B-day,O
,november,PROPN,B-month,O
,november,PROPN,B-month,O
,december,PROPN,B-month,O
,,PUNCT,O,O
,so,ADV,O,O
,three,NUM,O,O
,day,NOUN,B-day,O
,of,ADP,O,O
,november,PROPN,B-month,O
,.,PUNCT,O,O
Sentence: 9633,that,DET,O,O
,is,AUX,O,O
,okay,ADJ,O,O
,.,PUNCT,O,O
Sentence: 9634,so,ADV,O,O
,january,PROPN,B-month,O
,is,AUX,O,O
,at,ADP,O,O
,the,DET,O,O
,top,NOUN,O,O
,,PUNCT,O,O
,and,CCONJ,O,O
,you,PRON,O,O
,can,VERB,O,O
,afford,VERB,O,O
,it,PRON,O,O
,,PUNCT,O,O
,even,ADV,O,O
,if,SCONJ,O,O
,you,PRON,O,O
,need,VERB,O,O
,it,PRON,O,O
,.,PUNCT,O,O
Sentence: 9635,how,ADV,O,O
,many,ADJ,O,O
,month,NOUN,B-month,O
,is,AUX,O,O
,this,DET,O,O
,?,PUNCT,O,O
Sentence: 9636,this,DET,O,O
,is,AUX,O,O
,4,NUM,O,O
,day,NOUN,B-day,O
,.,PUNCT,O,O
Sentence: 9637,all,ADV,O,O
,right,ADV,O,O
,,PUNCT,O,O
,now,ADV,O,O
,i,PRON,O,O
,am,AUX,O,O
,still,ADV,O,O
,interested,ADJ,O,O
,in,ADP,O,O
,child,NOUN,B-crime,O
,endangerment,NOUN,I-crime,O
,burglary,NOUN,I-crime,O
,.,PUNCT,O,O
Sentence: 9638,can,VERB,O,O
,i,PRON,O,O
,see,VERB,O,O
,disturbing,NOUN,B-crime,O
,the,NOUN,I-crime,O
,peace,NOUN,I-crime,O
,abortion,NOUN,I-crime,O
,by,ADP,O,O
,the,DET,O,O
,neighbouring,NOUN,B-neighborhood,O
,?,PUNCT,O,O
Sentence: 9639,the,DET,O,O
,public,PROPN,B-crime,O
,peace,PROPN,I-crime,O
,violation,PROPN,I-crime,O
,in,ADP,O,O
,the,DET,O,O
,University,NOUN,B-neighborhood,O
,of,NOUN,I-neighborhood,O
,Illinois,NOUN,I-neighborhood,O
,at,NOUN,I-neighborhood,O
,Chicago,NOUN,I-neighborhood,O
,,PUNCT,O,O
,it,PRON,O,O
,is,AUX,O,O
,weird,ADJ,O,O
,.,PUNCT,O,O
Sentence: 9640,it,PRON,O,O
,is,AUX,O,O
,weird,ADJ,O,O
,there,PRON,O,O
,is,AUX,O,O
,an,DET,O,O
,concealed,NOUN,B-crime,O
,carry,NOUN,I-crime,O
,license,NOUN,I-crime,O
,violation,NOUN,I-crime,O
,in,ADP,O,O
,the,DET,O,O
,present,NOUN,O,O
,.,PUNCT,O,O
Sentence: 9641,does,AUX,O,O
,this,DET,O,O
,commercial,ADJ,B-location,O
,mean,VERB,O,O
,names,NOUN,O,O
,?,PUNCT,O,O
Sentence: 9642,this,DET,O,O
,is,AUX,O,O
,interesting,ADJ,O,O
,.,PUNCT,O,O
Sentence: 9643,oh,INTJ,O,O
,,PUNCT,O,O
,yeah,INTJ,O,O
,.,PUNCT,O,O
Sentence: 9644,so,ADV,O,O
,they,PRON,O,O
,are,AUX,O,O
,kicking,VERB,O,O
,people,NOUN,O,O
,out,SCONJ,O,O
,of,ADP,O,O
,resturants,NOUN,O,O
,is,AUX,O,O
,resturants,NOUN,O,O
,.,PUNCT,O,O
Sentence: 9645,a,DET,O,O
,fucking,ADJ,O,O
,sidewalk,NOUN,B-location,O
,in,ADP,O,O
,the,DET,O,O
,Near,NOUN,B-neighborhood,O
,West,NOUN,I-neighborhood,O
,Side,NOUN,I-neighborhood,O
,i,PRON,O,O
,wonder,VERB,O,O
,what,PRON,O,O
,it,PRON,O,O
,is,AUX,O,O
,.,PUNCT,O,O
Sentence: 9646,is,AUX,O,O
,there,PRON,O,O
,a,DET,O,O
,case,NOUN,O,O
,of,ADP,O,O
,breach,NOUN,B-crime,O
,of,NOUN,I-crime,O
,the,NOUN,I-crime,O
,peace,NOUN,I-crime,O
,in,ADP,O,O
,the,DET,O,O
,business,NOUN,B-location,O
,office,NOUN,I-location,O
,to,ADP,O,O
,a,DET,O,O
,grocery,NOUN,B-location,O
,store,NOUN,I-location,O
,in,ADP,O,O
,the,DET,O,O
,river,NOUN,B-neighborhood,O
,north,NOUN,I-neighborhood,O
,?,PUNCT,O,O
Sentence: 9647,because,SCONJ,O,O
,it,PRON,O,O
,is,AUX,O,O
,a,DET,O,O
,really,ADV,O,O
,big,ADJ,O,O
,sidewalk,NOUN,B-location,O
,.,PUNCT,O,O
Sentence: 9648,i,PRON,O,O
,had,AUX,O,O
,space,NOUN,O,O
,.,PUNCT,O,O
Sentence: 9649,what,PRON,O,O
,did,AUX,O,O
,you,PRON,O,O
,do,AUX,O,O
,this,DET,O,O
,huge,ADJ,O,O
,?,PUNCT,O,O
Sentence: 9650,cta,PROPN,B-location,O
,garage,PROPN,I-location,O
,and,CCONJ,O,O
,name,NOUN,O,O
,.,PUNCT,O,O
Sentence: 9651,that,DET,O,O
,is,AUX,O,O
,what,PRON,O,O
,we,PRON,O,O
,started,VERB,O,O
,at,ADP,O,O
,the,DET,O,O
,elevator,NOUN,B-location,O
,and,CCONJ,O,O
,resturants,NOUN,O,O
,.,PUNCT,O,O
Sentence: 9652,that,DET,O,O
,is,AUX,O,O
,all,ADV,O,O
,crazy,ADJ,O,O
,.,PUNCT,O,O
Sentence: 9653,i,PRON,O,O
,guess,VERB,O,O
,there,PRON,O,O
,is,AUX,O,O
,something,PRON,O,O
,for,ADP,O,O
,my,DET,O,O
,boss,NOUN,O,O
,.,PUNCT,O,O
Sentence: 9654,i,PRON,O,O
,think,VERB,O,O
,it,PRON,O,O
,is,AUX,O,O
,depaul,PROPN,O,O
,or,CCONJ,O,O
,something,PRON,O,O
,.,PUNCT,O,O
Sentence: 9655,i,PRON,O,O
,guess,VERB,O,O
,the,DET,O,O
,same,ADJ,O,O
,thing,NOUN,O,O
,,PUNCT,O,O
,but,CCONJ,O,O
,the,DET,O,O
,position,NOUN,B-location,O
,of,ADP,O,O
,retail,NOUN,B-location,O
,store,NOUN,I-location,O
,and,CCONJ,O,O
,the,DET,O,O
,locality,NOUN,B-location,O
,.,PUNCT,O,O
Sentence: 9656,a,DET,O,O
,kidnapping,NOUN,B-crime,O
,by,ADP,O,O
,a,DET,O,O
,bit,NOUN,O,O
,of,ADP,O,O
,these,DET,O,O
,.,PUNCT,O,O
Sentence: 9657,so,ADV,O,O
,people,NOUN,O,O
,go,VERB,O,O
,in,ADP,O,O
,the,DET,O,O
,cta,PROPN,B-location,O
,platform,PROPN,I-location,O
,on,ADP,O,O
,the,DET,O,O
,street,NOUN,B-location,O
,in,ADP,O,O
,UUNNKK,NOUN,B-unk,O
,north,NOUN,I-unk,O
,and,CCONJ,O,O
,stealing,VERB,O,O
,things,NOUN,O,O
,from,ADP,O,O
,somewhere,ADV,O,O
,Loop,PROPN,B-neighborhood,O
,and,CCONJ,O,O
,steal,VERB,O,O
,the,DET,O,O
,shops,NOUN,O,O
,.,PUNCT,O,O
Sentence: 9658,we,PRON,O,O
,are,AUX,O,O
,looking,VERB,O,O
,at,ADP,O,O
,what,PRON,O,O
,i,PRON,O,O
,like,VERB,O,O
,,PUNCT,O,O
,i,PRON,O,O
,like,VERB,O,O
,these,DET,O,O
,two,NUM,O,O
,right,INTJ,O,O
,and,CCONJ,O,O
,i,PRON,O,O
,see,VERB,O,O
,an,DET,O,O
,prostitution,NOUN,B-crime,O
,for,ADP,O,O
,cta,PROPN,B-location,O
,platform,PROPN,I-location,O
,and,CCONJ,O,O
,geographic,NOUN,B-location,O
,location,NOUN,I-location,O
,?,PUNCT,O,O
Sentence: 9659,i,PRON,O,O
,guess,VERB,O,O
,i,PRON,O,O
,think,VERB,O,O
,burglary,NOUN,B-crime,O
,is,AUX,O,O
,more,ADV,O,O
,scary,ADJ,O,O
,than,SCONJ,O,O
,offense,NOUN,B-crime,O
,involving,VERB,O,O
,children,NOUN,O,O
,.,PUNCT,O,O
Sentence: 9660,liquor,PROPN,B-crime,O
,law,PROPN,I-crime,O
,violation,PROPN,I-crime,O
,of,ADP,O,O
,the,DET,O,O
,porch,NOUN,B-location,O
,and,CCONJ,O,O
,apartment,NOUN,B-location,O
,.,PUNCT,O,O
Sentence: 9661,why,ADV,O,O
,i,PRON,O,O
,think,VERB,O,O
,.,PUNCT,O,O
Sentence: 9662,ok,INTJ,O,O
,one,NUM,O,O
,unlawfulness,NOUN,B-crime,O
,is,AUX,O,O
,in,ADP,O,O
,the,DET,O,O
,north,NOUN,O,O
,and,CCONJ,O,O
,one,NUM,O,O
,baddoer,PROPN,B-crime,O
,,PUNCT,O,O
,and,CCONJ,O,O
,one,NUM,O,O
,legal,NOUN,B-crime,O
,crime,NOUN,I-crime,O
,,PUNCT,O,O
,which,DET,O,O
,is,AUX,O,O
,near,ADV,B-neighborhood,O
,west,ADV,I-neighborhood,O
,side,ADV,I-neighborhood,O
,.,PUNCT,O,O
Sentence: 9663,near,SCONJ,O,O
,the,DET,O,O
,west,NOUN,B-unk,O
