Sentence #,Word,POS,NER_Tag,RefExp_Tag
,damage,PROPN,I-crime,O
,is,AUX,O,O
,a,DET,O,O
,biggest,ADJ,O,O
,problem,NOUN,O,O
,here,ADV,O,O
,.,PUNCT,O,O
Sentence: 6640,can,VERB,O,O
,we,PRON,O,O
,see,VERB,O,O
,the,DET,O,O
,illegal,PROPN,B-crime,O
,crime,PROPN,I-crime,O
,for,ADP,O,O
,other,ADJ,O,O
,three,NUM,O,O
,Near,PROPN,B-neighborhood,O
,West,PROPN,I-neighborhood,O
,?,PUNCT,O,O
Sentence: 6641,it,PRON,O,O
,is,AUX,O,O
,interesting,ADJ,O,O
,that,SCONJ,O,O
,what,PRON,O,O
,happens,VERB,O,O
,in,ADP,O,O
,University,PROPN,B-neighborhood,O
,of,PROPN,I-neighborhood,O
,Illinois,PROPN,I-neighborhood,O
,at,PROPN,I-neighborhood,O
,Chicago,PROPN,I-neighborhood,O
,is,AUX,O,O
,a,DET,O,O
,different,ADJ,O,O
,breaking,NOUN,B-crime,O
,law,NOUN,I-crime,O
,he,PRON,O,O
,will,VERB,O,O
,be,AUX,O,O
,different,ADJ,O,O
,.,PUNCT,O,O
Sentence: 6642,we,PRON,O,O
,know,VERB,O,O
,narcotics,NOUN,B-crime,O
,is,AUX,O,O
,the,DET,O,O
,main,ADJ,O,O
,problem,NOUN,O,O
,,PUNCT,O,O
,but,CCONJ,O,O
,depends,VERB,O,O
,on,ADP,O,O
,what,DET,O,O
,parts,NOUN,O,O
,of,ADP,O,O
,it,PRON,O,O
,is,AUX,O,O
,.,PUNCT,O,O
Sentence: 6643,let,VERB,O,O
,us,PRON,O,O
,look,VERB,O,O
,at,ADP,O,O
,the,DET,O,O
,month,NOUN,B-month,O
,.,PUNCT,O,O
,is,AUX,O,O
,there,PRON,O,O
,any,DET,O,O
,indication,NOUN,O,O
,of,ADP,O,O
,weapons,NOUN,B-crime,O
,violation,NOUN,I-crime,O
,in,ADP,O,O
,the,DET,O,O
,day,NOUN,O,O
,?,PUNCT,O,O
Sentence: 6644,is,AUX,O,O
,there,PRON,O,O
,a,DET,O,O
,way,NOUN,O,O
,we,PRON,O,O
,can,VERB,O,O
,see,VERB,O,O
,through,ADP,O,O
,one,NUM,O,O
,time,NOUN,B-time,O
,ten,NUM,O,O
,criminal,NOUN,B-crime,O
,behaviour,NOUN,I-crime,O
,in,ADP,O,O
,the,DET,O,O
,first,ADJ,O,O
,ten,NUM,O,O
,crime,NOUN,B-crime,O
,?,PUNCT,O,O
Sentence: 6645,that,DET,O,O
,is,AUX,O,O
,criminal,X,B-crime,O
,abortion,X,I-crime,O
,.,PUNCT,O,O
Sentence: 6646,so,CCONJ,O,O
,i,PRON,O,O
,want,VERB,O,O
,to,PART,O,O
,see,VERB,O,O
,the,DET,O,O
,title,NOUN,O,O
,is,AUX,O,O
,the,DET,O,O
,illegal,PROPN,B-crime,O
,criminal,PROPN,I-crime,O
,in,ADP,O,O
,the,DET,O,O
,area,NOUN,O,O
,for,ADP,O,O
,year,NOUN,B-year,O
,,PUNCT,O,O
,but,CCONJ,O,O
,there,PRON,O,O
,is,AUX,O,O
,.,PUNCT,O,O
Sentence: 6647,nothing,PRON,O,O
,is,AUX,O,O
,on,ADP,O,O
,which,DET,O,O
,you,PRON,O,O
,have,AUX,O,O
,the,DET,B-year,O
,year,DET,I-year,O
,or,CCONJ,O,O
,fine,ADJ,O,O
,.,PUNCT,O,O
Sentence: 6648,give,VERB,O,O
,me,PRON,O,O
,the,DET,O,O
,same,ADJ,O,O
,criminal,NOUN,B-crime,O
,battery,NOUN,I-crime,O
,with,ADP,O,O
,damaging,ADJ,O,O
,practices,NOUN,O,O
,and,CCONJ,O,O
,sexual,NOUN,B-crime,O
,assault,NOUN,I-crime,O
,and,CCONJ,O,O
,resisting,NOUN,B-crime,O
,arrest,NOUN,I-crime,O
,.,PUNCT,O,O
Sentence: 6649,that,DET,O,O
,is,AUX,O,O
,different,ADJ,O,O
,.,PUNCT,O,O
Sentence: 6650,that,DET,O,O
,makes,VERB,O,O
,sense,NOUN,O,O
,.,PUNCT,O,O
Sentence: 6651,so,ADV,O,O
,it,PRON,O,O
,seems,VERB,O,O
,like,SCONJ,O,O
,they,PRON,O,O
,seem,VERB,O,O
,to,PART,O,O
,have,AUX,O,O
,come,VERB,O,O
,up,ADP,O,O
,between,ADP,O,O
,6,NUM,B-interval,O
,am,NUM,I-interval,O
,and,NUM,I-interval,O
,noon,NUM,I-interval,O
,apart,ADV,O,O
,from,ADP,O,O
,infraction,NOUN,B-crime,O
,.,PUNCT,O,O
Sentence: 6652,maybe,ADV,O,O
,this,DET,O,O
,is,AUX,O,O
,not,PART,O,O
,a,DET,O,O
,offense,NOUN,B-crime,O
,to,PART,O,O
,prevent,VERB,O,O
,this,DET,O,O
,way,NOUN,O,O
,.,PUNCT,O,O
Sentence: 6653,let,VERB,O,O
,us,PRON,O,O
,look,VERB,O,O
,at,ADP,O,O
,weapons,NOUN,B-crime,O
,violation,NOUN,I-crime,O
,or,CCONJ,O,O
,wait,VERB,O,O
,for,ADP,O,O
,us,PRON,O,O
,to,PART,O,O
,take,VERB,O,O
,the,DET,O,O
,deceptive,NOUN,B-crime,O
,practices,NOUN,I-crime,O
,.,PUNCT,O,O
,can,VERB,O,O
,we,PRON,O,O
,see,VERB,O,O
,how,ADV,O,O
,the,DET,O,O
,sexual,PROPN,B-crime,O
,assault,PROPN,I-crime,O
,has,AUX,O,O
,been,AUX,O,O
,stolen,VERB,O,O
,during,ADP,O,O
,a,DET,O,O
,week,NOUN,O,O
,?,PUNCT,O,O
Sentence: 6654,that,DET,O,O
,is,AUX,O,O
,great,ADJ,O,O
,,PUNCT,O,O
,really,ADV,O,O
,interesting,ADJ,O,O
,.,PUNCT,O,O
Sentence: 6655,can,VERB,O,O
,we,PRON,O,O
,see,VERB,O,O
,the,DET,O,O
,breakdown,NOUN,O,O
,of,ADP,O,O
,the,DET,O,O
,entire,ADJ,O,O
,week,NOUN,O,O
,for,ADP,O,O
,all,DET,O,O
,felonious,ADJ,B-crime,O
,?,PUNCT,O,O
Sentence: 6656,this,DET,O,O
,is,AUX,O,O
,a,DET,O,O
,lot,NOUN,O,O
,of,ADP,O,O
,things,NOUN,O,O
,,PUNCT,O,O
,that,DET,O,O
,is,AUX,O,O
,all,ADV,O,O
,right,ADJ,O,O
,.,PUNCT,O,O
Sentence: 6657,this,DET,O,O
,one,NOUN,O,O
,is,AUX,O,O
,really,ADV,O,O
,nice,ADJ,O,O
,.,PUNCT,O,O
Sentence: 6658,so,ADV,O,O
,the,DET,O,O
,ones,NOUN,O,O
,are,AUX,O,O
,actually,ADV,O,O
,mild,ADJ,O,O
,,PUNCT,O,O
,and,CCONJ,O,O
,if,SCONJ,O,O
,it,PRON,O,O
,were,AUX,O,O
,stealing,VERB,O,O
,a,DET,O,O
,huge,ADJ,O,O
,amount,NOUN,O,O
,of,ADP,O,O
,infraction,NOUN,B-crime,O
,.,PUNCT,O,O
Sentence: 6659,i,PRON,O,O
,can,VERB,O,O
,see,VERB,O,O
,why,ADV,O,O
,these,DET,O,O
,two,NUM,O,O
,would,VERB,O,O
,be,AUX,O,O
,on,ADP,O,O
,friday,PROPN,B-day,O
,saturday,PROPN,B-day,O
,.,PUNCT,O,O
Sentence: 6660,that,DET,O,O
,is,AUX,O,O
,very,ADV,O,O
,interesting,ADJ,O,O
,when,ADV,O,O
,we,PRON,O,O
,see,VERB,O,O
,it,PRON,O,O
,...,PUNCT,O,O
,to,PART,O,O
,see,VERB,O,O
,everything,PRON,O,O
,from,ADP,O,O
,here,ADV,O,O
,,PUNCT,O,O
,so,ADV,O,O
,do,AUX,O,O
,not,PART,O,O
,need,VERB,O,O
,this,DET,O,O
,one,NOUN,O,O
,.,PUNCT,O,O
Sentence: 6661,can,VERB,O,O
,you,PRON,O,O
,see,VERB,O,O
,the,DET,O,O
,chart,NOUN,O,O
,for,ADP,O,O
,time,NOUN,B-time,O
,?,PUNCT,O,O
Sentence: 6662,i,PRON,O,O
,think,VERB,O,O
,that,DET,O,O
,makes,VERB,O,O
,sense,NOUN,O,O
,that,SCONJ,O,O
,people,NOUN,O,O
,go,VERB,O,O
,out,ADV,O,O
,in,ADP,O,O
,winter,NOUN,B-season,O
,.,PUNCT,O,O
Sentence: 6663,but,CCONJ,O,O
,it,PRON,O,O
,seems,VERB,O,O
,this,DET,O,O
,is,AUX,O,O
,general,ADJ,O,O
,round,ADJ,O,O
,thing,NOUN,O,O
,,PUNCT,O,O
,except,SCONJ,O,O
,for,ADP,O,O
,deceptive,NOUN,B-crime,O
,practices,NOUN,I-crime,O
,and,CCONJ,O,O
,somewhat,ADV,O,O
,human,NOUN,B-crime,O
,trafficking,NOUN,I-crime,O
,of,ADP,O,O
,human,PROPN,B-crime,O
,trafficking,PROPN,I-crime,O
,.,PUNCT,O,O
Sentence: 6664,so,SCONJ,O,O
,it,PRON,O,O
,would,VERB,O,O
,show,VERB,O,O
,a,DET,O,O
,bad,PROPN,B-crime,O
,deed,PROPN,I-crime,O
,.,PUNCT,O,O
Sentence: 6665,how,ADV,O,O
,about,ADP,O,O
,the,DET,O,O
,breaking,PROPN,B-crime,O
,the,PROPN,I-crime,O
,law,PROPN,I-crime,O
,to,ADP,O,O
,each,DET,O,O
,month,NOUN,B-month,O
,?,PUNCT,O,O
Sentence: 6666,well,INTJ,O,O
,,PUNCT,O,O
,it,PRON,O,O
,is,AUX,O,O
,good,ADJ,O,O
,to,PART,O,O
,see,VERB,O,O
,that,SCONJ,O,O
,illegal,PROPN,B-crime,O
,action,PROPN,I-crime,O
,is,AUX,O,O
,fallen,VERB,O,O
,,PUNCT,O,O
,but,CCONJ,O,O
,it,PRON,O,O
,would,VERB,O,O
,be,AUX,O,O
,there,ADV,O,O
,so,ADV,O,O
,such,DET,O,O
,a,DET,O,O
,offence,NOUN,B-crime,O
,would,VERB,O,O
,be,AUX,O,O
,so,ADV,O,O
,kind,ADV,O,O
,of,ADV,O,O
,gang,NOUN,B-crime,O
,activity,NOUN,I-crime,O
,under,ADP,O,O
,it,PRON,O,O
,.,PUNCT,O,O
Sentence: 6667,let,VERB,O,O
,us,PRON,O,O
,take,VERB,O,O
,a,DET,O,O
,look,NOUN,O,O
,.,PUNCT,O,O
Sentence: 6668,what,PRON,O,O
,do,AUX,O,O
,we,PRON,O,O
,look,VERB,O,O
,at,ADP,O,O
,a,DET,O,O
,hot,NOUN,B-unk,O
,spot,NOUN,I-unk,O
,?,PUNCT,O,O
Sentence: 6669,are,AUX,O,O
,there,PRON,O,O
,any,DET,O,O
,other,ADJ,O,O
,types,NOUN,O,O
,of,ADP,O,O
,pie,NOUN,B-visualization,O
,chart,NOUN,I-visualization,O
,we,PRON,O,O
,can,VERB,O,O
,see,VERB,O,O
,other,ADJ,O,O
,than,SCONJ,O,O
,this,DET,O,O
,one,NOUN,O,O
,?,PUNCT,O,O
Sentence: 6670,yes,INTJ,O,O
,,PUNCT,O,O
,we,PRON,O,O
,will,VERB,O,O
,take,VERB,O,O
,the,DET,O,O
,most,ADV,O,O
,important,ADJ,O,O
,ones,NOUN,O,O
,to,PART,O,O
,look,VERB,O,O
,up,ADP,O,O
,.,PUNCT,O,O
Sentence: 6671,can,VERB,O,O
,we,PRON,O,O
,have,AUX,O,O
,a,DET,O,O
,hot,ADJ,O,O
,map,NOUN,O,O
,of,ADP,O,O
,kidnapping,NOUN,B-crime,O
,?,PUNCT,O,O
Sentence: 6672,do,AUX,O,O
,we,PRON,O,O
,think,VERB,O,O
,the,DET,O,O
,same,ADJ,O,O
,with,ADP,O,O
,non,PROPN,B-crime,O
,criminal,PROPN,I-crime,O
,?,PUNCT,O,O
Sentence: 6673,i,PRON,O,O
,think,VERB,O,O
,the,DET,O,O
,Near,ADJ,B-neighborhood,O
,West,ADJ,I-neighborhood,O
,Side,ADJ,I-neighborhood,O
,they,PRON,O,O
,are,AUX,O,O
,the,DET,O,O
,greatest,ADJ,O,O
,unjust,PROPN,B-crime,O
,crime,PROPN,I-crime,O
,is,AUX,O,O
,good,ADJ,O,O
,.,PUNCT,O,O
Sentence: 6674,can,VERB,O,O
,we,PRON,O,O
,see,VERB,O,O
,the,DET,O,O
,offence,NOUN,B-crime,O
,arising,VERB,O,O
,from,ADP,O,O
,illegal,NOUN,B-crime,O
,activity,NOUN,I-crime,O
,in,ADP,O,O
,every,DET,O,O
,area,NOUN,O,O
,?,PUNCT,O,O
Sentence: 6675,it,PRON,O,O
,looks,VERB,O,O
,like,SCONJ,O,O
,the,DET,O,O
,River,NOUN,B-neighborhood,O
,North,NOUN,I-neighborhood,O
,is,AUX,O,O
,really,ADV,O,O
,a,DET,O,O
,legal,PROPN,B-crime,O
,offence,PROPN,I-crime,O
,for,ADP,O,O
,criminal,NOUN,B-crime,O
,battery,NOUN,I-crime,O
,.,PUNCT,O,O
Sentence: 6676,i,PRON,O,O
,guess,VERB,O,O
,i,PRON,O,O
,want,VERB,O,O
,to,PART,O,O
,bring,VERB,O,O
,the,DET,O,O
,numbers,NOUN,O,O
,off,ADP,O,O
,.,PUNCT,O,O
Sentence: 6677,go,VERB,O,O
,after,ADP,O,O
,her,PRON,O,O
,.,PUNCT,O,O
Sentence: 6678,the,DET,O,O
,month,NOUN,B-month,O
,we,PRON,O,O
,have,AUX,O,O
,a,DET,O,O
,very,ADV,O,O
,nice,ADJ,O,O
,chart,NOUN,O,O
,around,ADP,O,O
,this,DET,O,O
,parking,NUM,B-location,O
,lot,NUM,I-location,O
,.,PUNCT,O,O
Sentence: 6679,this,DET,O,O
,one,NOUN,O,O
,here,ADV,O,O
,.,PUNCT,O,O
Sentence: 6680,that,DET,O,O
,is,AUX,O,O
,something,PRON,O,O
,.,PUNCT,O,O
Sentence: 6681,so,ADV,O,O
,friday,PROPN,B-day,O
,saturday,PROPN,I-day,O
,is,AUX,O,O
,great,ADJ,O,O
,.,PUNCT,O,O
