Sentence #,Word,POS,NER_Tag,RefExp_Tag
Sentence: 9702,grand,PROPN,O,O
,and,CCONJ,O,O
,michigan,PROPN,O,O
,seems,VERB,O,O
,to,PART,O,O
,be,AUX,O,O
,the,DET,O,O
,main,ADJ,O,O
,point,NOUN,O,O
,or,CCONJ,O,O
,michigan,PROPN,O,O
,and,CCONJ,O,O
,ontario,PROPN,O,O
,.,PUNCT,O,O
Sentence: 9703,can,VERB,O,O
,i,PRON,O,O
,find,VERB,O,O
,the,DET,O,O
,number,NOUN,O,O
,of,ADP,O,O
,gambling,NOUN,B-crime,O
,in,ADP,O,O
,a,DET,O,O
,three,NUM,O,O
,-,PUNCT,O,O
,block,NOUN,B-unk,O
,radius,NOUN,I-unk,O
,of,ADP,O,O
,deceptive,PROPN,B-crime,O
,practice,PROPN,I-crime,O
,and,CCONJ,O,O
,michigan,PROPN,O,O
,?,PUNCT,O,O
Sentence: 9704,it,PRON,O,O
,looks,VERB,O,O
,interesting,ADJ,O,O
,,PUNCT,O,O
,so,ADV,O,O
,it,PRON,O,O
,seems,VERB,O,O
,pretty,ADV,O,O
,concentrated,ADJ,O,O
,around,ADP,O,O
,that,DET,O,O
,area,NOUN,O,O
,,PUNCT,O,O
,but,CCONJ,O,O
,we,PRON,O,O
,do,AUX,O,O
,not,PART,O,O
,have,AUX,O,O
,any,DET,O,O
,of,ADP,O,O
,the,DET,O,O
,other,ADJ,O,O
,things,NOUN,O,O
,.,PUNCT,O,O
Sentence: 9705,can,VERB,O,O
,i,PRON,O,O
,also,ADV,O,O
,see,VERB,O,O
,the,DET,O,O
,rest,NOUN,O,O
,of,ADP,O,O
,the,DET,O,O
,River,NOUN,B-neighborhood,O
,North,NOUN,I-neighborhood,O
,in,ADP,O,O
,the,DET,O,O
,eastern,ADJ,O,O
,corner,NOUN,O,O
,of,ADP,O,O
,child,PROPN,B-crime,O
,endangerment,PROPN,I-crime,O
,?,PUNCT,O,O
Sentence: 9706,ok,INTJ,O,O
,cool,INTJ,O,O
,can,VERB,O,O
,i,PRON,O,O
,see,VERB,O,O
,all,DET,O,O
,the,DET,O,O
,cases,NOUN,O,O
,in,ADP,O,O
,all,DET,O,O
,four,NUM,O,O
,train,NOUN,B-location,O
,?,PUNCT,O,O
Sentence: 9707,wow,INTJ,O,O
,,PUNCT,O,O
,that,DET,O,O
,is,AUX,O,O
,basically,ADV,O,O
,interesting,ADJ,O,O
,that,SCONJ,O,O
,it,PRON,O,O
,is,AUX,O,O
,interesting,ADJ,O,O
,that,SCONJ,O,O
,the,DET,O,O
,sexual,PROPN,B-crime,O
,assault,PROPN,I-crime,O
,are,AUX,O,O
,definitely,ADV,O,O
,in,ADP,O,O
,ritualism,NOUN,B-crime,O
,.,PUNCT,O,O
Sentence: 9708,cta,PROPN,B-location,O
,garage,PROPN,I-location,O
,madison,PROPN,B-unk,O
,monroe,PROPN,I-unk,O
,is,AUX,O,O
,interesting,ADJ,O,O
,,PUNCT,O,O
,so,ADV,O,O
,i,PRON,O,O
,live,VERB,O,O
,.,PUNCT,O,O
Sentence: 9709,okay,INTJ,O,O
,now,INTJ,O,O
,if,SCONJ,O,O
,i,PRON,O,O
,went,VERB,O,O
,to,ADP,O,O
,a,DET,O,O
,vacant,PROPN,B-location,O
,land,PROPN,I-location,O
,on,ADP,O,O
,year,NOUN,B-year,O
,and,CCONJ,O,O
,if,SCONJ,O,O
,i,PRON,O,O
,was,AUX,O,O
,driving,VERB,O,O
,,PUNCT,O,O
,how,ADV,O,O
,much,ADJ,O,O
,business,NOUN,B-location,O
,office,NOUN,I-location,O
,should,VERB,O,O
,i,PRON,O,O
,avoid,VERB,O,O
,the,DET,O,O
,number,NOUN,O,O
,of,ADP,O,O
,crimes,NOUN,O,O
,on,ADP,O,O
,the,DET,O,O
,day,NOUN,B-day,O
,?,PUNCT,O,O
Sentence: 9710,i,PRON,O,O
,would,VERB,O,O
,be,AUX,O,O
,happy,ADJ,O,O
,to,PART,O,O
,go,VERB,O,O
,to,ADP,O,O
,a,DET,O,O
,vacant,PROPN,B-location,O
,land,PROPN,I-location,O
,in,ADP,O,O
,chicago,PROPN,O,O
,in,ADP,O,O
,one,NUM,O,O
,of,ADP,O,O
,these,DET,O,O
,four,NUM,O,O
,elevated,NUM,B-location,O
,train,NUM,I-location,O
,where,ADV,O,O
,grocery,NOUN,B-location,O
,store,NOUN,I-location,O
,should,VERB,O,O
,i,PRON,O,O
,avoid,VERB,O,O
,sessions,NOUN,O,O
,that,DET,O,O
,happened,VERB,O,O
,in,ADP,O,O
,a,DET,O,O
,lot,NOUN,B-crime,O
,of,NOUN,I-crime,O
,crimes,NOUN,I-crime,O
,?,PUNCT,O,O
Sentence: 9711,february,NOUN,B-month,O
,1st,NOUN,I-month,O
,february,PROPN,B-month,O
,15,NUM,O,O
,,PUNCT,O,O
,and,CCONJ,O,O
,the,DET,O,O
,fact,NOUN,O,O
,that,SCONJ,O,O
,he,PRON,O,O
,does,AUX,O,O
,not,PART,O,O
,go,VERB,O,O
,to,ADP,O,O
,the,DET,O,O
,fullerton,PROPN,O,O
,and,CCONJ,O,O
,fulton,PROPN,O,O
,and,CCONJ,O,O
,what,PRON,O,O
,is,AUX,O,O
,this,DET,O,O
,western,ADJ,O,O
,?,PUNCT,O,O
Sentence: 9712,is,AUX,O,O
,it,PRON,O,O
,different,ADJ,O,O
,from,ADP,O,O
,the,DET,O,O
,rest,NOUN,O,O
,of,ADP,O,O
,the,PROPN,B-year,O
,year,PROPN,I-year,O
,?,PUNCT,O,O
Sentence: 9713,can,VERB,O,O
,we,PRON,O,O
,look,VERB,O,O
,at,ADP,O,O
,the,DET,O,O
,data,NOUN,O,O
,?,PUNCT,O,O
Sentence: 9714,for,ADP,O,O
,the,DET,O,O
,gang,PROPN,B-crime,O
,activity,PROPN,I-crime,O
,in,ADP,O,O
,the,DET,O,O
,retail,NOUN,B-location,O
,store,NOUN,I-location,O
,,PUNCT,O,O
,i,PRON,O,O
,can,VERB,O,O
,also,ADV,O,O
,see,VERB,O,O
,major,ADJ,O,O
,street,NOUN,B-location,O
,around,ADP,O,O
,them,PRON,O,O
,?,PUNCT,O,O
Sentence: 9715,it,PRON,O,O
,is,AUX,O,O
,friday,PROPN,B-day,O
,.,PUNCT,O,O
Sentence: 9716,it,PRON,O,O
,is,AUX,O,O
,very,ADV,O,O
,hard,ADJ,O,O
,to,PART,O,O
,pull,VERB,O,O
,away,ADV,O,O
,from,ADP,O,O
,this,DET,O,O
,.,PUNCT,O,O
Sentence: 9717,which,DET,O,O
,public,NOUN,B-location,O
,service,NOUN,I-location,O
,vehicle,NOUN,I-location,O
,in,ADP,O,O
,which,DET,O,O
,lines,NOUN,O,O
,are,AUX,O,O
,the,DET,O,O
,highest,ADJ,O,O
,number,NOUN,O,O
,of,ADP,O,O
,misleading,ADJ,O,O
,practices,NOUN,O,O
,?,PUNCT,O,O
Sentence: 9718,okay,INTJ,O,O
,,PUNCT,O,O
,thanks,NOUN,O,O
,.,PUNCT,O,O
Sentence: 9719,can,VERB,O,O
,i,PRON,O,O
,see,VERB,O,O
,abortion,NOUN,B-crime,O
,and,CCONJ,O,O
,homicide,NOUN,B-crime,O
,in,ADP,O,O
,construction,NUM,B-location,O
,site,NUM,I-location,O
,14,NUM,O,O
,years,NOUN,B-year,O
,?,PUNCT,O,O
Sentence: 9720,infraction,NOUN,B-crime,O
,and,CCONJ,O,O
,driving,NOUN,B-crime,O
,under,NOUN,I-crime,O
,the,NOUN,I-crime,O
,influence,NOUN,I-crime,O
,2014,NUM,B-year,O
,.,PUNCT,O,O
Sentence: 9721,are,AUX,O,O
,there,PRON,O,O
,any,DET,O,O
,sum,NOUN,O,O
,of,ADP,O,O
,liquor,PROPN,B-crime,O
,law,PROPN,I-crime,O
,violation,PROPN,I-crime,O
,in,ADP,O,O
,the,DET,O,O
,feldman,NOUN,B-unk,O
,area,NOUN,I-unk,O
,?,PUNCT,O,O
Sentence: 9722,roosevelt,PROPN,O,O
,and,CCONJ,O,O
,channel,PROPN,O,O
,?,PUNCT,O,O
Sentence: 9723,i,PRON,O,O
,really,ADV,O,O
,want,VERB,O,O
,to,PART,O,O
,avoid,VERB,O,O
,this,DET,O,O
,part,NOUN,O,O
,.,PUNCT,O,O
Sentence: 9724,madison,PROPN,O,O
,and,CCONJ,O,O
,western,ADJ,O,O
,interesting,ADJ,O,O
,i,PRON,O,O
,would,VERB,O,O
,not,PART,O,O
,be,AUX,O,O
,waiting,VERB,O,O
,for,ADP,O,O
,it,PRON,O,O
,.,PUNCT,O,O
Sentence: 9725,place,NOUN,B-location,O
,of,NOUN,I-location,O
,worship,NOUN,I-location,O
,suspected,VERB,O,O
,of,ADP,O,O
,sexual,PROPN,B-crime,O
,assault,PROPN,I-crime,O
,.,PUNCT,O,O
Sentence: 9726,wow,INTJ,O,O
,,PUNCT,O,O
,it,PRON,O,O
,is,AUX,O,O
,just,ADV,O,O
,for,ADP,O,O
,2014,NUM,B-year,O
,?,PUNCT,O,O
Sentence: 9727,now,ADV,O,O
,how,ADV,O,O
,many,ADJ,O,O
,of,ADP,O,O
,those,DET,O,O
,driving,PROPN,B-crime,O
,under,PROPN,I-crime,O
,the,PROPN,I-crime,O
,influence,PROPN,I-crime,O
,were,AUX,O,O
,on,ADP,O,O
,the,DET,O,O
,construction,ADJ,B-location,O
,site,ADJ,I-location,O
,as,SCONJ,O,O
,opposed,VERB,O,O
,to,ADP,O,O
,an,DET,O,O
,retail,NOUN,B-location,O
,store,NOUN,I-location,O
,?,PUNCT,O,O
Sentence: 9728,a,DET,O,O
,series,NOUN,O,O
,of,ADP,O,O
,liquor,PROPN,B-crime,O
,law,PROPN,I-crime,O
,violation,PROPN,I-crime,O
,that,SCONJ,O,O
,homicide,NOUN,B-crime,O
,are,AUX,O,O
,false,ADJ,O,O
,.,PUNCT,O,O
Sentence: 9729,all,ADV,O,O
,right,ADV,O,O
,,PUNCT,O,O
,most,ADJ,O,O
,of,ADP,O,O
,them,PRON,O,O
,are,AUX,O,O
,ordinary,ADJ,O,O
,sidewalk,NOUN,B-location,O
,.,PUNCT,O,O
Sentence: 9730,now,ADV,O,O
,is,AUX,O,O
,it,PRON,O,O
,in,ADP,O,O
,a,DET,O,O
,convenience,NOUN,B-location,O
,store,NOUN,I-location,O
,or,CCONJ,O,O
,outside,ADV,O,O
,?,PUNCT,O,O
Sentence: 9731,where,ADV,O,O
,does,AUX,O,O
,the,DET,O,O
,small,PROPN,B-location,O
,retail,PROPN,I-location,O
,store,PROPN,I-location,O
,have,AUX,O,O
,?,PUNCT,O,O
Sentence: 9732,parking,PUNCT,B-location,O
,lot,PUNCT,I-location,O
,hospital,NOUN,B-location,O
,bus,PROPN,B-location,O
,station,PROPN,I-location,O
,.,PUNCT,O,O
Sentence: 9733,drug,ADJ,B-location,O
,store,ADJ,I-location,O
,and,CCONJ,O,O
,grounds,NOUN,O,O
,.,PUNCT,O,O
Sentence: 9734,in,ADP,O,O
,the,DET,O,O
,same,ADJ,O,O
,way,NOUN,O,O
,roosevelt,PROPN,O,O
,and,CCONJ,O,O
,what,PRON,O,O
,is,AUX,O,O
,to,PART,O,O
,be,AUX,O,O
,there,ADV,O,O
,,PUNCT,O,O
,it,PRON,O,O
,is,AUX,O,O
,the,DET,O,O
,one,NUM,O,O
,to,PART,O,O
,avoid,VERB,O,O
,.,PUNCT,O,O
Sentence: 9735,could,VERB,O,O
,you,PRON,O,O
,please,INTJ,O,O
,leave,VERB,O,O
,this,DET,O,O
,look,NOUN,B-location,O
,up,NOUN,I-location,O
,facility,NOUN,I-location,O
,up,ADP,O,O
,?,PUNCT,O,O
Sentence: 9736,and,CCONJ,O,O
,a,DET,O,O
,district,NOUN,O,O
,eureka,PROPN,O,O
,.,PUNCT,O,O
Sentence: 9737,the,DET,O,O
,greek,ADJ,O,O
,town,NOUN,O,O
,is,AUX,O,O
,also,ADV,O,O
,there,ADV,O,O
,for,ADP,O,O
,11,NUM,O,O
,criminal,NUM,B-crime,O
,irresponsibility,NUM,I-crime,O
,.,PUNCT,O,O
Sentence: 9738,i,PRON,O,O
,see,VERB,O,O
,a,DET,O,O
,few,ADJ,O,O
,other,ADJ,O,O
,.,PUNCT,O,O
Sentence: 9739,for,ADP,O,O
,apartment,PROPN,B-location,O
,street,PROPN,I-location,O
,and,CCONJ,O,O
,garage,NOUN,B-location,O
,train,NOUN,B-location,O
,in,ADP,O,O
,accordance,NOUN,O,O
,with,ADP,O,O
,the,DET,O,O
,time,NOUN,B-time,O
,of,NOUN,I-time,O
,day,NOUN,I-time,O
,.,PUNCT,O,O
Sentence: 9740,the,DET,O,O
,data,NOUN,O,O
,type,NOUN,O,O
,i,PRON,O,O
,apologize,VERB,O,O
,.,PUNCT,O,O
Sentence: 9741,i,PRON,O,O
,am,AUX,O,O
,in,ADP,O,O
,driving,PROPN,B-crime,O
,under,PROPN,I-crime,O
,the,PROPN,I-crime,O
,influence,PROPN,I-crime,O
,.,PUNCT,O,O
Sentence: 9742,it,PRON,O,O
,is,AUX,O,O
,crazy,ADJ,O,O
,.,PUNCT,O,O
Sentence: 9743,shall,VERB,O,O
,we,PRON,O,O
,be,AUX,O,O
,prepared,VERB,O,O
,for,ADP,O,O
,another,DET,O,O
,?,PUNCT,O,O
Sentence: 9744,oh,INTJ,O,O
,,PUNCT,O,O
,okay,INTJ,O,O
,.,PUNCT,O,O
Sentence: 9745,this,DET,O,O
,is,AUX,O,O
,all,DET,O,O
,the,DET,O,O
,non,PROPN,B-location,O
,residential,PROPN,I-location,O
,to,PART,O,O
,train,VERB,O,O
,abandoned,NOUN,B-location,O
,building,NOUN,I-location,O
,in,ADP,O,O
,2014,NUM,B-year,O
,.,PUNCT,O,O
Sentence: 9746,number,NOUN,O,O
,of,ADP,O,O
,crimes,NOUN,O,O
,.,PUNCT,O,O
Sentence: 9747,so,ADV,O,O
,do,AUX,O,O
,we,PRON,O,O
,have,AUX,O,O
,a,DET,O,O
,criminal,NOUN,B-crime,O
,offence,NOUN,I-crime,O
,for,ADP,O,O
,9,NUM,B-time,O
,pm,NUM,I-time,O
,?,PUNCT,O,O
Sentence: 9748,so,ADV,O,O
,this,DET,O,O
,is,AUX,O,O
,all,DET,O,O
,the,DET,O,O
,time,NOUN,B-time,O
,of,ADP,O,O
,all,DET,O,O
,felonious,ADJ,B-crime,O
,illegal,PROPN,B-crime,O
,action,PROPN,I-crime,O
,.,PUNCT,O,O
Sentence: 9749,so,ADV,O,O
,the,DET,O,O
,line,NOUN,O,O
,can,VERB,O,O
,also,ADV,O,O
,be,AUX,O,O
,taken,VERB,O,O
,so,ADV,O,O
,well,ADV,O,O
,,PUNCT,O,O
,so,ADV,O,O
,we,PRON,O,O
,are,AUX,O,O
,doing,VERB,O,O
,so,ADV,O,O
,,PUNCT,O,O
,that,SCONJ,O,O
,it,PRON,O,O
,is,AUX,O,O
,so,ADV,O,O
,far,ADV,O,O
,that,SCONJ,O,O
,it,PRON,O,O
,is,AUX,O,O
,a,DET,O,O
,deepening,VERB,O,O
,result,NOUN,O,O
,of,ADP,O,O
,the,DET,O,O
,trick,NOUN,O,O
,,PUNCT,O,O
,only,ADV,O,O
,during,ADP,O,O
,the,DET,O,O
,day,NOUN,B-day,O
,of,ADP,O,O
,abortion,NOUN,B-crime,O
,.,PUNCT,O,O
Sentence: 9750,can,VERB,O,O
,we,PRON,O,O
,get,AUX,O,O
,data,NOUN,O,O
,labels,NOUN,O,O
,after,ADP,O,O
,every,DET,O,O
,single,ADJ,O,O
,breakdown,NOUN,O,O
,?,PUNCT,O,O
Sentence: 9751,that,DET,O,O
,is,AUX,O,O
,all,DET,O,O
,,PUNCT,O,O
,and,CCONJ,O,O
,that,DET,O,O
,is,AUX,O,O
,all,DET,O,O
,but,CCONJ,O,O
,deceptive,ADJ,O,O
,.,PUNCT,O,O
Sentence: 9752,pink,PROPN,B-location,O
,small,PROPN,I-location,O
,retail,PROPN,I-location,O
,store,PROPN,I-location,O
,allow,VERB,O,O
,you,PRON,O,O
,to,PART,O,O
,think,VERB,O,O
,so,ADV,O,O
,,PUNCT,O,O
,that,DET,O,O
,is,AUX,O,O
,probably,ADV,O,O
,people,NOUN,O,O
,from,ADP,O,O
,vacant,NUM,B-location,O
,lot,NUM,I-location,O
,.,PUNCT,O,O
Sentence: 9753,public,ADJ,O,O
,abuse,NOUN,O,O
,what,PRON,O,O
,is,AUX,O,O
,it,PRON,O,O
,?,PUNCT,O,O
Sentence: 9754,would,VERB,O,O
,it,PRON,O,O
,also,ADV,O,O
,mean,VERB,O,O
,interference,PROPN,B-crime,O
,with,PROPN,I-crime,O
,public,PROPN,I-crime,O
,officer,PROPN,I-crime,O
,publicly,ADV,O,O
,public,ADJ,O,O
,?,PUNCT,O,O
Sentence: 9755,can,VERB,O,O
,we,PRON,O,O
,see,VERB,O,O
,public,ADJ,O,O
,public,NOUN,O,O
,,PUNCT,O,O
,burglary,NOUN,B-crime,O
,?,PUNCT,O,O
Sentence: 9756,that,DET,O,O
,is,AUX,O,O
,interesting,ADJ,O,O
,.,PUNCT,O,O
Sentence: 9757,i,PRON,O,O
,am,AUX,O,O
,going,VERB,O,O
,to,PART,O,O
,make,VERB,O,O
,sure,ADJ,O,O
,more,ADJ,O,O
,sense,NOUN,O,O
,except,SCONJ,O,O
,the,DET,O,O
,criminal,NOUN,B-crime,O
,damage,NOUN,I-crime,O
,.,PUNCT,O,O
Sentence: 9758,okay,INTJ,O,O
,,PUNCT,O,O
,commercial,ADJ,B-location,O
,.,PUNCT,O,O
Sentence: 9759,so,ADV,O,O
,the,DET,O,O
,12th,NUM,B-time,O
,7,NUM,I-time,O
,am,NUM,I-time,O
,can,VERB,O,O
,we,PRON,O,O
,map,VERB,O,O
,the,DET,O,O
,rest,NOUN,O,O
,of,ADP,O,O
,the,DET,O,O
,database,NOUN,O,O
,?,PUNCT,O,O
Sentence: 9760,i,PRON,O,O
,can,VERB,O,O
,see,VERB,O,O
,what,PRON,O,O
,it,PRON,O,O
,is,AUX,O,O
,.,PUNCT,O,O
Sentence: 9761,12,NUM,O,O
,10,NUM,B-time,O
,pm,NUM,I-time,O
,.,PUNCT,O,O
Sentence: 9762,can,VERB,O,O
,we,PRON,O,O
,get,AUX,O,O
,them,PRON,O,O
,a,DET,O,O
,5,NUM,B-time,O
,pm,NUM,I-time,O
,?,PUNCT,O,O
Sentence: 9763,roosevelt,PROPN,O,O
,and,CCONJ,O,O
,no,DET,O,O
,ashland,PROPN,O,O
,.,PUNCT,O,O
Sentence: 9764,i,PRON,O,O
,am,AUX,O,O
,sorry,ADJ,O,O
,.,PUNCT,O,O
Sentence: 9765,roosevelt,PROPN,O,O
,and,CCONJ,O,O
,channel,PROPN,O,O
,.,PUNCT,O,O
Sentence: 9766,it,PRON,O,O
,does,AUX,O,O
,not,PART,O,O
,seem,VERB,O,O
,to,PART,O,O
,be,AUX,O,O
,a,DET,O,O
,good,ADJ,O,O
,intersection,NOUN,O,O
,.,PUNCT,O,O
Sentence: 9767,i,PRON,O,O
,will,VERB,O,O
,see,VERB,O,O
,harrison,PROPN,O,O
,.,PUNCT,O,O
Sentence: 9768,the,DET,O,O
,greektown,NOUN,B-unk,O
,area,NOUN,I-unk,O
,roosevelt,PROPN,O,O
,and,CCONJ,O,O
,canal,PROPN,B-unk,O
,greektown,PROPN,I-unk,O
,are,AUX,O,O
,canceled,VERB,O,O
,.,PUNCT,O,O
Sentence: 9769,yeah,INTJ,O,O
,,PUNCT,O,O
,greektown,PROPN,O,O
,is,AUX,O,O
,not,PART,O,O
,a,DET,O,O
,good,ADJ,O,O
,cta,PROPN,B-location,O
,platform,PROPN,I-location,O
,.,PUNCT,O,O
Sentence: 9770,it,PRON,O,O
,is,AUX,O,O
,a,DET,O,O
,month,NOUN,B-month,O
,to,PART,O,O
,get,AUX,O,O
,roosevelt,PROPN,O,O
,is,AUX,O,O
,.,PUNCT,O,O
Sentence: 9771,last,ADJ,O,O
,6,NUM,O,O
,:,SYM,O,O
,00,PUNCT,O,O
,.,PUNCT,O,O
Sentence: 9772,can,VERB,O,O
,we,PRON,O,O
,want,VERB,O,O
,this,DET,O,O
,convenience,ADV,B-location,O
,store,ADV,I-location,O
,only,ADV,O,O
,for,ADP,O,O
,currency,PROPN,B-location,O
,exchange,PROPN,I-location,O
,?,PUNCT,O,O
Sentence: 9773,can,VERB,O,O
,we,PRON,O,O
,see,VERB,O,O
,all,DET,O,O
,the,DET,O,O
,criminal,NOUN,B-crime,O
,irresponsibility,NOUN,I-crime,O
,of,ADP,O,O
,the,DET,O,O
,same,ADJ,O,O
,past,NOUN,O,O
,3,NUM,B-time,O
,pm,NUM,I-time,O
,?,PUNCT,O,O
Sentence: 9774,can,VERB,O,O
,we,PRON,O,O
,get,AUX,O,O
,out,SCONJ,O,O
,of,ADP,O,O
,our,DET,O,O
,interference,NOUN,B-crime,O
,with,NOUN,I-crime,O
,public,NOUN,I-crime,O
,officer,NOUN,I-crime,O
,?,PUNCT,O,O
Sentence: 9775,yeah,INTJ,O,O
,,PUNCT,O,O
,that,DET,O,O
