Sentence #,Word,POS,NER_Tag,RefExp_Tag
,the,DET,O,O
,West,PROPN,B-unk,O
,Randolph,PROPN,I-unk,O
,Street,PROPN,B-location,O
,has,AUX,O,O
,the,DET,O,O
,maximum,ADJ,O,O
,crime,NOUN,B-crime,O
,rate,NOUN,I-crime,O
,and,CCONJ,O,O
,I,PRON,O,O
,guess,VERB,O,O
,somewhere,ADV,O,O
,near,SCONJ,O,O
,Pearson,PROPN,B-unk,O
,Street,PROPN,I-unk,O
,the,DET,B-crime,O
,crime,NOUN,B-crime,O
,rate,NOUN,I-crime,O
,is,AUX,O,O
,maximum,ADJ,O,O
,.,PUNCT,O,O
Sentence: 293,Well,INTJ,O,O
,and,CCONJ,O,O
,it,PRON,O,O
,is,AUX,O,O
,uniformly,ADV,O,O
,distributed,VERB,O,O
,all,ADV,O,O
,over,ADV,O,O
,so,ADV,O,O
,.,PUNCT,O,O
Sentence: 294,So,CCONJ,O,O
,during,ADP,O,O
,what,DET,O,O
,time,NOUN,B-time,O
,is,AUX,O,O
,the,DET,O,O
,crime,NOUN,B-crime,O
,rate,NOUN,I-crime,O
,maximum,NOUN,O,O
,?,PUNCT,O,O
Sentence: 295,Ok,INTJ,O,O
,.,PUNCT,O,O
,So,ADV,O,O
,the,DET,O,O
,crime,NOUN,B-crime,O
,rate,NOUN,I-crime,O
,is,AUX,O,O
,maximum,ADJ,O,O
,between,ADP,O,O
,12,NUM,B-interval,O
,noon,NUM,I-interval,O
,and,NUM,I-interval,O
,6,NUM,I-interval,O
,PM,NUM,I-interval,O
,.,PUNCT,O,O
Sentence: 296,That,DET,O,O
,is,AUX,O,O
,surprising,ADJ,O,O
,.,PUNCT,O,O
Sentence: 297,So,CCONJ,O,O
,according,VERB,O,O
,to,ADP,O,O
,you,PRON,O,O
,which,DET,O,O
,areas,NOUN,O,O
,do,AUX,O,O
,I,PRON,O,O
,deploy,VERB,O,O
,the,DET,O,O
,officers,NOUN,O,O
,?,PUNCT,O,O
Sentence: 298,Ok,INTJ,O,O
,so,ADV,O,O
,the,DET,O,O
,crime,NOUN,B-crime,O
,on,ADP,O,O
,the,DET,O,O
,streets,NOUN,B-location,O
,is,AUX,O,O
,the,DET,O,O
,maximum,NOUN,O,O
,.,PUNCT,O,O
Sentence: 299,So,ADV,O,O
,ideally,ADV,O,O
,I,PRON,O,O
,would,VERB,O,O
,think,VERB,O,O
,we,PRON,O,O
,should,VERB,O,O
,be,AUX,O,O
,deploying,VERB,O,O
,more,ADJ,O,O
,officers,NOUN,O,O
,near,SCONJ,O,O
,River,NOUN,B-neighborhood,O
,North,NOUN,I-neighborhood,O
,and,CCONJ,O,O
,maybe,ADV,O,O
,near,SCONJ,O,O
,UIC,PROPN,B-neighborhood,O
,and,CCONJ,O,O
,Near,PROPN,B-neighborhood,O
,West,PROPN,I-neighborhood,O
,.,PUNCT,O,O
Sentence: 300,Ok,INTJ,O,O
,well,ADV,O,O
,the,DET,O,B-ref
,response,NOUN,O,I-ref
,is,AUX,O,O
,great,ADJ,O,O
,.,PUNCT,O,O
Sentence: 301,So,ADV,O,O
,what,DET,O,O
,kind,NOUN,B-crime,O
,of,NOUN,I-crime,O
,crime,NOUN,I-crime,O
,is,AUX,O,O
,what,PRON,O,O
,what,PRON,O,O
,kind,NOUN,B-unk,O
,of,NOUN,I-unk,O
,crime,NOUN,I-unk,O
,is,AUX,O,O
,maximum,ADJ,O,O
,?,PUNCT,O,O
Sentence: 302,So,CCONJ,O,O
,according,VERB,O,O
,to,ADP,O,O
,you,PRON,O,O
,theft,NOUN,B-crime,O
,is,AUX,O,O
,the,DET,O,O
,maximum,NOUN,O,O
,the,DET,O,O
,biggest,ADJ,O,O
,crime,NOUN,B-crime,O
,.,PUNCT,O,O
Sentence: 303,So,ADV,O,O
,I,PRON,O,O
,think,VERB,O,O
,that,SCONJ,O,O
,we,PRON,O,O
,should,VERB,O,O
,be,AUX,O,O
,deploying,VERB,O,O
,the,DET,O,O
,officers,NOUN,O,O
,near,SCONJ,O,O
,River,PROPN,B-neighborhood,O
,North,PROPN,I-neighborhood,O
,?,PUNCT,O,O
Sentence: 304,So,ADV,O,O
,which,DET,O,O
,month,NOUN,B-month,O
,has,AUX,O,O
,the,DET,O,O
,maximum,ADJ,O,O
,number,NOUN,O,O
,of,ADP,O,O
,theft,NOUN,B-crime,O
,?,PUNCT,O,O
,Or,CCONJ,O,O
,any,DET,O,O
,other,ADJ,O,O
,crime,NOUN,B-crime,O
,?,PUNCT,O,O
Sentence: 305,So,ADV,O,O
,June,PROPN,B-month,O
,and,CCONJ,O,O
,July,PROPN,B-month,O
,have,AUX,O,O
,the,DET,O,O
,maximum,ADJ,O,O
,number,NOUN,O,O
,of,ADP,O,O
,crimes,NOUN,O,O
,and,CCONJ,O,O
,the,DET,O,O
,least,ADJ,O,O
,number,NOUN,O,O
,of,ADP,O,O
,crime,NOUN,O,O
,are,AUX,O,O
,in,ADP,O,O
,February,PROPN,B-month,O
,.,PUNCT,O,O
Sentence: 306,Yes,INTJ,O,O
,the,DET,O,B-ref
,response,NOUN,O,I-ref
,is,AUX,O,O
,quite,ADV,O,O
,good,ADJ,O,O
,.,PUNCT,O,O
Sentence: 307,So,CCONJ,O,O
,according,VERB,O,O
,to,ADP,O,O
,your,DET,O,O
,analysis,NOUN,O,O
,at,ADP,O,O
,what,DET,O,O
,point,NOUN,O,O
,in,ADP,O,O
,the,DET,O,O
,day,NOUN,B-day,O
,is,AUX,O,O
,the,DET,O,O
,crime,NOUN,B-crime,O
,rate,NOUN,I-crime,O
,maximum,NOUN,O,O
,?,PUNCT,O,O
,I,PRON,O,O
,mean,VERB,O,O
,the,DET,O,O
,time,NOUN,B-time,O
,is,AUX,O,O
,it,PRON,O,O
,3,NUM,O,O
,oclock,NOUN,O,O
,4,NUM,O,O
,oclock,NOUN,O,O
,?,PUNCT,O,O
Sentence: 308,Ok,INTJ,O,O
,ok,INTJ,O,O
,so,ADV,O,O
,the,DET,O,O
,maximum,ADJ,O,O
,number,NOUN,O,O
,of,ADP,O,O
,crimes,NOUN,O,O
,happen,VERB,O,O
,during,ADP,O,O
,the,DET,O,O
,12,NUM,O,O
,noon,NOUN,B-time,O
,?,PUNCT,O,O
Sentence: 309,Ok,INTJ,O,O
,so,ADV,O,O
,it,PRON,O,O
,is,AUX,O,O
,basically,ADV,O,O
,between,ADP,O,O
,12,NUM,O,O
,to,ADP,O,O
,8,NUM,B-time,O
,PM,NUM,I-time,O
,?,PUNCT,O,O
Sentence: 310,This,DET,O,B-ref
,is,AUX,O,O
,great,ADJ,O,O
,.,PUNCT,O,B-ref
,The,DET,O,I-ref
,response,NOUN,O,O
,is,AUX,O,O
,great,ADJ,O,O
,.,PUNCT,O,O
Sentence: 311,So,ADV,O,O
,how,ADV,O,O
,many,ADJ,O,O
,crimes,NOUN,B-crime,O
,have,AUX,O,O
,occurred,VERB,O,O
,at,ADP,O,O
,a,DET,O,O
,particular,ADJ,O,O
,residence,NOUN,B-location,O
,or,CCONJ,O,O
,residential,PROPN,B-location,O
,area,PROPN,I-location,O
,?,PUNCT,O,O
Sentence: 312,Ok,INTJ,O,O
,so,ADV,O,O
,around,ADV,O,O
,13000,NUM,O,O
,crimes,NOUN,B-crime,O
,occur,VERB,O,O
,in,ADP,O,O
,residences,NOUN,B-location,O
,.,PUNCT,O,O
Sentence: 313,The,DET,O,B-ref
,response,NOUN,O,I-ref
,is,AUX,O,O
,good,ADJ,O,O
,.,PUNCT,O,O
Sentence: 314,So,CCONJ,O,O
,are,AUX,O,O
,there,PRON,O,O
,any,DET,O,O
,incidence,NOUN,O,O
,happening,VERB,O,O
,on,ADP,O,O
,the,DET,O,O
,CTA,PROPN,B-location,O
,train,PROPN,I-location,O
,?,PUNCT,O,O
Sentence: 315,Ok,INTJ,O,O
,so,ADV,O,O
,approximately,ADV,O,O
,3000,NUM,O,O
,number,NOUN,O,O
,of,ADP,O,O
,incidence,NOUN,O,O
,have,AUX,O,O
,occurred,VERB,O,O
,on,ADP,O,O
,the,DET,O,O
,CTA,PROPN,B-location,O
,train,PROPN,I-location,O
,.,PUNCT,O,O
Sentence: 316,So,ADV,O,O
,is,AUX,O,O
,there,PRON,O,O
,any,DET,O,O
,particular,ADJ,O,O
,location,NOUN,B-location,O
,where,ADV,O,O
,the,DET,O,O
,crime,NOUN,B-crime,O
,keep,VERB,O,O
,on,ADP,O,O
,repeating,VERB,O,O
,?,PUNCT,O,O
Sentence: 317,I,PRON,O,O
,mean,VERB,O,O
,to,PART,O,O
,say,VERB,O,O
,that,DET,O,O
,is,AUX,O,O
,there,PRON,O,O
,a,DET,O,O
,particular,ADJ,O,O
,hot,PROPN,B-unk,O
,spot,PROPN,I-unk,O
,where,ADV,O,O
,the,DET,O,O
,crimes,NOUN,B-crime,O
,keep,VERB,O,O
,on,ADP,O,O
,happening,VERB,O,O
,.,PUNCT,O,O
,The,DET,O,O
,same,ADJ,O,O
,kind,NOUN,B-crime,O
,of,NOUN,I-crime,O
,crime,NOUN,I-crime,O
,keeps,VERB,O,O
,on,ADP,O,O
,happening,VERB,O,O
,at,ADP,O,O
,a,DET,O,O
,different,ADJ,O,O
,point,NOUN,B-unk,O
,of,NOUN,I-unk,O
,time,NOUN,I-unk,O
,but,CCONJ,O,O
,the,DET,O,O
,activity,NOUN,O,O
,keep,VERB,O,O
,on,ADP,O,O
,happening,VERB,O,O
,.,PUNCT,O,O
Sentence: 318,Ok,INTJ,O,O
,so,ADV,O,O
,somewhere,ADV,O,O
,near,SCONJ,O,O
,the,DET,O,O
,River,PROPN,B-neighborhood,O
,North,PROPN,I-neighborhood,O
,and,CCONJ,O,O
,the,PROPN,B-unk,O
,Loop,PROPN,I-unk,O
,the,DET,O,O
,incidence,NOUN,O,O
,keeps,VERB,O,O
,on,ADP,O,O
,repeating,VERB,O,O
,and,CCONJ,O,O
,and,CCONJ,O,O
,during,ADP,O,O
,2011,NUM,B-year,O
,it,PRON,O,O
,it,PRON,O,O
,is,AUX,O,O
,more,ADV,O,O
,or,CCONJ,O,O
,less,ADV,O,O
,the,DET,O,O
,same,ADJ,O,O
,place,NOUN,B-location,O
,.,PUNCT,O,O
Sentence: 319,Ok,INTJ,O,O
,so,ADV,O,O
,according,VERB,O,O
,to,ADP,O,O
,my,DET,O,O
,analysis,NOUN,O,O
,the,DET,O,O
,crime,NOUN,B-crime,O
,is,AUX,O,O
,happening,VERB,O,O
,the,DET,O,O
,maximum,ADJ,O,O
,crimes,NOUN,B-crime,O
,is,AUX,O,O
,happening,VERB,O,O
,at,ADP,O,O
,around,ADP,O,O
,the,DET,O,O
,same,ADJ,O,O
,location,NOUN,B-location,O
,.,PUNCT,O,O
Sentence: 320,Yes,INTJ,O,O
,the,DET,O,B-ref
,response,NOUN,O,I-ref
,was,AUX,O,O
,good,ADJ,O,O
,.,PUNCT,O,O
Sentence: 321,So,CCONJ,O,O
,according,VERB,O,O
,to,ADP,O,O
,you,PRON,O,O
,is,AUX,O,O
,the,DET,O,O
,crime,NOUN,B-crime,O
,rate,NOUN,I-crime,O
,increasing,VERB,O,O
,for,ADP,O,O
,you,PRON,O,O
,or,CCONJ,O,O
,decreasing,VERB,O,O
,?,PUNCT,O,O
Sentence: 322,Ok,INTJ,O,O
,so,ADV,O,O
,the,DET,O,O
,crime,NOUN,B-crime,O
,is,AUX,O,O
,decreasing,VERB,O,O
,.,PUNCT,O,O
Sentence: 323,So,CCONJ,O,O
,can,VERB,O,O
,you,PRON,O,O
,give,VERB,O,O
,me,PRON,O,O
,the,DET,O,O
,statistics,NOUN,O,O
,of,ADP,O,O
,the,DET,O,O
,number,NOUN,O,O
,of,ADP,O,O
,officers,NOUN,O,O
,deployed,VERB,O,O
,?,PUNCT,O,O
Sentence: 324,So,CCONJ,O,O
,are,AUX,O,O
,there,PRON,O,O
,any,DET,O,O
,cases,NOUN,O,O
,of,ADP,O,O
,human,NOUN,B-crime,O
,trafficking,NOUN,I-crime,O
,?,PUNCT,O,O
Sentence: 325,Ok,INTJ,O,O
,so,ADV,O,O
,from,ADP,O,O
,my,DET,O,O
,understanding,NOUN,O,O
,there,PRON,O,O
,is,AUX,O,O
,none,NOUN,O,O
,.,PUNCT,O,O
Sentence: 326,So,ADV,O,O
,how,ADV,O,O
,many,ADJ,O,O
,crimes,NOUN,B-crime,O
,have,AUX,O,O
,occurred,VERB,O,O
,on,ADP,O,O
,the,DET,O,O
,lakefront,NOUN,O,O
,or,CCONJ,O,O
,the,DET,O,O
,River,PROPN,B-unk,O
,Bank,PROPN,I-unk,O
,?,PUNCT,O,O
Sentence: 327,Ok,INTJ,O,O
,so,ADV,O,O
,is,AUX,O,O
,this,DET,O,O
,statistics,NOUN,O,O
,from,ADP,O,O
,all,DET,O,O
,5,NUM,O,O
,years,AUX,B-year,O
,?,AUX,I-year,O
,Or,AUX,I-year,O
,is,AUX,I-year,O
,this,AUX,I-year,O
,for,AUX,I-year,O
,a,AUX,I-year,O
,particular,AUX,I-year,O
,year,AUX,I-year,O
,?,PUNCT,O,O
Sentence: 328,Ok,INTJ,O,O
,so,ADV,O,O
,again,ADV,O,O
,the,DET,O,O
,maximum,ADJ,O,O
,crime,NOUN,B-crime,O
,is,AUX,O,O
,happening,VERB,O,O
,around,ADP,O,O
,the,DET,O,O
,Randolph,PROPN,O,O
Sentence: 329,And,CCONJ,O,O
,at,ADP,O,O
,other,ADJ,O,O
,places,NOUN,B-location,O
,it,PRON,O,O
,is,AUX,O,O
,more,ADV,O,O
,or,CCONJ,O,O
,less,ADV,O,O
,uniformly,ADV,O,O
,distributed,VERB,O,O
,.,PUNCT,O,O
Sentence: 330,So,CCONJ,O,O
,can,VERB,O,O
,you,PRON,O,O
,tell,VERB,O,O
,me,PRON,O,O
,the,DET,O,O
,the,DET,O,O
,day,NOUN,B-day,O
,of,ADP,O,O
,the,DET,O,O
,week,NOUN,O,O
,where,ADV,O,O
,the,DET,O,O
,crime,NOUN,B-crime,O
,is,AUX,O,O
,maximum,ADJ,O,O
,?,PUNCT,O,O
Sentence: 331,So,ADV,O,O
,the,DET,O,O
,maximum,ADJ,O,O
,number,NOUN,O,O
,of,ADP,O,O
,crimes,NOUN,O,O
,occur,VERB,O,O
,during,ADP,O,O
,weekends,NOUN,O,O
,.,PUNCT,O,O
Sentence: 332,Yes,INTJ,O,O
,the,DET,O,B-ref
,response,NOUN,O,I-ref
,is,AUX,O,O
,great,ADJ,O,O
,.,PUNCT,O,O
Sentence: 333,Ok,INTJ,O,O
,so,ADV,O,O
,tell,VERB,O,O
,me,PRON,O,O
,how,ADV,O,O
,many,ADJ,O,O
,kidnapping,NOUN,B-crime,O
,cases,NOUN,I-crime,O
,have,AUX,O,O
,been,AUX,O,O
,registered,VERB,O,O
,in,ADP,O,O
,the,DET,O,O
,last,ADJ,O,O
,4,NUM,O,O
,years,NOUN,B-year,O
,?,PUNCT,O,O
Sentence: 334,Ok,INTJ,O,O
,so,ADV,O,O
,the,DET,O,O
,maximum,ADJ,O,O
,number,NOUN,O,O
,of,ADP,O,O
,kidnappings,NOUN,B-crime,O
,happened,VERB,O,O
,in,ADP,O,O
,2012,NUM,B-year,O
,.,PUNCT,O,O
Sentence: 335,Ok,INTJ,O,O
,and,CCONJ,O,O
,in,ADP,O,O
,2014,NUM,B-year,O
,they,PRON,O,O
,were,AUX,O,O
,released,VERB,O,O
,.,PUNCT,O,O
Sentence: 336,Yes,INTJ,O,O
,this,DET,O,B-ref
,response,NOUN,O,I-ref
,is,AUX,O,O
,good,ADJ,O,O
,.,PUNCT,O,O
Sentence: 337,So,CCONJ,O,O
,can,VERB,O,O
,you,PRON,O,O
,tell,VERB,O,O
,me,PRON,O,O
,the,DET,O,O
,biggest,ADJ,O,O
,crime,NOUN,B-crime,O
,happening,VERB,O,O
,in,ADP,O,O
,UIC,PROPN,B-neighborhood,O
,?,PUNCT,O,O
Sentence: 338,Ok,INTJ,O,O
,again,ADV,O,O
,here,ADV,O,B-ref
,theft,NOUN,B-crime,O
,is,AUX,O,O
,the,DET,O,O
,maximum,ADJ,O,O
,crime,NOUN,B-crime,O
,.,PUNCT,O,O
Sentence: 339,So,ADV,O,O
,is,AUX,O,O
,there,PRON,O,O
,any,DET,O,O
,particular,ADJ,O,O
,location,NOUN,B-location,O
,on,ADP,O,O
,UIC,PROPN,B-neighborhood,O
,where,ADV,O,O
,the,DET,O,O
,crime,NOUN,B-crime,O
,is,AUX,O,O
,maximum,ADJ,O,O
,?,PUNCT,O,O
Sentence: 340,Ok,INTJ,O,O
,so,ADV,O,O
,the,DET,O,O
,maximum,ADJ,O,O
,number,NOUN,O,O
,of,ADP,O,O
,crimes,NOUN,O,O
,are,AUX,O,O
,occurring,VERB,O,O
,somewhere,ADV,O,O
,around,ADP,O,O
,the,DET,O,O
,Canal,PROPN,B-location,O
,Street,PROPN,I-location,O
,?,PUNCT,O,O
Sentence: 341,And,CCONJ,O,O
,there,PRON,O,O
,are,AUX,O,O
,a,DET,O,O
,few,ADJ,O,O
,incidence,NOUN,O,O
,on,ADP,O,O
,Roosevelt,PROPN,O,O
,.,PUNCT,O,O
Sentence: 342,That,DET,O,B-ref
,is,AUX,O,O
,great,ADJ,O,O
,.,PUNCT,O,O
Sentence: 343,So,CCONJ,O,O
,are,AUX,O,O
,there,PRON,O,O
,any,DET,O,O
,break,NOUN,B-unk,O
,ins,NOUN,I-unk,O
,near,SCONJ,O,O
,UIC,PROPN,B-neighborhood,O
,?,PUNCT,O,O
Sentence: 344,Ok,INTJ,O,O
,.,PUNCT,O,O
,So,ADV,O,O
,the,DET,O,O
,break,NOUN,B-unk,O
,ins,NOUN,I-unk,O
,are,AUX,O,O
,maximum,ADJ,O,O
,somewhere,ADV,O,O
,around,ADP,O,O
,Ogden,PROPN,O,O
,and,CCONJ,O,O
,the,DET,O,O
,University,PROPN,B-location,O
,Village,PROPN,I-location,O
,.,PUNCT,O,O
Sentence: 345,Ok,INTJ,O,O
,the,DET,O,B-ref
,response,NOUN,O,I-ref
,is,AUX,O,O
,good,ADJ,O,O
,.,PUNCT,O,O
Sentence: 346,So,CCONJ,O,O
,are,AUX,O,O
,there,PRON,O,O
,any,DET,O,O
,cases,NOUN,O,O
,of,ADP,O,O
,murder,NOUN,B-crime,O
,or,CCONJ,O,O
,attempted,VERB,O,O
,murders,NOUN,B-crime,O
,?,PUNCT,O,O
Sentence: 347,Ok,INTJ,O,O
,so,ADV,O,O
,is,AUX,O,O
,this,DET,O,B-ref
,map,NOUN,O,I-ref
,providing,VERB,O,O
,me,PRON,O,O
,all,DET,O,O
,statistics,NOUN,O,O
,from,ADP,O,O
,all,DET,O,O
,4,NUM,O,O
,years,NOUN,B-year,O
,?,PUNCT,O,O
Sentence: 348,Ok,INTJ,O,O
,so,ADV,O,O
,the,DET,O,O
,maximum,ADJ,O,O
,number,NOUN,O,O
,of,ADP,O,O
,incidences,NOUN,O,O
,have,AUX,O,O
,occurred,VERB,O,O
,somewhere,ADV,O,O
,south,ADV,O,O
,of,ADP,O,O
,Roosevelt,PROPN,O,O
,and,CCONJ,O,O
,Racine,PROPN,O,O
,.,PUNCT,O,O
Sentence: 349,Fine,ADV,O,O
,so,ADV,O,O
,are,AUX,O,O
,there,PRON,O,O
,any,DET,O,O
,incidence,NOUN,O,O
,happening,VERB,O,O
,in,ADP,O,O
,and,CCONJ,O,O
,around,ADP,O,O
,schools,NOUN,B-location,O
,and,CCONJ,O,O
,universities,NOUN,B-location,O
,?,PUNCT,O,O
Sentence: 350,The,DET,O,B-ref
,response,NOUN,O,I-ref
,is,AUX,O,O
,good,ADJ,O,O
,.,PUNCT,O,O
Sentence: 351,So,ADV,O,O
,among,ADP,O,O
,all,DET,O,O
,these,DET,O,O
,crimes,NOUN,B-crime,O
,is,AUX,O,O
,there,PRON,O,O
,a,DET,O,O
,a,DET,O,O
,particular,ADJ,O,O
,crime,NOUN,B-crime,O
,that,DET,O,O
,is,AUX,O,O
,negligible,ADJ,O,O
,?,PUNCT,O,O
Sentence: 352,Ok,INTJ,O,O
,so,ADV,O,O
,what,PRON,O,O
,kind,NOUN,B-crime,O
,of,NOUN,I-crime,O
,crime,NOUN,I-crime,O
,is,AUX,O,O
,the,DET,O,O
,the,DET,O,O
,least,ADJ,O,O
,seen,VERB,O,O
,?,PUNCT,O,O
,The,DET,O,O
,one,NOUN,O,O
,that,DET,O,O
,is,AUX,O,O
,negligible,ADJ,O,O
,.,PUNCT,O,O
Sentence: 353,So,ADV,O,O
,what,PRON,O,O
,is,AUX,O,O
,which,DET,O,O
,type,NOUN,B-crime,O
,of,NOUN,I-crime,O
,crime,NOUN,I-crime,O
,is,AUX,O,O
,the,DET,O,O
,least,ADJ,O,O
,seen,VERB,O,O
,?,PUNCT,O,O
Sentence: 354,Ok,INTJ,O,O
,so,ADV,O,O
,what,PRON,O,O
,do,AUX,O,O
,you,PRON,O,O
,mean,VERB,O,O
,by,ADP,O,O
,non,PROPN,B-crime,O
,criminal,PROPN,I-crime,O
,?,PUNCT,O,O
Sentence: 355,Ok,INTJ,O,O
,so,ADV,O,O
,is,AUX,O,O
,there,PRON,O,O
,any,DET,O,O
,particular,ADJ,O,O
,crime,NOUN,B-crime,O
,that,DET,O,O
,is,AUX,O,O
,on,ADP,O,O
,the,DET,O,O
,rise,NOUN,O,O
,?,PUNCT,O,O
Sentence: 356,Ok,INTJ,O,O
,I,PRON,O,O
,did,AUX,O,O
,not,PART,O,O
,get,AUX,O,O
,any,DET,O,O
,response,NOUN,O,O
,.,PUNCT,O,O
Sentence: 357,Yeah,INTJ,O,O
,so,ADV,O,O
,basically,ADV,O,O
,everything,PRON,O,O
,is,AUX,O,O
,decreasing,VERB,O,O
,.,PUNCT,O,O
Sentence: 358,I,PRON,O,O
,can,VERB,O,O
,see,VERB,O,O
,that,SCONJ,O,O
,the,DET,O,O
,deceptive,PROPN,B-crime,O
,practice,PROPN,I-crime,O
,has,AUX,O,O
,increased,VERB,O,O
,a,DET,O,O
,little,ADJ,O,O
,.,PUNCT,O,O
Sentence: 359,Ok,INTJ,O,O
,.,PUNCT,O,B-ref
,The,DET,O,I-ref
,response,NOUN,O,O
,is,AUX,O,O
,good,ADJ,O,O
,.,PUNCT,O,O
Sentence: 360,So,ADV,O,O
,you,PRON,O,O
,know,VERB,O,O
,I,PRON,O,O
,think,VERB,O,O
,I,PRON,O,O
,have,AUX,O,O
,asked,VERB,O,O
,all,DET,O,O
,possible,ADJ,O,O
,kinds,NOUN,O,O
,of,ADP,O,O
,questions,NOUN,O,O
