Sentence #,Word,POS,NER_Tag,RefExp_Tag
,focus,VERB,O,O
,on,ADP,O,O
,kidnapping,NOUN,B-crime,O
,for,ADP,O,O
,a,DET,O,O
,second,NOUN,O,O
,.,PUNCT,O,O
Sentence: 12190,so,CCONJ,O,O
,can,VERB,O,O
,i,PRON,O,O
,see,VERB,O,O
,the,DET,O,O
,offense,NOUN,B-crime,O
,involving,VERB,O,O
,children,NOUN,O,O
,by,ADP,O,O
,their,DET,O,O
,time,NOUN,B-time,O
,?,PUNCT,O,O
Sentence: 12191,does,AUX,O,O
,that,DET,O,O
,mean,VERB,O,O
,month,NOUN,B-month,O
,by,ADP,O,O
,time,NOUN,B-time,O
,?,PUNCT,O,O
Sentence: 12192,i,PRON,O,O
,would,VERB,O,O
,like,VERB,O,O
,to,PART,O,O
,see,VERB,O,O
,interference,PROPN,B-crime,O
,with,PROPN,I-crime,O
,public,PROPN,I-crime,O
,officer,PROPN,I-crime,O
,in,ADP,O,O
,a,DET,O,O
,week,NOUN,O,O
,weekly,ADJ,O,O
,weapons,NOUN,B-crime,O
,violation,NOUN,I-crime,O
,and,CCONJ,O,O
,stalking,VERB,O,O
,batteries,NOUN,B-crime,O
,.,PUNCT,O,O
Sentence: 12193,three,NUM,O,O
,different,ADJ,O,O
,cta,PROPN,B-location,O
,station,PROPN,I-location,O
,.,PUNCT,O,O
Sentence: 12194,at,ADP,O,O
,the,DET,O,O
,weekend,NOUN,O,O
,weekend,NOUN,O,O
,.,PUNCT,O,O
Sentence: 12195,yes,INTJ,O,O
,,PUNCT,O,O
,the,DET,O,O
,answer,NOUN,O,O
,is,AUX,O,O
,good,ADJ,O,O
,.,PUNCT,O,O
Sentence: 12196,so,CCONJ,O,O
,if,SCONJ,O,O
,we,PRON,O,O
,have,AUX,O,O
,data,NOUN,O,O
,on,ADP,O,O
,these,DET,O,O
,different,ADJ,O,O
,vicinity,NOUN,B-neighborhood,O
,,PUNCT,O,O
,should,VERB,O,O
,i,PRON,O,O
,see,VERB,O,O
,a,DET,O,O
,total,ADJ,O,O
,number,NOUN,O,O
,of,ADP,O,O
,non,PROPN,B-crime,O
,criminal,PROPN,I-crime,O
,in,ADP,O,O
,the,DET,O,O
,neck,NOUN,B-neighborhood,O
,of,NOUN,I-neighborhood,O
,the,NOUN,I-neighborhood,O
,wood,NOUN,I-neighborhood,O
,?,PUNCT,O,O
Sentence: 12197,all,ADV,O,O
,right,ADV,O,O
,,PUNCT,O,O
,let,VERB,O,O
,us,PRON,O,O
,all,DET,O,O
,get,AUX,O,O
,some,DET,O,O
,of,ADP,O,O
,the,DET,O,O
,total,ADJ,O,O
,number,NOUN,O,O
,of,ADP,O,O
,sexual,NOUN,B-crime,O
,assault,NOUN,I-crime,O
,in,ADP,O,O
,neighborhood,NOUN,B-neighborhood,O
,and,CCONJ,O,O
,total,NOUN,O,O
,legal,NOUN,B-crime,O
,and,NOUN,I-crime,O
,not,NOUN,I-crime,O
,punishable,NOUN,I-crime,O
,crime,NOUN,I-crime,O
,with,ADP,O,O
,the,DET,O,O
,other,ADJ,O,O
,criminal,NOUN,B-crime,O
,.,PUNCT,O,O
Sentence: 12198,so,CCONJ,O,O
,that,DET,O,O
,is,AUX,O,O
,interesting,ADJ,O,O
,so,SCONJ,O,O
,that,SCONJ,O,O
,the,PROPN,B-unk,O
,loop,PROPN,I-unk,O
,is,AUX,O,O
,possible,ADJ,O,O
,to,PART,O,O
,create,VERB,O,O
,the,DET,O,O
,same,ADJ,O,O
,map,NOUN,O,O
,of,ADP,O,O
,the,DET,O,O
,same,ADJ,O,O
,chart,NOUN,O,O
,?,PUNCT,O,O
Sentence: 12199,i,PRON,O,O
,am,AUX,O,O
,sure,ADJ,O,O
,.,PUNCT,O,O
Sentence: 12200,i,PRON,O,O
,know,VERB,O,O
,the,DET,O,O
,deceptive,PROPN,B-crime,O
,practice,PROPN,I-crime,O
,will,VERB,O,O
,be,AUX,O,O
,like,SCONJ,O,O
,.,PUNCT,O,O
Sentence: 12201,so,SCONJ,O,O
,we,PRON,O,O
,have,AUX,O,O
,a,DET,O,O
,lot,NOUN,O,O
,of,ADP,O,O
,homicide,NOUN,B-crime,O
,in,ADP,O,O
,the,DET,O,O
,Lincoln,NOUN,B-neighborhood,O
,Park,NOUN,I-neighborhood,O
,and,CCONJ,O,O
,in,ADP,O,O
,the,PROPN,B-unk,O
,loop,PROPN,I-unk,O
,.,PUNCT,O,O
Sentence: 12202,i,PRON,O,O
,guess,VERB,O,O
,i,PRON,O,O
,am,AUX,O,O
,good,ADJ,O,O
,now,ADV,O,O
,.,PUNCT,O,O
Sentence: 12203,so,ADV,O,O
,now,ADV,O,O
,,PUNCT,O,O
,can,VERB,O,O
,i,PRON,O,O
,see,VERB,O,O
,a,DET,O,O
,illegal,PROPN,B-crime,O
,crime,PROPN,I-crime,O
,in,ADP,O,O
,the,DET,O,O
,University,NOUN,B-neighborhood,O
,of,NOUN,I-neighborhood,O
,Illinois,NOUN,I-neighborhood,O
,at,NOUN,I-neighborhood,O
,Chicago,NOUN,I-neighborhood,O
,?,PUNCT,O,O
Sentence: 12204,i,PRON,O,O
,want,VERB,O,O
,to,PART,O,O
,know,VERB,O,O
,where,ADV,O,O
,the,DET,O,O
,deceptive,PROPN,B-crime,O
,practice,PROPN,I-crime,O
,is,AUX,O,O
,.,PUNCT,O,O
Sentence: 12205,and,CCONJ,O,O
,the,DET,O,O
,business,NOUN,B-location,O
,office,NOUN,I-location,O
,of,ADP,O,O
,the,DET,O,O
,small,PROPN,B-location,O
,retail,PROPN,I-location,O
,store,PROPN,I-location,O
,that,DET,O,O
,is,AUX,O,O
,interesting,ADJ,O,O
,.,PUNCT,O,O
Sentence: 12206,i,PRON,O,O
,wonder,VERB,O,O
,about,ADP,O,O
,the,DET,O,O
,public,PROPN,B-crime,O
,peace,PROPN,I-crime,O
,violation,PROPN,I-crime,O
,in,ADP,O,O
,the,DET,O,O
,neck,NOUN,B-neighborhood,O
,of,NOUN,I-neighborhood,O
,the,NOUN,I-neighborhood,O
,wood,NOUN,I-neighborhood,O
,of,ADP,O,O
,the,DET,O,O
,department,NOUN,O,O
,.,PUNCT,O,O
Sentence: 12207,all,ADV,O,O
,right,ADV,O,O
,,PUNCT,O,O
,i,PRON,O,O
,guess,VERB,O,O
,that,DET,O,O
,makes,VERB,O,O
,sense,NOUN,O,O
,.,PUNCT,O,O
Sentence: 12208,so,CCONJ,O,O
,i,PRON,O,O
,am,AUX,O,O
,really,ADV,O,O
,getting,VERB,O,O
,a,DET,O,O
,picture,NOUN,O,O
,.,PUNCT,O,O
Sentence: 12209,i,PRON,O,O
,am,AUX,O,O
,wondering,VERB,O,O
,if,SCONJ,O,O
,these,DET,O,O
,unlawfulness,NOUN,B-crime,O
,are,AUX,O,O
,caused,VERB,O,O
,by,ADP,O,O
,all,DET,O,O
,punishable,VERB,B-crime,O
,crime,VERB,I-crime,O
,fall,VERB,I-crime,O
,in,ADP,O,O
,the,DET,O,O
,winter,NOUN,B-season,O
,and,CCONJ,O,O
,over,ADP,O,O
,the,DET,O,O
,week,NOUN,O,O
,,PUNCT,O,O
,but,CCONJ,O,O
,it,PRON,O,O
,would,VERB,O,O
,be,AUX,O,O
,interesting,ADJ,O,O
,to,PART,O,O
,see,VERB,O,O
,if,SCONJ,O,O
,i,PRON,O,O
,see,VERB,O,O
,before,ADP,O,O
,june,PROPN,B-month,O
,january,PROPN,I-month,O
,and,CCONJ,O,O
,august,PROPN,B-month,O
,.,PUNCT,O,O
Sentence: 12210,is,AUX,O,O
,that,DET,O,O
,possible,ADJ,O,O
,?,PUNCT,O,O
Sentence: 12211,this,DET,O,O
,card,NOUN,O,O
,shows,VERB,O,O
,in,ADP,O,O
,january,PROPN,B-month,O
,and,CCONJ,O,O
,february,PROPN,B-month,O
,by,ADP,O,O
,felony,NOUN,B-crime,O
,from,ADP,O,O
,felonious,ADJ,B-crime,O
,under,ADP,O,O
,the,DET,O,O
,count,NOUN,O,O
,.,PUNCT,O,O
Sentence: 12212,and,CCONJ,O,O
,the,DET,O,O
,other,ADJ,O,O
,version,NOUN,O,O
,of,ADP,O,O
,june,PROPN,B-month,O
,july,PROPN,I-month,O
,and,CCONJ,O,O
,august,PROPN,B-month,O
,.,PUNCT,O,O
Sentence: 12213,that,DET,O,O
,does,AUX,O,O
,not,PART,O,O
,really,ADV,O,O
,happen,VERB,O,O
,.,PUNCT,O,O
Sentence: 12214,i,PRON,O,O
,guess,VERB,O,O
,i,PRON,O,O
,am,AUX,O,O
,surprised,ADJ,O,O
,i,PRON,O,O
,am,AUX,O,O
,coming,VERB,O,O
,here,ADV,O,O
,.,PUNCT,O,O
Sentence: 12215,can,VERB,O,O
,fix,VERB,O,O
,the,DET,O,O
,error,NOUN,O,O
,problem,NOUN,O,O
,.,PUNCT,O,O
Sentence: 12216,i,PRON,O,O
,guess,VERB,O,O
,i,PRON,O,O
,was,AUX,O,O
,looking,VERB,O,O
,at,ADP,O,O
,him,PRON,O,O
,.,PUNCT,O,O
Sentence: 12217,so,CCONJ,O,O
,i,PRON,O,O
,guess,VERB,O,O
,i,PRON,O,O
,assume,VERB,O,O
,that,SCONJ,O,O
,all,DET,O,O
,unlawful,ADJ,B-crime,O
,is,AUX,O,O
,going,VERB,O,O
,to,PART,O,O
,confirm,VERB,O,O
,that,SCONJ,O,O
,i,PRON,O,O
,could,VERB,O,O
,have,AUX,O,O
,known,VERB,O,O
,a,DET,O,O
,complete,ADJ,O,O
,illegal,PROPN,B-crime,O
,criminal,PROPN,I-crime,O
,for,ADP,O,O
,a,DET,O,O
,day,NOUN,B-day,O
,?,PUNCT,O,O
Sentence: 12218,looks,VERB,O,O
,like,SCONJ,O,O
,the,DET,O,O
,criminal,NOUN,B-crime,O
,irresponsibility,NOUN,I-crime,O
,does,AUX,O,O
,.,PUNCT,O,O
Sentence: 12219,i,PRON,O,O
,am,AUX,O,O
,sorry,ADJ,O,O
,.,PUNCT,O,O
Sentence: 12220,yeah,INTJ,O,O
,,PUNCT,O,O
,it,PRON,O,O
,is,AUX,O,O
,more,ADJ,O,O
,than,SCONJ,O,O
,that,DET,O,O
,.,PUNCT,O,O
Sentence: 12221,so,CCONJ,O,O
,i,PRON,O,O
,am,AUX,O,O
,looking,VERB,O,O
,at,ADP,O,O
,differences,NOUN,O,O
,between,ADP,O,O
,these,DET,O,O
,two,NUM,O,O
,different,ADJ,O,O
,and,CCONJ,O,O
,there,PRON,O,O
,are,AUX,O,O
,not,PART,O,O
,many,ADJ,O,O
,other,ADJ,O,O
,than,SCONJ,O,O
,anyone,PRON,O,O
,,PUNCT,O,O
,but,CCONJ,O,O
,it,PRON,O,O
,looks,VERB,O,O
,like,SCONJ,O,O
,i,PRON,O,O
,know,VERB,O,O
,kidnapping,NOUN,B-crime,O
,intimidation,NOUN,I-crime,O
,in,ADP,O,O
,the,DET,O,O
,time,NOUN,B-time,O
,?,PUNCT,O,O
Sentence: 12222,it,PRON,O,O
,is,AUX,O,O
,weird,ADJ,O,O
,that,SCONJ,O,O
,it,PRON,O,O
,is,AUX,O,O
,in,ADP,O,O
,the,DET,O,O
,spring,NOUN,B-season,O
,.,PUNCT,O,O
Sentence: 12223,maybe,ADV,O,O
,because,SCONJ,O,O
,they,PRON,O,O
,are,AUX,O,O
,arresting,VERB,O,O
,homeless,ADJ,O,O
,people,NOUN,O,O
,.,PUNCT,O,O
Sentence: 12224,interesting,ADJ,O,O
,,PUNCT,O,O
,thought,VERB,O,O
,it,PRON,O,O
,is,AUX,O,O
,weird,ADJ,O,O
,.,PUNCT,O,O
Sentence: 12225,let,VERB,O,O
,us,PRON,O,O
,see,VERB,O,O
,that,SCONJ,O,O
,i,PRON,O,O
,was,AUX,O,O
,thinking,VERB,O,O
,of,ADP,O,O
,other,ADJ,O,O
,things,NOUN,O,O
,.,PUNCT,O,O
Sentence: 12226,how,ADV,O,O
,about,ADP,O,O
,non,PROPN,B-crime,O
,criminal,PROPN,I-crime,O
,sex,PROPN,B-crime,O
,offense,PROPN,I-crime,O
,of,ADP,O,O
,intervention,NOUN,O,O
,by,ADP,O,O
,or,CCONJ,O,O
,in,ADP,O,O
,a,DET,O,O
,locality,NOUN,B-location,O
,?,PUNCT,O,O
Sentence: 12227,okay,INTJ,O,O
,,PUNCT,O,O
,what,PRON,O,O
,about,ADP,O,O
,this,DET,O,O
,.,PUNCT,O,O
Sentence: 12228,before,ADP,O,O
,this,DET,O,O
,was,AUX,O,O
,actually,ADV,O,O
,,PUNCT,O,O
,it,PRON,O,O
,was,AUX,O,O
,like,SCONJ,O,O
,the,DET,O,O
,gangster,NOUN,B-crime,O
,of,ADP,O,O
,illegal,PROPN,B-crime,O
,offence,PROPN,I-crime,O
,might,VERB,O,O
,have,AUX,O,O
,been,AUX,O,O
,smaller,ADJ,O,O
,.,PUNCT,O,O
Sentence: 12229,yeah,INTJ,O,O
,,PUNCT,O,O
,so,ADV,O,O
,could,VERB,O,O
,i,PRON,O,O
,do,AUX,O,O
,it,PRON,O,O
,to,PART,O,O
,record,VERB,O,O
,this,DET,O,O
,lawlessly,ADV,B-crime,O
,is,AUX,O,O
,offence,NOUN,B-crime,O
,by,ADP,O,O
,a,DET,O,O
,day,NOUN,B-day,O
,.,PUNCT,O,O
Sentence: 12230,so,ADV,O,O
,bad,PROPN,B-crime,O
,deed,PROPN,I-crime,O
,by,ADP,O,O
,quarter,NOUN,B-neighborhood,O
,.,PUNCT,O,O
,and,CCONJ,O,O
,then,ADV,O,O
,legal,PROPN,B-crime,O
,and,PROPN,I-crime,O
,not,PROPN,I-crime,O
,punishable,PROPN,I-crime,O
,crime,PROPN,I-crime,O
,by,ADP,O,O
,neighborhood,PROPN,B-neighborhood,O
,july,PROPN,I-neighborhood,O
,march,PROPN,I-neighborhood,O
,.,PUNCT,O,O
Sentence: 12231,is,AUX,O,O
,that,DET,O,O
,possible,ADJ,O,O
,?,PUNCT,O,O
Sentence: 12232,and,CCONJ,O,O
,then,ADV,O,O
,october,PROPN,B-month,O
,november,PROPN,I-month,O
,.,PUNCT,O,O
Sentence: 12233,january,PROPN,B-month,O
,17,NUM,O,O
,january,PROPN,B-month,O
,november,PROPN,I-month,O
,november,PROPN,B-month,O
,november,PROPN,B-month,O
,november,PROPN,B-month,O
,november,PROPN,B-month,O
,november,PROPN,B-month,O
,november,PROPN,B-month,O
,december,PROPN,B-month,O
,of,ADP,O,O
,july,PROPN,B-month,O
,november,PROPN,B-month,O
,.,PUNCT,O,O
Sentence: 12234,it,PRON,O,O
,makes,VERB,O,O
,all,ADV,O,O
,right,ADJ,O,O
,.,PUNCT,O,O
Sentence: 12235,so,ADV,O,O
,january,PROPN,B-month,O
,is,AUX,O,O
,at,ADP,O,O
,the,DET,O,O
,top,NOUN,O,O
,and,CCONJ,O,O
,you,PRON,O,O
,can,VERB,O,O
,make,VERB,O,O
,them,PRON,O,O
,smaller,ADJ,O,O
,if,SCONJ,O,O
,you,PRON,O,O
,need,VERB,O,O
,.,PUNCT,O,O
Sentence: 12236,how,ADV,O,O
,many,ADJ,O,O
,day,NOUN,B-day,O
,is,AUX,O,O
,it,PRON,O,O
,,PUNCT,O,O
,like,SCONJ,O,O
,all,DET,O,O
,the,DET,O,O
,data,NOUN,O,O
,he,PRON,O,O
,is,AUX,O,O
,like,SCONJ,O,O
,?,PUNCT,O,O
Sentence: 12237,these,DET,O,O
,are,AUX,O,O
,four,NUM,O,O
,time,NOUN,B-time,O
,of,ADP,O,O
,data,NOUN,O,O
,and,CCONJ,O,O
,ready,ADJ,O,O
,for,ADP,O,O
,the,DET,O,O
,6,NUM,B-interval,O
,am,NUM,I-interval,O
,and,NUM,I-interval,O
,noon,NUM,I-interval,O
,.,PUNCT,O,O
Sentence: 12238,all,ADV,O,O
,right,ADV,O,O
,,PUNCT,O,O
,now,ADV,O,O
,i,PRON,O,O
,am,AUX,O,O
,still,ADV,O,O
,interested,ADJ,O,O
,in,ADP,O,O
,criminal,NOUN,B-crime,O
,abortion,NOUN,I-crime,O
,ritualism,NOUN,I-crime,O
,.,PUNCT,O,O
Sentence: 12239,can,VERB,O,O
,i,PRON,O,O
,see,VERB,O,O
,public,NOUN,B-crime,O
,peace,NOUN,I-crime,O
,violation,NOUN,I-crime,O
,intimidation,NOUN,I-crime,O
,by,ADP,O,O
,the,DET,O,O
,neighboring,NOUN,B-neighborhood,O
,?,PUNCT,O,O
Sentence: 12240,a,DET,O,O
,human,NOUN,B-crime,O
,trafficking,NOUN,I-crime,O
,in,ADP,O,O
,the,DET,O,O
,River,NOUN,B-neighborhood,O
,North,NOUN,I-neighborhood,O
,.,PUNCT,O,O
Sentence: 12241,weird,INTJ,O,O
,a,DET,O,O
,lot,NOUN,O,O
,of,ADP,O,O
,liquor,NOUN,B-crime,O
,law,NOUN,I-crime,O
,violation,NOUN,I-crime,O
,that,DET,O,O
,is,AUX,O,O
,over,ADV,O,O
,there,ADV,O,O
,?,PUNCT,O,O
Sentence: 12242,yeah,INTJ,O,O
,,PUNCT,O,O
,so,CCONJ,O,O
,this,DET,O,O
,is,AUX,O,O
,the,DET,O,O
,geographic,NOUN,B-location,O
,location,NOUN,I-location,O
,and,CCONJ,O,O
,names,NOUN,O,O
,.,PUNCT,O,O
Sentence: 12243,so,ADV,O,O
,a,DET,O,O
,lot,NOUN,O,O
,interesting,ADJ,O,O
,.,PUNCT,O,O
Sentence: 12244,so,CCONJ,O,O
,in,ADP,O,O
,the,ADJ,B-unk,O
,loop,ADJ,I-unk,O
,they,PRON,O,O
,kick,VERB,O,O
,people,NOUN,O,O
,out,SCONJ,O,O
,of,ADP,O,O
,the,DET,O,O
,river,NOUN,O,O
,.,PUNCT,O,O
Sentence: 12245,strange,ADJ,O,O
,porch,NOUN,B-location,O
,in,ADP,O,O
,the,DET,O,O
,Near,NOUN,B-neighborhood,O
,West,NOUN,I-neighborhood,O
,i,PRON,O,O
,wonder,VERB,O,O
,what,PRON,O,O
,it,PRON,O,O
,is,AUX,O,O
,.,PUNCT,O,O
Sentence: 12246,is,AUX,O,O
,there,PRON,O,O
,a,DET,O,O
,case,NOUN,O,O
,of,ADP,O,O
,sexual,PROPN,B-crime,O
,assault,PROPN,I-crime,O
,in,ADP,O,O
,the,DET,O,O
,el,PROPN,B-location,O
,to,ADP,O,O
,a,DET,O,O
,abandoned,NOUN,B-location,O
,building,NOUN,I-location,O
,in,ADP,O,O
,the,DET,O,O
,river,NOUN,B-neighborhood,O
,north,NOUN,I-neighborhood,O
,?,PUNCT,O,O
Sentence: 12247,because,SCONJ,O,O
,that,DET,O,O
,was,AUX,O,O
,a,DET,O,O
,great,ADJ,O,O
,cta,NOUN,B-location,O
,platform,NOUN,I-location,O
,.,PUNCT,O,O
Sentence: 12248,i,PRON,O,O
,had,AUX,O,O
,a,DET,O,O
,aircraft,NOUN,B-location,O
,.,PUNCT,O,O
Sentence: 12249,what,PRON,O,O
,was,AUX,O,O
,this,DET,O,O
,?,PUNCT,O,O
Sentence: 12250,apartment,NOUN,B-location,O
,and,CCONJ,O,O
,name,NOUN,O,O
,.,PUNCT,O,O
Sentence: 12251,that,DET,O,O
,is,AUX,O,O
,what,PRON,O,O
,started,VERB,O,O
,the,DET,O,O
,vehicle,NOUN,B-location,O
,and,CCONJ,O,O
,resturants,NOUN,O,O
,.,PUNCT,O,O
Sentence: 12252,it,PRON,O,O
,is,AUX,O,O
,not,PART,O,O
,crazy,ADJ,O,O
,.,PUNCT,O,O
Sentence: 12253,i,PRON,O,O
,have,AUX,O,O
,something,PRON,O,O
,for,ADP,O,O
,my,DET,O,O
,boss,NOUN,O,O
,.,PUNCT,O,O
Sentence: 12254,i,PRON,O,O
,guess,VERB,O,O
,that,DET,O,O
,is,AUX,O,O
,depaul,PROPN,O,O
,or,CCONJ,O,O
,something,PRON,O,O
,.,PUNCT,O,O
Sentence: 12255,interference,PROPN,B-crime,O
,with,PROPN,I-crime,O
,public,PROPN,I-crime,O
,officer,PROPN,I-crime,O
,.,PUNCT,O,O
Sentence: 12256,i,PRON,O,O
,guess,VERB,O,O
,the,DET,O,O
,same,ADJ,O,O
,thing,NOUN,O,O
,,PUNCT,O,O
,but,CCONJ,O,O
,the,DET,O,O
,intimidation,NOUN,B-crime,O
,is,AUX,O,O
,a,DET,O,O
,commercial,ADJ,B-location,O
,and,CCONJ,O,O
,a,DET,O,O
,neighbouring,NOUN,B-neighborhood,O
,.,PUNCT,O,O
Sentence: 12257,non,PROPN,B-crime,O
,criminal,PROPN,I-crime,O
,of,ADP,O,O
,the,DET,O,O
,same,ADJ,O,O
,thing,NOUN,O,O
,.,PUNCT,O,O
Sentence: 12258,so,ADV,O,O
,people,NOUN,O,O
,are,AUX,O,O
,entering,VERB,O,O
,the,DET,O,O
,department,NOUN,B-location,O
,store,NOUN,I-location,O
,in,ADP,O,O
,the,DET,O,O
,jail,NOUN,B-location,O
,in,ADP,O,O
,the,DET,O,O
,north,PROPN,B-unk,O
,north,PROPN,I-unk,O
,and,CCONJ,O,O
,steal,VERB,O,O
,things,NOUN,O,O
,off,ADP,O,O
,the,DET,O,O
,business,ADV,B-location,O
,office,ADV,I-location,O
,near,ADV,I-location,O
,west,ADV,I-location,O
,side,ADV,I-location,O
,and,CCONJ,O,O
,robbed,VERB,O,O
,in,ADP,O,O
,the,DET,O,O
,middle,NOUN,O,O
,of,ADP,O,O
,the,DET,O,O
,shop,NOUN,O,O
,.,PUNCT,O,O
Sentence: 12259,can,VERB,O,O
,we,PRON,O,O
,see,VERB,O,O
,what,PRON,O,O
,i,PRON,O,O
,like,VERB,O,O
,these,DET,O,O
,two,NUM,O,O
,could,VERB,O,O
,also,ADV,O,O
,see,VERB,O,O
,some,DET,O,O
,kind,NOUN,O,O
,of,ADP,O,O
,train,NOUN,B-location,O
,where,ADV,O,O
,the,DET,O,O
,emplacement,NOUN,B-location,O
,is,AUX,O,O
,in,ADP,O,O
,elevated,NUM,B-location,O
,train,NUM,I-location,O
,?,PUNCT,O,O
Sentence: 12260,i,PRON,O,O
,think,VERB,O,O
,the,DET,O,O
,motor,PROPN,B-crime,O
,vehicle,PROPN,I-crime,O
,theft,PROPN,I-crime,O
,is,AUX,O,O
,bigger,ADJ,O,O
,than,SCONJ,O,O
,human,X,B-crime,O
,trafficking,X,I-crime,O
,.,PUNCT,O,O
Sentence: 12261,a,DET,O,O
,sexual,PROPN,B-crime,O
,assault,PROPN,I-crime,O
,in,ADP,O,O
,business,NOUN,B-location,O
,office,NOUN,I-location,O
,and,CCONJ,O,O
,neck,NOUN,B-neighborhood,O
,of,NOUN,I-neighborhood,O
,the,NOUN,I-neighborhood,O
,wood,NOUN,I-neighborhood,O
,.,PUNCT,O,O
