Sentence #,Word,POS,NER_Tag,RefExp_Tag
,between,ADP,O,O
,four,NUM,O,O
,urban,PROPN,B-neighborhood,O
,neighborhood,PROPN,I-neighborhood,O
,,PUNCT,O,O
,but,CCONJ,O,O
,also,ADV,O,O
,track,VERB,O,O
,it,PRON,O,O
,is,AUX,O,O
,over,ADP,O,O
,the,DET,O,O
,other,ADJ,O,O
,year,ADP,B-year,O
,than,ADP,I-year,O
,2010,ADP,I-year,O
,,ADP,I-year,O
,for,ADP,I-year,O
,2010,ADP,I-year,O
,or,ADP,I-year,O
,not,ADP,I-year,O
,.,PUNCT,O,O
Sentence: 2352,see,VERB,O,O
,if,SCONJ,O,O
,anything,PRON,O,O
,has,AUX,O,O
,changed,VERB,O,O
,or,CCONJ,O,O
,if,SCONJ,O,O
,there,PRON,O,O
,were,AUX,O,O
,any,DET,O,O
,evolving,NOUN,O,O
,.,PUNCT,O,O
Sentence: 2353,okay,INTJ,O,O
,,PUNCT,O,O
,i,PRON,O,O
,guess,VERB,O,O
,i,PRON,O,O
,will,VERB,O,O
,think,VERB,O,O
,a,DET,O,O
,little,ADJ,O,O
,positive,ADJ,O,O
,.,PUNCT,O,O
Sentence: 2354,okay,INTJ,O,O
,,PUNCT,O,O
,so,CCONJ,O,O
,that,DET,O,O
,is,AUX,O,O
,why,ADV,O,O
,i,PRON,O,O
,am,AUX,O,O
,going,VERB,O,O
,to,PART,O,O
,think,VERB,O,O
,.,PUNCT,O,O
Sentence: 2355,so,ADV,O,O
,is,AUX,O,O
,there,PRON,O,O
,that,DET,O,O
,,PUNCT,O,O
,as,SCONJ,O,O
,i,PRON,O,O
,start,VERB,O,O
,out,ADP,O,O
,who,PRON,O,O
,i,PRON,O,O
,want,VERB,O,O
,the,DET,O,O
,gang,NOUN,B-crime,O
,activity,NOUN,I-crime,O
,in,ADP,O,O
,the,DET,O,O
,last,ADJ,O,O
,data,NOUN,O,O
,presented,VERB,O,O
,in,ADP,O,O
,2014,NUM,B-year,O
,.,PUNCT,O,O
Sentence: 2356,starting,VERB,O,O
,with,ADP,O,O
,that,DET,O,O
,.,PUNCT,O,O
Sentence: 2357,then,ADV,O,O
,we,PRON,O,O
,will,VERB,O,O
,see,VERB,O,O
,what,PRON,O,O
,it,PRON,O,O
,shows,VERB,O,O
,,PUNCT,O,O
,but,CCONJ,O,O
,maybe,ADV,O,O
,there,PRON,O,O
,might,VERB,O,O
,be,AUX,O,O
,good,ADJ,O,O
,to,PART,O,O
,see,VERB,O,O
,trends,NOUN,O,O
,.,PUNCT,O,O
Sentence: 2358,so,ADV,O,O
,it,PRON,O,O
,seems,VERB,O,O
,like,SCONJ,O,O
,i,PRON,O,O
,guess,VERB,O,O
,what,PRON,O,O
,you,PRON,O,O
,would,VERB,O,O
,expect,VERB,O,O
,.,PUNCT,O,O
Sentence: 2359,mostly,ADV,O,O
,interference,PROPN,B-crime,O
,with,PROPN,I-crime,O
,public,PROPN,I-crime,O
,officer,PROPN,I-crime,O
,.,PUNCT,O,O
Sentence: 2360,you,PRON,O,O
,can,VERB,O,O
,look,VERB,O,O
,at,ADP,O,O
,it,PRON,O,O
,as,SCONJ,O,O
,a,DET,O,O
,robbery,NOUN,B-crime,O
,.,PUNCT,O,O
Sentence: 2361,or,CCONJ,O,O
,first,ADV,O,O
,i,PRON,O,O
,was,AUX,O,O
,really,ADV,O,O
,trying,VERB,O,O
,to,PART,O,O
,look,VERB,O,O
,at,ADP,O,O
,it,PRON,O,O
,like,SCONJ,O,O
,a,DET,O,O
,trend,NOUN,O,O
,,PUNCT,O,O
,but,CCONJ,O,O
,now,ADV,O,O
,the,DET,O,O
,effect,NOUN,O,O
,looks,VERB,O,O
,really,ADV,O,O
,overwhelming,ADJ,O,O
,right,ADV,O,O
,now,ADV,O,O
,,PUNCT,O,O
,so,CCONJ,O,O
,i,PRON,O,O
,am,AUX,O,O
,looking,VERB,O,O
,like,SCONJ,O,O
,that,DET,O,O
,.,PUNCT,O,O
Sentence: 2362,how,ADV,O,O
,do,AUX,O,O
,you,PRON,O,O
,show,VERB,O,O
,an,DET,O,O
,appearance,NOUN,O,O
,to,ADP,O,O
,someone,PRON,O,O
,in,ADP,O,O
,the,DET,O,O
,positioning,NOUN,B-location,O
,of,ADP,O,O
,a,DET,O,O
,hallway,NOUN,B-location,O
,?,PUNCT,O,O
Sentence: 2363,then,ADV,O,O
,it,PRON,O,O
,might,VERB,O,O
,be,AUX,O,O
,quite,ADV,O,O
,obvious,ADJ,O,O
,to,PART,O,O
,know,VERB,O,O
,where,ADV,O,O
,to,PART,O,O
,put,VERB,O,O
,people,NOUN,O,O
,in,ADP,O,O
,the,DET,O,O
,police,NOUN,B-unk,O
,officers,NOUN,I-unk,O
,.,PUNCT,O,O
Sentence: 2364,i,PRON,O,O
,think,VERB,O,O
,it,PRON,O,O
,makes,VERB,O,O
,sense,NOUN,O,O
,.,PUNCT,O,O
Sentence: 2365,so,ADV,O,O
,the,DET,O,O
,cta,PROPN,B-location,O
,station,PROPN,I-location,O
,and,CCONJ,O,O
,hallway,NOUN,B-location,O
,so,ADV,O,O
,well,ADV,O,O
,.,PUNCT,O,O
Sentence: 2366,so,ADV,O,O
,we,PRON,O,O
,know,VERB,O,O
,everything,PRON,O,O
,.,PUNCT,O,O
Sentence: 2367,first,ADV,O,O
,begin,VERB,O,O
,a,DET,O,O
,year,NOUN,B-year,O
,on,ADP,O,O
,the,DET,O,O
,month,NOUN,B-month,O
,is,AUX,O,O
,gambling,VERB,O,O
,,PUNCT,O,O
,normally,ADV,O,O
,?,PUNCT,O,O
Sentence: 2368,ok,INTJ,O,O
,,PUNCT,O,O
,so,ADV,O,O
,we,PRON,O,O
,thought,VERB,O,O
,it,PRON,O,O
,is,AUX,O,O
,pretty,ADV,O,O
,obvious,ADJ,O,O
,,PUNCT,O,O
,but,CCONJ,O,O
,at,ADP,O,O
,least,ADJ,O,O
,it,PRON,O,O
,is,AUX,O,O
,not,PART,O,O
,for,ADP,O,O
,the,DET,O,O
,criminal,PROPN,B-crime,O
,activity,PROPN,I-crime,O
,that,DET,O,O
,driving,PROPN,B-crime,O
,under,PROPN,I-crime,O
,the,PROPN,I-crime,O
,influence,PROPN,I-crime,O
,on,ADP,O,O
,the,DET,O,O
,cta,PROPN,B-location,O
,platform,PROPN,I-location,O
,are,AUX,O,O
,especially,ADV,O,O
,in,ADP,O,O
,12,NUM,O,O
,a.m,NOUN,O,O
,.,PUNCT,O,O
Sentence: 2369,especially,ADV,O,O
,for,ADP,O,O
,something,PRON,O,O
,like,SCONJ,O,O
,child,NOUN,B-crime,O
,endangerment,NOUN,I-crime,O
,who,PRON,O,O
,could,VERB,O,O
,have,AUX,O,O
,gone,VERB,O,O
,to,ADP,O,O
,this,DET,O,O
,cta,PROPN,B-location,O
,platform,PROPN,I-location,O
,,PUNCT,O,O
,being,AUX,O,O
,a,DET,O,O
,more,ADV,O,O
,hiding,NOUN,B-unk,O
,patrol,NOUN,I-unk,O
,and,CCONJ,O,O
,larger,ADJ,O,O
,police,NOUN,B-unk,O
,officers,NOUN,I-unk,O
,.,PUNCT,O,O
Sentence: 2370,we,PRON,O,O
,are,AUX,O,O
,going,VERB,O,O
,.,PUNCT,O,O
Sentence: 2371,can,VERB,O,O
,you,PRON,O,O
,make,VERB,O,O
,it,PRON,O,O
,a,DET,O,O
,little,ADV,O,O
,bigger,ADJ,O,O
,?,PUNCT,O,O
Sentence: 2372,thank,VERB,O,O
,you,PRON,O,O
,.,PUNCT,O,O
,it,PRON,O,O
,looks,VERB,O,O
,like,SCONJ,O,O
,airport,NOUN,B-location,O
,.,PUNCT,O,O
Sentence: 2373,now,ADV,O,O
,we,PRON,O,O
,know,VERB,O,O
,that,SCONJ,O,O
,for,ADP,O,O
,a,DET,O,O
,case,NOUN,O,O
,of,ADP,O,O
,concealed,PROPN,B-crime,O
,carry,PROPN,I-crime,O
,license,PROPN,I-crime,O
,violation,PROPN,I-crime,O
,and,CCONJ,O,O
,the,DET,O,O
,general,ADJ,O,O
,data,NOUN,O,O
,set,VERB,O,O
,out,ADP,O,O
,in,ADP,O,O
,general,ADJ,O,O
,state,ADJ,B-unk,O
,-,ADJ,I-unk,O
,general,ADJ,I-unk,O
,and,CCONJ,O,O
,several,ADJ,O,O
,other,ADJ,O,O
,motel,NOUN,B-location,O
,are,AUX,O,O
,like,SCONJ,O,O
,hot,ADJ,O,O
,construction,NUM,B-location,O
,site,NUM,I-location,O
,.,PUNCT,O,O
Sentence: 2374,it,PRON,O,O
,looks,VERB,O,O
,like,SCONJ,O,O
,a,DET,O,O
,little,ADJ,O,O
,bit,NOUN,O,O
,a,DET,O,O
,mile,NOUN,O,O
,or,CCONJ,O,O
,a,DET,O,O
,small,NOUN,B-location,O
,retail,NOUN,I-location,O
,store,NOUN,I-location,O
,.,PUNCT,O,O
Sentence: 2375,now,ADV,O,O
,,PUNCT,O,O
,i,PRON,O,O
,think,VERB,O,O
,there,PRON,O,O
,are,AUX,O,O
,no,DET,O,O
,more,ADJ,O,O
,things,NOUN,O,O
,i,PRON,O,O
,want,VERB,O,O
,to,PART,O,O
,think,VERB,O,O
,about,ADP,O,O
,if,SCONJ,O,O
,there,PRON,O,O
,is,AUX,O,O
,any,DET,O,O
,change,NOUN,O,O
,in,ADP,O,O
,history,NOUN,O,O
,is,AUX,O,O
,historical,ADJ,O,O
,hospital,NOUN,B-location,O
,,PUNCT,O,O
,is,AUX,O,O
,that,SCONJ,O,O
,he,PRON,O,O
,recently,ADV,O,O
,had,AUX,O,O
,any,DET,O,O
,serious,ADJ,O,O
,difference,NOUN,O,O
,or,CCONJ,O,O
,bad,ADJ,O,O
,.,PUNCT,O,O
Sentence: 2376,in,ADP,O,O
,terms,NOUN,O,O
,of,ADP,O,O
,learning,NOUN,O,O
,,PUNCT,O,O
,we,PRON,O,O
,are,AUX,O,O
,in,ADP,O,O
,a,DET,O,O
,look,NOUN,B-location,O
,up,NOUN,I-location,O
,facility,NOUN,I-location,O
,of,ADP,O,O
,deceptive,NOUN,B-crime,O
,practices,NOUN,I-crime,O
,that,SCONJ,O,O
,we,PRON,O,O
,are,AUX,O,O
,going,VERB,O,O
,to,PART,O,O
,keep,VERB,O,O
,,PUNCT,O,O
,but,CCONJ,O,O
,this,DET,O,O
,is,AUX,O,O
,the,DET,O,O
,point,NOUN,O,O
,of,ADP,O,O
,finding,VERB,O,O
,some,DET,O,O
,areas,NOUN,O,O
,of,ADP,O,O
,the,DET,O,O
,areas,NOUN,O,O
,.,PUNCT,O,O
Sentence: 2377,oh,INTJ,O,O
,,PUNCT,O,O
,no,INTJ,O,O
,,PUNCT,O,O
,that,DET,O,O
,is,AUX,O,O
,perfect,ADJ,O,O
,.,PUNCT,O,O
Sentence: 2378,yeah,INTJ,O,O
,,PUNCT,O,O
,really,ADV,O,O
,.,PUNCT,O,O
Sentence: 2379,if,SCONJ,O,O
,we,PRON,O,O
,had,AUX,O,O
,a,DET,O,O
,analyzed,VERB,O,O
,data,NOUN,O,O
,,PUNCT,O,O
,it,PRON,O,O
,would,VERB,O,O
,be,AUX,O,O
,easy,ADJ,O,O
,for,ADP,O,O
,the,DET,O,O
,weapons,NOUN,B-crime,O
,violation,NOUN,I-crime,O
,that,DET,O,O
,was,AUX,O,O
,supposed,VERB,O,O
,to,PART,O,O
,be,AUX,O,O
,a,DET,O,O
,kind,NOUN,B-crime,O
,of,ADP,O,O
,crime,NOUN,B-crime,O
,offence,NOUN,I-crime,O
,,PUNCT,O,O
,such,ADJ,O,O
,as,SCONJ,O,O
,an,DET,O,O
,extraordinary,ADJ,O,O
,majority,NOUN,O,O
,of,ADP,O,O
,our,DET,O,O
,data,NOUN,O,O
,that,DET,O,O
,would,VERB,O,O
,be,AUX,O,O
,a,DET,O,O
,kind,NOUN,O,O
,of,ADP,O,O
,weapons,NOUN,B-unk,O
,violation,NOUN,I-unk,O
,.,PUNCT,O,O
Sentence: 2380,let,VERB,O,O
,us,PRON,O,O
,tell,VERB,O,O
,us,PRON,O,O
,if,SCONJ,O,O
,we,PRON,O,O
,are,AUX,O,O
,like,SCONJ,O,O
,a,DET,O,O
,criminal,NOUN,B-crime,O
,offender,NOUN,I-crime,O
,in,ADP,O,O
,intimidation,NOUN,B-crime,O
,,PUNCT,O,O
,so,ADV,O,O
,you,PRON,O,O
,know,VERB,O,O
,what,PRON,O,O
,we,PRON,O,O
,were,AUX,O,O
,talking,VERB,O,O
,about,ADP,O,O
,first,ADV,O,O
,.,PUNCT,O,O
Sentence: 2381,let,VERB,O,O
,us,PRON,O,O
,look,VERB,O,O
,at,ADP,O,O
,us,PRON,O,O
,slightly,ADV,O,O
,different,ADJ,O,O
,.,PUNCT,O,O
Sentence: 2382,let,VERB,O,O
,us,PRON,O,O
,just,ADV,O,O
,look,VERB,O,O
,at,ADP,O,O
,total,NOUN,O,O
,not,PART,O,O
,only,ADV,O,O
,a,DET,O,O
,day,NOUN,B-day,O
,,PUNCT,O,O
,but,CCONJ,O,O
,only,ADV,O,O
,in,ADP,O,O
,total,NOUN,O,O
,all,DET,O,O
,recorded,VERB,O,O
,narcotics,NOUN,B-crime,O
,by,ADP,O,O
,geography,NOUN,O,O
,.,PUNCT,O,O
Sentence: 2383,okay,INTJ,O,O
,,PUNCT,O,O
,so,ADV,O,O
,it,PRON,O,O
,is,AUX,O,O
,certainly,ADV,O,O
,a,DET,O,O
,little,ADJ,O,O
,different,ADJ,O,O
,.,PUNCT,O,O
Sentence: 2384,okay,INTJ,O,O
,,PUNCT,O,O
,so,ADV,O,O
,it,PRON,O,O
,would,VERB,O,O
,be,AUX,O,O
,useful,ADJ,O,O
,to,PART,O,O
,know,VERB,O,O
,.,PUNCT,O,O
Sentence: 2385,okay,INTJ,O,O
,,PUNCT,O,O
,so,ADV,O,O
,it,PRON,O,O
,is,AUX,O,O
,kind,ADV,O,O
,of,ADV,O,O
,a,DET,O,O
,good,ADJ,O,O
,way,NOUN,O,O
,to,PART,O,O
,look,VERB,O,O
,at,ADP,O,O
,it,PRON,O,O
,.,PUNCT,O,O
Sentence: 2386,i,PRON,O,O
,think,VERB,O,O
,if,SCONJ,O,O
,there,PRON,O,O
,is,AUX,O,O
,any,DET,O,O
,more,ADJ,O,O
,or,CCONJ,O,O
,smart,ADJ,O,O
,ways,NOUN,O,O
,,PUNCT,O,O
,we,PRON,O,O
,can,VERB,O,O
,see,VERB,O,O
,the,DET,O,O
,data,NOUN,O,O
,that,DET,O,O
,might,VERB,O,O
,not,PART,O,O
,be,AUX,O,O
,taken,VERB,O,O
,as,SCONJ,O,O
,standard,NOUN,O,O
,.,PUNCT,O,O
Sentence: 2387,let,VERB,O,O
,us,PRON,O,O
,tell,VERB,O,O
,you,PRON,O,O
,all,DET,O,O
,i,PRON,O,O
,want,VERB,O,O
,to,PART,O,O
,do,AUX,O,O
,this,DET,O,O
,commercial,NOUN,B-location,O
,.,PUNCT,O,O
Sentence: 2388,let,VERB,O,O
,us,PRON,O,O
,say,VERB,O,O
,i,PRON,O,O
,know,VERB,O,O
,some,DET,O,O
,of,ADP,O,O
,these,DET,O,O
,areas,NOUN,O,O
,have,AUX,O,O
,a,DET,O,O
,lot,NOUN,O,O
,of,ADP,O,O
,hallway,NOUN,B-location,O
,to,PART,O,O
,think,VERB,O,O
,that,SCONJ,O,O
,they,PRON,O,O
,usually,ADV,O,O
,get,VERB,O,O
,a,DET,O,O
,lot,NOUN,O,O
,of,ADP,O,O
,empty,ADJ,O,O
,cta,PROPN,B-location,O
,garage,PROPN,I-location,O
,,PUNCT,O,O
,but,CCONJ,O,O
,i,PRON,O,O
,do,AUX,O,O
,not,PART,O,O
,know,VERB,O,O
,a,DET,O,O
,shortage,NOUN,O,O
,.,PUNCT,O,O
Sentence: 2389,how,ADV,O,O
,do,AUX,O,O
,i,PRON,O,O
,see,VERB,O,O
,what,PRON,O,O
,legal,NUM,B-crime,O
,irresponsibility,NUM,I-crime,O
,tend,VERB,O,O
,to,PART,O,O
,be,AUX,O,O
,in,ADP,O,O
,a,DET,O,O
,cta,NOUN,B-location,O
,garage,NOUN,I-location,O
,?,PUNCT,O,O
Sentence: 2390,it,PRON,O,O
,is,AUX,O,O
,interesting,ADJ,O,O
,.,PUNCT,O,O
Sentence: 2391,it,PRON,O,O
,is,AUX,O,O
,really,ADV,O,O
,interesting,ADJ,O,O
,.,PUNCT,O,O
Sentence: 2392,how,ADV,O,O
,about,ADP,O,O
,business,NOUN,B-location,O
,office,NOUN,I-location,O
,trucks,NOUN,I-location,O
,,PUNCT,O,O
,or,CCONJ,O,O
,let,VERB,O,O
,us,PRON,O,O
,know,VERB,O,O
,place,NOUN,B-location,O
,of,NOUN,I-location,O
,worship,NOUN,I-location,O
,grocery,NOUN,I-location,O
,store,NOUN,I-location,O
,bus,NOUN,I-location,O
,trips,NOUN,I-location,O
,bus,NOUN,I-location,O
,train,NOUN,I-location,O
,and,CCONJ,O,O
,train,NOUN,B-location,O
,.,PUNCT,O,O
Sentence: 2393,you,PRON,O,O
,found,VERB,O,O
,a,DET,O,O
,good,ADJ,O,O
,thing,NOUN,O,O
,.,PUNCT,O,O
Sentence: 2394,i,PRON,O,O
,was,AUX,O,O
,just,ADV,O,O
,curious,ADJ,O,O
,about,ADP,O,O
,it,PRON,O,O
,.,PUNCT,O,O
Sentence: 2395,i,PRON,O,O
,am,AUX,O,O
,not,PART,O,O
,sure,ADJ,O,O
,if,SCONJ,O,O
,i,PRON,O,O
,have,AUX,O,O
,too,ADV,O,O
,much,ADJ,O,O
,to,PART,O,O
,go,VERB,O,O
,on,ADP,O,O
,that,DET,O,O
,way,NOUN,O,O
,.,PUNCT,O,O
Sentence: 2396,can,VERB,O,O
,we,PRON,O,O
,do,AUX,O,O
,the,DET,O,O
,same,ADJ,O,O
,thing,NOUN,O,O
,for,ADP,O,O
,cta,NUM,B-location,O
,bus,NUM,I-location,O
,cta,PROPN,B-location,O
,platform,PROPN,I-location,O
,and,CCONJ,O,O
,gas,PROPN,B-location,O
,station,PROPN,I-location,O
,?,PUNCT,O,O
Sentence: 2397,i,PRON,O,O
,am,AUX,O,O
,trying,VERB,O,O
,to,PART,O,O
,think,VERB,O,O
,if,SCONJ,O,O
,i,PRON,O,O
,want,VERB,O,O
,to,PART,O,O
,go,VERB,O,O
,wherever,ADV,O,O
,the,DET,O,O
,prince,NOUN,O,O
,is,AUX,O,O
,in,ADP,O,O
,the,DET,O,O
,cta,PROPN,B-location,O
,garage,PROPN,I-location,O
,,PUNCT,O,O
,but,CCONJ,O,O
,i,PRON,O,O
,am,AUX,O,O
,pretty,ADV,O,O
,kind,ADV,O,O
,of,ADV,O,O
,empty,ADJ,O,O
,.,PUNCT,O,O
Sentence: 2398,we,PRON,O,O
,can,VERB,O,O
,tar,VERB,O,O
,.,PUNCT,O,O
Sentence: 2399,let,VERB,O,O
,us,PRON,O,O
,go,VERB,O,O
,another,DET,O,O
,way,NOUN,O,O
,and,CCONJ,O,O
,let,VERB,O,O
,us,PRON,O,O
,talk,VERB,O,O
,about,ADP,O,O
,trespass,NOUN,B-crime,O
,.,PUNCT,O,O
Sentence: 2400,okay,INTJ,O,O
,,PUNCT,O,O
,so,ADV,O,O
,,PUNCT,O,O
,it,PRON,O,O
,is,AUX,O,O
,good,ADJ,O,O
,information,NOUN,O,O
,to,PART,O,O
,know,VERB,O,O
,exactly,ADV,O,O
,how,ADV,O,O
,you,PRON,O,O
,know,VERB,O,O
,exactly,ADV,O,O
,where,ADV,O,O
,to,PART,O,O
,meet,VERB,O,O
,some,DET,O,O
,kind,NOUN,O,O
,of,ADP,O,O
,discipline,NOUN,O,O
,like,SCONJ,O,O
,currency,PROPN,B-location,O
,exchange,PROPN,I-location,O
,,PUNCT,O,O
,and,CCONJ,O,O
,things,NOUN,O,O
,like,SCONJ,O,O
,that,DET,O,O
,while,SCONJ,O,O
,you,PRON,O,O
,look,VERB,O,O
,into,ADP,O,O
,the,DET,O,O
,ultimate,ADJ,O,O
,felony,NOUN,B-crime,O
,and,CCONJ,O,O
,drugs,NOUN,O,O
,at,ADP,O,O
,west,NOUN,O,O
,.,PUNCT,O,O
Sentence: 2401,there,PRON,O,O
,is,AUX,O,O
,a,DET,O,O
,way,NOUN,O,O
,between,ADP,O,O
,three,NUM,O,O
,concealed,NOUN,B-crime,O
,carry,NOUN,I-crime,O
,license,NOUN,I-crime,O
,violation,NOUN,I-crime,O
,from,ADP,O,O
,the,DET,O,O
,ritualism,NOUN,B-crime,O
,assault,NOUN,I-crime,O
,,PUNCT,O,O
,and,CCONJ,O,O
,the,DET,O,O
,theft,NOUN,B-crime,O
,is,AUX,O,O
,there,ADV,O,O
,by,ADP,O,O
,time,NOUN,B-time,O
,and,CCONJ,O,O
,in,ADP,O,O
,large,ADJ,O,O
,areas,NOUN,O,O
,like,SCONJ,O,O
,one,NUM,O,O
,of,ADP,O,O
,them,PRON,O,O
,.,PUNCT,O,O
Sentence: 2402,yes,INTJ,O,O
,,PUNCT,O,O
,by,ADP,O,O
,year,NOUN,B-year,O
,.,PUNCT,O,O
Sentence: 2403,i,PRON,O,O
,know,VERB,O,O
,i,PRON,O,O
,think,VERB,O,O
,we,PRON,O,O
,have,AUX,O,O
,done,VERB,O,O
,something,PRON,O,O
,similar,ADJ,O,O
,to,ADP,O,O
,the,DET,O,O
,lawbreaking,NOUN,B-crime,O
,that,SCONJ,O,O
,we,PRON,O,O
,were,AUX,O,O
,doing,VERB,O,O
,,PUNCT,O,O
,it,PRON,O,O
,is,AUX,O,O
,right,ADJ,O,O
,.,PUNCT,O,O
Sentence: 2404,is,AUX,O,O
,there,PRON,O,O
,any,DET,O,O
,way,NOUN,O,O
,of,ADP,O,O
,a,DET,O,O
,punishable,PROPN,B-crime,O
,crime,PROPN,I-crime,O
,of,ADP,O,O
,felonious,ADJ,B-crime,O
,to,ADP,O,O
,the,DET,O,O
,last,ADJ,O,O
,four,NUM,O,O
,day,NOUN,B-day,O
,?,PUNCT,O,O
Sentence: 2405,okay,INTJ,O,O
,,PUNCT,O,O
,that,DET,O,O
,does,AUX,O,O
,not,PART,O,O
,look,VERB,O,O
,like,SCONJ,O,O
,there,PRON,O,O
,is,AUX,O,O
,any,DET,O,O
,big,ADJ,O,O
,spikes,NOUN,O,O
,in,ADP,O,O
,everything,PRON,O,O
,.,PUNCT,O,O
Sentence: 2406,okay,INTJ,O,O
,,PUNCT,O,O
,so,ADV,O,O
,it,PRON,O,O
,is,AUX,O,O
,okay,ADJ,O,O
,.,PUNCT,O,O
Sentence: 2407,ok,INTJ,O,O
,,PUNCT,O,O
,i,PRON,O,O
,think,VERB,O,O
,that,SCONJ,O,O
,answers,VERB,O,O
,a,DET,O,O
,lot,NOUN,O,O
,of,ADP,O,O
,questions,NOUN,O,O
,.,PUNCT,O,O
Sentence: 2408,criminal,PUNCT,B-crime,O
,abortion,PUNCT,I-crime,O
,and,CCONJ,O,O
,intimidation,NOUN,B-crime,O
,would,VERB,O,O
,make,VERB,O,O
,things,NOUN,O,O
,happen,VERB,O,O
,to,ADP,O,O
,the,DET,O,O
,residence,NOUN,B-location,O
,when,ADV,O,O
,they,PRON,O,O
,would,VERB,O,O
,happen,VERB,O,O
,on,ADP,O,O
,the,DET,O,O
,streets,NOUN,B-location,O
,,PUNCT,O,O
,and,CCONJ,O,O
,so,ADV,O,O
,much,ADJ,O,O
,of,ADP,O,O
,these,DET,O,O
,patrols,NOUN,O,O
,would,VERB,O,O
,be,AUX,O,O
,special,ADJ,O,O
,,PUNCT,O,O
,and,CCONJ,O,O
,they,PRON,O,O
,would,VERB,O,O
,have,AUX,O,O
,had,VERB,O,O
,such,DET,O,O
,a,DET,O,O
,patrol,NOUN,O,O
,that,DET,O,O
,would,VERB,O,O
,be,AUX,O,O
,really,ADV,O,O
,different,ADJ,O,O
,.,PUNCT,O,O
Sentence: 2409,and,CCONJ,O,O
,many,ADJ,O,O
,of,ADP,O,O
,the,DET,O,O
,criminal,PROPN,B-crime,O
,offense,PROPN,I-crime,O
,have,AUX,O,O
,many,ADJ,O,O
,big,ADJ,O,O
,illegal,PROPN,B-crime,O
,criminal,PROPN,I-crime,O
,behind,ADP,O,O
,them,PRON,O,O
,.,PUNCT,O,O
Sentence: 2410,because,SCONJ,O,O
,it,PRON,O,O
,is,AUX,O,O
,to,PART,O,O
,have,AUX,O,O
,another,DET,O,O
,thing,NOUN,O,O
,that,DET,O,O
,can,VERB,O,O
,be,AUX,O,O
,a,DET,O,O
,better,ADJ,O,O
,cleaning,PROPN,B-location,O
,store,PROPN,I-location,O
,,PUNCT,O,O
,looking,VERB,O,O
,to,PART,O,O
,see,VERB,O,O
,a,DET,O,O
,obscenity,NOUN,B-crime,O
,on,ADP,O,O
,a,DET,O,O
,obscenity,NOUN,B-crime,O
,.,PUNCT,O,O
Sentence: 2411,that,DET,O,O
,is,AUX,O,O
,interesting,ADJ,O,O
,.,PUNCT,O,O
Sentence: 2412,well,INTJ,O,O
,,PUNCT,O,O
,yet,CCONJ,O,O
,i,PRON,O,O
,guess,VERB,O,O
,it,PRON,O,O
,is,AUX,O,O
