Sentence #,Word,POS,NER_Tag,RefExp_Tag
,,PUNCT,O,O
,is,AUX,O,O
,that,SCONJ,O,O
,he,PRON,O,O
,recently,ADV,O,O
,had,AUX,O,O
,any,DET,O,O
,serious,ADJ,O,O
,difference,NOUN,O,O
,or,CCONJ,O,O
,bad,ADJ,O,O
,.,PUNCT,O,O
Sentence: 4974,in,ADP,O,O
,terms,NOUN,O,O
,of,ADP,O,O
,learning,NOUN,O,O
,,PUNCT,O,O
,we,PRON,O,O
,are,AUX,O,O
,in,ADP,O,O
,a,DET,O,O
,grocery,NOUN,B-location,O
,store,NOUN,I-location,O
,of,ADP,O,O
,noncriminal,NOUN,B-crime,O
,offense,NOUN,I-crime,O
,that,SCONJ,O,O
,we,PRON,O,O
,are,AUX,O,O
,going,VERB,O,O
,to,PART,O,O
,keep,VERB,O,O
,,PUNCT,O,O
,but,CCONJ,O,O
,this,DET,O,O
,is,AUX,O,O
,the,DET,O,O
,point,NOUN,O,O
,of,ADP,O,O
,finding,VERB,O,O
,some,DET,O,O
,areas,NOUN,O,O
,of,ADP,O,O
,the,DET,O,O
,areas,NOUN,O,O
,.,PUNCT,O,O
Sentence: 4975,okay,INTJ,O,O
,,PUNCT,O,O
,no,INTJ,O,O
,,PUNCT,O,O
,that,DET,O,O
,is,AUX,O,O
,perfect,ADJ,O,O
,.,PUNCT,O,O
Sentence: 4976,this,DET,O,O
,is,AUX,O,O
,really,ADV,O,O
,okay,ADJ,O,O
,.,PUNCT,O,O
Sentence: 4977,if,SCONJ,O,O
,we,PRON,O,O
,have,AUX,O,O
,a,DET,O,O
,data,NOUN,O,O
,that,DET,O,O
,would,VERB,O,O
,like,VERB,O,O
,the,DET,O,O
,most,ADV,O,O
,popular,ADJ,O,O
,breaking,PROPN,B-crime,O
,the,PROPN,I-crime,O
,law,PROPN,I-crime,O
,,PUNCT,O,O
,we,PRON,O,O
,might,VERB,O,O
,want,VERB,O,O
,to,PART,O,O
,take,VERB,O,O
,some,DET,O,O
,of,ADP,O,O
,those,DET,O,O
,best,ADJ,O,O
,legal,NUM,B-crime,O
,offence,NUM,I-crime,O
,,PUNCT,O,O
,because,SCONJ,O,O
,there,PRON,O,O
,are,AUX,O,O
,a,DET,O,O
,good,ADJ,O,O
,-,PUNCT,O,O
,month,NOUN,B-month,O
,-,PUNCT,O,O
,to,ADP,O,O
,-,PUNCT,O,O
,general,ADJ,O,O
,crime,NOUN,B-crime,O
,of,ADP,O,O
,these,DET,O,O
,facts,NOUN,O,O
,.,PUNCT,O,O
Sentence: 4978,let,VERB,O,O
,us,PRON,O,O
,talk,VERB,O,O
,,PUNCT,O,O
,so,CCONJ,O,O
,if,SCONJ,O,O
,we,PRON,O,O
,think,VERB,O,O
,,PUNCT,O,O
,if,SCONJ,O,O
,we,PRON,O,O
,think,VERB,O,O
,about,ADP,O,O
,stealing,VERB,O,O
,the,DET,O,O
,biggest,ADJ,O,O
,illegal,NUM,B-crime,O
,action,NUM,I-crime,O
,,PUNCT,O,O
,you,PRON,O,O
,know,VERB,O,O
,what,PRON,O,O
,we,PRON,O,O
,have,AUX,O,O
,to,PART,O,O
,tell,VERB,O,O
,once,ADV,O,O
,...,PUNCT,O,O
,.,PUNCT,O,O
Sentence: 4979,let,VERB,O,O
,us,PRON,O,O
,look,VERB,O,O
,at,ADP,O,O
,something,PRON,O,O
,slightly,ADV,O,O
,different,ADJ,O,O
,.,PUNCT,O,O
Sentence: 4980,let,VERB,O,O
,us,PRON,O,O
,take,VERB,O,O
,a,DET,O,O
,look,NOUN,O,O
,at,ADP,O,O
,total,NOUN,O,O
,not,PART,O,O
,only,ADV,O,O
,against,ADP,O,O
,day,NOUN,B-day,O
,,PUNCT,O,O
,but,CCONJ,O,O
,overall,ADV,O,O
,the,DET,O,O
,number,NOUN,O,O
,of,ADP,O,O
,recorded,VERB,O,O
,weapons,NOUN,B-crime,O
,violation,NOUN,I-crime,O
,.,PUNCT,O,O
Sentence: 4981,okay,INTJ,O,O
,,PUNCT,O,O
,so,CCONJ,O,O
,it,PRON,O,O
,is,AUX,O,O
,definitely,ADV,O,O
,a,DET,O,O
,different,ADJ,O,O
,distribution,NOUN,O,O
,.,PUNCT,O,O
Sentence: 4982,all,ADV,O,O
,right,ADV,O,O
,,PUNCT,O,O
,that,DET,O,O
,would,VERB,O,O
,be,AUX,O,O
,useful,ADJ,O,O
,to,PART,O,O
,know,VERB,O,O
,.,PUNCT,O,O
Sentence: 4983,that,DET,O,O
,is,AUX,O,O
,kind,ADV,O,O
,of,ADV,O,O
,a,DET,O,O
,good,ADJ,O,O
,way,NOUN,O,O
,to,PART,O,O
,look,VERB,O,O
,at,ADP,O,O
,him,PRON,O,O
,.,PUNCT,O,O
Sentence: 4984,i,PRON,O,O
,try,VERB,O,O
,to,PART,O,O
,think,VERB,O,O
,if,SCONJ,O,O
,there,PRON,O,O
,is,AUX,O,O
,any,DET,O,O
,more,ADJ,O,O
,or,CCONJ,O,O
,clever,ADJ,O,O
,ways,NOUN,O,O
,we,PRON,O,O
,can,VERB,O,O
,see,VERB,O,O
,what,PRON,O,O
,the,DET,O,O
,data,NOUN,O,O
,might,VERB,O,O
,be,AUX,O,O
,out,SCONJ,O,O
,of,ADP,O,O
,.,PUNCT,O,O
Sentence: 4985,let,VERB,O,O
,us,PRON,O,O
,tell,VERB,O,O
,you,PRON,O,O
,all,DET,O,O
,i,PRON,O,O
,want,VERB,O,O
,to,PART,O,O
,do,AUX,O,O
,this,DET,O,O
,vehicle,NOUN,B-location,O
,.,PUNCT,O,O
Sentence: 4986,let,VERB,O,O
,us,PRON,O,O
,say,VERB,O,O
,i,PRON,O,O
,know,VERB,O,O
,some,DET,O,O
,of,ADP,O,O
,these,DET,O,O
,areas,NOUN,O,O
,have,AUX,O,O
,a,DET,O,O
,lot,NOUN,O,O
,of,ADP,O,O
,jail,NOUN,B-location,O
,to,PART,O,O
,think,VERB,O,O
,that,SCONJ,O,O
,they,PRON,O,O
,usually,ADV,O,O
,get,VERB,O,O
,a,DET,O,O
,lot,NOUN,O,O
,of,ADP,O,O
,empty,ADJ,O,O
,currency,PROPN,B-location,O
,exchange,PROPN,I-location,O
,,PUNCT,O,O
,but,CCONJ,O,O
,i,PRON,O,O
,do,AUX,O,O
,not,PART,O,O
,know,VERB,O,O
,a,DET,O,O
,shortage,NOUN,O,O
,.,PUNCT,O,O
Sentence: 4987,how,ADV,O,O
,do,AUX,O,O
,i,PRON,O,O
,see,VERB,O,O
,what,PRON,O,O
,legal,NUM,B-crime,O
,and,NUM,I-crime,O
,not,NUM,I-crime,O
,punishable,NUM,I-crime,O
,crime,NUM,I-crime,O
,tend,VERB,O,O
,to,PART,O,O
,be,AUX,O,O
,in,ADP,O,O
,a,DET,O,O
,school,NOUN,B-location,O
,?,PUNCT,O,O
Sentence: 4988,it,PRON,O,O
,is,AUX,O,O
,interesting,ADJ,O,O
,.,PUNCT,O,O
Sentence: 4989,how,ADV,O,O
,about,ADP,O,O
,babysitting,NOUN,B-location,O
,restaurant,NOUN,I-location,O
,cta,PROPN,B-location,O
,platform,PROPN,I-location,O
,or,CCONJ,O,O
,letting,VERB,O,O
,go,NOUN,B-unk,O
,airport,NOUN,I-unk,O
,sled,NOUN,O,O
,on,ADP,O,O
,buses,NOUN,B-location,O
,and,CCONJ,O,O
,train,NOUN,B-location,O
,coach,NOUN,I-location,O
,.,PUNCT,O,O
Sentence: 4990,you,PRON,O,O
,found,VERB,O,O
,some,DET,O,O
,good,ADJ,O,O
,.,PUNCT,O,O
Sentence: 4991,i,PRON,O,O
,was,AUX,O,O
,wondering,VERB,O,O
,.,PUNCT,O,O
Sentence: 4992,i,PRON,O,O
,do,AUX,O,O
,not,PART,O,O
,know,VERB,O,O
,if,SCONJ,O,O
,i,PRON,O,O
,have,AUX,O,O
,too,ADV,O,O
,much,ADJ,O,O
,chance,NOUN,O,O
,,PUNCT,O,O
,i,PRON,O,O
,am,AUX,O,O
,going,VERB,O,O
,down,ADP,O,O
,on,ADP,O,O
,this,DET,O,O
,path,NOUN,O,O
,.,PUNCT,O,O
Sentence: 4993,can,VERB,O,O
,we,PRON,O,O
,do,AUX,O,O
,the,DET,O,O
,same,ADJ,O,O
,thing,NOUN,O,O
,for,ADP,O,O
,grocery,NOUN,B-location,O
,store,NOUN,I-location,O
,place,NOUN,I-location,O
,of,NOUN,I-location,O
,worship,NOUN,I-location,O
,and,CCONJ,O,O
,commercial,NOUN,B-location,O
,vehicle,NOUN,I-location,O
,?,PUNCT,O,O
Sentence: 4994,i,PRON,O,O
,am,AUX,O,O
,trying,VERB,O,O
,to,PART,O,O
,think,VERB,O,O
,if,SCONJ,O,O
,i,PRON,O,O
,want,VERB,O,O
,to,PART,O,O
,go,VERB,O,O
,wherever,ADV,O,O
,the,DET,O,O
,prince,NOUN,O,O
,is,AUX,O,O
,in,ADP,O,O
,the,DET,O,O
,non,PROPN,B-location,O
,residential,PROPN,I-location,O
,,PUNCT,O,O
,but,CCONJ,O,O
,i,PRON,O,O
,am,AUX,O,O
,pretty,ADV,O,O
,kind,ADV,O,O
,of,ADV,O,O
,empty,ADJ,O,O
,.,PUNCT,O,O
Sentence: 4995,it,PRON,O,O
,is,AUX,O,O
,tar,NOUN,O,O
,no,INTJ,O,O
,.,PUNCT,O,O
Sentence: 4996,let,VERB,O,O
,us,PRON,O,O
,get,AUX,O,O
,a,DET,O,O
,different,ADJ,O,O
,way,NOUN,O,O
,now,ADV,O,O
,,PUNCT,O,O
,let,VERB,O,O
,us,PRON,O,O
,talk,VERB,O,O
,about,ADP,O,O
,kidnapping,NOUN,B-crime,O
,.,PUNCT,O,O
Sentence: 4997,okay,INTJ,O,O
,,PUNCT,O,O
,so,ADV,O,O
,,PUNCT,O,O
,it,PRON,O,O
,is,AUX,O,O
,good,ADJ,O,O
,information,NOUN,O,O
,to,PART,O,O
,know,VERB,O,O
,exactly,ADV,O,O
,how,ADV,O,O
,you,PRON,O,O
,know,VERB,O,O
,exactly,ADV,O,O
,where,ADV,O,O
,to,PART,O,O
,meet,VERB,O,O
,some,DET,O,O
,kind,NOUN,O,O
,of,ADP,O,O
,discipline,NOUN,O,O
,like,SCONJ,O,O
,garage,NOUN,B-location,O
,,PUNCT,O,O
,and,CCONJ,O,O
,things,NOUN,O,O
,like,SCONJ,O,O
,that,DET,O,O
,while,SCONJ,O,O
,you,PRON,O,O
,look,VERB,O,O
,into,ADP,O,O
,the,DET,O,O
,ultimate,ADJ,O,O
,offence,NOUN,B-crime,O
,and,CCONJ,O,O
,drugs,NOUN,O,O
,at,ADP,O,O
,west,NOUN,O,O
,.,PUNCT,O,O
Sentence: 4998,there,PRON,O,O
,is,AUX,O,O
,a,DET,O,O
,way,NOUN,O,O
,between,ADP,O,O
,three,NUM,O,O
,human,NOUN,B-crime,O
,trafficking,NOUN,I-crime,O
,from,ADP,O,O
,the,DET,O,O
,gambling,NOUN,B-crime,O
,robbery,NOUN,I-crime,O
,,PUNCT,O,O
,and,CCONJ,O,O
,the,DET,O,O
,theft,NOUN,B-crime,O
,is,AUX,O,O
,there,ADV,O,O
,by,ADP,O,O
,time,NOUN,B-time,O
,and,CCONJ,O,O
,in,ADP,O,O
,large,ADJ,O,O
,areas,NOUN,O,O
,like,SCONJ,O,O
,one,NUM,O,O
,of,ADP,O,O
,them,PRON,O,O
,.,PUNCT,O,O
Sentence: 4999,yes,INTJ,O,O
,,PUNCT,O,O
,year,NOUN,B-year,O
,for,ADP,O,O
,a,DET,O,O
,month,NOUN,B-month,O
,.,PUNCT,O,O
Sentence: 5000,i,PRON,O,O
,think,VERB,O,O
,we,PRON,O,O
,have,AUX,O,O
,done,VERB,O,O
,many,ADJ,O,O
,things,NOUN,O,O
,,PUNCT,O,O
,like,SCONJ,O,O
,we,PRON,O,O
,have,AUX,O,O
,done,VERB,O,O
,all,DET,O,O
,the,DET,O,O
,law,NOUN,B-crime,O
,breaking,NOUN,I-crime,O
,for,ADP,O,O
,three,NUM,O,O
,or,CCONJ,O,O
,four,NUM,O,O
,things,NOUN,O,O
,that,DET,O,O
,we,PRON,O,O
,were,AUX,O,O
,doing,VERB,O,O
,here,ADV,O,O
,in,ADP,O,O
,the,DET,O,O
,area,NOUN,O,O
,that,DET,O,O
,is,AUX,O,O
,right,ADJ,O,O
,.,PUNCT,O,O
Sentence: 5001,is,AUX,O,O
,there,PRON,O,O
,any,DET,O,O
,way,NOUN,B-crime,O
,of,NOUN,I-crime,O
,a,NOUN,I-crime,O
,crime,NOUN,I-crime,O
,of,ADP,O,O
,bad,PROPN,B-crime,O
,deed,PROPN,I-crime,O
,to,ADP,O,O
,the,DET,O,O
,last,ADJ,O,O
,four,NUM,O,O
,day,NOUN,B-day,O
,?,PUNCT,O,O
Sentence: 5002,he,PRON,O,O
,does,AUX,O,O
,not,PART,O,O
,look,VERB,O,O
,like,SCONJ,O,O
,there,PRON,O,O
,is,AUX,O,O
,a,DET,O,O
,large,ADJ,O,O
,spikes,NOUN,O,O
,in,ADP,O,O
,anything,PRON,O,O
,.,PUNCT,O,O
Sentence: 5003,okay,INTJ,O,O
,,PUNCT,O,O
,so,ADV,O,O
,good,ADJ,O,O
,.,PUNCT,O,O
Sentence: 5004,well,INTJ,O,O
,,PUNCT,O,O
,i,PRON,O,O
,think,VERB,O,O
,there,PRON,O,O
,is,AUX,O,O
,a,DET,O,O
,lot,NOUN,O,O
,of,ADP,O,O
,questions,NOUN,O,O
,that,DET,O,O
,have,AUX,O,O
,a,DET,O,O
,lot,NOUN,O,O
,of,ADP,O,O
,questions,NOUN,O,O
,in,ADP,O,O
,the,DET,O,O
,world,NOUN,O,O
,.,PUNCT,O,O
Sentence: 5005,arson,NOUN,B-crime,O
,and,CCONJ,O,O
,intimidation,NOUN,B-crime,O
,would,VERB,O,O
,make,VERB,O,O
,things,NOUN,O,O
,happen,VERB,O,O
,to,ADP,O,O
,the,DET,O,O
,elevator,NOUN,B-location,O
,when,ADV,O,O
,they,PRON,O,O
,would,VERB,O,O
,happen,VERB,O,O
,on,ADP,O,O
,the,DET,O,O
,streets,NOUN,B-location,O
,,PUNCT,O,O
,and,CCONJ,O,O
,so,ADV,O,O
,much,ADJ,O,O
,of,ADP,O,O
,these,DET,O,O
,patrols,NOUN,O,O
,would,VERB,O,O
,be,AUX,O,O
,special,ADJ,O,O
,,PUNCT,O,O
,and,CCONJ,O,O
,they,PRON,O,O
,would,VERB,O,O
,have,AUX,O,O
,had,VERB,O,O
,such,DET,O,O
,a,DET,O,O
,patrol,NOUN,O,O
,that,DET,O,O
,would,VERB,O,O
,be,AUX,O,O
,really,ADV,O,O
,different,ADJ,O,O
,.,PUNCT,O,O
Sentence: 5006,and,CCONJ,O,O
,many,ADJ,O,O
,of,ADP,O,O
,the,DET,O,O
,dumb,PROPN,B-crime,O
,criminal,PROPN,I-crime,O
,have,AUX,O,O
,many,ADJ,O,O
,big,ADJ,O,O
,legal,NOUN,B-crime,O
,and,NOUN,I-crime,O
,not,NOUN,I-crime,O
,punishable,NOUN,I-crime,O
,crime,NOUN,I-crime,O
,behind,ADP,O,O
,them,PRON,O,O
,.,PUNCT,O,O
