Sentence #,Word,POS,NER_Tag,RefExp_Tag
,but,CCONJ,O,O
,also,ADV,O,O
,track,VERB,O,O
,it,PRON,O,O
,is,AUX,O,O
,over,ADP,O,O
,the,DET,O,O
,other,ADJ,O,O
,year,ADP,B-year,O
,than,ADP,I-year,O
,2010,ADP,I-year,O
,,ADP,I-year,O
,for,ADP,I-year,O
,2010,ADP,I-year,O
,or,ADP,I-year,O
,not,ADP,I-year,O
,.,PUNCT,O,O
Sentence: 11464,if,SCONJ,O,O
,anything,PRON,O,O
,has,AUX,O,O
,changed,VERB,O,O
,or,CCONJ,O,O
,if,SCONJ,O,O
,any,DET,O,O
,trend,NOUN,O,O
,is,AUX,O,O
,overall,ADJ,O,O
,.,PUNCT,O,O
Sentence: 11465,that,DET,O,O
,is,AUX,O,O
,a,DET,O,O
,little,ADJ,O,O
,positive,ADJ,O,O
,.,PUNCT,O,O
Sentence: 11466,okay,INTJ,O,O
,,PUNCT,O,O
,so,CCONJ,O,O
,there,PRON,O,O
,is,AUX,O,O
,any,DET,O,O
,way,NOUN,O,O
,i,PRON,O,O
,am,AUX,O,O
,starting,VERB,O,O
,to,PART,O,O
,think,VERB,O,O
,.,PUNCT,O,O
Sentence: 11467,so,ADV,O,O
,there,PRON,O,O
,are,AUX,O,O
,still,ADV,O,O
,at,ADP,O,O
,the,DET,O,O
,beginning,NOUN,O,O
,of,ADP,O,O
,the,DET,O,O
,department,NOUN,O,O
,of,ADP,O,O
,lawlessly,ADV,B-crime,O
,,PUNCT,O,O
,in,ADP,O,O
,this,DET,O,O
,latest,ADJ,O,O
,data,NOUN,O,O
,set,VERB,O,O
,in,ADP,O,O
,2014,NUM,B-year,O
,.,PUNCT,O,O
Sentence: 11468,i,PRON,O,O
,am,AUX,O,O
,starting,VERB,O,O
,with,ADP,O,O
,that,DET,O,O
,.,PUNCT,O,O
Sentence: 11469,then,ADV,O,O
,we,PRON,O,O
,will,VERB,O,O
,see,VERB,O,O
,what,PRON,O,O
,it,PRON,O,O
,shows,VERB,O,O
,up,ADP,O,O
,and,CCONJ,O,O
,maybe,ADV,O,O
,moving,VERB,O,O
,on,ADV,O,O
,and,CCONJ,O,O
,maybe,ADV,O,O
,i,PRON,O,O
,can,VERB,O,O
,see,VERB,O,O
,trends,NOUN,O,O
,.,PUNCT,O,O
Sentence: 11470,so,CCONJ,O,O
,,PUNCT,O,O
,i,PRON,O,O
,guess,VERB,O,O
,i,PRON,O,O
,guess,VERB,O,O
,...,PUNCT,O,O
,what,PRON,O,O
,you,PRON,O,O
,expect,VERB,O,O
,.,PUNCT,O,O
Sentence: 11471,mostly,ADV,O,O
,a,DET,O,O
,assault,NOUN,B-crime,O
,.,PUNCT,O,O
Sentence: 11472,you,PRON,O,O
,can,VERB,O,O
,look,VERB,O,O
,at,ADP,O,O
,it,PRON,O,O
,as,SCONJ,O,O
,a,DET,O,O
,public,NOUN,B-crime,O
,peace,NOUN,I-crime,O
,violation,NOUN,I-crime,O
,.,PUNCT,O,O
Sentence: 11473,or,CCONJ,O,O
,first,ADV,O,O
,of,ADP,O,O
,all,DET,O,O
,i,PRON,O,O
,was,AUX,O,O
,really,ADV,O,O
,attempting,VERB,O,O
,to,PART,O,O
,look,VERB,O,O
,at,ADP,O,O
,it,PRON,O,O
,as,SCONJ,O,O
,a,DET,O,O
,trend,NOUN,O,O
,in,ADP,O,O
,day,NOUN,B-day,O
,,PUNCT,O,O
,but,CCONJ,O,O
,the,DET,O,O
,effect,NOUN,O,O
,seems,VERB,O,O
,pretty,ADV,O,O
,self,NOUN,O,O
,-,PUNCT,O,O
,looking,VERB,O,O
,at,ADP,O,O
,you,PRON,O,O
,.,PUNCT,O,O
Sentence: 11474,how,ADV,O,O
,do,AUX,O,O
,you,PRON,O,O
,show,VERB,O,O
,an,DET,O,O
,appearance,NOUN,O,O
,to,ADP,O,O
,someone,PRON,O,O
,in,ADP,O,O
,the,DET,O,O
,locating,NOUN,B-location,O
,of,ADP,O,O
,a,DET,O,O
,cta,NOUN,B-location,O
,garage,NOUN,I-location,O
,?,PUNCT,O,O
Sentence: 11475,it,PRON,O,O
,may,VERB,O,O
,be,AUX,O,O
,a,DET,O,O
,great,ADJ,O,O
,year,NOUN,B-year,O
,to,PART,O,O
,find,VERB,O,O
,out,ADP,O,O
,where,ADV,O,O
,people,NOUN,O,O
,make,VERB,O,O
,people,NOUN,O,O
,in,ADP,O,O
,the,DET,O,O
,police,NOUN,B-unk,O
,officers,NOUN,I-unk,O
,.,PUNCT,O,O
Sentence: 11476,i,PRON,O,O
,guess,VERB,O,O
,that,DET,O,O
,makes,VERB,O,O
,sense,NOUN,O,O
,.,PUNCT,O,O
Sentence: 11477,so,ADV,O,O
,,PUNCT,O,O
,so,ADV,O,O
,the,DET,O,O
,look,NOUN,B-location,O
,up,NOUN,I-location,O
,facility,NOUN,I-location,O
,and,CCONJ,O,O
,commercial,NOUN,B-location,O
,property,NOUN,I-location,O
,are,AUX,O,O
,all,ADV,O,O
,right,ADJ,O,O
,.,PUNCT,O,O
Sentence: 11478,we,PRON,O,O
,know,VERB,O,O
,we,PRON,O,O
,all,DET,O,O
,know,VERB,O,O
,each,DET,O,O
,other,ADJ,O,O
,.,PUNCT,O,O
Sentence: 11479,first,ADV,O,O
,on,ADP,O,O
,time,NOUN,B-time,O
,,PUNCT,O,O
,when,ADV,O,O
,do,AUX,O,O
,the,DET,O,O
,burglary,NOUN,B-crime,O
,usually,ADV,O,O
,occur,VERB,O,O
,in,ADP,O,O
,general,ADJ,O,O
,?,PUNCT,O,O
Sentence: 11480,i,PRON,O,O
,am,AUX,O,O
,fine,ADJ,O,O
,.,PUNCT,O,O
Sentence: 11481,okay,INTJ,O,O
,,PUNCT,O,O
,so,ADV,O,O
,we,PRON,O,O
,are,AUX,O,O
,so,ADV,O,O
,sure,ADJ,O,O
,it,PRON,O,O
,is,AUX,O,O
,kind,ADV,O,O
,of,ADV,O,O
,like,SCONJ,O,O
,finding,VERB,O,O
,a,DET,O,O
,little,ADJ,O,O
,obvious,ADJ,O,O
,,PUNCT,O,O
,but,CCONJ,O,O
,at,ADP,O,O
,the,DET,O,O
,same,ADJ,O,O
,year,NOUN,B-year,O
,,PUNCT,O,O
,it,PRON,O,O
,is,AUX,O,O
,a,DET,O,O
,criminal,NOUN,B-crime,O
,act,NOUN,I-crime,O
,that,DET,O,O
,the,DET,O,O
,biggest,ADJ,O,O
,lawbreaking,NOUN,B-crime,O
,are,AUX,O,O
,in,ADP,O,O
,ten,NUM,O,O
,noon,NOUN,O,O
,.,PUNCT,O,O
Sentence: 11482,especially,ADV,O,O
,for,ADP,O,O
,something,PRON,O,O
,like,SCONJ,O,O
,criminal,X,B-crime,O
,abortion,X,I-crime,O
,who,PRON,O,O
,could,VERB,O,O
,have,AUX,O,O
,gone,VERB,O,O
,to,ADP,O,O
,this,DET,O,O
,cta,PROPN,B-location,O
,train,PROPN,I-location,O
,,PUNCT,O,O
,being,AUX,O,O
,a,DET,O,O
,more,ADV,O,O
,hiding,NOUN,B-unk,O
,patrol,NOUN,I-unk,O
,and,CCONJ,O,O
,larger,ADJ,O,O
,police,NOUN,B-unk,O
,officers,NOUN,I-unk,O
,.,PUNCT,O,O
Sentence: 11483,there,ADV,O,O
,we,PRON,O,O
,go,VERB,O,O
,.,PUNCT,O,O
Sentence: 11484,so,ADV,O,O
,it,PRON,O,O
,looks,VERB,O,O
,like,SCONJ,O,O
,a,DET,O,O
,little,ADV,O,O
,bigger,ADJ,O,O
,?,PUNCT,O,O
Sentence: 11485,it,PRON,O,O
,looks,VERB,O,O
,like,SCONJ,O,O
,gas,PROPN,B-location,O
,station,PROPN,I-location,O
,.,PUNCT,O,O
Sentence: 11486,now,ADV,O,O
,we,PRON,O,O
,know,VERB,O,O
,that,SCONJ,O,O
,for,ADP,O,O
,a,DET,O,O
,case,NOUN,O,O
,of,ADP,O,O
,criminal,NOUN,B-crime,O
,abortion,NOUN,I-crime,O
,and,CCONJ,O,O
,the,DET,O,O
,general,ADJ,O,O
,data,NOUN,O,O
,set,VERB,O,O
,out,ADP,O,O
,in,ADP,O,O
,general,ADJ,O,O
,state,ADJ,B-unk,O
,-,ADJ,I-unk,O
,general,ADJ,I-unk,O
,and,CCONJ,O,O
,several,ADJ,O,O
,other,ADJ,O,O
,airport,NOUN,B-location,O
,are,AUX,O,O
,like,SCONJ,O,O
,hot,ADJ,O,O
,cta,PROPN,B-location,O
,garage,PROPN,I-location,O
,.,PUNCT,O,O
Sentence: 11487,a,DET,O,O
,little,ADJ,O,O
,around,ADV,O,O
,around,ADP,O,O
,the,DET,O,O
,thousand,NUM,O,O
,mile,NOUN,O,O
,or,CCONJ,O,O
,chicago,PROPN,B-unk,O
,avenue,PROPN,I-unk,O
,.,PUNCT,O,O
Sentence: 11488,now,ADV,O,O
,,PUNCT,O,O
,i,PRON,O,O
,think,VERB,O,O
,there,PRON,O,O
,are,AUX,O,O
,no,DET,O,O
,more,ADJ,O,O
,things,NOUN,O,O
,i,PRON,O,O
,want,VERB,O,O
,to,PART,O,O
,think,VERB,O,O
,about,ADP,O,O
,if,SCONJ,O,O
,there,PRON,O,O
,is,AUX,O,O
,any,DET,O,O
,change,NOUN,O,O
,in,ADP,O,O
,history,NOUN,O,O
,is,AUX,O,O
,historical,ADJ,O,O
,hotel,NOUN,B-location,O
,,PUNCT,O,O
,is,AUX,O,O
,that,SCONJ,O,O
,he,PRON,O,O
,recently,ADV,O,O
,had,AUX,O,O
,any,DET,O,O
,serious,ADJ,O,O
,difference,NOUN,O,O
,or,CCONJ,O,O
,bad,ADJ,O,O
,.,PUNCT,O,O
Sentence: 11489,in,ADP,O,O
,terms,NOUN,O,O
,of,ADP,O,O
,learning,NOUN,O,O
,,PUNCT,O,O
,we,PRON,O,O
,are,AUX,O,O
,in,ADP,O,O
,a,DET,O,O
,cleaning,PROPN,B-location,O
,store,PROPN,I-location,O
,of,ADP,O,O
,public,NOUN,B-crime,O
,peace,NOUN,I-crime,O
,violation,NOUN,I-crime,O
,that,DET,O,O
,we,PRON,O,O
,are,AUX,O,O
,going,VERB,O,O
,to,PART,O,O
,keep,VERB,O,O
,,PUNCT,O,O
,but,CCONJ,O,O
,this,DET,O,O
,is,AUX,O,O
,the,DET,O,O
,point,NOUN,O,O
,of,ADP,O,O
,finding,VERB,O,O
,some,DET,O,O
,areas,NOUN,O,O
,of,ADP,O,O
,the,DET,O,O
,areas,NOUN,O,O
,.,PUNCT,O,O
Sentence: 11490,no,INTJ,O,O
,,PUNCT,O,O
,it,PRON,O,O
,is,AUX,O,O
,okay,ADJ,O,O
,.,PUNCT,O,O
Sentence: 11491,it,PRON,O,O
,is,AUX,O,O
,okay,ADJ,O,O
,.,PUNCT,O,O
Sentence: 11492,if,SCONJ,O,O
,we,PRON,O,O
,had,AUX,O,O
,a,DET,O,O
,analyzed,VERB,O,O
,data,NOUN,O,O
,,PUNCT,O,O
,it,PRON,O,O
,would,VERB,O,O
,be,AUX,O,O
,easy,ADJ,O,O
,for,ADP,O,O
,the,DET,O,O
,criminal,NOUN,B-crime,O
,battery,NOUN,I-crime,O
,that,DET,O,O
,was,AUX,O,O
,supposed,VERB,O,O
,to,PART,O,O
,be,AUX,O,O
,a,DET,O,O
,kind,NOUN,B-crime,O
,of,NOUN,I-crime,O
,crime,NOUN,I-crime,O
,offence,NOUN,I-crime,O
,,PUNCT,O,O
,such,ADJ,O,O
,as,SCONJ,O,O
,an,DET,O,O
,extraordinary,ADJ,O,O
,majority,NOUN,O,O
,of,ADP,O,O
,our,DET,O,O
,data,NOUN,O,O
,that,DET,O,O
,would,VERB,O,O
,be,AUX,O,O
,a,DET,O,O
,kind,NOUN,O,O
,of,ADP,O,O
,theft,NOUN,B-crime,O
,.,PUNCT,O,O
Sentence: 11493,okay,INTJ,O,O
,,PUNCT,O,O
,let,VERB,O,O
,us,PRON,O,O
,talk,VERB,O,O
,about,ADP,O,O
,our,DET,O,O
,kidnapping,NOUN,B-crime,O
,,PUNCT,O,O
,and,CCONJ,O,O
,we,PRON,O,O
,are,AUX,O,O
,going,VERB,O,O
,to,PART,O,O
,have,AUX,O,O
,a,DET,O,O
,great,ADJ,O,O
,illegal,PROPN,B-crime,O
,offence,PROPN,I-crime,O
,in,ADP,O,O
,the,DET,O,O
,world,NOUN,O,O
,,PUNCT,O,O
,you,PRON,O,O
,know,VERB,O,O
,what,PRON,O,O
,we,PRON,O,O
,have,AUX,O,O
,to,PART,O,O
,talk,VERB,O,O
,about,ADP,O,O
,first,ADV,O,O
,.,PUNCT,O,O
Sentence: 11494,let,VERB,O,O
,us,PRON,O,O
,look,VERB,O,O
,at,ADP,O,O
,something,PRON,O,O
,slightly,ADV,O,O
,different,ADJ,O,O
,.,PUNCT,O,O
Sentence: 11495,let,VERB,O,O
,us,PRON,O,O
,take,VERB,O,O
,a,DET,O,O
,look,NOUN,O,O
,at,ADP,O,O
,total,NOUN,O,O
,not,PART,O,O
,only,ADV,O,O
,against,ADP,O,O
,day,NOUN,B-day,O
,,PUNCT,O,O
,but,CCONJ,O,O
,overall,ADV,O,O
,the,DET,O,O
,number,NOUN,O,O
,of,ADP,O,O
,recorded,VERB,O,O
,interference,NOUN,B-crime,O
,with,NOUN,I-crime,O
,public,NOUN,I-crime,O
,officer,NOUN,I-crime,O
,.,PUNCT,O,O
Sentence: 11496,ok,INTJ,O,O
,,PUNCT,O,O
,so,CCONJ,O,O
,this,DET,O,O
,is,AUX,O,O
,obviously,ADV,O,O
,different,ADJ,O,O
,distribution,NOUN,O,O
,.,PUNCT,O,O
Sentence: 11497,it,PRON,O,O
,is,AUX,O,O
,okay,ADJ,O,O
,all,DET,O,O
,so,SCONJ,O,O
,that,SCONJ,O,O
,it,PRON,O,O
,would,VERB,O,O
,be,AUX,O,O
,useful,ADJ,O,O
,to,PART,O,O
,meet,VERB,O,O
,.,PUNCT,O,O
Sentence: 11498,okay,INTJ,O,O
,,PUNCT,O,O
,so,ADV,O,O
,it,PRON,O,O
,is,AUX,O,O
,kind,ADV,O,O
,of,ADV,O,O
,like,SCONJ,O,O
,that,DET,O,O
,is,AUX,O,O
,a,DET,O,O
,good,ADJ,O,O
,way,NOUN,O,O
,to,PART,O,O
,look,VERB,O,O
,at,ADP,O,O
,it,PRON,O,O
,.,PUNCT,O,O
Sentence: 11499,i,PRON,O,O
,am,AUX,O,O
,trying,VERB,O,O
,to,PART,O,O
,think,VERB,O,O
,if,SCONJ,O,O
,there,PRON,O,O
,is,AUX,O,O
,any,DET,O,O
,more,ADJ,O,O
,or,CCONJ,O,O
,smarter,ADJ,O,O
,ways,NOUN,O,O
,to,PART,O,O
,look,VERB,O,O
,at,ADP,O,O
,the,DET,O,O
,data,NOUN,O,O
,,PUNCT,O,O
,say,VERB,O,O
,not,PART,O,O
,standard,ADJ,O,O
,.,PUNCT,O,O
Sentence: 11500,let,VERB,O,O
,us,PRON,O,O
,tell,VERB,O,O
,you,PRON,O,O
,all,DET,O,O
,i,PRON,O,O
,want,VERB,O,O
,to,PART,O,O
,do,AUX,O,O
,this,DET,O,O
,cta,PROPN,B-location,O
,platform,PROPN,I-location,O
,.,PUNCT,O,O
Sentence: 11501,let,VERB,O,O
,us,PRON,O,O
,say,VERB,O,O
,i,PRON,O,O
,know,VERB,O,O
,some,DET,O,O
,of,ADP,O,O
,these,DET,O,O
,areas,NOUN,O,O
,have,AUX,O,O
,many,ADJ,O,O
,public,X,B-location,O
,service,X,I-location,O
,vehicle,X,I-location,O
,i,PRON,O,O
,think,VERB,O,O
,there,PRON,O,O
,are,AUX,O,O
,usually,ADV,O,O
,more,ADJ,O,O
,than,SCONJ,O,O
,any,DET,O,O
,more,ADJ,O,O
,UUNNKK,NOUN,O,O
,,PUNCT,O,O
,but,CCONJ,O,O
,i,PRON,O,O
,do,AUX,O,O
,not,PART,O,O
,know,VERB,O,O
,there,PRON,O,O
,is,AUX,O,O
,a,DET,O,O
,garage,NOUN,B-location,O
,of,ADP,O,O
,money,NOUN,O,O
,.,PUNCT,O,O
Sentence: 11502,how,ADV,O,O
,do,AUX,O,O
,i,PRON,O,O
,see,VERB,O,O
,what,PRON,O,O
,felony,NOUN,B-crime,O
,tend,VERB,O,O
,to,PART,O,O
,be,AUX,O,O
,in,ADP,O,O
,a,DET,O,O
,garage,NOUN,B-location,O
,?,PUNCT,O,O
Sentence: 11503,it,PRON,O,O
,is,AUX,O,O
,interesting,ADJ,O,O
,.,PUNCT,O,O
Sentence: 11504,it,PRON,O,O
,is,AUX,O,O
,really,ADV,O,O
,interesting,ADJ,O,O
,.,PUNCT,O,O
Sentence: 11505,what,PRON,O,O
,about,ADP,O,O
,porch,NOUN,B-location,O
,abandoned,NOUN,I-location,O
,building,NOUN,I-location,O
,or,CCONJ,O,O
,letting,VERB,O,O
,go,VERB,O,O
,cta,NOUN,B-location,O
,station,NOUN,I-location,O
,bus,NOUN,I-location,O
,bus,NOUN,I-location,O
,train,NOUN,I-location,O
,bus,NOUN,I-location,O
,train,NOUN,I-location,O
,bus,NOUN,I-location,O
,and,NOUN,I-location,O
,train,NOUN,I-location,O
,coach,NOUN,I-location,O
,train,NOUN,I-location,O
,in,ADP,O,O
,vocational,ADJ,O,O
,training,NOUN,B-location,O
,?,PUNCT,O,O
Sentence: 11506,you,PRON,O,O
,found,VERB,O,O
,a,DET,O,O
,fine,NOUN,O,O
,.,PUNCT,O,O
Sentence: 11507,everything,PRON,O,O
,is,AUX,O,O
,fine,ADJ,O,O
,.,PUNCT,O,O
Sentence: 11508,i,PRON,O,O
,was,AUX,O,O
,curious,ADJ,O,O
,about,ADP,O,O
,that,DET,O,O
,.,PUNCT,O,O
Sentence: 11509,i,PRON,O,O
,do,AUX,O,O
,not,PART,O,O
,know,VERB,O,O
,if,SCONJ,O,O
,i,PRON,O,O
,have,AUX,O,O
,too,ADV,O,O
,much,ADJ,O,O
,to,PART,O,O
,go,VERB,O,O
,on,ADP,O,O
,that,DET,O,O
,way,NOUN,O,O
,.,PUNCT,O,O
Sentence: 11510,can,VERB,O,O
,we,PRON,O,O
,do,AUX,O,O
,the,DET,O,O
,same,ADJ,O,O
,thing,NOUN,O,O
,for,ADP,O,O
,public,NOUN,B-location,O
,service,NOUN,I-location,O
,vehicle,NOUN,I-location,O
,alley,NOUN,I-location,O
,and,CCONJ,O,O
,department,NOUN,B-location,O
,store,NOUN,I-location,O
,?,PUNCT,O,O
Sentence: 11511,i,PRON,O,O
,am,AUX,O,O
,trying,VERB,O,O
,to,PART,O,O
,think,VERB,O,O
,if,SCONJ,O,O
,i,PRON,O,O
,want,VERB,O,O
,to,PART,O,O
,go,VERB,O,O
,wherever,ADV,O,O
,the,DET,O,O
,prince,NOUN,O,O
,is,AUX,O,O
,in,ADP,O,O
,the,DET,O,O
,commercial,NOUN,B-location,O
,property,NOUN,I-location,O
,,PUNCT,O,O
,but,CCONJ,O,O
,i,PRON,O,O
,am,AUX,O,O
,pretty,ADV,O,O
,kind,ADV,O,O
,of,ADV,O,O
,empty,ADJ,O,O
,.,PUNCT,O,O
Sentence: 11512,we,PRON,O,O
,can,VERB,O,O
,tar,VERB,O,O
,.,PUNCT,O,O
Sentence: 11513,let,VERB,O,O
,us,PRON,O,O
,get,AUX,O,O
,a,DET,O,O
,different,ADJ,O,O
,way,NOUN,O,O
,now,ADV,O,O
,,PUNCT,O,O
,let,VERB,O,O
,us,PRON,O,O
,talk,VERB,O,O
,about,ADP,O,O
,noncriminal,NOUN,B-crime,O
,offense,NOUN,I-crime,O
,.,PUNCT,O,O
Sentence: 11514,so,ADV,O,O
,,PUNCT,O,O
,that,DET,O,O
,is,AUX,O,O
,good,ADJ,O,O
,information,NOUN,O,O
,regarding,VERB,O,O
,knowing,VERB,O,O
,exactly,ADV,O,O
,where,ADV,O,O
,you,PRON,O,O
,knew,VERB,O,O
,,PUNCT,O,O
,knowing,VERB,O,O
,where,ADV,O,O
,to,PART,O,O
,set,VERB,O,O
,certain,ADJ,O,O
,types,NOUN,O,O
,of,ADP,O,O
,people,NOUN,O,O
,you,PRON,O,O
,know,VERB,O,O
,like,INTJ,O,O
,department,NUM,B-location,O
,store,NUM,I-location,O
,and,CCONJ,O,O
,things,NOUN,O,O
,like,SCONJ,O,O
,that,DET,O,O
,,PUNCT,O,O
,and,CCONJ,O,O
,if,SCONJ,O,O
,you,PRON,O,O
,are,AUX,O,O
,looking,VERB,O,O
,at,ADP,O,O
,the,DET,O,O
,gang,NOUN,B-crime,O
,activity,NOUN,I-crime,O
,,PUNCT,O,O
,they,PRON,O,O
,will,VERB,O,O
,be,AUX,O,O
,looking,VERB,O,O
,into,ADP,O,O
,the,DET,O,O
,south,NOUN,O,O
,and,CCONJ,O,O
,panic,VERB,O,O
,where,ADV,O,O
,you,PRON,O,O
,are,AUX,O,O
,going,VERB,O,O
,to,ADP,O,O
,south,NOUN,O,O
,.,PUNCT,O,O
Sentence: 11515,there,PRON,O,O
,is,AUX,O,O
,a,DET,O,O
,way,NOUN,O,O
,between,ADP,O,O
,three,NUM,O,O
,obscenity,NOUN,B-crime,O
,and,CCONJ,O,O
,criminal,PROPN,B-crime,O
,damage,PROPN,I-crime,O
,is,AUX,O,O
,there,PRON,O,O
,any,DET,O,O
,way,NOUN,O,O
,to,PART,O,O
,make,VERB,O,O
,it,PRON,O,O
,by,ADP,O,O
,month,NOUN,B-month,O
,of,NOUN,I-month,O
,day,NOUN,I-month,O
,and,NOUN,I-month,O
,large,NOUN,I-month,O
,area,NOUN,I-month,O
,like,SCONJ,O,O
,one,NUM,O,O
,of,ADP,O,O
,four,NUM,O,O
,places,NOUN,B-location,O
,.,PUNCT,O,O
Sentence: 11516,yes,INTJ,O,O
,,PUNCT,O,O
,month,NOUN,B-month,O
,for,ADP,O,O
,a,DET,O,O
,time,NOUN,B-time,O
,.,PUNCT,O,O
Sentence: 11517,i,PRON,O,O
,think,VERB,O,O
,we,PRON,O,O
,have,AUX,O,O
,done,VERB,O,O
,the,DET,O,O
,same,ADJ,O,O
,today,NOUN,O,O
,that,DET,O,O
,we,PRON,O,O
,have,AUX,O,O
,done,VERB,O,O
,a,DET,O,O
,local,PROPN,B-crime,O
,crime,PROPN,I-crime,O
,over,ADP,O,O
,the,NOUN,B-year,O
,years,NOUN,I-year,O
,of,ADP,O,O
,three,NUM,O,O
,or,CCONJ,O,O
,four,NUM,O,O
,things,NOUN,O,O
,we,PRON,O,O
,were,AUX,O,O
,doing,VERB,O,O
,,PUNCT,O,O
,which,DET,O,O
,is,AUX,O,O
,really,ADV,O,O
,right,ADJ,O,O
,.,PUNCT,O,O
Sentence: 11518,is,AUX,O,O
,there,PRON,O,O
,any,DET,O,O
,way,NOUN,O,O
,of,ADP,O,O
,a,DET,O,O
,illegal,PROPN,B-crime,O
,offender,PROPN,I-crime,O
,of,ADP,O,O
,illegal,PROPN,B-crime,O
,and,PROPN,I-crime,O
,punishable,PROPN,I-crime,O
,to,ADP,O,O
,the,DET,O,O
,last,ADJ,O,O
,four,NUM,O,O
,time,NOUN,B-time,O
,?,PUNCT,O,O
Sentence: 11519,okay,INTJ,O,O
,,PUNCT,O,O
,there,PRON,O,O
,is,AUX,O,O
,no,DET,O,O
,big,ADJ,O,O
,deal,NOUN,O,O
,in,ADP,O,O
,anything,PRON,O,O
,.,PUNCT,O,O
Sentence: 11520,okay,INTJ,O,O
,,PUNCT,O,O
,so,ADV,O,O
,...,PUNCT,O,O
,it,PRON,O,O
,is,AUX,O,O
,okay,ADJ,O,O
,.,PUNCT,O,O
Sentence: 11521,i,PRON,O,O
,think,VERB,O,O
,that,SCONJ,O,O
,answers,VERB,O,O
,many,ADJ,O,O
,questions,NOUN,O,O
,about,ADP,O,O
,me,PRON,O,O
,.,PUNCT,O,O
Sentence: 11522,interference,PROPN,B-crime,O
,with,PROPN,I-crime,O
,public,PROPN,I-crime,O
,officer,PROPN,I-crime,O
,and,CCONJ,O,O
,homicide,NOUN,B-crime,O
,would,VERB,O,O
,not,PART,O,O
,matter,VERB,O,O
,about,ADP,O,O
,this,DET,O,O
,when,ADV,O,O
,they,PRON,O,O
,would,VERB,O,O
,happen,VERB,O,O
,on,ADP,O,O
,the,DET,O,O
,grocery,NOUN,B-location,O
,food,NOUN,I-location,O
,store,NOUN,I-location,O
,when,ADV,O,O
,your,DET,O,O
,patrol,NOUN,O,O
,would,VERB,O,O
,not,PART,O,O
,be,AUX,O,O
,the,DET,O,O
,same,ADJ,O,O
,,PUNCT,O,O
,and,CCONJ,O,O
,many,ADJ,O,O
,others,NOUN,O,O
,would,VERB,O,O
,be,AUX,O,O
,there,ADV,O,O
,if,SCONJ,O,O
,the,DET,O,O
,patrol,NOUN,O,O
,would,VERB,O,O
,remain,VERB,O,O
,things,NOUN,O,O
,that,DET,O,O
,would,VERB,O,O
,have,AUX,O,O
,to,PART,O,O
,be,AUX,O,O
,called,VERB,O,O
,.,PUNCT,O,O
Sentence: 11523,and,CCONJ,O,O
,many,ADJ,O,O
