Sentence #,Word,POS,NER_Tag,RefExp_Tag
,the,DET,O,O
,illegal,X,B-crime,O
,and,X,I-crime,O
,punishable,X,I-crime,O
,crime,X,I-crime,O
,?,PUNCT,O,O
Sentence: 1410,with,ADP,O,O
,the,DET,O,O
,last,ADJ,O,O
,chart,NOUN,O,O
,i,PRON,O,O
,want,VERB,O,O
,to,PART,O,O
,know,VERB,O,O
,which,DET,O,O
,year,NOUN,B-year,O
,is,AUX,O,O
,a,DET,O,O
,lawlessly,ADV,B-crime,O
,.,PUNCT,O,O
Sentence: 1411,or,CCONJ,O,O
,give,VERB,O,O
,me,PRON,O,O
,a,DET,O,O
,criminal,PROPN,B-crime,O
,activity,PROPN,I-crime,O
,related,VERB,O,O
,to,ADP,O,O
,the,DET,O,O
,lawlessly,ADV,B-crime,O
,in,ADP,O,O
,this,DET,O,O
,Loop,PROPN,B-neighborhood,O
,,PUNCT,O,O
,where,ADV,O,O
,the,DET,O,O
,part,NOUN,B-day,O
,of,NOUN,I-day,O
,the,NOUN,I-day,O
,day,NOUN,I-day,O
,.,PUNCT,O,O
Sentence: 1412,so,CCONJ,O,O
,can,VERB,O,O
,you,PRON,O,O
,give,VERB,O,O
,analysis,NOUN,O,O
,over,ADP,O,O
,or,CCONJ,O,O
,what,PRON,O,O
,will,VERB,O,O
,one,NUM,O,O
,time,NOUN,B-time,O
,have,AUX,O,O
,a,DET,O,O
,illegal,NOUN,B-crime,O
,and,NOUN,I-crime,O
,punishable,NOUN,I-crime,O
,crime,NOUN,I-crime,O
,?,PUNCT,O,O
,year,NOUN,B-year,O
,can,VERB,O,O
,i,PRON,O,O
,have,AUX,O,O
,a,DET,O,O
,day,NOUN,B-day,O
,analysis,NOUN,I-day,O
,,PUNCT,O,O
,day,NOUN,B-day,O
,and,CCONJ,O,O
,time,NOUN,B-time,O
,-,NOUN,I-time,O
,time,NOUN,I-time,O
,?,PUNCT,O,O
Sentence: 1413,yeah,INTJ,O,O
,,PUNCT,O,O
,well,INTJ,O,O
,,PUNCT,O,O
,according,VERB,O,O
,to,ADP,O,O
,the,DET,O,O
,crime,NOUN,B-crime,O
,,PUNCT,O,O
,the,DET,O,O
,dumb,PROPN,B-crime,O
,criminal,PROPN,I-crime,O
,is,AUX,O,O
,high,ADJ,O,O
,,PUNCT,O,O
,and,CCONJ,O,O
,on,ADP,O,O
,sunday,PROPN,B-day,O
,on,ADP,O,O
,friday,PROPN,B-day,O
,,PUNCT,O,O
,on,ADP,O,O
,friday,PROPN,B-day,O
,,PUNCT,O,O
,they,PRON,O,O
,are,AUX,O,O
,very,ADV,O,O
,high,ADJ,O,O
,.,PUNCT,O,O
Sentence: 1414,so,ADV,O,O
,saturday,PROPN,B-day,O
,at,ADP,O,O
,which,DET,O,O
,you,PRON,O,O
,can,VERB,O,O
,tell,VERB,O,O
,me,PRON,O,O
,what,PRON,O,O
,you,PRON,O,O
,can,VERB,O,O
,say,VERB,O,O
,can,VERB,O,O
,you,PRON,O,O
,give,VERB,O,O
,me,PRON,O,O
,a,DET,O,O
,chart,NOUN,O,O
,to,PART,O,O
,take,VERB,O,O
,on,ADP,O,O
,saturday,PROPN,B-day,O
,and,CCONJ,O,O
,the,DET,O,O
,geographic,PROPN,B-location,O
,location,PROPN,I-location,O
,of,ADP,O,O
,the,DET,O,O
,restaurant,NOUN,B-location,O
,on,ADP,O,O
,the,DET,O,O
,Near,NOUN,B-neighborhood,O
,West,NOUN,I-neighborhood,O
,Side,NOUN,I-neighborhood,O
,.,PUNCT,O,O
Sentence: 1415,only,ADV,O,O
,in,ADP,O,O
,this,DET,O,O
,chart,NOUN,O,O
,i,PRON,O,O
,see,VERB,O,O
,it,PRON,O,O
,on,ADP,O,O
,saturday,PROPN,B-day,O
,4,NUM,B-time,O
,am,NUM,I-time,O
,12,NUM,B-time,O
,10,NUM,I-time,O
,am,NUM,I-time,O
,and,CCONJ,O,O
,12,NUM,O,O
,1,NUM,B-time,O
,pm,NUM,I-time,O
,,PUNCT,O,O
,5,NUM,B-time,O
,pm,NUM,I-time,O
,has,AUX,O,O
,higher,ADJ,O,O
,and,CCONJ,O,O
,above,ADP,O,O
,8,NUM,B-time,O
,pm,NUM,I-time,O
,a.m,NOUN,O,O
,.,PUNCT,O,O
Sentence: 1416,maybe,ADV,O,O
,why,ADV,O,O
,people,NOUN,O,O
,start,VERB,O,O
,doing,VERB,O,O
,their,DET,O,O
,action,NOUN,O,O
,on,ADP,O,O
,10,NUM,B-time,O
,pm,NUM,I-time,O
,12,NUM,O,O
,12,NUM,B-time,O
,am,NUM,I-time,O
,and,CCONJ,O,O
,go,VERB,O,O
,sunday,NOUN,B-day,O
,morning,NOUN,I-day,O
,.,PUNCT,O,O
Sentence: 1417,how,ADV,O,O
,do,AUX,O,O
,you,PRON,O,O
,distinguish,VERB,O,O
,from,ADP,O,O
,garage,NOUN,B-location,O
,and,CCONJ,O,O
,airport,NOUN,B-location,O
,arena,NOUN,B-location,O
,?,PUNCT,O,O
Sentence: 1418,especially,ADV,O,O
,on,ADP,O,O
,the,DET,O,O
,waterfront,NOUN,B-location,O
,.,PUNCT,O,O
Sentence: 1419,so,ADV,O,O
,vacant,PROPN,B-location,O
,land,PROPN,I-location,O
,and,CCONJ,O,O
,cta,PROPN,B-location,O
,platform,PROPN,I-location,O
,dominate,VERB,O,O
,everywhere,ADV,O,O
,.,PUNCT,O,O
Sentence: 1420,so,CCONJ,O,O
,i,PRON,O,O
,want,VERB,O,O
,time,NOUN,B-time,O
,of,NOUN,I-time,O
,a,NOUN,I-time,O
,day,NOUN,I-time,O
,analysis,NOUN,I-time,O
,of,ADP,O,O
,this,DET,O,O
,chart,NOUN,O,O
,of,ADP,O,O
,the,DET,O,O
,UIC,PROPN,B-neighborhood,O
,.,PUNCT,O,O
Sentence: 1421,so,ADV,O,O
,on,ADP,O,O
,february,PROPN,B-month,O
,,PUNCT,O,O
,it,PRON,O,O
,is,AUX,O,O
,more,ADJ,O,O
,of,ADP,O,O
,a,DET,O,O
,job,NOUN,O,O
,,PUNCT,O,O
,but,CCONJ,O,O
,because,SCONJ,O,O
,maybe,ADV,O,O
,i,PRON,O,O
,think,VERB,O,O
,there,PRON,O,O
,are,AUX,O,O
,28,NUM,O,O
,time,NOUN,B-time,O
,,PUNCT,O,O
,so,ADV,O,O
,is,AUX,O,O
,28,NUM,O,O
,month,NOUN,B-month,O
,more,ADJ,O,O
,28,NUM,O,O
,month,NOUN,B-month,O
,,PUNCT,O,O
,so,ADV,O,O
,you,PRON,O,O
,are,AUX,O,O
,here,ADV,O,O
,to,PART,O,O
,stay,VERB,O,O
,here,ADV,O,O
,?,PUNCT,O,O
Sentence: 1422,it,PRON,O,O
,is,AUX,O,O
,not,PART,O,O
,equal,ADJ,O,O
,to,ADP,O,O
,these,DET,O,O
,who,PRON,O,O
,are,AUX,O,O
,more,ADV,O,O
,or,CCONJ,O,O
,less,ADV,O,O
,similar,ADJ,O,O
,to,ADP,O,O
,a,DET,O,O
,similar,ADJ,O,O
,illegal,PROPN,B-crime,O
,criminal,PROPN,I-crime,O
,.,PUNCT,O,O
Sentence: 1423,so,CCONJ,O,O
,i,PRON,O,O
,want,VERB,O,O
,a,DET,O,O
,time,NOUN,B-time,O
,by,ADP,O,O
,analysis,NOUN,O,O
,of,ADP,O,O
,this,DET,O,O
,.,PUNCT,O,O
Sentence: 1424,here,ADV,O,O
,,PUNCT,O,O
,this,DET,O,O
,is,AUX,O,O
,more,ADV,O,O
,or,CCONJ,O,O
,less,ADV,O,O
,uniform,ADJ,O,O
,.,PUNCT,O,O
Sentence: 1425,so,CCONJ,O,O
,can,VERB,O,O
,you,PRON,O,O
,give,VERB,O,O
,me,PRON,O,O
,a,DET,O,O
,chart,NOUN,O,O
,of,ADP,O,O
,the,DET,O,O
,highest,ADJ,O,O
,legal,PROPN,B-crime,O
,offence,PROPN,I-crime,O
,that,DET,O,O
,has,AUX,O,O
,been,AUX,O,O
,so,ADV,O,O
,bad,ADJ,O,O
,?,PUNCT,O,O
Sentence: 1426,like,SCONJ,O,O
,2010,NUM,B-year,O
,trespass,NOUN,B-crime,O
,is,AUX,O,O
,the,DET,O,O
,biggest,ADJ,O,O
,illegal,CCONJ,B-crime,O
,and,CCONJ,I-crime,O
,punishable,CCONJ,I-crime,O
,crime,CCONJ,I-crime,O
,i,PRON,O,O
,want,VERB,O,O
,to,PART,O,O
,do,AUX,O,O
,.,PUNCT,O,O
Sentence: 1427,what,PRON,O,O
,the,DET,O,O
,line,NOUN,O,O
,is,AUX,O,O
,?,PUNCT,O,O
,is,AUX,O,O
,it,PRON,O,O
,noncriminal,NOUN,B-crime,O
,offense,NOUN,I-crime,O
,?,PUNCT,O,O
Sentence: 1428,because,SCONJ,O,O
,he,PRON,O,O
,is,AUX,O,O
,more,ADJ,O,O
,of,ADP,O,O
,the,DET,O,O
,colors,NOUN,O,O
,blue,ADJ,O,O
,colour,NOUN,O,O
,.,PUNCT,O,O
Sentence: 1429,so,CCONJ,O,O
,it,PRON,O,O
,is,AUX,O,O
,also,ADV,O,O
,a,DET,O,O
,total,NOUN,O,O
,of,ADP,O,O
,child,NOUN,B-crime,O
,endangerment,NOUN,I-crime,O
,stalking,NOUN,I-crime,O
,was,AUX,O,O
,higher,ADJ,O,O
,in,ADP,O,O
,the,DET,O,O
,University,NOUN,B-neighborhood,O
,of,NOUN,I-neighborhood,O
,Illinois,NOUN,I-neighborhood,O
,at,NOUN,I-neighborhood,O
,Chicago,NOUN,I-neighborhood,O
,.,PUNCT,O,O
