Sentence #,Word,POS,NER_Tag,RefExp_Tag
,we,PRON,O,O
,zoom,VERB,O,O
,in,ADP,O,O
,on,ADP,O,O
,Near,ADV,B-neighborhood,O
,West,ADV,I-neighborhood,O
,Side,ADV,I-neighborhood,O
,?,PUNCT,O,O
Sentence: 11847,do,AUX,O,O
,you,PRON,O,O
,have,AUX,O,O
,any,DET,O,O
,types,NOUN,O,O
,of,ADP,O,O
,data,NOUN,O,O
,?,PUNCT,O,O
Sentence: 11848,okay,INTJ,O,O
,,PUNCT,O,O
,thank,VERB,O,O
,you,PRON,O,O
,.,PUNCT,O,O
Sentence: 11849,so,CCONJ,O,O
,,PUNCT,O,O
,if,SCONJ,O,O
,they,PRON,O,O
,were,AUX,O,O
,light,ADJ,O,O
,,PUNCT,O,O
,could,VERB,O,O
,they,PRON,O,O
,even,ADV,O,O
,read,VERB,O,O
,the,DET,O,O
,simpler,ADJ,O,O
,?,PUNCT,O,O
Sentence: 11850,there,PRON,O,O
,seems,VERB,O,O
,to,PART,O,O
,be,AUX,O,O
,a,DET,O,O
,great,ADJ,O,O
,arson,NOUN,B-crime,O
,of,ADP,O,O
,theft,NOUN,B-crime,O
,and,CCONJ,O,O
,concealed,PROPN,B-crime,O
,carry,PROPN,I-crime,O
,license,PROPN,I-crime,O
,violation,PROPN,I-crime,O
,.,PUNCT,O,O
Sentence: 11851,okay,INTJ,O,O
,,PUNCT,O,O
,we,PRON,O,O
,know,VERB,O,O
,the,DET,O,O
,obscenity,NOUN,B-crime,O
,is,AUX,O,O
,a,DET,O,O
,biggest,ADJ,O,O
,problem,NOUN,O,O
,here,ADV,O,O
,.,PUNCT,O,O
Sentence: 11852,can,VERB,O,O
,we,PRON,O,O
,see,VERB,O,O
,the,DET,O,O
,felonious,NOUN,B-crime,O
,for,ADP,O,O
,other,ADJ,O,O
,three,NUM,O,O
,Near,ADV,B-neighborhood,O
,West,ADV,I-neighborhood,O
,Side,ADV,I-neighborhood,O
,?,PUNCT,O,O
Sentence: 11853,it,PRON,O,O
,is,AUX,O,O
,quite,ADV,O,O
,interesting,ADJ,O,O
,that,SCONJ,O,O
,what,PRON,O,O
,happens,VERB,O,O
,in,ADP,O,O
,Loop,PROPN,B-neighborhood,O
,is,AUX,O,O
,different,ADJ,O,O
,local,PROPN,B-crime,O
,crime,PROPN,I-crime,O
,than,SCONJ,O,O
,what,PRON,O,O
,happens,VERB,O,O
,.,PUNCT,O,O
Sentence: 11854,so,ADV,O,O
,we,PRON,O,O
,know,VERB,O,O
,the,DET,O,O
,sexual,PROPN,B-crime,O
,assault,PROPN,I-crime,O
,is,AUX,O,O
,the,DET,O,O
,main,ADJ,O,O
,problem,NOUN,O,O
,,PUNCT,O,O
,but,CCONJ,O,O
,depends,VERB,O,O
,on,ADP,O,O
,what,DET,O,O
,part,NOUN,O,O
,of,ADP,O,O
,the,DET,O,O
,city,NOUN,O,O
,is,AUX,O,O
,.,PUNCT,O,O
Sentence: 11855,let,VERB,O,O
,us,PRON,O,O
,look,VERB,O,O
,at,ADP,O,O
,us,PRON,O,O
,on,ADP,O,O
,year,NOUN,B-year,O
,,NOUN,I-year,O
,where,NOUN,I-year,O
,do,NOUN,I-year,O
,we,NOUN,I-year,O
,look,NOUN,I-year,O
,at,NOUN,I-year,O
,the,NOUN,I-year,O
,year,NOUN,I-year,O
,,PUNCT,O,O
,you,PRON,O,O
,show,VERB,O,O
,disturbing,PROPN,B-crime,O
,the,PROPN,I-crime,O
,peace,PROPN,I-crime,O
,every,DET,O,O
,day,NOUN,B-day,O
,?,PUNCT,O,O
Sentence: 11856,is,AUX,O,O
,there,PRON,O,O
,a,DET,O,O
,way,NOUN,O,O
,we,PRON,O,O
,can,VERB,O,O
,see,VERB,O,O
,through,ADP,O,O
,one,NUM,O,O
,month,NOUN,B-month,O
,ten,NUM,O,O
,major,NOUN,B-crime,O
,crime,NOUN,I-crime,O
,in,ADP,O,O
,the,DET,O,O
,first,ADJ,O,O
,ten,NUM,O,O
,legal,NOUN,B-crime,O
,irresponsibility,NOUN,I-crime,O
,?,PUNCT,O,O
Sentence: 11857,that,DET,O,O
,is,AUX,O,O
,just,ADV,O,O
,criminal,NOUN,B-crime,O
,damage,NOUN,I-crime,O
,.,PUNCT,O,O
Sentence: 11858,ok,INTJ,O,O
,,PUNCT,O,O
,so,ADV,O,O
,i,PRON,O,O
,want,VERB,O,O
,to,PART,O,O
,know,VERB,O,O
,the,DET,O,O
,title,NOUN,O,O
,is,AUX,O,O
,right,ADJ,O,O
,in,ADP,O,O
,the,PROPN,B-year,O
,year,PROPN,I-year,O
,,PUNCT,O,O
,but,CCONJ,O,O
,there,PRON,O,O
,is,AUX,O,O
,something,PRON,O,O
,.,PUNCT,O,O
Sentence: 11859,there,PRON,O,O
,is,AUX,O,O
,nothing,PRON,O,O
,on,ADP,O,O
,which,DET,O,O
,there,PRON,O,O
,is,AUX,O,O
,a,DET,O,O
,month,NOUN,B-month,O
,or,CCONJ,O,O
,right,ADJ,O,O
,.,PUNCT,O,O
Sentence: 11860,give,VERB,O,O
,me,PRON,O,O
,the,DET,O,O
,same,ADJ,O,O
,gambling,NOUN,B-crime,O
,and,CCONJ,O,O
,arson,NOUN,B-crime,O
,and,CCONJ,O,O
,noncriminal,NOUN,B-crime,O
,offense,NOUN,I-crime,O
,.,PUNCT,O,O
Sentence: 11861,this,DET,O,O
,is,AUX,O,O
,different,ADJ,O,O
,.,PUNCT,O,O
Sentence: 11862,it,PRON,O,O
,makes,VERB,O,O
,sense,NOUN,O,O
,.,PUNCT,O,O
Sentence: 11863,it,PRON,O,O
,seems,VERB,O,O
,like,SCONJ,O,O
,a,DET,O,O
,lot,NOUN,O,O
,of,ADP,O,O
,activity,NOUN,O,O
,is,AUX,O,O
,going,VERB,O,O
,to,PART,O,O
,explode,VERB,O,O
,between,ADP,O,O
,6,NUM,B-interval,O
,am,NUM,I-interval,O
,and,NUM,I-interval,O
,noon,NUM,I-interval,O
,other,ADJ,O,O
,than,SCONJ,O,O
,disturbing,PROPN,B-crime,O
,the,PROPN,I-crime,O
,peace,PROPN,I-crime,O
,.,PUNCT,O,O
Sentence: 11864,maybe,ADV,O,O
,this,DET,O,O
,is,AUX,O,O
,not,PART,O,O
,a,DET,O,O
,breaking,NOUN,B-crime,O
,law,NOUN,I-crime,O
,to,PART,O,O
,prevent,VERB,O,O
,this,DET,O,O
,way,NOUN,O,O
,.,PUNCT,O,O
Sentence: 11865,we,PRON,O,O
,will,VERB,O,O
,check,VERB,O,O
,on,ADP,O,O
,public,NOUN,B-crime,O
,peace,NOUN,I-crime,O
,violation,NOUN,I-crime,O
,or,CCONJ,O,O
,wait,VERB,O,O
,for,ADP,O,O
,prostitution,NOUN,B-crime,O
,.,PUNCT,O,O
,can,VERB,O,O
,we,PRON,O,O
,guess,VERB,O,O
,how,ADV,O,O
,we,PRON,O,O
,will,VERB,O,O
,notice,VERB,O,O
,the,DET,O,O
,motor,NOUN,B-crime,O
,vehicle,NOUN,I-crime,O
,theft,NOUN,I-crime,O
,in,ADP,O,O
,the,DET,O,O
,week,NOUN,O,O
,?,PUNCT,O,O
Sentence: 11866,that,DET,O,O
,is,AUX,O,O
,great,ADJ,O,O
,.,PUNCT,O,O
Sentence: 11867,can,VERB,O,O
,we,PRON,O,O
,find,VERB,O,O
,out,ADP,O,O
,the,DET,O,O
,whole,ADJ,O,O
,week,NOUN,O,O
,for,ADP,O,O
,all,DET,O,O
,bad,PROPN,B-crime,O
,deed,PROPN,I-crime,O
,?,PUNCT,O,O
Sentence: 11868,good,ADJ,O,O
,thank,VERB,O,O
,you,PRON,O,O
,.,PUNCT,O,O
Sentence: 11869,this,DET,O,O
,one,NOUN,O,O
,is,AUX,O,O
,nice,ADJ,O,O
,.,PUNCT,O,O
Sentence: 11870,these,DET,O,O
,those,DET,O,O
,are,AUX,O,O
,really,ADV,O,O
,pretty,ADV,O,O
,insignificant,ADJ,O,O
,,PUNCT,O,O
,and,CCONJ,O,O
,if,SCONJ,O,O
,it,PRON,O,O
,were,AUX,O,O
,a,DET,O,O
,huge,ADJ,O,O
,burglary,NOUN,B-crime,O
,.,PUNCT,O,O
Sentence: 11871,i,PRON,O,O
,see,VERB,O,O
,why,ADV,O,O
,these,DET,O,O
,two,NUM,O,O
,would,VERB,O,O
,be,AUX,O,O
,on,ADP,O,O
,friday,PROPN,B-day,O
,.,PUNCT,O,O
Sentence: 11872,that,DET,O,O
,is,AUX,O,O
,interesting,ADJ,O,O
,what,PRON,O,O
,we,PRON,O,O
,can,VERB,O,O
,do,AUX,O,O
,if,SCONJ,O,O
,we,PRON,O,O
,see,VERB,O,O
,something,PRON,O,O
,that,DET,O,O
,is,AUX,O,O
,not,PART,O,O
,clear,ADJ,O,O
,,PUNCT,O,O
,but,CCONJ,O,O
,i,PRON,O,O
,do,AUX,O,O
,not,PART,O,O
,need,VERB,O,O
,this,DET,O,O
,one,NOUN,O,O
,.,PUNCT,O,O
Sentence: 11873,can,VERB,O,O
,you,PRON,O,O
,see,VERB,O,O
,this,DET,O,O
,chart,NOUN,O,O
,for,ADP,O,O
,year,NOUN,B-year,O
,?,PUNCT,O,O
Sentence: 11874,i,PRON,O,O
,think,VERB,O,O
,that,DET,O,O
,makes,VERB,O,O
,sense,NOUN,O,O
,by,ADP,O,O
,the,DET,O,O
,people,NOUN,O,O
,who,PRON,O,O
,run,VERB,O,O
,in,ADP,O,O
,spring,NOUN,B-season,O
,.,PUNCT,O,O
Sentence: 11875,but,CCONJ,O,O
,it,PRON,O,O
,seems,VERB,O,O
,this,DET,O,O
,is,AUX,O,O
,general,ADJ,O,O
,round,ADJ,O,O
,thing,NOUN,O,O
,,PUNCT,O,O
,except,SCONJ,O,O
,for,ADP,O,O
,homicide,NOUN,B-crime,O
,and,CCONJ,O,O
,somewhat,ADV,O,O
,deceptive,NOUN,B-crime,O
,practices,NOUN,I-crime,O
,of,ADP,O,O
,robbery,NOUN,B-crime,O
,.,PUNCT,O,O
Sentence: 11876,so,ADV,O,O
,this,DET,O,O
,would,VERB,O,O
,have,AUX,O,O
,been,AUX,O,O
,a,DET,O,O
,offense,NOUN,B-crime,O
,.,PUNCT,O,O
Sentence: 11877,how,ADV,O,O
,about,ADP,O,O
,the,DET,O,O
,dumb,PROPN,B-crime,O
,criminal,PROPN,I-crime,O
,for,ADP,O,O
,each,DET,O,O
,month,NOUN,B-month,O
,?,PUNCT,O,O
Sentence: 11878,well,INTJ,O,O
,,PUNCT,O,O
,it,PRON,O,O
,is,AUX,O,O
,good,ADJ,O,O
,to,PART,O,O
,see,VERB,O,O
,that,DET,O,O
,felon,NOUN,B-crime,O
,is,AUX,O,O
,fallen,VERB,O,O
,,PUNCT,O,O
,but,CCONJ,O,O
,it,PRON,O,O
,would,VERB,O,O
,be,AUX,O,O
,there,ADV,O,O
,so,ADV,O,O
,such,DET,O,O
,a,DET,O,O
,offence,NOUN,B-crime,O
,would,VERB,O,O
,be,AUX,O,O
,so,ADV,O,O
,kind,ADV,O,O
,of,ADV,O,O
,illegal,ADV,B-crime,O
,and,ADV,I-crime,O
,punishable,ADV,I-crime,O
,crime,ADV,I-crime,O
,under,ADP,O,O
,it,PRON,O,O
,.,PUNCT,O,O
Sentence: 11879,ok,INTJ,O,O
,let,VERB,O,O
,us,PRON,O,O
,look,VERB,O,O
,.,PUNCT,O,O
Sentence: 11880,how,ADV,O,O
,do,AUX,O,O
,you,PRON,O,O
,look,VERB,O,O
,at,ADP,O,O
,hot,NOUN,B-unk,O
,spots,NOUN,I-unk,O
,?,PUNCT,O,O
Sentence: 11881,are,AUX,O,O
,there,PRON,O,O
,any,DET,O,O
,other,ADJ,O,O
,types,NOUN,O,O
,of,ADP,O,O
,line,NOUN,B-visualization,O
,chart,NOUN,I-visualization,O
,we,PRON,O,O
,can,VERB,O,O
,see,VERB,O,O
,?,PUNCT,O,O
Sentence: 11882,yes,INTJ,O,O
,,PUNCT,O,O
,let,VERB,O,O
,us,PRON,O,O
,take,VERB,O,O
,the,DET,O,O
,most,ADV,O,O
,important,ADJ,O,O
,to,PART,O,O
,take,VERB,O,O
,them,PRON,O,O
,up,ADP,O,O
,.,PUNCT,O,O
Sentence: 11883,can,VERB,O,O
,we,PRON,O,O
,have,AUX,O,O
,a,DET,O,O
,hot,ADJ,O,O
,map,NOUN,O,O
,of,ADP,O,O
,stalking,VERB,O,O
,?,PUNCT,O,O
Sentence: 11884,can,VERB,O,O
,we,PRON,O,O
,see,VERB,O,O
,the,DET,O,O
,same,ADJ,O,O
,with,ADP,O,O
,interference,PROPN,B-crime,O
,with,PROPN,I-crime,O
,public,PROPN,I-crime,O
,officer,PROPN,I-crime,O
,?,PUNCT,O,O
Sentence: 11885,i,PRON,O,O
,think,VERB,O,O
,it,PRON,O,O
,is,AUX,O,O
,not,PART,O,O
,the,DET,O,O
,north,NOUN,O,O
,in,ADP,O,O
,the,DET,O,O
,north,NOUN,O,O
,,PUNCT,O,O
,especially,ADV,O,O
,in,ADP,O,O
,the,DET,O,O
,most,ADV,O,O
,important,ADJ,O,O
,legal,NOUN,B-crime,O
,irresponsibility,NOUN,I-crime,O
,.,PUNCT,O,O
Sentence: 11886,can,VERB,O,O
,we,PRON,O,O
,see,VERB,O,O
,all,DET,O,O
,baddoing,VERB,O,O
,in,ADP,O,O
,all,DET,O,O
,punishable,PROPN,B-crime,O
,crime,PROPN,I-crime,O
,?,PUNCT,O,O
Sentence: 11887,it,PRON,O,O
,looks,VERB,O,O
,like,SCONJ,O,O
,the,PROPN,B-unk,O
,Loop,PROPN,I-unk,O
,is,AUX,O,O
,really,ADV,O,O
,a,DET,O,O
,illegal,PROPN,B-crime,O
,offence,PROPN,I-crime,O
,for,ADP,O,O
,gambling,NOUN,B-crime,O
,.,PUNCT,O,O
Sentence: 11888,probably,ADV,O,O
,just,ADV,O,O
,want,VERB,O,O
,to,PART,O,O
,bring,VERB,O,O
,those,DET,O,O
,numbers,NOUN,O,O
,down,ADP,O,O
,.,PUNCT,O,O
Sentence: 11889,go,VERB,O,O
,after,ADP,O,O
,it,PRON,O,O
,.,PUNCT,O,O
Sentence: 11890,the,DET,O,O
,time,NOUN,B-time,O
,we,PRON,O,O
,had,AUX,O,O
,a,DET,O,O
,nice,ADJ,O,O
,chart,NOUN,O,O
,around,ADP,O,O
,this,DET,O,O
,abandoned,NOUN,B-location,O
,building,NOUN,I-location,O
,.,PUNCT,O,O
Sentence: 11891,this,DET,O,O
,one,NOUN,O,O
,over,ADV,O,O
,here,ADV,O,O
,.,PUNCT,O,O
Sentence: 11892,so,ADV,O,O
,friday,PROPN,B-day,O
,saturday,PROPN,I-day,O
,,PUNCT,O,O
,it,PRON,O,O
,is,AUX,O,O
,going,VERB,O,O
,to,PART,O,O
,be,AUX,O,O
,good,ADJ,O,O
,.,PUNCT,O,O
