Sentence #,Word,POS,NER_Tag,RefExp_Tag
,in,ADP,O,O
,the,PROPN,B-unk,O
,Loop,PROPN,I-unk,O
,so,ADV,O,O
,there,PRON,O,O
,is,AUX,O,O
,a,DET,O,O
,lot,NOUN,O,O
,less,ADJ,O,O
,crime,NOUN,B-crime,O
,.,PUNCT,O,O
Sentence: 186,Crimes,NOUN,B-crime,O
,by,ADP,O,O
,region,NOUN,B-neighborhood,O
,.,PUNCT,O,O
Sentence: 187,So,ADV,O,O
,this,DET,O,O
,is,AUX,O,O
,going,VERB,O,O
,to,PART,O,O
,be,AUX,O,O
,the,DET,O,O
,relative,ADJ,O,O
,proportion,NOUN,O,O
,.,PUNCT,O,O
Sentence: 188,Ok,INTJ,O,O
,so,ADV,O,O
,I,PRON,O,O
,guess,VERB,O,O
,I,PRON,O,O
,am,AUX,O,O
,curious,ADJ,O,O
,what,PRON,O,O
,the,DET,O,O
,scale,NOUN,O,O
,is,AUX,O,O
,here,ADV,O,O
,.,PUNCT,O,O
,Is,AUX,O,B-ref
,this,DET,O,O
,just,ADV,O,O
,by,ADP,O,O
,area,NOUN,O,O
,?,PUNCT,O,O
,Or,CCONJ,O,O
,by,ADP,O,O
,number,NOUN,O,O
,of,ADP,O,O
,people,NOUN,O,O
,who,PRON,O,O
,live,VERB,O,O
,there,ADV,O,O
,?,PUNCT,O,O
,Number,NOUN,O,O
,of,ADP,O,O
,people,NOUN,O,O
,who,PRON,O,O
,work,VERB,O,O
,there,ADV,O,O
,?,PUNCT,O,O
Sentence: 189,working,VERB,O,O
,on,ADP,O,O
,a,DET,O,O
,certain,ADJ,O,O
,size,NOUN,O,O
,by,ADP,O,O
,these,DET,O,O
,are,AUX,O,O
,just,ADV,O,O
,raw,ADJ,O,O
,numbers,NOUN,O,O
,.,PUNCT,O,O
Sentence: 190,Yeah,INTJ,O,O
,but,CCONJ,O,O
,down,ADP,O,O
,here,ADV,O,B-ref
,crimes,NOUN,B-crime,O
,by,ADP,O,O
,region,NOUN,B-neighborhood,O
,.,PUNCT,O,O
Sentence: 191,Battery,NOUN,B-crime,O
,the,DET,O,O
,worst,ADJ,O,O
,is,AUX,O,O
,in,ADP,O,O
,River,NOUN,B-neighborhood,O
,North,NOUN,I-neighborhood,O
,but,CCONJ,O,O
,slightly,ADV,O,O
,.,PUNCT,O,O
,Assault,NOUN,B-crime,O
,that,DET,O,O
,is,AUX,O,O
,funny,ADJ,O,O
,.,PUNCT,O,O
,Near,X,B-neighborhood,O
,West,X,I-neighborhood,O
,look,VERB,O,O
,by,ADP,O,O
,raw,ADJ,O,O
,counts,NOUN,O,O
,.,PUNCT,O,O
,I,PRON,O,O
,do,AUX,O,O
,not,PART,O,O
,know,VERB,O,O
,I,PRON,O,O
,feel,VERB,O,O
,like,INTJ,O,O
,yeah,INTJ,O,O
,I,PRON,O,O
,think,VERB,O,O
,you,PRON,O,B-ref
,can,VERB,O,I-ref
,improve,VERB,O,O
,that,DET,O,O
,visualization,NOUN,B-visualization,O
,.,PUNCT,O,O
Sentence: 192,I,PRON,O,O
,need,VERB,O,O
,to,PART,O,O
,know,VERB,O,O
,do,AUX,O,O
,you,PRON,O,O
,have,AUX,O,O
,any,DET,O,O
,numbers,NOUN,O,O
,about,ADP,O,O
,population,NOUN,B-location,O
,?,PUNCT,O,O
Sentence: 193,population,NOUN,B-location,O
,we,PRON,O,O
,do,AUX,O,O
,not,PART,O,O
,know,VERB,O,O
,about,ADP,O,O
,population,NOUN,B-location,O
,.,PUNCT,O,O
,Do,AUX,O,O
,we,PRON,O,O
,know,VERB,O,O
,about,ADP,O,O
,area,NOUN,O,O
,?,PUNCT,O,O
Sentence: 194,See,VERB,O,O
,it,PRON,O,O
,is,AUX,O,O
,not,PART,O,O
,going,VERB,O,O
,to,PART,O,O
,tell,VERB,O,O
,it,PRON,O,O
,will,VERB,O,O
,actually,ADV,O,O
,tell,VERB,O,O
,me,PRON,O,O
,the,DET,O,O
,opposite,NOUN,O,O
,.,PUNCT,O,O
Sentence: 195,Cause,SCONJ,O,O
,I,PRON,O,O
,am,AUX,O,O
,I,PRON,O,O
,am,AUX,O,O
,assuming,VERB,O,O
,in,ADP,O,O
,River,NOUN,B-neighborhood,O
,North,NOUN,I-neighborhood,O
,and,CCONJ,O,O
,especially,ADV,O,O
,in,ADP,O,O
,the,PROPN,B-unk,O
,Loop,PROPN,I-unk,O
,there,PRON,O,O
,is,AUX,O,O
,just,ADV,O,O
,gobs,ADJ,O,O
,of,ADP,O,O
,people,NOUN,O,O
,with,ADP,O,O
,wallets,NOUN,O,O
,.,PUNCT,O,O
Sentence: 196,So,ADV,O,O
,I,PRON,O,O
,am,AUX,O,O
,not,PART,O,O
,too,ADV,O,O
,surprised,ADJ,O,O
,you,PRON,O,O
,are,AUX,O,O
,stealing,VERB,O,O
,more,ADJ,O,O
,of,ADP,O,O
,them,PRON,O,O
,cause,VERB,O,O
,that,DET,O,O
,is,AUX,O,O
,where,ADV,O,O
,I,PRON,O,O
,would,VERB,O,O
,go,VERB,O,O
,if,SCONJ,O,O
,I,PRON,O,O
,wanted,VERB,O,O
,to,PART,O,O
,steal,VERB,O,O
,.,PUNCT,O,O
Sentence: 197,If,SCONJ,O,O
,I,PRON,O,O
,wanted,VERB,O,O
,to,PART,O,O
,knock,VERB,O,O
,somebody,PRON,O,O
,over,ADP,O,O
,the,DET,O,O
,head,NOUN,O,O
,and,CCONJ,O,O
,that,DET,O,O
,is,AUX,O,O
,also,ADV,O,O
,sort,ADV,O,O
,of,ADV,O,O
,consistent,ADJ,O,O
,.,PUNCT,O,O
Sentence: 198,So,ADV,O,O
,what,PRON,O,O
,is,AUX,O,O
,the,DET,O,O
,police,NOUN,B-unk,O
,presence,NOUN,I-unk,O
,in,ADP,O,O
,and,CCONJ,O,O
,how,ADV,O,O
,do,AUX,O,O
,we,PRON,O,O
,measure,VERB,O,O
,that,DET,O,O
,?,PUNCT,O,O
Sentence: 199,Do,AUX,O,O
,not,PART,O,O
,have,AUX,O,O
,what,PRON,O,O
,do,AUX,O,O
,we,PRON,O,O
,have,AUX,O,O
,?,PUNCT,O,O
Sentence: 200,Ok,INTJ,O,O
,can,VERB,O,O
,we,PRON,O,O
,limit,VERB,O,O
,this,DET,O,O
,to,ADP,O,O
,just,ADV,O,O
,by,ADP,O,O
,crimes,NOUN,B-crime,O
,that,DET,O,O
,happen,VERB,O,O
,on,ADP,O,O
,the,DET,O,O
,street,NOUN,B-location,O
,?,PUNCT,O,O
Sentence: 201,Or,CCONJ,O,O
,do,AUX,O,O
,we,PRON,O,O
,not,PART,O,O
,have,AUX,O,O
,that,DET,O,O
,data,NOUN,O,O
,or,CCONJ,O,O
,?,PUNCT,O,O
Sentence: 202,Man,NOUN,O,O
,I,PRON,O,O
,do,AUX,O,O
,not,PART,O,O
,know,VERB,O,O
,it,PRON,O,O
,is,AUX,O,O
,just,ADV,O,O
,I,PRON,O,O
,am,AUX,O,O
,having,VERB,O,O
,a,DET,O,O
,hard,ADJ,O,O
,time,NOUN,B-time,O
,equation,NOUN,I-time,O
,it,PRON,O,B-ref
,is,AUX,O,O
,like,SCONJ,O,O
,a,DET,O,O
,pie,PROPN,B-visualization,O
,chart,PROPN,I-visualization,O
,only,ADV,O,O
,less,ADV,O,O
,effective,ADJ,O,O
,.,PUNCT,O,O
Sentence: 203,Really,ADV,O,O
,what,PRON,O,O
,I,PRON,O,O
,want,VERB,O,O
,to,PART,O,O
,know,VERB,O,O
,is,AUX,O,O
,where,ADV,O,O
,the,DET,O,O
,concentration,NOUN,O,O
,of,ADP,O,O
,people,NOUN,O,O
,is,AUX,O,O
,.,PUNCT,O,O
Sentence: 204,We,PRON,O,O
,need,VERB,O,O
,data,NOUN,O,O
,looks,VERB,O,O
,like,SCONJ,O,O
,foot,NOUN,O,O
,traffic,NOUN,O,O
,.,PUNCT,O,O
Sentence: 205,I,PRON,O,O
,mean,VERB,O,O
,if,SCONJ,O,O
,I,PRON,O,O
,am,AUX,O,O
,worried,ADJ,O,O
,about,ADP,O,O
,the,DET,O,O
,street,NOUN,B-location,O
,which,DET,O,O
,is,AUX,O,O
,what,PRON,O,O
,I,PRON,O,O
,am,AUX,O,O
,worried,ADJ,O,O
,about,ADP,O,O
,.,PUNCT,O,O
Sentence: 206,And,CCONJ,O,O
,we,PRON,O,O
,do,AUX,O,O
,not,PART,O,O
,have,AUX,O,O
,any,DET,O,O
,data,NOUN,O,O
,about,ADP,O,O
,where,ADV,O,O
,the,DET,O,O
,police,NOUN,O,O
,currently,ADV,O,O
,are,AUX,O,O
,?,PUNCT,O,O
Sentence: 207,sorry,ADJ,O,O
,do,AUX,O,O
,not,PART,O,O
,have,AUX,O,O
,that,DET,O,O
,data,NOUN,O,O
,.,PUNCT,O,O
Sentence: 208,Yeah,INTJ,O,O
,I,PRON,O,O
,guess,VERB,O,O
,I,PRON,O,O
,can,VERB,O,O
,sort,ADV,O,O
,of,ADV,O,O
,see,VERB,O,O
,how,ADV,O,O
,maybe,ADV,O,O
,you,PRON,O,O
,would,VERB,O,O
,not,PART,O,O
,.,PUNCT,O,O
Sentence: 209,Cause,SCONJ,O,O
,then,ADV,O,O
,criminals,NOUN,B-crime,O
,could,VERB,O,O
,look,VERB,O,O
,at,ADP,O,O
,that,DET,O,O
,and,CCONJ,O,O
,know,VERB,O,O
,where,ADV,O,O
,to,PART,O,O
,go,VERB,O,O
,.,PUNCT,O,O
Sentence: 210,so,SCONJ,O,O
,we,PRON,O,O
,can,VERB,O,O
,not,PART,O,O
,really,ADV,O,O
,measure,VERB,O,O
,how,ADV,O,O
,effective,ADJ,O,O
,well,ADV,O,O
,really,ADV,O,O
,what,PRON,O,O
,you,PRON,O,O
,would,VERB,O,O
,want,VERB,O,O
,is,AUX,O,O
,the,DET,O,O
,kind,NOUN,O,O
,of,ADV,O,O
,like,SCONJ,O,O
,the,DET,O,O
,deployment,NOUN,O,O
,of,ADP,O,O
,the,DET,O,O
,police,NOUN,O,O
,on,ADP,O,O
,certain,ADJ,O,O
,areas,NOUN,O,O
,and,CCONJ,O,O
,its,DET,O,O
,effect,NOUN,O,O
,on,ADP,O,O
,crimes,ADV,B-crime,O
,sort,ADV,I-crime,O
,of,ADV,O,O
,a,DET,O,O
,gross,NOUN,O,O
,you,PRON,O,O
,know,VERB,O,O
,Giuliani,PROPN,O,O
,is,AUX,O,O
,that,SCONJ,O,O
,Giuliani,PROPN,O,O
,?,PUNCT,O,O
Sentence: 211,Yeah,INTJ,O,O
,well,INTJ,O,O
,let,VERB,O,O
,us,PRON,O,O
,talk,VERB,O,O
,about,ADP,O,O
,time,NOUN,B-time,O
,of,NOUN,I-time,O
,day,NOUN,I-time,O
,.,PUNCT,O,O
Sentence: 212,can,VERB,O,O
,we,PRON,O,O
,get,AUX,O,O
,a,DET,O,O
,range,NOUN,B-time,O
,of,NOUN,I-time,O
,time,NOUN,I-time,O
,of,NOUN,I-time,O
,day,NOUN,I-time,O
,?,PUNCT,O,O
Sentence: 213,Like,INTJ,O,O
,I,PRON,O,O
,do,AUX,O,O
,not,PART,O,O
,know,VERB,O,O
,some,DET,O,O
,sort,NOUN,O,O
,like,INTJ,O,O
,I,PRON,O,O
,mean,VERB,O,O
,I,PRON,O,O
,would,VERB,O,O
,focus,VERB,O,O
,battery,NOUN,B-crime,O
,and,CCONJ,O,O
,assault,NOUN,B-crime,O
,.,PUNCT,O,O
Sentence: 214,The,DET,O,O
,other,ADJ,O,O
,ones,NOUN,O,O
,are,AUX,O,O
,too,ADV,O,O
,rare,ADJ,O,O
,to,ADP,O,O
,but,CCONJ,O,O
,I,PRON,O,O
,will,VERB,O,O
,tell,VERB,O,O
,you,PRON,O,O
,that,SCONJ,O,O
,murder,NOUN,B-crime,O
,line,NOUN,I-crime,O
,looks,VERB,O,O
,a,DET,O,O
,little,ADJ,O,O
,thicker,ADJ,O,O
,for,ADP,O,O
,UIC,PROPN,B-neighborhood,O
,.,PUNCT,O,O
Sentence: 215,but,CCONJ,O,O
,yeah,INTJ,O,O
,I,PRON,O,O
,why,ADV,O,O
,do,AUX,O,O
,not,PART,O,O
,we,PRON,O,O
,look,VERB,O,O
,I,PRON,O,O
,do,AUX,O,O
,not,PART,O,O
,know,VERB,O,O
,I,PRON,O,O
,guess,VERB,O,O
,I,PRON,O,O
,would,VERB,O,O
,focus,VERB,O,O
,on,ADP,O,O
,Near,PROPN,B-neighborhood,O
,West,PROPN,I-neighborhood,O
,and,CCONJ,O,O
,UIC,PROPN,B-neighborhood,O
,and,CCONJ,O,O
,give,VERB,O,O
,me,PRON,O,O
,some,DET,O,O
,sort,NOUN,O,O
,of,ADP,O,O
,a,DET,O,O
,breakup,NOUN,O,O
,by,ADP,O,O
,time,NOUN,B-time,O
,.,PUNCT,O,O
Sentence: 216,Make,VERB,O,O
,a,DET,O,O
,decision,NOUN,O,O
,I,PRON,O,O
,am,AUX,O,O
,focusing,VERB,O,O
,just,ADV,O,O
,on,ADP,O,O
,the,DET,O,O
,two,NUM,O,O
,I,PRON,O,O
,think,VERB,O,O
,need,VERB,O,O
,resources,NOUN,O,O
,I,PRON,O,O
,think,VERB,O,O
,that,DET,O,O
,makes,VERB,O,O
,sense,NOUN,O,O
,.,PUNCT,O,O
Sentence: 217,I,PRON,O,O
,do,AUX,O,O
,not,PART,O,O
,know,VERB,O,O
,problem,NOUN,O,O
,.,PUNCT,O,O
,Yeah,INTJ,O,O
,I,PRON,O,O
,do,AUX,O,O
,not,PART,O,O
,see,VERB,O,O
,day,NOUN,B-day,O
,of,NOUN,I-day,O
,week,NOUN,I-day,O
,time,NOUN,I-day,O
,of,NOUN,I-day,O
,day,NOUN,I-day,O
,yeah,INTJ,O,O
,I,PRON,O,O
,guess,VERB,O,O
,all,DET,O,O
,of,ADP,O,O
,that,DET,O,O
,is,AUX,O,O
,interesting,ADJ,O,O
,.,PUNCT,O,O
Sentence: 218,Wait,VERB,O,O
,this,DET,O,O
,is,AUX,O,O
,all,DET,O,O
,crime,NOUN,B-crime,O
,types,NOUN,I-crime,O
,and,CCONJ,O,O
,location,NOUN,B-location,O
,types,NOUN,I-location,O
,this,DET,O,O
,is,AUX,O,O
,all,DET,O,O
,crime,NOUN,B-crime,O
,types,NOUN,I-crime,O
,and,CCONJ,B-location,O
,location,NOUN,B-location,O
,types,NOUN,I-location,O
,.,PUNCT,O,O
Sentence: 219,I,PRON,O,O
,do,AUX,O,O
,not,PART,O,O
,want,VERB,O,O
,all,DET,O,O
,crime,NOUN,B-crime,O
,types,NOUN,I-crime,O
,I,PRON,O,O
,just,ADV,O,O
,I,PRON,O,O
,just,ADV,O,O
,wanted,VERB,O,O
,battery,NOUN,B-crime,O
,and,CCONJ,O,O
,assault,NOUN,B-crime,O
,.,PUNCT,O,O
Sentence: 220,And,CCONJ,O,O
,I,PRON,O,O
,would,VERB,O,O
,actually,ADV,O,O
,throw,VERB,O,O
,I,PRON,O,O
,would,VERB,O,O
,I,PRON,O,O
,would,VERB,O,O
,put,VERB,O,O
,River,PROPN,B-neighborhood,O
,North,PROPN,I-neighborhood,O
,back,ADV,O,O
,up,ADV,O,O
,on,ADP,O,O
,the,DET,O,O
,list,NOUN,O,O
,.,PUNCT,O,O
Sentence: 221,How,ADV,O,O
,many,ADJ,O,O
,violent,ADJ,O,O
,crime,NOUN,B-crime,O
,that,DET,O,O
,is,AUX,O,O
,another,DET,O,O
,thing,NOUN,O,O
,it,PRON,O,O
,is,AUX,O,O
,like,SCONJ,O,O
,you,PRON,O,O
,in,ADP,O,O
,order,NOUN,O,O
,these,DET,O,O
,are,AUX,O,O
,crimes,NOUN,B-crime,O
,that,DET,O,O
,are,AUX,O,O
,crimes,NOUN,B-crime,O
,that,DET,O,O
,are,AUX,O,O
,reported,VERB,O,O
,I,PRON,O,O
,assume,VERB,O,O
,.,PUNCT,O,O
Sentence: 222,Do,AUX,O,O
,we,PRON,O,O
,have,AUX,O,O
,any,DET,O,O
,data,NOUN,O,O
,on,ADP,O,O
,crimes,NOUN,B-crime,O
,that,DET,O,O
,are,AUX,O,O
,solved,VERB,O,O
,?,PUNCT,O,O
Sentence: 223,That,DET,O,O
,might,VERB,O,O
,also,ADV,O,O
,indirectly,ADV,O,O
,you,PRON,O,O
,know,VERB,O,O
,it,PRON,O,O
,would,VERB,O,O
,also,ADV,O,O
,indirectly,ADV,O,O
,tell,VERB,O,O
,you,PRON,O,O
,give,VERB,O,O
,you,PRON,O,O
,a,DET,O,O
,sense,NOUN,O,O
,of,ADP,O,O
,where,ADV,O,O
,to,PART,O,O
,not,PART,O,O
,rob,VERB,O,O
,.,PUNCT,O,O
Sentence: 224,Yeah,INTJ,O,O
,so,ADV,O,O
,day,NOUN,B-day,O
,of,ADP,O,O
,week,NOUN,O,O
,?,PUNCT,O,O
Sentence: 225,Ok,INTJ,O,O
,so,ADV,O,O
,can,VERB,O,O
,you,PRON,O,O
,do,AUX,O,O
,something,PRON,O,O
,with,ADP,O,O
,day,NOUN,B-day,O
,of,ADP,O,O
,week,NOUN,O,O
,?,PUNCT,O,O
Sentence: 226,Just,ADV,O,O
,same,ADJ,O,O
,crimes,NOUN,B-crime,O
,battery,NOUN,I-crime,O
,and,CCONJ,O,O
,assault,NOUN,B-crime,O
,same,ADJ,O,O
,crimes,NOUN,B-crime,O
,.,PUNCT,O,O
Sentence: 227,Instance,NOUN,O,O
,be,AUX,O,O
,interesting,ADJ,O,O
,to,PART,O,O
,see,VERB,O,O
,if,SCONJ,O,O
,we,PRON,O,O
,could,VERB,O,O
,just,ADV,O,O
,.,PUNCT,O,O
Sentence: 228,I,PRON,O,O
,really,ADV,O,O
,want,VERB,O,O
,to,PART,O,O
,know,VERB,O,O
,about,ADP,O,O
,population,NOUN,B-location,O
,density,NOUN,I-location,O
,.,PUNCT,O,O
Sentence: 229,But,CCONJ,O,O
,yeah,INTJ,O,O
,for,ADP,O,O
,now,ADV,O,O
,.,PUNCT,O,O
Sentence: 230,it,PRON,O,O
,is,AUX,O,O
,fun,ADJ,O,O
,I,PRON,O,O
,can,VERB,O,O
,see,VERB,O,O
,I,PRON,O,O
,mean,VERB,O,O
,people,NOUN,O,O
,would,VERB,O,O
,people,NOUN,O,O
,would,VERB,O,O
,like,VERB,O,O
,doing,VERB,O,O
,this,DET,O,O
,.,PUNCT,O,O
Sentence: 231,Date,NOUN,O,O
,week,NOUN,O,O
,boy,NOUN,O,O
,.,PUNCT,O,O
Sentence: 232,Well,INTJ,O,O
,atleast,VERB,O,O
,two,NUM,O,O
,neighborhoods,NOUN,B-neighborhood,O
,and,CCONJ,O,O
,probably,ADV,O,O
,that,SCONJ,O,O
,third,ADJ,O,O
,neighborhood,NOUN,B-neighborhood,O
,third,PROPN,B-neighborhood,O
,non,PROPN,I-neighborhood,O
,Loop,PROPN,I-neighborhood,O
,neighborhood,NOUN,B-neighborhood,O
,at,ADP,O,O
,night,NOUN,O,O
,on,ADP,O,O
,the,DET,O,O
,weekends,NOUN,O,O
,.,PUNCT,O,O
Sentence: 233,Well,INTJ,O,O
,ok,INTJ,O,O
,well,INTJ,O,O
,wait,VERB,O,O
,a,DET,O,O
,minute,NOUN,O,O
,so,SCONJ,O,O
,we,PRON,O,O
,do,AUX,O,O
,not,PART,O,O
,know,VERB,O,O
,that,DET,O,O
,.,PUNCT,O,O
Sentence: 234,so,CCONJ,O,O
,can,VERB,O,O
,I,PRON,O,O
,look,VERB,O,O
,can,VERB,O,O
,I,PRON,O,O
,look,VERB,O,O
,at,ADP,O,O
,by,ADP,O,O
,time,NOUN,B-time,O
,of,NOUN,I-time,O
,day,NOUN,I-time,O
,and,NOUN,I-time,O
,on,NOUN,I-time,O
,the,NOUN,I-time,O
,weekend,NOUN,I-time,O
,?,PUNCT,O,O
Sentence: 235,Well,INTJ,O,O
,it,PRON,O,O
,is,AUX,O,O
,good,ADJ,O,O
,that,SCONJ,O,O
,we,PRON,O,O
,are,AUX,O,O
,all,ADV,O,O
,on,ADP,O,O
,one,NUM,O,O
,street,NOUN,B-location,O
,we,PRON,O,O
,can,VERB,O,O
,begin,VERB,O,O
,with,ADP,O,O
,because,SCONJ,O,O
,we,PRON,O,O
,are,AUX,O,O
,going,VERB,O,O
,to,PART,O,O
,make,VERB,O,O
,the,DET,O,O
,cops,NOUN,O,O
,tour,VERB,O,O
,all,DET,O,O
,night,NOUN,O,O
,on,ADP,O,O
,the,DET,O,O
,weekends,NOUN,O,O
,.,PUNCT,O,O
Sentence: 236,Then,ADV,O,O
,we,PRON,O,O
,saw,VERB,O,O
,spikes,NOUN,O,O
,on,ADP,O,O
,the,DET,O,O
,weekend,NOUN,O,O
,did,AUX,O,O
,we,PRON,O,O
,?,PUNCT,O,O
Sentence: 237,Can,VERB,O,O
,we,PRON,O,O
,ask,VERB,O,O
,questions,NOUN,O,O
,like,SCONJ,O,O
,that,DET,O,O
,?,PUNCT,O,O
Sentence: 238,Ok,INTJ,O,O
,wait,VERB,O,O
,a,DET,O,O
,minute,NOUN,O,O
,what,PRON,O,O
,did,AUX,O,O
,I,PRON,O,O
,just,ADV,O,O
,look,VERB,O,O
,at,ADP,O,O
,?,PUNCT,O,O
Sentence: 239,Cause,SCONJ,O,O
,I,PRON,O,O
,am,AUX,O,O
,feeling,VERB,O,O
,pretty,ADV,O,O
,good,ADJ,O,O
,about,ADP,O,O
,let,VERB,O,O
,us,PRON,O,O
,get,AUX,O,O
,these,DET,O,O
,two,NUM,O,O
,neighborhoods,NOUN,B-neighborhood,O
,maybe,ADV,O,O
,that,SCONJ,O,O
,third,ADJ,O,O
,neighborhood,NOUN,B-neighborhood,O
,too,ADV,O,O
,on,ADP,O,O
,the,DET,O,O
,weekend,NOUN,O,O
,and,CCONJ,O,O
,and,CCONJ,O,O
,at,ADP,O,O
,night,NOUN,O,O
,.,PUNCT,O,O
Sentence: 240,I,PRON,O,O
,think,VERB,O,O
,the,DET,O,O
,data,NOUN,O,O
,that,DET,O,O
,out,ADP,O,O
,.,PUNCT,O,O
Sentence: 241,But,CCONJ,O,O
,now,ADV,O,O
,I,PRON,O,O
,am,AUX,O,O
,thinking,VERB,O,O
,they,PRON,O,O
,want,VERB,O,O
,me,PRON,O,O
,to,PART,O,O
,point,VERB,O,O
,to,ADP,O,O
,some,DET,O,O
,visualization,NOUN,B-visualization,O
,that,DET,O,O
,makes,VERB,O,O
,that,DET,O,O
,really,ADV,O,O
,obvious,ADJ,O,O
,.,PUNCT,O,O
Sentence: 242,And,CCONJ,O,O
,I,PRON,O,O
,think,VERB,O,O
,we,PRON,O,O
,built,VERB,O,O
,sort,ADV,O,O
,I,PRON,O,O
,think,VERB,O,O
,we,PRON,O,O
,I,PRON,O,O
,think,VERB,O,O
,we,PRON,O,O
,have,AUX,O,O
,charts,NOUN,O,O
,we,PRON,O,O
,can,VERB,O,O
,pick,VERB,O,O
,to,PART,O,O
,do,AUX,O,O
,that,DET,O,O
,.,PUNCT,O,O
Sentence: 243,what,PRON,O,O
,we,PRON,O,O
,do,AUX,O,O
,not,PART,O,O
,have,AUX,O,O
,is,AUX,O,O
,.,PUNCT,O,O
Sentence: 244,Ok,INTJ,O,O
,we,PRON,O,O
,sort,ADV,O,O
,of,ADV,O,O
,identified,VERB,O,O
,a,DET,O,O
,change,NOUN,O,O
,in,ADP,O,O
,crime,NOUN,B-crime,O
,pattern,NOUN,I-crime,O
,by,ADP,O,O
,time,NOUN,B-time,O
,of,NOUN,I-time,O
,day,NOUN,I-time,O
,.,PUNCT,O,O
,We,PRON,O,O
,did,AUX,O,O
,not,PART,O,O
,get,AUX,O,O
,it,PRON,O,O
,month,NOUN,B-month,O
,of,ADP,O,O
,the,PROPN,B-year,O
,year,PROPN,I-year,O
,.,PUNCT,O,O
Sentence: 245,How,ADV,O,O
,could,VERB,O,O
,ok,VERB,O,O
,where,ADV,O,O
,is,AUX,O,O
,did,AUX,O,O
,it,PRON,O,B-ref
,get,AUX,O,O
,smaller,ADJ,O,O
,?,PUNCT,O,O
Sentence: 246,this,DET,O,B-ref
,guys,NOUN,O,O
,so,SCONJ,O,O
,what,PRON,O,O
,can,VERB,O,O
,we,PRON,O,O
,do,AUX,O,O
,with,ADP,O,O
,this,DET,O,B-ref
,guy,NOUN,O,O
,?,PUNCT,O,O
Sentence: 247,to,PART,O,O
,get,AUX,O,O
,I,PRON,O,O
,want,VERB,O,O
,another,DET,O,O
,dimension,NOUN,O,O
,here,ADV,O,B-ref
,that,DET,O,O
,is,AUX,O,O
,that,DET,O,O
