Sentence #,Word,POS,NER_Tag,RefExp_Tag
Sentence: 3971,and,CCONJ,O,O
,we,PRON,O,O
,can,VERB,O,O
,also,ADV,O,O
,be,AUX,O,O
,out,SCONJ,O,O
,of,ADP,O,O
,this,DET,O,O
,chart,NOUN,O,O
,that,SCONJ,O,O
,the,DET,O,O
,highest,ADJ,O,O
,criminal,NOUN,B-crime,O
,act,NOUN,I-crime,O
,in,ADP,O,O
,the,DET,O,O
,first,ADJ,O,O
,chart,NOUN,O,O
,would,VERB,O,O
,be,AUX,O,O
,seen,VERB,O,O
,.,PUNCT,O,O
Sentence: 3972,now,ADV,O,O
,can,VERB,O,O
,we,PRON,O,O
,be,AUX,O,O
,that,SCONJ,O,O
,that,DET,O,O
,was,AUX,O,O
,exactly,ADV,O,O
,the,DET,O,O
,01,NUM,O,O
,?,PUNCT,O,O
Sentence: 3973,so,ADV,O,O
,here,ADV,O,O
,we,PRON,O,O
,see,VERB,O,O
,that,SCONJ,O,O
,the,DET,O,O
,whole,ADJ,O,O
,year,NOUN,B-year,O
,we,PRON,O,O
,have,AUX,O,O
,the,DET,O,O
,same,ADJ,O,O
,river,NOUN,O,O
,,PUNCT,O,O
,the,DET,O,O
,Near,NOUN,B-neighborhood,O
,West,NOUN,I-neighborhood,O
,Side,NOUN,I-neighborhood,O
,.,PUNCT,O,O
Sentence: 3974,can,VERB,O,O
,you,PRON,O,O
,show,VERB,O,O
,me,PRON,O,O
,the,DET,O,O
,media,NOUN,O,O
,for,ADP,O,O
,2014,NUM,B-year,O
,monthly,ADJ,O,O
,criminal,NOUN,B-crime,O
,in,ADP,O,O
,each,DET,O,O
,neighbouring,NOUN,B-neighborhood,O
,?,PUNCT,O,O
Sentence: 3975,so,ADV,O,O
,in,ADP,O,O
,the,DET,O,O
,end,NOUN,O,O
,,PUNCT,O,O
,if,SCONJ,O,O
,we,PRON,O,O
,see,VERB,O,O
,what,PRON,O,O
,06,NUM,O,O
,-,PUNCT,O,O
,2.png,NUM,O,O
,can,VERB,O,O
,report,VERB,O,O
,on,ADP,O,O
,the,DET,O,O
,highest,ADJ,O,O
,legal,NOUN,B-crime,O
,irresponsibility,NOUN,I-crime,O
,is,AUX,O,O
,reported,VERB,O,O
,in,ADP,O,O
,august,PROPN,B-month,O
,?,PUNCT,O,O
Sentence: 3976,so,ADV,O,O
,the,DET,O,O
,pattern,NOUN,O,O
,we,PRON,O,O
,can,VERB,O,O
,not,PART,O,O
,have,AUX,O,O
,gotten,VERB,O,O
,out,SCONJ,O,O
,of,ADP,O,O
,these,DET,O,O
,charts,NOUN,O,O
,is,AUX,O,O
,basically,ADV,O,O
,that,SCONJ,O,O
,i,PRON,O,O
,told,VERB,O,O
,the,DET,O,O
,criminal,PROPN,B-crime,O
,behavior,PROPN,I-crime,O
,during,ADP,O,O
,winter,NOUN,B-season,O
,and,CCONJ,O,O
,summer,NOUN,B-season,O
,.,PUNCT,O,O
Sentence: 3977,so,CCONJ,O,O
,it,PRON,O,O
,is,AUX,O,O
,meant,VERB,O,O
,to,PART,O,O
,start,VERB,O,O
,the,PROPN,B-year,O
,year,PROPN,I-year,O
,and,CCONJ,O,O
,what,PRON,O,O
,about,ADP,O,O
,the,DET,O,O
,illegal,PROPN,B-crime,O
,criminal,PROPN,I-crime,O
,reported,VERB,O,O
,according,VERB,O,O
,to,ADP,O,O
,time,NOUN,B-time,O
,of,ADP,O,O
,the,DET,O,O
,week,NOUN,O,O
,?,PUNCT,O,O
Sentence: 3978,it,PRON,O,O
,is,AUX,O,O
,a,DET,O,O
,year,NOUN,B-year,O
,.,PUNCT,O,O
Sentence: 3979,when,ADV,O,O
,the,DET,O,O
,felony,PROPN,B-crime,O
,crime,PROPN,I-crime,O
,is,AUX,O,O
,reported,VERB,O,O
,more,ADJ,O,O
,during,ADP,O,O
,the,DET,O,O
,weekend,NOUN,O,O
,,PUNCT,O,O
,it,PRON,O,O
,is,AUX,O,O
,reported,VERB,O,O
,during,ADP,O,O
,the,DET,O,O
,weekend,NOUN,O,O
,.,PUNCT,O,O
Sentence: 3980,and,CCONJ,O,O
,what,PRON,O,O
,about,ADP,O,O
,the,DET,O,O
,month,NOUN,B-month,O
,of,NOUN,I-month,O
,the,NOUN,I-month,O
,day,NOUN,I-month,O
,like,NOUN,I-month,O
,a,NOUN,I-month,O
,serious,NOUN,I-month,O
,crime,NOUN,I-month,O
,the,PROPN,B-year,O
,year,PROPN,I-year,O
,?,PUNCT,O,O
Sentence: 3981,all,ADV,O,O
,right,ADV,O,O
,,PUNCT,O,O
,here,ADV,O,O
,.,PUNCT,O,O
Sentence: 3982,all,ADV,O,O
,right,ADV,O,O
,,PUNCT,O,O
,let,VERB,O,O
,us,PRON,O,O
,focus,VERB,O,O
,on,ADP,O,O
,the,DET,O,O
,Near,PROPN,B-neighborhood,O
,West,PROPN,I-neighborhood,O
,.,PUNCT,O,O
Sentence: 3983,so,ADV,O,O
,this,DET,O,O
,time,NOUN,B-time,O
,this,DET,O,O
,month,NOUN,B-month,O
,,PUNCT,O,O
,i,PRON,O,O
,mean,VERB,O,O
,day,NOUN,B-day,O
,,PUNCT,O,O
,day,NOUN,B-day,O
,and,CCONJ,O,O
,time,NOUN,B-time,O
,.,PUNCT,O,O
Sentence: 3984,so,ADV,O,O
,for,ADP,O,O
,in,ADP,O,O
,particular,ADJ,O,O
,this,DET,O,O
,month,NOUN,B-month,O
,,PUNCT,O,O
,in,ADP,O,O
,the,DET,O,O
,other,ADJ,O,O
,sessions,NOUN,O,O
,of,ADP,O,O
,transition,NOUN,O,O
,,PUNCT,O,O
,in,ADP,O,O
,the,DET,O,O
,last,ADJ,O,O
,time,NOUN,B-time,O
,,PUNCT,O,O
,how,ADV,O,O
,can,VERB,O,O
,i,PRON,O,O
,show,VERB,O,O
,these,DET,O,O
,three,NUM,O,O
,similar,ADJ,O,O
,tables,NOUN,O,O
,for,ADP,O,O
,the,DET,O,O
,midnight,NOUN,B-interval,O
,and,NOUN,I-interval,O
,6,NOUN,I-interval,O
,am,NOUN,I-interval,O
,month,NOUN,I-interval,O
,of,ADP,O,O
,10,NUM,O,O
,12,NUM,O,O
,12,NUM,O,O
,?,PUNCT,O,O
Sentence: 3985,let,VERB,O,O
,us,PRON,O,O
,start,VERB,O,O
,the,DET,O,O
,month,NOUN,B-month,O
,.,PUNCT,O,O
Sentence: 3986,okay,INTJ,O,O
,,PUNCT,O,O
,here,ADV,O,O
,is,AUX,O,O
,june,PROPN,B-month,O
,there,PRON,O,O
,is,AUX,O,O
,all,ADV,O,O
,right,ADJ,O,O
,.,PUNCT,O,O
Sentence: 3987,can,VERB,O,O
,we,PRON,O,O
,align,VERB,O,O
,the,DET,O,O
,2013,NUM,B-year,O
,chart,NOUN,O,O
,so,SCONJ,O,O
,it,PRON,O,O
,is,AUX,O,O
,easier,ADJ,O,O
,?,PUNCT,O,O
Sentence: 3988,that,DET,O,O
,is,AUX,O,O
,better,ADJ,O,O
,.,PUNCT,O,O
Sentence: 3989,in,ADP,O,O
,july,PROPN,B-month,O
,,PUNCT,O,O
,it,PRON,O,O
,is,AUX,O,O
,in,ADP,O,O
,july,PROPN,B-month,O
,and,CCONJ,O,O
,august,PROPN,B-month,O
,.,PUNCT,O,O
Sentence: 3990,how,ADV,O,O
,come,VERB,O,O
,the,DET,O,O
,chart,NOUN,O,O
,went,VERB,O,O
,?,PUNCT,O,O
Sentence: 3991,and,CCONJ,O,O
,can,VERB,O,O
,you,PRON,O,O
,stay,VERB,O,O
,blind,ADJ,O,O
,and,CCONJ,O,O
,no,DET,O,O
,commercial,NOUN,B-location,O
,vehicle,NOUN,I-location,O
,where,ADV,O,O
,the,DET,O,O
,place,NOUN,B-location,O
,of,NOUN,I-location,O
,worship,NOUN,I-location,O
,is,AUX,O,O
,?,PUNCT,O,O
Sentence: 3992,i,PRON,O,O
,am,AUX,O,O
,just,ADV,O,O
,trying,VERB,O,O
,to,PART,O,O
,figure,VERB,O,O
,out,ADP,O,O
,that,SCONJ,O,O
,this,DET,O,O
,is,AUX,O,O
,from,ADP,O,O
,march,PROPN,B-month,O
,until,ADP,O,O
,october,PROPN,B-month,O
,and,CCONJ,O,O
,here,ADV,O,O
,.,PUNCT,O,O
Sentence: 3993,so,CCONJ,O,O
,i,PRON,O,O
,already,ADV,O,O
,told,VERB,O,O
,my,DET,O,O
,answer,NOUN,O,O
,to,ADP,O,O
,the,DET,O,O
,correct,ADJ,O,O
,River,NOUN,B-neighborhood,O
,North,NOUN,I-neighborhood,O
,and,CCONJ,O,O
,also,ADV,O,O
,uic,PROPN,B-neighborhood,O
,,PUNCT,O,O
,because,SCONJ,O,O
,we,PRON,O,O
,can,VERB,O,O
,make,VERB,O,O
,a,DET,O,O
,plan,NOUN,O,O
,that,DET,O,O
,affects,VERB,O,O
,the,DET,O,O
,illegal,NOUN,B-crime,O
,and,NOUN,I-crime,O
,punishable,NOUN,I-crime,O
,crime,NOUN,I-crime,O
,of,ADP,O,O
,the,DET,O,O
,bad,PROPN,B-crime,O
,deed,PROPN,I-crime,O
,that,DET,O,O
,is,AUX,O,O
,still,ADV,O,O
,high,ADJ,O,O
,in,ADP,O,O
,the,DET,O,O
,river,PROPN,B-neighborhood,O
,north,PROPN,I-neighborhood,O
,and,CCONJ,O,O
,uic,PROPN,B-neighborhood,O
,to,ADP,O,O
,another,DET,O,O
,half,NOUN,O,O
,.,PUNCT,O,O
Sentence: 3994,can,VERB,O,O
,you,PRON,O,O
,close,VERB,O,O
,all,DET,O,O
,these,DET,O,O
,graphs,NOUN,O,O
,and,CCONJ,O,O
,show,VERB,O,O
,me,PRON,O,O
,the,DET,O,O
,legal,PROPN,B-crime,O
,criminal,PROPN,I-crime,O
,in,ADP,O,O
,the,DET,O,O
,locality,NOUN,B-location,O
,of,ADP,O,O
,a,DET,O,O
,sidewalk,NOUN,B-location,O
,in,ADP,O,O
,the,DET,O,O
,river,PROPN,B-neighborhood,O
,north,PROPN,I-neighborhood,O
,and,CCONJ,O,O
,uic,PROPN,B-neighborhood,O
,?,PUNCT,O,O
Sentence: 3995,if,SCONJ,O,O
,you,PRON,O,O
,need,VERB,O,O
,the,DET,O,O
,chart,NOUN,O,O
,,PUNCT,O,O
,just,ADV,O,O
,as,SCONJ,O,O
,i,PRON,O,O
,do,AUX,O,O
,not,PART,O,O
,need,VERB,O,O
,you,PRON,O,O
,anymore,ADV,O,O
,.,PUNCT,O,O
Sentence: 3996,can,VERB,O,O
,you,PRON,O,O
,show,VERB,O,O
,me,PRON,O,O
,a,DET,O,O
,time,NOUN,B-time,O
,for,ADP,O,O
,a,DET,O,O
,day,NOUN,B-day,O
,,PUNCT,O,O
,for,ADP,O,O
,2010,NUM,B-year,O
,and,CCONJ,O,O
,2011,NUM,B-year,O
,12,NUM,O,O
,14,NUM,O,O
,?,PUNCT,O,O
Sentence: 3997,ok,INTJ,O,O
,,PUNCT,O,O
,ok,INTJ,O,O
,ok,INTJ,O,O
,in,ADP,O,O
,the,DET,O,O
,remaining,VERB,O,O
,graphs,NOUN,O,O
,we,PRON,O,O
,can,VERB,O,O
,observe,VERB,O,O
,that,DET,O,O
,residence,NOUN,B-location,O
,is,AUX,O,O
,the,DET,O,O
,most,ADV,O,O
,popular,ADJ,O,O
,waterfront,NOUN,B-location,O
,for,ADP,O,O
,sex,NOUN,B-crime,O
,offense,NOUN,I-crime,O
,people,NOUN,I-crime,O
,and,CCONJ,O,O
,then,ADV,O,O
,yes,INTJ,O,O
,.,PUNCT,O,O
