Sentence #,Word,POS,NER_Tag,RefExp_Tag
,.,PUNCT,O,O
Sentence: 12772,you,PRON,O,O
,can,VERB,O,O
,look,VERB,O,O
,at,ADP,O,O
,them,PRON,O,O
,like,SCONJ,O,O
,burglary,NOUN,B-crime,O
,.,PUNCT,O,O
Sentence: 12773,or,CCONJ,O,O
,first,ADV,O,O
,i,PRON,O,O
,am,AUX,O,O
,really,ADV,O,O
,trying,VERB,O,O
,to,PART,O,O
,look,VERB,O,O
,at,ADP,O,O
,it,PRON,O,O
,as,SCONJ,O,O
,a,DET,O,O
,trend,NOUN,O,O
,,PUNCT,O,O
,but,CCONJ,O,O
,that,DET,O,O
,effect,NOUN,O,O
,seems,VERB,O,O
,pretty,ADV,O,O
,close,ADJ,O,O
,now,ADV,O,O
,,PUNCT,O,O
,so,CCONJ,O,O
,i,PRON,O,O
,am,AUX,O,O
,just,ADV,O,O
,chasing,VERB,O,O
,what,PRON,O,O
,i,PRON,O,O
,am,AUX,O,O
,looking,VERB,O,O
,like,SCONJ,O,O
,to,PART,O,O
,look,VERB,O,O
,again,ADV,O,O
,at,ADP,O,O
,it,PRON,O,O
,.,PUNCT,O,O
Sentence: 12774,how,ADV,O,O
,do,AUX,O,O
,you,PRON,O,O
,show,VERB,O,O
,an,DET,O,O
,appearance,NOUN,O,O
,to,ADP,O,O
,someone,PRON,O,O
,in,ADP,O,O
,the,DET,O,O
,geographic,PROPN,B-location,O
,location,PROPN,I-location,O
,of,ADP,O,O
,a,DET,O,O
,cta,NOUN,B-location,O
,other,NOUN,I-location,O
,property,NOUN,I-location,O
,?,PUNCT,O,O
Sentence: 12775,the,DET,O,O
,cause,NOUN,O,O
,of,ADP,O,O
,a,DET,O,O
,fact,NOUN,O,O
,that,SCONJ,O,O
,it,PRON,O,O
,is,AUX,O,O
,nice,ADJ,O,O
,to,PART,O,O
,find,VERB,O,O
,out,ADP,O,O
,where,ADV,O,O
,to,PART,O,O
,put,VERB,O,O
,people,NOUN,O,O
,on,ADP,O,O
,people,NOUN,O,O
,is,AUX,O,O
,police,NOUN,B-unk,O
,officers,NOUN,I-unk,O
,.,PUNCT,O,O
Sentence: 12776,i,PRON,O,O
,think,VERB,O,O
,it,PRON,O,O
,makes,VERB,O,O
,sense,NOUN,O,O
,.,PUNCT,O,O
Sentence: 12777,ok,INTJ,O,O
,,PUNCT,O,O
,so,CCONJ,O,O
,the,DET,O,O
,gas,PROPN,B-location,O
,station,PROPN,I-location,O
,and,CCONJ,O,O
,currency,PROPN,B-location,O
,exchange,PROPN,I-location,O
,are,AUX,O,O
,fine,ADJ,O,O
,.,PUNCT,O,O
Sentence: 12778,so,ADV,O,O
,we,PRON,O,O
,know,VERB,O,O
,.,PUNCT,O,O
Sentence: 12779,first,ADV,O,O
,start,VERB,O,O
,around,ADV,O,O
,on,ADP,O,O
,month,ADP,B-month,O
,on,ADP,I-month,O
,the,ADP,I-month,O
,month,ADP,I-month,O
,when,ADV,O,O
,do,AUX,O,O
,all,DET,O,O
,the,DET,O,O
,narcotics,NOUN,B-crime,O
,usually,ADV,O,O
,occur,VERB,O,O
,in,ADP,O,O
,general,ADJ,O,O
,?,PUNCT,O,O
Sentence: 12780,okay,INTJ,O,O
,,PUNCT,O,O
,so,ADV,O,O
,now,ADV,O,O
,we,PRON,O,O
,think,VERB,O,O
,it,PRON,O,O
,is,AUX,O,O
,kind,ADV,O,O
,of,ADV,O,O
,a,DET,O,O
,little,ADJ,O,O
,bit,NOUN,O,O
,obvious,ADJ,O,O
,,PUNCT,O,O
,but,CCONJ,O,O
,as,ADV,O,O
,far,ADV,O,O
,as,SCONJ,O,O
,it,PRON,O,O
,is,AUX,O,O
,the,DET,O,O
,baddoing,NOUN,B-crime,O
,is,AUX,O,O
,criminal,X,B-crime,O
,abortion,X,I-crime,O
,on,ADP,O,O
,the,DET,O,O
,apartment,NOUN,B-location,O
,,PUNCT,O,O
,especially,ADV,O,O
,in,ADP,O,O
,12,NUM,O,O
,hours,NOUN,O,O
,.,PUNCT,O,O
Sentence: 12781,especially,ADV,O,O
,for,ADP,O,O
,something,PRON,O,O
,like,SCONJ,O,O
,criminal,X,B-crime,O
,abortion,X,I-crime,O
,who,PRON,O,O
,could,VERB,O,O
,have,AUX,O,O
,gone,VERB,O,O
,to,ADP,O,O
,this,DET,O,O
,cta,PROPN,B-location,O
,station,PROPN,I-location,O
,,PUNCT,O,O
,being,AUX,O,O
,a,DET,O,O
,more,ADV,O,O
,hiding,NOUN,B-unk,O
,patrol,NOUN,I-unk,O
,and,CCONJ,O,O
,larger,ADJ,O,O
,police,NOUN,B-unk,O
,officers,NOUN,I-unk,O
,.,PUNCT,O,O
Sentence: 12782,we,PRON,O,O
,are,AUX,O,O
,leaving,VERB,O,O
,.,PUNCT,O,O
Sentence: 12783,so,ADV,O,O
,you,PRON,O,O
,look,VERB,O,O
,more,ADJ,O,O
,like,SCONJ,O,O
,a,DET,O,O
,little,ADJ,O,O
,more,ADV,O,O
,involved,ADJ,O,O
,?,PUNCT,O,O
Sentence: 12784,thank,VERB,O,O
,you,PRON,O,O
,.,PUNCT,O,O
,it,PRON,O,O
,looks,VERB,O,O
,like,SCONJ,O,O
,railway,PROPN,B-location,O
,platform,PROPN,I-location,O
,.,PUNCT,O,O
Sentence: 12785,so,ADV,O,O
,now,ADV,O,O
,we,PRON,O,O
,know,VERB,O,O
,that,SCONJ,O,O
,for,ADP,O,O
,the,DET,O,O
,gambling,NOUN,B-crime,O
,and,CCONJ,O,O
,far,ADV,O,O
,,PUNCT,O,O
,the,DET,O,O
,general,ADJ,O,O
,data,NOUN,O,O
,set,VERB,O,O
,overall,ADJ,O,O
,status,NOUN,O,O
,,PUNCT,O,O
,and,CCONJ,O,O
,several,ADJ,O,O
,other,ADJ,O,O
,business,NOUN,B-location,O
,office,NOUN,I-location,O
,are,AUX,O,O
,similar,ADJ,O,O
,to,ADP,O,O
,the,DET,O,O
,hot,ADJ,O,O
,business,NOUN,B-location,O
,office,NOUN,I-location,O
,.,PUNCT,O,O
Sentence: 12786,it,PRON,O,O
,looks,VERB,O,O
,like,SCONJ,O,O
,a,DET,O,O
,little,ADJ,O,O
,bit,NOUN,O,O
,a,DET,O,O
,mile,NOUN,O,O
,or,CCONJ,O,O
,a,DET,O,O
,park,NOUN,B-location,O
,.,PUNCT,O,O
Sentence: 12787,now,ADV,O,O
,,PUNCT,O,O
,i,PRON,O,O
,think,VERB,O,O
,there,PRON,O,O
,are,AUX,O,O
,no,DET,O,O
,more,ADJ,O,O
,things,NOUN,O,O
,i,PRON,O,O
,want,VERB,O,O
,to,PART,O,O
,think,VERB,O,O
,about,ADP,O,O
,if,SCONJ,O,O
,there,PRON,O,O
,is,AUX,O,O
,any,DET,O,O
,change,NOUN,O,O
,in,ADP,O,O
,history,NOUN,O,O
,is,AUX,O,O
,historical,ADJ,O,O
,commercial,PROPN,B-location,O
,property,PROPN,I-location,O
,,PUNCT,O,O
,is,AUX,O,O
,that,SCONJ,O,O
,he,PRON,O,O
,recently,ADV,O,O
,had,AUX,O,O
,any,DET,O,O
,serious,ADJ,O,O
,difference,NOUN,O,O
,or,CCONJ,O,O
,bad,ADJ,O,O
,.,PUNCT,O,O
Sentence: 12788,in,ADP,O,O
,terms,NOUN,O,O
,of,ADP,O,O
,learning,NOUN,O,O
,,PUNCT,O,O
,we,PRON,O,O
,are,AUX,O,O
,in,ADP,O,O
,a,DET,O,O
,cta,PROPN,B-location,O
,train,PROPN,I-location,O
,of,ADP,O,O
,trespass,NOUN,B-crime,O
,that,SCONJ,O,O
,we,PRON,O,O
,are,AUX,O,O
,going,VERB,O,O
,to,PART,O,O
,keep,VERB,O,O
,,PUNCT,O,O
,but,CCONJ,O,O
,this,DET,O,O
,is,AUX,O,O
,the,DET,O,O
,point,NOUN,O,O
,of,ADP,O,O
,finding,VERB,O,O
,some,DET,O,O
,areas,NOUN,O,O
,of,ADP,O,O
,the,DET,O,O
,areas,NOUN,O,O
,.,PUNCT,O,O
Sentence: 12789,it,PRON,O,O
,is,AUX,O,O
,okay,ADJ,O,O
,.,PUNCT,O,O
Sentence: 12790,well,INTJ,O,O
,,PUNCT,O,O
,that,DET,O,O
,is,AUX,O,O
,okay,ADJ,O,O
,.,PUNCT,O,O
Sentence: 12791,if,SCONJ,O,O
,we,PRON,O,O
,have,AUX,O,O
,a,DET,O,O
,data,NOUN,O,O
,that,DET,O,O
,would,VERB,O,O
,like,VERB,O,O
,the,DET,O,O
,most,ADV,O,O
,popular,ADJ,O,O
,lawlessly,ADV,B-crime,O
,,PUNCT,O,O
,we,PRON,O,O
,might,VERB,O,O
,want,VERB,O,O
,to,PART,O,O
,take,VERB,O,O
,some,DET,O,O
,of,ADP,O,O
,those,DET,O,O
,best,ADJ,O,O
,criminal,NOUN,B-crime,O
,act,NOUN,I-crime,O
,,PUNCT,O,O
,because,SCONJ,O,O
,there,PRON,O,O
,are,AUX,O,O
,a,DET,O,O
,good,ADJ,O,O
,-,PUNCT,O,O
,year,NOUN,B-year,O
,-,PUNCT,O,O
,to,ADP,O,O
,-,PUNCT,O,O
,general,ADJ,O,O
,crime,NOUN,B-crime,O
,of,ADP,O,O
,these,DET,O,O
,facts,NOUN,O,O
,.,PUNCT,O,O
Sentence: 12792,okay,INTJ,O,O
,,PUNCT,O,O
,we,PRON,O,O
,can,VERB,O,O
,say,VERB,O,O
,if,SCONJ,O,O
,we,PRON,O,O
,are,AUX,O,O
,in,ADP,O,O
,charge,NOUN,O,O
,of,ADP,O,O
,the,DET,O,O
,child,PROPN,B-crime,O
,endangerment,PROPN,I-crime,O
,of,ADP,O,O
,the,DET,O,O
,gambling,NOUN,B-crime,O
,,PUNCT,O,O
,you,PRON,O,O
,know,VERB,O,O
,what,PRON,O,O
,we,PRON,O,O
,have,AUX,O,O
,told,VERB,O,O
,us,PRON,O,O
,about,ADP,O,O
,before,ADV,O,O
,.,PUNCT,O,O
Sentence: 12793,let,VERB,O,O
,us,PRON,O,O
,look,VERB,O,O
,at,ADP,O,O
,something,PRON,O,O
,slightly,ADV,O,O
,different,ADJ,O,O
,.,PUNCT,O,O
Sentence: 12794,let,VERB,O,O
,us,PRON,O,O
,take,VERB,O,O
,a,DET,O,O
,look,NOUN,O,O
,at,ADP,O,O
,total,NOUN,O,O
,not,PART,O,O
,only,ADV,O,O
,against,ADP,O,O
,time,NOUN,B-time,O
,,PUNCT,O,O
,but,CCONJ,O,O
,overall,ADV,O,O
,the,DET,O,O
,number,NOUN,O,O
,of,ADP,O,O
,recorded,VERB,O,O
,noncriminal,NOUN,B-crime,O
,offense,NOUN,I-crime,O
,.,PUNCT,O,O
Sentence: 12795,okay,INTJ,O,O
,,PUNCT,O,O
,so,CCONJ,O,O
,it,PRON,O,O
,is,AUX,O,O
,definitely,ADV,O,O
,a,DET,O,O
,different,ADJ,O,O
,distribution,NOUN,O,O
,.,PUNCT,O,O
Sentence: 12796,okay,INTJ,O,O
,,PUNCT,O,O
,so,SCONJ,O,O
,that,DET,O,O
,would,VERB,O,O
,be,AUX,O,O
,useful,ADJ,O,O
,to,PART,O,O
,know,VERB,O,O
,.,PUNCT,O,O
Sentence: 12797,okay,INTJ,O,O
,,PUNCT,O,O
,so,ADV,O,O
,it,PRON,O,O
,is,AUX,O,O
,kind,ADV,O,O
,of,ADV,O,O
,like,SCONJ,O,O
,that,DET,O,O
,way,NOUN,O,O
,to,PART,O,O
,look,VERB,O,O
,at,ADP,O,O
,it,PRON,O,O
,.,PUNCT,O,O
Sentence: 12798,i,PRON,O,O
,try,VERB,O,O
,think,VERB,O,O
,if,SCONJ,O,O
,there,PRON,O,O
,is,AUX,O,O
,any,DET,O,O
,more,ADJ,O,O
,or,CCONJ,O,O
,smarter,ADJ,O,O
,ways,NOUN,O,O
,we,PRON,O,O
,can,VERB,O,O
,do,AUX,O,O
,this,DET,O,O
,the,DET,O,O
,data,NOUN,O,O
,that,DET,O,O
,are,AUX,O,O
,not,PART,O,O
,normal,ADJ,O,O
,.,PUNCT,O,O
Sentence: 12799,let,VERB,O,O
,us,PRON,O,O
,tell,VERB,O,O
,you,PRON,O,O
,all,DET,O,O
,i,PRON,O,O
,want,VERB,O,O
,to,PART,O,O
,do,AUX,O,O
,this,DET,O,O
,residence,NOUN,B-location,O
,.,PUNCT,O,O
Sentence: 12800,let,VERB,O,O
,us,PRON,O,O
,say,VERB,O,O
,i,PRON,O,O
,know,VERB,O,O
,some,DET,O,O
,of,ADP,O,O
,these,DET,O,O
,areas,NOUN,O,O
,have,AUX,O,O
,a,DET,O,O
,lot,NOUN,O,O
,of,ADP,O,O
,grocery,NOUN,B-location,O
,store,NOUN,I-location,O
,to,PART,O,O
,think,VERB,O,O
,that,SCONJ,O,O
,they,PRON,O,O
,usually,ADV,O,O
,get,VERB,O,O
,a,DET,O,O
,lot,NOUN,O,O
,of,ADP,O,O
,empty,ADJ,O,O
,cta,NOUN,B-location,O
,platform,NOUN,I-location,O
,,PUNCT,O,O
,but,CCONJ,O,O
,i,PRON,O,O
,do,AUX,O,O
,not,PART,O,O
,know,VERB,O,O
,a,DET,O,O
,shortage,NOUN,O,O
,.,PUNCT,O,O
Sentence: 12801,how,ADV,O,O
,do,AUX,O,O
,i,PRON,O,O
,see,VERB,O,O
,what,PRON,O,O
,serious,PRON,B-crime,O
,crime,PRON,I-crime,O
,tend,VERB,O,O
,to,PART,O,O
,be,AUX,O,O
,in,ADP,O,O
,a,DET,O,O
,street,NOUN,B-location,O
,?,PUNCT,O,O
Sentence: 12802,it,PRON,O,O
,is,AUX,O,O
,interesting,ADJ,O,O
,.,PUNCT,O,O
Sentence: 12803,that,DET,O,O
,is,AUX,O,O
,very,ADV,O,O
,interesting,ADJ,O,O
,.,PUNCT,O,O
Sentence: 12804,how,ADV,O,O
,about,ADP,O,O
,when,ADV,O,O
,garage,NOUN,B-location,O
,cta,PROPN,B-location,O
,platform,PROPN,I-location,O
,or,CCONJ,O,O
,letting,VERB,O,O
,us,PRON,O,O
,train,NOUN,B-unk,O
,train,NOUN,I-unk,O
,alley,NOUN,I-unk,O
,train,NOUN,I-unk,O
,roads,NOUN,I-unk,O
,and,CCONJ,O,O
,train,PROPN,B-location,O
,station,PROPN,I-location,O
,.,PUNCT,O,O
Sentence: 12805,you,PRON,O,O
,found,VERB,O,O
,everything,PRON,O,O
,.,PUNCT,O,O
Sentence: 12806,i,PRON,O,O
,am,AUX,O,O
,fine,ADJ,O,O
,.,PUNCT,O,O
Sentence: 12807,i,PRON,O,O
,was,AUX,O,O
,just,ADV,O,O
,curious,ADJ,O,O
,about,ADP,O,O
,that,DET,O,O
,.,PUNCT,O,O
Sentence: 12808,i,PRON,O,O
,do,AUX,O,O
,not,PART,O,O
,know,VERB,O,O
,if,SCONJ,O,O
,i,PRON,O,O
,have,AUX,O,O
,too,ADV,O,O
,much,ADJ,O,O
,to,PART,O,O
,take,VERB,O,O
,on,ADP,O,O
,this,DET,O,O
,path,NOUN,O,O
,.,PUNCT,O,O
Sentence: 12809,can,VERB,O,O
,we,PRON,O,O
,do,AUX,O,O
,the,DET,O,O
,same,ADJ,O,O
,thing,NOUN,O,O
,for,ADP,O,O
,drug,NOUN,B-location,O
,store,NOUN,I-location,O
,hallway,NOUN,I-location,O
,and,CCONJ,O,O
,public,NOUN,B-location,O
,service,NOUN,I-location,O
,vehicle,NOUN,I-location,O
,?,PUNCT,O,O
Sentence: 12810,all,ADV,O,O
,right,ADV,O,O
,,PUNCT,O,O
,all,ADV,O,O
,right,ADJ,O,O
,.,PUNCT,O,O
Sentence: 12811,i,PRON,O,O
,am,AUX,O,O
,trying,VERB,O,O
,to,PART,O,O
,think,VERB,O,O
,if,SCONJ,O,O
,i,PRON,O,O
,want,VERB,O,O
,to,PART,O,O
,go,VERB,O,O
,wherever,ADV,O,O
,the,DET,O,O
,prince,NOUN,O,O
,is,AUX,O,O
,in,ADP,O,O
,the,DET,O,O
,vacant,PROPN,B-location,O
,land,PROPN,I-location,O
,,PUNCT,O,O
,but,CCONJ,O,O
,i,PRON,O,O
,am,AUX,O,O
,pretty,ADV,O,O
,kind,ADV,O,O
,of,ADV,O,O
,empty,ADJ,O,O
,.,PUNCT,O,O
Sentence: 12812,we,PRON,O,O
,can,VERB,O,O
,asphalt,NOUN,O,O
,!,PUNCT,O,O
Sentence: 12813,let,VERB,O,O
,us,PRON,O,O
,go,VERB,O,O
,another,DET,O,O
,way,NOUN,O,O
,and,CCONJ,O,O
,let,VERB,O,O
,us,PRON,O,O
,talk,VERB,O,O
,about,ADP,O,O
,abortion,NOUN,B-crime,O
,.,PUNCT,O,O
Sentence: 12814,okay,INTJ,O,O
,,PUNCT,O,O
,so,ADV,O,O
,,PUNCT,O,O
,it,PRON,O,O
,is,AUX,O,O
,good,ADJ,O,O
,information,NOUN,O,O
,to,PART,O,O
,know,VERB,O,O
,exactly,ADV,O,O
,how,ADV,O,O
,you,PRON,O,O
,know,VERB,O,O
,exactly,ADV,O,O
,where,ADV,O,O
,to,PART,O,O
,meet,VERB,O,O
,some,DET,O,O
,kind,NOUN,O,O
,of,ADP,O,O
,discipline,NOUN,O,O
,like,SCONJ,O,O
,jail,NOUN,B-location,O
,,PUNCT,O,O
,and,CCONJ,O,O
,things,NOUN,O,O
,like,SCONJ,O,O
,that,DET,O,O
,while,SCONJ,O,O
,you,PRON,O,O
,look,VERB,O,O
,into,ADP,O,O
,the,DET,O,O
,ultimate,ADJ,O,O
,illegal,PROPN,B-crime,O
,offence,PROPN,I-crime,O
,and,CCONJ,O,O
,drugs,NOUN,O,O
,at,ADP,O,O
,west,NOUN,O,O
,.,PUNCT,O,O
Sentence: 12815,there,PRON,O,O
,is,AUX,O,O
,a,DET,O,O
,way,NOUN,O,O
,between,ADP,O,O
,three,NUM,O,O
,human,NOUN,B-crime,O
,trafficking,NOUN,I-crime,O
,from,ADP,O,O
,the,DET,O,O
,obscenity,PROPN,B-crime,O
,concealed,PROPN,I-crime,O
,carry,PROPN,I-crime,O
,license,PROPN,I-crime,O
,violation,PROPN,I-crime,O
,,PUNCT,O,O
,and,CCONJ,O,O
,the,DET,O,O
,theft,NOUN,B-crime,O
,is,AUX,O,O
,there,ADV,O,O
,by,ADP,O,O
,time,NOUN,B-time,O
,and,CCONJ,O,O
,in,ADP,O,O
,large,ADJ,O,O
,areas,NOUN,O,O
,like,SCONJ,O,O
,one,NUM,O,O
,of,ADP,O,O
,them,PRON,O,O
,.,PUNCT,O,O
Sentence: 12816,yes,INTJ,O,O
,,PUNCT,O,O
,year,NOUN,B-year,O
,for,ADP,O,O
,a,DET,O,O
,year,NOUN,B-year,O
,.,PUNCT,O,O
Sentence: 12817,i,PRON,O,O
,know,VERB,O,O
,i,PRON,O,O
,think,VERB,O,O
,we,PRON,O,O
,have,AUX,O,O
,done,VERB,O,O
,something,PRON,O,O
,similar,ADJ,O,O
,to,ADP,O,O
,the,DET,O,O
,felonious,NOUN,B-crime,O
,that,SCONJ,O,O
,we,PRON,O,O
,were,AUX,O,O
,doing,VERB,O,O
,,PUNCT,O,O
,it,PRON,O,O
,is,AUX,O,O
,right,ADJ,O,O
,.,PUNCT,O,O
Sentence: 12818,is,AUX,O,O
,there,PRON,O,O
,any,DET,O,O
,way,NOUN,O,O
,of,ADP,O,O
,a,DET,O,O
,felon,NOUN,B-crime,O
,of,ADP,O,O
,illegal,PROPN,B-crime,O
,activity,PROPN,I-crime,O
,to,ADP,O,O
,the,DET,O,O
,last,ADJ,O,O
,four,NUM,O,O
,month,NOUN,B-month,O
,?,PUNCT,O,O
Sentence: 12819,okay,INTJ,O,O
,,PUNCT,O,O
,it,PRON,O,O
,does,AUX,O,O
,not,PART,O,O
,look,VERB,O,O
,like,SCONJ,O,O
,there,PRON,O,O
,is,AUX,O,O
,any,DET,O,O
,huge,ADJ,O,O
,spikes,NOUN,O,O
,in,ADP,O,O
,anything,PRON,O,O
,.,PUNCT,O,O
Sentence: 12820,i,PRON,O,O
,am,AUX,O,O
,fine,ADJ,O,O
,.,PUNCT,O,O
Sentence: 12821,okay,INTJ,O,O
,,PUNCT,O,O
,i,PRON,O,O
,think,VERB,O,O
,,PUNCT,O,O
,yeah,INTJ,O,O
,,PUNCT,O,O
,i,PRON,O,O
,think,VERB,O,O
,that,SCONJ,O,O
,answers,VERB,O,O
,a,DET,O,O
,lot,NOUN,O,O
,of,ADP,O,O
,questions,NOUN,O,O
,.,PUNCT,O,O
Sentence: 12822,stalking,VERB,O,O
,and,CCONJ,O,O
,trespass,NOUN,B-crime,O
,would,VERB,O,O
,not,PART,O,O
,matter,VERB,O,O
,about,ADP,O,O
,this,DET,O,O
,when,ADV,O,O
,they,PRON,O,O
,would,VERB,O,O
,happen,VERB,O,O
,on,ADP,O,O
,the,DET,O,O
,aircraft,NOUN,B-location,O
,when,ADV,O,O
,your,DET,O,O
,patrol,NOUN,O,O
,would,VERB,O,O
,not,PART,O,O
,be,AUX,O,O
,the,DET,O,O
,same,ADJ,O,O
,,PUNCT,O,O
,and,CCONJ,O,O
,many,ADJ,O,O
,others,NOUN,O,O
,would,VERB,O,O
,be,AUX,O,O
,there,ADV,O,O
,if,SCONJ,O,O
,the,DET,O,O
,patrol,NOUN,O,O
,would,VERB,O,O
,remain,VERB,O,O
,things,NOUN,O,O
,that,DET,O,O
,would,VERB,O,O
,have,AUX,O,O
,to,PART,O,O
,be,AUX,O,O
,called,VERB,O,O
,.,PUNCT,O,O
Sentence: 12823,and,CCONJ,O,O
,many,ADJ,O,O
,of,ADP,O,O
,the,DET,O,O
,baddoing,NOUN,B-crime,O
,have,AUX,O,O
,many,ADJ,O,O
,big,ADJ,O,O
,convicted,NOUN,B-crime,O
,felon,NOUN,I-crime,O
,behind,ADP,O,O
,them,PRON,O,O
,.,PUNCT,O,O
Sentence: 12824,just,ADV,O,O
,because,SCONJ,O,O
,it,PRON,O,O
,is,AUX,O,O
,like,ADJ,O,O
,to,PART,O,O
,add,VERB,O,O
,a,DET,O,O
,different,ADJ,O,O
,thing,NOUN,O,O
,that,DET,O,O
,might,VERB,O,O
,have,AUX,O,O
,a,DET,O,O
,waterfront,NOUN,B-location,O
,to,PART,O,O
,find,VERB,O,O
,a,DET,O,O
,abortion,NOUN,B-crime,O
,.,PUNCT,O,O
Sentence: 12825,i,PRON,O,O
,am,AUX,O,O
,very,ADV,O,O
,interesting,ADJ,O,O
,.,PUNCT,O,O
Sentence: 12826,then,ADV,O,O
,we,PRON,O,O
,are,AUX,O,O
,not,PART,O,O
,too,ADV,O,O
,much,ADV,O,O
,more,ADJ,O,O
,month,NOUN,B-month,O
