Sentence #,Word,POS,NER_Tag,RefExp_Tag
Sentence: 7952,so,CCONJ,O,O
,i,PRON,O,O
,want,VERB,O,O
,to,PART,O,O
,pretend,VERB,O,O
,to,PART,O,O
,be,AUX,O,O
,right,ADJ,O,O
,the,DET,O,O
,legal,NOUN,B-crime,O
,irresponsibility,NOUN,I-crime,O
,in,ADP,O,O
,the,DET,O,O
,Near,NOUN,B-neighborhood,O
,West,NOUN,I-neighborhood,O
,Side,NOUN,I-neighborhood,O
,by,ADP,O,O
,month,NOUN,B-month,O
,.,PUNCT,O,O
Sentence: 7953,nothing,PRON,O,O
,on,ADP,O,O
,the,PROPN,B-year,O
,year,PROPN,I-year,O
,.,PUNCT,O,O
Sentence: 7954,give,VERB,O,O
,me,PRON,O,O
,the,DET,O,O
,same,ADJ,O,O
,trespass,NOUN,B-crime,O
,and,CCONJ,O,O
,burglary,NOUN,B-crime,O
,and,CCONJ,O,O
,sex,NOUN,B-crime,O
,offense,NOUN,I-crime,O
,.,PUNCT,O,O
Sentence: 7955,that,DET,O,O
,is,AUX,O,O
,different,ADJ,O,O
,.,PUNCT,O,O
Sentence: 7956,that,DET,O,O
,makes,VERB,O,O
,sense,NOUN,O,O
,.,PUNCT,O,O
Sentence: 7957,so,ADV,O,O
,it,PRON,O,O
,seems,VERB,O,O
,like,SCONJ,O,O
,they,PRON,O,O
,seem,VERB,O,O
,to,PART,O,O
,have,AUX,O,O
,come,VERB,O,O
,up,ADP,O,O
,between,ADP,O,O
,6,PROPN,B-interval,O
,pm,PROPN,I-interval,O
,and,PROPN,I-interval,O
,midnight,PROPN,I-interval,O
,apart,ADV,O,O
,from,ADP,O,O
,intimidation,NOUN,B-crime,O
,.,PUNCT,O,O
Sentence: 7958,maybe,ADV,O,O
,this,DET,O,O
,is,AUX,O,O
,not,PART,O,O
,a,DET,O,O
,unlawful,ADJ,B-crime,O
,you,PRON,O,O
,can,VERB,O,O
,prevent,VERB,O,O
,.,PUNCT,O,O
Sentence: 7959,let,VERB,O,O
,us,PRON,O,O
,look,VERB,O,O
,at,ADP,O,O
,public,NOUN,B-crime,O
,peace,NOUN,I-crime,O
,violation,NOUN,I-crime,O
,.,PUNCT,O,O
,let,VERB,O,O
,us,PRON,O,O
,keep,VERB,O,O
,this,DET,O,O
,trespass,NOUN,B-crime,O
,.,PUNCT,O,O
,can,VERB,O,O
,we,PRON,O,O
,see,VERB,O,O
,the,DET,O,O
,crash,NOUN,O,O
,in,ADP,O,O
,the,DET,O,O
,week,NOUN,O,O
,of,ADP,O,O
,the,DET,O,O
,criminal,NOUN,B-crime,O
,damage,NOUN,I-crime,O
,?,PUNCT,O,O
Sentence: 7960,well,INTJ,O,O
,,PUNCT,O,O
,that,DET,O,O
,is,AUX,O,O
,great,ADJ,O,O
,.,PUNCT,O,O
Sentence: 7961,can,VERB,O,O
,we,PRON,O,O
,meet,VERB,O,O
,the,DET,O,O
,breakdown,NOUN,O,O
,of,ADP,O,O
,the,DET,O,O
,whole,ADJ,O,O
,week,NOUN,O,O
,for,ADP,O,O
,all,DET,O,O
,convicted,NOUN,B-crime,O
,felon,NOUN,I-crime,O
,?,PUNCT,O,O
Sentence: 7962,it,PRON,O,O
,is,AUX,O,O
,a,DET,O,O
,lot,NOUN,O,O
,of,ADP,O,O
,things,NOUN,O,O
,,PUNCT,O,O
,thanks,NOUN,O,O
,.,PUNCT,O,O
Sentence: 7963,i,PRON,O,O
,like,VERB,O,O
,this,DET,O,O
,one,NOUN,O,O
,.,PUNCT,O,O
Sentence: 7964,so,ADV,O,O
,you,PRON,O,O
,are,AUX,O,O
,pretty,ADV,O,O
,insignificant,ADJ,O,O
,,PUNCT,O,O
,or,CCONJ,O,O
,if,SCONJ,O,O
,it,PRON,O,O
,were,AUX,O,O
,stealing,VERB,O,O
,an,DET,O,O
,enormous,ADJ,O,O
,public,X,B-location,O
,service,X,I-location,O
,vehicle,X,I-location,O
,.,PUNCT,O,O
Sentence: 7965,i,PRON,O,O
,see,VERB,O,O
,why,ADV,O,O
,the,DET,O,O
,two,NUM,O,O
,will,VERB,O,O
,be,AUX,O,O
,high,ADJ,O,O
,friday,PROPN,B-day,O
,on,ADP,O,O
,friday,PROPN,B-day,O
,.,PUNCT,O,O
Sentence: 7966,that,DET,O,O
,is,AUX,O,O
,quite,ADV,O,O
,interesting,ADJ,O,O
,than,SCONJ,O,O
,here,ADV,O,O
,,PUNCT,O,O
,so,CCONJ,O,O
,i,PRON,O,O
,can,VERB,O,O
,see,VERB,O,O
,everything,PRON,O,O
,.,PUNCT,O,O
Sentence: 7967,can,VERB,O,O
,you,PRON,O,O
,do,AUX,O,O
,a,DET,O,O
,look,NOUN,O,O
,at,ADP,O,O
,this,DET,O,O
,chart,NOUN,O,O
,for,ADP,O,O
,day,NOUN,B-day,O
,?,PUNCT,O,O
Sentence: 7968,i,PRON,O,O
,guess,VERB,O,O
,that,DET,O,O
,makes,VERB,O,O
,sense,NOUN,O,O
,to,PART,O,O
,be,AUX,O,O
,cold,ADJ,O,O
,in,ADP,O,O
,spring,NOUN,B-season,O
,.,PUNCT,O,O
Sentence: 7969,but,CCONJ,O,O
,it,PRON,O,O
,seems,VERB,O,O
,this,DET,O,O
,is,AUX,O,O
,general,ADJ,O,O
,round,ADJ,O,O
,thing,NOUN,O,O
,,PUNCT,O,O
,except,SCONJ,O,O
,for,ADP,O,O
,criminal,NOUN,B-crime,O
,battery,NOUN,I-crime,O
,and,CCONJ,O,O
,somewhat,ADV,O,O
,public,NOUN,B-crime,O
,peace,NOUN,I-crime,O
,violation,NOUN,I-crime,O
,of,ADP,O,O
,robbery,NOUN,B-crime,O
,.,PUNCT,O,O
Sentence: 7970,so,ADV,O,O
,this,DET,O,O
,is,AUX,O,O
,going,VERB,O,O
,to,PART,O,O
,show,VERB,O,O
,a,DET,O,O
,legal,PROPN,B-crime,O
,criminal,PROPN,I-crime,O
,.,PUNCT,O,O
Sentence: 7971,how,ADV,O,O
,about,ADP,O,O
,the,DET,O,O
,dumb,PROPN,B-crime,O
,criminal,PROPN,I-crime,O
,to,ADP,O,O
,each,DET,O,O
,day,NOUN,B-day,O
,?,PUNCT,O,O
Sentence: 7972,it,PRON,O,O
,is,AUX,O,O
,good,ADJ,O,O
,to,PART,O,O
,see,VERB,O,O
,that,SCONJ,O,O
,legal,PRON,B-crime,O
,offender,PRON,I-crime,O
,is,AUX,O,O
,in,ADP,O,O
,fact,NOUN,O,O
,,PUNCT,O,O
,but,CCONJ,O,O
,for,ADP,O,O
,this,DET,O,O
,one,NOUN,O,O
,that,DET,O,O
,all,DET,O,O
,looks,VERB,O,O
,like,SCONJ,O,O
,it,PRON,O,O
,is,AUX,O,O
,a,DET,O,O
,baddoer,NOUN,B-crime,O
,that,DET,O,O
,seems,VERB,O,O
,to,PART,O,O
,have,AUX,O,O
,gone,VERB,O,O
,.,PUNCT,O,O
Sentence: 7973,let,VERB,O,O
,us,PRON,O,O
,look,VERB,O,O
,.,PUNCT,O,O
Sentence: 7974,how,ADV,O,O
,do,AUX,O,O
,we,PRON,O,O
,get,AUX,O,O
,a,DET,O,O
,look,NOUN,O,O
,at,ADP,O,O
,hot,ADJ,O,O
,peppers,NOUN,O,O
,?,PUNCT,O,O
Sentence: 7975,are,AUX,O,O
,there,PRON,O,O
,any,DET,O,O
,other,ADJ,O,O
,kinds,NOUN,O,O
,of,ADP,O,O
,line,PROPN,B-visualization,O
,graph,PROPN,I-visualization,O
,we,PRON,O,O
,can,VERB,O,O
,see,VERB,O,O
,?,PUNCT,O,O
Sentence: 7976,let,VERB,O,O
,us,PRON,O,O
,take,VERB,O,O
,the,DET,O,O
,most,ADV,O,O
,important,ADJ,O,O
,information,NOUN,O,O
,.,PUNCT,O,O
Sentence: 7977,can,VERB,O,O
,we,PRON,O,O
,get,AUX,O,O
,a,DET,O,O
,map,NOUN,O,O
,of,ADP,O,O
,the,DET,O,O
,theft,NOUN,B-crime,O
,?,PUNCT,O,O
Sentence: 7978,can,VERB,O,O
,we,PRON,O,O
,see,VERB,O,O
,the,DET,O,O
,same,ADJ,O,O
,with,ADP,O,O
,kidnapping,NOUN,B-crime,O
,?,PUNCT,O,O
Sentence: 7979,i,PRON,O,O
,think,VERB,O,O
,there,PRON,O,O
,is,AUX,O,O
,a,DET,O,O
,great,ADJ,O,O
,illegal,PROPN,B-crime,O
,offence,PROPN,I-crime,O
,,PUNCT,O,O
,especially,ADV,O,O
,for,ADP,O,O
,the,DET,O,O
,river,NOUN,O,O
,.,PUNCT,O,O
Sentence: 7980,can,VERB,O,O
,we,PRON,O,O
,see,VERB,O,O
,all,DET,O,O
,criminal,PROPN,B-crime,O
,offender,PROPN,I-crime,O
,in,ADP,O,O
,all,DET,O,O
,gangster,NOUN,B-crime,O
,?,PUNCT,O,O
Sentence: 7981,it,PRON,O,O
,looks,VERB,O,O
,like,SCONJ,O,O
,the,DET,O,O
,Lincoln,NOUN,B-neighborhood,O
,Park,NOUN,I-neighborhood,O
,is,AUX,O,O
,really,ADV,O,O
,a,DET,O,O
,legal,PROPN,B-crime,O
,criminal,PROPN,I-crime,O
,for,ADP,O,O
,driving,PROPN,B-crime,O
,under,PROPN,I-crime,O
,the,PROPN,I-crime,O
,influence,PROPN,I-crime,O
,.,PUNCT,O,O
Sentence: 7982,i,PRON,O,O
,guess,VERB,O,O
,you,PRON,O,O
,want,VERB,O,O
,to,PART,O,O
,drag,VERB,O,O
,these,DET,O,O
,numbers,NOUN,O,O
,down,ADP,O,O
,again,ADV,O,O
,.,PUNCT,O,O
Sentence: 7983,go,VERB,O,O
,after,ADP,O,O
,it,PRON,O,O
,.,PUNCT,O,O
Sentence: 7984,the,ADP,B-year,O
,year,ADP,I-year,O
,we,PRON,O,O
,had,AUX,O,O
,a,DET,O,O
,nice,ADJ,O,O
,chart,NOUN,O,O
,around,ADP,O,O
,this,DET,O,O
,business,NOUN,B-location,O
,office,NOUN,I-location,O
,.,PUNCT,O,O
Sentence: 7985,this,DET,O,O
,one,NOUN,O,O
,down,ADV,O,O
,here,ADV,O,O
,.,PUNCT,O,O
Sentence: 7986,that,DET,O,O
,is,AUX,O,O
,nice,ADJ,O,O
,.,PUNCT,O,O
Sentence: 7987,so,ADV,O,O
,it,PRON,O,O
,was,AUX,O,O
,friday,PROPN,B-day,O
,saturday,PROPN,B-day,O
,.,PUNCT,O,O
