Sentence #,Word,POS,NER_Tag,RefExp_Tag
,is,AUX,O,O
,certainly,ADV,O,O
,red,ADJ,O,O
,on,ADP,O,O
,chicago,PROPN,B-unk,O
,avenue,PROPN,I-unk,O
,.,PUNCT,O,O
Sentence: 12102,so,CCONJ,O,O
,it,PRON,O,O
,is,AUX,O,O
,more,ADV,O,O
,focused,ADJ,O,O
,on,ADP,O,O
,it,PRON,O,O
,,PUNCT,O,O
,and,CCONJ,O,O
,that,DET,O,O
,is,AUX,O,O
,not,PART,O,O
,surprising,ADJ,O,O
,about,ADP,O,O
,shopping,NOUN,O,O
,and,CCONJ,O,O
,everything,PRON,O,O
,.,PUNCT,O,O
Sentence: 12103,it,PRON,O,O
,is,AUX,O,O
,nice,ADJ,O,O
,to,PART,O,O
,break,VERB,O,O
,in,ADP,O,O
,things,NOUN,O,O
,i,PRON,O,O
,think,VERB,O,O
,.,PUNCT,O,O
Sentence: 12104,often,ADV,O,O
,,PUNCT,O,O
,i,PRON,O,O
,am,AUX,O,O
,not,PART,O,O
,sure,ADJ,O,O
,who,PRON,O,O
,have,AUX,O,O
,the,DET,O,O
,guts,NOUN,O,O
,to,PART,O,O
,do,AUX,O,O
,it,PRON,O,O
,.,PUNCT,O,O
Sentence: 12105,except,SCONJ,O,O
,you,PRON,O,O
,will,VERB,O,O
,see,VERB,O,O
,me,PRON,O,O
,have,AUX,O,O
,been,AUX,O,O
,all,DET,O,O
,the,DET,O,O
,same,ADJ,O,O
,...,PUNCT,O,O
,.,PUNCT,O,O
Sentence: 12106,but,CCONJ,O,O
,even,ADV,O,O
,around,ADP,O,O
,4,NUM,O,O
,:,PUNCT,O,O
,00,PUNCT,O,O
,.,PUNCT,O,O
Sentence: 12107,so,CCONJ,O,O
,UUNNKK,PROPN,O,O
,i,PRON,O,O
,am,AUX,O,O
,saying,VERB,O,O
,we,PRON,O,O
,do,AUX,O,O
,the,DET,O,O
,perimeter,NOUN,O,O
,for,ADP,O,O
,the,DET,O,O
,Lincoln,NOUN,B-neighborhood,O
,Park,NOUN,I-neighborhood,O
,we,PRON,O,O
,would,VERB,O,O
,certainly,ADV,O,O
,do,AUX,O,O
,a,DET,O,O
,River,NOUN,B-neighborhood,O
,North,NOUN,I-neighborhood,O
,around,ADP,O,O
,this,DET,O,O
,residence,NOUN,B-location,O
,,PUNCT,O,O
,because,SCONJ,O,O
,it,PRON,O,O
,is,AUX,O,O
,concentrated,ADJ,O,O
,.,PUNCT,O,O
Sentence: 12108,that,DET,O,O
,was,AUX,O,O
,much,ADV,O,O
,faster,ADJ,O,O
,than,SCONJ,O,O
,i,PRON,O,O
,thought,VERB,O,O
,.,PUNCT,O,O
Sentence: 12109,i,PRON,O,O
,will,VERB,O,O
,watch,VERB,O,O
,the,DET,O,O
,activity,NOUN,O,O
,on,ADP,O,O
,west,PROPN,O,O
,side,NOUN,O,O
,.,PUNCT,O,O
Sentence: 12110,i,PRON,O,O
,feel,VERB,O,O
,so,ADV,O,O
,good,ADJ,O,O
,that,SCONJ,O,O
,this,DET,O,O
,is,AUX,O,O
,great,ADJ,O,O
,!,PUNCT,O,O
Sentence: 12111,let,VERB,O,O
,us,PRON,O,O
,see,VERB,O,O
,.,PUNCT,O,O
Sentence: 12112,i,PRON,O,O
,have,AUX,O,O
,to,PART,O,O
,look,VERB,O,O
,at,ADP,O,O
,the,DET,O,O
,illegal,PROPN,B-crime,O
,offender,PROPN,I-crime,O
,.,PUNCT,O,O
Sentence: 12113,what,DET,O,O
,motel,NOUN,B-location,O
,is,AUX,O,O
,that,DET,O,O
,?,PUNCT,O,O
Sentence: 12114,so,ADV,O,O
,i,PRON,O,O
,can,VERB,O,O
,see,VERB,O,O
,the,DET,O,O
,setting,NOUN,O,O
,.,PUNCT,O,O
Sentence: 12115,i,PRON,O,O
,will,VERB,O,O
,say,VERB,O,O
,that,SCONJ,O,O
,this,DET,O,O
,is,AUX,O,O
,very,ADV,O,O
,damaged,ADJ,O,O
,.,PUNCT,O,O
Sentence: 12116,but,CCONJ,O,O
,we,PRON,O,O
,have,AUX,O,O
,a,DET,O,O
,problem,NOUN,O,O
,to,PART,O,O
,solve,VERB,O,O
,this,DET,O,O
,line,NOUN,O,O
,on,ADP,O,O
,this,DET,O,O
,line,NOUN,O,O
,.,PUNCT,O,O
Sentence: 12117,one,NUM,O,O
,along,ADP,O,O
,the,DET,O,O
,west,PROPN,O,O
,division,NOUN,O,O
,,PUNCT,O,O
,and,CCONJ,O,O
,one,NUM,O,O
,on,ADP,O,O
,64,NUM,O,O
,,PUNCT,O,O
,he,PRON,O,O
,looks,VERB,O,O
,like,SCONJ,O,O
,this,DET,O,O
,one,NOUN,O,O
,.,PUNCT,O,O
Sentence: 12118,and,CCONJ,O,O
,then,ADV,O,O
,we,PRON,O,O
,got,VERB,O,O
,everything,PRON,O,O
,around,ADP,O,O
,pink,NOUN,O,O
,and,CCONJ,O,O
,then,ADV,O,O
,we,PRON,O,O
,have,AUX,O,O
,red,ADJ,O,O
,dot,NOUN,O,O
,.,PUNCT,O,O
Sentence: 12119,i,PRON,O,O
,wonder,VERB,O,O
,what,PRON,O,O
,happened,VERB,O,O
,to,ADP,O,O
,the,DET,O,O
,details,NOUN,O,O
,.,PUNCT,O,O
Sentence: 12120,i,PRON,O,O
,wonder,VERB,O,O
,if,SCONJ,O,O
,i,PRON,O,O
,could,VERB,O,O
,look,VERB,O,O
,at,ADP,O,O
,the,DET,O,O
,general,ADJ,O,O
,felony,PROPN,B-crime,O
,crime,PROPN,I-crime,O
,that,DET,O,O
,occurs,VERB,O,O
,UIC,PROPN,B-neighborhood,O
,.,PUNCT,O,O
Sentence: 12121,that,DET,O,O
,could,VERB,O,O
,make,VERB,O,O
,my,DET,O,O
,decision,NOUN,O,O
,better,ADV,O,O
,because,SCONJ,O,O
,this,DET,O,O
,one,NOUN,O,O
,is,AUX,O,O
,more,ADJ,O,O
,.,PUNCT,O,O
Sentence: 12122,so,ADV,O,O
,i,PRON,O,O
,will,VERB,O,O
,see,VERB,O,O
,it,PRON,O,O
,later,ADV,O,O
,.,PUNCT,O,O
Sentence: 12123,from,ADP,O,O
,this,DET,O,O
,angle,NOUN,O,O
,,PUNCT,O,O
,if,SCONJ,O,O
,i,PRON,O,O
,use,VERB,O,O
,keller,PROPN,B-unk,O
,theory,PROPN,I-unk,O
,,PUNCT,O,O
,i,PRON,O,O
,should,VERB,O,O
,be,AUX,O,O
,on,ADP,O,O
,the,DET,O,O
,side,NOUN,O,O
,of,ADP,O,O
,vehicle,NOUN,B-location,O
,.,PUNCT,O,O
Sentence: 12124,that,DET,O,O
,is,AUX,O,O
,what,PRON,O,O
,human,PUNCT,B-crime,O
,trafficking,PUNCT,I-crime,O
,.,PUNCT,O,O
Sentence: 12125,ask,VERB,O,O
,the,DET,O,O
,help,NOUN,O,O
,of,ADP,O,O
,a,DET,O,O
,room,NOUN,O,O
,.,PUNCT,O,O
Sentence: 12126,hello,INTJ,O,O
,when,ADV,O,O
,it,PRON,O,O
,says,VERB,O,O
,liquor,PROPN,B-crime,O
,law,PROPN,I-crime,O
,violation,PROPN,I-crime,O
,are,AUX,O,O
,a,DET,O,O
,hoax,NOUN,O,O
,?,PUNCT,O,O
Sentence: 12127,ok,INTJ,O,O
,,PUNCT,O,O
,so,ADV,O,O
,a,DET,O,O
,Near,NOUN,B-neighborhood,O
,West,NOUN,I-neighborhood,O
,has,AUX,O,O
,a,DET,O,O
,problem,NOUN,O,O
,.,PUNCT,O,O
Sentence: 12128,so,ADV,O,O
,UIC,PROPN,B-neighborhood,O
,,PUNCT,O,O
,i,PRON,O,O
,would,VERB,O,O
,conclude,VERB,O,O
,that,SCONJ,O,O
,we,PRON,O,O
,would,VERB,O,O
,keep,VERB,O,O
,going,VERB,O,O
,.,PUNCT,O,O
Sentence: 12129,is,AUX,O,O
,there,PRON,O,O
,data,NOUN,O,O
,in,ADP,O,O
,the,DET,O,O
,fall,NOUN,B-season,O
,for,ADP,O,O
,the,PROPN,B-year,O
,year,PROPN,I-year,O
,for,ADP,O,O
,deployment,NOUN,O,O
,?,PUNCT,O,O
,can,VERB,O,O
,i,PRON,O,O
,take,VERB,O,O
,a,DET,O,O
,look,NOUN,O,O
,at,ADP,O,O
,when,ADV,O,O
,illegal,CCONJ,B-crime,O
,and,CCONJ,I-crime,O
,punishable,CCONJ,I-crime,O
,crime,CCONJ,I-crime,O
,happen,VERB,O,O
,?,PUNCT,O,O
Sentence: 12130,and,CCONJ,O,O
,then,ADV,O,O
,i,PRON,O,O
,will,VERB,O,O
,look,VERB,O,O
,around,ADV,O,O
,.,PUNCT,O,O
Sentence: 12131,there,PRON,O,O
,is,AUX,O,O
,a,DET,O,O
,diamond,NOUN,O,O
,there,ADV,O,O
,,PUNCT,O,O
,but,CCONJ,O,O
,this,DET,O,O
,west,NOUN,O,O
,side,NOUN,O,O
,of,ADP,O,O
,west,PROPN,O,O
,west,PROPN,O,O
,in,ADP,O,O
,west,PROPN,O,O
,that,DET,O,O
,needs,VERB,O,O
,help,NOUN,O,O
,.,PUNCT,O,O
Sentence: 12132,significant,ADJ,O,O
,changes,NOUN,O,O
,in,ADP,O,O
,legal,PROPN,B-crime,O
,criminal,PROPN,I-crime,O
,.,PUNCT,O,O
Sentence: 12133,are,AUX,O,O
,we,PRON,O,O
,talking,VERB,O,O
,to,ADP,O,O
,different,ADJ,O,O
,settings,NOUN,O,O
,?,PUNCT,O,O
Sentence: 12134,ok,INTJ,O,O
,this,DET,O,O
,elevated,NUM,B-location,O
,train,NUM,I-location,O
,,PUNCT,O,O
,which,DET,O,O
,says,VERB,O,O
,that,SCONJ,O,O
,these,DET,O,O
,significant,ADJ,O,O
,changes,NOUN,O,O
,in,ADP,O,O
,offence,NOUN,B-crime,O
,do,AUX,O,O
,not,PART,O,O
,talk,VERB,O,O
,to,ADP,O,O
,you,PRON,O,O
,much,ADJ,O,O
,as,SCONJ,O,O
,changes,NOUN,O,O
,to,ADP,O,O
,illegal,NOUN,B-crime,O
,and,NOUN,I-crime,O
,punishable,NOUN,I-crime,O
,crime,NOUN,I-crime,O
,or,CCONJ,O,O
,changes,NOUN,O,O
,,PUNCT,O,O
,or,CCONJ,O,O
,change,VERB,O,O
,over,ADP,O,O
,time,NOUN,B-time,O
,?,PUNCT,O,O
Sentence: 12135,we,PRON,O,O
,are,AUX,O,O
,looking,VERB,O,O
,at,ADP,O,O
,illegal,PROPN,B-crime,O
,offence,PROPN,I-crime,O
,per,ADP,O,O
,day,NOUN,B-day,O
,in,ADP,O,O
,every,DET,O,O
,Near,NOUN,B-neighborhood,O
,West,NOUN,I-neighborhood,O
,Side,NOUN,I-neighborhood,O
,in,ADP,O,O
,the,DET,O,O
,neighborhood,NOUN,B-neighborhood,O
,.,PUNCT,O,O
Sentence: 12136,but,CCONJ,O,O
,there,PRON,O,O
,is,AUX,O,O
,a,DET,O,O
,month,NOUN,B-month,O
,when,ADV,O,O
,when,ADV,O,O
,the,DET,O,O
,kids,NOUN,O,O
,are,AUX,O,O
,nearly,ADV,O,O
,all,DET,O,O
,chasing,VERB,O,O
,us,PRON,O,O
,,PUNCT,O,O
,and,CCONJ,O,O
,when,ADV,O,O
,i,PRON,O,O
,talk,VERB,O,O
,more,ADJ,O,O
,of,ADP,O,O
,the,DET,O,O
,family,NOUN,B-unk,O
,parents,NOUN,I-unk,O
,are,AUX,O,O
,at,ADP,O,O
,residence,NOUN,B-location,O
,,PUNCT,O,O
,be,AUX,O,O
,at,ADP,O,O
,business,NOUN,B-location,O
,office,NOUN,I-location,O
,around,ADP,O,O
,that,DET,O,O
,time,NOUN,B-time,O
,or,CCONJ,O,O
,getting,VERB,O,O
,ready,ADJ,O,O
,.,PUNCT,O,O
Sentence: 12137,because,SCONJ,O,O
,as,ADV,O,O
,many,ADJ,O,O
,baddoing,NOUN,B-crime,O
,would,VERB,O,O
,take,VERB,O,O
,account,NOUN,O,O
,for,ADP,O,O
,sex,NOUN,B-crime,O
,offense,NOUN,I-crime,O
,so,ADV,O,O
,many,ADJ,O,O
,of,ADP,O,O
,these,DET,O,O
,things,NOUN,O,O
,work,VERB,O,O
,for,ADP,O,O
,trespass,NOUN,B-crime,O
,,PUNCT,O,O
,unless,SCONJ,O,O
,i,PRON,O,O
,can,VERB,O,O
,look,VERB,O,O
,at,ADP,O,O
,them,PRON,O,O
,.,PUNCT,O,O
Sentence: 12138,as,SCONJ,O,O
,if,SCONJ,O,O
,i,PRON,O,O
,knew,VERB,O,O
,there,PRON,O,O
,is,AUX,O,O
,a,DET,O,O
,need,NOUN,O,O
,for,ADP,O,O
,liquor,NOUN,B-crime,O
,law,NOUN,I-crime,O
,,PUNCT,O,O
,as,SCONJ,O,O
,i,PRON,O,O
,know,VERB,O,O
,disturbing,PROPN,B-crime,O
,the,PROPN,I-crime,O
,peace,PROPN,I-crime,O
,will,VERB,O,O
,be,AUX,O,O
,big,ADJ,O,O
,.,PUNCT,O,O
Sentence: 12139,i,PRON,O,O
,am,AUX,O,O
,starting,VERB,O,O
,to,PART,O,O
,think,VERB,O,O
,that,SCONJ,O,O
,i,PRON,O,O
,have,AUX,O,O
,an,DET,O,O
,grocery,NOUN,B-location,O
,food,NOUN,I-location,O
,store,NOUN,I-location,O
,.,PUNCT,O,O
Sentence: 12140,i,PRON,O,O
,have,AUX,O,O
,to,PART,O,O
,look,VERB,O,O
,at,ADP,O,O
,the,DET,O,O
,other,ADJ,O,O
,customers,NOUN,O,O
,later,ADV,O,O
,.,PUNCT,O,O
Sentence: 12141,but,CCONJ,O,O
,i,PRON,O,O
,want,VERB,O,O
,to,PART,O,O
,determine,VERB,O,O
,the,DET,O,O
,day,NOUN,B-day,O
,assault,NOUN,I-day,O
,is,AUX,O,O
,a,DET,O,O
,lot,NOUN,O,O
,of,ADP,O,O
,hard,ADV,O,O
,-,PUNCT,O,O
,defined,VERB,O,O
,charts,NOUN,O,O
,.,PUNCT,O,O
Sentence: 12142,so,ADV,O,O
,i,PRON,O,O
,wonder,VERB,O,O
,if,SCONJ,O,O
,the,DET,O,O
,upper,ADJ,O,O
,purple,ADJ,O,O
,line,NOUN,O,O
,is,AUX,O,O
,liquor,NOUN,B-crime,O
,law,NOUN,I-crime,O
,,PUNCT,O,O
,because,SCONJ,O,O
,then,ADV,O,O
,it,PRON,O,O
,will,VERB,O,O
,match,VERB,O,O
,the,DET,O,O
,information,NOUN,O,O
,on,ADP,O,O
,the,DET,O,O
,other,ADJ,O,O
,map,NOUN,O,O
,,PUNCT,O,O
,but,CCONJ,O,O
,i,PRON,O,O
,am,AUX,O,O
,not,PART,O,O
,sure,ADJ,O,O
,?,PUNCT,O,O
Sentence: 12143,because,SCONJ,O,O
,same,ADJ,O,O
,as,SCONJ,O,O
,a,DET,O,O
,lot,NOUN,O,O
,of,ADP,O,O
,these,DET,O,O
,colors,NOUN,O,O
,are,AUX,O,O
,similar,ADJ,O,O
,.,PUNCT,O,O
Sentence: 12144,that,DET,O,O
,could,VERB,O,O
,be,AUX,O,O
,awkward,ADJ,O,O
,.,PUNCT,O,O
Sentence: 12145,as,SCONJ,O,O
,i,PRON,O,O
,was,AUX,O,O
,interpreted,VERB,O,O
,as,SCONJ,O,O
,god,PROPN,O,O
,is,AUX,O,O
,deceit,NOUN,O,O
,was,AUX,O,O
,like,SCONJ,O,O
,it,PRON,O,O
,was,AUX,O,O
,so,ADV,O,O
,high,ADJ,O,O
,that,SCONJ,O,O
,everyone,PRON,O,O
,was,AUX,O,O
,doing,VERB,O,O
,it,PRON,O,O
,.,PUNCT,O,O
Sentence: 12146,i,PRON,O,O
,know,VERB,O,O
,i,PRON,O,O
,am,AUX,O,O
,a,DET,O,O
,kid,NOUN,O,O
,.,PUNCT,O,O
Sentence: 12147,this,DET,O,O
,helps,VERB,O,O
,much,ADV,O,O
,better,ADJ,O,O
,.,PUNCT,O,O
Sentence: 12148,so,ADV,O,O
,it,PRON,O,O
,was,AUX,O,O
,not,PART,O,O
,the,DET,O,O
,lawlessly,ADV,B-crime,O
,with,ADP,O,O
,the,DET,O,O
,illegal,PROPN,B-crime,O
,offender,PROPN,I-crime,O
,.,PUNCT,O,O
Sentence: 12149,yeah,INTJ,O,O
,,PUNCT,O,O
,i,PRON,O,O
,am,AUX,O,O
,sure,ADJ,O,O
,you,PRON,O,O
,know,VERB,O,O
,it,PRON,O,O
,helps,VERB,O,O
,.,PUNCT,O,O
Sentence: 12150,i,PRON,O,O
,have,AUX,O,O
,to,PART,O,O
,find,VERB,O,O
,spikes,NOUN,O,O
,that,DET,O,O
,are,AUX,O,O
,at,ADP,O,O
,10,NUM,B-time,O
,pm,NUM,I-time,O
,so,ADV,O,O
,weird,ADJ,O,O
,for,ADP,O,O
,me,PRON,O,O
,because,SCONJ,O,O
,.,PUNCT,O,O
Sentence: 12151,let,VERB,O,O
,me,PRON,O,O
,do,AUX,O,O
,the,DET,O,O
,last,ADJ,O,O
,two,NUM,O,O
,.,PUNCT,O,O
Sentence: 12152,that,DET,O,O
,is,AUX,O,O
,great,ADJ,O,O
,.,PUNCT,O,O
Sentence: 12153,i,PRON,O,O
,will,VERB,O,O
,have,AUX,O,O
,names,NOUN,O,O
,now,ADV,O,O
,.,PUNCT,O,O
Sentence: 12154,this,DET,O,O
,is,AUX,O,O
,very,ADV,O,O
,helpful,ADJ,O,O
,.,PUNCT,O,O
Sentence: 12155,okay,INTJ,O,O
,,PUNCT,O,O
,so,ADV,O,O
,i,PRON,O,O
,do,AUX,O,O
,not,PART,O,O
,really,ADV,O,O
,need,VERB,O,O
,a,DET,O,O
,month,NOUN,B-month,O
,,PUNCT,O,O
,because,SCONJ,O,O
,from,ADP,O,O
,the,DET,O,O
,looks,NOUN,O,O
,we,PRON,O,O
,are,AUX,O,O
,doing,VERB,O,O
,right,NOUN,O,O
,,PUNCT,O,O
,and,CCONJ,O,O
,it,PRON,O,O
,is,AUX,O,O
,going,VERB,O,O
,to,PART,O,O
,be,AUX,O,O
,over,ADV,O,O
,.,PUNCT,O,O
Sentence: 12156,just,ADV,O,O
,hoping,VERB,O,O
,that,SCONJ,O,O
,2015,NUM,O,O
,does,AUX,O,O
,not,PART,O,O
,surprise,VERB,O,O
,daniel,PROPN,O,O
,because,SCONJ,O,O
,you,PRON,O,O
,know,VERB,O,O
,odd,ADJ,O,O
,numbers,NOUN,O,O
,.,PUNCT,O,O
Sentence: 12157,i,PRON,O,O
,have,AUX,O,O
,the,DET,O,O
,g,NOUN,O,O
,formula,NOUN,O,O
,i,PRON,O,O
,got,VERB,O,O
,for,ADP,O,O
,almost,ADV,O,O
,west,NOUN,O,O
,.,PUNCT,O,O
Sentence: 12158,so,CCONJ,O,O
,let,VERB,O,O
,me,PRON,O,O
,see,VERB,O,O
,what,PRON,O,O
,criminal,VERB,B-unk,O
,behaviour,VERB,I-unk,O
,the,DET,O,O
,criminally,ADV,B-crime,O
,happen,VERB,O,O
,in,ADP,O,O
,the,DET,O,O
,morbid,ADJ,O,O
,sub,NOUN,O,O
,.,PUNCT,O,O
Sentence: 12159,because,SCONJ,O,O
,i,PRON,O,O
,am,AUX,O,O
,done,VERB,O,O
,with,ADP,O,O
,the,PROPN,B-year,O
,year,PROPN,I-year,O
,i,PRON,O,O
,am,AUX,O,O
,done,VERB,O,O
,with,ADP,O,O
,day,NOUN,B-day,O
,.,PUNCT,O,O
Sentence: 12160,it,PRON,O,O
,is,AUX,O,O
,bigger,ADJ,O,O
,!,PUNCT,O,O
Sentence: 12161,is,AUX,O,O
,that,DET,O,O
,what,PRON,O,O
,you,PRON,O,O
,mean,VERB,O,O
,?,PUNCT,O,O
Sentence: 12162,this,DET,O,O
,is,AUX,O,O
,really,ADV,O,O
,useful,ADJ,O,O
,because,SCONJ,O,O
,i,PRON,O,O
,need,VERB,O,O
,to,PART,O,O
,,PUNCT,O,O
,but,CCONJ,O,O
,it,PRON,O,O
,is,AUX,O,O
,like,SCONJ,O,O
,i,PRON,O,O
,am,AUX,O,O
,doing,VERB,O,O
,it,PRON,O,O
,with,ADP,O,O
,west,PROPN,B-unk,O
,side,PROPN,I-unk,O
,i,PRON,O,O
,would,VERB,O,O
,like,VERB,O,O
,illegal,PROPN,B-crime,O
,offence,PROPN,I-crime,O
,with,ADP,O,O
,illegal,PROPN,B-crime,O
,crime,PROPN,I-crime,O
,.,PUNCT,O,O
Sentence: 12163,thank,VERB,O,O
,you,PRON,O,O
,very,ADV,O,O
,much,ADV,O,O
,.,PUNCT,O,O
Sentence: 12164,it,PRON,O,O
,is,AUX,O,O
,a,DET,O,O
,ball,NOUN,O,O
,ball,NOUN,O,O
,.,PUNCT,O,O
Sentence: 12165,the,DET,O,O
,public,ADJ,O,O
,officer,NOUN,O,O
,is,AUX,O,O
,messing,VERB,O,O
,with,ADP,O,O
,the,DET,O,O
,public,NOUN,O,O
,.,PUNCT,O,O
